Sample name	Unweighted unifrac distance raw
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.30	0.7570469798657719
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.05	0.9160925874896666
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.70	0.6493506493506493
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.20	0.8123055651572761
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.15	0.8567687876407436
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.05	0.9527102965332411
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.00	0.9641258246936852
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.85	0.5963975983989326
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.45	0.7004950495049505
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.20	0.7843905915894511
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.10	0.9104892816233022
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.00	0.9738969189806009
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.45	0.7092829349638688
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.25	0.781664656212304
ABRF_MGRG_5ng-kraken2_chocophlan-0.95	0.7626459143968871
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.75	0.5345963756177924
ani99_cLOW_stTrue_r0-kraken2_chocophlan-1.00	0.5277127244340359
ABRF_MGRG_5ng-kraken2_chocophlan-1.00	0.7239819004524887
ABRF_MGRG_5ng-kraken2_chocophlan-0.90	0.7959866220735786
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.25	0.7262596899224806
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.35	0.6711292200232829
ABRF_MGRG_5ng-kraken2_chocophlan-0.70	0.851581508515815
ABRF_MGRG_5ng-kraken2_chocophlan-0.75	0.8310249307479224
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.95	0.5508537490720119
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.40	0.6437578814627994
ABRF_MGRG_5ng-kraken2_chocophlan-0.35	0.9137199434229137
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.15	0.7969632768361582
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.60	0.5857771260997068
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.20	0.7573839662447257
ABRF_MGRG_5ng-kraken2_chocophlan-0.45	0.897822445561139
ABRF_MGRG_5ng-kraken2_chocophlan-0.25	0.9333333333333333
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.10	0.8589303238469087
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.05	0.9220444685466378
ABRF_MGRG_5ng-kraken2_chocophlan-0.20	0.9458740017746229
ABRF_MGRG_5ng-kraken2_chocophlan-0.50	0.8912655971479501
ABRF_MGRG_5ng-kraken2_chocophlan-0.15	0.9602605863192183
ABRF_MGRG_5ng-kraken2_chocophlan-0.05	0.9850526831658907
ABRF_MGRG_5ng-kraken2_chocophlan-0.30	0.922882427307206
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.50	0.6098066298342542
ABRF_MGRG_5ng-kraken2_chocophlan-0.10	0.9739204788371099
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.00	0.9645169170636375
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.30	0.7001061571125266
ABRF_MGRG_5ng-kraken2_chocophlan-0.00	0.9923299383880296
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.65	0.569359756097561
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.45	0.6263227513227513
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.55	0.5975783475783476
ABRF_MGRG_5ng-kraken2_chocophlan-0.40	0.9036334913112164
ABRF_MGRG_5ng-kraken2_chocophlan-0.80	0.8231884057971014
ABRF_MGRG_5ng-kraken2_chocophlan-0.65	0.8737060041407867
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.80	0.520442930153322
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.70	0.5551181102362205
ABRF_MGRG_5ng-kraken2_chocophlan-0.85	0.8123076923076923
ABRF_MGRG_5ng-kraken2_chocophlan-0.55	0.8851224105461394
ABRF_MGRG_5ng-kraken2_chocophlan-0.60	0.8801571709233792
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.85	0.5104072398190045
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.65	0.5756862745098039
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.95	0.48315688161693937
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.60	0.5923134890730972
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.20	0.818621867881549
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.90	0.5004651162790698
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.70	0.5654618473895582
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.50	0.6864495798319328
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.30	0.768320610687023
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.35	0.6787595084844938
ani97_cLOW_stTrue_r4-kraken2_chocophlan-1.00	0.4708209693372898
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.65	0.6434250764525994
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.15	0.8653603034134008
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.25	0.7863451086956522
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.70	0.6226537216828479
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.80	0.53800170794193
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.30	0.6984126984126984
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.20	0.7471317117944011
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.15	0.7886459532029152
ani100_cLOW_stTrue_r3-kraken2_chocophlan-1.00	0.45161290322580644
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.35	0.7436655405405406
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.45	0.6370272063702721
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.10	0.8409812409812409
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.00	0.9564707721162864
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.50	0.6250856751199452
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.45	0.7053921568627451
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.25	0.7249126310534199
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.05	0.9574002915065589
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.40	0.6583696328562539
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.60	0.6592210767468499
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.85	0.5061619718309859
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.10	0.9168391101914123
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.55	0.6143977191732003
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.00	0.9705963051033474
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.75	0.551781275890638
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.40	0.7256596906278435
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.55	0.671978021978022
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.90	0.49821109123434704
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.95	0.4692526017029328
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.05	0.9015895695659939
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.25	0.6563971742543171
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.65	0.5352752538749332
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.70	0.5271084337349398
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.20	0.7071946458449526
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.35	0.5920745920745921
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.50	0.5277525022747953
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.55	0.5117591721542804
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.30	0.6331236897274634
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.75	0.5140845070422535
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.10	0.83008
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-1.00	0.46601941747572817
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.05	0.9025866813428729
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.85	0.49067771530038473
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.00	0.9137033398821218
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.60	0.5092682926829268
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.50	0.5701970443349754
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.15	0.7152845528455285
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.40	0.6028675466545289
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.20	0.6774134119380988
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.05	0.8416636593287622
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.15	0.7672679278486582
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.55	0.5559796437659033
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.60	0.5446708463949843
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.75	0.6061433447098976
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.10	0.7717447916666667
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.95	0.47350689127105666
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.25	0.6666666666666666
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.80	0.4998546934030805
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.90	0.48457622042527704
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.45	0.5459317585301837
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.35	0.6202173913043478
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.95	0.5508406725380304
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.90	0.5668449197860963
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.80	0.5941302791696492
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.40	0.5678601165695254
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.00	0.9638447971781305
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.85	0.5803108808290155
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.30	0.6352083333333334
ani100_cLOW_stFalse_r6-kraken2_chocophlan-1.00	0.525781910397295
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.45	0.586100569259962
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.65	0.49447236180904525
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.35	0.5401015228426396
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.90	0.4038231780167264
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.55	0.4088785046728972
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.85	0.41500586166471276
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.70	0.375
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.40	0.5016501650165016
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.50	0.4372670807453416
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.25	0.6192468619246861
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.05	0.8788598574821853
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.60	0.39473684210526316
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.15	0.7082008900190718
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.95	0.2987630827783064
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.35	0.5101910828025478
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.65	0.3768472906403941
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.45	0.45748502994011975
ani97_cLOW_stFalse_r2-kraken2_chocophlan-1.00	0.2840352595494613
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.75	0.3605150214592275
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.80	0.3436123348017621
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.90	0.3144186046511628
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.25	0.5808026030368764
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.10	0.7929634641407307
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.00	0.9515004226542688
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.95	0.36594663278271916
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.45	0.44710144927536233
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.85	0.3220494053064959
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.30	0.5706161137440758
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.50	0.4258698940998487
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.70	0.4754953076120959
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.75	0.4538545059717698
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.40	0.476158038147139
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.80	0.43673012318029114
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.10	0.768757327080891
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.00	0.9507717201891959
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.05	0.8782702369959988
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.15	0.6751037344398341
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.20	0.6556639159789948
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.30	0.5436835891381346
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.20	0.6191634241245136
ani97_cLOW_stFalse_r9-kraken2_chocophlan-1.00	0.3390728476821192
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.70	0.6209850107066381
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.75	0.609271523178808
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.85	0.5305039787798409
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.95	0.46200607902735563
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.35	0.7510548523206751
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.65	0.6589595375722543
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.60	0.6787658802177858
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.90	0.5150684931506849
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.80	0.3167420814479638
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.10	0.8589071110816014
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.55	0.3951935914552737
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.80	0.5912240184757506
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.50	0.7025210084033613
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.70	0.3328424153166421
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.60	0.3628691983122363
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.05	0.897048895746938
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.15	0.8027837863255901
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.00	0.907759440076039
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.40	0.659915611814346
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.20	0.7607122343480758
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.25	0.7312638004935706
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.55	0.6867256637168142
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.05	0.9452859350850077
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.10	0.8729361091170137
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-1.00	0.36101083032490977
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.20	0.7986348122866894
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.35	0.6783959423046442
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.15	0.8350419384902144
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.95	0.26776859504132233
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.85	0.2752
ani95_cLOW_stFalse_r7-kraken2_chocophlan-1.00	0.2639593908629442
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.75	0.32286995515695066
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.25	0.7833537331701347
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.45	0.7158908507223114
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.90	0.2707993474714519
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.30	0.7037519918875851
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.00	0.9570284049526584
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.40	0.7385524372230429
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.65	0.3463203463203463
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.30	0.7674113009198423
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.60	0.6158387622149837
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.90	0.5536099784120893
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.65	0.6082151793160967
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.70	0.5972938144329897
Huttenhower_LC2-kraken2_chocophlan-0.00	0.9759678324293997
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.45	0.6522453450164294
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.15	0.7800363388598682
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.35	0.6828099173553719
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.90	0.5388241131232945
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.95	0.5304986079473551
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.60	0.6031167779801659
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.70	0.5766120218579235
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.80	0.5535505038668854
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.50	0.62586821850948
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.55	0.6144554841223456
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.80	0.5755297334244702
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.75	0.5637888058010424
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.55	0.6257390618841151
Huttenhower_LC2-kraken2_chocophlan-0.30	0.7547547547547547
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.10	0.8282073813708261
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.65	0.5901156677181914
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.45	0.6397257802633953
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.85	0.5487834256805589
Huttenhower_LC2-kraken2_chocophlan-0.10	0.9438619484491044
Huttenhower_LC2-kraken2_chocophlan-0.20	0.8694725625998935
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.25	0.7254762581745806
Huttenhower_LC2-kraken2_chocophlan-0.25	0.8181143281365999
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.75	0.5853117372975372
Huttenhower_LC2-kraken2_chocophlan-0.15	0.9086348978860623
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-1.00	0.5225554106910039
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.95	0.5450527866437516
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.40	0.6671896792189679
Huttenhower_LC2-kraken2_chocophlan-0.05	0.9700046685340803
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.85	0.5646783625730994
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.50	0.6394157814871017
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.05	0.8836892052194544
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-1.00	0.5327931121802988
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.00	0.9150363573407202
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.30	0.7040282902829028
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.20	0.7481105029971332
Huttenhower_LC2-kraken2_chocophlan-0.60	0.5719360568383659
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-1.00	0.18018018018018017
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.85	0.3053435114503817
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.80	0.32592592592592595
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.70	0.38926174496644295
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.25	0.7598944591029023
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.15	0.6731934731934732
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.05	0.838302752293578
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.30	0.7111111111111111
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.20	0.6157500456787868
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.35	0.6566037735849056
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.10	0.7509153182945554
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.45	0.6094420600858369
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.20	0.8084210526315789
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.50	0.5767441860465117
Huttenhower_LC2-kraken2_chocophlan-0.80	0.4926315789473684
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.75	0.34532374100719426
Huttenhower_LC2-kraken2_chocophlan-0.55	0.5922165820642978
Huttenhower_LC2-kraken2_chocophlan-0.65	0.5512104283054003
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.95	0.24793388429752067
Huttenhower_LC2-kraken2_chocophlan-0.70	0.5189620758483033
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.65	0.40522875816993464
Huttenhower_LC2-kraken2_chocophlan-0.40	0.6772068511198946
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.05	0.9861259338313767
Huttenhower_LC2-kraken2_chocophlan-0.35	0.7187141216991964
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.40	0.6345381526104418
Huttenhower_LC2-kraken2_chocophlan-0.75	0.5131313131313131
Huttenhower_LC2-kraken2_chocophlan-0.50	0.6309341500765697
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.00	0.9016370570179518
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.55	0.5284974093264249
Huttenhower_LC2-kraken2_chocophlan-0.95	0.42317380352644834
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.15	0.8837803320561941
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.60	0.5027322404371585
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.90	0.2601626016260163
Huttenhower_LC2-kraken2_chocophlan-0.90	0.4622425629290618
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.00	0.9888793840889649
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.10	0.9380530973451328
Huttenhower_LC2-kraken2_chocophlan-0.45	0.6571834992887624
Huttenhower_LC2-kraken2_chocophlan-0.85	0.4772234273318872
Huttenhower_LC2-kraken2_chocophlan-1.00	0.450402144772118
ani97_cHIGH_stFalse_r3-kraken2_chocophlan-0.30	0.5400621860798852
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.75	0.3921106858993229
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.60	0.43452218894636535
ani97_cHIGH_stFalse_r3-kraken2_chocophlan-0.75	0.3925901852453689
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-1.00	0.3297208538587849
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.65	0.415657561250352
ani97_cHIGH_stFalse_r3-kraken2_chocophlan-0.65	0.41336247268186077
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.55	0.4529892020015802
ani97_cHIGH_stFalse_r3-kraken2_chocophlan-0.55	0.4418262150220913
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.90	0.3546860208267592
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.85	0.36856702619414483
ani97_cHIGH_stFalse_r3-kraken2_chocophlan-0.85	0.365861951717103
ani97_cHIGH_stFalse_r3-kraken2_chocophlan-1.00	0.30900333456835866
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.95	0.34727098627513564
ani97_cHIGH_stFalse_r3-kraken2_chocophlan-0.95	0.3293779216109313
ani97_cHIGH_stFalse_r3-kraken2_chocophlan-0.35	0.5105840346850293
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.80	0.38009049773755654
ani97_cHIGH_stFalse_r3-kraken2_chocophlan-0.25	0.5709828393135725
ani97_cHIGH_stFalse_r3-kraken2_chocophlan-0.50	0.45768025078369906
ani97_cHIGH_stFalse_r3-kraken2_chocophlan-0.70	0.4044515103338633
