Sample name	Number of taxa
ani100_cLOW_stTrue_r9-kraken2_chocophlan-0.90	189.0
ani100_cLOW_stTrue_r9-kraken2_chocophlan-0.95	177.0
ani100_cLOW_stTrue_r9-kraken2_chocophlan-1.00	158.0
ani99_cLOW_stTrue_r1-kraken2_chocophlan-0.00	3704.0
ani99_cLOW_stTrue_r1-kraken2_chocophlan-0.05	1387.0
ani99_cLOW_stTrue_r1-kraken2_chocophlan-0.10	837.0
ani99_cLOW_stTrue_r1-kraken2_chocophlan-0.15	616.0
ani99_cLOW_stTrue_r1-kraken2_chocophlan-0.20	489.0
ani99_cLOW_stTrue_r1-kraken2_chocophlan-0.25	417.0
ani99_cLOW_stTrue_r1-kraken2_chocophlan-0.30	353.0
ani99_cLOW_stTrue_r1-kraken2_chocophlan-0.35	323.0
ani99_cLOW_stTrue_r1-kraken2_chocophlan-0.40	290.0
ani99_cLOW_stTrue_r1-kraken2_chocophlan-0.45	263.0
ani99_cLOW_stTrue_r1-kraken2_chocophlan-0.50	244.0
ani99_cLOW_stTrue_r1-kraken2_chocophlan-0.55	219.0
ani99_cLOW_stTrue_r1-kraken2_chocophlan-0.60	206.0
ani99_cLOW_stTrue_r1-kraken2_chocophlan-0.65	197.0
ani99_cLOW_stTrue_r1-kraken2_chocophlan-0.70	184.0
ani99_cLOW_stTrue_r1-kraken2_chocophlan-0.75	175.0
ani99_cLOW_stTrue_r1-kraken2_chocophlan-0.80	170.0
ani99_cLOW_stTrue_r1-kraken2_chocophlan-0.85	160.0
ani99_cLOW_stTrue_r1-kraken2_chocophlan-0.90	143.0
ani99_cLOW_stTrue_r1-kraken2_chocophlan-0.95	133.0
ani99_cLOW_stTrue_r1-kraken2_chocophlan-1.00	119.0
ani100_cLOW_stFalse_r7-kraken2_chocophlan-0.00	7576.0
ani100_cLOW_stFalse_r7-kraken2_chocophlan-0.05	4986.0
ani100_cLOW_stFalse_r7-kraken2_chocophlan-0.10	2525.0
ani100_cLOW_stFalse_r7-kraken2_chocophlan-0.15	1333.0
ani100_cLOW_stFalse_r7-kraken2_chocophlan-0.20	817.0
ani100_cLOW_stFalse_r7-kraken2_chocophlan-0.25	633.0
ani100_cLOW_stFalse_r7-kraken2_chocophlan-0.30	505.0
ani100_cLOW_stFalse_r7-kraken2_chocophlan-0.35	434.0
ani100_cLOW_stFalse_r7-kraken2_chocophlan-0.40	370.0
ani100_cLOW_stFalse_r7-kraken2_chocophlan-0.45	332.0
ani100_cLOW_stFalse_r7-kraken2_chocophlan-0.50	298.0
ani100_cLOW_stFalse_r7-kraken2_chocophlan-0.55	265.0
ani100_cLOW_stFalse_r7-kraken2_chocophlan-0.60	242.0
ani100_cLOW_stFalse_r7-kraken2_chocophlan-0.65	210.0
ani100_cLOW_stFalse_r7-kraken2_chocophlan-0.70	191.0
ani100_cLOW_stFalse_r7-kraken2_chocophlan-0.75	176.0
ani100_cLOW_stFalse_r7-kraken2_chocophlan-0.80	161.0
ani100_cLOW_stFalse_r7-kraken2_chocophlan-0.85	147.0
ani100_cLOW_stFalse_r7-kraken2_chocophlan-0.90	132.0
ani100_cLOW_stFalse_r7-kraken2_chocophlan-0.95	121.0
ani100_cLOW_stFalse_r7-kraken2_chocophlan-1.00	108.0
HMP_even_454_SRR072233-kraken2_chocophlan-0.00	2401.0
HMP_even_454_SRR072233-kraken2_chocophlan-0.05	248.0
HMP_even_454_SRR072233-kraken2_chocophlan-0.10	164.0
HMP_even_454_SRR072233-kraken2_chocophlan-0.15	138.0
HMP_even_454_SRR072233-kraken2_chocophlan-0.20	126.0
HMP_even_454_SRR072233-kraken2_chocophlan-0.25	113.0
HMP_even_454_SRR072233-kraken2_chocophlan-0.30	100.0
HMP_even_454_SRR072233-kraken2_chocophlan-0.35	85.0
HMP_even_454_SRR072233-kraken2_chocophlan-0.40	69.0
HMP_even_454_SRR072233-kraken2_chocophlan-0.45	53.0
HMP_even_454_SRR072233-kraken2_chocophlan-0.50	41.0
HMP_even_454_SRR072233-kraken2_chocophlan-0.55	35.0
HMP_even_454_SRR072233-kraken2_chocophlan-0.60	30.0
HMP_even_454_SRR072233-kraken2_chocophlan-0.65	29.0
HMP_even_454_SRR072233-kraken2_chocophlan-0.70	23.0
HMP_even_454_SRR072233-kraken2_chocophlan-0.75	22.0
HMP_even_454_SRR072233-kraken2_chocophlan-0.80	22.0
HMP_even_454_SRR072233-kraken2_chocophlan-0.85	20.0
HMP_even_454_SRR072233-kraken2_chocophlan-0.90	18.0
HMP_even_454_SRR072233-kraken2_chocophlan-0.95	18.0
HMP_even_454_SRR072233-kraken2_chocophlan-1.00	11.0
ani95_cLOW_stFalse_r4-kraken2_chocophlan-0.00	5205.0
ani95_cLOW_stFalse_r4-kraken2_chocophlan-0.05	2159.0
ani95_cLOW_stFalse_r4-kraken2_chocophlan-0.10	1106.0
ani95_cLOW_stFalse_r4-kraken2_chocophlan-0.15	775.0
ani95_cLOW_stFalse_r4-kraken2_chocophlan-0.20	606.0
ani95_cLOW_stFalse_r4-kraken2_chocophlan-0.25	522.0
ani95_cLOW_stFalse_r4-kraken2_chocophlan-0.30	445.0
ani95_cLOW_stFalse_r4-kraken2_chocophlan-0.35	387.0
ani95_cLOW_stFalse_r4-kraken2_chocophlan-0.40	350.0
ani95_cLOW_stFalse_r4-kraken2_chocophlan-0.45	316.0
ani95_cLOW_stFalse_r4-kraken2_chocophlan-0.50	295.0
ani95_cLOW_stFalse_r4-kraken2_chocophlan-0.55	277.0
ani95_cLOW_stFalse_r4-kraken2_chocophlan-0.60	260.0
ani95_cLOW_stFalse_r4-kraken2_chocophlan-0.65	248.0
ani95_cLOW_stFalse_r4-kraken2_chocophlan-0.70	231.0
ani95_cLOW_stFalse_r4-kraken2_chocophlan-0.75	217.0
ani95_cLOW_stFalse_r4-kraken2_chocophlan-0.80	205.0
ani95_cLOW_stFalse_r4-kraken2_chocophlan-0.85	191.0
ani95_cLOW_stFalse_r4-kraken2_chocophlan-0.90	179.0
ani95_cLOW_stFalse_r4-kraken2_chocophlan-0.95	163.0
ani95_cLOW_stFalse_r4-kraken2_chocophlan-1.00	155.0
ani99_cHIGH_stTrue_r7-kraken2_chocophlan-0.00	7143.0
ani99_cHIGH_stTrue_r7-kraken2_chocophlan-0.05	4017.0
ani99_cHIGH_stTrue_r7-kraken2_chocophlan-0.10	2545.0
ani99_cHIGH_stTrue_r7-kraken2_chocophlan-0.15	1992.0
ani99_cHIGH_stTrue_r7-kraken2_chocophlan-0.20	1699.0
ani99_cHIGH_stTrue_r7-kraken2_chocophlan-0.25	1541.0
ani99_cHIGH_stTrue_r7-kraken2_chocophlan-0.30	1406.0
ani99_cHIGH_stTrue_r7-kraken2_chocophlan-0.35	1313.0
ani99_cHIGH_stTrue_r7-kraken2_chocophlan-0.40	1217.0
ani99_cHIGH_stTrue_r7-kraken2_chocophlan-0.45	1153.0
ani99_cHIGH_stTrue_r7-kraken2_chocophlan-0.50	1104.0
ani99_cHIGH_stTrue_r7-kraken2_chocophlan-0.55	1047.0
ani99_cHIGH_stTrue_r7-kraken2_chocophlan-0.60	1005.0
ani99_cHIGH_stTrue_r7-kraken2_chocophlan-0.65	966.0
ani99_cHIGH_stTrue_r7-kraken2_chocophlan-0.70	929.0
ani99_cHIGH_stTrue_r7-kraken2_chocophlan-0.75	899.0
ani99_cHIGH_stTrue_r7-kraken2_chocophlan-0.80	861.0
ani99_cHIGH_stTrue_r7-kraken2_chocophlan-0.85	831.0
ani99_cHIGH_stTrue_r7-kraken2_chocophlan-0.90	809.0
ani99_cHIGH_stTrue_r7-kraken2_chocophlan-0.95	780.0
ani99_cHIGH_stTrue_r7-kraken2_chocophlan-1.00	741.0
ani97_cLOW_stFalse_r1-kraken2_chocophlan-0.00	5071.0
ani97_cLOW_stFalse_r1-kraken2_chocophlan-0.05	1930.0
ani97_cLOW_stFalse_r1-kraken2_chocophlan-0.10	825.0
ani97_cLOW_stFalse_r1-kraken2_chocophlan-0.15	474.0
ani97_cLOW_stFalse_r1-kraken2_chocophlan-0.20	336.0
ani97_cLOW_stFalse_r1-kraken2_chocophlan-0.25	288.0
ani97_cLOW_stFalse_r1-kraken2_chocophlan-0.30	242.0
ani97_cLOW_stFalse_r1-kraken2_chocophlan-0.35	216.0
ani97_cLOW_stFalse_r1-kraken2_chocophlan-0.40	201.0
ani97_cLOW_stFalse_r1-kraken2_chocophlan-0.45	186.0
ani97_cLOW_stFalse_r1-kraken2_chocophlan-0.50	179.0
ani97_cLOW_stFalse_r1-kraken2_chocophlan-0.55	167.0
ani97_cLOW_stFalse_r1-kraken2_chocophlan-0.60	157.0
ani97_cLOW_stFalse_r1-kraken2_chocophlan-0.65	145.0
ani97_cLOW_stFalse_r1-kraken2_chocophlan-0.70	137.0
ani97_cLOW_stFalse_r1-kraken2_chocophlan-0.75	129.0
ani97_cLOW_stFalse_r1-kraken2_chocophlan-0.80	123.0
ani97_cLOW_stFalse_r1-kraken2_chocophlan-0.85	115.0
ani97_cLOW_stFalse_r1-kraken2_chocophlan-0.90	104.0
ani97_cLOW_stFalse_r1-kraken2_chocophlan-0.95	98.0
ani97_cLOW_stFalse_r1-kraken2_chocophlan-1.00	91.0
ani100_cLOW_stFalse_r5-kraken2_chocophlan-0.00	7411.0
ani100_cLOW_stFalse_r5-kraken2_chocophlan-0.05	4602.0
ani100_cLOW_stFalse_r5-kraken2_chocophlan-0.10	2224.0
ani100_cLOW_stFalse_r5-kraken2_chocophlan-0.15	1248.0
ani100_cLOW_stFalse_r5-kraken2_chocophlan-0.20	821.0
ani100_cLOW_stFalse_r5-kraken2_chocophlan-0.25	653.0
ani100_cLOW_stFalse_r5-kraken2_chocophlan-0.30	540.0
ani100_cLOW_stFalse_r5-kraken2_chocophlan-0.35	476.0
ani100_cLOW_stFalse_r5-kraken2_chocophlan-0.40	423.0
ani100_cLOW_stFalse_r5-kraken2_chocophlan-0.45	376.0
ani100_cLOW_stFalse_r5-kraken2_chocophlan-0.50	354.0
ani100_cLOW_stFalse_r5-kraken2_chocophlan-0.55	327.0
ani100_cLOW_stFalse_r5-kraken2_chocophlan-0.60	304.0
ani100_cLOW_stFalse_r5-kraken2_chocophlan-0.65	273.0
ani100_cLOW_stFalse_r5-kraken2_chocophlan-0.70	253.0
ani100_cLOW_stFalse_r5-kraken2_chocophlan-0.75	235.0
ani100_cLOW_stFalse_r5-kraken2_chocophlan-0.80	216.0
ani100_cLOW_stFalse_r5-kraken2_chocophlan-0.85	194.0
ani100_cLOW_stFalse_r5-kraken2_chocophlan-0.90	178.0
ani100_cLOW_stFalse_r5-kraken2_chocophlan-0.95	164.0
ani100_cLOW_stFalse_r5-kraken2_chocophlan-1.00	148.0
ani99_cLOW_stTrue_r3-kraken2_chocophlan-0.00	5666.0
ani99_cLOW_stTrue_r3-kraken2_chocophlan-0.05	2449.0
ani99_cLOW_stTrue_r3-kraken2_chocophlan-0.10	1500.0
ani99_cLOW_stTrue_r3-kraken2_chocophlan-0.15	1083.0
ani99_cLOW_stTrue_r3-kraken2_chocophlan-0.20	897.0
ani99_cLOW_stTrue_r3-kraken2_chocophlan-0.25	790.0
ani99_cLOW_stTrue_r3-kraken2_chocophlan-0.30	706.0
ani99_cLOW_stTrue_r3-kraken2_chocophlan-0.35	639.0
ani99_cLOW_stTrue_r3-kraken2_chocophlan-0.40	592.0
ani99_cLOW_stTrue_r3-kraken2_chocophlan-0.45	544.0
ani99_cLOW_stTrue_r3-kraken2_chocophlan-0.50	509.0
ani99_cLOW_stTrue_r3-kraken2_chocophlan-0.55	479.0
ani99_cLOW_stTrue_r3-kraken2_chocophlan-0.60	444.0
ani99_cLOW_stTrue_r3-kraken2_chocophlan-0.65	423.0
ani99_cLOW_stTrue_r3-kraken2_chocophlan-0.70	401.0
ani99_cLOW_stTrue_r3-kraken2_chocophlan-0.75	384.0
ani99_cLOW_stTrue_r3-kraken2_chocophlan-0.80	359.0
ani99_cLOW_stTrue_r3-kraken2_chocophlan-0.85	337.0
ani99_cLOW_stTrue_r3-kraken2_chocophlan-0.90	309.0
ani99_cLOW_stTrue_r3-kraken2_chocophlan-0.95	286.0
ani99_cLOW_stTrue_r3-kraken2_chocophlan-1.00	266.0
ani99_cLOW_stTrue_r8-kraken2_chocophlan-0.00	6055.0
ani99_cLOW_stTrue_r8-kraken2_chocophlan-0.05	2436.0
ani99_cLOW_stTrue_r8-kraken2_chocophlan-0.10	1244.0
ani99_cLOW_stTrue_r8-kraken2_chocophlan-0.15	871.0
ani99_cLOW_stTrue_r8-kraken2_chocophlan-0.20	669.0
ani99_cLOW_stTrue_r8-kraken2_chocophlan-0.25	590.0
ani99_cLOW_stTrue_r8-kraken2_chocophlan-0.30	534.0
ani99_cLOW_stTrue_r8-kraken2_chocophlan-0.35	487.0
ani99_cLOW_stTrue_r8-kraken2_chocophlan-0.40	435.0
ani99_cLOW_stTrue_r8-kraken2_chocophlan-0.45	396.0
ani99_cLOW_stTrue_r8-kraken2_chocophlan-0.50	365.0
ani99_cLOW_stTrue_r8-kraken2_chocophlan-0.55	334.0
ani99_cLOW_stTrue_r8-kraken2_chocophlan-0.60	316.0
ani99_cLOW_stTrue_r8-kraken2_chocophlan-0.65	298.0
ani99_cLOW_stTrue_r8-kraken2_chocophlan-0.70	279.0
ani99_cLOW_stTrue_r8-kraken2_chocophlan-0.75	255.0
ani99_cLOW_stTrue_r8-kraken2_chocophlan-0.80	240.0
ani99_cLOW_stTrue_r8-kraken2_chocophlan-0.85	226.0
ani99_cLOW_stTrue_r8-kraken2_chocophlan-0.90	212.0
ani99_cLOW_stTrue_r8-kraken2_chocophlan-0.95	196.0
ani99_cLOW_stTrue_r8-kraken2_chocophlan-1.00	180.0
ani100_cLOW_stTrue_r0-kraken2_chocophlan-0.00	5001.0
ani100_cLOW_stTrue_r0-kraken2_chocophlan-0.05	2168.0
ani100_cLOW_stTrue_r0-kraken2_chocophlan-0.10	1159.0
ani100_cLOW_stTrue_r0-kraken2_chocophlan-0.15	816.0
ani100_cLOW_stTrue_r0-kraken2_chocophlan-0.20	659.0
ani100_cLOW_stTrue_r0-kraken2_chocophlan-0.25	573.0
ani100_cLOW_stTrue_r0-kraken2_chocophlan-0.30	494.0
ani100_cLOW_stTrue_r0-kraken2_chocophlan-0.35	444.0
ani100_cLOW_stTrue_r0-kraken2_chocophlan-0.40	399.0
ani100_cLOW_stTrue_r0-kraken2_chocophlan-0.45	364.0
ani100_cLOW_stTrue_r0-kraken2_chocophlan-0.50	341.0
ani100_cLOW_stTrue_r0-kraken2_chocophlan-0.55	313.0
ani100_cLOW_stTrue_r0-kraken2_chocophlan-0.60	292.0
ani100_cLOW_stTrue_r0-kraken2_chocophlan-0.65	275.0
ani100_cLOW_stTrue_r0-kraken2_chocophlan-0.70	259.0
ani100_cLOW_stTrue_r0-kraken2_chocophlan-0.75	247.0
ani100_cLOW_stTrue_r0-kraken2_chocophlan-0.80	235.0
ani100_cLOW_stTrue_r0-kraken2_chocophlan-0.85	227.0
ani100_cLOW_stTrue_r0-kraken2_chocophlan-0.90	219.0
ani100_cLOW_stTrue_r0-kraken2_chocophlan-0.95	211.0
ani100_cLOW_stTrue_r0-kraken2_chocophlan-1.00	200.0
RM2_S001__insert_270-kraken2_chocophlan-0.00	7890.0
RM2_S001__insert_270-kraken2_chocophlan-0.05	6389.0
RM2_S001__insert_270-kraken2_chocophlan-0.10	4017.0
RM2_S001__insert_270-kraken2_chocophlan-0.15	2374.0
RM2_S001__insert_270-kraken2_chocophlan-0.20	1291.0
RM2_S001__insert_270-kraken2_chocophlan-0.25	833.0
RM2_S001__insert_270-kraken2_chocophlan-0.30	540.0
RM2_S001__insert_270-kraken2_chocophlan-0.35	437.0
RM2_S001__insert_270-kraken2_chocophlan-0.40	372.0
RM2_S001__insert_270-kraken2_chocophlan-0.45	328.0
RM2_S001__insert_270-kraken2_chocophlan-0.50	297.0
RM2_S001__insert_270-kraken2_chocophlan-0.55	267.0
RM2_S001__insert_270-kraken2_chocophlan-0.60	246.0
RM2_S001__insert_270-kraken2_chocophlan-0.65	227.0
RM2_S001__insert_270-kraken2_chocophlan-0.70	205.0
RM2_S001__insert_270-kraken2_chocophlan-0.75	191.0
RM2_S001__insert_270-kraken2_chocophlan-0.80	167.0
RM2_S001__insert_270-kraken2_chocophlan-0.85	152.0
RM2_S001__insert_270-kraken2_chocophlan-0.90	142.0
RM2_S001__insert_270-kraken2_chocophlan-0.95	129.0
RM2_S001__insert_270-kraken2_chocophlan-1.00	119.0
ani97_cLOW_stTrue_r7-kraken2_chocophlan-0.00	6156.0
ani97_cLOW_stTrue_r7-kraken2_chocophlan-0.05	2458.0
ani97_cLOW_stTrue_r7-kraken2_chocophlan-0.10	1335.0
ani97_cLOW_stTrue_r7-kraken2_chocophlan-0.15	940.0
ani97_cLOW_stTrue_r7-kraken2_chocophlan-0.20	763.0
ani97_cLOW_stTrue_r7-kraken2_chocophlan-0.25	648.0
ani97_cLOW_stTrue_r7-kraken2_chocophlan-0.30	562.0
ani97_cLOW_stTrue_r7-kraken2_chocophlan-0.35	499.0
ani97_cLOW_stTrue_r7-kraken2_chocophlan-0.40	464.0
ani97_cLOW_stTrue_r7-kraken2_chocophlan-0.45	424.0
ani97_cLOW_stTrue_r7-kraken2_chocophlan-0.50	403.0
ani97_cLOW_stTrue_r7-kraken2_chocophlan-0.55	374.0
ani97_cLOW_stTrue_r7-kraken2_chocophlan-0.60	346.0
ani97_cLOW_stTrue_r7-kraken2_chocophlan-0.65	328.0
ani97_cLOW_stTrue_r7-kraken2_chocophlan-0.70	305.0
ani97_cLOW_stTrue_r7-kraken2_chocophlan-0.75	283.0
ani97_cLOW_stTrue_r7-kraken2_chocophlan-0.80	259.0
ani97_cLOW_stTrue_r7-kraken2_chocophlan-0.85	243.0
ani97_cLOW_stTrue_r7-kraken2_chocophlan-0.90	220.0
ani97_cLOW_stTrue_r7-kraken2_chocophlan-0.95	203.0
ani97_cLOW_stTrue_r7-kraken2_chocophlan-1.00	183.0
ani99_cLOW_stFalse_r7-kraken2_chocophlan-0.00	5537.0
ani99_cLOW_stFalse_r7-kraken2_chocophlan-0.05	1851.0
ani99_cLOW_stFalse_r7-kraken2_chocophlan-0.10	886.0
ani99_cLOW_stFalse_r7-kraken2_chocophlan-0.15	572.0
ani99_cLOW_stFalse_r7-kraken2_chocophlan-0.20	437.0
ani99_cLOW_stFalse_r7-kraken2_chocophlan-0.25	356.0
ani99_cLOW_stFalse_r7-kraken2_chocophlan-0.30	298.0
ani99_cLOW_stFalse_r7-kraken2_chocophlan-0.35	259.0
ani99_cLOW_stFalse_r7-kraken2_chocophlan-0.40	236.0
ani99_cLOW_stFalse_r7-kraken2_chocophlan-0.45	205.0
ani99_cLOW_stFalse_r7-kraken2_chocophlan-0.50	194.0
ani99_cLOW_stFalse_r7-kraken2_chocophlan-0.55	180.0
ani99_cLOW_stFalse_r7-kraken2_chocophlan-0.60	167.0
ani99_cLOW_stFalse_r7-kraken2_chocophlan-0.65	155.0
ani99_cLOW_stFalse_r7-kraken2_chocophlan-0.70	148.0
ani99_cLOW_stFalse_r7-kraken2_chocophlan-0.75	140.0
ani99_cLOW_stFalse_r7-kraken2_chocophlan-0.80	133.0
ani99_cLOW_stFalse_r7-kraken2_chocophlan-0.85	123.0
ani99_cLOW_stFalse_r7-kraken2_chocophlan-0.90	120.0
ani99_cLOW_stFalse_r7-kraken2_chocophlan-0.95	113.0
ani99_cLOW_stFalse_r7-kraken2_chocophlan-1.00	106.0
NegControl_LM-kraken2_chocophlan-0.00	2256.0
NegControl_LM-kraken2_chocophlan-0.05	1272.0
NegControl_LM-kraken2_chocophlan-0.10	4.0
NegControl_LM-kraken2_chocophlan-0.15	0
NegControl_LM-kraken2_chocophlan-0.20	0
NegControl_LM-kraken2_chocophlan-0.25	0
NegControl_LM-kraken2_chocophlan-0.30	0
NegControl_LM-kraken2_chocophlan-0.35	0
NegControl_LM-kraken2_chocophlan-0.40	0
NegControl_LM-kraken2_chocophlan-0.45	0
NegControl_LM-kraken2_chocophlan-0.50	0
NegControl_LM-kraken2_chocophlan-0.55	0
NegControl_LM-kraken2_chocophlan-0.60	0
NegControl_LM-kraken2_chocophlan-0.65	0
NegControl_LM-kraken2_chocophlan-0.70	0
NegControl_LM-kraken2_chocophlan-0.75	0
NegControl_LM-kraken2_chocophlan-0.80	0
NegControl_LM-kraken2_chocophlan-0.85	0
NegControl_LM-kraken2_chocophlan-0.90	0
NegControl_LM-kraken2_chocophlan-0.95	0
NegControl_LM-kraken2_chocophlan-1.00	0
ani97_cHIGH_stTrue_r1-kraken2_chocophlan-0.00	7196.0
ani97_cHIGH_stTrue_r1-kraken2_chocophlan-0.05	4030.0
ani97_cHIGH_stTrue_r1-kraken2_chocophlan-0.10	2461.0
ani97_cHIGH_stTrue_r1-kraken2_chocophlan-0.15	1874.0
ani97_cHIGH_stTrue_r1-kraken2_chocophlan-0.20	1626.0
ani97_cHIGH_stTrue_r1-kraken2_chocophlan-0.25	1469.0
ani97_cHIGH_stTrue_r1-kraken2_chocophlan-0.30	1353.0
ani97_cHIGH_stTrue_r1-kraken2_chocophlan-0.35	1261.0
ani97_cHIGH_stTrue_r1-kraken2_chocophlan-0.40	1185.0
ani97_cHIGH_stTrue_r1-kraken2_chocophlan-0.45	1142.0
ani97_cHIGH_stTrue_r1-kraken2_chocophlan-0.50	1101.0
ani97_cHIGH_stTrue_r1-kraken2_chocophlan-0.55	1039.0
ani97_cHIGH_stTrue_r1-kraken2_chocophlan-0.60	986.0
ani97_cHIGH_stTrue_r1-kraken2_chocophlan-0.65	930.0
ani97_cHIGH_stTrue_r1-kraken2_chocophlan-0.70	894.0
ani97_cHIGH_stTrue_r1-kraken2_chocophlan-0.75	869.0
ani97_cHIGH_stTrue_r1-kraken2_chocophlan-0.80	838.0
ani97_cHIGH_stTrue_r1-kraken2_chocophlan-0.85	805.0
ani97_cHIGH_stTrue_r1-kraken2_chocophlan-0.90	772.0
ani97_cHIGH_stTrue_r1-kraken2_chocophlan-0.95	750.0
ani97_cHIGH_stTrue_r1-kraken2_chocophlan-1.00	715.0
ani95_cLOW_stTrue_r6-kraken2_chocophlan-0.00	5175.0
ani95_cLOW_stTrue_r6-kraken2_chocophlan-0.05	2030.0
ani95_cLOW_stTrue_r6-kraken2_chocophlan-0.10	1128.0
ani95_cLOW_stTrue_r6-kraken2_chocophlan-0.15	790.0
ani95_cLOW_stTrue_r6-kraken2_chocophlan-0.20	612.0
ani95_cLOW_stTrue_r6-kraken2_chocophlan-0.25	528.0
ani95_cLOW_stTrue_r6-kraken2_chocophlan-0.30	466.0
ani95_cLOW_stTrue_r6-kraken2_chocophlan-0.35	412.0
ani95_cLOW_stTrue_r6-kraken2_chocophlan-0.40	369.0
ani95_cLOW_stTrue_r6-kraken2_chocophlan-0.45	336.0
ani95_cLOW_stTrue_r6-kraken2_chocophlan-0.50	313.0
ani95_cLOW_stTrue_r6-kraken2_chocophlan-0.55	286.0
ani95_cLOW_stTrue_r6-kraken2_chocophlan-0.60	268.0
ani95_cLOW_stTrue_r6-kraken2_chocophlan-0.65	251.0
ani95_cLOW_stTrue_r6-kraken2_chocophlan-0.70	224.0
ani95_cLOW_stTrue_r6-kraken2_chocophlan-0.75	207.0
ani95_cLOW_stTrue_r6-kraken2_chocophlan-0.80	194.0
ani95_cLOW_stTrue_r6-kraken2_chocophlan-0.85	175.0
ani95_cLOW_stTrue_r6-kraken2_chocophlan-0.90	162.0
ani95_cLOW_stTrue_r6-kraken2_chocophlan-0.95	149.0
ani95_cLOW_stTrue_r6-kraken2_chocophlan-1.00	136.0
Raiphy_eval_RAIphy-kraken2_chocophlan-0.00	3741.0
Raiphy_eval_RAIphy-kraken2_chocophlan-0.05	1522.0
Raiphy_eval_RAIphy-kraken2_chocophlan-0.10	534.0
Raiphy_eval_RAIphy-kraken2_chocophlan-0.15	384.0
Raiphy_eval_RAIphy-kraken2_chocophlan-0.20	271.0
Raiphy_eval_RAIphy-kraken2_chocophlan-0.25	227.0
Raiphy_eval_RAIphy-kraken2_chocophlan-0.30	194.0
Raiphy_eval_RAIphy-kraken2_chocophlan-0.35	171.0
Raiphy_eval_RAIphy-kraken2_chocophlan-0.40	158.0
Raiphy_eval_RAIphy-kraken2_chocophlan-0.45	149.0
Raiphy_eval_RAIphy-kraken2_chocophlan-0.50	137.0
Raiphy_eval_RAIphy-kraken2_chocophlan-0.55	128.0
Raiphy_eval_RAIphy-kraken2_chocophlan-0.60	118.0
Raiphy_eval_RAIphy-kraken2_chocophlan-0.65	107.0
Raiphy_eval_RAIphy-kraken2_chocophlan-0.70	100.0
Raiphy_eval_RAIphy-kraken2_chocophlan-0.75	96.0
Raiphy_eval_RAIphy-kraken2_chocophlan-0.80	90.0
Raiphy_eval_RAIphy-kraken2_chocophlan-0.85	85.0
Raiphy_eval_RAIphy-kraken2_chocophlan-0.90	84.0
Raiphy_eval_RAIphy-kraken2_chocophlan-0.95	79.0
Raiphy_eval_RAIphy-kraken2_chocophlan-1.00	73.0
UnAmbiguouslyMapped_ds.hous1-kraken2_chocophlan-0.00	3599.0
UnAmbiguouslyMapped_ds.hous1-kraken2_chocophlan-0.05	2955.0
UnAmbiguouslyMapped_ds.hous1-kraken2_chocophlan-0.10	989.0
UnAmbiguouslyMapped_ds.hous1-kraken2_chocophlan-0.15	670.0
UnAmbiguouslyMapped_ds.hous1-kraken2_chocophlan-0.20	437.0
UnAmbiguouslyMapped_ds.hous1-kraken2_chocophlan-0.25	336.0
UnAmbiguouslyMapped_ds.hous1-kraken2_chocophlan-0.30	280.0
UnAmbiguouslyMapped_ds.hous1-kraken2_chocophlan-0.35	229.0
UnAmbiguouslyMapped_ds.hous1-kraken2_chocophlan-0.40	202.0
UnAmbiguouslyMapped_ds.hous1-kraken2_chocophlan-0.45	191.0
UnAmbiguouslyMapped_ds.hous1-kraken2_chocophlan-0.50	176.0
UnAmbiguouslyMapped_ds.hous1-kraken2_chocophlan-0.55	161.0
UnAmbiguouslyMapped_ds.hous1-kraken2_chocophlan-0.60	148.0
UnAmbiguouslyMapped_ds.hous1-kraken2_chocophlan-0.65	138.0
UnAmbiguouslyMapped_ds.hous1-kraken2_chocophlan-0.70	123.0
UnAmbiguouslyMapped_ds.hous1-kraken2_chocophlan-0.75	116.0
UnAmbiguouslyMapped_ds.hous1-kraken2_chocophlan-0.80	110.0
UnAmbiguouslyMapped_ds.hous1-kraken2_chocophlan-0.85	96.0
UnAmbiguouslyMapped_ds.hous1-kraken2_chocophlan-0.90	84.0
UnAmbiguouslyMapped_ds.hous1-kraken2_chocophlan-0.95	77.0
UnAmbiguouslyMapped_ds.hous1-kraken2_chocophlan-1.00	68.0
ani99_cHIGH_stFalse_r4-kraken2_chocophlan-0.00	6789.0
ani99_cHIGH_stFalse_r4-kraken2_chocophlan-0.05	3272.0
ani99_cHIGH_stFalse_r4-kraken2_chocophlan-0.10	1990.0
ani99_cHIGH_stFalse_r4-kraken2_chocophlan-0.15	1460.0
ani99_cHIGH_stFalse_r4-kraken2_chocophlan-0.20	1181.0
ani99_cHIGH_stFalse_r4-kraken2_chocophlan-0.25	1040.0
ani99_cHIGH_stFalse_r4-kraken2_chocophlan-0.30	918.0
ani99_cHIGH_stFalse_r4-kraken2_chocophlan-0.35	853.0
ani99_cHIGH_stFalse_r4-kraken2_chocophlan-0.40	784.0
ani99_cHIGH_stFalse_r4-kraken2_chocophlan-0.45	719.0
ani99_cHIGH_stFalse_r4-kraken2_chocophlan-0.50	688.0
ani99_cHIGH_stFalse_r4-kraken2_chocophlan-0.55	650.0
ani99_cHIGH_stFalse_r4-kraken2_chocophlan-0.60	615.0
