Sample name	F1 score taxa
ani100_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.00	0.026115342763873776
ani100_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.05	0.12631578947368424
ani100_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.10	0.2711864406779661
ani100_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.15	0.3789473684210526
ani100_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.20	0.44936708860759494
ani100_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.25	0.4829931972789116
ani100_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.30	0.5399239543726235
ani100_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.35	0.5657370517928287
ani100_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.40	0.5843621399176955
ani100_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.45	0.5941422594142259
ani100_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.50	0.592274678111588
ani100_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.55	0.5866666666666667
ani100_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.60	0.579185520361991
ani100_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.65	0.5560975609756098
ani100_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.70	0.4808743169398908
ani100_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.75	0.3116883116883116
ani100_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.80	0.1111111111111111
ani100_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.85	0
ani100_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.90	0
ani100_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.95	0
ani100_cLOW_stFalse_r6-kraken2_refseqV205_500GB-1.00	0
ani100_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.00	0.04041570438799077
ani100_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.05	0.1379310344827586
ani100_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.10	0.2587800369685767
ani100_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.15	0.35714285714285715
ani100_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.20	0.4268292682926829
ani100_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.25	0.45695364238410596
ani100_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.30	0.4999999999999999
ani100_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.35	0.5267175572519084
ani100_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.40	0.5348837209302326
ani100_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.45	0.5454545454545454
ani100_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.50	0.5381526104417671
ani100_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.55	0.5416666666666666
ani100_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.60	0.5400843881856541
ani100_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.65	0.5108225108225108
ani100_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.70	0.4210526315789473
ani100_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.75	0.21348314606741572
ani100_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.80	0.0379746835443038
ani100_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.85	0
ani100_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.90	0
ani100_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.95	0
ani100_cLOW_stTrue_r9-kraken2_refseqV205_500GB-1.00	0
NA12878_NegControl_SL126488_0-kraken2_refseqV205_500GB-0.00	0.00015194104687381296
NA12878_NegControl_SL126488_0-kraken2_refseqV205_500GB-0.05	0.00022747952684258417
NA12878_NegControl_SL126488_0-kraken2_refseqV205_500GB-0.10	0.0012961762799740765
NA12878_NegControl_SL126488_0-kraken2_refseqV205_500GB-0.15	0.00196078431372549
NA12878_NegControl_SL126488_0-kraken2_refseqV205_500GB-0.20	0.0030441400304414006
NA12878_NegControl_SL126488_0-kraken2_refseqV205_500GB-0.25	0.003809523809523809
NA12878_NegControl_SL126488_0-kraken2_refseqV205_500GB-0.30	0.004640371229698376
NA12878_NegControl_SL126488_0-kraken2_refseqV205_500GB-0.35	0.00641025641025641
NA12878_NegControl_SL126488_0-kraken2_refseqV205_500GB-0.40	0.008264462809917356
NA12878_NegControl_SL126488_0-kraken2_refseqV205_500GB-0.45	0.010526315789473682
NA12878_NegControl_SL126488_0-kraken2_refseqV205_500GB-0.50	0.014492753623188404
NA12878_NegControl_SL126488_0-kraken2_refseqV205_500GB-0.55	0.022727272727272724
NA12878_NegControl_SL126488_0-kraken2_refseqV205_500GB-0.60	0.038461538461538464
