Sample name	Aitchisons distance
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.50	64.08576159
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.80	61.10354975
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.60	62.03880739
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.35	71.82738901
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.85	61.17116177
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.60	53.66456154
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.75	61.52699731
ani99_cLOW_stFalse_r3-kraken2_refseqV205-1.00	61.71122513
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.90	61.31971573
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.95	60.87959043
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.40	69.19167083
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.45	65.8158386
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.55	62.85870442
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.40	62.23090007
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.30	73.93439077
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.15	96.43130482
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.70	61.26873013
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.30	71.24251084
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.25	76.26011052
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.50	57.46857441
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.20	77.0868988
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.25	74.99591923
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.20	82.45335424
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.15	80.77714277
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.35	65.95263796
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.10	88.20510022
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.55	55.07826423
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.05	101.561036
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.45	59.61924937
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.00	125.1100836
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.75	48.16204264
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.80	46.55522407
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.85	45.15639989
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.70	49.58011119
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.65	61.42274636
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.90	45.03515935
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.65	51.23726219
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.10	117.1415426
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.05	211.9418891
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.00	235.8590036
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.80	61.69993791
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.55	63.1323842
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.70	61.7497201
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.65	61.95754439
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.60	62.18262304
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.50	63.7427276
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.75	61.7710264
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.45	65.23061991
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.35	67.78749551
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.25	70.4305637
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.30	69.46614413
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.15	77.23293884
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.40	66.03020774
NA12878_NegControl_SL126487_0-kraken2_refseqV205-1.00	41.89804808
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.20	72.71051498
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.95	43.51813798
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.90	61.62764055
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.10	84.1592706
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.85	61.52413632
ani99_cLOW_stFalse_r8-kraken2_refseqV205-1.00	62.08591703
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.95	62.16754649
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.05	97.94715525
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.00	122.1863795
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.80	133.1200072
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.30	154.3410661
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.35	149.4812292
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.40	145.6010048
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.55	138.1753114
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.50	140.09777
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.75	134.6161174
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.15	171.2592197
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.65	135.8558248
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.45	142.5080256
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.25	159.7258851
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.20	165.4385336
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.70	135.2057747
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.10	180.2727028
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.60	136.8769298
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.00	208.9026561
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.05	193.3169088
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.50	75.14852563
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.55	73.9526484
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.45	75.21915687
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.35	79.24923164
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.40	77.19969668
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.15	88.66285085
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.25	82.80461971
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.20	84.38658517
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.30	81.17651
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.95	130.5730459
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-1.00	128.8106049
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.10	96.07594699
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.05	108.4018387
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.85	132.3711476
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.90	131.8322937
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.00	126.6662556
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.60	73.12802449
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.30	96.21142685
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.70	72.46392274
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.95	71.58406084
ani95_cLOW_stTrue_r2-kraken2_refseqV205-1.00	72.1449081
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.45	89.62040916
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.55	86.88566485
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.25	98.61116565
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.80	72.13838647
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.65	84.97681534
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.10	111.2767966
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.90	71.76359053
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.60	86.10199437
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.65	72.83192046
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.20	101.2526425
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.05	122.9688597
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.50	88.41664065
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.35	93.79726002
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.85	71.85862896
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.40	91.70197602
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.70	84.3738926
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.75	72.2055887
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.15	105.0461483
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.00	143.0262205
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.75	84.07520861
ani95_cLOW_stTrue_r9-kraken2_refseqV205-1.00	79.29565411
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.90	82.14207306
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.95	81.15061678
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.80	143.9362694
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.40	116.327819
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.25	123.5899475
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.45	114.3788208
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.55	112.3310937
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.65	143.2979103
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.60	143.15405
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.50	144.4340399
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.95	143.3157548
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.35	149.1725322
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.55	143.74378
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.15	129.6489785
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.70	143.293815
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.40	146.9369009
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.45	144.9715381
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.20	126.0667541
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.20	157.6624477
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.10	136.081989
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.35	118.2866225
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.50	112.749395
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.60	111.3949996
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-1.00	142.5844565
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.15	161.6966718
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.25	155.3380766
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.10	169.4511943
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.30	120.7553579
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.85	82.74892178
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.85	143.9153992
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.30	152.2609591
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.80	83.21940323
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.75	143.6864315
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.05	149.988361
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.05	180.7636502
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.90	144.0709793
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.00	167.959604
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.00	203.2746975
RM1_S002__insert_5000-kraken2_refseqV205-0.85	79.17545365
RM1_S002__insert_5000-kraken2_refseqV205-0.55	86.50373816
RM1_S002__insert_5000-kraken2_refseqV205-0.40	89.70611767
RM1_S002__insert_5000-kraken2_refseqV205-0.65	84.55084536
RM1_S002__insert_5000-kraken2_refseqV205-0.75	81.89111134
RM1_S002__insert_5000-kraken2_refseqV205-0.70	83.62383771
RM1_S002__insert_5000-kraken2_refseqV205-0.50	87.6640656
RM1_S002__insert_5000-kraken2_refseqV205-0.60	85.57967151
RM1_S002__insert_5000-kraken2_refseqV205-0.35	91.17984345
RM1_S002__insert_5000-kraken2_refseqV205-0.80	80.52519877
RM1_S002__insert_5000-kraken2_refseqV205-0.45	89.18087476
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.70	111.0458074
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.75	110.6406258
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.85	110.5250491
RM1_S002__insert_5000-kraken2_refseqV205-0.30	93.89674413
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.90	110.4112933
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.80	110.5565303
RM1_S002__insert_5000-kraken2_refseqV205-0.25	98.05565887
RM1_S002__insert_5000-kraken2_refseqV205-0.90	78.60222682
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.95	110.373076
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.65	111.1086899
RM1_S002__insert_5000-kraken2_refseqV205-0.20	108.8391314
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-1.00	110.0465321
RM1_S002__insert_5000-kraken2_refseqV205-1.00	74.81542042
RM1_S002__insert_5000-kraken2_refseqV205-0.95	76.59350574
RM1_S002__insert_5000-kraken2_refseqV205-0.15	126.9274236
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.20	73.94961232
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.15	86.72949828
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.10	105.6167193
RM1_S002__insert_5000-kraken2_refseqV205-0.10	155.8052974
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.35	57.97567365
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.50	50.25051207
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.45	52.31346913
RM1_S002__insert_5000-kraken2_refseqV205-0.05	202.0976904
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.30	63.62457489
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.05	191.3046386
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.25	68.26134585
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.40	54.44468787
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.00	215.6287679
RM1_S002__insert_5000-kraken2_refseqV205-0.00	273.525352
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.85	40.3314254
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.60	47.45688552
NA12878_NegControl_SL126486_0-kraken2_refseqV205-1.00	35.87842297
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.65	45.69254087
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.70	43.9839724
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.75	42.91935591
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.90	38.59701517
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.80	41.98140897
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.55	48.44255572
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.45	139.6501299
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.95	38.39103477
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.40	140.5482563
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.50	139.1182349
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.80	138.9479791
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.60	138.476205
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.55	138.7053227
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.30	143.5333981
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.25	144.728775
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.20	146.1327027
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.35	141.8300682
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.70	138.7470378
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.65	138.4139905
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.75	138.7271549
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.15	148.8494221
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.10	153.6384462
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.05	168.2336012
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.95	140.7829629
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.85	139.9083251
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.90	140.2411104
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.40	171.9135312
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.35	175.3646168
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.25	183.9649573
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.20	188.4155767
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-1.00	139.9725155
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.10	207.759301
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.30	179.2455224
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.15	196.5623763
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.00	248.6280291
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.00	200.3918183
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.05	224.6999449
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.85	161.5075877
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.80	162.2430027
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.60	164.1073534
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-1.00	156.9628369
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.75	162.3270752
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.45	168.7524135
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.65	163.5636637
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.70	163.3616293
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.95	159.7077755
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.90	160.3243945
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.55	165.0424996
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.50	166.4384976
Huttenhower_LC5-kraken2_refseqV205-0.00	61.5015484
Huttenhower_LC5-kraken2_refseqV205-0.60	28.15488798
Huttenhower_LC5-kraken2_refseqV205-1.00	23.13695213
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.15	80.58191887
Huttenhower_LC5-kraken2_refseqV205-0.95	22.7623213
Huttenhower_LC5-kraken2_refseqV205-0.65	27.14471852
Huttenhower_LC5-kraken2_refseqV205-0.30	31.00168931
Huttenhower_LC5-kraken2_refseqV205-0.40	29.95128997
Huttenhower_LC5-kraken2_refseqV205-0.90	23.54310868
Huttenhower_LC5-kraken2_refseqV205-0.70	26.36807183
Huttenhower_LC5-kraken2_refseqV205-0.45	30.70529049
Huttenhower_LC5-kraken2_refseqV205-0.35	29.86264542
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.05	99.79588388
Huttenhower_LC5-kraken2_refseqV205-0.20	38.26594314
Huttenhower_LC5-kraken2_refseqV205-0.85	25.34274203
Huttenhower_LC5-kraken2_refseqV205-0.05	57.41526643
Huttenhower_LC5-kraken2_refseqV205-0.55	28.88375926
Huttenhower_LC5-kraken2_refseqV205-0.25	34.37202538
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.25	74.80170977
Huttenhower_LC5-kraken2_refseqV205-0.15	43.28961561
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.10	86.2641182
Huttenhower_LC5-kraken2_refseqV205-0.50	30.18288748
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.20	76.97495705
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.30	72.27782478
