Sample name	Faith's phylogenetic diversity
ani100_cLOW_stFalse_r1-kraken2_standard_0521-0.15	2511.0
ani100_cLOW_stTrue_r4-kraken2_standard_0521-1.00	455.0
ani100_cLOW_stTrue_r4-kraken2_standard_0521-0.90	504.0
ani100_cLOW_stFalse_r1-kraken2_standard_0521-0.10	4294.0
ani100_cLOW_stFalse_r1-kraken2_standard_0521-0.05	7345.0
ani100_cLOW_stFalse_r1-kraken2_standard_0521-0.00	9989.0
ani100_cLOW_stFalse_r1-kraken2_standard_0521-0.35	1094.0
ani100_cLOW_stFalse_r1-kraken2_standard_0521-0.45	905.0
ani100_cLOW_stFalse_r1-kraken2_standard_0521-0.40	981.0
ani100_cLOW_stFalse_r1-kraken2_standard_0521-0.60	725.0
ani100_cLOW_stFalse_r1-kraken2_standard_0521-0.65	677.0
ani100_cLOW_stFalse_r1-kraken2_standard_0521-0.70	635.0
ani100_cLOW_stFalse_r1-kraken2_standard_0521-0.50	849.0
ani100_cLOW_stFalse_r1-kraken2_standard_0521-0.25	1490.0
ani100_cLOW_stFalse_r1-kraken2_standard_0521-0.55	781.0
ani100_cLOW_stFalse_r1-kraken2_standard_0521-0.30	1274.0
ani100_cLOW_stFalse_r1-kraken2_standard_0521-0.75	593.0
ani100_cLOW_stFalse_r1-kraken2_standard_0521-1.00	438.0
ani100_cLOW_stFalse_r1-kraken2_standard_0521-0.85	524.0
ani100_cLOW_stFalse_r1-kraken2_standard_0521-0.90	496.0
ani100_cLOW_stFalse_r1-kraken2_standard_0521-0.80	562.0
ani100_cLOW_stFalse_r1-kraken2_standard_0521-0.95	465.0
ani100_cHIGH_stFalse_r7-kraken2_standard_0521-0.15	4778.0
ani100_cHIGH_stFalse_r7-kraken2_standard_0521-0.10	6446.0
ani100_cHIGH_stFalse_r7-kraken2_standard_0521-0.00	10646.0
ani100_cHIGH_stFalse_r7-kraken2_standard_0521-0.05	8710.0
ani100_cHIGH_stFalse_r7-kraken2_standard_0521-0.55	1854.0
ani100_cHIGH_stFalse_r7-kraken2_standard_0521-0.50	1983.0
ani100_cHIGH_stFalse_r7-kraken2_standard_0521-0.40	2260.0
ani100_cHIGH_stFalse_r7-kraken2_standard_0521-0.35	2458.0
ani100_cHIGH_stFalse_r7-kraken2_standard_0521-0.25	3131.0
ani100_cHIGH_stFalse_r7-kraken2_standard_0521-0.30	2706.0
ani100_cHIGH_stFalse_r7-kraken2_standard_0521-0.45	2103.0
ani100_cHIGH_stFalse_r7-kraken2_standard_0521-0.65	1631.0
ani100_cHIGH_stFalse_r7-kraken2_standard_0521-0.20	3646.0
ani100_cHIGH_stFalse_r7-kraken2_standard_0521-0.60	1726.0
ani100_cHIGH_stFalse_r7-kraken2_standard_0521-1.00	1040.0
ani100_cHIGH_stFalse_r7-kraken2_standard_0521-0.75	1471.0
ani100_cHIGH_stFalse_r7-kraken2_standard_0521-0.90	1193.0
ani100_cHIGH_stFalse_r7-kraken2_standard_0521-0.95	1121.0
ani100_cHIGH_stFalse_r7-kraken2_standard_0521-0.80	1374.0
ani100_cHIGH_stFalse_r7-kraken2_standard_0521-0.70	1529.0
ani100_cHIGH_stFalse_r7-kraken2_standard_0521-0.85	1278.0
ani100_cHIGH_stTrue_r1-kraken2_standard_0521-0.05	7516.0
ani100_cHIGH_stTrue_r1-kraken2_standard_0521-0.10	5239.0
ani100_cHIGH_stTrue_r1-kraken2_standard_0521-0.00	10052.0
ani100_cHIGH_stTrue_r1-kraken2_standard_0521-0.60	1883.0
ani100_cHIGH_stTrue_r1-kraken2_standard_0521-0.55	1971.0
ani100_cHIGH_stTrue_r1-kraken2_standard_0521-0.50	2106.0
ani100_cHIGH_stTrue_r1-kraken2_standard_0521-0.40	2349.0
ani100_cHIGH_stTrue_r1-kraken2_standard_0521-0.45	2221.0
ani100_cHIGH_stTrue_r1-kraken2_standard_0521-0.30	2725.0
ani100_cHIGH_stTrue_r1-kraken2_standard_0521-0.35	2522.0
ani100_cHIGH_stTrue_r1-kraken2_standard_0521-0.20	3360.0
ani100_cHIGH_stTrue_r1-kraken2_standard_0521-0.15	4035.0
ani100_cHIGH_stTrue_r1-kraken2_standard_0521-0.25	3033.0
ani100_cHIGH_stTrue_r1-kraken2_standard_0521-0.95	1365.0
ani100_cHIGH_stTrue_r1-kraken2_standard_0521-1.00	1278.0
ani100_cHIGH_stTrue_r1-kraken2_standard_0521-0.80	1562.0
ani100_cHIGH_stTrue_r1-kraken2_standard_0521-0.90	1418.0
ani100_cHIGH_stTrue_r1-kraken2_standard_0521-0.65	1790.0
ani100_cHIGH_stTrue_r1-kraken2_standard_0521-0.75	1655.0
ani100_cHIGH_stTrue_r1-kraken2_standard_0521-0.85	1494.0
ani100_cHIGH_stTrue_r1-kraken2_standard_0521-0.70	1709.0
ani97_cHIGH_stFalse_r4-kraken2_standard_0521-0.05	6980.0
ani97_cHIGH_stFalse_r4-kraken2_standard_0521-0.00	10103.0
ani97_cHIGH_stFalse_r4-kraken2_standard_0521-0.30	2431.0
ani97_cHIGH_stFalse_r4-kraken2_standard_0521-0.35	2252.0
ani97_cHIGH_stFalse_r4-kraken2_standard_0521-0.45	2036.0
ani97_cHIGH_stFalse_r4-kraken2_standard_0521-0.50	1959.0
ani97_cHIGH_stFalse_r4-kraken2_standard_0521-0.40	2134.0
ani97_cHIGH_stFalse_r4-kraken2_standard_0521-0.25	2646.0
ani97_cHIGH_stFalse_r4-kraken2_standard_0521-0.55	1884.0
ani97_cHIGH_stFalse_r4-kraken2_standard_0521-0.15	3433.0
ani97_cHIGH_stFalse_r4-kraken2_standard_0521-0.20	2916.0
ani97_cHIGH_stFalse_r4-kraken2_standard_0521-0.10	4518.0
ani97_cHIGH_stFalse_r4-kraken2_standard_0521-0.80	1562.0
ani97_cHIGH_stFalse_r4-kraken2_standard_0521-0.60	1804.0
ani97_cHIGH_stFalse_r4-kraken2_standard_0521-0.70	1683.0
ani97_cHIGH_stFalse_r4-kraken2_standard_0521-0.65	1748.0
ani97_cHIGH_stFalse_r4-kraken2_standard_0521-0.95	1403.0
ani97_cHIGH_stFalse_r4-kraken2_standard_0521-0.85	1505.0
ani97_cHIGH_stFalse_r4-kraken2_standard_0521-0.90	1451.0
ani97_cHIGH_stFalse_r4-kraken2_standard_0521-1.00	1338.0
ani97_cHIGH_stFalse_r4-kraken2_standard_0521-0.75	1626.0
RH_S003__insert_270-kraken2_standard_0521-0.00	13926.0
RH_S003__insert_270-kraken2_standard_0521-0.30	3249.0
RH_S003__insert_270-kraken2_standard_0521-0.40	2481.0
RH_S003__insert_270-kraken2_standard_0521-0.45	2224.0
RH_S003__insert_270-kraken2_standard_0521-0.25	3971.0
RH_S003__insert_270-kraken2_standard_0521-0.35	2818.0
RH_S003__insert_270-kraken2_standard_0521-0.50	2055.0
RH_S003__insert_270-kraken2_standard_0521-0.20	4803.0
RH_S003__insert_270-kraken2_standard_0521-0.15	6136.0
RH_S003__insert_270-kraken2_standard_0521-0.10	7935.0
RH_S003__insert_270-kraken2_standard_0521-0.05	9843.0
RH_S003__insert_270-kraken2_standard_0521-0.70	1411.0
RH_S003__insert_270-kraken2_standard_0521-0.85	1090.0
RH_S003__insert_270-kraken2_standard_0521-0.60	1713.0
RH_S003__insert_270-kraken2_standard_0521-0.80	1194.0
RH_S003__insert_270-kraken2_standard_0521-0.95	881.0
RH_S003__insert_270-kraken2_standard_0521-1.00	761.0
RH_S003__insert_270-kraken2_standard_0521-0.75	1312.0
RH_S003__insert_270-kraken2_standard_0521-0.65	1519.0
RH_S003__insert_270-kraken2_standard_0521-0.90	994.0
RH_S003__insert_270-kraken2_standard_0521-0.55	1867.0
ani99_cHIGH_stTrue_r5-kraken2_standard_0521-0.40	2021.0
ani99_cHIGH_stTrue_r5-kraken2_standard_0521-0.30	2290.0
ani99_cHIGH_stTrue_r5-kraken2_standard_0521-0.25	2529.0
ani99_cHIGH_stTrue_r5-kraken2_standard_0521-0.20	2762.0
ani99_cHIGH_stTrue_r5-kraken2_standard_0521-0.15	3182.0
ani99_cHIGH_stTrue_r5-kraken2_standard_0521-0.45	1898.0
ani99_cHIGH_stTrue_r5-kraken2_standard_0521-0.10	3915.0
ani99_cHIGH_stTrue_r5-kraken2_standard_0521-0.35	2147.0
ani99_cHIGH_stTrue_r5-kraken2_standard_0521-0.05	5895.0
ani99_cHIGH_stTrue_r5-kraken2_standard_0521-0.00	9752.0
ani99_cHIGH_stTrue_r5-kraken2_standard_0521-0.60	1620.0
ani99_cHIGH_stTrue_r5-kraken2_standard_0521-0.55	1698.0
ani99_cHIGH_stTrue_r5-kraken2_standard_0521-0.80	1354.0
ani99_cHIGH_stTrue_r5-kraken2_standard_0521-0.50	1797.0
ani99_cHIGH_stTrue_r5-kraken2_standard_0521-0.65	1537.0
ani99_cHIGH_stTrue_r5-kraken2_standard_0521-0.90	1252.0
ani99_cHIGH_stTrue_r5-kraken2_standard_0521-0.70	1480.0
ani99_cHIGH_stTrue_r5-kraken2_standard_0521-0.85	1299.0
ani99_cHIGH_stTrue_r5-kraken2_standard_0521-0.95	1213.0
ani99_cHIGH_stTrue_r5-kraken2_standard_0521-0.75	1436.0
Huttenhower_LC3-kraken2_standard_0521-0.40	208.0
Huttenhower_LC3-kraken2_standard_0521-0.25	340.0
Huttenhower_LC3-kraken2_standard_0521-0.15	599.0
Huttenhower_LC3-kraken2_standard_0521-0.20	431.0
Huttenhower_LC3-kraken2_standard_0521-0.30	246.0
Huttenhower_LC3-kraken2_standard_0521-0.05	1287.0
Huttenhower_LC3-kraken2_standard_0521-0.35	222.0
Huttenhower_LC3-kraken2_standard_0521-0.10	847.0
Huttenhower_LC3-kraken2_standard_0521-0.00	1530.0
ani99_cHIGH_stTrue_r5-kraken2_standard_0521-1.00	1154.0
Huttenhower_LC3-kraken2_standard_0521-0.85	142.0
Huttenhower_LC3-kraken2_standard_0521-0.60	153.0
Huttenhower_LC3-kraken2_standard_0521-0.80	144.0
Huttenhower_LC3-kraken2_standard_0521-0.50	180.0
Huttenhower_LC3-kraken2_standard_0521-0.55	157.0
Huttenhower_LC3-kraken2_standard_0521-0.70	146.0
Huttenhower_LC3-kraken2_standard_0521-0.75	144.0
Huttenhower_LC3-kraken2_standard_0521-0.65	147.0
Huttenhower_LC3-kraken2_standard_0521-0.45	183.0
Huttenhower_LC3-kraken2_standard_0521-0.90	140.0
Huttenhower_LC3-kraken2_standard_0521-1.00	133.0
Huttenhower_LC3-kraken2_standard_0521-0.95	133.0
ani100_cLOW_stTrue_r7-kraken2_standard_0521-0.10	2411.0
ani100_cLOW_stTrue_r7-kraken2_standard_0521-0.35	734.0
ani100_cLOW_stTrue_r7-kraken2_standard_0521-0.25	947.0
ani100_cLOW_stTrue_r7-kraken2_standard_0521-0.20	1141.0
ani100_cLOW_stTrue_r7-kraken2_standard_0521-0.30	816.0
ani100_cLOW_stTrue_r7-kraken2_standard_0521-0.05	4798.0
ani100_cLOW_stTrue_r7-kraken2_standard_0521-0.15	1505.0
ani100_cLOW_stTrue_r7-kraken2_standard_0521-0.00	8780.0
ani100_cLOW_stTrue_r7-kraken2_standard_0521-0.80	451.0
ani100_cLOW_stTrue_r7-kraken2_standard_0521-0.50	600.0
ani100_cLOW_stTrue_r7-kraken2_standard_0521-0.40	676.0
ani100_cLOW_stTrue_r7-kraken2_standard_0521-0.85	430.0
ani100_cLOW_stTrue_r7-kraken2_standard_0521-0.60	541.0
ani100_cLOW_stTrue_r7-kraken2_standard_0521-0.65	522.0
ani100_cLOW_stTrue_r7-kraken2_standard_0521-0.75	482.0
ani100_cLOW_stTrue_r7-kraken2_standard_0521-0.55	563.0
ani100_cLOW_stTrue_r7-kraken2_standard_0521-0.70	499.0
ani100_cLOW_stTrue_r7-kraken2_standard_0521-0.45	629.0
ani100_cLOW_stTrue_r7-kraken2_standard_0521-0.90	404.0
ani100_cLOW_stTrue_r7-kraken2_standard_0521-0.95	400.0
ani100_cLOW_stFalse_r2-kraken2_standard_0521-0.20	1775.0
ani100_cLOW_stTrue_r7-kraken2_standard_0521-1.00	382.0
ani100_cLOW_stFalse_r2-kraken2_standard_0521-0.25	1383.0
ani100_cLOW_stFalse_r2-kraken2_standard_0521-0.30	1133.0
ani100_cLOW_stFalse_r2-kraken2_standard_0521-0.10	4492.0
ani100_cLOW_stFalse_r2-kraken2_standard_0521-0.15	2669.0
ani100_cLOW_stFalse_r2-kraken2_standard_0521-0.05	7577.0
ani100_cLOW_stFalse_r2-kraken2_standard_0521-0.00	10085.0
ani100_cLOW_stFalse_r2-kraken2_standard_0521-0.35	984.0
ani100_cLOW_stFalse_r2-kraken2_standard_0521-0.40	883.0
ani100_cLOW_stFalse_r2-kraken2_standard_0521-0.45	810.0
ani100_cLOW_stFalse_r2-kraken2_standard_0521-0.70	566.0
ani100_cLOW_stFalse_r2-kraken2_standard_0521-0.75	531.0
ani100_cLOW_stFalse_r2-kraken2_standard_0521-0.60	651.0
ani100_cLOW_stFalse_r2-kraken2_standard_0521-0.80	510.0
ani100_cLOW_stFalse_r2-kraken2_standard_0521-0.50	749.0
ani100_cLOW_stFalse_r2-kraken2_standard_0521-0.65	608.0
ani100_cLOW_stFalse_r2-kraken2_standard_0521-0.55	696.0
ani100_cLOW_stFalse_r2-kraken2_standard_0521-0.85	475.0
ani100_cLOW_stFalse_r2-kraken2_standard_0521-1.00	358.0
ani100_cLOW_stFalse_r2-kraken2_standard_0521-0.90	433.0
ani100_cLOW_stFalse_r2-kraken2_standard_0521-0.95	393.0
ani99_cLOW_stFalse_r6-kraken2_standard_0521-0.25	1516.0
ani99_cLOW_stFalse_r6-kraken2_standard_0521-0.20	1740.0
ani99_cLOW_stFalse_r6-kraken2_standard_0521-0.15	2142.0
ani99_cLOW_stFalse_r6-kraken2_standard_0521-0.05	5215.0
ani99_cLOW_stFalse_r6-kraken2_standard_0521-0.10	3057.0
ani99_cLOW_stFalse_r6-kraken2_standard_0521-0.00	9320.0
ani99_cLOW_stFalse_r6-kraken2_standard_0521-0.30	1341.0
ani99_cLOW_stFalse_r6-kraken2_standard_0521-0.40	1145.0
ani99_cLOW_stFalse_r6-kraken2_standard_0521-0.55	938.0
ani99_cLOW_stFalse_r6-kraken2_standard_0521-0.35	1222.0
ani99_cLOW_stFalse_r6-kraken2_standard_0521-0.65	856.0
ani99_cLOW_stFalse_r6-kraken2_standard_0521-0.50	1016.0
ani99_cLOW_stFalse_r6-kraken2_standard_0521-0.70	823.0
ani99_cLOW_stFalse_r6-kraken2_standard_0521-0.60	896.0
ani99_cLOW_stFalse_r6-kraken2_standard_0521-0.45	1083.0
ani99_cLOW_stFalse_r6-kraken2_standard_0521-0.75	798.0
ani99_cLOW_stFalse_r6-kraken2_standard_0521-0.85	705.0
ani99_cLOW_stFalse_r6-kraken2_standard_0521-1.00	602.0
ani99_cLOW_stFalse_r6-kraken2_standard_0521-0.90	679.0
ani99_cLOW_stFalse_r6-kraken2_standard_0521-0.95	645.0
ani99_cLOW_stFalse_r6-kraken2_standard_0521-0.80	745.0
ani99_cHIGH_stTrue_r6-kraken2_standard_0521-0.20	3127.0
ani99_cHIGH_stTrue_r6-kraken2_standard_0521-0.15	3610.0
ani99_cHIGH_stTrue_r6-kraken2_standard_0521-0.10	4588.0
ani99_cHIGH_stTrue_r6-kraken2_standard_0521-0.05	6867.0
ani99_cHIGH_stTrue_r6-kraken2_standard_0521-0.00	10038.0
ani99_cHIGH_stTrue_r6-kraken2_standard_0521-0.25	2873.0
ani99_cHIGH_stTrue_r6-kraken2_standard_0521-0.50	2145.0
ani99_cHIGH_stTrue_r6-kraken2_standard_0521-0.65	1869.0
ani99_cHIGH_stTrue_r6-kraken2_standard_0521-0.45	2233.0
ani99_cHIGH_stTrue_r6-kraken2_standard_0521-0.70	1799.0
ani99_cHIGH_stTrue_r6-kraken2_standard_0521-0.60	1960.0
ani99_cHIGH_stTrue_r6-kraken2_standard_0521-0.55	2038.0
ani99_cHIGH_stTrue_r6-kraken2_standard_0521-0.30	2659.0
ani99_cHIGH_stTrue_r6-kraken2_standard_0521-0.35	2498.0
ani99_cHIGH_stTrue_r6-kraken2_standard_0521-0.40	2358.0
ani99_cHIGH_stTrue_r6-kraken2_standard_0521-0.80	1683.0
ani99_cHIGH_stTrue_r6-kraken2_standard_0521-1.00	1440.0
ani99_cHIGH_stTrue_r6-kraken2_standard_0521-0.85	1606.0
ani99_cHIGH_stTrue_r6-kraken2_standard_0521-0.90	1548.0
ani99_cHIGH_stTrue_r6-kraken2_standard_0521-0.95	1501.0
ani99_cHIGH_stTrue_r6-kraken2_standard_0521-0.75	1751.0
RM2_S002__insert_270-kraken2_standard_0521-0.15	4436.0
RM2_S002__insert_270-kraken2_standard_0521-0.10	6783.0
RM2_S002__insert_270-kraken2_standard_0521-0.05	9363.0
RM2_S002__insert_270-kraken2_standard_0521-0.00	12982.0
RM2_S002__insert_270-kraken2_standard_0521-0.60	710.0
RM2_S002__insert_270-kraken2_standard_0521-0.50	896.0
RM2_S002__insert_270-kraken2_standard_0521-0.40	1101.0
RM2_S002__insert_270-kraken2_standard_0521-0.65	631.0
RM2_S002__insert_270-kraken2_standard_0521-0.55	794.0
RM2_S002__insert_270-kraken2_standard_0521-0.20	2680.0
RM2_S002__insert_270-kraken2_standard_0521-0.45	950.0
RM2_S002__insert_270-kraken2_standard_0521-0.30	1492.0
RM2_S002__insert_270-kraken2_standard_0521-0.25	1990.0
RM2_S002__insert_270-kraken2_standard_0521-0.35	1280.0
RM2_S002__insert_270-kraken2_standard_0521-0.95	349.5
RM2_S002__insert_270-kraken2_standard_0521-1.00	315.5
RM2_S002__insert_270-kraken2_standard_0521-0.85	447.0
RM2_S002__insert_270-kraken2_standard_0521-0.90	405.0
RM2_S002__insert_270-kraken2_standard_0521-0.75	541.0
RM2_S002__insert_270-kraken2_standard_0521-0.70	576.0
RM2_S002__insert_270-kraken2_standard_0521-0.80	491.0
RH_S002__insert_270-kraken2_standard_0521-0.10	7908.0
RH_S002__insert_270-kraken2_standard_0521-0.05	9817.0
RH_S002__insert_270-kraken2_standard_0521-0.00	13863.0
RH_S002__insert_270-kraken2_standard_0521-0.45	2188.0
RH_S002__insert_270-kraken2_standard_0521-0.55	1835.0
RH_S002__insert_270-kraken2_standard_0521-0.50	2019.0
RH_S002__insert_270-kraken2_standard_0521-0.35	2800.0
RH_S002__insert_270-kraken2_standard_0521-0.60	1685.0
RH_S002__insert_270-kraken2_standard_0521-0.25	4026.0
RH_S002__insert_270-kraken2_standard_0521-0.30	3256.0
RH_S002__insert_270-kraken2_standard_0521-0.40	2449.0
RH_S002__insert_270-kraken2_standard_0521-0.20	4836.0
RH_S002__insert_270-kraken2_standard_0521-0.15	6135.0
RH_S002__insert_270-kraken2_standard_0521-0.75	1294.0
RH_S002__insert_270-kraken2_standard_0521-0.85	1030.0
RH_S002__insert_270-kraken2_standard_0521-0.65	1551.0
RH_S002__insert_270-kraken2_standard_0521-0.95	865.0
RH_S002__insert_270-kraken2_standard_0521-0.80	1140.0
RH_S002__insert_270-kraken2_standard_0521-0.90	923.0
RH_S002__insert_270-kraken2_standard_0521-1.00	773.0
RH_S002__insert_270-kraken2_standard_0521-0.70	1404.0
ani100_cHIGH_stFalse_r4-kraken2_standard_0521-0.05	8846.0
ani100_cHIGH_stFalse_r4-kraken2_standard_0521-0.00	10725.0
ani100_cHIGH_stFalse_r4-kraken2_standard_0521-0.55	1996.0
ani100_cHIGH_stFalse_r4-kraken2_standard_0521-0.50	2152.0
ani100_cHIGH_stFalse_r4-kraken2_standard_0521-0.35	2670.0
ani100_cHIGH_stFalse_r4-kraken2_standard_0521-0.40	2458.0
ani100_cHIGH_stFalse_r4-kraken2_standard_0521-0.45	2283.0
ani100_cHIGH_stFalse_r4-kraken2_standard_0521-0.30	2973.0
ani100_cHIGH_stFalse_r4-kraken2_standard_0521-0.25	3438.0
ani100_cHIGH_stFalse_r4-kraken2_standard_0521-0.20	4126.0
ani100_cHIGH_stFalse_r4-kraken2_standard_0521-0.15	5236.0
ani100_cHIGH_stFalse_r4-kraken2_standard_0521-0.10	6914.0
ani100_cHIGH_stFalse_r4-kraken2_standard_0521-0.80	1422.0
ani100_cHIGH_stFalse_r4-kraken2_standard_0521-0.90	1265.0
ani100_cHIGH_stFalse_r4-kraken2_standard_0521-0.60	1882.0
ani100_cHIGH_stFalse_r4-kraken2_standard_0521-0.65	1749.0
ani100_cHIGH_stFalse_r4-kraken2_standard_0521-0.75	1539.0
ani100_cHIGH_stFalse_r4-kraken2_standard_0521-0.70	1628.0
ani100_cHIGH_stFalse_r4-kraken2_standard_0521-1.00	1135.0
ani100_cHIGH_stFalse_r4-kraken2_standard_0521-0.95	1193.0
ani100_cHIGH_stFalse_r4-kraken2_standard_0521-0.85	1332.0
ani97_cHIGH_stFalse_r7-kraken2_standard_0521-0.00	10255.0
ani97_cHIGH_stFalse_r7-kraken2_standard_0521-0.40	2324.0
ani97_cHIGH_stFalse_r7-kraken2_standard_0521-0.35	2474.0
ani97_cHIGH_stFalse_r7-kraken2_standard_0521-0.30	2659.0
ani97_cHIGH_stFalse_r7-kraken2_standard_0521-0.50	2121.0
ani97_cHIGH_stFalse_r7-kraken2_standard_0521-0.15	3739.0
ani97_cHIGH_stFalse_r7-kraken2_standard_0521-0.20	3216.0
ani97_cHIGH_stFalse_r7-kraken2_standard_0521-0.45	2204.0
ani97_cHIGH_stFalse_r7-kraken2_standard_0521-0.10	4930.0
ani97_cHIGH_stFalse_r7-kraken2_standard_0521-0.25	2897.0
ani97_cHIGH_stFalse_r7-kraken2_standard_0521-0.05	7359.0
ani97_cHIGH_stFalse_r7-kraken2_standard_0521-0.70	1822.0
ani97_cHIGH_stFalse_r7-kraken2_standard_0521-0.65	1890.0
ani97_cHIGH_stFalse_r7-kraken2_standard_0521-0.95	1507.0
ani97_cHIGH_stFalse_r7-kraken2_standard_0521-0.75	1781.0
ani97_cHIGH_stFalse_r7-kraken2_standard_0521-0.85	1640.0
ani97_cHIGH_stFalse_r7-kraken2_standard_0521-0.80	1702.0
ani97_cHIGH_stFalse_r7-kraken2_standard_0521-0.55	2036.0
ani97_cHIGH_stFalse_r7-kraken2_standard_0521-0.90	1569.0
ani97_cHIGH_stFalse_r7-kraken2_standard_0521-1.00	1432.0
ani97_cHIGH_stFalse_r7-kraken2_standard_0521-0.60	1950.0
ani100_cHIGH_stFalse_r1-kraken2_standard_0521-0.45	2422.0
ani100_cHIGH_stFalse_r1-kraken2_standard_0521-0.40	2620.0
ani100_cHIGH_stFalse_r1-kraken2_standard_0521-0.35	2892.0
ani100_cHIGH_stFalse_r1-kraken2_standard_0521-0.30	3215.0
ani100_cHIGH_stFalse_r1-kraken2_standard_0521-0.15	5350.0
ani100_cHIGH_stFalse_r1-kraken2_standard_0521-0.25	3655.0
ani100_cHIGH_stFalse_r1-kraken2_standard_0521-0.20	4310.0
ani100_cHIGH_stFalse_r1-kraken2_standard_0521-0.10	6882.0
ani100_cHIGH_stFalse_r1-kraken2_standard_0521-0.05	8853.0
ani100_cHIGH_stFalse_r1-kraken2_standard_0521-0.00	10807.0
ani100_cHIGH_stFalse_r1-kraken2_standard_0521-0.85	1432.0
ani100_cHIGH_stFalse_r1-kraken2_standard_0521-0.95	1258.0
ani100_cHIGH_stFalse_r1-kraken2_standard_0521-0.65	1860.0
ani100_cHIGH_stFalse_r1-kraken2_standard_0521-0.70	1751.0
ani100_cHIGH_stFalse_r1-kraken2_standard_0521-0.80	1523.0
ani100_cHIGH_stFalse_r1-kraken2_standard_0521-0.90	1354.0
ani100_cHIGH_stFalse_r1-kraken2_standard_0521-0.55	2125.0
ani100_cHIGH_stFalse_r1-kraken2_standard_0521-0.50	2263.0
ani100_cHIGH_stFalse_r1-kraken2_standard_0521-0.60	1984.0
ani100_cHIGH_stFalse_r1-kraken2_standard_0521-0.75	1648.0
ani100_cHIGH_stTrue_r7-kraken2_standard_0521-0.35	2142.0
ani100_cHIGH_stTrue_r7-kraken2_standard_0521-0.15	3710.0
ani100_cHIGH_stTrue_r7-kraken2_standard_0521-0.30	2310.0
ani100_cHIGH_stFalse_r1-kraken2_standard_0521-1.00	1179.0
ani100_cHIGH_stTrue_r7-kraken2_standard_0521-0.25	2631.0
ani100_cHIGH_stTrue_r7-kraken2_standard_0521-0.20	2990.0
ani100_cHIGH_stTrue_r7-kraken2_standard_0521-0.40	1972.0
ani100_cHIGH_stTrue_r7-kraken2_standard_0521-0.10	5071.0
ani100_cHIGH_stTrue_r7-kraken2_standard_0521-0.05	7627.0
ani100_cHIGH_stTrue_r7-kraken2_standard_0521-0.00	10098.0
ani100_cHIGH_stTrue_r7-kraken2_standard_0521-0.75	1330.0
ani100_cHIGH_stTrue_r7-kraken2_standard_0521-0.80	1255.0
ani100_cHIGH_stTrue_r7-kraken2_standard_0521-0.55	1653.0
ani100_cHIGH_stTrue_r7-kraken2_standard_0521-0.60	1564.0
ani100_cHIGH_stTrue_r7-kraken2_standard_0521-0.50	1747.0
ani100_cHIGH_stTrue_r7-kraken2_standard_0521-0.70	1390.0
ani100_cHIGH_stTrue_r7-kraken2_standard_0521-0.85	1206.0
ani100_cHIGH_stTrue_r7-kraken2_standard_0521-0.65	1459.0
ani100_cHIGH_stTrue_r7-kraken2_standard_0521-0.45	1857.0
ani100_cHIGH_stTrue_r7-kraken2_standard_0521-0.90	1163.0
ani100_cHIGH_stTrue_r7-kraken2_standard_0521-1.00	1043.0
ani100_cHIGH_stTrue_r7-kraken2_standard_0521-0.95	1096.0
ani97_cHIGH_stFalse_r2-kraken2_standard_0521-0.35	2151.0
ani97_cHIGH_stFalse_r2-kraken2_standard_0521-0.25	2555.0
ani97_cHIGH_stFalse_r2-kraken2_standard_0521-0.20	2865.0
ani97_cHIGH_stFalse_r2-kraken2_standard_0521-0.30	2306.0
ani97_cHIGH_stFalse_r2-kraken2_standard_0521-0.15	3363.0
ani97_cHIGH_stFalse_r2-kraken2_standard_0521-0.10	4373.0
ani97_cHIGH_stFalse_r2-kraken2_standard_0521-0.05	6757.0
ani97_cHIGH_stFalse_r2-kraken2_standard_0521-0.00	9965.0
ani97_cHIGH_stFalse_r2-kraken2_standard_0521-0.80	1479.0
ani97_cHIGH_stFalse_r2-kraken2_standard_0521-0.55	1787.0
ani97_cHIGH_stFalse_r2-kraken2_standard_0521-0.60	1739.0
ani97_cHIGH_stFalse_r2-kraken2_standard_0521-0.45	1942.0
ani97_cHIGH_stFalse_r2-kraken2_standard_0521-0.85	1430.0
ani97_cHIGH_stFalse_r2-kraken2_standard_0521-0.70	1590.0
ani97_cHIGH_stFalse_r2-kraken2_standard_0521-0.75	1551.0
ani97_cHIGH_stFalse_r2-kraken2_standard_0521-0.40	2053.0
ani97_cHIGH_stFalse_r2-kraken2_standard_0521-0.50	1888.0
ani97_cHIGH_stFalse_r2-kraken2_standard_0521-0.65	1655.0
ani97_cHIGH_stFalse_r2-kraken2_standard_0521-0.95	1311.0
ani97_cHIGH_stFalse_r2-kraken2_standard_0521-0.90	1379.0
ani97_cHIGH_stFalse_r2-kraken2_standard_0521-1.00	1259.0
ani99_cHIGH_stTrue_r3-kraken2_standard_0521-0.30	2348.0
ani99_cHIGH_stTrue_r3-kraken2_standard_0521-0.25	2601.0
ani99_cHIGH_stTrue_r3-kraken2_standard_0521-0.20	2828.0
ani99_cHIGH_stTrue_r3-kraken2_standard_0521-0.10	4053.0
ani99_cHIGH_stTrue_r3-kraken2_standard_0521-0.15	3240.0
ani99_cHIGH_stTrue_r3-kraken2_standard_0521-0.05	6023.0
ani99_cHIGH_stTrue_r3-kraken2_standard_0521-0.00	9739.0
ani99_cHIGH_stTrue_r3-kraken2_standard_0521-0.50	1877.0
