Sample name	Bray-Curtis dissimilarity relative abundance
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.80	0.4351819958682045
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.40	0.12124225943326286
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.30	0.3950609349310029
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.10	0.3736275294151869
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.95	0.22595567808167927
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.80	0.17229246750971916
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.70	0.15390093423361315
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.20	0.38180650791735044
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.00	0.3693810324900954
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.55	0.4101737471415868
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.90	0.4674781621101849
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.05	0.37104938758964706
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.65	0.4157444360840213
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.60	0.41275616858194725
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.40	0.40234392855618606
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.15	0.10701538573815411
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.70	0.4204101482282514
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.50	0.12713629461679463
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.75	0.4261547806017536
ani95_cLOW_stFalse_r2-kraken2_refseqV93-1.00	0.2670357114888642
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.45	0.40552906757430096
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.60	0.13924876465737246
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.05	0.105850809134256
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.65	0.14617336373770726
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.25	0.11210900986114064
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.85	0.44757445775475896
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.35	0.39893246857784204
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.90	0.2009270150895376
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.00	0.10821119065794826
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.25	0.38874488953006214
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.55	0.13280623859248908
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.30	0.11526086432563538
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.85	0.18377079476847435
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.20	0.10934456034728483
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.15	0.3764870381860484
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.45	0.12434359013287707
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.75	0.16153343833508393
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.50	0.4074555271854842
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.35	0.11816788071538982
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.10	0.1057141078271732
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.90	0.4134525918464858
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.35	0.28832776243557035
ani99_cLOW_stFalse_r1-kraken2_refseqV93-1.00	0.5472837030743397
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.70	0.35325347535254564
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.45	0.161738738073725
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.00	0.2587030590522548
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-1.00	0.5146247941217623
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.65	0.34289818253224447
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.85	0.3927883565540268
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.55	0.16753571704088588
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.75	0.3628828900353579
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.75	0.18421119191755256
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.10	0.15501030482395378
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.35	0.15837764199246976
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.05	0.15477386424392123
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.40	0.15949195959414256
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.25	0.1570979391825012
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.30	0.15772220218275046
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.15	0.1557492341729074
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.20	0.15647548542609105
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.60	0.3325895213187255
