Sample name	Precision taxa
ani97_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.00	0.044495337804678556
ani97_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.05	0.08913007728991942
ani97_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.10	0.13198341058794827
ani97_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.15	0.1593129997038792
ani97_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.20	0.18311776718856365
ani97_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.25	0.20150093808630393
ani97_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.30	0.2205761316872428
ani97_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.35	0.23654015887025595
ani97_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.40	0.25321275583055686
ani97_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.45	0.268762677484787
ani97_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.50	0.282064928153273
ani97_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.55	0.29596412556053814
ani97_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.60	0.3122412773506801
ani97_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.65	0.32612723903644225
ani97_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.70	0.34270765206017006
ani97_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.75	0.3567530695770805
ani97_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.80	0.37293016558675307
ani97_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.85	0.3892668178382464
ani97_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.90	0.4084732214228617
ani97_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.95	0.43669250645994834
ani97_cHIGH_stTrue_r6-kraken2_refseqV208_nt-1.00	0.4780952380952381
NegControl_MH2-kraken2_refseqV208_nt-0.00	0.0001150483202945237
