Sample name	Weighted unifrac distance raw
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.50	11.389797946307318
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.45	9.998096785153185
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.90	29.653119651111496
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.65	16.920511206440327
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.85	26.781628716912067
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.70	19.828978790513023
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.80	24.52596917428746
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.55	13.095851548302957
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.60	15.00576209220917
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.35	24.497960595857528
ani95_cLOW_stTrue_r8-kraken2_standard_0521-1.00	39.376817906240134
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.95	33.43612697052477
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.25	23.3667878874194
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.30	24.030975247522413
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.20	22.61207616419834
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.15	21.58982030255349
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.10	20.383015693479656
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.05	18.972838392396906
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.00	16.73440277275924
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.60	25.309931782070656
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.85	24.479318059742923
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.40	24.855705792246408
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.55	25.314282237937306
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.70	25.062232565228623
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.80	24.549780939399522
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.50	25.170597295440125
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.45	25.112182342903587
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.75	24.87577696693627
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.65	25.341952994026705
ani99_cLOW_stFalse_r4-kraken2_standard_0521-1.00	24.789763025785447
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.95	24.247308394064035
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.90	24.555983033450993
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.25	9.835763760256523
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.30	9.856856108145744
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.20	9.783439638633318
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.15	9.671145769874673
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.10	9.516938610666456
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.05	9.215162381255904
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.00	8.539510750507803
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.45	9.945337914018591
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.50	9.94097300522279
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.65	9.966103264964685
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.40	9.902691818253304
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.55	9.982770770097073
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.70	9.923680572163969
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.35	9.874592759983791
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.80	9.833114724684199
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.60	9.947650503030115
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.75	9.854588158099205
ani100_cLOW_stFalse_r0-kraken2_standard_0521-1.00	9.00632454201261
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.85	9.774658189487335
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.90	9.658416436671708
Huttenhower_HC2-kraken2_standard_0521-0.20	36.202161939547224
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.95	9.449567625888236
Huttenhower_HC2-kraken2_standard_0521-0.10	34.81697394542853
Huttenhower_HC2-kraken2_standard_0521-0.25	36.72761251119244
Huttenhower_HC2-kraken2_standard_0521-0.15	35.501864385186835
Huttenhower_HC2-kraken2_standard_0521-0.05	33.4956764801706
Huttenhower_HC2-kraken2_standard_0521-0.00	28.82000703306908
Huttenhower_HC2-kraken2_standard_0521-0.65	41.62968383566403
Huttenhower_HC2-kraken2_standard_0521-0.70	40.721744791666666
Huttenhower_HC2-kraken2_standard_0521-0.50	39.42578807882612
Huttenhower_HC2-kraken2_standard_0521-0.40	38.61688252586649
Huttenhower_HC2-kraken2_standard_0521-0.35	38.12792678257625
Huttenhower_HC2-kraken2_standard_0521-0.45	39.03421283734336
Huttenhower_HC2-kraken2_standard_0521-0.60	40.84834837365365
Huttenhower_HC2-kraken2_standard_0521-0.30	37.39492090840773
Huttenhower_HC2-kraken2_standard_0521-0.55	40.041779154528925
Huttenhower_HC2-kraken2_standard_0521-0.75	41.25540787044246
Huttenhower_HC2-kraken2_standard_0521-0.90	43.5474045502092
Huttenhower_HC2-kraken2_standard_0521-0.85	42.67910292674479
Huttenhower_HC2-kraken2_standard_0521-1.00	47.084374436632416
Huttenhower_HC2-kraken2_standard_0521-0.95	45.34603605642302
Huttenhower_HC2-kraken2_standard_0521-0.80	42.1426461345066
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.20	109.72034269054568
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.10	94.14725777968181
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.15	102.81858670401753
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.05	83.10609532268558
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.00	63.898203356274536
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.50	128.49660986811287
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.70	134.53455978940383
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.45	126.44051920142644
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.25	113.57613286069034
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.60	134.4032204070474
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.30	116.73706944998337
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.65	134.69968220512683
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.35	120.84239650694354
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.40	124.18553907319205
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.55	132.58233778070502
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.75	132.44098228523825
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.95	106.10729237650261
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.85	120.86552621175375
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.80	126.8495319895591
ani100_cLOW_stTrue_r5-kraken2_standard_0521-1.00	95.3348204512454
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.90	114.41565007742312
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.15	38.23296961535902
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.10	36.67542273074411
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.05	34.7587586979542
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.00	30.782535874518054
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.55	47.675321393458205
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.45	44.79687052791073
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.50	46.03493095812283
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.35	42.4883851960015
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.40	43.798806246713546
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.65	51.767377509124714
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.60	49.65517884313398
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.30	41.18319476611791
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.25	39.9313197603511
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.20	39.37719412846282
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.70	53.727467924869266
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.80	58.940268830627815
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-1.00	69.34324402913765
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.75	55.80722347283718
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.85	62.17146905495498
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.95	67.78684383736412
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.90	64.95727292857885
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.10	14.309624185205406
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.05	13.251218877338918
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.00	11.637283386673165
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.35	17.824864281181767
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.55	21.86949458256752
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.15	15.0494114628029
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.25	16.383720612519493
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.45	19.620876014181032
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.40	18.630288347291224
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.60	23.17177240474309
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.30	17.121276108888157
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.50	20.526926435132005
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.20	15.7480246458901
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-1.00	34.11931893693318
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.80	30.128677520358437
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.75	27.801337425501913
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.70	26.233801489151915
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.95	33.37345229495016
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.65	24.504223841783556
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.90	32.58802571525423
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.85	31.69110164182629
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.00	10.384825274545367
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.05	11.784327363607769
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.55	12.767150753254295
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.35	13.473021439986596
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.45	12.781931018898742
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.40	12.972729019197923
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.50	12.782039106062744
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.20	13.967642082686087
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.25	14.181689843053665
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.15	13.553420363310234
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.30	13.981927326168188
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.10	13.113062844535383
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-1.00	14.785042526112797
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.65	13.291206862461763
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.75	13.685452702955173
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.85	14.1811058785057
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.80	13.95253382495353
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.90	14.38175355906369
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.60	13.026401781696016
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.95	14.536801046560754
ABRF_MGRG_10ng-kraken2_standard_0521-0.00	39557091.97161047
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.70	13.49601935429415
ABRF_MGRG_10ng-kraken2_standard_0521-0.20	39554428.375777796
ABRF_MGRG_10ng-kraken2_standard_0521-0.35	39553491.286012076
ABRF_MGRG_10ng-kraken2_standard_0521-0.30	39553462.930371545
ABRF_MGRG_10ng-kraken2_standard_0521-0.25	39553860.63667366
ABRF_MGRG_10ng-kraken2_standard_0521-0.10	39555918.4435906
ABRF_MGRG_10ng-kraken2_standard_0521-0.40	39553513.45719227
ABRF_MGRG_10ng-kraken2_standard_0521-0.50	39553600.28588064
ABRF_MGRG_10ng-kraken2_standard_0521-0.15	39554730.32620847
ABRF_MGRG_10ng-kraken2_standard_0521-0.05	39556683.706953436
ABRF_MGRG_10ng-kraken2_standard_0521-0.45	39553590.26910943
ABRF_MGRG_10ng-kraken2_standard_0521-0.80	39553634.18141593
ABRF_MGRG_10ng-kraken2_standard_0521-1.00	39554915.87040134
ABRF_MGRG_10ng-kraken2_standard_0521-0.90	39554918.08867341
ABRF_MGRG_10ng-kraken2_standard_0521-0.85	39554229.4960967
ABRF_MGRG_10ng-kraken2_standard_0521-0.70	39552974.914469644
ABRF_MGRG_10ng-kraken2_standard_0521-0.75	39553263.7377917
ABRF_MGRG_10ng-kraken2_standard_0521-0.55	39553715.50415573
ABRF_MGRG_10ng-kraken2_standard_0521-0.95	39555011.15366667
ABRF_MGRG_10ng-kraken2_standard_0521-0.60	39553882.68908481
ABRF_MGRG_10ng-kraken2_standard_0521-0.65	39552873.66919532
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.30	52.7690712148982
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.35	53.11639087864661
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.20	50.29800759496963
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.10	45.572908427041924
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.25	51.69703231058306
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.15	48.732916177469775
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.40	53.05082955198252
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.45	53.04447049757758
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.05	43.01012049784429
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.00	37.89802343153755
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.60	52.24308417914204
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.65	51.89337980758515
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.70	51.22707165324306
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.50	52.469958480831
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.55	52.53862811226561
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.85	50.125680701534485
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.75	50.73575921323216
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.95	50.111507709201206
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.80	50.47652103679448
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.90	49.81519061023177
Huttenhower_LC2-kraken2_standard_0521-0.35	104.15400789564023
Huttenhower_LC2-kraken2_standard_0521-0.25	104.27618223760092
Huttenhower_LC2-kraken2_standard_0521-0.05	100.22934210526316
Huttenhower_LC2-kraken2_standard_0521-0.30	104.2914315653716
Huttenhower_LC2-kraken2_standard_0521-0.20	103.77866077998527
Huttenhower_LC2-kraken2_standard_0521-0.00	94.09154885912697
Huttenhower_LC2-kraken2_standard_0521-0.40	104.01915359357899
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-1.00	53.735550537234445
Huttenhower_LC2-kraken2_standard_0521-0.10	101.28010090065685
Huttenhower_LC2-kraken2_standard_0521-0.15	102.57828637673015
Huttenhower_LC2-kraken2_standard_0521-0.50	103.93208183927442
Huttenhower_LC2-kraken2_standard_0521-0.55	103.18069597930872
Huttenhower_LC2-kraken2_standard_0521-0.80	101.52406078514142
Huttenhower_LC2-kraken2_standard_0521-0.45	103.59899394412972
Huttenhower_LC2-kraken2_standard_0521-0.60	102.90348988910631
Huttenhower_LC2-kraken2_standard_0521-0.75	102.06522966867469
Huttenhower_LC2-kraken2_standard_0521-0.90	100.2530938929244
Huttenhower_LC2-kraken2_standard_0521-0.65	102.4926481346013
Huttenhower_LC2-kraken2_standard_0521-0.85	101.35236600676001
Huttenhower_LC2-kraken2_standard_0521-0.70	101.4620882795519
NegControl_LM-kraken2_standard_0521-0.20	0
NegControl_LM-kraken2_standard_0521-0.15	0
NegControl_LM-kraken2_standard_0521-0.30	0
NegControl_LM-kraken2_standard_0521-0.35	0
NegControl_LM-kraken2_standard_0521-0.25	0
NegControl_LM-kraken2_standard_0521-0.10	42.00000000000001
Huttenhower_LC2-kraken2_standard_0521-0.95	100.3128659476117
NegControl_LM-kraken2_standard_0521-0.05	41.04959159859976
Huttenhower_LC2-kraken2_standard_0521-1.00	100.12518142235122
NegControl_LM-kraken2_standard_0521-0.00	40.95968645016797
NegControl_LM-kraken2_standard_0521-0.50	0
NegControl_LM-kraken2_standard_0521-0.85	0
NegControl_LM-kraken2_standard_0521-0.40	0
NegControl_LM-kraken2_standard_0521-0.45	0
NegControl_LM-kraken2_standard_0521-0.80	0
NegControl_LM-kraken2_standard_0521-0.60	0
NegControl_LM-kraken2_standard_0521-0.75	0
NegControl_LM-kraken2_standard_0521-0.65	0
NegControl_LM-kraken2_standard_0521-0.70	0
NegControl_LM-kraken2_standard_0521-0.55	0
NegControl_LM-kraken2_standard_0521-0.90	0
NegControl_LM-kraken2_standard_0521-1.00	0
NegControl_LM-kraken2_standard_0521-0.95	0
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.25	21.341632959193987
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.20	20.58190254522514
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.15	19.73328260538592
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.30	22.241433479087057
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.10	18.677768984866955
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.05	17.82598863229359
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.00	16.683793062481975
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.75	29.43286918966205
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.80	30.455921948658613
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.45	24.56880276052277
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.60	26.96095885226044
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.50	25.219349804566534
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.40	23.768099265178975
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.70	28.796039395844673
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.65	27.510399992364096
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.55	25.964988028182606
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.35	23.002496841714823
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.85	31.996718336486225
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.95	33.4827851664796
Huttenhower_HC1-kraken2_standard_0521-0.10	29.331341717848936
Huttenhower_HC1-kraken2_standard_0521-0.25	29.690377681449846
ani100_cLOW_stFalse_r3-kraken2_standard_0521-1.00	34.56095573768363
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.90	32.431077452926544
Huttenhower_HC1-kraken2_standard_0521-0.20	29.13930362402065
Huttenhower_HC1-kraken2_standard_0521-0.15	29.02573537847612
Huttenhower_HC1-kraken2_standard_0521-0.05	27.16402080972494
Huttenhower_HC1-kraken2_standard_0521-0.00	21.057606292100367
Huttenhower_HC1-kraken2_standard_0521-0.30	29.10766904874342
Huttenhower_HC1-kraken2_standard_0521-0.70	31.211935841126795
Huttenhower_HC1-kraken2_standard_0521-0.35	29.186542021187428
Huttenhower_HC1-kraken2_standard_0521-0.40	30.83218580816333
Huttenhower_HC1-kraken2_standard_0521-0.45	31.499825524942338
Huttenhower_HC1-kraken2_standard_0521-0.65	31.373110228020288
Huttenhower_HC1-kraken2_standard_0521-0.50	31.744743417573336
Huttenhower_HC1-kraken2_standard_0521-0.55	30.90221340145152
Huttenhower_HC1-kraken2_standard_0521-0.60	31.16979840933367
Huttenhower_HC1-kraken2_standard_0521-0.75	31.56451968868243
Huttenhower_HC1-kraken2_standard_0521-0.95	35.21502810241769
Huttenhower_HC1-kraken2_standard_0521-1.00	36.957146467571576
Huttenhower_HC1-kraken2_standard_0521-0.80	31.66475837406909
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.15	121.35380611911089
Huttenhower_HC1-kraken2_standard_0521-0.85	32.78355641258318
Huttenhower_HC1-kraken2_standard_0521-0.90	33.890820689762606
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.20	133.80938919177532
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.10	100.7907126606195
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.05	79.30204946785238
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.00	57.382845300966736
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.45	169.58000445552756
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.55	190.54717558203697
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.50	178.3337657228883
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.35	153.36729445220664
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.60	207.9276354520943
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.70	231.7730482967275
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.40	160.9239797409491
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.30	145.9755396732868
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.25	140.1220227080744
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.65	219.75199867176457
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.80	259.52316404918076
ani100_cLOW_stTrue_r6-kraken2_standard_0521-1.00	348.6953089621766
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.90	292.64264260728055
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.85	275.731369549671
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.95	314.50666315271235
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.75	243.56162147720525
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.15	27.45171524916746
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.10	26.58042040530442
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.05	25.304918381451138
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.00	22.990211459508856
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.50	28.734802814075877
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.55	29.181597032706136
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.30	28.179614444552257
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.25	28.10436551723072
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.35	28.191850887740145
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.65	30.645323614212565
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.45	28.519926357336182
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.40	28.32338203465568
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.60	29.742029646718024
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.20	27.849102779547707
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.80	34.785640348170915
ani99_cLOW_stFalse_r7-kraken2_standard_0521-1.00	50.783611053174994
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.95	45.4201105370693
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.90	40.751214006632054
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.70	31.625082370646282
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.75	32.844979594886176
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.85	37.269745597292534
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.05	13.376079627859966
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.10	13.945206973537912
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.00	12.625036094367688
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.55	18.747986858762204
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.35	16.906706146319507
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.60	19.332477547147302
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.20	15.170152747762636
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.25	15.873977506047984
