Sample name	Weighted unifrac distance relative abundance
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.55	206.83653846153845
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.25	260.15384615384613
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.65	209.80769230769226
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.85	203.3076923076923
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.95	154.46153846153845
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.80	206.6826923076923
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.75	206.66346153846152
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.90	159.66153846153844
ani100_cLOW_stTrue_r5-kraken2_standard_0521-1.00	109.4065934065934
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.15	140.0
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.10	146.75
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.05	95.16666666666666
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.00	91.0
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.45	80.875
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.55	83.75
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.30	98.66666666666666
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.25	94.83333333333333
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.50	83.75
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.20	146.75
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.35	103.16666666666666
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.65	83.75
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.40	78.08333333333334
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.60	83.75
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.80	185.25
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.70	120.16666666666666
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.75	121.0
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.85	196.91666666666669
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-1.00	137.16666666666669
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.95	221.25
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.90	202.66666666666669
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.10	14.189849624060152
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.05	13.36842105263158
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.00	12.475563909774436
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.35	14.93984962406015
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.60	25.368421052631582
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.40	14.93984962406015
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.55	20.71457489878543
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.20	14.93984962406015
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.15	15.011278195488721
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.45	14.93984962406015
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.30	14.93984962406015
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.25	14.93984962406015
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.50	18.714574898785422
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.80	30.622009569377994
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.65	29.770334928229673
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.95	34.119617224880386
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.75	31.667464114832537
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.90	32.75837320574163
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.70	25.7280701754386
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.85	30.39473684210526
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-1.00	43.868421052631575
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.00	18.3982683982684
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.05	17.014005602240893
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.55	14.233486943164362
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.45	16.335978835978835
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.35	17.334249084249084
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.40	16.815018315018317
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.50	15.613095238095237
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.20	20.645021645021643
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.25	20.125258799171842
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.30	19.629399585921323
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.10	19.04047619047619
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.15	20.42857142857143
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.85	15.246031746031745
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.75	15.814732142857142
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.65	14.932900432900432
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.80	15.701680672268907
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-1.00	15.725225225225227
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.90	15.621031746031743
ABRF_MGRG_10ng-kraken2_standard_0521-0.00	231.5
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.95	16.09009009009009
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.60	14.604454685099846
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.70	15.311688311688311
ABRF_MGRG_10ng-kraken2_standard_0521-0.40	272.5
ABRF_MGRG_10ng-kraken2_standard_0521-0.50	274.0
ABRF_MGRG_10ng-kraken2_standard_0521-0.45	272.5
ABRF_MGRG_10ng-kraken2_standard_0521-0.30	246.5
ABRF_MGRG_10ng-kraken2_standard_0521-0.15	231.0
ABRF_MGRG_10ng-kraken2_standard_0521-0.10	234.5
ABRF_MGRG_10ng-kraken2_standard_0521-0.05	233.0
ABRF_MGRG_10ng-kraken2_standard_0521-0.25	246.5
ABRF_MGRG_10ng-kraken2_standard_0521-0.20	245.0
ABRF_MGRG_10ng-kraken2_standard_0521-0.35	260.5
ABRF_MGRG_10ng-kraken2_standard_0521-0.75	326.0
ABRF_MGRG_10ng-kraken2_standard_0521-0.55	298.5
ABRF_MGRG_10ng-kraken2_standard_0521-0.95	314.5
ABRF_MGRG_10ng-kraken2_standard_0521-1.00	319.5
ABRF_MGRG_10ng-kraken2_standard_0521-0.70	324.5
ABRF_MGRG_10ng-kraken2_standard_0521-0.80	338.5
ABRF_MGRG_10ng-kraken2_standard_0521-0.60	300.0
ABRF_MGRG_10ng-kraken2_standard_0521-0.85	338.5
ABRF_MGRG_10ng-kraken2_standard_0521-0.65	314.0
ABRF_MGRG_10ng-kraken2_standard_0521-0.90	316.0
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.30	75.51785714285715
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.40	82.01785714285715
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.15	75.33928571428572
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.20	75.33928571428572
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.35	78.64285714285715
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.25	75.33928571428572
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.45	82.01785714285715
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.05	72.46428571428572
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.10	72.46428571428572
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.00	69.33928571428572
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.60	52.07142857142857
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.50	63.97857142857143
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.65	52.07142857142857
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.95	42.67857142857143
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.85	43.46428571428571
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.90	45.25
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.80	43.46428571428571
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.55	63.97857142857143
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.70	49.98809523809524
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.75	51.904761904761905
Huttenhower_LC2-kraken2_standard_0521-0.35	128.75
Huttenhower_LC2-kraken2_standard_0521-0.25	128.75
Huttenhower_LC2-kraken2_standard_0521-0.10	128.45
Huttenhower_LC2-kraken2_standard_0521-0.20	126.44999999999999
Huttenhower_LC2-kraken2_standard_0521-0.40	128.75
Huttenhower_LC2-kraken2_standard_0521-0.00	128.15
Huttenhower_LC2-kraken2_standard_0521-0.05	128.45
Huttenhower_LC2-kraken2_standard_0521-0.30	128.75
Huttenhower_LC2-kraken2_standard_0521-0.15	126.44999999999999
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-1.00	51.39285714285714
Huttenhower_LC2-kraken2_standard_0521-0.80	126.45
Huttenhower_LC2-kraken2_standard_0521-0.50	128.75
Huttenhower_LC2-kraken2_standard_0521-0.65	126.45
Huttenhower_LC2-kraken2_standard_0521-0.55	128.75
Huttenhower_LC2-kraken2_standard_0521-0.70	126.45
Huttenhower_LC2-kraken2_standard_0521-0.85	126.45
Huttenhower_LC2-kraken2_standard_0521-0.75	126.45
Huttenhower_LC2-kraken2_standard_0521-0.45	128.75
Huttenhower_LC2-kraken2_standard_0521-0.90	126.45
Huttenhower_LC2-kraken2_standard_0521-0.60	126.45
NegControl_LM-kraken2_standard_0521-0.20	0
NegControl_LM-kraken2_standard_0521-0.15	0
NegControl_LM-kraken2_standard_0521-0.30	0
NegControl_LM-kraken2_standard_0521-0.35	0
NegControl_LM-kraken2_standard_0521-0.25	0
Huttenhower_LC2-kraken2_standard_0521-0.95	124.75000000000001
NegControl_LM-kraken2_standard_0521-0.10	42.00000000000001
NegControl_LM-kraken2_standard_0521-0.00	0.0
Huttenhower_LC2-kraken2_standard_0521-1.00	124.15
NegControl_LM-kraken2_standard_0521-0.05	0.0
NegControl_LM-kraken2_standard_0521-0.50	0
NegControl_LM-kraken2_standard_0521-0.85	0
NegControl_LM-kraken2_standard_0521-0.40	0
NegControl_LM-kraken2_standard_0521-0.80	0
NegControl_LM-kraken2_standard_0521-0.45	0
NegControl_LM-kraken2_standard_0521-0.60	0
NegControl_LM-kraken2_standard_0521-0.75	0
NegControl_LM-kraken2_standard_0521-0.65	0
NegControl_LM-kraken2_standard_0521-0.70	0
NegControl_LM-kraken2_standard_0521-0.55	0
NegControl_LM-kraken2_standard_0521-0.90	0
NegControl_LM-kraken2_standard_0521-1.00	0
NegControl_LM-kraken2_standard_0521-0.95	0
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.25	26.75887056471764
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.15	25.75517598343685
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.20	27.11231884057971
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.10	25.094461697722565
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.30	28.040890269151134
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.05	31.933747412008287
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.00	30.82826086956522
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.75	34.2566889632107
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.45	29.18374741200828
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.80	37.240036231884055
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.65	32.047504025764894
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.40	28.120939530234878
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.55	29.22438780609695
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.60	32.047504025764894
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.50	29.665890269151138
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.35	27.65542228885557
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.70	33.73745819397993
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.85	38.07336956521739
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.90	36.65420289855073
Huttenhower_HC1-kraken2_standard_0521-0.25	59.8
Huttenhower_HC1-kraken2_standard_0521-0.10	56.945454545454545
Huttenhower_HC1-kraken2_standard_0521-0.15	56.945454545454545
Huttenhower_HC1-kraken2_standard_0521-0.20	59.8
ani100_cLOW_stFalse_r3-kraken2_standard_0521-1.00	40.347826086956516
Huttenhower_HC1-kraken2_standard_0521-0.00	54.44545454545455
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.95	36.83159420289856
Huttenhower_HC1-kraken2_standard_0521-0.05	54.44545454545455
Huttenhower_HC1-kraken2_standard_0521-0.70	59.13636363636365
Huttenhower_HC1-kraken2_standard_0521-0.75	59.527272727272724
Huttenhower_HC1-kraken2_standard_0521-0.35	59.8
Huttenhower_HC1-kraken2_standard_0521-0.50	56.63636363636364
Huttenhower_HC1-kraken2_standard_0521-0.65	56.836363636363636
Huttenhower_HC1-kraken2_standard_0521-0.30	59.8
Huttenhower_HC1-kraken2_standard_0521-0.45	59.14545454545455
Huttenhower_HC1-kraken2_standard_0521-0.60	55.11818181818182
Huttenhower_HC1-kraken2_standard_0521-0.55	55.11818181818182
Huttenhower_HC1-kraken2_standard_0521-0.40	59.67272727272727
Huttenhower_HC1-kraken2_standard_0521-1.00	65.5
Huttenhower_HC1-kraken2_standard_0521-0.95	59.67272727272728
Huttenhower_HC1-kraken2_standard_0521-0.85	58.45454545454547
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.15	978.9047619047618
Huttenhower_HC1-kraken2_standard_0521-0.80	58.45454545454547
Huttenhower_HC1-kraken2_standard_0521-0.90	58.581818181818186
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.20	1005.9047619047618
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.10	958.1428571428571
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.05	922.6428571428571
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.00	861.1428571428571
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.30	998.9285714285713
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.50	1010.4285714285713
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.55	1022.9285714285713
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.70	1035.4285714285713
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.45	1010.4285714285713
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.35	998.9285714285713
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.65	1035.4285714285713
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.25	1010.1428571428571
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.40	1010.4285714285713
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.60	1022.9285714285713
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.95	1061.4285714285713
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.75	1036.4285714285713
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.80	1073.9285714285713
ani100_cLOW_stTrue_r6-kraken2_standard_0521-1.00	1063.4285714285713
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.10	48.75384615384615
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.05	52.73141025641026
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.90	1085.4285714285713
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.15	42.55817307692308
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.85	1073.9285714285713
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.00	51.90559440559441
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.50	33.6051282051282
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.45	32.93846153846154
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.65	32.393006993007
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.25	40.27307692307692
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.30	35.161965811965814
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.55	31.938461538461546
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.35	33.570040485829956
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.20	43.023076923076914
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.60	32.165734265734265
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.40	35.122672064777326
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.90	49.71730769230769
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.80	41.2551282051282
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.95	51.15480769230769
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.70	34.056776556776555
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.75	36.68846153846154
ani99_cLOW_stFalse_r7-kraken2_standard_0521-1.00	62.37692307692308
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.85	47.37355769230769
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.10	8.493506493506494
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.05	7.569930069930068
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.00	6.96590909090909
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.35	6.698051948051948
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.55	5.895104895104894
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.20	6.055194805194805
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.25	6.698051948051948
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.45	6.922077922077923
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.40	6.5649350649350655
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.30	6.698051948051948
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.15	6.922077922077923
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.60	5.825174825174827
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.50	6.150349650349651
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.85	9.632575757575758
