Sample name	Number of taxa
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.30	857.0
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.35	760.0
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.40	688.0
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.45	643.0
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.50	603.0
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.55	585.0
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.60	570.0
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.65	560.0
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.70	553.0
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.75	547.0
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.80	538.0
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.85	531.0
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.90	523.0
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.95	513.0
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-1.00	498.0
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.00	2888.0
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.05	1313.0
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.10	779.0
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.15	522.0
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.20	388.0
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.25	325.0
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.30	267.0
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.35	228.0
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.40	200.0
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.45	177.0
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.50	167.0
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.55	156.0
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.60	153.0
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.65	149.0
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.70	147.0
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.75	145.0
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.80	143.0
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.85	141.0
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.90	139.0
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.95	137.0
ani95_cLOW_stTrue_r2-kraken2_refseqV205-1.00	132.0
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.00	3835.0
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.05	1589.0
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.10	895.0
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.15	613.0
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.20	467.0
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.25	379.0
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.30	308.0
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.35	264.0
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.40	238.0
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.45	201.0
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.50	185.0
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.55	170.0
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.60	161.0
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.65	152.0
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.70	147.0
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.75	146.0
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.80	142.0
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.85	140.0
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.90	138.0
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.95	132.0
ani95_cLOW_stTrue_r9-kraken2_refseqV205-1.00	125.0
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.00	7663.0
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.05	3604.0
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.10	2129.0
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.15	1529.0
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.20	1227.0
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.25	1058.0
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.30	939.0
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.35	835.0
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.40	768.0
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.45	718.0
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.50	694.0
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.55	671.0
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.60	651.0
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.65	643.0
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.70	635.0
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.75	624.0
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.80	620.0
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.85	613.0
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.90	609.0
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.95	599.0
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-1.00	574.0
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.00	6003.0
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.05	2988.0
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.10	1783.0
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.15	1279.0
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.20	1018.0
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.25	858.0
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.30	749.0
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.35	675.0
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.40	611.0
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.45	555.0
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.50	520.0
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.55	503.0
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.60	484.0
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.65	476.0
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.70	474.0
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.75	472.0
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.80	472.0
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.85	470.0
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.90	468.0
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.95	463.0
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-1.00	456.0
RM1_S002__insert_5000-kraken2_refseqV205-0.00	24493.0
RM1_S002__insert_5000-kraken2_refseqV205-0.05	12129.0
RM1_S002__insert_5000-kraken2_refseqV205-0.10	4919.0
RM1_S002__insert_5000-kraken2_refseqV205-0.15	2114.0
RM1_S002__insert_5000-kraken2_refseqV205-0.20	1044.0
RM1_S002__insert_5000-kraken2_refseqV205-0.25	565.0
RM1_S002__insert_5000-kraken2_refseqV205-0.30	332.0
RM1_S002__insert_5000-kraken2_refseqV205-0.35	275.0
RM1_S002__insert_5000-kraken2_refseqV205-0.40	240.0
RM1_S002__insert_5000-kraken2_refseqV205-0.45	212.0
RM1_S002__insert_5000-kraken2_refseqV205-0.50	185.0
RM1_S002__insert_5000-kraken2_refseqV205-0.55	170.0
RM1_S002__insert_5000-kraken2_refseqV205-0.60	154.0
RM1_S002__insert_5000-kraken2_refseqV205-0.65	145.0
RM1_S002__insert_5000-kraken2_refseqV205-0.70	143.0
RM1_S002__insert_5000-kraken2_refseqV205-0.75	132.0
RM1_S002__insert_5000-kraken2_refseqV205-0.80	124.0
RM1_S002__insert_5000-kraken2_refseqV205-0.85	121.0
RM1_S002__insert_5000-kraken2_refseqV205-0.90	115.0
RM1_S002__insert_5000-kraken2_refseqV205-0.95	109.0
RM1_S002__insert_5000-kraken2_refseqV205-1.00	102.0
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.00	15879.0
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.05	11464.0
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.10	2897.0
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.15	1907.0
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.20	1373.0
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.25	1176.0
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.30	1035.0
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.35	865.0
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.40	764.0
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.45	698.0
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.50	635.0
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.55	570.0
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.60	528.0
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.65	493.0
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.70	439.0
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.75	410.0
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.80	384.0
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.85	349.0
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.90	305.0
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.95	257.0
NA12878_NegControl_SL126486_0-kraken2_refseqV205-1.00	214.0
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.00	11988.0
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.05	4424.0
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.10	1994.0
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.15	1321.0
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.20	1019.0
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.25	881.0
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.30	760.0
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.35	682.0
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.40	614.0
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.45	573.0
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.50	540.0
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.55	512.0
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.60	488.0
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.65	475.0
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.70	463.0
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.75	458.0
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.80	451.0
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.85	440.0
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.90	434.0
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.95	431.0
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-1.00	421.0
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.00	10142.0
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.05	3881.0
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.10	1984.0
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.15	1372.0
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.20	1046.0
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.25	897.0
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.30	774.0
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.35	704.0
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.40	634.0
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.45	598.0
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.50	569.0
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.55	546.0
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.60	538.0
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.65	527.0
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.70	521.0
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.75	515.0
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.80	508.0
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.85	501.0
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.90	496.0
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.95	489.0
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-1.00	481.0
Huttenhower_LC5-kraken2_refseqV205-0.00	2118.0
Huttenhower_LC5-kraken2_refseqV205-0.05	1824.0
Huttenhower_LC5-kraken2_refseqV205-0.10	1161.0
Huttenhower_LC5-kraken2_refseqV205-0.15	702.0
Huttenhower_LC5-kraken2_refseqV205-0.20	411.0
Huttenhower_LC5-kraken2_refseqV205-0.25	220.0
Huttenhower_LC5-kraken2_refseqV205-0.30	82.0
Huttenhower_LC5-kraken2_refseqV205-0.35	67.0
Huttenhower_LC5-kraken2_refseqV205-0.40	53.0
Huttenhower_LC5-kraken2_refseqV205-0.45	43.0
Huttenhower_LC5-kraken2_refseqV205-0.50	40.0
Huttenhower_LC5-kraken2_refseqV205-0.55	38.0
Huttenhower_LC5-kraken2_refseqV205-0.60	32.0
Huttenhower_LC5-kraken2_refseqV205-0.65	29.0
Huttenhower_LC5-kraken2_refseqV205-0.70	28.0
Huttenhower_LC5-kraken2_refseqV205-0.75	25.0
Huttenhower_LC5-kraken2_refseqV205-0.80	23.0
Huttenhower_LC5-kraken2_refseqV205-0.85	23.0
Huttenhower_LC5-kraken2_refseqV205-0.90	22.0
Huttenhower_LC5-kraken2_refseqV205-0.95	21.0
Huttenhower_LC5-kraken2_refseqV205-1.00	20.0
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.00	3560.0
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.05	1324.0
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.10	699.0
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.15	460.0
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.20	343.0
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.25	276.0
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.30	226.0
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.35	197.0
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.40	169.0
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.45	149.0
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.50	137.0
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.55	127.0
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.60	122.0
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.65	116.0
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.70	113.0
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.75	112.0
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.80	111.0
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.85	109.0
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.90	106.0
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.95	103.0
ani95_cLOW_stFalse_r0-kraken2_refseqV205-1.00	102.0
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.00	6563.0
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.05	3107.0
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.10	1807.0
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.15	1302.0
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.20	1002.0
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.25	824.0
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.30	715.0
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.35	627.0
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.40	583.0
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.45	533.0
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.50	508.0
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.55	485.0
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.60	469.0
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.65	463.0
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.70	452.0
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.75	447.0
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.80	440.0
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.85	436.0
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.90	429.0
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.95	425.0
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-1.00	418.0
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.00	6255.0
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.05	3136.0
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.10	1864.0
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.15	1310.0
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.20	998.0
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.25	829.0
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.30	708.0
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.35	628.0
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.40	570.0
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.45	517.0
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.50	490.0
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.55	472.0
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.60	456.0
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.65	447.0
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.70	437.0
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.75	430.0
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.80	422.0
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.85	418.0
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.90	415.0
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.95	409.0
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-1.00	401.0
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.00	3486.0
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.05	1557.0
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.10	824.0
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.15	554.0
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.20	421.0
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.25	345.0
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.30	281.0
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.35	244.0
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.40	208.0
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.45	187.0
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.50	175.0
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.55	162.0
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.60	149.0
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.65	145.0
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.70	144.0
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.75	144.0
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.80	143.0
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.85	141.0
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.90	139.0
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.95	134.0
ani97_cLOW_stFalse_r5-kraken2_refseqV205-1.00	127.0
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.00	4132.0
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.05	1382.0
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.10	619.0
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.15	373.0
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.20	266.0
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.25	220.0
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.30	179.0
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.35	156.0
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.40	134.0
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.45	122.0
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.50	110.0
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.55	105.0
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.60	102.0
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.65	101.0
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.70	100.0
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.75	100.0
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.80	98.0
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.85	98.0
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.90	98.0
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.95	97.0
ani100_cLOW_stFalse_r1-kraken2_refseqV205-1.00	96.0
ani99_cLOW_stTrue_r7-kraken2_refseqV205-0.00	3246.0
ani99_cLOW_stTrue_r7-kraken2_refseqV205-0.05	1413.0
ani99_cLOW_stTrue_r7-kraken2_refseqV205-0.10	781.0
ani99_cLOW_stTrue_r7-kraken2_refseqV205-0.15	523.0
ani99_cLOW_stTrue_r7-kraken2_refseqV205-0.20	370.0
ani99_cLOW_stTrue_r7-kraken2_refseqV205-0.25	301.0
ani99_cLOW_stTrue_r7-kraken2_refseqV205-0.30	256.0
ani99_cLOW_stTrue_r7-kraken2_refseqV205-0.35	223.0
ani99_cLOW_stTrue_r7-kraken2_refseqV205-0.40	195.0
