Sample name	Recall taxa
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.00	0.8539325842696629
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.05	0.8539325842696629
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.10	0.8539325842696629
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.15	0.8539325842696629
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.20	0.8539325842696629
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.25	0.8426966292134831
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.30	0.8426966292134831
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.35	0.8426966292134831
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.40	0.8426966292134831
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.45	0.8426966292134831
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.50	0.8426966292134831
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.55	0.8426966292134831
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.60	0.8426966292134831
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.65	0.8426966292134831
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.70	0.8426966292134831
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.75	0.8426966292134831
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.80	0.8426966292134831
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.85	0.8426966292134831
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.90	0.8426966292134831
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.95	0.8426966292134831
ani95_cLOW_stFalse_r2-kraken2_refseqV93-1.00	0.8314606741573034
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.00	0.7872340425531915
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.05	0.7872340425531915
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.10	0.776595744680851
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.15	0.776595744680851
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.20	0.7659574468085106
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.25	0.7659574468085106
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.30	0.7553191489361702
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.35	0.7553191489361702
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.40	0.7553191489361702
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.45	0.7553191489361702
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.50	0.7446808510638298
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.55	0.7446808510638298
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.60	0.7446808510638298
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.65	0.7340425531914894
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.70	0.7340425531914894
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.75	0.7340425531914894
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.80	0.7340425531914894
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.85	0.7340425531914894
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.90	0.723404255319149
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.95	0.723404255319149
ani99_cLOW_stFalse_r1-kraken2_refseqV93-1.00	0.723404255319149
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.00	0.6142684401451027
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.05	0.6142684401451027
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.10	0.6142684401451027
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.15	0.6142684401451027
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.20	0.6130592503022975
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.25	0.6118500604594922
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.30	0.6118500604594922
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.35	0.6118500604594922
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.40	0.6106408706166868
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.45	0.6094316807738815
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.50	0.6094316807738815
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.55	0.6094316807738815
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.60	0.6094316807738815
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.65	0.6070133010882709
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.70	0.6058041112454655
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.75	0.6045949214026602
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.80	0.6033857315598549
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.85	0.6021765417170496
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.90	0.6021765417170496
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.95	0.6021765417170496
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-1.00	0.5912938331318017
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.00	0.7457627118644068
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.05	0.7423728813559322
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.10	0.7423728813559322
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.15	0.7389830508474576
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.20	0.7389830508474576
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.25	0.7389830508474576
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.30	0.735593220338983
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.35	0.735593220338983
