Sample name	L1 distance
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.35	9047203
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.15	6428137
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.70	10759559
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.40	8993266
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.55	9687732
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.20	6577587
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.10	6381530
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.45	9210060
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.20	8501740
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.35	7170292
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.50	7776440
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.30	7042678
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.60	8249746
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.15	8316790
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-1.00	18637869
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.85	11766819
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.10	8230367
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.25	8710203
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.75	11089502
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.05	6483211
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.80	11676044
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.30	8884408
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.85	12227484
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.05	8553879
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.90	13267766
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.00	6593023
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.00	8670096
RM1_S002__insert_5000-kraken2_refseqV205-0.85	25531899
RM1_S002__insert_5000-kraken2_refseqV205-0.55	32160870
RM1_S002__insert_5000-kraken2_refseqV205-0.40	39331571
RM1_S002__insert_5000-kraken2_refseqV205-0.75	26021379
RM1_S002__insert_5000-kraken2_refseqV205-0.65	28079521
RM1_S002__insert_5000-kraken2_refseqV205-0.70	26818396
RM1_S002__insert_5000-kraken2_refseqV205-0.50	34746431
RM1_S002__insert_5000-kraken2_refseqV205-0.60	29780216
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.70	8698783
RM1_S002__insert_5000-kraken2_refseqV205-0.35	41402053
RM1_S002__insert_5000-kraken2_refseqV205-0.80	25529048
RM1_S002__insert_5000-kraken2_refseqV205-0.45	36993194
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.75	8928648
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.85	9631904
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.80	9228989
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.65	8489994
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.90	10279123
RM1_S002__insert_5000-kraken2_refseqV205-0.30	43154179
RM1_S002__insert_5000-kraken2_refseqV205-0.25	44104259
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.95	11276155
RM1_S002__insert_5000-kraken2_refseqV205-0.90	25594619
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-1.00	12941183
RM1_S002__insert_5000-kraken2_refseqV205-0.20	45017113
RM1_S002__insert_5000-kraken2_refseqV205-1.00	25765849
RM1_S002__insert_5000-kraken2_refseqV205-0.95	25632716
RM1_S002__insert_5000-kraken2_refseqV205-0.15	45830793
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.20	1876218
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.15	2386411
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.10	3112300
RM1_S002__insert_5000-kraken2_refseqV205-0.10	46396989
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.35	1734701
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.45	2104432
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.50	2387299
RM1_S002__insert_5000-kraken2_refseqV205-0.05	46799752
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.30	1675824
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.05	5596003
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.00	7370058
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.25	1722883
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.40	1873597
RM1_S002__insert_5000-kraken2_refseqV205-0.00	47146547
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.85	8418251
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.60	3292753
NA12878_NegControl_SL126486_0-kraken2_refseqV205-1.00	13985130
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.65	3830219
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.70	4777421
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.75	5825035
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.90	9564731
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.55	2841552
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.80	7010269
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.45	5505239
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.95	11334404
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.50	5717257
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.40	5295684
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.80	8368404
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.60	6367102
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.25	4853992
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.55	6017422
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.30	4976249
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.20	4755840
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.35	5112595
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.70	7338126
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.65	6822063
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.75	7745703
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.15	4627358
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.10	4528130
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.05	4532886
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.95	13173248
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.85	9299206
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.90	10633624
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.35	14650677
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.40	14806482
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-1.00	17937382
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.25	14463656
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.10	14349893
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.20	14432270
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.30	14488908
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.15	14324225
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.00	15587908
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.00	4599451
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.05	14843544
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.80	16909822
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.85	17257647
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-1.00	20257779
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.60	15701545
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.75	16459342
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.45	14972007
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.65	16001639
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.70	16237008
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.95	18673989
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.90	17787369
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.55	15431231
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.50	15172493
Huttenhower_LC5-kraken2_refseqV205-0.00	325261
Huttenhower_LC5-kraken2_refseqV205-0.60	224043
Huttenhower_LC5-kraken2_refseqV205-1.00	222472
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.15	6867319
Huttenhower_LC5-kraken2_refseqV205-0.95	215650
Huttenhower_LC5-kraken2_refseqV205-0.40	261671
Huttenhower_LC5-kraken2_refseqV205-0.65	217491
Huttenhower_LC5-kraken2_refseqV205-0.70	210860
Huttenhower_LC5-kraken2_refseqV205-0.30	283738
Huttenhower_LC5-kraken2_refseqV205-0.55	232193
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.05	6651099
Huttenhower_LC5-kraken2_refseqV205-0.85	211765
Huttenhower_LC5-kraken2_refseqV205-0.90	211639
Huttenhower_LC5-kraken2_refseqV205-0.45	252059
Huttenhower_LC5-kraken2_refseqV205-0.05	322653
Huttenhower_LC5-kraken2_refseqV205-0.35	271201
Huttenhower_LC5-kraken2_refseqV205-0.20	300391
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.25	7173706
Huttenhower_LC5-kraken2_refseqV205-0.25	292508
Huttenhower_LC5-kraken2_refseqV205-0.15	309876
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.10	6754854
Huttenhower_LC5-kraken2_refseqV205-0.50	243367
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.20	7009405
Huttenhower_LC5-kraken2_refseqV205-0.10	315644
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.30	7299818
Huttenhower_LC5-kraken2_refseqV205-0.80	212177
Huttenhower_LC5-kraken2_refseqV205-0.75	212797
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.00	6797807
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.80	8220838
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.65	9094113
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.95	13121599
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.85	10910139
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.90	11714371
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-1.00	12552610
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.60	8710120
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.55	6969531
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.20	8975465
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.90	9427812
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.65	7378188
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.35	7390263
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.75	9811342
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.30	7652123
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.85	8717572
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.70	9461004
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.95	10663213
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.70	7591157
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.75	7836671
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.25	7625397
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.05	9232078
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.40	7165241
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.50	6945739
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.80	10314923
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.35	7386159
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.50	8043576
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.40	7572904
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.20	7621660
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.45	7097507
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.55	8366079
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.60	7108637
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.45	7798053
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.05	8006581
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.10	7628144
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.15	7529618
ani95_cLOW_stFalse_r0-kraken2_refseqV205-1.00	15976769
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.15	8888344
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.10	8870598
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.00	8440135
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.00	9771846
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.40	1527330
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.55	2199875
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.60	2458748
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.30	1937899
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.35	1360788
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.45	1740579
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.80	10179798
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.90	11158585
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.60	9461716
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.50	9159630
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.50	1952421
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.85	10554850
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.65	2764960
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.15	2423398
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.25	2387072
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.10	2494479
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.75	9941677
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.70	3114312
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.75	3434591
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.95	12127674
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-1.00	13730056
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.40	9143078
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.55	9277533
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.70	9788312
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.20	2124624
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.45	9150802
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.30	9095288
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.05	2613235
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.25	9052495
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.35	9116616
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.65	9648364
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.00	3150384
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.85	4368255
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.10	4041768
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.95	6000203
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.05	4038634
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.90	4952789
ani97_cLOW_stFalse_r5-kraken2_refseqV205-1.00	8125224
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.00	4072430
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.80	3866499
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.95	9471561
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.85	6295057
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.90	7208364
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.60	4744945
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.70	5262193
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.65	4992968
ani100_cLOW_stFalse_r1-kraken2_refseqV205-1.00	15274755
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.55	4597045
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.35	4272605
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.45	4413824
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.80	5795342
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.75	5461652
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.40	4336350
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.50	4490016
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.30	4215380
ani99_cLOW_stTrue_r7-kraken2_refseqV205-0.15	2776518
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.15	4039538
ani99_cLOW_stTrue_r7-kraken2_refseqV205-0.45	2666160
ani99_cLOW_stTrue_r7-kraken2_refseqV205-0.10	3087752
ani99_cLOW_stTrue_r7-kraken2_refseqV205-0.20	2674701
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.25	4119335
ani99_cLOW_stTrue_r7-kraken2_refseqV205-0.25	2632827
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.20	4082313
ani99_cLOW_stTrue_r7-kraken2_refseqV205-0.05	3506861
ani99_cLOW_stTrue_r7-kraken2_refseqV205-0.30	2521231
ani99_cLOW_stTrue_r7-kraken2_refseqV205-0.35	2531808
ani99_cLOW_stTrue_r7-kraken2_refseqV205-0.40	2593861
ani99_cLOW_stTrue_r7-kraken2_refseqV205-0.00	4219160
ani99_cLOW_stTrue_r7-kraken2_refseqV205-0.95	8804605
ani99_cLOW_stTrue_r7-kraken2_refseqV205-0.65	3259470
