Sample name	Faith's phylogenetic diversity
ani99_cHIGH_stTrue_r5-kraken2_refseqV208_nt-0.05	8151.0
ani100_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.30	971.0
Huttenhower_LC3-kraken2_refseqV208_nt-0.75	135.5
ani99_cHIGH_stTrue_r5-kraken2_refseqV208_nt-0.00	19166.0
ani100_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.05	6205.0
ani100_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.25	1119.0
ani100_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.20	1344.0
ani99_cHIGH_stTrue_r5-kraken2_refseqV208_nt-0.35	2511.0
ani100_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.50	672.0
Huttenhower_LC3-kraken2_refseqV208_nt-0.70	139.5
ani100_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.35	881.0
Huttenhower_LC3-kraken2_refseqV208_nt-1.00	116.5
ani100_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.10	2733.0
ani100_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.00	16777.0
ani100_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.40	814.0
ani99_cHIGH_stTrue_r5-kraken2_refseqV208_nt-1.00	1186.0
ani100_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.75	521.0
ani100_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.55	637.0
ani100_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.85	469.0
ani100_cLOW_stFalse_r2-kraken2_refseqV208_nt-0.30	1343.0
ani100_cLOW_stFalse_r2-kraken2_refseqV208_nt-0.35	1177.0
ani100_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.95	421.5
ani100_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.90	428.5
ani100_cLOW_stFalse_r2-kraken2_refseqV208_nt-0.25	1616.0
ani100_cLOW_stFalse_r2-kraken2_refseqV208_nt-0.05	10674.0
ani99_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.20	2079.0
ani100_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.60	609.0
ani100_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.65	583.0
ani100_cLOW_stFalse_r2-kraken2_refseqV208_nt-0.40	1067.0
ani100_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.80	501.0
ani100_cLOW_stFalse_r2-kraken2_refseqV208_nt-0.70	653.0
ani99_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.40	1313.0
ani100_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.70	542.0
ani100_cLOW_stFalse_r2-kraken2_refseqV208_nt-0.10	5182.0
ani100_cLOW_stFalse_r2-kraken2_refseqV208_nt-0.20	2036.0
ani100_cLOW_stTrue_r7-kraken2_refseqV208_nt-1.00	382.5
ani100_cLOW_stFalse_r2-kraken2_refseqV208_nt-0.80	567.5
ani100_cLOW_stFalse_r2-kraken2_refseqV208_nt-0.65	708.0
ani100_cLOW_stFalse_r2-kraken2_refseqV208_nt-0.00	23940.0
ani100_cLOW_stFalse_r2-kraken2_refseqV208_nt-0.55	821.0
ani99_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.15	2588.0
ani100_cLOW_stFalse_r2-kraken2_refseqV208_nt-0.85	529.5
ani99_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.35	1449.0
ani99_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.10	3586.0
ani99_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.05	6923.0
ani99_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.25	1802.0
ani100_cLOW_stFalse_r2-kraken2_refseqV208_nt-0.45	939.0
ani100_cLOW_stFalse_r2-kraken2_refseqV208_nt-0.75	617.0
ani100_cLOW_stFalse_r2-kraken2_refseqV208_nt-1.00	397.5
ani100_cLOW_stFalse_r2-kraken2_refseqV208_nt-0.50	869.0
ani100_cLOW_stFalse_r2-kraken2_refseqV208_nt-0.95	450.5
ani99_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.30	1608.0
ani99_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.00	18004.0
ani100_cLOW_stFalse_r2-kraken2_refseqV208_nt-0.60	757.0
ani100_cLOW_stFalse_r2-kraken2_refseqV208_nt-0.90	493.5
ani100_cLOW_stFalse_r2-kraken2_refseqV208_nt-0.15	3047.0
ani99_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.90	779.0
ani99_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.85	824.0
ani99_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.80	856.0
RM2_S002__insert_270-kraken2_refseqV208_nt-0.10	9297.0
RM2_S002__insert_270-kraken2_refseqV208_nt-0.15	5466.0
ani99_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.65	969.0
ani99_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.70	940.0
ani99_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.95	747.0
ani99_cLOW_stFalse_r6-kraken2_refseqV208_nt-1.00	703.0
ani99_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.45	1218.0
ani99_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.75	901.0
ani99_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.10	5822.0
ani99_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.50	1160.0
ani99_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.30	3243.0
RM2_S002__insert_270-kraken2_refseqV208_nt-0.45	1162.0
ani99_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.15	4627.0
ani99_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.55	1055.0
RM2_S002__insert_270-kraken2_refseqV208_nt-0.20	3183.0
RM2_S002__insert_270-kraken2_refseqV208_nt-0.95	404.5
RM2_S002__insert_270-kraken2_refseqV208_nt-0.70	671.0
RM2_S002__insert_270-kraken2_refseqV208_nt-0.80	585.0
ani99_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.25	3595.0
RM2_S002__insert_270-kraken2_refseqV208_nt-0.50	1085.0
RM2_S002__insert_270-kraken2_refseqV208_nt-0.75	631.0
RM2_S002__insert_270-kraken2_refseqV208_nt-0.30	1792.0
ani99_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.00	20549.0
RM2_S002__insert_270-kraken2_refseqV208_nt-0.35	1542.0
RM2_S002__insert_270-kraken2_refseqV208_nt-0.40	1329.0
RM2_S002__insert_270-kraken2_refseqV208_nt-0.60	872.0
ani99_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.20	3988.0
RM2_S002__insert_270-kraken2_refseqV208_nt-1.00	367.5
RM2_S002__insert_270-kraken2_refseqV208_nt-0.00	69127.0
RM2_S002__insert_270-kraken2_refseqV208_nt-0.90	451.0
RM2_S002__insert_270-kraken2_refseqV208_nt-0.65	748.0
ani99_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.05	9608.0
RM2_S002__insert_270-kraken2_refseqV208_nt-0.25	2366.0
RM2_S002__insert_270-kraken2_refseqV208_nt-0.85	517.0
RM2_S002__insert_270-kraken2_refseqV208_nt-0.55	970.0
RM2_S002__insert_270-kraken2_refseqV208_nt-0.05	18623.0
ani99_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.60	1008.0
RH_S002__insert_270-kraken2_refseqV208_nt-0.95	1017.0
ani99_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.50	2515.0
ani99_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.80	1918.0
RH_S002__insert_270-kraken2_refseqV208_nt-0.75	1601.0
RH_S002__insert_270-kraken2_refseqV208_nt-0.50	2526.0
RH_S002__insert_270-kraken2_refseqV208_nt-0.40	3102.0
ani99_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.70	2089.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV208_nt-0.15	6277.0
RH_S002__insert_270-kraken2_refseqV208_nt-0.10	12148.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV208_nt-0.10	8603.0
ani99_cHIGH_stTrue_r6-kraken2_refseqV208_nt-1.00	1498.0
ani99_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.75	1992.0
RH_S002__insert_270-kraken2_refseqV208_nt-0.65	1917.0
ani99_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.60	2272.0
RH_S002__insert_270-kraken2_refseqV208_nt-0.85	1279.0
RH_S002__insert_270-kraken2_refseqV208_nt-0.15	8354.0
ani99_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.55	2374.0
RH_S002__insert_270-kraken2_refseqV208_nt-0.35	3512.0
ani99_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.65	2191.0
RH_S002__insert_270-kraken2_refseqV208_nt-0.05	21681.0
ani99_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.35	2970.0
RH_S002__insert_270-kraken2_refseqV208_nt-0.45	2749.0
RH_S002__insert_270-kraken2_refseqV208_nt-0.60	2073.0
ani99_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.45	2619.0
ani99_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.95	1622.0
RH_S002__insert_270-kraken2_refseqV208_nt-0.90	1132.0
RH_S002__insert_270-kraken2_refseqV208_nt-1.00	840.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV208_nt-0.20	4879.0
ani99_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.90	1706.0
RH_S002__insert_270-kraken2_refseqV208_nt-0.30	4071.0
RH_S002__insert_270-kraken2_refseqV208_nt-0.25	5068.0
RH_S002__insert_270-kraken2_refseqV208_nt-0.80	1427.0
RH_S002__insert_270-kraken2_refseqV208_nt-0.00	90111.0
RH_S002__insert_270-kraken2_refseqV208_nt-0.55	2306.0
RH_S002__insert_270-kraken2_refseqV208_nt-0.70	1751.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV208_nt-0.00	29483.0
ani99_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.85	1791.0
RH_S002__insert_270-kraken2_refseqV208_nt-0.20	6213.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV208_nt-0.05	13764.0
ani99_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.40	2791.0
ani97_cHIGH_stFalse_r7-kraken2_refseqV208_nt-0.00	22809.0
ani97_cHIGH_stFalse_r7-kraken2_refseqV208_nt-0.55	2428.0
ani97_cHIGH_stFalse_r7-kraken2_refseqV208_nt-0.20	4015.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV208_nt-1.00	1238.0
ani97_cHIGH_stFalse_r7-kraken2_refseqV208_nt-0.15	4736.0
ani97_cHIGH_stFalse_r7-kraken2_refseqV208_nt-0.35	3010.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV208_nt-0.60	2240.0
ani97_cHIGH_stFalse_r7-kraken2_refseqV208_nt-0.25	3548.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV208_nt-0.40	2993.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV208_nt-0.95	1359.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV208_nt-0.75	1827.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV208_nt-0.55	2383.0
ani97_cHIGH_stFalse_r7-kraken2_refseqV208_nt-0.60	2293.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV208_nt-0.90	1456.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV208_nt-0.65	2082.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV208_nt-0.80	1697.0
ani97_cHIGH_stFalse_r7-kraken2_refseqV208_nt-0.05	10818.0
ani97_cHIGH_stFalse_r7-kraken2_refseqV208_nt-0.10	6233.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV208_nt-0.50	2573.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV208_nt-0.35	3212.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV208_nt-0.30	3546.0
UnAmbiguouslyMapped_ds.buccal-kraken2_refseqV208_nt-0.00	1425.0
ani97_cHIGH_stFalse_r7-kraken2_refseqV208_nt-0.40	2829.0
ani97_cHIGH_stFalse_r7-kraken2_refseqV208_nt-0.80	1942.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV208_nt-0.70	1944.0
ani97_cHIGH_stFalse_r7-kraken2_refseqV208_nt-0.50	2542.0
ani97_cHIGH_stFalse_r7-kraken2_refseqV208_nt-0.45	2640.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV208_nt-0.85	1575.0
ani97_cHIGH_stFalse_r7-kraken2_refseqV208_nt-0.30	3244.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV208_nt-0.25	4124.0
ani97_cHIGH_stFalse_r7-kraken2_refseqV208_nt-0.70	2113.0
ani97_cHIGH_stFalse_r7-kraken2_refseqV208_nt-0.65	2193.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV208_nt-0.45	2751.0
ani97_cHIGH_stFalse_r7-kraken2_refseqV208_nt-0.75	2041.0
ani97_cHIGH_stFalse_r7-kraken2_refseqV208_nt-0.95	1675.0
UnAmbiguouslyMapped_ds.buccal-kraken2_refseqV208_nt-0.05	994.0
UnAmbiguouslyMapped_ds.buccal-kraken2_refseqV208_nt-0.10	265.0
ani97_cHIGH_stFalse_r7-kraken2_refseqV208_nt-0.90	1766.0
ani97_cHIGH_stFalse_r7-kraken2_refseqV208_nt-0.85	1850.0
ani97_cHIGH_stFalse_r7-kraken2_refseqV208_nt-1.00	1567.0
ABRF_MGRG_5ng-kraken2_refseqV208_nt-0.15	1483.0
UnAmbiguouslyMapped_ds.buccal-kraken2_refseqV208_nt-0.80	91.0
UnAmbiguouslyMapped_ds.buccal-kraken2_refseqV208_nt-1.00	51.5
ABRF_MGRG_5ng-kraken2_refseqV208_nt-0.10	2400.0
ABRF_MGRG_5ng-kraken2_refseqV208_nt-0.20	905.0
UnAmbiguouslyMapped_ds.buccal-kraken2_refseqV208_nt-0.65	95.0
UnAmbiguouslyMapped_ds.buccal-kraken2_refseqV208_nt-0.95	51.5
UnAmbiguouslyMapped_ds.buccal-kraken2_refseqV208_nt-0.50	101.0
UnAmbiguouslyMapped_ds.buccal-kraken2_refseqV208_nt-0.45	104.0
UnAmbiguouslyMapped_ds.buccal-kraken2_refseqV208_nt-0.75	92.0
UnAmbiguouslyMapped_ds.buccal-kraken2_refseqV208_nt-0.85	76.0
UnAmbiguouslyMapped_ds.buccal-kraken2_refseqV208_nt-0.70	95.0
UnAmbiguouslyMapped_ds.buccal-kraken2_refseqV208_nt-0.55	98.0
UnAmbiguouslyMapped_ds.buccal-kraken2_refseqV208_nt-0.40	106.0
UnAmbiguouslyMapped_ds.buccal-kraken2_refseqV208_nt-0.60	97.0
UnAmbiguouslyMapped_ds.buccal-kraken2_refseqV208_nt-0.35	112.0
UnAmbiguouslyMapped_ds.buccal-kraken2_refseqV208_nt-0.15	221.0
UnAmbiguouslyMapped_ds.buccal-kraken2_refseqV208_nt-0.20	166.0
UnAmbiguouslyMapped_ds.buccal-kraken2_refseqV208_nt-0.90	52.5
UnAmbiguouslyMapped_ds.buccal-kraken2_refseqV208_nt-0.30	128.0
UnAmbiguouslyMapped_ds.buccal-kraken2_refseqV208_nt-0.25	150.0
ABRF_MGRG_5ng-kraken2_refseqV208_nt-0.00	9829.0
ABRF_MGRG_5ng-kraken2_refseqV208_nt-0.05	4210.0
ABRF_MGRG_5ng-kraken2_refseqV208_nt-0.30	321.0
ABRF_MGRG_5ng-kraken2_refseqV208_nt-0.40	222.0
ABRF_MGRG_5ng-kraken2_refseqV208_nt-0.95	64.5
ABRF_MGRG_5ng-kraken2_refseqV208_nt-0.50	173.0
ABRF_MGRG_5ng-kraken2_refseqV208_nt-0.55	166.0
ABRF_MGRG_5ng-kraken2_refseqV208_nt-0.90	67.5
ABRF_MGRG_5ng-kraken2_refseqV208_nt-0.25	542.0
ABRF_MGRG_5ng-kraken2_refseqV208_nt-0.65	141.0
ABRF_MGRG_5ng-kraken2_refseqV208_nt-0.85	97.0
ABRF_MGRG_5ng-kraken2_refseqV208_nt-0.80	111.0
ABRF_MGRG_5ng-kraken2_refseqV208_nt-0.75	116.0
ABRF_MGRG_5ng-kraken2_refseqV208_nt-0.60	162.0
ABRF_MGRG_5ng-kraken2_refseqV208_nt-0.70	125.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV208_nt-0.00	21481.0
ABRF_MGRG_5ng-kraken2_refseqV208_nt-0.35	246.0
ABRF_MGRG_5ng-kraken2_refseqV208_nt-0.45	195.0
ABRF_MGRG_5ng-kraken2_refseqV208_nt-1.00	56.5
ani97_cHIGH_stTrue_r7-kraken2_refseqV208_nt-0.65	2025.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV208_nt-0.35	2752.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV208_nt-0.55	2259.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV208_nt-0.20	3585.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV208_nt-0.50	2365.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV208_nt-0.10	5272.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV208_nt-0.75	1854.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV208_nt-0.30	3000.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV208_nt-0.45	2442.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV208_nt-0.15	4139.0
ani100_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.40	2591.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV208_nt-0.40	2567.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV208_nt-0.85	1670.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV208_nt-0.70	1925.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV208_nt-0.05	9064.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV208_nt-0.80	1740.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV208_nt-0.60	2120.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV208_nt-0.25	3271.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV208_nt-0.95	1520.0
ani100_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.60	2029.0
ani100_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.50	2290.0
ani100_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.65	1907.0
ani100_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.70	1782.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV208_nt-0.90	1608.0
ani100_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.20	3999.0
ani100_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.90	1489.0
ani100_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.95	1393.0
ani100_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.85	1556.0
ani100_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.05	10425.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV208_nt-1.00	1356.0
ani100_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.00	21185.0
ani100_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.15	4864.0
ani100_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.30	3105.0
ani100_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.45	2427.0
ani100_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.25	3520.0
ani100_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.35	2799.0
ani100_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.10	6397.0
ani100_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.75	1716.0
ani100_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.80	1622.0
ani100_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.55	2156.0
ani99_cHIGH_stFalse_r4-kraken2_refseqV208_nt-0.25	2884.0
BioPool-kraken2_refseqV208_nt-0.30	257.0
BioPool-kraken2_refseqV208_nt-0.50	167.0
ani99_cHIGH_stFalse_r4-kraken2_refseqV208_nt-0.50	1997.0
ani99_cHIGH_stFalse_r4-kraken2_refseqV208_nt-0.35	2372.0
BioPool-kraken2_refseqV208_nt-0.20	402.0
ani99_cHIGH_stFalse_r4-kraken2_refseqV208_nt-0.55	1858.0
ani100_cHIGH_stTrue_r9-kraken2_refseqV208_nt-1.00	1258.0
ani99_cHIGH_stFalse_r4-kraken2_refseqV208_nt-0.05	9961.0
BioPool-kraken2_refseqV208_nt-0.40	181.0
ani99_cHIGH_stFalse_r4-kraken2_refseqV208_nt-0.40	2225.0
BioPool-kraken2_refseqV208_nt-0.75	133.0
ani99_cHIGH_stFalse_r4-kraken2_refseqV208_nt-0.15	4002.0
ani99_cHIGH_stFalse_r4-kraken2_refseqV208_nt-0.45	2075.0
ani99_cHIGH_stFalse_r4-kraken2_refseqV208_nt-0.00	21603.0
ani99_cHIGH_stFalse_r4-kraken2_refseqV208_nt-0.10	5498.0
BioPool-kraken2_refseqV208_nt-0.25	318.0
ani99_cHIGH_stFalse_r4-kraken2_refseqV208_nt-0.30	2596.0
BioPool-kraken2_refseqV208_nt-0.70	134.0
BioPool-kraken2_refseqV208_nt-0.05	1426.0
BioPool-kraken2_refseqV208_nt-0.45	170.0
ani99_cHIGH_stFalse_r4-kraken2_refseqV208_nt-0.80	1450.0
ani99_cHIGH_stFalse_r4-kraken2_refseqV208_nt-0.20	3287.0
BioPool-kraken2_refseqV208_nt-0.80	133.0
BioPool-kraken2_refseqV208_nt-0.35	191.0
BioPool-kraken2_refseqV208_nt-0.55	147.0
ani99_cHIGH_stFalse_r4-kraken2_refseqV208_nt-0.60	1750.0
BioPool-kraken2_refseqV208_nt-0.60	140.0
ani99_cHIGH_stFalse_r4-kraken2_refseqV208_nt-1.00	1135.0
BioPool-kraken2_refseqV208_nt-0.15	512.0
ani99_cHIGH_stFalse_r4-kraken2_refseqV208_nt-0.95	1260.0
BioPool-kraken2_refseqV208_nt-0.65	138.0
ani99_cHIGH_stFalse_r4-kraken2_refseqV208_nt-0.75	1524.0
BioPool-kraken2_refseqV208_nt-0.10	759.0
ani99_cHIGH_stFalse_r4-kraken2_refseqV208_nt-0.85	1369.0
BioPool-kraken2_refseqV208_nt-0.85	133.0
ani99_cHIGH_stFalse_r4-kraken2_refseqV208_nt-0.65	1637.0
ani99_cHIGH_stFalse_r4-kraken2_refseqV208_nt-0.70	1571.0
ani99_cHIGH_stFalse_r4-kraken2_refseqV208_nt-0.90	1326.0
BioPool-kraken2_refseqV208_nt-0.00	3125.0
ani100_cLOW_stFalse_r9-kraken2_refseqV208_nt-0.10	6004.0
BioPool-kraken2_refseqV208_nt-0.95	107.0
ani97_cLOW_stTrue_r5-kraken2_refseqV208_nt-0.35	1858.0
ani97_cLOW_stTrue_r5-kraken2_refseqV208_nt-0.05	6565.0
BioPool-kraken2_refseqV208_nt-1.00	98.0
ani100_cLOW_stFalse_r9-kraken2_refseqV208_nt-0.15	3828.0
ani100_cLOW_stFalse_r9-kraken2_refseqV208_nt-0.95	624.0
ani97_cLOW_stTrue_r5-kraken2_refseqV208_nt-0.65	1265.0
ani100_cLOW_stFalse_r9-kraken2_refseqV208_nt-0.45	1327.0
ani100_cLOW_stFalse_r9-kraken2_refseqV208_nt-0.05	10886.0
ani100_cLOW_stFalse_r9-kraken2_refseqV208_nt-0.55	1126.0
ani97_cLOW_stTrue_r5-kraken2_refseqV208_nt-0.50	1492.0
ani100_cLOW_stFalse_r9-kraken2_refseqV208_nt-0.30	1912.0
ani100_cLOW_stFalse_r9-kraken2_refseqV208_nt-0.50	1226.0
ani100_cLOW_stFalse_r9-kraken2_refseqV208_nt-0.65	953.0
ani100_cLOW_stFalse_r9-kraken2_refseqV208_nt-0.20	2731.0
ani100_cLOW_stFalse_r9-kraken2_refseqV208_nt-0.85	729.0
ani100_cLOW_stFalse_r9-kraken2_refseqV208_nt-1.00	563.0
ani100_cLOW_stFalse_r9-kraken2_refseqV208_nt-0.75	843.0
ani97_cLOW_stTrue_r5-kraken2_refseqV208_nt-0.55	1416.0
ani100_cLOW_stFalse_r9-kraken2_refseqV208_nt-0.90	684.0
ani100_cLOW_stFalse_r9-kraken2_refseqV208_nt-0.35	1666.0
ani100_cLOW_stFalse_r9-kraken2_refseqV208_nt-0.70	895.0
ani97_cLOW_stTrue_r5-kraken2_refseqV208_nt-0.40	1690.0
ani100_cLOW_stFalse_r9-kraken2_refseqV208_nt-0.25	2276.0
ani97_cLOW_stTrue_r5-kraken2_refseqV208_nt-0.70	1204.0
ani97_cLOW_stTrue_r5-kraken2_refseqV208_nt-0.60	1320.0
ani97_cLOW_stTrue_r5-kraken2_refseqV208_nt-0.00	18124.0
ani97_cLOW_stTrue_r5-kraken2_refseqV208_nt-0.45	1566.0
ani100_cLOW_stFalse_r9-kraken2_refseqV208_nt-0.80	790.0
BioPool-kraken2_refseqV208_nt-0.90	130.0
ani97_cLOW_stTrue_r5-kraken2_refseqV208_nt-0.75	1146.0
ani100_cLOW_stFalse_r9-kraken2_refseqV208_nt-0.00	23803.0
ani97_cLOW_stTrue_r5-kraken2_refseqV208_nt-0.10	3705.0
ani97_cLOW_stTrue_r5-kraken2_refseqV208_nt-0.25	2194.0
ani97_cLOW_stTrue_r5-kraken2_refseqV208_nt-0.20	2500.0
ani97_cLOW_stTrue_r5-kraken2_refseqV208_nt-0.30	2011.0
ani100_cLOW_stFalse_r9-kraken2_refseqV208_nt-0.40	1484.0
ani97_cLOW_stTrue_r5-kraken2_refseqV208_nt-0.15	2882.0
ani100_cLOW_stFalse_r9-kraken2_refseqV208_nt-0.60	1042.0
ABRF_MGRG_1ng-kraken2_refseqV208_nt-0.80	148.0
ABRF_MGRG_1ng-kraken2_refseqV208_nt-0.90	116.0
ani97_cLOW_stTrue_r5-kraken2_refseqV208_nt-1.00	796.0
ABRF_MGRG_1ng-kraken2_refseqV208_nt-0.95	97.0
ABRF_MGRG_1ng-kraken2_refseqV208_nt-0.55	229.0
ABRF_MGRG_1ng-kraken2_refseqV208_nt-0.65	175.0
ABRF_MGRG_1ng-kraken2_refseqV208_nt-0.45	257.0
ani95_cLOW_stFalse_r0-kraken2_refseqV208_nt-0.20	2143.0
ani95_cLOW_stFalse_r0-kraken2_refseqV208_nt-0.05	6535.0
ABRF_MGRG_1ng-kraken2_refseqV208_nt-1.00	64.5
ABRF_MGRG_1ng-kraken2_refseqV208_nt-0.10	2348.0
ani95_cLOW_stFalse_r0-kraken2_refseqV208_nt-0.15	2641.0
ani95_cLOW_stFalse_r0-kraken2_refseqV208_nt-0.60	1076.0
ani97_cLOW_stTrue_r5-kraken2_refseqV208_nt-0.95	870.0
ABRF_MGRG_1ng-kraken2_refseqV208_nt-0.60	205.0
ani95_cLOW_stFalse_r0-kraken2_refseqV208_nt-0.10	3553.0
ABRF_MGRG_1ng-kraken2_refseqV208_nt-0.85	118.0
ABRF_MGRG_1ng-kraken2_refseqV208_nt-0.30	479.0
ani95_cLOW_stFalse_r0-kraken2_refseqV208_nt-0.65	1016.0
ABRF_MGRG_1ng-kraken2_refseqV208_nt-0.35	382.0
ABRF_MGRG_1ng-kraken2_refseqV208_nt-0.40	315.0
ABRF_MGRG_1ng-kraken2_refseqV208_nt-0.15	1500.0
ABRF_MGRG_1ng-kraken2_refseqV208_nt-0.25	680.0
ABRF_MGRG_1ng-kraken2_refseqV208_nt-0.05	4242.0
ani97_cLOW_stTrue_r5-kraken2_refseqV208_nt-0.80	1075.0
ABRF_MGRG_1ng-kraken2_refseqV208_nt-0.75	155.0
