Sample name	Recall reads
ani99_cLOW_stFalse_r3-kraken2_refseqV205_minimizers-100000minimizer	0.40946420135202877
NA12878_NegControl_SL126487_0-kraken2_refseqV205_minimizers-100000minimizer	0.8532385228638494
ani99_cLOW_stFalse_r8-kraken2_refseqV205_minimizers-100000minimizer	0.43724349103478444
ani97_cHIGH_stTrue_r5-kraken2_refseqV205_minimizers-100000minimizer	0.5668478666925524
ani95_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-100000minimizer	0.8175606042510832
ani95_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-100000minimizer	0.5895005255715787
ani99_cHIGH_stFalse_r0-kraken2_refseqV205_minimizers-100000minimizer	0.5857352877731038
ani97_cHIGH_stFalse_r4-kraken2_refseqV205_minimizers-100000minimizer	0.5765059336487908
RM1_S002__insert_5000-kraken2_refseqV205_minimizers-100000minimizer	0.2103465515473078
NA12878_NegControl_SL126486_0-kraken2_refseqV205_minimizers-100000minimizer	0.8514361007825126
ani100_cHIGH_stFalse_r6-kraken2_refseqV205_minimizers-100000minimizer	0.7885210081992798
ani100_cHIGH_stTrue_r1-kraken2_refseqV205_minimizers-100000minimizer	0.24842246360962725
Huttenhower_LC5-kraken2_refseqV205_minimizers-100000minimizer	0.2
ani95_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-100000minimizer	0.6529167083928751
ani99_cHIGH_stTrue_r3-kraken2_refseqV205_minimizers-100000minimizer	0.43603057310791643
ani99_cHIGH_stTrue_r8-kraken2_refseqV205_minimizers-100000minimizer	0.45986088892914273
ani97_cLOW_stFalse_r5-kraken2_refseqV205_minimizers-100000minimizer	0.7867416628250017
ani100_cLOW_stFalse_r1-kraken2_refseqV205_minimizers-100000minimizer	0.8453468299009057
ani99_cLOW_stTrue_r7-kraken2_refseqV205_minimizers-100000minimizer	0.7606729658104237
ani100_cLOW_stTrue_r4-kraken2_refseqV205_minimizers-100000minimizer	0.49130827950591394
ani97_cLOW_stTrue_r8-kraken2_refseqV205_minimizers-100000minimizer	0.5224773860423535
ani97_cLOW_stTrue_r3-kraken2_refseqV205_minimizers-100000minimizer	0.5293627982983421
ani100_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-100000minimizer	0.5747699893185729
ani97_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-100000minimizer	0.4774307986109722
RH_S001__insert_270-kraken2_refseqV205_minimizers-100000minimizer	0.109917944167418
ani97_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-100000minimizer	0.6158975
ani100_cLOW_stTrue_r5-kraken2_refseqV205_minimizers-100000minimizer	0.6751592679709056
ani99_cLOW_stTrue_r6-kraken2_refseqV205_minimizers-100000minimizer	0.5113733571428571
ani95_cLOW_stFalse_r1-kraken2_refseqV205_minimizers-100000minimizer	0.4275739492645859
HMP_even_illum_SRR172902-kraken2_refseqV205_minimizers-100000minimizer	0.2566641522085324
ani95_cLOW_stTrue_r3-kraken2_refseqV205_minimizers-100000minimizer	0.5789993608576907
ani97_cLOW_stFalse_r4-kraken2_refseqV205_minimizers-100000minimizer	0.7474014661418099
ZymoMock-kraken2_refseqV205_minimizers-100000minimizer	0.42792697552029096
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV205_minimizers-100000minimizer	0.09253
ani99_cHIGH_stTrue_r9-kraken2_refseqV205_minimizers-100000minimizer	0.5274777174395188
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_minimizers-100000minimizer	0.3940984975172907
ani97_cHIGH_stFalse_r5-kraken2_refseqV205_minimizers-100000minimizer	0.7778562776544208
ani99_cHIGH_stFalse_r1-kraken2_refseqV205_minimizers-100000minimizer	0.3565412248335858
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV205_minimizers-100000minimizer	0.6957496
Huttenhower_LC4-kraken2_refseqV205_minimizers-100000minimizer	0.08
ani100_cHIGH_stTrue_r0-kraken2_refseqV205_minimizers-100000minimizer	0.48812480098239874
ani100_cHIGH_stFalse_r7-kraken2_refseqV205_minimizers-100000minimizer	0.5563377857142857
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_minimizers-100000minimizer	0.5806703962809191
ani99_cLOW_stFalse_r9-kraken2_refseqV205_minimizers-100000minimizer	0.42356113193730455
ani99_cLOW_stFalse_r2-kraken2_refseqV205_minimizers-100000minimizer	0.7111946317698948
ani95_cLOW_stTrue_r8-kraken2_refseqV205_minimizers-100000minimizer	0.8075493185996107
RL_S001__insert_270-kraken2_refseqV205_minimizers-100000minimizer	0.2272902652091501
ani100_cHIGH_stTrue_r9-kraken2_refseqV205_minimizers-100000minimizer	0.5491921358296948
ani100_cHIGH_stFalse_r5-kraken2_refseqV205_minimizers-100000minimizer	0.5352303319783343
Huttenhower_LC6-kraken2_refseqV205_minimizers-100000minimizer	0.12
UnAmbiguouslyMapped_ds.7-kraken2_refseqV205_minimizers-100000minimizer	0.40031967874991814
ani99_cHIGH_stFalse_r8-kraken2_refseqV205_minimizers-100000minimizer	0.26613735714285713
ani99_cHIGH_stFalse_r3-kraken2_refseqV205_minimizers-100000minimizer	0.5568163327930002
NA12878_NegControl_SL126488_0-kraken2_refseqV205_minimizers-100000minimizer	0.8443468837847649
ani97_cHIGH_stFalse_r7-kraken2_refseqV205_minimizers-100000minimizer	0.6020912404671538
ani95_cLOW_stTrue_r1-kraken2_refseqV205_minimizers-100000minimizer	0.4558892920158154
ani99_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-100000minimizer	0.5609492142857143
ani97_cHIGH_stTrue_r6-kraken2_refseqV205_minimizers-100000minimizer	0.5136997279854423
ani99_cLOW_stTrue_r4-kraken2_refseqV205_minimizers-100000minimizer	0.280175482756867
ani100_cLOW_stTrue_r7-kraken2_refseqV205_minimizers-100000minimizer	0.5391026484432355
ani97_cLOW_stTrue_r0-kraken2_refseqV205_minimizers-100000minimizer	0.4855756490390076
ani100_cLOW_stFalse_r9-kraken2_refseqV205_minimizers-100000minimizer	0.6907501531786371
ani100_cLOW_stFalse_r2-kraken2_refseqV205_minimizers-100000minimizer	0.7628500677571235
ani99_cHIGH_stTrue_r0-kraken2_refseqV205_minimizers-100000minimizer	0.5222898762484653
ani97_cLOW_stFalse_r6-kraken2_refseqV205_minimizers-100000minimizer	0.4248956036161699
ani95_cLOW_stFalse_r3-kraken2_refseqV205_minimizers-100000minimizer	0.8593724598207028
ani95_cLOW_stFalse_r8-kraken2_refseqV205_minimizers-100000minimizer	0.8779731254247322
ani97_cLOW_stFalse_r7-kraken2_refseqV205_minimizers-100000minimizer	0.7291979672574332
BioPool-kraken2_refseqV205_minimizers-100000minimizer	0.09925506812311014
RH_S005__insert_270-kraken2_refseqV205_minimizers-100000minimizer	0.10890890848154802
ani99_cHIGH_stTrue_r1-kraken2_refseqV205_minimizers-100000minimizer	0.37261382074680593
ani95_cLOW_stFalse_r9-kraken2_refseqV205_minimizers-100000minimizer	0.7667789618887197
ani95_cLOW_stFalse_r2-kraken2_refseqV205_minimizers-100000minimizer	0.9102424285714286
ani97_cLOW_stTrue_r1-kraken2_refseqV205_minimizers-100000minimizer	0.6293650824262991
ani100_cLOW_stTrue_r6-kraken2_refseqV205_minimizers-100000minimizer	0.7841181120168731
ani99_cLOW_stTrue_r5-kraken2_refseqV205_minimizers-100000minimizer	0.5121673536664704
ani100_cLOW_stFalse_r3-kraken2_refseqV205_minimizers-100000minimizer	0.5167774309682044
ani100_cLOW_stFalse_r8-kraken2_refseqV205_minimizers-100000minimizer	0.8251511678355474
ani95_cLOW_stTrue_r0-kraken2_refseqV205_minimizers-100000minimizer	0.6270211972947989
RH_S002__insert_270-kraken2_refseqV205_minimizers-100000minimizer	0.10910626641935228
ani97_cHIGH_stTrue_r7-kraken2_refseqV205_minimizers-100000minimizer	0.5480212211458887
ani99_cLOW_stFalse_r1-kraken2_refseqV205_minimizers-100000minimizer	0.5387706262411602
Huttenhower_LC7-kraken2_refseqV205_minimizers-100000minimizer	0.12
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_minimizers-100000minimizer	0.6286129816267169
ani100_cHIGH_stTrue_r8-kraken2_refseqV205_minimizers-100000minimizer	0.38866938114053046
ani97_cHIGH_stFalse_r6-kraken2_refseqV205_minimizers-100000minimizer	0.5348474651525349
ani99_cHIGH_stFalse_r2-kraken2_refseqV205_minimizers-100000minimizer	0.17467008609133017
ani99_cHIGH_stFalse_r9-kraken2_refseqV205_minimizers-100000minimizer	0.7119105799361285
UnAmbiguouslyMapped_ds.cityparks-kraken2_refseqV205_minimizers-100000minimizer	0.6627883333333333
HMP_even_454_SRR072233-kraken2_refseqV205_minimizers-100000minimizer	0.2803950085052785
ani100_cLOW_stFalse_r7-kraken2_refseqV205_minimizers-100000minimizer	0.5727840103977158
ani99_cLOW_stTrue_r1-kraken2_refseqV205_minimizers-100000minimizer	0.5057082273330911
ani100_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-100000minimizer	0.593028098008028
ani100_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-100000minimizer	0.5682429480694138
ani97_cLOW_stTrue_r5-kraken2_refseqV205_minimizers-100000minimizer	0.575913751305359
ani95_cLOW_stFalse_r6-kraken2_refseqV205_minimizers-100000minimizer	0.4890403587085202
Carma_eval_carma-kraken2_refseqV205_minimizers-100000minimizer	0
BMI_bmi_reads-kraken2_refseqV205_minimizers-100000minimizer	0.10031546082907726
ani99_cHIGH_stTrue_r5-kraken2_refseqV205_minimizers-100000minimizer	0.34386429447957934
ani97_cLOW_stFalse_r8-kraken2_refseqV205_minimizers-100000minimizer	0.469327794477773
