Sample name	Simpson's diversity
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.80	0.9247421485589766
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.40	0.878612082407447
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.30	0.9163539495112999
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.10	0.9176930612540752
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.95	0.8635029238414785
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.80	0.8705698801705
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.70	0.8742173513257641
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.20	0.917119891183221
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.00	0.9179496018144018
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.55	0.9169469360297294
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.90	0.9334718929790894
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.05	0.9178097084274848
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.65	0.9188616068839798
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.60	0.9177182782946085
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.40	0.9161377092958191
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.15	0.8821641570350055
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.70	0.9204461304919238
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.75	0.9221456585656262
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.50	0.877737043970751
ani95_cLOW_stFalse_r2-kraken2_refseqV93-1.00	0.8658386857502256
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.45	0.9162570273797827
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.60	0.8763247174323731
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.05	0.8836844590669761
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.65	0.8753561364937382
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.25	0.8804093471713582
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.85	0.9283736402134688
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.35	0.9161581922963167
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.90	0.8656242750809698
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.00	0.8848798111676549
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.25	0.9167308031022842
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.55	0.8770566615200948
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.30	0.8796345863634832
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.85	0.8681160925991175
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.20	0.881289850168021
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.15	0.917534450621361
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.75	0.8729125428735559
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.45	0.8781390154011017
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.50	0.9164280481394553
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.35	0.8790851547711563
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.10	0.8828180135962509
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.90	0.991598222696132
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.35	0.988895263973898
ani99_cLOW_stFalse_r1-kraken2_refseqV93-1.00	0.9427622050714904
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.70	0.9905805555205764
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.45	0.9381707807961939
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.00	0.9886925945121403
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-1.00	0.988059262281343
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.65	0.9902317434529713
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.85	0.99152585311581
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.55	0.938510803070287
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.75	0.9908900598591127
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.75	0.9395338958958288
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.10	0.9380686385986076
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.35	0.9379065913266457
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.05	0.9380952666869272
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.40	0.9380226768941257
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.25	0.9378764940256523
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.30	0.9378070492940201
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.15	0.938076931738488
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.20	0.9380137423327807
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.60	0.9899034787216408
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.15	0.9887916152127377
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.55	0.9896179023145875
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.50	0.9382872469570462
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.00	0.9385600213534461
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.05	0.9886896539443049
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.40	0.9890341813505398
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.30	0.9887725553640897
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.50	0.9893700490342854
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.20	0.9888144445159965
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.95	0.940042899122394
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.10	0.9887269038590162
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.25	0.9887804875527831
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.65	0.9389891756618649
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.45	0.9891951235411136
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.70	0.9392604609194465
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.60	0.9387518549413993
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.95	0.9910673942880278
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.80	0.9399388455386244
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.80	0.9912503876930204
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-1.00	0.9059202547122528
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.50	0.9409046333630172
