Sample name	Unweighted unifrac distance relative abundance
ani100_cLOW_stFalse_r2-kraken2_refseqV205_minimizers-100000minimizer	0.19455252918287938
ani99_cLOW_stTrue_r4-kraken2_refseqV205_minimizers-100000minimizer	0.5520361990950227
ani95_cLOW_stTrue_r1-kraken2_refseqV205_minimizers-100000minimizer	0.3487179487179487
ani100_cLOW_stTrue_r6-kraken2_refseqV205_minimizers-100000minimizer	0.22929936305732485
ani100_cHIGH_stFalse_r7-kraken2_refseqV205_minimizers-100000minimizer	0.33633633633633636
RL_S001__insert_270-kraken2_refseqV205_minimizers-100000minimizer	0.4581005586592179
ani97_cLOW_stTrue_r1-kraken2_refseqV205_minimizers-100000minimizer	0.2737642585551331
ani99_cLOW_stFalse_r9-kraken2_refseqV205_minimizers-100000minimizer	0.06896551724137931
ani99_cLOW_stTrue_r5-kraken2_refseqV205_minimizers-100000minimizer	0.3411371237458194
ani100_cLOW_stFalse_r3-kraken2_refseqV205_minimizers-100000minimizer	0.2094240837696335
RH_S002__insert_270-kraken2_refseqV205_minimizers-100000minimizer	0.9379310344827586
ani95_cLOW_stTrue_r0-kraken2_refseqV205_minimizers-100000minimizer	0.2009132420091324
ani100_cLOW_stFalse_r8-kraken2_refseqV205_minimizers-100000minimizer	0.09467455621301775
ani99_cHIGH_stFalse_r2-kraken2_refseqV205_minimizers-100000minimizer	0.6101694915254238
Carma_eval_carma-kraken2_refseqV205_minimizers-100000minimizer	0.1506276150627615
ani100_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-100000minimizer	0.28426395939086296
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_minimizers-100000minimizer	0.19718309859154928
ani99_cHIGH_stTrue_r5-kraken2_refseqV205_minimizers-100000minimizer	0.5931558935361216
ABRF_MGRG_1ng-kraken2_refseqV205_minimizers-100000minimizer	0.4307692307692308
BMI_bmi_reads-kraken2_refseqV205_minimizers-100000minimizer	0.6402439024390244
JGI_SRR033548-kraken2_refseqV205_minimizers-100000minimizer	0.672566371681416
ani99_cLOW_stTrue_r1-kraken2_refseqV205_minimizers-100000minimizer	0.48559670781893005
ani97_cLOW_stTrue_r5-kraken2_refseqV205_minimizers-100000minimizer	0.3271375464684015
ani97_cLOW_stFalse_r3-kraken2_refseqV205_minimizers-100000minimizer	0.2559241706161137
ani100_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-100000minimizer	0.21301775147928995
ani100_cHIGH_stTrue_r8-kraken2_refseqV205_minimizers-100000minimizer	0.4758364312267658
HMP_even_454_SRR072233-kraken2_refseqV205_minimizers-100000minimizer	0.5022421524663677
ani97_cHIGH_stTrue_r7-kraken2_refseqV205_minimizers-100000minimizer	0.41975308641975306
Huttenhower_LC3-kraken2_refseqV205_minimizers-100000minimizer	0.8962655601659751
ani95_cLOW_stFalse_r6-kraken2_refseqV205_minimizers-100000minimizer	0.21468926553672316
NegControl_MH1-kraken2_refseqV205_minimizers-100000minimizer	1.0
Huttenhower_LC8-kraken2_refseqV205_minimizers-100000minimizer	0.7404255319148936
ani99_cHIGH_stFalse_r6-kraken2_refseqV205_minimizers-100000minimizer	0.24390243902439024
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_minimizers-100000minimizer	0.20363636363636364
ani99_cLOW_stFalse_r1-kraken2_refseqV205_minimizers-100000minimizer	0.3292181069958848
UnAmbiguouslyMapped_ds.cityparks-kraken2_refseqV205_minimizers-100000minimizer	0.27341772151898736
ani97_cHIGH_stFalse_r9-kraken2_refseqV205_minimizers-100000minimizer	0.3346938775510204
ani99_cHIGH_stFalse_r9-kraken2_refseqV205_minimizers-100000minimizer	0.11398963730569948
ani97_cLOW_stFalse_r8-kraken2_refseqV205_minimizers-100000minimizer	0.40641711229946526
ani97_cHIGH_stFalse_r6-kraken2_refseqV205_minimizers-100000minimizer	0.3147208121827411
ani100_cLOW_stFalse_r7-kraken2_refseqV205_minimizers-100000minimizer	0.15261044176706828
ani97_cHIGH_stTrue_r8-kraken2_refseqV205_minimizers-100000minimizer	0.50199203187251
Huttenhower_LC7-kraken2_refseqV205_minimizers-100000minimizer	0.8131868131868132
ani99_cLOW_stFalse_r5-kraken2_refseqV205_minimizers-100000minimizer	0.3463203463203463
ani99_cLOW_stFalse_r4-kraken2_refseqV205_minimizers-100000minimizer	0.14468085106382977
ani100_cHIGH_stFalse_r0-kraken2_refseqV205_minimizers-100000minimizer	0.1469387755102041
ani100_cHIGH_stTrue_r7-kraken2_refseqV205_minimizers-100000minimizer	0.2857142857142857
ani97_cHIGH_stTrue_r2-kraken2_refseqV205_minimizers-100000minimizer	0.4177777777777778
Huttenhower_HC2-kraken2_refseqV205_minimizers-100000minimizer	0.7685834502103787
ani95_cLOW_stTrue_r4-kraken2_refseqV205_minimizers-100000minimizer	0.12121212121212122
ani97_cHIGH_stTrue_r3-kraken2_refseqV205_minimizers-100000minimizer	0.1696969696969697
RM1_S001__insert_5000-kraken2_refseqV205_minimizers-100000minimizer	0.5492227979274611
ani97_cHIGH_stTrue_r9-kraken2_refseqV205_minimizers-100000minimizer	0.5202312138728323
ani99_cHIGH_stTrue_r4-kraken2_refseqV205_minimizers-100000minimizer	0.4253393665158371
ani97_cLOW_stFalse_r9-kraken2_refseqV205_minimizers-100000minimizer	0.24836601307189543
UnAmbiguouslyMapped_ds.hous2-kraken2_refseqV205_minimizers-100000minimizer	0.5979381443298969
ani95_cLOW_stFalse_r7-kraken2_refseqV205_minimizers-100000minimizer	0.0
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_minimizers-100000minimizer	0.5409252669039146
UnAmbiguouslyMapped_ds.gut-kraken2_refseqV205_minimizers-100000minimizer	0.6054054054054054
ani97_cHIGH_stFalse_r3-kraken2_refseqV205_minimizers-100000minimizer	0.20118343195266272
ani100_cLOW_stTrue_r3-kraken2_refseqV205_minimizers-100000minimizer	0.24334600760456274
ani97_cLOW_stTrue_r4-kraken2_refseqV205_minimizers-100000minimizer	0.22556390977443608
ani100_cHIGH_stTrue_r6-kraken2_refseqV205_minimizers-100000minimizer	0.3973509933774834
ani97_cLOW_stFalse_r2-kraken2_refseqV205_minimizers-100000minimizer	0.16568047337278108
ani100_cHIGH_stFalse_r1-kraken2_refseqV205_minimizers-100000minimizer	0.1696113074204947
Huttenhower_LC2-kraken2_refseqV205_minimizers-100000minimizer	0.7578947368421053
ani97_cHIGH_stFalse_r8-kraken2_refseqV205_minimizers-100000minimizer	0.16
ani95_cLOW_stTrue_r5-kraken2_refseqV205_minimizers-100000minimizer	0.06965174129353234
RM2_S002__insert_270-kraken2_refseqV205_minimizers-100000minimizer	0.7172995780590717
ani100_cLOW_stFalse_r6-kraken2_refseqV205_minimizers-100000minimizer	0.17801047120418848
ani99_cHIGH_stTrue_r6-kraken2_refseqV205_minimizers-100000minimizer	0.4688995215311005
ani100_cLOW_stTrue_r8-kraken2_refseqV205_minimizers-100000minimizer	0.42323651452282157
ani97_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-100000minimizer	0.3147208121827411
ABRF_MGRG_5ng-kraken2_refseqV205_minimizers-100000minimizer	0.4307692307692308
ani99_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-100000minimizer	0.4444444444444444
ani99_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-100000minimizer	0.24066390041493776
ani100_cHIGH_stFalse_r3-kraken2_refseqV205_minimizers-100000minimizer	0.2100456621004566
ani100_cLOW_stFalse_r4-kraken2_refseqV205_minimizers-100000minimizer	0.21160409556313994
Huttenhower_HC1-kraken2_refseqV205_minimizers-100000minimizer	0.7354138398914518
ani99_cLOW_stFalse_r6-kraken2_refseqV205_minimizers-100000minimizer	0.14659685863874344
ABRF_MGRG_10ng-kraken2_refseqV205_minimizers-100000minimizer	0.4307692307692308
ani95_cLOW_stTrue_r7-kraken2_refseqV205_minimizers-100000minimizer	0.15483870967741936
ABRF_MGRG_Half-kraken2_refseqV205_minimizers-100000minimizer	0.6153846153846154
ani100_cHIGH_stTrue_r4-kraken2_refseqV205_minimizers-100000minimizer	0.2661596958174905
ani100_cHIGH_stFalse_r8-kraken2_refseqV205_minimizers-100000minimizer	0.1164021164021164
ani99_cHIGH_stFalse_r5-kraken2_refseqV205_minimizers-100000minimizer	0.3568075117370892
ani97_cHIGH_stTrue_r0-kraken2_refseqV205_minimizers-100000minimizer	0.4017467248908297
ani100_cLOW_stTrue_r1-kraken2_refseqV205_minimizers-100000minimizer	0.3386243386243386
ani97_cLOW_stTrue_r6-kraken2_refseqV205_minimizers-100000minimizer	0.18823529411764706
ani95_cLOW_stFalse_r5-kraken2_refseqV205_minimizers-100000minimizer	0.19858156028368795
NegControl_MH2-kraken2_refseqV205_minimizers-100000minimizer	1.0
RH_S003__insert_270-kraken2_refseqV205_minimizers-100000minimizer	0.9379310344827586
ani99_cLOW_stTrue_r0-kraken2_refseqV205_minimizers-100000minimizer	0.4291845493562232
Huttenhower_LC1-kraken2_refseqV205_minimizers-100000minimizer	0.8528301886792453
ani97_cLOW_stTrue_r7-kraken2_refseqV205_minimizers-100000minimizer	0.2585551330798479
ani97_cHIGH_stTrue_r1-kraken2_refseqV205_minimizers-100000minimizer	0.4069264069264069
ani100_cHIGH_stFalse_r9-kraken2_refseqV205_minimizers-100000minimizer	0.16117216117216118
Raiphy_eval_RAIphy-kraken2_refseqV205_minimizers-100000minimizer	0.43947858472998136
ani95_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-5minimizer	0.17886178861788618
ani97_cLOW_stFalse_r1-kraken2_refseqV205_minimizers-100000minimizer	0.43386243386243384
RM1_S002__insert_5000-kraken2_refseqV205_minimizers-5minimizer	0.7242798353909465
UnAmbiguouslyMapped_ds.hous1-kraken2_refseqV205_minimizers-100000minimizer	0.3515151515151515
ani99_cLOW_stFalse_r7-kraken2_refseqV205_minimizers-100000minimizer	0.2374429223744292
NA12878_NegControl_SL126487_0-kraken2_refseqV205_minimizers-5minimizer	0.16393442622950818
ani100_cLOW_stFalse_r5-kraken2_refseqV205_minimizers-100000minimizer	0.22695035460992907
ani99_cLOW_stFalse_r8-kraken2_refseqV205_minimizers-5minimizer	0.07655502392344497
Huttenhower_LC5-kraken2_refseqV205_minimizers-5minimizer	0.5509433962264151
ani95_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-5minimizer	0.16901408450704225
ani99_cHIGH_stFalse_r0-kraken2_refseqV205_minimizers-5minimizer	0.2084942084942085
ani99_cLOW_stTrue_r8-kraken2_refseqV205_minimizers-100000minimizer	0.4521072796934866
ani97_cHIGH_stTrue_r5-kraken2_refseqV205_minimizers-5minimizer	0.17467248908296942
ani97_cHIGH_stFalse_r1-kraken2_refseqV205_minimizers-100000minimizer	0.2570281124497992
ani99_cHIGH_stTrue_r7-kraken2_refseqV205_minimizers-100000minimizer	0.47393364928909953
UnAmbiguouslyMapped_ds.buccal-kraken2_refseqV205_minimizers-100000minimizer	0.6666666666666666
ani100_cHIGH_stTrue_r1-kraken2_refseqV205_minimizers-5minimizer	0.14814814814814814
ani99_cLOW_stFalse_r3-kraken2_refseqV205_minimizers-5minimizer	0.12716763005780346
ani100_cLOW_stTrue_r0-kraken2_refseqV205_minimizers-100000minimizer	0.1935483870967742
RM2_S001__insert_270-kraken2_refseqV205_minimizers-100000minimizer	0.5492227979274611
ani99_cHIGH_stTrue_r3-kraken2_refseqV205_minimizers-5minimizer	0.2360248447204969
ani99_cHIGH_stFalse_r4-kraken2_refseqV205_minimizers-100000minimizer	0.5017182130584192
ani100_cHIGH_stFalse_r6-kraken2_refseqV205_minimizers-5minimizer	0.041025641025641026
ani95_cLOW_stFalse_r4-kraken2_refseqV205_minimizers-100000minimizer	0.14689265536723164
NA12878_NegControl_SL126486_0-kraken2_refseqV205_minimizers-5minimizer	0.16393442622950818
ani97_cHIGH_stFalse_r4-kraken2_refseqV205_minimizers-5minimizer	0.18357487922705315
ani100_cHIGH_stFalse_r2-kraken2_refseqV205_minimizers-100000minimizer	0.15165876777251186
ani95_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-5minimizer	0.04830917874396135
ABRF_MGRG_Normal-kraken2_refseqV205_minimizers-100000minimizer	0.2153846153846154
ani100_cHIGH_stTrue_r5-kraken2_refseqV205_minimizers-100000minimizer	0.4050632911392405
ani95_cLOW_stTrue_r6-kraken2_refseqV205_minimizers-100000minimizer	0.35978835978835977
ani99_cLOW_stTrue_r3-kraken2_refseqV205_minimizers-100000minimizer	0.33691756272401435
RH_S004__insert_270-kraken2_refseqV205_minimizers-100000minimizer	0.928
ani97_cHIGH_stFalse_r0-kraken2_refseqV205_minimizers-100000minimizer	0.37948717948717947
NegControl_LM-kraken2_refseqV205_minimizers-100000minimizer	1.0
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV205_minimizers-5minimizer	0.034739454094292806
ani97_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-5minimizer	0.270042194092827
ani99_cHIGH_stFalse_r1-kraken2_refseqV205_minimizers-5minimizer	0.144
ani97_cLOW_stFalse_r4-kraken2_refseqV205_minimizers-5minimizer	0.11851851851851852
ani95_cLOW_stTrue_r3-kraken2_refseqV205_minimizers-5minimizer	0.1306532663316583
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV205_minimizers-5minimizer	0.06802721088435375
ani99_cLOW_stFalse_r2-kraken2_refseqV205_minimizers-5minimizer	0.10945273631840796
ani100_cHIGH_stTrue_r0-kraken2_refseqV205_minimizers-5minimizer	0.12154696132596685
ani99_cHIGH_stTrue_r8-kraken2_refseqV205_minimizers-5minimizer	0.22099447513812154
ani97_cLOW_stTrue_r3-kraken2_refseqV205_minimizers-5minimizer	0.20087336244541484
ani97_cHIGH_stFalse_r5-kraken2_refseqV205_minimizers-5minimizer	0.055865921787709494
ani100_cLOW_stTrue_r4-kraken2_refseqV205_minimizers-5minimizer	0.22346368715083798
ani100_cHIGH_stFalse_r7-kraken2_refseqV205_minimizers-5minimizer	0.15613382899628253
ani99_cLOW_stTrue_r6-kraken2_refseqV205_minimizers-5minimizer	0.2188679245283019
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_minimizers-5minimizer	0.22598870056497175
ani100_cLOW_stTrue_r5-kraken2_refseqV205_minimizers-5minimizer	0.1596244131455399
Huttenhower_LC4-kraken2_refseqV205_minimizers-5minimizer	0.7604562737642585
ani97_cLOW_stFalse_r5-kraken2_refseqV205_minimizers-5minimizer	0.03636363636363636
UnAmbiguouslyMapped_ds.7-kraken2_refseqV205_minimizers-5minimizer	0.043243243243243246
ani100_cLOW_stFalse_r1-kraken2_refseqV205_minimizers-5minimizer	0.02030456852791878
ani97_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-5minimizer	0.10566037735849057
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_minimizers-5minimizer	0.39148936170212767
ani100_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-5minimizer	0.072992700729927
ani97_cLOW_stTrue_r8-kraken2_refseqV205_minimizers-5minimizer	0.16289592760180996
ani99_cHIGH_stTrue_r9-kraken2_refseqV205_minimizers-5minimizer	0.3300970873786408
ani99_cLOW_stFalse_r9-kraken2_refseqV205_minimizers-5minimizer	0.08053691275167785
ani100_cHIGH_stTrue_r9-kraken2_refseqV205_minimizers-5minimizer	0.35668789808917195
ani99_cLOW_stTrue_r7-kraken2_refseqV205_minimizers-5minimizer	0.145985401459854
ani95_cLOW_stFalse_r1-kraken2_refseqV205_minimizers-5minimizer	0.0782122905027933
ZymoMock-kraken2_refseqV205_minimizers-5minimizer	0.15384615384615385
HMP_even_illum_SRR172902-kraken2_refseqV205_minimizers-5minimizer	0.34977578475336324
RL_S001__insert_270-kraken2_refseqV205_minimizers-5minimizer	0.44571428571428573
ani95_cLOW_stTrue_r8-kraken2_refseqV205_minimizers-5minimizer	0.2304147465437788
RH_S001__insert_270-kraken2_refseqV205_minimizers-5minimizer	0.9108910891089109
ani100_cHIGH_stFalse_r5-kraken2_refseqV205_minimizers-5minimizer	0.059880239520958084
Huttenhower_LC6-kraken2_refseqV205_minimizers-5minimizer	0.5949820788530465
ani97_cHIGH_stFalse_r7-kraken2_refseqV205_minimizers-5minimizer	0.1085972850678733
ani99_cHIGH_stFalse_r3-kraken2_refseqV205_minimizers-5minimizer	0.100418410041841
NA12878_NegControl_SL126488_0-kraken2_refseqV205_minimizers-5minimizer	0.16393442622950818
ani99_cHIGH_stFalse_r8-kraken2_refseqV205_minimizers-5minimizer	0.2824858757062147
ani99_cHIGH_stTrue_r0-kraken2_refseqV205_minimizers-5minimizer	0.22119815668202766
ani97_cHIGH_stTrue_r6-kraken2_refseqV205_minimizers-5minimizer	0.24858757062146894
ani97_cLOW_stTrue_r0-kraken2_refseqV205_minimizers-5minimizer	0.08588957055214724
ani100_cLOW_stFalse_r2-kraken2_refseqV205_minimizers-5minimizer	0.08032128514056225
BioPool-kraken2_refseqV205_minimizers-5minimizer	0.049586776859504134
ani99_cLOW_stTrue_r4-kraken2_refseqV205_minimizers-5minimizer	0.15267175572519084
ani97_cLOW_stFalse_r7-kraken2_refseqV205_minimizers-5minimizer	0.06274509803921569
ani95_cLOW_stFalse_r3-kraken2_refseqV205_minimizers-5minimizer	0.02962962962962963
ani99_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-5minimizer	0.09696969696969697
ani97_cLOW_stFalse_r6-kraken2_refseqV205_minimizers-5minimizer	0.16
ani95_cLOW_stFalse_r8-kraken2_refseqV205_minimizers-5minimizer	0.021505376344086023
ani100_cLOW_stTrue_r7-kraken2_refseqV205_minimizers-5minimizer	0.15706806282722513
ani95_cLOW_stFalse_r2-kraken2_refseqV205_minimizers-5minimizer	0.08163265306122448
ani95_cLOW_stTrue_r1-kraken2_refseqV205_minimizers-5minimizer	0.1945945945945946
ani100_cLOW_stTrue_r6-kraken2_refseqV205_minimizers-5minimizer	0.12949640287769784
ani99_cLOW_stTrue_r5-kraken2_refseqV205_minimizers-5minimizer	0.20077220077220076
RH_S005__insert_270-kraken2_refseqV205_minimizers-5minimizer	0.9090909090909091
ani100_cLOW_stFalse_r9-kraken2_refseqV205_minimizers-5minimizer	0.10526315789473684
ani99_cHIGH_stTrue_r1-kraken2_refseqV205_minimizers-5minimizer	0.37333333333333335
Huttenhower_LC7-kraken2_refseqV205_minimizers-5minimizer	0.5787545787545788
ani97_cLOW_stTrue_r1-kraken2_refseqV205_minimizers-5minimizer	0.12448132780082988
ani95_cLOW_stFalse_r9-kraken2_refseqV205_minimizers-5minimizer	0.11398963730569948
ani100_cLOW_stFalse_r3-kraken2_refseqV205_minimizers-5minimizer	0.1256544502617801
ani99_cHIGH_stFalse_r9-kraken2_refseqV205_minimizers-5minimizer	0.05405405405405406
ani97_cHIGH_stFalse_r6-kraken2_refseqV205_minimizers-5minimizer	0.21714285714285714
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_minimizers-5minimizer	0.11764705882352941
ani99_cHIGH_stFalse_r2-kraken2_refseqV205_minimizers-5minimizer	0.33070866141732286
ani95_cLOW_stTrue_r0-kraken2_refseqV205_minimizers-5minimizer	0.24413145539906103
HMP_even_454_SRR072233-kraken2_refseqV205_minimizers-5minimizer	0.27802690582959644
ani100_cHIGH_stTrue_r8-kraken2_refseqV205_minimizers-5minimizer	0.2978723404255319
ani99_cLOW_stFalse_r1-kraken2_refseqV205_minimizers-5minimizer	0.15384615384615385
ani100_cLOW_stFalse_r8-kraken2_refseqV205_minimizers-5minimizer	0.03550295857988166
RH_S002__insert_270-kraken2_refseqV205_minimizers-5minimizer	0.896551724137931
ani99_cLOW_stTrue_r1-kraken2_refseqV205_minimizers-5minimizer	0.22535211267605634
ani100_cLOW_stFalse_r7-kraken2_refseqV205_minimizers-5minimizer	0.15810276679841898
ani97_cLOW_stTrue_r5-kraken2_refseqV205_minimizers-5minimizer	0.1506276150627615
ani97_cHIGH_stTrue_r7-kraken2_refseqV205_minimizers-5minimizer	0.16393442622950818
ani100_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-5minimizer	0.13496932515337423
UnAmbiguouslyMapped_ds.cityparks-kraken2_refseqV205_minimizers-5minimizer	0.030379746835443037
ani100_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-5minimizer	0.2564102564102564
RM1_S001__insert_5000-kraken2_refseqV205_minimizers-5minimizer	0.5374449339207048
ani99_cHIGH_stTrue_r5-kraken2_refseqV205_minimizers-5minimizer	0.2807017543859649
ani97_cHIGH_stFalse_r3-kraken2_refseqV205_minimizers-5minimizer	0.08383233532934131
ani97_cLOW_stFalse_r8-kraken2_refseqV205_minimizers-5minimizer	0.06896551724137931
BMI_bmi_reads-kraken2_refseqV205_minimizers-5minimizer	0.6467391304347826
Huttenhower_LC8-kraken2_refseqV205_minimizers-5minimizer	0.502127659574468
ani95_cLOW_stFalse_r7-kraken2_refseqV205_minimizers-5minimizer	0.0
NegControl_MH1-kraken2_refseqV205_minimizers-5minimizer	1.0
ani97_cHIGH_stTrue_r2-kraken2_refseqV205_minimizers-5minimizer	0.29107981220657275
ani100_cHIGH_stTrue_r6-kraken2_refseqV205_minimizers-5minimizer	0.304
UnAmbiguouslyMapped_ds.gut-kraken2_refseqV205_minimizers-5minimizer	0.0106951871657754
