Sample name	Bray-Curtis dissimilarity raw
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.85	0.938278187646211
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-1.00	0.3478368923991089
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.75	0.14684063489684868
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.45	0.8565505893450138
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.40	0.8628182649681426
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.75	0.8897347150224262
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.95	0.2943956398809836
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.65	0.8568188166638433
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.55	0.8436284732530418
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.35	0.8681360202455171
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.80	0.9145250717620246
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.50	0.8504176225838131
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.30	0.8723527806957206
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.60	0.8451936840404549
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.20	0.877721812904613
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.90	0.9540536178438382
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.25	0.8756139443071688
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.85	0.22248713501587858
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.40	0.04487395464402536
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.35	0.043150485232183663
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.05	0.1175675180126134
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.60	0.07559029700231397
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.15	0.8796176570473594
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.70	0.8727150739092288
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.25	0.045998539241594694
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.55	0.06475774138919413
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.50	0.054398009004119806
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.15	0.059195818225953864
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.10	0.07322522523592803
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.20	0.04936808395859453
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.10	0.8810003648048479
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.90	0.25364029154042383
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.30	0.04398154861870374
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.45	0.04876006341515959
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.80	0.1807331916559465
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.05	0.882077006806995
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.00	0.1473435009605597
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.00	0.883168608404364
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.65	0.08992396194953078
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.70	0.11647160379689643
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.05	0.28192563363411227
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.70	0.6113909706360878
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.05	0.4941922418615792
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.60	0.32408867575978717
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.95	0.966238501737967
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.50	0.5490816533332065
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.60	0.5797369235282184
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.65	0.5951341351418177
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.95	0.5160746703677609
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.50	0.29854596068367795
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.80	0.6483151326850458
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.90	0.46697671083902226
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.35	0.5128423250130476
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.15	0.26771814600248167
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.75	0.6276452394161404
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.85	0.4356716852638942
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.45	0.28992117094715747
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.30	0.2686517498552808
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.20	0.2655453660509681
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.80	0.4072814057820675
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.40	0.523574249618212
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.70	0.3613382940894601
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.35	0.27396665880346116
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.25	0.2658503559772157
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.10	0.2726585338193125
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-1.00	0.975901146437584
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.00	0.5186783508292071
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.45	0.535935591468097
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.20	0.48525017427658684
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.15	0.4806089469406459
