Sample name	Bray-Curtis dissimilarity relative abundance
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.35	0.5595579887341899
ani100_cLOW_stTrue_r8-kraken2_chocophlan-1.00	0.5267522746421548
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.30	0.5580080654208622
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.60	0.5655533835002983
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.90	0.5848166824699246
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.75	0.5688602833632141
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.80	0.5723128364100208
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.40	0.5611227808277469
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.40	0.504041106190779
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.50	0.5634579089823263
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.65	0.5665024697171334
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.10	0.5351661850009951
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.80	0.5113949496792423
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.25	0.5517252008392483
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.60	0.5099757363881388
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.15	0.5381709778124951
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.85	0.5781658101623918
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.90	0.5134824238529793
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.70	0.5674157761283886
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.65	0.5104650885373923
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.85	0.5118344231967094
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.50	0.5071826312165367
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.95	0.5186891178714763
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.75	0.5112296836112977
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.55	0.5645057331916818
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.30	0.5003256429967045
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.55	0.5086654487526222
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.35	0.5022219000779878
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.00	0.531934530149328
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.20	0.5003256429967042
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.70	0.510761519157631
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.05	0.5329830008277743
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.05	0.5003256429967016
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.15	0.500325642996705
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.20	0.544212499925242
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.45	0.5624881262580482
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.00	0.5003256429967042
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.10	0.5003256429967035
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.45	0.5057091771694795
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.25	0.5003256429967048
ABRF_MGRG_5ng-kraken2_chocophlan-0.95	0.2609207471050244
ani99_cLOW_stTrue_r0-kraken2_chocophlan-1.00	0.6115011520551423
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.75	0.3287703581972457
ABRF_MGRG_5ng-kraken2_chocophlan-1.00	0.26395883270380066
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.25	0.2776547422793237
ABRF_MGRG_5ng-kraken2_chocophlan-0.70	0.25819575391894917
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.40	0.29113523304196565
ABRF_MGRG_5ng-kraken2_chocophlan-0.75	0.26199056250648295
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.60	0.3104791016526576
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.20	0.2733869704551169
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.15	0.2699831868492975
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.05	0.2686013804324008
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.00	0.2694616073933246
