Sample name	Number of taxa
ani97_cLOW_stTrue_r4-kraken2_refseqV205_minimizers-5minimizer	2015.0
ani100_cLOW_stTrue_r3-kraken2_refseqV205_minimizers-5minimizer	2020.0
ani99_cLOW_stTrue_r0-kraken2_refseqV205_minimizers-5minimizer	2315.0
ani100_cLOW_stTrue_r8-kraken2_refseqV205_minimizers-5minimizer	3092.0
ABRF_MGRG_5ng-kraken2_refseqV205_minimizers-5minimizer	2554.0
ani99_cHIGH_stTrue_r6-kraken2_refseqV205_minimizers-5minimizer	5083.0
NegControl_MH2-kraken2_refseqV205_minimizers-5minimizer	12131.0
ani97_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-5minimizer	2242.0
ani95_cLOW_stFalse_r5-kraken2_refseqV205_minimizers-5minimizer	2002.0
ABRF_MGRG_Half-kraken2_refseqV205_minimizers-5minimizer	2356.0
ani99_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-5minimizer	1944.0
ani100_cLOW_stTrue_r1-kraken2_refseqV205_minimizers-5minimizer	2080.0
ani99_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-5minimizer	2704.0
ani97_cLOW_stTrue_r6-kraken2_refseqV205_minimizers-5minimizer	2057.0
ABRF_MGRG_10ng-kraken2_refseqV205_minimizers-5minimizer	2967.0
ani100_cLOW_stFalse_r4-kraken2_refseqV205_minimizers-5minimizer	10603.0
RH_S003__insert_270-kraken2_refseqV205_minimizers-5minimizer	31293.0
Huttenhower_HC1-kraken2_refseqV205_minimizers-5minimizer	4422.0
ani95_cLOW_stTrue_r7-kraken2_refseqV205_minimizers-5minimizer	1935.0
ani99_cLOW_stFalse_r6-kraken2_refseqV205_minimizers-5minimizer	1959.0
ani97_cHIGH_stTrue_r0-kraken2_refseqV205_minimizers-5minimizer	4705.0
ani100_cHIGH_stFalse_r8-kraken2_refseqV205_minimizers-5minimizer	12680.0
ani100_cHIGH_stTrue_r4-kraken2_refseqV205_minimizers-5minimizer	4870.0
ani100_cHIGH_stFalse_r3-kraken2_refseqV205_minimizers-5minimizer	11259.0
ani99_cHIGH_stFalse_r5-kraken2_refseqV205_minimizers-5minimizer	4550.0
RH_S004__insert_270-kraken2_refseqV205_minimizers-5minimizer	31317.0
ani97_cHIGH_stFalse_r1-kraken2_refseqV205_minimizers-5minimizer	4413.0
ani100_cHIGH_stFalse_r2-kraken2_refseqV205_minimizers-5minimizer	8230.0
ani100_cHIGH_stTrue_r5-kraken2_refseqV205_minimizers-5minimizer	6690.0
Huttenhower_LC1-kraken2_refseqV205_minimizers-5minimizer	917.0
ani100_cHIGH_stFalse_r9-kraken2_refseqV205_minimizers-5minimizer	13171.0
UnAmbiguouslyMapped_ds.buccal-kraken2_refseqV205_minimizers-5minimizer	142.0
ABRF_MGRG_Normal-kraken2_refseqV205_minimizers-5minimizer	4027.0
ani97_cHIGH_stFalse_r0-kraken2_refseqV205_minimizers-5minimizer	3689.0
ani99_cHIGH_stFalse_r4-kraken2_refseqV205_minimizers-5minimizer	5176.0
UnAmbiguouslyMapped_ds.hous1-kraken2_refseqV205_minimizers-5minimizer	217.0
Raiphy_eval_RAIphy-kraken2_refseqV205_minimizers-5minimizer	893.0
ani95_cLOW_stTrue_r6-kraken2_refseqV205_minimizers-5minimizer	1931.0
ani97_cHIGH_stTrue_r1-kraken2_refseqV205_minimizers-5minimizer	4976.0
NegControl_LM-kraken2_refseqV205_minimizers-5minimizer	11815.0
ani99_cLOW_stFalse_r7-kraken2_refseqV205_minimizers-5minimizer	3815.0
ani97_cLOW_stTrue_r7-kraken2_refseqV205_minimizers-5minimizer	1862.0
RM2_S001__insert_270-kraken2_refseqV205_minimizers-5minimizer	28566.0
ani100_cLOW_stTrue_r0-kraken2_refseqV205_minimizers-5minimizer	1561.0
ani99_cLOW_stTrue_r8-kraken2_refseqV205_minimizers-5minimizer	2026.0
ani99_cLOW_stTrue_r3-kraken2_refseqV205_minimizers-5minimizer	3271.0
ani100_cLOW_stFalse_r5-kraken2_refseqV205_minimizers-5minimizer	3617.0
ani97_cLOW_stFalse_r1-kraken2_refseqV205_minimizers-5minimizer	1074.0
ani99_cHIGH_stTrue_r7-kraken2_refseqV205_minimizers-5minimizer	5372.0
ani95_cLOW_stFalse_r4-kraken2_refseqV205_minimizers-5minimizer	3044.0
ani100_cHIGH_stTrue_r3-kraken2_refseqV205_minimizers-5minimizer	0.0
ani100_cHIGH_stTrue_r2-kraken2_refseqV205_minimizers-5minimizer	0.0
ani99_cLOW_stFalse_r3-kraken2_refseqV205_minimizers-10minimizer	1420.0
NA12878_NegControl_SL126487_0-kraken2_refseqV205_minimizers-10minimizer	8604.0
ani99_cLOW_stFalse_r8-kraken2_refseqV205_minimizers-10minimizer	1346.0
ani97_cHIGH_stTrue_r5-kraken2_refseqV205_minimizers-10minimizer	3448.0
ani95_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-10minimizer	1424.0
ani95_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-10minimizer	1753.0
ani99_cHIGH_stFalse_r0-kraken2_refseqV205_minimizers-10minimizer	4237.0
ani97_cHIGH_stFalse_r4-kraken2_refseqV205_minimizers-10minimizer	2957.0
RM1_S002__insert_5000-kraken2_refseqV205_minimizers-10minimizer	22855.0
NA12878_NegControl_SL126486_0-kraken2_refseqV205_minimizers-10minimizer	6663.0
ani100_cHIGH_stFalse_r6-kraken2_refseqV205_minimizers-10minimizer	7506.0
ani100_cHIGH_stTrue_r1-kraken2_refseqV205_minimizers-10minimizer	5076.0
Huttenhower_LC5-kraken2_refseqV205_minimizers-10minimizer	1121.0
ani95_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-10minimizer	1496.0
ani99_cHIGH_stTrue_r3-kraken2_refseqV205_minimizers-10minimizer	3348.0
ani99_cHIGH_stTrue_r8-kraken2_refseqV205_minimizers-10minimizer	3186.0
ani97_cLOW_stFalse_r5-kraken2_refseqV205_minimizers-10minimizer	1683.0
ani100_cLOW_stFalse_r1-kraken2_refseqV205_minimizers-10minimizer	2118.0
ani99_cLOW_stTrue_r7-kraken2_refseqV205_minimizers-10minimizer	1518.0
ani100_cLOW_stTrue_r4-kraken2_refseqV205_minimizers-10minimizer	1532.0
ani97_cLOW_stTrue_r8-kraken2_refseqV205_minimizers-10minimizer	1842.0
ani97_cLOW_stTrue_r3-kraken2_refseqV205_minimizers-10minimizer	1479.0
ani100_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-10minimizer	3877.0
ani97_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-10minimizer	1641.0
RH_S001__insert_270-kraken2_refseqV205_minimizers-10minimizer	29791.0
ani97_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-10minimizer	1727.0
ani100_cLOW_stTrue_r5-kraken2_refseqV205_minimizers-10minimizer	2044.0
ani99_cLOW_stTrue_r6-kraken2_refseqV205_minimizers-10minimizer	1660.0
ani95_cLOW_stFalse_r1-kraken2_refseqV205_minimizers-10minimizer	1747.0
HMP_even_illum_SRR172902-kraken2_refseqV205_minimizers-10minimizer	6141.0
ani95_cLOW_stTrue_r3-kraken2_refseqV205_minimizers-10minimizer	1693.0
ani97_cLOW_stFalse_r4-kraken2_refseqV205_minimizers-10minimizer	1107.0
ZymoMock-kraken2_refseqV205_minimizers-10minimizer	2360.0
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV205_minimizers-10minimizer	98.0
ani99_cHIGH_stTrue_r9-kraken2_refseqV205_minimizers-10minimizer	4526.0
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_minimizers-10minimizer	2677.0
ani97_cHIGH_stFalse_r5-kraken2_refseqV205_minimizers-10minimizer	2624.0
ani99_cHIGH_stFalse_r1-kraken2_refseqV205_minimizers-10minimizer	2294.0
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV205_minimizers-10minimizer	1145.0
Huttenhower_LC4-kraken2_refseqV205_minimizers-10minimizer	1074.0
ani100_cHIGH_stTrue_r0-kraken2_refseqV205_minimizers-10minimizer	5760.0
ani100_cHIGH_stFalse_r7-kraken2_refseqV205_minimizers-10minimizer	9179.0
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_minimizers-10minimizer	2927.0
ani99_cLOW_stFalse_r9-kraken2_refseqV205_minimizers-10minimizer	1192.0
ani99_cLOW_stFalse_r2-kraken2_refseqV205_minimizers-10minimizer	2097.0
ani95_cLOW_stTrue_r8-kraken2_refseqV205_minimizers-10minimizer	1736.0
RL_S001__insert_270-kraken2_refseqV205_minimizers-10minimizer	27016.0
ani100_cHIGH_stTrue_r9-kraken2_refseqV205_minimizers-10minimizer	3242.0
ani100_cHIGH_stFalse_r5-kraken2_refseqV205_minimizers-10minimizer	10652.0
Huttenhower_LC6-kraken2_refseqV205_minimizers-10minimizer	761.0
UnAmbiguouslyMapped_ds.7-kraken2_refseqV205_minimizers-10minimizer	2252.0
ani99_cHIGH_stFalse_r8-kraken2_refseqV205_minimizers-10minimizer	2739.0
ani99_cHIGH_stFalse_r3-kraken2_refseqV205_minimizers-10minimizer	3194.0
NA12878_NegControl_SL126488_0-kraken2_refseqV205_minimizers-10minimizer	5349.0
ani97_cHIGH_stFalse_r7-kraken2_refseqV205_minimizers-10minimizer	3208.0
ani95_cLOW_stTrue_r1-kraken2_refseqV205_minimizers-10minimizer	1370.0
ani99_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-10minimizer	1956.0
ani97_cHIGH_stTrue_r6-kraken2_refseqV205_minimizers-10minimizer	3570.0
ani99_cLOW_stTrue_r4-kraken2_refseqV205_minimizers-10minimizer	1774.0
ani100_cLOW_stTrue_r7-kraken2_refseqV205_minimizers-10minimizer	1440.0
ani97_cLOW_stTrue_r0-kraken2_refseqV205_minimizers-10minimizer	1646.0
ani100_cLOW_stFalse_r9-kraken2_refseqV205_minimizers-10minimizer	2564.0
ani100_cLOW_stFalse_r2-kraken2_refseqV205_minimizers-10minimizer	4778.0
ani99_cHIGH_stTrue_r0-kraken2_refseqV205_minimizers-10minimizer	2432.0
ani97_cLOW_stFalse_r6-kraken2_refseqV205_minimizers-10minimizer	1334.0
ani95_cLOW_stFalse_r3-kraken2_refseqV205_minimizers-10minimizer	1546.0
ani95_cLOW_stFalse_r8-kraken2_refseqV205_minimizers-10minimizer	256.0
ani97_cLOW_stFalse_r7-kraken2_refseqV205_minimizers-10minimizer	1540.0
BioPool-kraken2_refseqV205_minimizers-10minimizer	546.0
RH_S005__insert_270-kraken2_refseqV205_minimizers-10minimizer	30092.0
ani99_cHIGH_stTrue_r1-kraken2_refseqV205_minimizers-10minimizer	3098.0
ani95_cLOW_stFalse_r9-kraken2_refseqV205_minimizers-10minimizer	1488.0
ani95_cLOW_stFalse_r2-kraken2_refseqV205_minimizers-10minimizer	1119.0
ani97_cLOW_stTrue_r1-kraken2_refseqV205_minimizers-10minimizer	1509.0
ani100_cLOW_stTrue_r6-kraken2_refseqV205_minimizers-10minimizer	1744.0
ani99_cLOW_stTrue_r5-kraken2_refseqV205_minimizers-10minimizer	1865.0
ani100_cLOW_stFalse_r3-kraken2_refseqV205_minimizers-10minimizer	3717.0
ani100_cLOW_stFalse_r8-kraken2_refseqV205_minimizers-10minimizer	1598.0
ani95_cLOW_stTrue_r0-kraken2_refseqV205_minimizers-10minimizer	1696.0
RH_S002__insert_270-kraken2_refseqV205_minimizers-10minimizer	30456.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV205_minimizers-10minimizer	3076.0
ani99_cLOW_stFalse_r1-kraken2_refseqV205_minimizers-10minimizer	1581.0
Huttenhower_LC7-kraken2_refseqV205_minimizers-10minimizer	861.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_minimizers-10minimizer	8574.0
ani100_cHIGH_stTrue_r8-kraken2_refseqV205_minimizers-10minimizer	6056.0
ani97_cHIGH_stFalse_r6-kraken2_refseqV205_minimizers-10minimizer	2992.0
ani99_cHIGH_stFalse_r2-kraken2_refseqV205_minimizers-10minimizer	2107.0
ani99_cHIGH_stFalse_r9-kraken2_refseqV205_minimizers-10minimizer	3914.0
UnAmbiguouslyMapped_ds.cityparks-kraken2_refseqV205_minimizers-10minimizer	638.0
HMP_even_454_SRR072233-kraken2_refseqV205_minimizers-10minimizer	3378.0
ani100_cLOW_stFalse_r7-kraken2_refseqV205_minimizers-10minimizer	5847.0
ani99_cLOW_stTrue_r1-kraken2_refseqV205_minimizers-10minimizer	1587.0
ani100_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-10minimizer	1658.0
ani100_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-10minimizer	995.0
ani97_cLOW_stTrue_r5-kraken2_refseqV205_minimizers-10minimizer	1879.0
ani95_cLOW_stFalse_r6-kraken2_refseqV205_minimizers-10minimizer	1325.0
Carma_eval_carma-kraken2_refseqV205_minimizers-10minimizer	161.0
BMI_bmi_reads-kraken2_refseqV205_minimizers-10minimizer	7994.0
ani99_cHIGH_stTrue_r5-kraken2_refseqV205_minimizers-10minimizer	3321.0
ani97_cLOW_stFalse_r8-kraken2_refseqV205_minimizers-10minimizer	1300.0
NegControl_MH1-kraken2_refseqV205_minimizers-10minimizer	11844.0
ABRF_MGRG_1ng-kraken2_refseqV205_minimizers-10minimizer	1762.0
ani97_cLOW_stFalse_r3-kraken2_refseqV205_minimizers-10minimizer	1405.0
ani99_cHIGH_stFalse_r6-kraken2_refseqV205_minimizers-10minimizer	2592.0
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_minimizers-10minimizer	2756.0
ani97_cHIGH_stFalse_r9-kraken2_refseqV205_minimizers-10minimizer	3939.0
Huttenhower_LC8-kraken2_refseqV205_minimizers-10minimizer	790.0
Huttenhower_LC3-kraken2_refseqV205_minimizers-10minimizer	756.0
ani100_cHIGH_stFalse_r0-kraken2_refseqV205_minimizers-10minimizer	10829.0
ani100_cHIGH_stTrue_r7-kraken2_refseqV205_minimizers-10minimizer	3638.0
ani99_cLOW_stFalse_r5-kraken2_refseqV205_minimizers-10minimizer	1330.0
JGI_SRR033549-kraken2_refseqV205_minimizers-10minimizer	2161.0
ani97_cHIGH_stTrue_r8-kraken2_refseqV205_minimizers-10minimizer	3683.0
ani97_cHIGH_stTrue_r3-kraken2_refseqV205_minimizers-10minimizer	3238.0
Huttenhower_HC2-kraken2_refseqV205_minimizers-10minimizer	2864.0
ani95_cLOW_stTrue_r4-kraken2_refseqV205_minimizers-10minimizer	2570.0
RM1_S001__insert_5000-kraken2_refseqV205_minimizers-10minimizer	23283.0
ani97_cHIGH_stTrue_r2-kraken2_refseqV205_minimizers-10minimizer	3271.0
ani97_cHIGH_stTrue_r9-kraken2_refseqV205_minimizers-10minimizer	3399.0
JGI_SRR033548-kraken2_refseqV205_minimizers-10minimizer	47.0
ani99_cLOW_stFalse_r4-kraken2_refseqV205_minimizers-10minimizer	2106.0
ani95_cLOW_stTrue_r5-kraken2_refseqV205_minimizers-10minimizer	1973.0
RM2_S002__insert_270-kraken2_refseqV205_minimizers-10minimizer	27056.0
ani97_cHIGH_stFalse_r8-kraken2_refseqV205_minimizers-10minimizer	3255.0
ani97_cHIGH_stFalse_r3-kraken2_refseqV205_minimizers-10minimizer	3008.0
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_minimizers-10minimizer	4536.0
UnAmbiguouslyMapped_ds.hous2-kraken2_refseqV205_minimizers-10minimizer	84.0
ani100_cHIGH_stTrue_r6-kraken2_refseqV205_minimizers-10minimizer	4396.0
ani100_cHIGH_stFalse_r1-kraken2_refseqV205_minimizers-10minimizer	8311.0
Huttenhower_LC2-kraken2_refseqV205_minimizers-10minimizer	877.0
UnAmbiguouslyMapped_ds.gut-kraken2_refseqV205_minimizers-10minimizer	252.0
ani95_cLOW_stFalse_r7-kraken2_refseqV205_minimizers-10minimizer	650.0
ani97_cLOW_stFalse_r2-kraken2_refseqV205_minimizers-10minimizer	1544.0
ani97_cLOW_stFalse_r9-kraken2_refseqV205_minimizers-10minimizer	1414.0
ani99_cHIGH_stTrue_r4-kraken2_refseqV205_minimizers-10minimizer	3755.0
ani100_cLOW_stFalse_r6-kraken2_refseqV205_minimizers-10minimizer	3139.0
ani97_cLOW_stTrue_r4-kraken2_refseqV205_minimizers-10minimizer	1578.0
ani100_cLOW_stTrue_r3-kraken2_refseqV205_minimizers-10minimizer	1472.0
ani99_cLOW_stTrue_r0-kraken2_refseqV205_minimizers-10minimizer	1731.0
ani100_cLOW_stTrue_r8-kraken2_refseqV205_minimizers-10minimizer	2257.0
ABRF_MGRG_5ng-kraken2_refseqV205_minimizers-10minimizer	1755.0
ani99_cHIGH_stTrue_r6-kraken2_refseqV205_minimizers-10minimizer	3756.0
NegControl_MH2-kraken2_refseqV205_minimizers-10minimizer	12045.0
ani97_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-10minimizer	1822.0
ani95_cLOW_stFalse_r5-kraken2_refseqV205_minimizers-10minimizer	1571.0
ABRF_MGRG_Half-kraken2_refseqV205_minimizers-10minimizer	1716.0
ani99_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-10minimizer	1516.0
ani100_cLOW_stTrue_r1-kraken2_refseqV205_minimizers-10minimizer	1638.0
ani99_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-10minimizer	1966.0
ani97_cLOW_stTrue_r6-kraken2_refseqV205_minimizers-10minimizer	1636.0
ABRF_MGRG_10ng-kraken2_refseqV205_minimizers-10minimizer	1953.0
ani100_cLOW_stFalse_r4-kraken2_refseqV205_minimizers-10minimizer	7475.0
RH_S003__insert_270-kraken2_refseqV205_minimizers-10minimizer	30184.0
Huttenhower_HC1-kraken2_refseqV205_minimizers-10minimizer	2839.0
ani95_cLOW_stTrue_r7-kraken2_refseqV205_minimizers-10minimizer	1515.0
ani99_cLOW_stFalse_r6-kraken2_refseqV205_minimizers-10minimizer	1535.0
ani97_cHIGH_stTrue_r0-kraken2_refseqV205_minimizers-10minimizer	3457.0
ani100_cHIGH_stFalse_r8-kraken2_refseqV205_minimizers-10minimizer	10400.0
ani100_cHIGH_stTrue_r4-kraken2_refseqV205_minimizers-10minimizer	3685.0
ani100_cHIGH_stFalse_r3-kraken2_refseqV205_minimizers-10minimizer	8741.0
ani99_cHIGH_stFalse_r5-kraken2_refseqV205_minimizers-10minimizer	3295.0
RH_S004__insert_270-kraken2_refseqV205_minimizers-10minimizer	30250.0
ani97_cHIGH_stFalse_r1-kraken2_refseqV205_minimizers-10minimizer	3289.0
ani100_cHIGH_stFalse_r2-kraken2_refseqV205_minimizers-10minimizer	6699.0
ani100_cHIGH_stTrue_r5-kraken2_refseqV205_minimizers-10minimizer	4991.0
Huttenhower_LC1-kraken2_refseqV205_minimizers-10minimizer	722.0
ani100_cHIGH_stFalse_r9-kraken2_refseqV205_minimizers-10minimizer	10217.0
UnAmbiguouslyMapped_ds.buccal-kraken2_refseqV205_minimizers-10minimizer	95.0
ABRF_MGRG_Normal-kraken2_refseqV205_minimizers-10minimizer	2613.0
ani97_cHIGH_stFalse_r0-kraken2_refseqV205_minimizers-10minimizer	2935.0
ani99_cHIGH_stFalse_r4-kraken2_refseqV205_minimizers-10minimizer	3888.0
UnAmbiguouslyMapped_ds.hous1-kraken2_refseqV205_minimizers-10minimizer	152.0
Raiphy_eval_RAIphy-kraken2_refseqV205_minimizers-10minimizer	774.0
ani95_cLOW_stTrue_r6-kraken2_refseqV205_minimizers-10minimizer	1493.0
ani97_cHIGH_stTrue_r1-kraken2_refseqV205_minimizers-10minimizer	3667.0
NegControl_LM-kraken2_refseqV205_minimizers-10minimizer	11694.0
ani99_cLOW_stFalse_r7-kraken2_refseqV205_minimizers-10minimizer	2988.0
ani97_cLOW_stTrue_r7-kraken2_refseqV205_minimizers-10minimizer	1489.0
RM2_S001__insert_270-kraken2_refseqV205_minimizers-10minimizer	27788.0
ani100_cLOW_stTrue_r0-kraken2_refseqV205_minimizers-10minimizer	1176.0
ani99_cLOW_stTrue_r8-kraken2_refseqV205_minimizers-10minimizer	1568.0
ani99_cLOW_stTrue_r3-kraken2_refseqV205_minimizers-10minimizer	2322.0
ani100_cLOW_stFalse_r5-kraken2_refseqV205_minimizers-10minimizer	2816.0
ani97_cLOW_stFalse_r1-kraken2_refseqV205_minimizers-10minimizer	872.0
ani99_cHIGH_stTrue_r7-kraken2_refseqV205_minimizers-10minimizer	3985.0
ani95_cLOW_stFalse_r4-kraken2_refseqV205_minimizers-10minimizer	2558.0
ani100_cHIGH_stTrue_r3-kraken2_refseqV205_minimizers-10minimizer	0.0
ani100_cHIGH_stTrue_r2-kraken2_refseqV205_minimizers-10minimizer	0.0
ani99_cLOW_stFalse_r3-kraken2_refseqV205_minimizers-100minimizer	505.0
NA12878_NegControl_SL126487_0-kraken2_refseqV205_minimizers-100minimizer	3902.0
ani99_cLOW_stFalse_r8-kraken2_refseqV205_minimizers-100minimizer	394.0
ani97_cHIGH_stTrue_r5-kraken2_refseqV205_minimizers-100minimizer	1574.0
ani95_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-100minimizer	488.0
ani95_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-100minimizer	643.0
ani99_cHIGH_stFalse_r0-kraken2_refseqV205_minimizers-100minimizer	1833.0
ani97_cHIGH_stFalse_r4-kraken2_refseqV205_minimizers-100minimizer	1297.0
RM1_S002__insert_5000-kraken2_refseqV205_minimizers-100minimizer	15415.0
NA12878_NegControl_SL126486_0-kraken2_refseqV205_minimizers-100minimizer	3569.0
ani100_cHIGH_stFalse_r6-kraken2_refseqV205_minimizers-100minimizer	3110.0
ani100_cHIGH_stTrue_r1-kraken2_refseqV205_minimizers-100minimizer	2607.0
Huttenhower_LC5-kraken2_refseqV205_minimizers-100minimizer	394.0
ani95_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-100minimizer	487.0
ani99_cHIGH_stTrue_r3-kraken2_refseqV205_minimizers-100minimizer	1431.0
ani99_cHIGH_stTrue_r8-kraken2_refseqV205_minimizers-100minimizer	1353.0
ani97_cLOW_stFalse_r5-kraken2_refseqV205_minimizers-100minimizer	564.0
ani100_cLOW_stFalse_r1-kraken2_refseqV205_minimizers-100minimizer	608.0
ani99_cLOW_stTrue_r7-kraken2_refseqV205_minimizers-100minimizer	538.0
ani100_cLOW_stTrue_r4-kraken2_refseqV205_minimizers-100minimizer	550.0
ani97_cLOW_stTrue_r8-kraken2_refseqV205_minimizers-100minimizer	658.0
ani97_cLOW_stTrue_r3-kraken2_refseqV205_minimizers-100minimizer	553.0
ani100_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-100minimizer	1776.0
ani97_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-100minimizer	575.0
RH_S001__insert_270-kraken2_refseqV205_minimizers-100minimizer	24201.0
ani97_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-100minimizer	672.0
ani100_cLOW_stTrue_r5-kraken2_refseqV205_minimizers-100minimizer	753.0
ani99_cLOW_stTrue_r6-kraken2_refseqV205_minimizers-100minimizer	516.0
ani95_cLOW_stFalse_r1-kraken2_refseqV205_minimizers-100minimizer	721.0
HMP_even_illum_SRR172902-kraken2_refseqV205_minimizers-100minimizer	2680.0
ani95_cLOW_stTrue_r3-kraken2_refseqV205_minimizers-100minimizer	694.0
ani97_cLOW_stFalse_r4-kraken2_refseqV205_minimizers-100minimizer	347.0
ZymoMock-kraken2_refseqV205_minimizers-100minimizer	407.0
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV205_minimizers-100minimizer	36.0
ani99_cHIGH_stTrue_r9-kraken2_refseqV205_minimizers-100minimizer	2440.0
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_minimizers-100minimizer	1180.0
ani97_cHIGH_stFalse_r5-kraken2_refseqV205_minimizers-100minimizer	1194.0
ani99_cHIGH_stFalse_r1-kraken2_refseqV205_minimizers-100minimizer	964.0
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV205_minimizers-100minimizer	597.0
Huttenhower_LC4-kraken2_refseqV205_minimizers-100minimizer	626.0
ani100_cHIGH_stTrue_r0-kraken2_refseqV205_minimizers-100minimizer	2386.0
ani100_cHIGH_stFalse_r7-kraken2_refseqV205_minimizers-100minimizer	3926.0
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_minimizers-100minimizer	1297.0
ani99_cLOW_stFalse_r9-kraken2_refseqV205_minimizers-100minimizer	335.0
ani99_cLOW_stFalse_r2-kraken2_refseqV205_minimizers-100minimizer	509.0
ani95_cLOW_stTrue_r8-kraken2_refseqV205_minimizers-100minimizer	640.0
RL_S001__insert_270-kraken2_refseqV205_minimizers-100minimizer	20167.0
ani100_cHIGH_stTrue_r9-kraken2_refseqV205_minimizers-100minimizer	1449.0
ani100_cHIGH_stFalse_r5-kraken2_refseqV205_minimizers-100minimizer	3881.0
Huttenhower_LC6-kraken2_refseqV205_minimizers-100minimizer	399.0
UnAmbiguouslyMapped_ds.7-kraken2_refseqV205_minimizers-100minimizer	1105.0
ani99_cHIGH_stFalse_r8-kraken2_refseqV205_minimizers-100minimizer	1390.0
ani99_cHIGH_stFalse_r3-kraken2_refseqV205_minimizers-100minimizer	1305.0
NA12878_NegControl_SL126488_0-kraken2_refseqV205_minimizers-100minimizer	3146.0
ani97_cHIGH_stFalse_r7-kraken2_refseqV205_minimizers-100minimizer	1432.0
ani95_cLOW_stTrue_r1-kraken2_refseqV205_minimizers-100minimizer	438.0
ani99_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-100minimizer	1077.0
ani97_cHIGH_stTrue_r6-kraken2_refseqV205_minimizers-100minimizer	1626.0
ani99_cLOW_stTrue_r4-kraken2_refseqV205_minimizers-100minimizer	686.0
ani100_cLOW_stTrue_r7-kraken2_refseqV205_minimizers-100minimizer	375.0
ani97_cLOW_stTrue_r0-kraken2_refseqV205_minimizers-100minimizer	535.0
ani100_cLOW_stFalse_r9-kraken2_refseqV205_minimizers-100minimizer	846.0
ani100_cLOW_stFalse_r2-kraken2_refseqV205_minimizers-100minimizer	2465.0
ani99_cHIGH_stTrue_r0-kraken2_refseqV205_minimizers-100minimizer	1053.0
ani97_cLOW_stFalse_r6-kraken2_refseqV205_minimizers-100minimizer	401.0
ani95_cLOW_stFalse_r3-kraken2_refseqV205_minimizers-100minimizer	529.0
ani95_cLOW_stFalse_r8-kraken2_refseqV205_minimizers-100minimizer	51.0
ani97_cLOW_stFalse_r7-kraken2_refseqV205_minimizers-100minimizer	458.0
BioPool-kraken2_refseqV205_minimizers-100minimizer	63.0
RH_S005__insert_270-kraken2_refseqV205_minimizers-100minimizer	24366.0
ani99_cHIGH_stTrue_r1-kraken2_refseqV205_minimizers-100minimizer	1318.0
ani95_cLOW_stFalse_r9-kraken2_refseqV205_minimizers-100minimizer	504.0
ani95_cLOW_stFalse_r2-kraken2_refseqV205_minimizers-100minimizer	303.0
ani97_cLOW_stTrue_r1-kraken2_refseqV205_minimizers-100minimizer	514.0
ani100_cLOW_stTrue_r6-kraken2_refseqV205_minimizers-100minimizer	909.0
ani99_cLOW_stTrue_r5-kraken2_refseqV205_minimizers-100minimizer	707.0
ani100_cLOW_stFalse_r3-kraken2_refseqV205_minimizers-100minimizer	1485.0
ani100_cLOW_stFalse_r8-kraken2_refseqV205_minimizers-100minimizer	451.0
ani95_cLOW_stTrue_r0-kraken2_refseqV205_minimizers-100minimizer	575.0
RH_S002__insert_270-kraken2_refseqV205_minimizers-100minimizer	24650.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV205_minimizers-100minimizer	1397.0
ani99_cLOW_stFalse_r1-kraken2_refseqV205_minimizers-100minimizer	399.0
Huttenhower_LC7-kraken2_refseqV205_minimizers-100minimizer	340.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_minimizers-100minimizer	3587.0
