Sample name	Number of taxa
ani97_cLOW_stTrue_r4-kraken2_refseqV93-0.25	294.0
ani97_cLOW_stTrue_r4-kraken2_refseqV93-0.30	271.0
ani97_cLOW_stTrue_r4-kraken2_refseqV93-0.35	253.0
ani97_cLOW_stTrue_r4-kraken2_refseqV93-0.40	237.0
ani97_cLOW_stTrue_r4-kraken2_refseqV93-0.45	220.0
ani97_cLOW_stTrue_r4-kraken2_refseqV93-0.50	205.0
ani97_cLOW_stTrue_r4-kraken2_refseqV93-0.55	196.0
ani97_cLOW_stTrue_r4-kraken2_refseqV93-0.60	188.0
ani97_cLOW_stTrue_r4-kraken2_refseqV93-0.65	180.0
ani97_cLOW_stTrue_r4-kraken2_refseqV93-0.70	170.0
ani97_cLOW_stTrue_r4-kraken2_refseqV93-0.75	167.0
ani97_cLOW_stTrue_r4-kraken2_refseqV93-0.80	156.0
ani97_cLOW_stTrue_r4-kraken2_refseqV93-0.85	150.0
ani97_cLOW_stTrue_r4-kraken2_refseqV93-0.90	146.0
ani97_cLOW_stTrue_r4-kraken2_refseqV93-0.95	138.0
ani97_cLOW_stTrue_r4-kraken2_refseqV93-1.00	133.0
Huttenhower_HC1-kraken2_refseqV93-0.00	5109.0
Huttenhower_HC1-kraken2_refseqV93-0.05	4220.0
Huttenhower_HC1-kraken2_refseqV93-0.10	2604.0
Huttenhower_HC1-kraken2_refseqV93-0.15	1628.0
Huttenhower_HC1-kraken2_refseqV93-0.20	1026.0
Huttenhower_HC1-kraken2_refseqV93-0.25	663.0
Huttenhower_HC1-kraken2_refseqV93-0.30	416.0
Huttenhower_HC1-kraken2_refseqV93-0.35	300.0
Huttenhower_HC1-kraken2_refseqV93-0.40	239.0
Huttenhower_HC1-kraken2_refseqV93-0.45	198.0
Huttenhower_HC1-kraken2_refseqV93-0.50	167.0
Huttenhower_HC1-kraken2_refseqV93-0.55	141.0
Huttenhower_HC1-kraken2_refseqV93-0.60	130.0
Huttenhower_HC1-kraken2_refseqV93-0.65	121.0
Huttenhower_HC1-kraken2_refseqV93-0.70	118.0
Huttenhower_HC1-kraken2_refseqV93-0.75	111.0
Huttenhower_HC1-kraken2_refseqV93-0.80	108.0
Huttenhower_HC1-kraken2_refseqV93-0.85	107.0
Huttenhower_HC1-kraken2_refseqV93-0.90	105.0
Huttenhower_HC1-kraken2_refseqV93-0.95	101.0
Huttenhower_HC1-kraken2_refseqV93-1.00	100.0
UnAmbiguouslyMapped_ds.7-kraken2_refseqV93-0.00	2711.0
UnAmbiguouslyMapped_ds.7-kraken2_refseqV93-0.05	2006.0
UnAmbiguouslyMapped_ds.7-kraken2_refseqV93-0.10	852.0
UnAmbiguouslyMapped_ds.7-kraken2_refseqV93-0.15	729.0
UnAmbiguouslyMapped_ds.7-kraken2_refseqV93-0.20	651.0
UnAmbiguouslyMapped_ds.7-kraken2_refseqV93-0.25	623.0
UnAmbiguouslyMapped_ds.7-kraken2_refseqV93-0.30	598.0
UnAmbiguouslyMapped_ds.7-kraken2_refseqV93-0.35	572.0
UnAmbiguouslyMapped_ds.7-kraken2_refseqV93-0.40	559.0
UnAmbiguouslyMapped_ds.7-kraken2_refseqV93-0.45	550.0
UnAmbiguouslyMapped_ds.7-kraken2_refseqV93-0.50	544.0
UnAmbiguouslyMapped_ds.7-kraken2_refseqV93-0.55	535.0
UnAmbiguouslyMapped_ds.7-kraken2_refseqV93-0.60	533.0
UnAmbiguouslyMapped_ds.7-kraken2_refseqV93-0.65	531.0
UnAmbiguouslyMapped_ds.7-kraken2_refseqV93-0.70	527.0
UnAmbiguouslyMapped_ds.7-kraken2_refseqV93-0.75	526.0
UnAmbiguouslyMapped_ds.7-kraken2_refseqV93-0.80	525.0
UnAmbiguouslyMapped_ds.7-kraken2_refseqV93-0.85	520.0
UnAmbiguouslyMapped_ds.7-kraken2_refseqV93-0.90	518.0
UnAmbiguouslyMapped_ds.7-kraken2_refseqV93-0.95	512.0
UnAmbiguouslyMapped_ds.7-kraken2_refseqV93-1.00	510.0
ani99_cLOW_stTrue_r8-kraken2_refseqV93-0.00	0.0
ani99_cLOW_stTrue_r8-kraken2_refseqV93-0.05	0.0
ani99_cLOW_stTrue_r8-kraken2_refseqV93-0.10	0.0
ani99_cLOW_stTrue_r8-kraken2_refseqV93-0.15	0.0
ani99_cLOW_stTrue_r8-kraken2_refseqV93-0.20	0.0
ani99_cLOW_stTrue_r8-kraken2_refseqV93-0.25	0.0
ani99_cLOW_stTrue_r8-kraken2_refseqV93-0.30	0.0
ani99_cLOW_stTrue_r8-kraken2_refseqV93-0.35	0.0
ani99_cLOW_stTrue_r8-kraken2_refseqV93-0.40	0.0
ani99_cLOW_stTrue_r8-kraken2_refseqV93-0.45	0.0
ani99_cLOW_stTrue_r8-kraken2_refseqV93-0.50	0.0
ani99_cLOW_stTrue_r8-kraken2_refseqV93-0.55	0.0
ani99_cLOW_stTrue_r8-kraken2_refseqV93-0.60	0.0
ani99_cLOW_stTrue_r8-kraken2_refseqV93-0.65	0.0
ani99_cLOW_stTrue_r8-kraken2_refseqV93-0.70	0.0
ani99_cLOW_stTrue_r8-kraken2_refseqV93-0.75	0.0
ani99_cLOW_stTrue_r8-kraken2_refseqV93-0.80	0.0
ani99_cLOW_stTrue_r8-kraken2_refseqV93-0.85	0.0
ani99_cLOW_stTrue_r8-kraken2_refseqV93-0.90	0.0
ani99_cLOW_stTrue_r8-kraken2_refseqV93-0.95	0.0
ani99_cLOW_stTrue_r8-kraken2_refseqV93-1.00	0.0
ani100_cHIGH_stTrue_r8-kraken2_refseqV93-0.00	2252.0
ani100_cHIGH_stTrue_r8-kraken2_refseqV93-0.05	981.0
ani100_cHIGH_stTrue_r8-kraken2_refseqV93-0.10	819.0
ani100_cHIGH_stTrue_r8-kraken2_refseqV93-0.15	742.0
ani100_cHIGH_stTrue_r8-kraken2_refseqV93-0.20	704.0
ani100_cHIGH_stTrue_r8-kraken2_refseqV93-0.25	677.0
ani100_cHIGH_stTrue_r8-kraken2_refseqV93-0.30	655.0
ani100_cHIGH_stTrue_r8-kraken2_refseqV93-0.35	639.0
ani100_cHIGH_stTrue_r8-kraken2_refseqV93-0.40	628.0
ani100_cHIGH_stTrue_r8-kraken2_refseqV93-0.45	615.0
ani100_cHIGH_stTrue_r8-kraken2_refseqV93-0.50	608.0
ani100_cHIGH_stTrue_r8-kraken2_refseqV93-0.55	604.0
ani100_cHIGH_stTrue_r8-kraken2_refseqV93-0.60	599.0
ani100_cHIGH_stTrue_r8-kraken2_refseqV93-0.65	594.0
ani100_cHIGH_stTrue_r8-kraken2_refseqV93-0.70	593.0
ani100_cHIGH_stTrue_r8-kraken2_refseqV93-0.75	591.0
ani100_cHIGH_stTrue_r8-kraken2_refseqV93-0.80	586.0
ani100_cHIGH_stTrue_r8-kraken2_refseqV93-0.85	580.0
ani100_cHIGH_stTrue_r8-kraken2_refseqV93-0.90	577.0
ani100_cHIGH_stTrue_r8-kraken2_refseqV93-0.95	573.0
ani100_cHIGH_stTrue_r8-kraken2_refseqV93-1.00	565.0
ani100_cLOW_stTrue_r6-kraken2_refseqV93-0.00	60.0
ani100_cLOW_stTrue_r6-kraken2_refseqV93-0.05	59.0
ani100_cLOW_stTrue_r6-kraken2_refseqV93-0.10	59.0
ani100_cLOW_stTrue_r6-kraken2_refseqV93-0.15	59.0
ani100_cLOW_stTrue_r6-kraken2_refseqV93-0.20	59.0
ani100_cLOW_stTrue_r6-kraken2_refseqV93-0.25	59.0
ani100_cLOW_stTrue_r6-kraken2_refseqV93-0.30	59.0
ani100_cLOW_stTrue_r6-kraken2_refseqV93-0.35	59.0
ani100_cLOW_stTrue_r6-kraken2_refseqV93-0.40	58.0
ani100_cLOW_stTrue_r6-kraken2_refseqV93-0.45	58.0
ani100_cLOW_stTrue_r6-kraken2_refseqV93-0.50	58.0
ani100_cLOW_stTrue_r6-kraken2_refseqV93-0.55	58.0
ani100_cLOW_stTrue_r6-kraken2_refseqV93-0.60	58.0
ani100_cLOW_stTrue_r6-kraken2_refseqV93-0.65	58.0
ani100_cLOW_stTrue_r6-kraken2_refseqV93-0.70	58.0
ani100_cLOW_stTrue_r6-kraken2_refseqV93-0.75	58.0
ani100_cLOW_stTrue_r6-kraken2_refseqV93-0.80	58.0
ani100_cLOW_stTrue_r6-kraken2_refseqV93-0.85	58.0
ani100_cLOW_stTrue_r6-kraken2_refseqV93-0.90	58.0
ani100_cLOW_stTrue_r6-kraken2_refseqV93-0.95	58.0
ani100_cLOW_stTrue_r6-kraken2_refseqV93-1.00	58.0
ani95_cLOW_stTrue_r9-kraken2_refseqV93-0.00	2778.0
ani95_cLOW_stTrue_r9-kraken2_refseqV93-0.05	1095.0
ani95_cLOW_stTrue_r9-kraken2_refseqV93-0.10	748.0
ani95_cLOW_stTrue_r9-kraken2_refseqV93-0.15	597.0
ani95_cLOW_stTrue_r9-kraken2_refseqV93-0.20	503.0
ani95_cLOW_stTrue_r9-kraken2_refseqV93-0.25	442.0
ani95_cLOW_stTrue_r9-kraken2_refseqV93-0.30	398.0
ani95_cLOW_stTrue_r9-kraken2_refseqV93-0.35	357.0
ani95_cLOW_stTrue_r9-kraken2_refseqV93-0.40	334.0
ani95_cLOW_stTrue_r9-kraken2_refseqV93-0.45	300.0
ani95_cLOW_stTrue_r9-kraken2_refseqV93-0.50	277.0
ani95_cLOW_stTrue_r9-kraken2_refseqV93-0.55	266.0
ani95_cLOW_stTrue_r9-kraken2_refseqV93-0.60	254.0
ani95_cLOW_stTrue_r9-kraken2_refseqV93-0.65	234.0
ani95_cLOW_stTrue_r9-kraken2_refseqV93-0.70	219.0
ani95_cLOW_stTrue_r9-kraken2_refseqV93-0.75	210.0
ani95_cLOW_stTrue_r9-kraken2_refseqV93-0.80	204.0
ani95_cLOW_stTrue_r9-kraken2_refseqV93-0.85	190.0
ani95_cLOW_stTrue_r9-kraken2_refseqV93-0.90	179.0
ani95_cLOW_stTrue_r9-kraken2_refseqV93-0.95	165.0
ani95_cLOW_stTrue_r9-kraken2_refseqV93-1.00	156.0
ani99_cHIGH_stFalse_r8-kraken2_refseqV93-0.00	2470.0
ani99_cHIGH_stFalse_r8-kraken2_refseqV93-0.05	1160.0
ani99_cHIGH_stFalse_r8-kraken2_refseqV93-0.10	972.0
ani99_cHIGH_stFalse_r8-kraken2_refseqV93-0.15	892.0
ani99_cHIGH_stFalse_r8-kraken2_refseqV93-0.20	827.0
ani99_cHIGH_stFalse_r8-kraken2_refseqV93-0.25	789.0
ani99_cHIGH_stFalse_r8-kraken2_refseqV93-0.30	762.0
ani99_cHIGH_stFalse_r8-kraken2_refseqV93-0.35	735.0
ani99_cHIGH_stFalse_r8-kraken2_refseqV93-0.40	711.0
ani99_cHIGH_stFalse_r8-kraken2_refseqV93-0.45	697.0
ani99_cHIGH_stFalse_r8-kraken2_refseqV93-0.50	684.0
ani99_cHIGH_stFalse_r8-kraken2_refseqV93-0.55	665.0
ani99_cHIGH_stFalse_r8-kraken2_refseqV93-0.60	659.0
ani99_cHIGH_stFalse_r8-kraken2_refseqV93-0.65	648.0
ani99_cHIGH_stFalse_r8-kraken2_refseqV93-0.70	639.0
ani99_cHIGH_stFalse_r8-kraken2_refseqV93-0.75	626.0
ani99_cHIGH_stFalse_r8-kraken2_refseqV93-0.80	619.0
ani99_cHIGH_stFalse_r8-kraken2_refseqV93-0.85	607.0
ani99_cHIGH_stFalse_r8-kraken2_refseqV93-0.90	599.0
ani99_cHIGH_stFalse_r8-kraken2_refseqV93-0.95	590.0
ani99_cHIGH_stFalse_r8-kraken2_refseqV93-1.00	572.0
ani100_cLOW_stFalse_r7-kraken2_refseqV93-0.00	3507.0
ani100_cLOW_stFalse_r7-kraken2_refseqV93-0.05	480.0
ani100_cLOW_stFalse_r7-kraken2_refseqV93-0.10	188.0
ani100_cLOW_stFalse_r7-kraken2_refseqV93-0.15	128.0
ani100_cLOW_stFalse_r7-kraken2_refseqV93-0.20	107.0
ani100_cLOW_stFalse_r7-kraken2_refseqV93-0.25	102.0
ani100_cLOW_stFalse_r7-kraken2_refseqV93-0.30	95.0
ani100_cLOW_stFalse_r7-kraken2_refseqV93-0.35	92.0
ani100_cLOW_stFalse_r7-kraken2_refseqV93-0.40	91.0
ani100_cLOW_stFalse_r7-kraken2_refseqV93-0.45	90.0
ani100_cLOW_stFalse_r7-kraken2_refseqV93-0.50	90.0
ani100_cLOW_stFalse_r7-kraken2_refseqV93-0.55	89.0
ani100_cLOW_stFalse_r7-kraken2_refseqV93-0.60	89.0
ani100_cLOW_stFalse_r7-kraken2_refseqV93-0.65	88.0
ani100_cLOW_stFalse_r7-kraken2_refseqV93-0.70	87.0
ani100_cLOW_stFalse_r7-kraken2_refseqV93-0.75	87.0
ani100_cLOW_stFalse_r7-kraken2_refseqV93-0.80	86.0
ani100_cLOW_stFalse_r7-kraken2_refseqV93-0.85	86.0
ani100_cLOW_stFalse_r7-kraken2_refseqV93-0.90	85.0
ani100_cLOW_stFalse_r7-kraken2_refseqV93-0.95	85.0
ani100_cLOW_stFalse_r7-kraken2_refseqV93-1.00	85.0
ani99_cLOW_stFalse_r0-kraken2_refseqV93-0.00	755.0
ani99_cLOW_stFalse_r0-kraken2_refseqV93-0.05	257.0
ani99_cLOW_stFalse_r0-kraken2_refseqV93-0.10	198.0
ani99_cLOW_stFalse_r0-kraken2_refseqV93-0.15	168.0
ani99_cLOW_stFalse_r0-kraken2_refseqV93-0.20	143.0
ani99_cLOW_stFalse_r0-kraken2_refseqV93-0.25	132.0
ani99_cLOW_stFalse_r0-kraken2_refseqV93-0.30	122.0
ani99_cLOW_stFalse_r0-kraken2_refseqV93-0.35	114.0
ani99_cLOW_stFalse_r0-kraken2_refseqV93-0.40	111.0
ani99_cLOW_stFalse_r0-kraken2_refseqV93-0.45	103.0
ani99_cLOW_stFalse_r0-kraken2_refseqV93-0.50	98.0
ani99_cLOW_stFalse_r0-kraken2_refseqV93-0.55	96.0
ani99_cLOW_stFalse_r0-kraken2_refseqV93-0.60	91.0
ani99_cLOW_stFalse_r0-kraken2_refseqV93-0.65	90.0
ani99_cLOW_stFalse_r0-kraken2_refseqV93-0.70	87.0
ani99_cLOW_stFalse_r0-kraken2_refseqV93-0.75	87.0
ani99_cLOW_stFalse_r0-kraken2_refseqV93-0.80	83.0
ani99_cLOW_stFalse_r0-kraken2_refseqV93-0.85	80.0
ani99_cLOW_stFalse_r0-kraken2_refseqV93-0.90	77.0
ani99_cLOW_stFalse_r0-kraken2_refseqV93-0.95	75.0
ani99_cLOW_stFalse_r0-kraken2_refseqV93-1.00	71.0
ani97_cHIGH_stTrue_r1-kraken2_refseqV93-0.00	5936.0
ani97_cHIGH_stTrue_r1-kraken2_refseqV93-0.05	2745.0
ani97_cHIGH_stTrue_r1-kraken2_refseqV93-0.10	1997.0
ani97_cHIGH_stTrue_r1-kraken2_refseqV93-0.15	1707.0
ani97_cHIGH_stTrue_r1-kraken2_refseqV93-0.20	1524.0
ani97_cHIGH_stTrue_r1-kraken2_refseqV93-0.25	1385.0
ani97_cHIGH_stTrue_r1-kraken2_refseqV93-0.30	1288.0
ani97_cHIGH_stTrue_r1-kraken2_refseqV93-0.35	1206.0
ani97_cHIGH_stTrue_r1-kraken2_refseqV93-0.40	1143.0
ani97_cHIGH_stTrue_r1-kraken2_refseqV93-0.45	1089.0
ani97_cHIGH_stTrue_r1-kraken2_refseqV93-0.50	1056.0
ani97_cHIGH_stTrue_r1-kraken2_refseqV93-0.55	1013.0
ani97_cHIGH_stTrue_r1-kraken2_refseqV93-0.60	973.0
ani97_cHIGH_stTrue_r1-kraken2_refseqV93-0.65	928.0
ani97_cHIGH_stTrue_r1-kraken2_refseqV93-0.70	903.0
ani97_cHIGH_stTrue_r1-kraken2_refseqV93-0.75	876.0
ani97_cHIGH_stTrue_r1-kraken2_refseqV93-0.80	840.0
ani97_cHIGH_stTrue_r1-kraken2_refseqV93-0.85	804.0
ani97_cHIGH_stTrue_r1-kraken2_refseqV93-0.90	786.0
ani97_cHIGH_stTrue_r1-kraken2_refseqV93-0.95	752.0
ani97_cHIGH_stTrue_r1-kraken2_refseqV93-1.00	711.0
ani95_cLOW_stFalse_r3-kraken2_refseqV93-0.00	4673.0
ani95_cLOW_stFalse_r3-kraken2_refseqV93-0.05	1992.0
ani95_cLOW_stFalse_r3-kraken2_refseqV93-0.10	1094.0
ani95_cLOW_stFalse_r3-kraken2_refseqV93-0.15	766.0
ani95_cLOW_stFalse_r3-kraken2_refseqV93-0.20	608.0
ani95_cLOW_stFalse_r3-kraken2_refseqV93-0.25	522.0
ani95_cLOW_stFalse_r3-kraken2_refseqV93-0.30	458.0
ani95_cLOW_stFalse_r3-kraken2_refseqV93-0.35	420.0
ani95_cLOW_stFalse_r3-kraken2_refseqV93-0.40	382.0
ani95_cLOW_stFalse_r3-kraken2_refseqV93-0.45	343.0
ani95_cLOW_stFalse_r3-kraken2_refseqV93-0.50	325.0
ani95_cLOW_stFalse_r3-kraken2_refseqV93-0.55	306.0
ani95_cLOW_stFalse_r3-kraken2_refseqV93-0.60	290.0
ani95_cLOW_stFalse_r3-kraken2_refseqV93-0.65	269.0
ani95_cLOW_stFalse_r3-kraken2_refseqV93-0.70	248.0
ani95_cLOW_stFalse_r3-kraken2_refseqV93-0.75	232.0
ani95_cLOW_stFalse_r3-kraken2_refseqV93-0.80	218.0
ani95_cLOW_stFalse_r3-kraken2_refseqV93-0.85	201.0
ani95_cLOW_stFalse_r3-kraken2_refseqV93-0.90	190.0
ani95_cLOW_stFalse_r3-kraken2_refseqV93-0.95	180.0
ani95_cLOW_stFalse_r3-kraken2_refseqV93-1.00	165.0
ani100_cHIGH_stFalse_r2-kraken2_refseqV93-0.00	2300.0
ani100_cHIGH_stFalse_r2-kraken2_refseqV93-0.05	1025.0
ani100_cHIGH_stFalse_r2-kraken2_refseqV93-0.10	787.0
ani100_cHIGH_stFalse_r2-kraken2_refseqV93-0.15	695.0
ani100_cHIGH_stFalse_r2-kraken2_refseqV93-0.20	648.0
ani100_cHIGH_stFalse_r2-kraken2_refseqV93-0.25	611.0
ani100_cHIGH_stFalse_r2-kraken2_refseqV93-0.30	579.0
ani100_cHIGH_stFalse_r2-kraken2_refseqV93-0.35	566.0
ani100_cHIGH_stFalse_r2-kraken2_refseqV93-0.40	554.0
ani100_cHIGH_stFalse_r2-kraken2_refseqV93-0.45	548.0
ani100_cHIGH_stFalse_r2-kraken2_refseqV93-0.50	543.0
ani100_cHIGH_stFalse_r2-kraken2_refseqV93-0.55	539.0
ani100_cHIGH_stFalse_r2-kraken2_refseqV93-0.60	536.0
ani100_cHIGH_stFalse_r2-kraken2_refseqV93-0.65	530.0
ani100_cHIGH_stFalse_r2-kraken2_refseqV93-0.70	525.0
ani100_cHIGH_stFalse_r2-kraken2_refseqV93-0.75	519.0
ani100_cHIGH_stFalse_r2-kraken2_refseqV93-0.80	516.0
ani100_cHIGH_stFalse_r2-kraken2_refseqV93-0.85	514.0
ani100_cHIGH_stFalse_r2-kraken2_refseqV93-0.90	508.0
ani100_cHIGH_stFalse_r2-kraken2_refseqV93-0.95	501.0
ani100_cHIGH_stFalse_r2-kraken2_refseqV93-1.00	496.0
ani95_cLOW_stFalse_r5-kraken2_refseqV93-0.00	4874.0
ani95_cLOW_stFalse_r5-kraken2_refseqV93-0.05	1885.0
ani95_cLOW_stFalse_r5-kraken2_refseqV93-0.10	1030.0
ani95_cLOW_stFalse_r5-kraken2_refseqV93-0.15	685.0
ani95_cLOW_stFalse_r5-kraken2_refseqV93-0.20	537.0
ani95_cLOW_stFalse_r5-kraken2_refseqV93-0.25	443.0
ani95_cLOW_stFalse_r5-kraken2_refseqV93-0.30	382.0
ani95_cLOW_stFalse_r5-kraken2_refseqV93-0.35	352.0
ani95_cLOW_stFalse_r5-kraken2_refseqV93-0.40	317.0
ani95_cLOW_stFalse_r5-kraken2_refseqV93-0.45	295.0
ani95_cLOW_stFalse_r5-kraken2_refseqV93-0.50	281.0
ani95_cLOW_stFalse_r5-kraken2_refseqV93-0.55	263.0
ani95_cLOW_stFalse_r5-kraken2_refseqV93-0.60	241.0
ani95_cLOW_stFalse_r5-kraken2_refseqV93-0.65	232.0
ani95_cLOW_stFalse_r5-kraken2_refseqV93-0.70	222.0
ani95_cLOW_stFalse_r5-kraken2_refseqV93-0.75	214.0
ani95_cLOW_stFalse_r5-kraken2_refseqV93-0.80	200.0
ani95_cLOW_stFalse_r5-kraken2_refseqV93-0.85	184.0
ani95_cLOW_stFalse_r5-kraken2_refseqV93-0.90	176.0
ani95_cLOW_stFalse_r5-kraken2_refseqV93-0.95	165.0
ani95_cLOW_stFalse_r5-kraken2_refseqV93-1.00	148.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV93-0.00	3606.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV93-0.05	1784.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV93-0.10	1335.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV93-0.15	1139.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV93-0.20	996.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV93-0.25	892.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV93-0.30	827.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV93-0.35	771.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV93-0.40	735.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV93-0.45	698.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV93-0.50	675.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV93-0.55	641.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV93-0.60	611.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV93-0.65	587.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV93-0.70	566.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV93-0.75	553.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV93-0.80	537.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV93-0.85	517.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV93-0.90	505.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV93-0.95	488.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV93-1.00	459.0
ani99_cLOW_stFalse_r6-kraken2_refseqV93-0.00	764.0
ani99_cLOW_stFalse_r6-kraken2_refseqV93-0.05	349.0
ani99_cLOW_stFalse_r6-kraken2_refseqV93-0.10	269.0
ani99_cLOW_stFalse_r6-kraken2_refseqV93-0.15	236.0
ani99_cLOW_stFalse_r6-kraken2_refseqV93-0.20	0.0
ani99_cLOW_stFalse_r6-kraken2_refseqV93-0.25	0.0
ani99_cLOW_stFalse_r6-kraken2_refseqV93-0.30	0.0
ani99_cLOW_stFalse_r6-kraken2_refseqV93-0.35	0.0
ani99_cLOW_stFalse_r6-kraken2_refseqV93-0.40	0.0
ani99_cLOW_stFalse_r6-kraken2_refseqV93-0.45	0.0
ani99_cLOW_stFalse_r6-kraken2_refseqV93-0.50	0.0
ani99_cLOW_stFalse_r6-kraken2_refseqV93-0.55	0.0
ani99_cLOW_stFalse_r6-kraken2_refseqV93-0.60	0.0
ani99_cLOW_stFalse_r6-kraken2_refseqV93-0.65	0.0
ani99_cLOW_stFalse_r6-kraken2_refseqV93-0.70	0.0
ani99_cLOW_stFalse_r6-kraken2_refseqV93-0.75	0.0
ani99_cLOW_stFalse_r6-kraken2_refseqV93-0.80	0.0
ani99_cLOW_stFalse_r6-kraken2_refseqV93-0.85	0.0
ani99_cLOW_stFalse_r6-kraken2_refseqV93-0.90	0.0
ani99_cLOW_stFalse_r6-kraken2_refseqV93-0.95	0.0
ani99_cLOW_stFalse_r6-kraken2_refseqV93-1.00	0.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV93-0.00	4611.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV93-0.05	1323.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV93-0.10	731.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV93-0.15	619.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV93-0.20	576.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV93-0.25	560.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV93-0.30	553.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV93-0.35	548.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV93-0.40	544.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV93-0.45	537.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV93-0.50	535.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV93-0.55	533.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV93-0.60	533.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV93-0.65	530.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV93-0.70	527.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV93-0.75	524.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV93-0.80	523.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV93-0.85	520.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV93-0.90	520.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV93-0.95	518.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV93-1.00	513.0
ani100_cLOW_stFalse_r1-kraken2_refseqV93-0.00	6415.0
ani100_cLOW_stFalse_r1-kraken2_refseqV93-0.05	1052.0
ani100_cLOW_stFalse_r1-kraken2_refseqV93-0.10	359.0
ani100_cLOW_stFalse_r1-kraken2_refseqV93-0.15	200.0
ani100_cLOW_stFalse_r1-kraken2_refseqV93-0.20	155.0
ani100_cLOW_stFalse_r1-kraken2_refseqV93-0.25	138.0
ani100_cLOW_stFalse_r1-kraken2_refseqV93-0.30	126.0
ani100_cLOW_stFalse_r1-kraken2_refseqV93-0.35	112.0
ani100_cLOW_stFalse_r1-kraken2_refseqV93-0.40	109.0
ani100_cLOW_stFalse_r1-kraken2_refseqV93-0.45	107.0
ani100_cLOW_stFalse_r1-kraken2_refseqV93-0.50	106.0
ani100_cLOW_stFalse_r1-kraken2_refseqV93-0.55	103.0
ani100_cLOW_stFalse_r1-kraken2_refseqV93-0.60	102.0
ani100_cLOW_stFalse_r1-kraken2_refseqV93-0.65	101.0
ani100_cLOW_stFalse_r1-kraken2_refseqV93-0.70	100.0
ani100_cLOW_stFalse_r1-kraken2_refseqV93-0.75	98.0
ani100_cLOW_stFalse_r1-kraken2_refseqV93-0.80	98.0
ani100_cLOW_stFalse_r1-kraken2_refseqV93-0.85	96.0
ani100_cLOW_stFalse_r1-kraken2_refseqV93-0.90	96.0
ani100_cLOW_stFalse_r1-kraken2_refseqV93-0.95	95.0
ani100_cLOW_stFalse_r1-kraken2_refseqV93-1.00	95.0
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV93-0.00	313.0
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV93-0.05	230.0
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV93-0.10	140.0
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV93-0.15	109.0
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV93-0.20	85.0
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV93-0.25	80.0
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV93-0.30	70.0
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV93-0.35	54.0
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV93-0.40	53.0
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV93-0.45	50.0
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV93-0.50	50.0
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV93-0.55	50.0
