Sample name	Faith's phylogenetic diversity
ani95_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.25	117.5
HMP_even_454_SRR072233-kraken2_refseqV205_500GB-0.70	0.0
HMP_even_454_SRR072233-kraken2_refseqV205_500GB-0.35	100.5
ani95_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.45	108.5
ani95_cLOW_stFalse_r8-kraken2_refseqV205_500GB-1.00	0.0
HMP_even_454_SRR072233-kraken2_refseqV205_500GB-0.20	100.5
ani97_cHIGH_stFalse_r3-kraken2_refseqV205_500GB-0.90	0.0
ani95_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.85	0.0
ani95_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.70	82.5
ani95_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.90	0.0
ani95_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.10	172.5
HMP_even_454_SRR072233-kraken2_refseqV205_500GB-0.55	12.5
ani95_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.80	25.5
ani95_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.65	99.5
HMP_even_454_SRR072233-kraken2_refseqV205_500GB-0.45	71.5
ani95_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.55	108.5
ani95_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.15	134.5
HMP_even_454_SRR072233-kraken2_refseqV205_500GB-0.05	204.0
ani95_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.40	108.5
HMP_even_454_SRR072233-kraken2_refseqV205_500GB-0.65	0.0
ani95_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.00	1887.0
HMP_even_454_SRR072233-kraken2_refseqV205_500GB-0.40	88.5
ani95_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.50	108.5
HMP_even_454_SRR072233-kraken2_refseqV205_500GB-0.50	47.5
HMP_even_454_SRR072233-kraken2_refseqV205_500GB-0.60	0.0
ani95_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.75	55.5
ani95_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.05	428.0
ani97_cHIGH_stFalse_r3-kraken2_refseqV205_500GB-0.95	0.0
ani95_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.60	104.5
ani95_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.20	118.5
ani95_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.95	0.0
ani97_cHIGH_stFalse_r3-kraken2_refseqV205_500GB-1.00	0.0
HMP_even_454_SRR072233-kraken2_refseqV205_500GB-0.10	113.5
ani97_cHIGH_stFalse_r3-kraken2_refseqV205_500GB-0.85	12.5
ani95_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.30	112.5
HMP_even_454_SRR072233-kraken2_refseqV205_500GB-1.00	0.0
HMP_even_454_SRR072233-kraken2_refseqV205_500GB-0.90	0.0
ani100_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.50	353.5
ani95_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.20	500.0
ani100_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.95	0.0
ani95_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.60	302.5
ani95_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.45	336.5
ani95_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.50	329.5
ani95_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.15	637.0
ani95_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.30	372.5
ani95_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.40	342.5
ani95_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.00	6922.0
ani100_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.90	0.0
ani100_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.75	149.5
ani100_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.85	12.5
ani100_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.05	1794.0
ani100_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.55	352.5
ani100_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.60	334.5
ani100_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.10	821.0
ani100_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.20	463.0
ani100_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.70	248.5
ani95_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.25	462.0
ani95_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.55	320.5
ani95_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.35	349.5
ani95_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.05	1749.0
ani100_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.65	300.5
ani100_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.45	354.5
HMP_even_454_SRR072233-kraken2_refseqV205_500GB-0.80	0.0
ani100_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.35	367.5
HMP_even_454_SRR072233-kraken2_refseqV205_500GB-0.75	0.0
HMP_even_454_SRR072233-kraken2_refseqV205_500GB-0.95	0.0
ani100_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.15	548.0
ani95_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.10	880.0
ani100_cLOW_stTrue_r5-kraken2_refseqV205_500GB-1.00	0.0
HMP_even_454_SRR072233-kraken2_refseqV205_500GB-0.85	0.0
ani100_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.40	356.5
ani100_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.30	379.5
ani100_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.00	8981.0
ani100_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.25	407.5
ani100_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.80	55.5
ani97_cHIGH_stFalse_r0-kraken2_refseqV205_500GB-0.50	979.5
ani99_cLOW_stTrue_r7-kraken2_refseqV205_500GB-0.25	394.5
ani97_cHIGH_stFalse_r0-kraken2_refseqV205_500GB-0.85	0.0
ani97_cHIGH_stFalse_r0-kraken2_refseqV205_500GB-0.70	465.5
ani99_cLOW_stTrue_r7-kraken2_refseqV205_500GB-0.30	365.5
ani95_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.75	104.5
ani97_cHIGH_stFalse_r0-kraken2_refseqV205_500GB-0.90	0.0
ani99_cLOW_stTrue_r7-kraken2_refseqV205_500GB-0.50	343.5
ani99_cLOW_stTrue_r7-kraken2_refseqV205_500GB-0.05	1668.0
ani99_cLOW_stTrue_r7-kraken2_refseqV205_500GB-0.15	501.5
ani97_cHIGH_stFalse_r0-kraken2_refseqV205_500GB-0.55	929.5
ani95_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.65	268.5
ani99_cLOW_stTrue_r7-kraken2_refseqV205_500GB-0.00	6531.0
ani99_cLOW_stTrue_r7-kraken2_refseqV205_500GB-0.40	356.5
ani99_cLOW_stTrue_r7-kraken2_refseqV205_500GB-0.45	352.5
ani97_cHIGH_stFalse_r0-kraken2_refseqV205_500GB-1.00	0.0
ani97_cHIGH_stFalse_r0-kraken2_refseqV205_500GB-0.75	192.5
ani99_cLOW_stTrue_r7-kraken2_refseqV205_500GB-0.35	357.5
ani97_cHIGH_stFalse_r0-kraken2_refseqV205_500GB-0.60	837.5
ani99_cLOW_stTrue_r7-kraken2_refseqV205_500GB-0.20	432.5
ani97_cHIGH_stFalse_r0-kraken2_refseqV205_500GB-0.10	1822.0
ani97_cHIGH_stFalse_r0-kraken2_refseqV205_500GB-0.80	43.5
ani97_cHIGH_stFalse_r0-kraken2_refseqV205_500GB-0.35	1087.0
ani95_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.70	179.5
ani97_cHIGH_stFalse_r0-kraken2_refseqV205_500GB-0.15	1467.0
ani97_cHIGH_stFalse_r0-kraken2_refseqV205_500GB-0.05	3103.0
ani97_cHIGH_stFalse_r0-kraken2_refseqV205_500GB-0.40	1060.0
ani97_cHIGH_stFalse_r0-kraken2_refseqV205_500GB-0.65	643.5
ani95_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.85	12.5
ani95_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.80	21.5
ani95_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.90	0.0
ani95_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.95	0.0
ani97_cHIGH_stFalse_r0-kraken2_refseqV205_500GB-0.45	1009.5
ani95_cLOW_stTrue_r9-kraken2_refseqV205_500GB-1.00	0.0
ani97_cHIGH_stFalse_r0-kraken2_refseqV205_500GB-0.00	9480.0
ani97_cHIGH_stFalse_r0-kraken2_refseqV205_500GB-0.30	1136.0
ani99_cLOW_stTrue_r7-kraken2_refseqV205_500GB-0.10	776.0
ani97_cHIGH_stFalse_r0-kraken2_refseqV205_500GB-0.20	1267.0
ani97_cHIGH_stFalse_r0-kraken2_refseqV205_500GB-0.95	0.0
ani97_cHIGH_stFalse_r0-kraken2_refseqV205_500GB-0.25	1197.0
ani97_cLOW_stTrue_r2-kraken2_refseqV205_500GB-0.30	354.0
ani97_cLOW_stTrue_r2-kraken2_refseqV205_500GB-0.20	461.0
ani97_cLOW_stTrue_r2-kraken2_refseqV205_500GB-0.50	310.0
ani97_cHIGH_stTrue_r6-kraken2_refseqV205_500GB-0.00	10689.0
ani97_cHIGH_stTrue_r6-kraken2_refseqV205_500GB-0.20	1462.0
ani97_cHIGH_stTrue_r6-kraken2_refseqV205_500GB-0.05	3793.0
ani97_cHIGH_stTrue_r6-kraken2_refseqV205_500GB-0.25	1347.0
ani97_cLOW_stTrue_r2-kraken2_refseqV205_500GB-0.65	240.5
ani97_cLOW_stTrue_r2-kraken2_refseqV205_500GB-0.45	319.0
ani97_cLOW_stTrue_r2-kraken2_refseqV205_500GB-0.55	302.0
ani97_cLOW_stTrue_r2-kraken2_refseqV205_500GB-0.60	291.0
ani97_cLOW_stTrue_r2-kraken2_refseqV205_500GB-1.00	0.0
ani99_cLOW_stTrue_r7-kraken2_refseqV205_500GB-0.75	111.5
ani97_cLOW_stTrue_r2-kraken2_refseqV205_500GB-0.35	327.0
ani97_cHIGH_stTrue_r6-kraken2_refseqV205_500GB-0.15	1741.0
ani97_cHIGH_stTrue_r6-kraken2_refseqV205_500GB-0.10	2220.0
ani97_cLOW_stTrue_r2-kraken2_refseqV205_500GB-0.00	6582.0
ani97_cLOW_stTrue_r2-kraken2_refseqV205_500GB-0.25	395.0
ani97_cLOW_stTrue_r2-kraken2_refseqV205_500GB-0.85	0.0
ani97_cLOW_stTrue_r2-kraken2_refseqV205_500GB-0.05	1766.0
ani97_cLOW_stTrue_r2-kraken2_refseqV205_500GB-0.80	31.5
ani97_cHIGH_stTrue_r6-kraken2_refseqV205_500GB-0.35	1227.5
ani99_cLOW_stTrue_r7-kraken2_refseqV205_500GB-0.60	310.5
ani99_cLOW_stTrue_r7-kraken2_refseqV205_500GB-0.65	259.5
ani99_cLOW_stTrue_r7-kraken2_refseqV205_500GB-0.90	0.0
ani99_cLOW_stTrue_r7-kraken2_refseqV205_500GB-1.00	0.0
ani97_cLOW_stTrue_r2-kraken2_refseqV205_500GB-0.10	891.0
ani99_cLOW_stTrue_r7-kraken2_refseqV205_500GB-0.85	0.0
ani99_cLOW_stTrue_r7-kraken2_refseqV205_500GB-0.70	189.5
ani99_cLOW_stTrue_r7-kraken2_refseqV205_500GB-0.80	30.5
ani99_cLOW_stTrue_r7-kraken2_refseqV205_500GB-0.55	332.5
ani99_cLOW_stTrue_r7-kraken2_refseqV205_500GB-0.95	0.0
ani97_cLOW_stTrue_r2-kraken2_refseqV205_500GB-0.40	320.0
ani97_cLOW_stTrue_r2-kraken2_refseqV205_500GB-0.95	0.0
ani97_cLOW_stTrue_r2-kraken2_refseqV205_500GB-0.90	0.0
ani97_cLOW_stTrue_r2-kraken2_refseqV205_500GB-0.70	182.5
ani97_cLOW_stTrue_r2-kraken2_refseqV205_500GB-0.75	128.5
ani97_cHIGH_stTrue_r6-kraken2_refseqV205_500GB-0.30	1306.0
ani97_cHIGH_stTrue_r6-kraken2_refseqV205_500GB-0.40	1202.5
ani97_cLOW_stTrue_r2-kraken2_refseqV205_500GB-0.15	601.0
ani100_cHIGH_stFalse_r8-kraken2_refseqV205_500GB-0.65	1094.5
ani100_cHIGH_stFalse_r8-kraken2_refseqV205_500GB-0.60	1296.5
ani97_cHIGH_stTrue_r6-kraken2_refseqV205_500GB-0.65	818.5
ani100_cHIGH_stFalse_r8-kraken2_refseqV205_500GB-0.35	1558.0
ani97_cHIGH_stTrue_r6-kraken2_refseqV205_500GB-0.50	1137.5
ani97_cHIGH_stTrue_r6-kraken2_refseqV205_500GB-0.60	989.5
ani100_cHIGH_stFalse_r8-kraken2_refseqV205_500GB-0.15	2195.0
ani97_cHIGH_stTrue_r6-kraken2_refseqV205_500GB-0.55	1083.5
ani100_cHIGH_stFalse_r8-kraken2_refseqV205_500GB-0.20	1928.0
ani97_cHIGH_stTrue_r6-kraken2_refseqV205_500GB-0.85	0.0
ani97_cHIGH_stTrue_r6-kraken2_refseqV205_500GB-0.45	1174.5
ani100_cHIGH_stFalse_r8-kraken2_refseqV205_500GB-0.40	1523.0
ani99_cLOW_stFalse_r7-kraken2_refseqV205_500GB-0.25	372.5
ani100_cHIGH_stFalse_r8-kraken2_refseqV205_500GB-0.70	792.5
ani97_cHIGH_stTrue_r6-kraken2_refseqV205_500GB-0.75	224.5
ani99_cLOW_stFalse_r7-kraken2_refseqV205_500GB-0.10	772.0
ani100_cHIGH_stFalse_r8-kraken2_refseqV205_500GB-0.95	0.0
ani97_cHIGH_stTrue_r6-kraken2_refseqV205_500GB-0.90	0.0
ani100_cHIGH_stFalse_r8-kraken2_refseqV205_500GB-0.55	1385.5
ani97_cHIGH_stTrue_r6-kraken2_refseqV205_500GB-0.80	32.5
ani100_cHIGH_stFalse_r8-kraken2_refseqV205_500GB-0.05	5598.0
ani100_cHIGH_stFalse_r8-kraken2_refseqV205_500GB-0.50	1446.0
ani97_cHIGH_stTrue_r6-kraken2_refseqV205_500GB-1.00	0.0
ani100_cHIGH_stFalse_r8-kraken2_refseqV205_500GB-0.10	2842.0
ani97_cHIGH_stTrue_r6-kraken2_refseqV205_500GB-0.95	0.0
ani97_cHIGH_stTrue_r6-kraken2_refseqV205_500GB-0.70	504.5
ani99_cLOW_stFalse_r7-kraken2_refseqV205_500GB-0.30	351.5
ani99_cLOW_stFalse_r7-kraken2_refseqV205_500GB-0.15	560.0
ani100_cHIGH_stFalse_r8-kraken2_refseqV205_500GB-0.00	21883.0
ani99_cLOW_stFalse_r7-kraken2_refseqV205_500GB-0.20	423.5
ani99_cLOW_stFalse_r7-kraken2_refseqV205_500GB-0.05	1840.0
ani100_cHIGH_stFalse_r8-kraken2_refseqV205_500GB-0.85	19.5
ani100_cHIGH_stFalse_r8-kraken2_refseqV205_500GB-0.90	0.0
ani100_cHIGH_stFalse_r8-kraken2_refseqV205_500GB-0.80	107.5
ani100_cHIGH_stFalse_r8-kraken2_refseqV205_500GB-0.75	370.5
ani100_cHIGH_stFalse_r8-kraken2_refseqV205_500GB-0.45	1485.0
ani100_cHIGH_stFalse_r8-kraken2_refseqV205_500GB-0.30	1672.0
ani100_cHIGH_stFalse_r8-kraken2_refseqV205_500GB-0.25	1798.0
ani99_cLOW_stFalse_r7-kraken2_refseqV205_500GB-0.00	10772.0
ani100_cHIGH_stFalse_r8-kraken2_refseqV205_500GB-1.00	0.0
ani99_cHIGH_stTrue_r0-kraken2_refseqV205_500GB-0.20	774.0
ani99_cLOW_stFalse_r7-kraken2_refseqV205_500GB-0.95	0.0
ani99_cHIGH_stTrue_r0-kraken2_refseqV205_500GB-0.00	9127.0
ani99_cLOW_stFalse_r7-kraken2_refseqV205_500GB-0.75	109.5
ani99_cHIGH_stTrue_r0-kraken2_refseqV205_500GB-0.10	1342.0
ani99_cLOW_stFalse_r7-kraken2_refseqV205_500GB-0.80	27.5
ani99_cLOW_stFalse_r7-kraken2_refseqV205_500GB-0.60	280.5
ani99_cLOW_stFalse_r7-kraken2_refseqV205_500GB-0.70	170.5
ani99_cHIGH_stTrue_r0-kraken2_refseqV205_500GB-0.05	2550.0
ani99_cLOW_stFalse_r7-kraken2_refseqV205_500GB-0.55	296.5
ani99_cLOW_stFalse_r7-kraken2_refseqV205_500GB-0.40	331.5
ani99_cHIGH_stTrue_r0-kraken2_refseqV205_500GB-0.15	990.0
ani99_cLOW_stFalse_r7-kraken2_refseqV205_500GB-0.90	0.0
ani99_cLOW_stFalse_r7-kraken2_refseqV205_500GB-0.65	232.5
ani99_cLOW_stFalse_r7-kraken2_refseqV205_500GB-0.85	0.0
ani99_cLOW_stFalse_r7-kraken2_refseqV205_500GB-0.50	311.5
ani99_cLOW_stFalse_r7-kraken2_refseqV205_500GB-0.45	319.5
ani99_cLOW_stFalse_r7-kraken2_refseqV205_500GB-0.35	339.5
ani99_cHIGH_stTrue_r0-kraken2_refseqV205_500GB-0.25	713.0
ani99_cHIGH_stTrue_r0-kraken2_refseqV205_500GB-0.35	589.5
ani99_cHIGH_stTrue_r0-kraken2_refseqV205_500GB-0.30	634.0
ani99_cHIGH_stTrue_r0-kraken2_refseqV205_500GB-0.95	0.0
ani99_cHIGH_stFalse_r5-kraken2_refseqV205_500GB-0.05	3484.0
ani99_cHIGH_stTrue_r0-kraken2_refseqV205_500GB-0.75	133.5
ani99_cHIGH_stFalse_r5-kraken2_refseqV205_500GB-0.00	11192.0
ani99_cHIGH_stTrue_r0-kraken2_refseqV205_500GB-0.85	0.0
ani99_cHIGH_stTrue_r0-kraken2_refseqV205_500GB-0.80	27.5
ani99_cHIGH_stFalse_r5-kraken2_refseqV205_500GB-0.10	1816.0
ani99_cHIGH_stTrue_r0-kraken2_refseqV205_500GB-0.70	313.5
ani99_cHIGH_stFalse_r5-kraken2_refseqV205_500GB-0.20	1218.0
ani99_cHIGH_stTrue_r0-kraken2_refseqV205_500GB-0.40	587.5
ani99_cHIGH_stTrue_r0-kraken2_refseqV205_500GB-0.55	533.5
ani99_cHIGH_stTrue_r0-kraken2_refseqV205_500GB-0.45	575.5
ani99_cHIGH_stTrue_r0-kraken2_refseqV205_500GB-1.00	0.0
ani99_cHIGH_stTrue_r0-kraken2_refseqV205_500GB-0.90	0.0
ani99_cHIGH_stTrue_r0-kraken2_refseqV205_500GB-0.60	489.5
ani99_cHIGH_stTrue_r0-kraken2_refseqV205_500GB-0.50	557.5
ani99_cHIGH_stFalse_r5-kraken2_refseqV205_500GB-0.15	1361.0
ani99_cHIGH_stTrue_r0-kraken2_refseqV205_500GB-0.65	415.5
ani99_cLOW_stFalse_r7-kraken2_refseqV205_500GB-1.00	0.0
ani99_cHIGH_stFalse_r5-kraken2_refseqV205_500GB-0.45	989.0
ani99_cHIGH_stFalse_r5-kraken2_refseqV205_500GB-0.95	0.0
ani99_cHIGH_stFalse_r5-kraken2_refseqV205_500GB-0.25	1121.0
Huttenhower_LC4-kraken2_refseqV205_500GB-0.00	7415.0
Huttenhower_LC4-kraken2_refseqV205_500GB-0.10	3232.0
Huttenhower_LC4-kraken2_refseqV205_500GB-0.05	6176.0
Huttenhower_LC4-kraken2_refseqV205_500GB-0.40	158.0
Huttenhower_LC4-kraken2_refseqV205_500GB-0.50	126.5
ani99_cHIGH_stFalse_r5-kraken2_refseqV205_500GB-0.65	682.0
ani99_cHIGH_stFalse_r5-kraken2_refseqV205_500GB-0.30	1072.0
Huttenhower_LC4-kraken2_refseqV205_500GB-0.15	1682.0
ani99_cHIGH_stFalse_r5-kraken2_refseqV205_500GB-0.85	0.0
Huttenhower_LC4-kraken2_refseqV205_500GB-0.65	114.5
ani99_cHIGH_stFalse_r5-kraken2_refseqV205_500GB-0.40	1014.0
ani99_cHIGH_stFalse_r5-kraken2_refseqV205_500GB-0.80	51.5
ani99_cHIGH_stFalse_r5-kraken2_refseqV205_500GB-0.60	826.0
Huttenhower_LC4-kraken2_refseqV205_500GB-0.45	132.5
Huttenhower_LC4-kraken2_refseqV205_500GB-0.25	513.0
ani99_cHIGH_stFalse_r5-kraken2_refseqV205_500GB-0.55	917.0
ani95_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.05	1304.0
Huttenhower_LC4-kraken2_refseqV205_500GB-0.90	39.5
ani99_cHIGH_stFalse_r5-kraken2_refseqV205_500GB-0.70	427.5
ani99_cHIGH_stFalse_r5-kraken2_refseqV205_500GB-0.75	240.5
ani95_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.00	5913.0
Huttenhower_LC4-kraken2_refseqV205_500GB-1.00	17.5
Huttenhower_LC4-kraken2_refseqV205_500GB-0.80	79.5
Huttenhower_LC4-kraken2_refseqV205_500GB-0.20	939.0
Huttenhower_LC4-kraken2_refseqV205_500GB-0.70	97.5
Huttenhower_LC4-kraken2_refseqV205_500GB-0.35	166.0
Huttenhower_LC4-kraken2_refseqV205_500GB-0.95	27.5
Huttenhower_LC4-kraken2_refseqV205_500GB-0.60	123.5
ani95_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.10	610.0
ani99_cHIGH_stFalse_r5-kraken2_refseqV205_500GB-0.35	1043.0
Huttenhower_LC4-kraken2_refseqV205_500GB-0.85	66.5
ani99_cHIGH_stFalse_r5-kraken2_refseqV205_500GB-0.50	967.0
Huttenhower_LC4-kraken2_refseqV205_500GB-0.75	85.5
Huttenhower_LC4-kraken2_refseqV205_500GB-0.55	123.5
Huttenhower_LC4-kraken2_refseqV205_500GB-0.30	177.0
ani99_cHIGH_stFalse_r5-kraken2_refseqV205_500GB-0.90	0.0
ani99_cHIGH_stFalse_r5-kraken2_refseqV205_500GB-1.00	0.0
JGI_SRR033548-kraken2_refseqV205_500GB-0.35	39.5
ani95_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.25	264.5
ani95_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.75	91.5
JGI_SRR033548-kraken2_refseqV205_500GB-0.40	39.5
JGI_SRR033548-kraken2_refseqV205_500GB-0.15	65.0
JGI_SRR033548-kraken2_refseqV205_500GB-0.30	39.5
JGI_SRR033548-kraken2_refseqV205_500GB-0.80	0.0
JGI_SRR033548-kraken2_refseqV205_500GB-0.65	0.0
ani95_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.45	225.5
JGI_SRR033548-kraken2_refseqV205_500GB-0.70	0.0
ani95_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.55	223.5
JGI_SRR033548-kraken2_refseqV205_500GB-0.10	105.0
ani95_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.90	0.0
ani95_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.80	19.5
JGI_SRR033548-kraken2_refseqV205_500GB-0.50	35.5
ani95_cLOW_stFalse_r6-kraken2_refseqV205_500GB-1.00	0.0
JGI_SRR033548-kraken2_refseqV205_500GB-0.85	0.0
JGI_SRR033548-kraken2_refseqV205_500GB-0.00	844.0
JGI_SRR033548-kraken2_refseqV205_500GB-0.60	12.5
JGI_SRR033548-kraken2_refseqV205_500GB-0.75	0.0
ani95_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.70	155.5
ani95_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.40	228.5
JGI_SRR033548-kraken2_refseqV205_500GB-1.00	0.0
ani95_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.95	0.0
ani95_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.30	242.5
JGI_SRR033548-kraken2_refseqV205_500GB-0.55	18.5
JGI_SRR033548-kraken2_refseqV205_500GB-0.25	39.5
JGI_SRR033548-kraken2_refseqV205_500GB-0.45	35.5
ani97_cLOW_stFalse_r1-kraken2_refseqV205_500GB-0.00	4500.0
JGI_SRR033548-kraken2_refseqV205_500GB-0.90	0.0
JGI_SRR033548-kraken2_refseqV205_500GB-0.05	212.0
ani95_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.20	316.0
JGI_SRR033548-kraken2_refseqV205_500GB-0.20	39.5
ani95_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.60	219.5
ani95_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.50	225.5
ani95_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.85	0.0
ani95_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.65	197.5
JGI_SRR033548-kraken2_refseqV205_500GB-0.95	0.0
ani95_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.15	398.0
ani95_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.35	234.5
ani97_cLOW_stFalse_r1-kraken2_refseqV205_500GB-1.00	0.0
ani97_cLOW_stFalse_r1-kraken2_refseqV205_500GB-0.60	217.5
ani97_cLOW_stFalse_r1-kraken2_refseqV205_500GB-0.30	249.5
ani97_cLOW_stFalse_r1-kraken2_refseqV205_500GB-0.55	232.5
ani97_cLOW_stFalse_r1-kraken2_refseqV205_500GB-0.75	100.5
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV205_500GB-0.05	4461.0
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV205_500GB-0.75	194.5
ani97_cLOW_stFalse_r1-kraken2_refseqV205_500GB-0.20	348.0
ani97_cLOW_stFalse_r1-kraken2_refseqV205_500GB-0.45	241.5
ani97_cLOW_stFalse_r1-kraken2_refseqV205_500GB-0.10	531.0
ani97_cLOW_stFalse_r1-kraken2_refseqV205_500GB-0.70	164.5
ani97_cLOW_stFalse_r1-kraken2_refseqV205_500GB-0.15	424.0
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV205_500GB-0.00	5978.0
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV205_500GB-0.70	195.5
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV205_500GB-0.40	200.5
ani97_cLOW_stFalse_r1-kraken2_refseqV205_500GB-0.95	0.0
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV205_500GB-0.25	254.0
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV205_500GB-0.10	610.0
ani97_cLOW_stFalse_r1-kraken2_refseqV205_500GB-0.40	241.5
ani97_cLOW_stFalse_r1-kraken2_refseqV205_500GB-0.65	211.5
ani97_cLOW_stFalse_r1-kraken2_refseqV205_500GB-0.50	238.5
ani97_cLOW_stFalse_r1-kraken2_refseqV205_500GB-0.35	245.5
ani97_cLOW_stFalse_r1-kraken2_refseqV205_500GB-0.05	994.0
ani97_cLOW_stFalse_r1-kraken2_refseqV205_500GB-0.80	11.5
ani97_cLOW_stFalse_r1-kraken2_refseqV205_500GB-0.85	0.0
ani97_cLOW_stFalse_r1-kraken2_refseqV205_500GB-0.25	311.0
ani97_cLOW_stFalse_r1-kraken2_refseqV205_500GB-0.90	0.0
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV205_500GB-0.20	297.0
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV205_500GB-0.15	405.0
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV205_500GB-0.60	199.5
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV205_500GB-0.45	199.5
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV205_500GB-0.95	13.5
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV205_500GB-0.90	40.5
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV205_500GB-0.30	248.0
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV205_500GB-0.55	199.5
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV205_500GB-0.80	176.5
