Sample name	McIntosh's evenness
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.00	0.25952753999440364
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.05	0.2645842207368778
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.10	0.27008030370486247
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.15	0.2747708741739102
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.20	0.27768227371199633
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.25	0.27830498665218484
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.30	0.2853908493322039
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.35	0.28825369891636254
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.40	0.2903451273162235
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.45	0.2916157955525862
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.50	0.2917675017406703
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.55	0.2920101695881547
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.60	0.2915974426198782
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.65	0.29077937278790444
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.70	0.2901416447089513
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.75	0.2891091199723438
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.80	0.2872248371833212
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.85	0.2844846857520856
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.90	0.2782505471515478
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.95	0.26802576068863004
ani99_cLOW_stFalse_r3-kraken2_refseqV205-1.00	0.2559953406148275
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.00	0.8602338608121984
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.05	0.8958467431501917
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.10	0.9470177464108722
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.15	0.963008384593167
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.20	0.9761526419707812
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.25	0.9818691034775344
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.30	0.9856495956749566
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.35	0.9891447523283122
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.40	0.9909799246710477
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.45	0.9918117109422349
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.50	0.9924702070235175
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.55	0.9931159566277619
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.60	0.9935165813072101
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.65	0.9934807208654773
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.70	0.9921788347586208
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.75	0.990025648900296
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.80	0.9864953377409015
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.85	0.9773694240215353
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.90	0.9612655740374316
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.95	0.9252736974095624
NA12878_NegControl_SL126487_0-kraken2_refseqV205-1.00	0.85385300574872
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.00	0.18012886515343848
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.05	0.19405103855210393
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.10	0.2037837755392384
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.15	0.21467248002047493
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.20	0.21137761755434256
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.25	0.21824633207907118
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.30	0.2563710194441121
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.35	0.25484609671739095
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.40	0.25302286530457285
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.45	0.25086222704490146
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.50	0.2489075060827332
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.55	0.24608590832260313
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.60	0.24292770009420162
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.65	0.23946591439437445
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.70	0.2366069415735912
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.75	0.2334221568509425
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.80	0.22897233479554435
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.85	0.22440896177830244
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.90	0.22057029008306592
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.95	0.22732028703940668
ani99_cLOW_stFalse_r8-kraken2_refseqV205-1.00	0.3141094465542354
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.00	0.09275989429383358
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.05	0.09315649921152519
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.10	0.09454446309392658
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.15	0.09529773753389385
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.20	0.09606557574524503
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.25	0.09717695381005241
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.30	0.0984969653606152
