Sample name	Chao1 richness
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.10	3336.171755725191
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.05	4884.7341040462425
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.00	6620.108910891089
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.35	1554.1923076923076
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.55	1178.0652173913043
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.40	1390.5119047619048
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.30	1687.0581395348836
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.45	1288.0
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.25	1885.6285714285714
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.15	2528.1475409836066
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.50	1247.2758620689656
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.60	1134.923076923077
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.20	2113.3008130081303
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.80	857.25
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.95	700.5
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-1.00	649.0
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.70	960.5263157894736
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.85	816.05
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.75	938.1034482758621
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.65	1038.5
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.90	777.9130434782609
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.00	7221.798387096775
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.05	5848.293785310734
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.55	1031.6666666666667
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.35	1570.1707317073171
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.45	1227.72131147541
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.50	1115.85
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.15	3453.9606741573034
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.40	1366.5675675675675
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.25	2169.123966942149
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.20	2677.376712328767
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.30	1850.8736842105263
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.10	4484.597609561753
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.85	589.0357142857143
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.75	729.2
ABRF_MGRG_10ng-kraken2_standard_0521-0.00	2236.7402597402597
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-1.00	452.0
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.70	794.5
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.65	850.5714285714286
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.95	491.14285714285717
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.60	912.0222222222222
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.90	530.1304347826087
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.80	652.8846153846154
ABRF_MGRG_10ng-kraken2_standard_0521-0.30	170.36363636363637
ABRF_MGRG_10ng-kraken2_standard_0521-0.50	46.2
ABRF_MGRG_10ng-kraken2_standard_0521-0.40	78.0
ABRF_MGRG_10ng-kraken2_standard_0521-0.25	223.8
ABRF_MGRG_10ng-kraken2_standard_0521-0.35	97.0
ABRF_MGRG_10ng-kraken2_standard_0521-0.45	50.5
ABRF_MGRG_10ng-kraken2_standard_0521-0.20	373.53846153846155
ABRF_MGRG_10ng-kraken2_standard_0521-0.10	673.0326086956522
ABRF_MGRG_10ng-kraken2_standard_0521-0.05	1251.1278195488721
ABRF_MGRG_10ng-kraken2_standard_0521-0.15	477.8076923076923
ABRF_MGRG_10ng-kraken2_standard_0521-0.70	28.0
ABRF_MGRG_10ng-kraken2_standard_0521-0.75	28.0
ABRF_MGRG_10ng-kraken2_standard_0521-0.55	39.5
ABRF_MGRG_10ng-kraken2_standard_0521-0.80	22.5
ABRF_MGRG_10ng-kraken2_standard_0521-0.95	16.0
ABRF_MGRG_10ng-kraken2_standard_0521-0.60	33.2
ABRF_MGRG_10ng-kraken2_standard_0521-0.85	18.0
ABRF_MGRG_10ng-kraken2_standard_0521-0.90	18.0
ABRF_MGRG_10ng-kraken2_standard_0521-0.65	29.333333333333332
ABRF_MGRG_10ng-kraken2_standard_0521-1.00	15.0
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.30	1733.1101694915255
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.40	1522.5
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.45	1393.1
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.35	1621.878787878788
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.20	2188.72602739726
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.25	1974.952380952381
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.10	3101.961373390558
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.15	2549.556756756757
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.05	4525.578512396694
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.00	6647.425925925926
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.60	1210.3529411764705
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.80	933.5227272727273
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.95	787.6363636363636
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.50	1337.9014084507041
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.70	1077.6666666666667
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.55	1261.0483870967741
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.85	889.9166666666666
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.90	848.15
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.75	995.8571428571429
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.65	1127.7708333333333
Huttenhower_LC2-kraken2_standard_0521-0.35	83.25
Huttenhower_LC2-kraken2_standard_0521-0.25	142.125
Huttenhower_LC2-kraken2_standard_0521-0.30	89.375
Huttenhower_LC2-kraken2_standard_0521-0.20	193.4
Huttenhower_LC2-kraken2_standard_0521-0.40	82.0
Huttenhower_LC2-kraken2_standard_0521-0.15	284.6071428571429
Huttenhower_LC2-kraken2_standard_0521-0.10	596.2
Huttenhower_LC2-kraken2_standard_0521-0.05	963.2631578947369
Huttenhower_LC2-kraken2_standard_0521-0.00	1424.6307692307691
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-1.00	739.5
Huttenhower_LC2-kraken2_standard_0521-0.65	27.0
Huttenhower_LC2-kraken2_standard_0521-0.80	25.0
Huttenhower_LC2-kraken2_standard_0521-0.85	25.0
Huttenhower_LC2-kraken2_standard_0521-0.50	44.0
Huttenhower_LC2-kraken2_standard_0521-0.90	25.0
Huttenhower_LC2-kraken2_standard_0521-0.70	26.0
Huttenhower_LC2-kraken2_standard_0521-0.45	43.75
Huttenhower_LC2-kraken2_standard_0521-0.75	25.0
Huttenhower_LC2-kraken2_standard_0521-0.60	29.0
Huttenhower_LC2-kraken2_standard_0521-0.55	44.0
NegControl_LM-kraken2_standard_0521-0.15	0
NegControl_LM-kraken2_standard_0521-0.20	0
NegControl_LM-kraken2_standard_0521-0.25	0
NegControl_LM-kraken2_standard_0521-0.30	0
NegControl_LM-kraken2_standard_0521-0.35	0
NegControl_LM-kraken2_standard_0521-0.00	4441.065340909091
Huttenhower_LC2-kraken2_standard_0521-1.00	25.0
Huttenhower_LC2-kraken2_standard_0521-0.95	25.0
NegControl_LM-kraken2_standard_0521-0.05	3648.1654135338345
NegControl_LM-kraken2_standard_0521-0.10	11.0
NegControl_LM-kraken2_standard_0521-0.50	0
NegControl_LM-kraken2_standard_0521-0.45	0
NegControl_LM-kraken2_standard_0521-0.85	0
NegControl_LM-kraken2_standard_0521-0.80	0
NegControl_LM-kraken2_standard_0521-0.40	0
NegControl_LM-kraken2_standard_0521-0.60	0
NegControl_LM-kraken2_standard_0521-0.70	0
NegControl_LM-kraken2_standard_0521-0.75	0
NegControl_LM-kraken2_standard_0521-0.65	0
