Sample name	Simpson's diversity
ani100_cHIGH_stTrue_r8-kraken2_refseqV208_nt-1.00	0.9818810940945497
ani100_cHIGH_stTrue_r8-kraken2_refseqV208_nt-0.85	0.9871726982175476
RM1_S002__insert_5000-kraken2_refseqV208_nt-0.85	0.8114089409854128
RM1_S002__insert_5000-kraken2_refseqV208_nt-0.90	0.8061621608028908
ani100_cHIGH_stTrue_r8-kraken2_refseqV208_nt-0.90	0.9869700376272232
ani100_cHIGH_stTrue_r8-kraken2_refseqV208_nt-0.95	0.9862166929067118
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-0.10	0.9756856878316952
ani100_cHIGH_stTrue_r8-kraken2_refseqV208_nt-0.30	0.9871043647883218
ani100_cHIGH_stTrue_r8-kraken2_refseqV208_nt-0.80	0.9872085686409385
ani100_cHIGH_stTrue_r8-kraken2_refseqV208_nt-0.75	0.9871790237197128
ani100_cHIGH_stTrue_r8-kraken2_refseqV208_nt-0.60	0.98713727648939
ani100_cHIGH_stTrue_r8-kraken2_refseqV208_nt-0.40	0.9870340186472616
RM1_S002__insert_5000-kraken2_refseqV208_nt-1.00	0.8337530605163302
ani100_cHIGH_stTrue_r8-kraken2_refseqV208_nt-0.50	0.987050708684068
ani100_cHIGH_stTrue_r8-kraken2_refseqV208_nt-0.55	0.9870883489613193
ani100_cHIGH_stTrue_r8-kraken2_refseqV208_nt-0.35	0.9870509025092398
ani100_cHIGH_stTrue_r8-kraken2_refseqV208_nt-0.45	0.987034424758625
ani100_cHIGH_stTrue_r8-kraken2_refseqV208_nt-0.70	0.9871463311127548
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-0.30	0.9759470439667588
ani100_cHIGH_stTrue_r8-kraken2_refseqV208_nt-0.65	0.9871821758342992
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-0.25	0.9758770666655474
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-0.40	0.976162467043862
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-0.45	0.976361460011412
RM1_S002__insert_5000-kraken2_refseqV208_nt-0.95	0.8073340581749432
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-0.70	0.9762996195336828
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-0.35	0.9758858222555338
ani100_cHIGH_stTrue_r8-kraken2_refseqV208_nt-0.05	0.9891876970145844
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-0.55	0.9761812825540164
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-0.50	0.976296882740851
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-0.05	0.977109575218291
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-0.20	0.975878101597007
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-0.60	0.9761179952517217
ani100_cHIGH_stTrue_r8-kraken2_refseqV208_nt-0.10	0.9882155922922418
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-0.15	0.9756343932937962
ani100_cHIGH_stTrue_r8-kraken2_refseqV208_nt-0.20	0.9873552288726695
ani100_cHIGH_stTrue_r8-kraken2_refseqV208_nt-0.00	0.9908537652715182
ani100_cHIGH_stTrue_r8-kraken2_refseqV208_nt-0.15	0.9876657071254644
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-0.00	0.9812419943225014
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-0.65	0.9764764957625914
ani100_cHIGH_stTrue_r8-kraken2_refseqV208_nt-0.25	0.9872127256964855
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-1.00	0.9674790892983104
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.75	0.757093607717925
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-0.95	0.9739958335760954
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.55	0.7552092092284038
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.95	0.8224952431249057
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-0.75	0.9761592314351295
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-0.85	0.9752686312591999
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-0.80	0.9757024295171023
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.25	0.7626208424377995
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.70	0.7557740083674539
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.90	0.78647393900741
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-0.90	0.9747031236449373
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.85	0.7668617021039128
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.60	0.7550113383950059
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.45	0.7568267466262942
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.50	0.7559864524378941
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.15	0.7658637986353936
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.35	0.7595079575753269
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.00	0.7768214914149502
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.10	0.7678012349301553
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.30	0.7609970353641127
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.40	0.7581110230459399
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.05	0.7706313718310525
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-1.00	0.8725624707724017
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.80	0.7588180853596531
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.20	0.7640464640358842
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.65	0.7556313001810909
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.00	0.8270923204288205
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.20	0.7664618123367078
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.55	0.7262116853157534
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.45	0.7360040388946512
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.15	0.7747103939151109
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.50	0.7314117281737831
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.35	0.7475546630485395
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.60	0.7213532539838817
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.30	0.7537580183598558
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.05	0.8011914268665582
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.25	0.7603958063105404
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.40	0.7416721813674172
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.10	0.7853050833639984
RL_S001__insert_270-kraken2_refseqV208_nt-0.65	0.7287291553022024
RL_S001__insert_270-kraken2_refseqV208_nt-0.20	0.7933771881292064
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.95	0.7297756579618306
RL_S001__insert_270-kraken2_refseqV208_nt-0.50	0.7380871072679557
