Sample name	Precision reads
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.55	0.8282582216808769
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.60	0.2558139534883721
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.65	0.0
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.70	0.0
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.75	0
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.80	0
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.85	0
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.90	0
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.95	0
ani99_cLOW_stFalse_r9-kraken2_minikraken-1.00	0
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.00	0.6703749645112009
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.05	0.6875924330560628
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.10	0.6995322424747972
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.15	0.7135748326408147
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.20	0.7353225273630211
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.25	0.7559437451803056
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.30	0.7924082627268493
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.35	0.8054410775976486
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.40	0.8331837443352363
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.45	0.8910254039862441
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.50	0.8954545454545455
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.55	0.9759398496240601
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.60	0.8604651162790697
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.65	0.6666666666666666
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.70	1.0
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.75	0
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.80	0
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.85	0
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.90	0
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.95	0
ani97_cHIGH_stTrue_r4-kraken2_minikraken-1.00	0
RL_S001__insert_270-kraken2_minikraken-0.00	0.1263831709228653
RL_S001__insert_270-kraken2_minikraken-0.05	0.19433127014888038
RL_S001__insert_270-kraken2_minikraken-0.10	0.29240292694557446
RL_S001__insert_270-kraken2_minikraken-0.15	0.5082421902837139
RL_S001__insert_270-kraken2_minikraken-0.20	0.9071095957745036
RL_S001__insert_270-kraken2_minikraken-0.25	0.9663439182416583
RL_S001__insert_270-kraken2_minikraken-0.30	0.9738759472354758
RL_S001__insert_270-kraken2_minikraken-0.35	0.9801757152511827
RL_S001__insert_270-kraken2_minikraken-0.40	0.9852914306596017
RL_S001__insert_270-kraken2_minikraken-0.45	0.9843260188087775
RL_S001__insert_270-kraken2_minikraken-0.50	0.9916666666666667
RL_S001__insert_270-kraken2_minikraken-0.55	1.0
RL_S001__insert_270-kraken2_minikraken-0.60	1.0
RL_S001__insert_270-kraken2_minikraken-0.65	0
RL_S001__insert_270-kraken2_minikraken-0.70	0
RL_S001__insert_270-kraken2_minikraken-0.75	0
RL_S001__insert_270-kraken2_minikraken-0.80	0
RL_S001__insert_270-kraken2_minikraken-0.85	0
RL_S001__insert_270-kraken2_minikraken-0.90	0
RL_S001__insert_270-kraken2_minikraken-0.95	0
RL_S001__insert_270-kraken2_minikraken-1.00	0
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.00	0.3699980205256266
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.05	0.3892812798578598
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.10	0.4398029443019983
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.15	0.5270226067786776
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.20	0.5820135992237151
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.25	0.6104115623389048
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.30	0.6664934256984621
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.35	0.7749131175071139
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.40	0.769267052448719
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.45	0.7932861139217904
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.50	0.7788004750593824
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.55	0.8328611898016998
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.60	1.0
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.65	0
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.70	0
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.75	0
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.80	0
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.85	0
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.90	0
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.95	0
ani95_cLOW_stTrue_r3-kraken2_minikraken-1.00	0
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.00	0.70235507432229
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.05	0.7222994390587952
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.10	0.7429975063994421
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.15	0.7648119519328425
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.20	0.7833337714759591
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.25	0.7973808058553374
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.30	0.8197080271267588
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.35	0.821527699424574
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.40	0.8244686660404972
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.45	0.8642817216321967
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.50	0.9114032580737353
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.55	1.0
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.60	1.0
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.65	1.0
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.70	0
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.75	0
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.80	0
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.85	0
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.90	0
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.95	0
ani95_cLOW_stTrue_r8-kraken2_minikraken-1.00	0
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.00	0.32743470617566184
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.05	0.33325013458951336
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.10	0.3272193973385056
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.15	0.3177247151018925
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.20	0.3106080899457825
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.25	0.30881459235028236
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.30	0.3014671602467045
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.35	0.29496114932981843
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.40	0.29904577888510364
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.45	0.29430725838945493
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.50	0.312938663411657
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.55	0.25477707006369427
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.60	0.7894736842105263
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.65	0
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.70	0
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.75	0
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.80	0
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.85	0
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.90	0
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.95	0
ani99_cHIGH_stFalse_r1-kraken2_minikraken-1.00	0
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.00	0.7825577244837111
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.05	0.813013489655256
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.10	0.8266200100815485
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.15	0.830140920976521
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.20	0.8318324613355398
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.25	0.8333017087512499
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.30	0.8388569582303069
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.35	0.8438825305109543
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.40	0.8496423855146192
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.45	0.8522949653086639
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.50	0.8564242297212324
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.55	0.9389179755671903
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.60	0.9473684210526315
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.65	1.0
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.70	0
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.75	0
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.80	0
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.85	0
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.90	0
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.95	0
ani97_cHIGH_stFalse_r5-kraken2_minikraken-1.00	0
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.00	0.5171760116830308
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.05	0.5340289642372333
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.10	0.5478774857753769
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.15	0.5740991929631117
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.20	0.6219381310370592
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.25	0.6588693746510011
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.30	0.7069567394152548
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.35	0.769180879812165
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.40	0.8375961614719645
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.45	0.8709530175083956
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.50	0.8845035949212177
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.55	0.8740740740740741
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.60	0.826530612244898
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.65	0.8717948717948718
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.70	0.034482758620689655
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.75	0.0
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.80	0.0
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.85	0.0
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.90	0.0
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.95	0.0
ani100_cHIGH_stTrue_r0-kraken2_minikraken-1.00	0
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.00	0.41598504872069164
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.05	0.5120702406462746
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.10	0.5992018508558262
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.15	0.6587190261093231
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.20	0.6886343397142908
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.25	0.6996132441026129
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.30	0.7049864059791155
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.35	0.7066539132185828
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.40	0.7054358801750252
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.45	0.721593625498008
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.50	0.7078173374613003
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.55	0.5612903225806452
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.60	0.09090909090909091
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.65	0.0
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.70	0.0
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.75	0.0
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.80	0.0
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.85	0.0
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.90	0.0
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.95	0.0
ani100_cHIGH_stFalse_r7-kraken2_minikraken-1.00	0.0
Huttenhower_LC4-kraken2_minikraken-0.00	0.27800327634565936
Huttenhower_LC4-kraken2_minikraken-0.05	0.3091224244457491
Huttenhower_LC4-kraken2_minikraken-0.10	0.36275358689040754
Huttenhower_LC4-kraken2_minikraken-0.15	0.4405995323491141
Huttenhower_LC4-kraken2_minikraken-0.20	0.5277700294436696
Huttenhower_LC4-kraken2_minikraken-0.25	0.6206871074990765
Huttenhower_LC4-kraken2_minikraken-0.30	0.7990340193196136
Huttenhower_LC4-kraken2_minikraken-0.35	1.0
Huttenhower_LC4-kraken2_minikraken-0.40	1.0
Huttenhower_LC4-kraken2_minikraken-0.45	1.0
Huttenhower_LC4-kraken2_minikraken-0.50	1.0
Huttenhower_LC4-kraken2_minikraken-0.55	1.0
Huttenhower_LC4-kraken2_minikraken-0.60	1.0
Huttenhower_LC4-kraken2_minikraken-0.65	1.0
Huttenhower_LC4-kraken2_minikraken-0.70	1.0
Huttenhower_LC4-kraken2_minikraken-0.75	1.0
Huttenhower_LC4-kraken2_minikraken-0.80	1.0
Huttenhower_LC4-kraken2_minikraken-0.85	1.0
Huttenhower_LC4-kraken2_minikraken-0.90	1.0
Huttenhower_LC4-kraken2_minikraken-0.95	1.0
Huttenhower_LC4-kraken2_minikraken-1.00	1.0
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.00	0.9711767797226826
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.05	0.9740194753944497
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.10	0.9795739968115555
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.15	0.9811192350375216
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.20	0.9826603191559738
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.25	0.983086620427567
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.30	0.9832605825063573
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.35	0.9833789521325891
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.40	0.9841885146377659
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.45	0.984200547714346
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.50	0.9840232389251997
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.55	0.9833578071463533
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.60	1.0
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.65	1.0
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.70	1.0
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.75	1.0
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.80	0
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.85	0
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.90	0
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.95	0
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-1.00	0
HMP_even_illum_SRR172902-kraken2_minikraken-0.00	0.5431977956754055
HMP_even_illum_SRR172902-kraken2_minikraken-0.05	0.5660651342873456
HMP_even_illum_SRR172902-kraken2_minikraken-0.10	0.5939630653724205
HMP_even_illum_SRR172902-kraken2_minikraken-0.15	0.659505837131482
HMP_even_illum_SRR172902-kraken2_minikraken-0.20	0.730395831144217
HMP_even_illum_SRR172902-kraken2_minikraken-0.25	0.7997078993734991
HMP_even_illum_SRR172902-kraken2_minikraken-0.30	0.8877763019829138
HMP_even_illum_SRR172902-kraken2_minikraken-0.35	0.9990368330203943
HMP_even_illum_SRR172902-kraken2_minikraken-0.40	0.999069036882849
HMP_even_illum_SRR172902-kraken2_minikraken-0.45	0.9993383493604789
HMP_even_illum_SRR172902-kraken2_minikraken-0.50	0.9993972327503539
HMP_even_illum_SRR172902-kraken2_minikraken-0.55	0.9993960866414365
HMP_even_illum_SRR172902-kraken2_minikraken-0.60	0.9991345737775854
HMP_even_illum_SRR172902-kraken2_minikraken-0.65	0.9974296362935355
HMP_even_illum_SRR172902-kraken2_minikraken-0.70	0.9962164207340144
HMP_even_illum_SRR172902-kraken2_minikraken-0.75	0.9901960784313726
HMP_even_illum_SRR172902-kraken2_minikraken-0.80	0.9698492462311558
HMP_even_illum_SRR172902-kraken2_minikraken-0.85	0.8823529411764706
HMP_even_illum_SRR172902-kraken2_minikraken-0.90	0.6
HMP_even_illum_SRR172902-kraken2_minikraken-0.95	0.0
HMP_even_illum_SRR172902-kraken2_minikraken-1.00	0.0
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.00	0.4264945724306077
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.05	0.4526163284808511
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.10	0.47706466065482944
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.15	0.4891563403815
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.20	0.49547345314733987
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.25	0.4970579085135599
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.30	0.4983425809566697
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.35	0.5035947290547451
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.40	0.5053212225167628
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.45	0.532408325074331
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.50	0.5235525024533857
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.55	0.2537313432835821
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.60	0.07692307692307693
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.65	0
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.70	0
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.75	0
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.80	0
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.85	0
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.90	0
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.95	0
ani95_cLOW_stFalse_r1-kraken2_minikraken-1.00	0
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.00	0.48228419354272406
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.05	0.509231502022131
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.10	0.5292836772525777
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.15	0.5466078121604061
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.20	0.5621006959538625
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.25	0.5853976233823475
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.30	0.6241316964221553
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.35	0.6744444860244936
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.40	0.7083776788737846
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.45	0.7265960916881653
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.50	0.7743568114719528
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.55	0.7881656804733728
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.60	0.8507462686567164
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.65	0.5
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.70	0.0
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.75	0
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.80	0
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.85	0
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.90	0
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.95	0
ani99_cHIGH_stTrue_r2-kraken2_minikraken-1.00	0
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.00	0.9009885255442475
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.05	0.9104163054663031
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.10	0.9235759951328008
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.15	0.9344091465712132
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.20	0.9452020138133428
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.25	0.9486938916596711
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.30	0.9536066955684007
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.35	0.9572463768115942
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.40	0.9604347007903651
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.45	0.9633249149006259
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.50	0.9727061556329849
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.55	1.0
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.60	1.0
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.65	1.0
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.70	1.0
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.75	0
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.80	0
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.85	0
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.90	0
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.95	0
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-1.00	0
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.00	0.6909419375318959
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.05	0.7042345254535557
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.10	0.7161602995973151
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.15	0.7278669862930814
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.20	0.7478388435467827
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.25	0.7724479929521475
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.30	0.8104870332400281
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.35	0.8288736786353393
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.40	0.844739065444856
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.45	0.8437975869743469
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.50	0.8716599750796068
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.55	0.9201430274135876
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.60	0.7777777777777778
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.65	0.0
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.70	0.0
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.75	0.0
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.80	0.0
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.85	0.0
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.90	0.0
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.95	0.0
ani99_cHIGH_stTrue_r9-kraken2_minikraken-1.00	0.0
ZymoMock-kraken2_minikraken-0.00	0.629282593718286
ZymoMock-kraken2_minikraken-0.05	0.6397722911972024
ZymoMock-kraken2_minikraken-0.10	0.6761012499368011
ZymoMock-kraken2_minikraken-0.15	0.7754363227987395
ZymoMock-kraken2_minikraken-0.20	0.9019509591979786
ZymoMock-kraken2_minikraken-0.25	0.9986940233478623
ZymoMock-kraken2_minikraken-0.30	0.9987362021333921
ZymoMock-kraken2_minikraken-0.35	0.9985154104823543
ZymoMock-kraken2_minikraken-0.40	0.9983009569026603
ZymoMock-kraken2_minikraken-0.45	0.9980728195682936
ZymoMock-kraken2_minikraken-0.50	0.9981210767999326
ZymoMock-kraken2_minikraken-0.55	0.9983736963054622
ZymoMock-kraken2_minikraken-0.60	0.9984513348819984
ZymoMock-kraken2_minikraken-0.65	0.9990666666666667
ZymoMock-kraken2_minikraken-0.70	0.9991049737885181
ZymoMock-kraken2_minikraken-0.75	0.9995326010750175
ZymoMock-kraken2_minikraken-0.80	0.999
ZymoMock-kraken2_minikraken-0.85	0.9974779319041615
ZymoMock-kraken2_minikraken-0.90	0.993103448275862
