Sample name	Robust Aitchisons distance
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.85	0.43751518316280197
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.65	0.17320160016850017
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.45	0.08841523465856138
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.95	0.5725545763314746
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.80	0.3550015633098722
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.55	0.1230209572509875
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.30	0.06673256144432393
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.50	0.10119668410730775
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.60	0.14488854663957196
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.75	0.28652510459812186
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.40	0.07822039102300171
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.35	0.07132639939240581
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.25	0.06535202229534454
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.20	0.06573393442618714
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-1.00	0.6705909636357263
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.15	0.07233259178275675
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.90	0.49697189716504875
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.85	8.644203701414344
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.10	0.084883392610696
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.90	10.193690565717112
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.75	9.995161622311237
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.70	0.22580181171228486
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.50	14.767744188075614
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.60	10.04420140906482
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.80	7.13598534253734
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.70	9.739339486691662
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.65	9.645373200095271
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.55	10.193745064370056
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.40	14.430420431398053
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.45	14.525955088165388
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.35	19.295496081676546
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.30	18.024877558714365
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.25	15.733765608862097
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.20	14.130741486816598
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.15	12.760843459770989
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.05	0.13123455647482452
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.00	0.16361772677655118
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.10	11.883380137030775
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.05	11.03291360343466
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.00	10.53971521507786
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.95	12.019304891589394
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-1.00	14.561403723203439
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.60	22.794882431870352
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.95	27.362901532482862
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-1.00	29.27386640910548
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.40	22.52372886375449
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.70	22.97921241426293
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.75	23.433699367305632
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.80	24.75940491648211
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.65	22.476689053407853
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.55	23.811207862047933
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.50	23.44659144023128
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.45	10.844862863297722
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.45	23.067251119628583
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.90	25.23550227181974
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.85	25.80343463979498
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.55	11.099627547035466
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.35	21.858738372892066
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.30	21.133853161478832
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.60	11.310202005997821
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.25	20.301466089887725
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.50	10.905091184773704
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.35	10.528181081567517
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.20	19.697219423233413
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.30	12.221239013513262
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.40	10.673069620971555
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.25	12.581094301155654
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.80	11.876153991614096
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.20	12.223207132132096
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.15	18.89678093240214
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.65	11.60219070264176
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.75	12.612629362461785
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.15	11.676541221833672
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.70	11.884330478748703
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.10	18.08627089312206
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.10	11.603859355891274
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.05	19.292094614562853
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.05	11.444801904110237
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.00	11.324295363402998
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.00	18.328296476189163
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.90	13.659061803225754
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-1.00	17.645601332934376
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.85	12.698841493883023
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.95	14.987204886883344
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.55	23.078655742621216
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-1.00	30.661068693521333
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.85	24.031199876081626
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.45	21.54897618861644
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.90	25.79685316044391
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.75	24.681720652349373
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.80	24.026943147619903
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.40	20.598674101004818
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.60	23.853428477280307
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.95	28.065073329140702
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.70	25.128122210287145
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.65	25.308677828203987
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.50	22.47700519849113
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.35	20.914325720602545
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.30	22.94764393101818
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.25	23.58185766429795
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.35	11.49296954521939
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.40	12.10999458478424
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.20	22.05402966207245
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.60	12.171066925700437
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.65	12.98871618085349
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.30	11.017676214477524
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.55	11.734069457318078
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.45	12.412320007854637
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.25	10.247329058545834
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.50	12.756197646177911
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.70	14.08205581606426
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.20	9.771639305620068
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.15	21.147284076241135
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.15	9.106229474144484
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.10	20.140759873971945
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.10	8.659344732716999
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.05	18.78212446234366
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.05	8.271142015568206
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.00	8.125892278482686
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.00	19.160134771513867
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-1.00	24.332621955251735
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.60	12.09269579854597
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.70	8.10592419654515
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.90	11.988158324488078
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.95	13.110006098211292
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.85	10.901760165225735
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-1.00	13.287382902390705
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.75	8.919041003041173
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.55	11.798175948926565
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.50	11.603022429104525
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.65	7.394327627747671
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.95	21.275323294928288
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.80	15.672631288772525
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.75	14.917135340220387
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.35	9.00680164947818
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.45	12.052594093121217
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.85	17.183430733752793
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.40	10.061807668073719
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.90	19.037314929700965
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.30	8.596291627606968
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.80	9.890322561641064
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.25	7.955242063501313
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.40	22.860603473808744
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.15	7.04019218105498
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.20	7.564543071025747
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.10	6.669446842783526
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.55	22.244509970253834
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.60	18.983828082305173
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.50	23.433505005695203
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.30	23.1249933416971
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.45	22.495583337454345
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.35	21.60807412701951
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.15	21.347520725543994
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.25	21.416229676038082
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.05	6.096481287735034
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.20	20.469920930087724
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.10	20.165803623246404
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.05	23.025680942471862
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.00	22.459317215378018
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.00	5.871641571402709
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.90	15.057251369842874
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.80	15.958892755716592
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-1.00	17.021011153680575
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.95	15.878679862128488
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.85	16.91127124931196
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.70	16.388547437500353
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.75	17.059511557594206
