Sample name	Precision taxa
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.75	0.84095064
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.25	0.470171891
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.35	0.611842105
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.50	0.670658683
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.20	0.293814433
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.30	0.423220974
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.15	0.218390805
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.35	0.495614035
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.45	0.638418079
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.55	0.717948718
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.25	0.350769231
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.85	0.858757062
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.10	0.146341463
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-1.00	0.885542169
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.95	0.877192982
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.40	0.565
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.05	0.086824067
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.90	0.864244742
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.00	0.039473684
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.60	0.732026144
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.70	0.755102041
ani95_cLOW_stTrue_r2-kraken2_refseqV205-1.00	0.818181818
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.55	0.611764706
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.30	0.340909091
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.10	0.118435754
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.45	0.517412935
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.25	0.277044855
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.95	0.810218978
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.80	0.776223776
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.65	0.684210526
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.90	0.798561151
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.60	0.645962733
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.65	0.744966443
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.05	0.066708622
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.20	0.226980728
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.00	0.027640156
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.85	0.787234043
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.35	0.397727273
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.40	0.43697479
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.50	0.562162162
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.75	0.765517241
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.70	0.700680272
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.15	0.172920065
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.75	0.705479452
ani95_cLOW_stTrue_r9-kraken2_refseqV205-1.00	0.792
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.90	0.746376812
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.95	0.765151515
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.80	0.75
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.40	0.631751227
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.25	0.44988345
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.45	0.693693694
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.65	0.735614308
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.55	0.765407555
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.70	0.741732283
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.50	0.687319885
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.60	0.729646697
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.05	0.135405105
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.35	0.57245509
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-1.00	0.766550523
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.95	0.76293823
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.05	0.129852744
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.85	0.735714286
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.10	0.217610768
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.50	0.740384615
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.55	0.710879285
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.15	0.303362002
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.30	0.515353805
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.20	0.381139489
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.40	0.62109375
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.35	0.571851852
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.00	0.064800933
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.85	0.753670473
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.90	0.755336617
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.20	0.39201304
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.25	0.4536862
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.60	0.795454545
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.75	0.748397436
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.30	0.509052183
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.80	0.725352113
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.15	0.317200785
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.10	0.227806482
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.45	0.664345404
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.00	0.063682631
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.75	0.815677966
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.70	0.812236287
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.65	0.808823529
RM1_S002__insert_5000-kraken2_refseqV205-0.75	0.393939394
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.85	0.819148936
RM1_S002__insert_5000-kraken2_refseqV205-0.45	0.245283019
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.80	0.815677966
RM1_S002__insert_5000-kraken2_refseqV205-0.40	0.225
RM1_S002__insert_5000-kraken2_refseqV205-0.55	0.305882353
RM1_S002__insert_5000-kraken2_refseqV205-0.65	0.35862069
RM1_S002__insert_5000-kraken2_refseqV205-0.50	0.281081081
RM1_S002__insert_5000-kraken2_refseqV205-0.85	0.429752066
RM1_S002__insert_5000-kraken2_refseqV205-0.60	0.337662338
RM1_S002__insert_5000-kraken2_refseqV205-0.35	0.196363636
RM1_S002__insert_5000-kraken2_refseqV205-0.70	0.363636364
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.90	0.822649573
RM1_S002__insert_5000-kraken2_refseqV205-0.80	0.419354839
RM1_S002__insert_5000-kraken2_refseqV205-0.25	0.102654867
RM1_S002__insert_5000-kraken2_refseqV205-0.30	0.165662651
RM1_S002__insert_5000-kraken2_refseqV205-0.20	0.055555556
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-1.00	0.831140351
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.95	0.827213823
RM1_S002__insert_5000-kraken2_refseqV205-0.15	0.02743614
RM1_S002__insert_5000-kraken2_refseqV205-0.90	0.443478261
RM1_S002__insert_5000-kraken2_refseqV205-1.00	0.490196078
RM1_S002__insert_5000-kraken2_refseqV205-0.95	0.467889908
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.15	0.000524384
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.20	0.000728332
RM1_S002__insert_5000-kraken2_refseqV205-0.10	0.011791014
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.10	0.000345185
RM1_S002__insert_5000-kraken2_refseqV205-0.05	0.004946822
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.05	8.72E-05
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.00	6.30E-05
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.35	0.001156069
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.45	0.001432665
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.50	0.001574803
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.30	0.000966184
RM1_S002__insert_5000-kraken2_refseqV205-0.00	0.002531335
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.25	0.00085034
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.40	0.001308901
NA12878_NegControl_SL126486_0-kraken2_refseqV205-1.00	0.004672897
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.70	0.002277904
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.75	0.002439024
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.60	0.001893939
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.85	0.00286533
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.65	0.002028398
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.90	0.003278689
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.55	0.001754386
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.80	0.002604167
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.45	0.528795812
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.95	0.003891051
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.50	0.561111111
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.40	0.493485342
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.25	0.346197503
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.55	0.58984375
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.60	0.614754098
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.80	0.66075388
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.30	0.398684211
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.20	0.300294406
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.10	0.155466399
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.35	0.444281525
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.15	0.233156699
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.65	0.631578947
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.70	0.645788337
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.75	0.652838428
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.05	0.070072333
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.95	0.679814385
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.85	0.672727273
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.90	0.679723502
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.10	0.201612903
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.35	0.568181818
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.15	0.29154519
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.40	0.627760252
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-1.00	0.686460808
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.20	0.382409178
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.25	0.445930881
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.30	0.516795866
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.00	0.039538553
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.00	0.025859193
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.05	0.103323886
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.65	0.755218216
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-1.00	0.8004158
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.45	0.665551839
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.85	0.78243513
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.80	0.775590551
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.70	0.760076775
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.75	0.768932039
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.55	0.728937729
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.95	0.793456033
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.90	0.790322581
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.50	0.699472759
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.60	0.739776952
Huttenhower_LC5-kraken2_refseqV205-0.00	0.011331445
Huttenhower_LC5-kraken2_refseqV205-0.60	0.625
Huttenhower_LC5-kraken2_refseqV205-0.40	0.41509434
Huttenhower_LC5-kraken2_refseqV205-0.70	0.714285714
Huttenhower_LC5-kraken2_refseqV205-0.55	0.526315789
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.15	0.182608696
Huttenhower_LC5-kraken2_refseqV205-1.00	0.9
Huttenhower_LC5-kraken2_refseqV205-0.65	0.689655172
Huttenhower_LC5-kraken2_refseqV205-0.05	0.013157895
Huttenhower_LC5-kraken2_refseqV205-0.95	0.904761905
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.05	0.063444109
Huttenhower_LC5-kraken2_refseqV205-0.30	0.280487805
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.30	0.371681416
Huttenhower_LC5-kraken2_refseqV205-0.85	0.826086957
Huttenhower_LC5-kraken2_refseqV205-0.45	0.465116279
Huttenhower_LC5-kraken2_refseqV205-0.90	0.863636364
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.25	0.304347826
Huttenhower_LC5-kraken2_refseqV205-0.15	0.032763533
Huttenhower_LC5-kraken2_refseqV205-0.35	0.343283582
Huttenhower_LC5-kraken2_refseqV205-0.20	0.055961071
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.10	0.120171674
Huttenhower_LC5-kraken2_refseqV205-0.50	0.5
Huttenhower_LC5-kraken2_refseqV205-0.10	0.020671835
Huttenhower_LC5-kraken2_refseqV205-0.25	0.104545455
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.20	0.244897959
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.00	0.023595506
Huttenhower_LC5-kraken2_refseqV205-0.80	0.826086957
Huttenhower_LC5-kraken2_refseqV205-0.75	0.76
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.80	0.859090909
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.20	0.362725451
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.65	0.715517241
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.55	0.791752577
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.95	0.805825243
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-1.00	0.880382775
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.60	0.680327869
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.65	0.825053996
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.30	0.541258741
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.05	0.115752551
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.90	0.783018868
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.35	0.426395939
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.85	0.866972477
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.90	0.874125874
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.85	0.76146789
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.70	0.842920354
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.70	0.734513274
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.20	0.387225549
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.50	0.757874016
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.25	0.469660194
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.75	0.741071429
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.95	0.872941176
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.75	0.852348993
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.40	0.662092624
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.05	0.125201159
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.10	0.215273935
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.80	0.747747748
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.50	0.605839416
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.35	0.615629984
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.45	0.722326454
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.60	0.81663113
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.15	0.276335878
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.15	0.298771121
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.10	0.194742489
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.40	0.49704142
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.45	0.55704698
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.55	0.653543307
ani95_cLOW_stFalse_r0-kraken2_refseqV205-1.00	0.803921569
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.00	0.059271675
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.00	0.058033573
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.40	0.567307692
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.55	0.728395062
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.35	0.483606557
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.30	0.419928826
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.60	0.791946309
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.50	0.674285714
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.10	0.143203883
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.80	0.841232227
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.50	0.736734694
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.90	0.853012048
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.60	0.789473684
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.65	0.813793103
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.45	0.631016043
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.15	0.21299639
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.75	0.830232558
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.55	0.762711864
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.95	0.865525672
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.85	0.849282297
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.70	0.819221968
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.20	0.280285036
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-1.00	0.872817955
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.40	0.633333333
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.05	0.075786769
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.45	0.698259188
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.30	0.511299435
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.35	0.576433121
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.00	0.033849684
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.25	0.436670688
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.70	0.8125
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.75	0.8125
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.25	0.342028986
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.65	0.805369128
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.85	0.829787234
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.10	0.114701131
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.95	0.865671642
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.00	0.017182962
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.05	0.051374819
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.90	0.841726619
ani97_cLOW_stFalse_r5-kraken2_refseqV205-1.00	0.881889764
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.80	0.818181818
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.95	0.721649485
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.70	0.7
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.65	0.693069307
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.60	0.68627451
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.85	0.714285714
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.50	0.636363636
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.55	0.666666667
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.35	0.448717949
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.30	0.391061453
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.15	0.190348525
