Sample name	Pielou evenness
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.65	0.009374115639898536
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.90	0.040436587032634176
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.60	0.009372754528373791
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.35	0.5834078024552336
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.60	0.6336549115391182
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.30	0.5743797547204308
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.50	0.6223902301001731
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.55	0.6271270546462786
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.30	0.016885174657346066
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.80	0.6514530422511452
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.25	0.5739755928124003
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.20	0.0255586844997331
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.95	0.67473428318978
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.90	0.6633301973458816
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.10	0.5174690712442223
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.40	0.5965437820029857
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.15	0.036103585053185214
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.85	0.02587936490025215
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.75	0.013320154843119585
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.10	0.047877297620931084
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.75	0.646452402092428
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.50	0.010368393974746733
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.35	0.013585384616493269
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.65	0.6390050371650208
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.85	0.6562178218478455
ani99_cLOW_stFalse_r3-kraken2_refseqV205-1.00	0.6822420170430618
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.70	0.010875992393376043
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.70	0.6423534896925375
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.20	0.558294024645666
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.80	0.017033617955324588
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.45	0.6100597951754815
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.05	0.4844710030923892
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.00	0.10477139840210745
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.25	0.020441207254601187
