Sample name,Proportion classified,Precision taxa,Recall taxa,F1 score taxa,L1 distance,Aitchisons distance,Robust Aitchisons distance,Weighted unifrac distance relative abundance,Unweighted unifrac distance relative abundance,Bray-Curtis dissimilarity relative abundance,Simpson's diversity,Shannon diversity,Faith's phylogenetic diversity,Chao1 richness,McIntosh's evenness,Pielou evenness,Simpson's evenness
JGI_SRR033548-kraken2_refseqV205_proportions-0.20,1.0000000000000002,0.6923076923076923,1.0,0.8181818181818181,88.48210612916495,7.825160702969477,5.643653099948528,1101.0,0.21238938053097345,0.4424105306458248,0.8052422879283951,2.5295698615764506,44.5,13.0,0.5011046488478863,0.6835862908873906,0.3949680662442537
JGI_SRR033548-kraken2_refseqV205_proportions-0.25,1.0000000000000002,0.8,0.8888888888888888,0.8421052631578948,89.43505453041817,5.604807712402646,4.442181304592727,1101.0,0.21238938053097345,0.4471752726520907,0.8030076396581283,2.51127094444111,44.5,10.0,0.4874694761306325,0.7559678815161892,0.5076338992357589
JGI_SRR033548-kraken2_refseqV205_proportions-0.30,1.0000000000000002,1.0,0.7777777777777778,0.8750000000000001,106.26308027249105,4.578946911302761,4.098984346442173,1090.5,0.33628318584070804,0.5313154013624553,0.7581880170025497,2.2354646539191143,37.5,7.0,0.5229541984161599,0.7962885762519359,0.5907777649656393
JGI_SRR033548-kraken2_refseqV205_proportions-0.35,1.0000000000000002,1.0,0.7777777777777778,0.8750000000000001,107.24633596392334,4.616430836199593,4.1905015551402816,1089.5,0.33628318584070804,0.5362316798196167,0.7471370845508656,2.1932450819004288,37.5,7.0,0.5347703439771907,0.7812496612622556,0.5649588537069598
JGI_SRR033548-kraken2_refseqV205_proportions-0.40,1.0,1.0,0.7777777777777778,0.8750000000000001,107.90921303825212,4.674899083258113,4.3015001572388005,1075.0,0.33628318584070804,0.5395460651912607,0.7388791857139423,2.1638967474582738,37.5,7.0,0.5434323530414036,0.7707955736043101,0.5470921314631126
JGI_SRR033548-kraken2_refseqV205_proportions-0.45,1.0,1.0,0.7777777777777778,0.8750000000000001,108.62398302087018,4.715850175198317,4.379833381812968,1073.0,0.33628318584070804,0.5431199151043509,0.7308745810930002,2.1394369190480944,37.5,7.0,0.5516988823260227,0.7620828069291751,0.5308199553848506
JGI_SRR033548-kraken2_refseqV205_proportions-0.50,1.0000000000000002,1.0,0.7777777777777778,0.8750000000000001,109.31080985165731,4.756224146554159,4.466925518367226,1082.5,0.33628318584070804,0.5465540492582867,0.7195472687366964,2.1045486136154627,37.5,7.0,0.5631895419381471,0.7496553417880518,0.5093804656978761
JGI_SRR033548-kraken2_refseqV205_proportions-0.55,1.0000000000000002,1.0,0.7777777777777778,0.8750000000000001,109.87359954036195,4.766082496425956,4.511526699316625,1080.5,0.33628318584070804,0.5493679977018098,0.7071986115623691,2.067735300441474,37.5,7.0,0.5754549240750291,0.7365421750542186,0.487897764486088
JGI_SRR033548-kraken2_refseqV205_proportions-0.60,1.0,1.0,0.7777777777777778,0.8750000000000001,110.54024416989546,4.798215732184718,4.589591503101,1066.0,0.33628318584070804,0.5527012208494773,0.6942436765412141,2.0300425213700657,37.5,7.0,0.5880475819805188,0.7231157362469081,0.4672254730208357
JGI_SRR033548-kraken2_refseqV205_proportions-0.65,1.0,1.0,0.7777777777777778,0.8750000000000001,111.13656918902625,4.819921671105874,4.641761323917842,1076.5,0.33628318584070804,0.5556828459451312,0.6840483094325294,2.003000607219049,37.5,7.0,0.5977713364226958,0.7134832120731578,0.4521486895688444
JGI_SRR033548-kraken2_refseqV205_proportions-0.70,1.0,1.0,0.7777777777777778,0.8750000000000001,111.66666666666666,4.818144337031792,4.671047520997608,1063.0,0.33628318584070804,0.5583333333333333,0.6713928623754203,1.9668965767766,37.5,7.0,0.6096256630271065,0.7006226969459907,0.4347353617752252
JGI_SRR033548-kraken2_refseqV205_proportions-0.75,1.0000000000000002,1.0,0.7777777777777778,0.8750000000000001,112.1103217718345,4.790669753163827,4.668094026666698,1072.5,0.33628318584070804,0.5605516088591727,0.6549290005027547,1.9236750600480559,37.5,7.0,0.6247107446436689,0.6852268820495737,0.4139934768939727
JGI_SRR033548-kraken2_refseqV205_proportions-0.80,1.0,1.0,0.7777777777777778,0.8750000000000001,112.5677512915798,4.776426374173583,4.708415861878484,1082.0,0.33628318584070804,0.5628387564578989,0.6278386399267298,1.8533361451461776,37.5,7.0,0.6487694405633644,0.660171655028145,0.3838580738984228
JGI_SRR033548-kraken2_refseqV205_proportions-0.85,1.0,1.0,0.7777777777777778,0.8750000000000001,112.93157159737885,4.779738771516698,4.691193189637817,1052.5,0.33628318584070804,0.5646578579868944,0.640213647567254,1.8803209853137817,37.5,7.0,0.6378918999626343,0.6697838490388068,0.3970610388392838
JGI_SRR033548-kraken2_refseqV205_proportions-0.90,1.0000000000000002,1.0,0.7777777777777778,0.8750000000000001,112.06076239610205,4.6602843993516485,4.396566119310374,1071.0,0.33628318584070804,0.5603038119805102,0.6878405299676229,2.0102145771120776,37.5,7.0,0.5941731218654344,0.7160528799966355,0.4576415472589242
JGI_SRR033548-kraken2_refseqV205_proportions-0.95,1.0,1.0,0.7777777777777778,0.8750000000000001,113.30708661417324,4.733154859171108,4.598535500442291,1090.5,0.4424778761061947,0.5665354330708662,0.6473807607378528,1.8962980598568413,31.5,7.0,0.6315063862194509,0.6754749978200053,0.40513144760924064
JGI_SRR033548-kraken2_refseqV205_proportions-1.00,1.0000000000000002,1.0,0.4444444444444444,0.6153846153846153,145.45789231477218,4.68528943172586,2.8871901207875097,1089.0,0.5309734513274337,0.7272894615738611,0.3697709135397842,1.0209523024109828,26.5,4.0,0.8182919187688286,0.5104761512054915,0.39668115193503
JGI_SRR033549-kraken2_refseqV205_proportions-0.00,1.0000000000000184,0.004164738546968996,1.0,0.008294930875576036,98.40578762461487,58.21452384026111,6.108749103437318,69.41176470588235,0.25210084033613445,0.4920289381230659,0.8649724273896953,3.4626816708753343,47.5,2161.0,0.017833373670343072,0.31258739546930925,0.003427068401625733
JGI_SRR033549-kraken2_refseqV205_proportions-0.05,0.9999999999999948,0.019780219780219783,1.0,0.03879310344827586,101.15188451328696,40.56749775016875,6.181071181523567,73.75,0.2393162393162393,0.5057594225664385,0.8423262738474496,3.0340822417203537,46.5,455.0,0.11196728179028176,0.3436214627288387,0.013938924711373977
JGI_SRR033549-kraken2_refseqV205_proportions-0.10,1.0000000000000004,0.07200000000000001,1.0,0.1343283582089552,102.66676521527219,27.269236863586663,6.246493361356162,76.36363636363636,0.2393162393162393,0.5133338260763614,0.8290500074861762,2.8152730997363014,46.5,125.0,1.5627356622914452,0.40415737621034736,0.04679731120405335
JGI_SRR033549-kraken2_refseqV205_proportions-0.15,0.9999999999999994,0.0989010989010989,1.0,0.17999999999999994,100.04654172477676,25.216239897200012,6.226344815985862,74.425,0.25210084033613445,0.5002327086238839,0.8401051828826673,2.9090733246428493,47.5,91.0,2.900950997584399,0.4470136944201468,0.06872649900182272
JGI_SRR033549-kraken2_refseqV205_proportions-0.20,1.0,0.125,1.0,0.2222222222222222,99.7980860450392,22.664174124004727,6.252233492385013,75.80952380952381,0.25210084033613445,0.4989904302251957,0.8321924679285995,2.8129690706331187,47.5,72.0,1.3564641053872202,0.4559162501935671,0.08276677880572908
JGI_SRR033549-kraken2_refseqV205_proportions-0.25,0.9999999999999996,0.17647058823529413,1.0,0.3,110.04689974542464,20.28442703899052,7.3385297990179055,81.76923076923076,0.2564102564102564,0.5502344987271233,0.8029555222478127,2.541339260866873,45.5,51.0,0.8790468941788259,0.4480163435670024,0.0995097318175782
JGI_SRR033549-kraken2_refseqV205_proportions-0.30,1.0,0.2368421052631579,1.0,0.3829787234042553,90.75942732047235,18.06645768543524,6.363837714897943,1087.5,0.21238938053097345,0.4537971366023618,0.7994197624940788,2.5039524882764934,44.5,38.0,0.7076012609147407,0.4771316832906194,0.13119831644883434
JGI_SRR033549-kraken2_refseqV205_proportions-0.35,1.0000000000000002,0.3103448275862069,1.0,0.4736842105263158,91.20937987280615,15.839227492774596,6.437527265911957,1098.0,0.21238938053097345,0.4560468993640308,0.7957830923174745,2.4819281371135147,44.5,29.0,0.6259557660356214,0.5108970454192439,0.16885359303499178
JGI_SRR033549-kraken2_refseqV205_proportions-0.40,1.0,0.36,1.0,0.5294117647058824,91.6329154342565,15.394404048067525,6.504247112494358,1107.5,0.21238938053097345,0.4581645771712826,0.7917555183917541,2.4599095491248133,44.5,25.0,0.5992013098027987,0.5297126888944734,0.192081920688054
JGI_SRR033549-kraken2_refseqV205_proportions-0.45,1.0,0.39130434782608703,1.0,0.5625,92.11049737890629,14.532097685097295,6.5946938589174255,1079.5,0.21238938053097345,0.4605524868945317,0.7863421349037244,2.435077232579508,44.5,23.0,0.5915358120418946,0.5383096896283157,0.20349478288558967
JGI_SRR033549-kraken2_refseqV205_proportions-0.50,1.0,0.4736842105263158,1.0,0.6428571428571429,92.59625905277966,12.761170020974193,6.704641695648954,1102.5,0.21238938053097345,0.4629812952638984,0.7790397310473266,2.4037590100466546,44.5,19.0,0.5724831662194769,0.565866296550349,0.23819476323429606
JGI_SRR033549-kraken2_refseqV205_proportions-0.55,1.0,0.5294117647058824,1.0,0.6923076923076924,93.05234400807078,12.50366411663611,6.680795897100851,1093.0,0.21238938053097345,0.4652617200403539,0.7700439037780156,2.3657235515848467,44.5,17.0,0.5702316750320169,0.5787755493970878,0.2558033049707904
JGI_SRR033549-kraken2_refseqV205_proportions-0.60,1.0000000000000002,0.5,0.8888888888888888,0.64,111.7482504993258,11.81412067100214,6.471601119908852,1077.5,0.33628318584070804,0.5587412524966291,0.6863840291857594,2.014083809529258,37.5,16.0,0.6581574510756599,0.5035209523823145,0.19928832016345133
JGI_SRR033549-kraken2_refseqV205_proportions-0.65,1.0,0.6666666666666666,0.8888888888888888,0.7619047619047621,112.47569727790895,10.900895063980414,6.6788670550751,1080.5,0.33628318584070804,0.5623784863895448,0.6701285723623482,1.9623696655432912,37.5,12.0,0.6448831021028352,0.547389174963068,0.252623678049713
JGI_SRR033549-kraken2_refseqV205_proportions-0.70,1.0,0.8,0.8888888888888888,0.8421052631578948,113.2473721001211,9.285411082723328,6.954853087435692,1066.0,0.33628318584070804,0.5662368605006055,0.6509638182679214,1.9028105052358617,37.5,10.0,0.6488703942846412,0.5728030381405292,0.2865032487570597
JGI_SRR033549-kraken2_refseqV205_proportions-0.75,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,114.0333132934894,7.2330021290488995,7.260957836485982,1075.5,0.33628318584070804,0.5701665664674471,0.6251659743442932,1.8285472137512016,37.5,9.0,0.6651606209208627,0.5768424214829104,0.2964274945870818
JGI_SRR033549-kraken2_refseqV205_proportions-0.80,1.0,1.0,0.8888888888888888,0.9411764705882352,114.88828814502665,6.4495008657493935,7.619926488003395,1084.0,0.33628318584070804,0.5744414407251331,0.5920546700354756,1.7350791708785611,37.5,8.0,0.6865028729045138,0.5783597236261871,0.3064136069675567
JGI_SRR033549-kraken2_refseqV205_proportions-0.85,1.0,1.0,0.8888888888888888,0.9411764705882352,115.19972950780078,6.581477944456017,7.808017964346926,1084.0,0.33628318584070804,0.5759986475390041,0.5872787126849544,1.7179944435887802,37.5,8.0,0.6905097430945557,0.5726648145295934,0.3028678283429147
JGI_SRR033549-kraken2_refseqV205_proportions-0.90,1.0,1.0,0.8888888888888888,0.9411764705882352,114.56327655570456,6.5353639899061164,7.5853555051972705,1092.0,0.33628318584070804,0.5728163827785228,0.6583912099570346,1.8980460478399128,37.5,8.0,0.6282115179082846,0.6326820159466375,0.3659156428155092
JGI_SRR033549-kraken2_refseqV205_proportions-0.95,1.0,1.0,0.7777777777777778,0.8750000000000001,115.94591131574228,5.936276362373153,6.366889292627812,1070.0,0.3893805309734513,0.5797295565787113,0.6290144498363357,1.8008635234722647,34.5,7.0,0.6477437658218891,0.6414805300614971,0.3850746822729885
JGI_SRR033549-kraken2_refseqV205_proportions-1.00,1.0,1.0,0.5555555555555556,0.7142857142857143,136.66797436903357,4.719120932676803,3.597441666465522,1088.0,0.5309734513274337,0.683339871845168,0.3706995568091167,1.1186107979961506,26.5,5.0,0.8261588477034559,0.4817594483047137,0.31781321968548937
ZymoMock-kraken2_refseqV205_proportions-0.00,1.000000000000024,0.001039176971838304,1.0,0.0020761964081802142,79.73159435346007,134.42187734288459,3.745188176925131,292.5833333333333,0.15384615384615385,0.3986579717673108,0.8008068329045129,2.9320181699195182,50.5,9623.0,0.004686903353084924,0.2215808735285233,0.0005216930816407748
ZymoMock-kraken2_refseqV205_proportions-0.05,0.999999999999974,0.002044153720359771,1.0,0.004079967360261118,82.1375133727189,107.11449051201772,4.150095479999979,327.0,0.17094017094017094,0.4106875668636065,0.7913122159059446,2.8126769819829014,49.5,4892.0,0.009534020422201195,0.22948997144734906,0.0009795272537076118
ZymoMock-kraken2_refseqV205_proportions-0.10,1.000000000000014,0.0041220115416323155,1.0,0.008210180623973728,81.40772145655261,88.4986142605262,4.344106998940875,330.875,0.17094017094017094,0.4070386072827546,0.7854524636779678,2.764349903326113,49.5,2426.0,0.0199178022758441,0.2458431569682916,0.0019212579236730304
ZymoMock-kraken2_refseqV205_proportions-0.15,0.9999999999999926,0.006854009595613435,1.0,0.013614703880190608,80.59201397994663,78.24915175145841,4.163339586513301,298.5833333333333,0.17094017094017094,0.40296006989974414,0.7808970842874154,2.7543961502159684,49.5,1459.0,0.034455035308106736,0.2620547950855219,0.003128214690033795
ZymoMock-kraken2_refseqV205_proportions-0.20,0.999999999999996,0.011223344556677891,1.0,0.022197558268590455,79.09420752245792,68.17844860390704,3.9675716754324264,288.58333333333337,0.17094017094017094,0.3954710376122928,0.7779537748227087,2.7361705823865576,49.5,891.0,0.059605339086191124,0.2792215478711392,0.005054508153748924
ZymoMock-kraken2_refseqV205_proportions-0.25,1.0000000000000044,0.018691588785046728,1.0,0.03669724770642201,77.48757813780195,58.90563378282106,3.811303703021826,330.75,0.18181818181818185,0.3874378906890063,0.7763229015963089,2.725216620437107,52.5,535.0,0.10881938743716953,0.3006838602968274,0.008356505390333821
ZymoMock-kraken2_refseqV205_proportions-0.30,1.0000000000000009,0.03424657534246575,1.0,0.06622516556291391,73.92165576505036,50.02136005075085,3.505244518587331,281.0833333333333,0.18181818181818185,0.3696082788252521,0.7766599650040236,2.7400161117688717,52.5,292.0,0.246447640299774,0.33456346861520275,0.015333827337800287
ZymoMock-kraken2_refseqV205_proportions-0.35,0.9999999999999996,0.052356020942408384,1.0,0.09950248756218906,71.56384261630664,42.907678276702015,3.4701282202330566,662.75,0.1391304347826087,0.35781921308153314,0.7699011071867665,2.6330897103063253,49.5,191.0,0.5268415262138568,0.3474911833634318,0.022753703984531852
ZymoMock-kraken2_refseqV205_proportions-0.40,1.0000000000000002,0.06802721088435375,1.0,0.12738853503184713,69.75757334130188,39.792803709532585,3.6230282982612425,217.0,0.052173913043478265,0.3487878667065093,0.7709242124081912,2.6298686479522497,54.5,147.0,1.006336659869103,0.3652761573015755,0.029696377604765345
ZymoMock-kraken2_refseqV205_proportions-0.45,1.0000000000000009,0.08196721311475409,1.0,0.1515151515151515,70.0086573584389,37.474047399905615,3.739554662660742,213.0,0.052173913043478265,0.35004328679219465,0.7732483279168854,2.636954101762773,54.5,122.0,2.0086630531936858,0.38047237592905625,0.03614844925364407
ZymoMock-kraken2_refseqV205_proportions-0.50,1.0000000000000002,0.09615384615384616,1.0,0.17543859649122806,71.30977679969924,35.387765046047896,3.9473963669773866,216.75,0.20512820512820512,0.3565488839984962,0.7733001620419486,2.62367593435231,47.5,104.0,4.499006219215562,0.3915677246149747,0.042414607359198254
ZymoMock-kraken2_refseqV205_proportions-0.55,1.0000000000000002,0.1111111111111111,1.0,0.2,71.26735881699273,33.28969325357366,4.064817822605732,667.75,0.19130434782608696,0.3563367940849638,0.7744499732612571,2.6143011414909165,46.5,90.0,3.277266767254336,0.4027049137894039,0.049262291260914935
ZymoMock-kraken2_refseqV205_proportions-0.60,1.0000000000000002,0.13513513513513514,1.0,0.2380952380952381,72.63001623902635,31.31896439344525,4.426507785862639,214.0,0.20512820512820512,0.3631500811951317,0.7756019010491982,2.593083819769358,47.5,74.0,1.6727167374292136,0.41760259190008536,0.06022115863145652
ZymoMock-kraken2_refseqV205_proportions-0.65,1.0,0.15873015873015872,1.0,0.2739726027397261,74.1785988803671,30.387254266939806,4.661222882253088,217.0,0.2222222222222222,0.3708929944018354,0.7758110219002221,2.5810342672576194,46.5,63.0,1.2200977964084068,0.4318074944273865,0.07080194578500378
ZymoMock-kraken2_refseqV205_proportions-0.70,1.0,0.19230769230769232,1.0,0.3225806451612904,76.04847316622738,28.252271211951623,4.855566789434773,212.5,0.2479338842975207,0.38024236583113696,0.7749061488210067,2.5670203888328786,48.5,52.0,0.9581236999386608,0.45031971492718137,0.08543444936430998
ZymoMock-kraken2_refseqV205_proportions-0.75,1.0000000000000002,0.24390243902439024,1.0,0.392156862745098,76.6988805954988,25.519552011716947,4.715977449997946,682.75,0.2184873949579832,0.3834944029774942,0.7745513824751225,2.53839479094862,48.5,41.0,0.7869970354833323,0.4737975084069335,0.1081853779819592
ZymoMock-kraken2_refseqV205_proportions-0.80,1.0,0.2727272727272727,0.9,0.41860465116279066,80.71611035243556,24.276462320611376,4.349479357457797,684.25,0.2393162393162393,0.4035805517621778,0.7686213040945202,2.445995091918425,45.5,33.0,0.7049449417727695,0.4848937323377712,0.13096724477783972
ZymoMock-kraken2_refseqV205_proportions-0.85,1.0000000000000002,0.3103448275862069,0.9,0.4615384615384615,82.52444508183987,22.62424051107264,4.5554036004357545,710.25,0.2393162393162393,0.41262222540919935,0.7692558515259608,2.4353510956985964,45.5,29.0,0.6653698912914682,0.5013093089786045,0.14944153014813838
ZymoMock-kraken2_refseqV205_proportions-0.90,1.0000000000000002,0.375,0.9,0.5294117647058825,84.43776006552605,20.63298467503375,4.832772806448935,699.25,0.2393162393162393,0.4221888003276301,0.7690550194315058,2.4219056513810022,45.5,24.0,0.6229064136358524,0.5282280173502111,0.18041815225470584
ZymoMock-kraken2_refseqV205_proportions-0.95,1.0000000000000002,0.4090909090909091,0.9,0.5625000000000001,86.46735978570112,19.741992199957235,5.130358633597392,716.75,0.2393162393162393,0.43233679892850585,0.7637363580654527,2.3840289544255144,45.5,22.0,0.6142454037731561,0.5346037697858051,0.1923890831545627
ZymoMock-kraken2_refseqV205_proportions-1.00,1.0000000000000002,0.42857142857142855,0.9,0.5806451612903225,89.05455986133644,19.61583331761998,5.404867854709599,716.75,0.2393162393162393,0.4452727993066822,0.7416036772646906,2.297449197551773,45.5,21.0,0.6344182248417719,0.5230608301752272,0.1842868625798
