Sample name	Bray-Curtis dissimilarity relative abundance
plant_sample_12-kraken2_refseqV208_nt-0.20	0.15322555589866943
plant_sample_12-kraken2_refseqV208_nt-0.25	0.17277289736936743
plant_sample_12-kraken2_refseqV208_nt-0.15	0.13200880043891328
plant_sample_12-kraken2_refseqV208_nt-0.10	0.11440944482551704
plant_sample_12-kraken2_refseqV208_nt-0.05	0.10778293632817877
plant_sample_12-kraken2_refseqV208_nt-0.00	0.1308292568258035
plant_sample_12-kraken2_refseqV208_nt-0.45	0.2731765768053465
plant_sample_12-kraken2_refseqV208_nt-0.40	0.2478532044517766
plant_sample_12-kraken2_refseqV208_nt-0.30	0.19739731079187153
plant_sample_12-kraken2_refseqV208_nt-0.50	0.29414877635865583
plant_sample_12-kraken2_refseqV208_nt-0.35	0.22252708074295344
plant_sample_12-kraken2_refseqV208_nt-0.55	0.31948646127618635
plant_sample_12-kraken2_refseqV208_nt-0.80	0.43551367855315437
plant_sample_12-kraken2_refseqV208_nt-0.70	0.39300580301623683
plant_sample_12-kraken2_refseqV208_nt-0.75	0.41375847131530763
plant_sample_12-kraken2_refseqV208_nt-0.65	0.3668639295575976
plant_sample_12-kraken2_refseqV208_nt-0.60	0.3437980686311597
plant_sample_12-kraken2_refseqV208_nt-0.85	0.45574391772444095
plant_sample_12-kraken2_refseqV208_nt-0.90	0.4779588876617482
plant_sample_12-kraken2_refseqV208_nt-0.95	0.5008442297167921
plant_sample_12-kraken2_refseqV208_nt-1.00	0.5349026513695923
strain_sample_10-kraken2_refseqV208_nt-0.10	0.13051752755652477
strain_sample_10-kraken2_refseqV208_nt-0.05	0.11040294827679638
strain_sample_10-kraken2_refseqV208_nt-0.00	0.10086153773372972
strain_sample_10-kraken2_refseqV208_nt-0.40	0.2507058952949689
strain_sample_10-kraken2_refseqV208_nt-0.35	0.2333991102650203
strain_sample_10-kraken2_refseqV208_nt-0.25	0.19348536464521862
strain_sample_10-kraken2_refseqV208_nt-0.30	0.2147687382802696
strain_sample_10-kraken2_refseqV208_nt-0.20	0.17412614089871345
strain_sample_10-kraken2_refseqV208_nt-0.15	0.15184632024711264
strain_sample_10-kraken2_refseqV208_nt-0.50	0.28045640281972684
strain_sample_10-kraken2_refseqV208_nt-0.45	0.26757516042133905
strain_sample_10-kraken2_refseqV208_nt-0.60	0.3097894872977374
