Sample name	Bray-Curtis dissimilarity relative abundance
plant_sample_20-kraken2_refseqV205_500GB-0.20	0.38961845478322077
plant_sample_20-kraken2_refseqV205_500GB-0.25	0.40265608950121173
plant_sample_20-kraken2_refseqV205_500GB-0.10	0.35709628280363215
plant_sample_20-kraken2_refseqV205_500GB-0.15	0.3741947808729707
plant_sample_20-kraken2_refseqV205_500GB-0.05	0.3420847230883074
plant_sample_20-kraken2_refseqV205_500GB-0.00	0.34342819291927584
plant_sample_20-kraken2_refseqV205_500GB-0.45	0.46091822750932465
plant_sample_20-kraken2_refseqV205_500GB-0.55	0.4834201488218089
plant_sample_20-kraken2_refseqV205_500GB-0.30	0.4198509274979439
plant_sample_20-kraken2_refseqV205_500GB-0.40	0.44847089044302174
plant_sample_20-kraken2_refseqV205_500GB-0.35	0.4331164389061909
plant_sample_20-kraken2_refseqV205_500GB-0.50	0.47212176654183374
plant_sample_20-kraken2_refseqV205_500GB-0.60	0.49561760758845047
plant_sample_20-kraken2_refseqV205_500GB-0.80	0.0
plant_sample_20-kraken2_refseqV205_500GB-0.65	0.49960961022617184
plant_sample_20-kraken2_refseqV205_500GB-0.75	0.6625131564421674
plant_sample_20-kraken2_refseqV205_500GB-0.85	0.0
plant_sample_20-kraken2_refseqV205_500GB-0.70	0.5555520979925698
plant_sample_20-kraken2_refseqV205_500GB-1.00	0.0
plant_sample_20-kraken2_refseqV205_500GB-0.95	0.0
plant_sample_20-kraken2_refseqV205_500GB-0.90	0.0
strain_sample_29-kraken2_refseqV205_500GB-0.10	0.2353401366529911
strain_sample_29-kraken2_refseqV205_500GB-0.05	0.216085190076318
strain_sample_29-kraken2_refseqV205_500GB-0.00	0.27193759286521635
strain_sample_29-kraken2_refseqV205_500GB-0.30	0.19781654705151636
strain_sample_29-kraken2_refseqV205_500GB-0.20	0.1762364491539282
strain_sample_29-kraken2_refseqV205_500GB-0.35	0.2127260909691509
strain_sample_29-kraken2_refseqV205_500GB-0.15	0.2395305010226101
strain_sample_29-kraken2_refseqV205_500GB-0.40	0.224664244330064
strain_sample_29-kraken2_refseqV205_500GB-0.25	0.175106837863178
strain_sample_29-kraken2_refseqV205_500GB-0.45	0.22785734141825564
strain_sample_29-kraken2_refseqV205_500GB-0.50	0.2572269200843311
strain_sample_29-kraken2_refseqV205_500GB-0.60	0.2840378124160919
strain_sample_29-kraken2_refseqV205_500GB-0.55	0.2547710396757105
strain_sample_29-kraken2_refseqV205_500GB-0.70	0.7588331712871642
strain_sample_29-kraken2_refseqV205_500GB-0.65	0.2984105877120127
strain_sample_29-kraken2_refseqV205_500GB-0.90	0.0
strain_sample_29-kraken2_refseqV205_500GB-0.75	0.0
strain_sample_29-kraken2_refseqV205_500GB-0.80	0.0
strain_sample_29-kraken2_refseqV205_500GB-0.85	0.0
strain_sample_29-kraken2_refseqV205_500GB-1.00	0.0
strain_sample_29-kraken2_refseqV205_500GB-0.95	0.0
plant_sample_9-kraken2_refseqV205_500GB-0.25	0.3344791738625428
plant_sample_9-kraken2_refseqV205_500GB-0.20	0.31966876910471465
plant_sample_9-kraken2_refseqV205_500GB-0.15	0.3054964287654439
