Sample name	Precision taxa
strain_sample_29-kraken2_minikraken-0.25	0.6666666666666666
strain_sample_29-kraken2_minikraken-0.10	0.16666666666666666
strain_sample_29-kraken2_minikraken-0.20	0.6
strain_sample_29-kraken2_minikraken-0.15	0.41379310344827586
strain_sample_29-kraken2_minikraken-0.05	0.05405405405405406
strain_sample_29-kraken2_minikraken-0.00	0.012486992715920915
strain_sample_29-kraken2_minikraken-0.45	0.875
strain_sample_29-kraken2_minikraken-0.40	0.7857142857142857
strain_sample_29-kraken2_minikraken-0.30	0.7058823529411765
strain_sample_29-kraken2_minikraken-0.50	1.0
strain_sample_29-kraken2_minikraken-0.35	0.7857142857142857
strain_sample_29-kraken2_minikraken-0.55	1.0
strain_sample_29-kraken2_minikraken-0.75	0
strain_sample_29-kraken2_minikraken-0.65	0
strain_sample_29-kraken2_minikraken-0.70	0
strain_sample_29-kraken2_minikraken-0.60	1.0
strain_sample_29-kraken2_minikraken-0.80	0
strain_sample_29-kraken2_minikraken-0.85	0
strain_sample_29-kraken2_minikraken-0.90	0
strain_sample_29-kraken2_minikraken-1.00	0
strain_sample_29-kraken2_minikraken-0.95	0
mouse_sample_27-kraken2_minikraken-0.10	0.12244897959183673
mouse_sample_27-kraken2_minikraken-0.05	0.034026465028355386
mouse_sample_27-kraken2_minikraken-0.00	0.014095536413469069
mouse_sample_27-kraken2_minikraken-0.40	0.5161290322580645
mouse_sample_27-kraken2_minikraken-0.15	0.2
mouse_sample_27-kraken2_minikraken-0.35	0.40476190476190477
mouse_sample_27-kraken2_minikraken-0.30	0.34
mouse_sample_27-kraken2_minikraken-0.25	0.265625
mouse_sample_27-kraken2_minikraken-0.20	0.25
mouse_sample_27-kraken2_minikraken-0.70	0.0
mouse_sample_27-kraken2_minikraken-0.45	0.6818181818181818
mouse_sample_27-kraken2_minikraken-0.55	0.7
mouse_sample_27-kraken2_minikraken-0.50	0.6470588235294118
mouse_sample_27-kraken2_minikraken-0.65	0.5
mouse_sample_27-kraken2_minikraken-0.60	0.3333333333333333
mouse_sample_27-kraken2_minikraken-0.85	0
mouse_sample_27-kraken2_minikraken-1.00	0
mouse_sample_27-kraken2_minikraken-0.95	0
mouse_sample_27-kraken2_minikraken-0.75	0.0
mouse_sample_27-kraken2_minikraken-0.90	0
mouse_sample_27-kraken2_minikraken-0.80	0.0
mouse_sample_2-kraken2_minikraken-0.20	0.3584905660377358
mouse_sample_2-kraken2_minikraken-0.25	0.4318181818181818
mouse_sample_2-kraken2_minikraken-0.15	0.2857142857142857
mouse_sample_2-kraken2_minikraken-0.10	0.1694915254237288
mouse_sample_2-kraken2_minikraken-0.05	0.043668122270742356
mouse_sample_2-kraken2_minikraken-0.00	0.015885623510722795
mouse_sample_2-kraken2_minikraken-0.50	0.7272727272727273
mouse_sample_2-kraken2_minikraken-0.55	1.0
mouse_sample_2-kraken2_minikraken-0.30	0.5
mouse_sample_2-kraken2_minikraken-0.40	0.6086956521739131
mouse_sample_2-kraken2_minikraken-0.45	0.6875
mouse_sample_2-kraken2_minikraken-0.35	0.5714285714285714
mouse_sample_2-kraken2_minikraken-0.80	0
mouse_sample_2-kraken2_minikraken-0.85	0
mouse_sample_2-kraken2_minikraken-0.70	0
mouse_sample_2-kraken2_minikraken-0.65	0
mouse_sample_2-kraken2_minikraken-0.60	1.0
mouse_sample_2-kraken2_minikraken-0.75	0
mouse_sample_2-kraken2_minikraken-0.90	0
mouse_sample_2-kraken2_minikraken-0.95	0
mouse_sample_2-kraken2_minikraken-1.00	0
mouse_sample_55-kraken2_minikraken-0.10	0.1588785046728972
mouse_sample_55-kraken2_minikraken-0.05	0.050445103857566766
mouse_sample_55-kraken2_minikraken-0.00	0.013428120063191154
mouse_sample_55-kraken2_minikraken-0.35	0.4666666666666667
mouse_sample_55-kraken2_minikraken-0.25	0.32075471698113206
mouse_sample_55-kraken2_minikraken-0.30	0.41025641025641024
mouse_sample_55-kraken2_minikraken-0.40	0.56
mouse_sample_55-kraken2_minikraken-0.20	0.2786885245901639
mouse_sample_55-kraken2_minikraken-0.15	0.2236842105263158
mouse_sample_55-kraken2_minikraken-0.60	0
mouse_sample_55-kraken2_minikraken-0.65	0
mouse_sample_55-kraken2_minikraken-0.55	0.0
mouse_sample_55-kraken2_minikraken-0.70	0
mouse_sample_55-kraken2_minikraken-0.45	0.5263157894736842
mouse_sample_55-kraken2_minikraken-0.50	0.46153846153846156
mouse_sample_55-kraken2_minikraken-0.80	0
mouse_sample_55-kraken2_minikraken-0.95	0
mouse_sample_55-kraken2_minikraken-0.75	0
mouse_sample_55-kraken2_minikraken-0.85	0
mouse_sample_55-kraken2_minikraken-0.90	0
mouse_sample_55-kraken2_minikraken-1.00	0
mouse_sample_10-kraken2_minikraken-0.25	0.22448979591836735
mouse_sample_10-kraken2_minikraken-0.20	0.1864406779661017
mouse_sample_10-kraken2_minikraken-0.15	0.17333333333333334
mouse_sample_10-kraken2_minikraken-0.10	0.11504424778761062
mouse_sample_10-kraken2_minikraken-0.05	0.03359173126614987
mouse_sample_10-kraken2_minikraken-0.00	0.010284810126582278
mouse_sample_10-kraken2_minikraken-0.30	0.25
mouse_sample_10-kraken2_minikraken-0.50	0.5
mouse_sample_10-kraken2_minikraken-0.45	0.47058823529411764
mouse_sample_10-kraken2_minikraken-0.40	0.36363636363636365
mouse_sample_10-kraken2_minikraken-0.35	0.3
mouse_sample_10-kraken2_minikraken-0.55	0.42857142857142855
mouse_sample_10-kraken2_minikraken-0.80	0
mouse_sample_10-kraken2_minikraken-0.60	0.6666666666666666
mouse_sample_10-kraken2_minikraken-0.85	0
mouse_sample_10-kraken2_minikraken-0.75	0
mouse_sample_10-kraken2_minikraken-0.70	0.0
mouse_sample_10-kraken2_minikraken-0.65	0.5
mouse_sample_10-kraken2_minikraken-0.90	0
mouse_sample_10-kraken2_minikraken-0.95	0
mouse_sample_10-kraken2_minikraken-1.00	0
mouse_sample_62-kraken2_minikraken-0.10	0.11888111888111888
mouse_sample_62-kraken2_minikraken-0.05	0.032196969696969696
mouse_sample_62-kraken2_minikraken-0.00	0.013535031847133758
mouse_sample_62-kraken2_minikraken-0.25	0.3125
mouse_sample_62-kraken2_minikraken-0.15	0.21052631578947367
mouse_sample_62-kraken2_minikraken-0.20	0.26666666666666666
mouse_sample_62-kraken2_minikraken-0.30	0.3333333333333333
mouse_sample_62-kraken2_minikraken-0.35	0.38235294117647056
mouse_sample_62-kraken2_minikraken-0.40	0.42857142857142855
mouse_sample_62-kraken2_minikraken-0.70	0
mouse_sample_62-kraken2_minikraken-0.65	0
mouse_sample_62-kraken2_minikraken-0.45	0.5714285714285714
mouse_sample_62-kraken2_minikraken-0.55	0.8181818181818182
mouse_sample_62-kraken2_minikraken-0.60	1.0
mouse_sample_62-kraken2_minikraken-0.50	0.5789473684210527
mouse_sample_62-kraken2_minikraken-0.90	0
mouse_sample_62-kraken2_minikraken-0.95	0
mouse_sample_62-kraken2_minikraken-0.80	0
mouse_sample_62-kraken2_minikraken-0.85	0
mouse_sample_62-kraken2_minikraken-0.75	0
mouse_sample_62-kraken2_minikraken-1.00	0
strain_sample_88-kraken2_minikraken-0.20	0.36666666666666664
strain_sample_88-kraken2_minikraken-0.05	0.048
strain_sample_88-kraken2_minikraken-0.15	0.3076923076923077
strain_sample_88-kraken2_minikraken-0.25	0.4583333333333333
strain_sample_88-kraken2_minikraken-0.10	0.15
strain_sample_88-kraken2_minikraken-0.00	0.011869436201780416
strain_sample_88-kraken2_minikraken-0.35	0.7333333333333333
strain_sample_88-kraken2_minikraken-0.30	0.55
strain_sample_88-kraken2_minikraken-0.45	1.0
strain_sample_88-kraken2_minikraken-0.40	0.8461538461538461
strain_sample_88-kraken2_minikraken-0.55	1.0
strain_sample_88-kraken2_minikraken-0.50	1.0
strain_sample_88-kraken2_minikraken-0.75	0
strain_sample_88-kraken2_minikraken-0.65	0
strain_sample_88-kraken2_minikraken-0.80	0
strain_sample_88-kraken2_minikraken-0.70	0
strain_sample_88-kraken2_minikraken-0.85	0
strain_sample_88-kraken2_minikraken-0.60	1.0
strain_sample_88-kraken2_minikraken-1.00	0
strain_sample_88-kraken2_minikraken-0.90	0
strain_sample_88-kraken2_minikraken-0.95	0
strain_sample_47-kraken2_minikraken-0.05	0.05172413793103448
strain_sample_47-kraken2_minikraken-0.10	0.15789473684210525
strain_sample_47-kraken2_minikraken-0.00	0.012108980827447022
strain_sample_47-kraken2_minikraken-0.35	0.7857142857142857
strain_sample_47-kraken2_minikraken-0.40	0.9166666666666666
strain_sample_47-kraken2_minikraken-0.15	0.35294117647058826
strain_sample_47-kraken2_minikraken-0.20	0.46153846153846156
strain_sample_47-kraken2_minikraken-0.30	0.6470588235294118
strain_sample_47-kraken2_minikraken-0.25	0.6
strain_sample_47-kraken2_minikraken-0.45	0.9
strain_sample_47-kraken2_minikraken-0.50	1.0
strain_sample_47-kraken2_minikraken-0.65	0
strain_sample_47-kraken2_minikraken-0.55	1.0
strain_sample_47-kraken2_minikraken-0.70	0
strain_sample_47-kraken2_minikraken-0.60	1.0
strain_sample_47-kraken2_minikraken-0.90	0
strain_sample_47-kraken2_minikraken-0.75	0
strain_sample_47-kraken2_minikraken-0.80	0
strain_sample_47-kraken2_minikraken-0.85	0
strain_sample_47-kraken2_minikraken-1.00	0
strain_sample_47-kraken2_minikraken-0.95	0
strain_sample_35-kraken2_minikraken-0.10	0.16
strain_sample_35-kraken2_minikraken-0.25	0.48
strain_sample_35-kraken2_minikraken-0.15	0.3076923076923077
strain_sample_35-kraken2_minikraken-0.20	0.41379310344827586
strain_sample_35-kraken2_minikraken-0.05	0.05333333333333334
strain_sample_35-kraken2_minikraken-0.00	0.012409513960703205
strain_sample_35-kraken2_minikraken-0.30	0.6
strain_sample_35-kraken2_minikraken-0.35	0.75
strain_sample_35-kraken2_minikraken-0.50	1.0
strain_sample_35-kraken2_minikraken-0.55	1.0
strain_sample_35-kraken2_minikraken-0.45	1.0
strain_sample_35-kraken2_minikraken-0.40	1.0
strain_sample_35-kraken2_minikraken-0.75	0
strain_sample_35-kraken2_minikraken-0.65	0
strain_sample_35-kraken2_minikraken-0.70	0
strain_sample_35-kraken2_minikraken-0.85	0
strain_sample_35-kraken2_minikraken-0.80	0
strain_sample_35-kraken2_minikraken-0.60	1.0
strain_sample_35-kraken2_minikraken-0.90	0
strain_sample_35-kraken2_minikraken-1.00	0
strain_sample_35-kraken2_minikraken-0.95	0
plant_sample_9-kraken2_minikraken-0.10	0.22857142857142856
plant_sample_9-kraken2_minikraken-0.05	0.08116883116883117
plant_sample_9-kraken2_minikraken-0.00	0.039093041438623924
plant_sample_9-kraken2_minikraken-0.35	0.9
plant_sample_9-kraken2_minikraken-0.20	0.6721311475409836
plant_sample_9-kraken2_minikraken-0.30	0.813953488372093
plant_sample_9-kraken2_minikraken-0.40	0.9583333333333334
plant_sample_9-kraken2_minikraken-0.25	0.7358490566037735
plant_sample_9-kraken2_minikraken-0.15	0.5058823529411764
plant_sample_9-kraken2_minikraken-0.50	0.9090909090909091
plant_sample_9-kraken2_minikraken-0.60	0.5
plant_sample_9-kraken2_minikraken-0.55	0.8333333333333334
plant_sample_9-kraken2_minikraken-0.45	0.9444444444444444
plant_sample_9-kraken2_minikraken-0.65	0.0
plant_sample_9-kraken2_minikraken-0.70	0.0
plant_sample_9-kraken2_minikraken-0.75	0
plant_sample_9-kraken2_minikraken-0.90	0
plant_sample_9-kraken2_minikraken-0.80	0
plant_sample_9-kraken2_minikraken-0.85	0
plant_sample_9-kraken2_minikraken-1.00	0
plant_sample_9-kraken2_minikraken-0.95	0
strain_sample_70-kraken2_minikraken-0.20	0.6
strain_sample_70-kraken2_minikraken-0.25	0.631578947368421
strain_sample_70-kraken2_minikraken-0.15	0.34285714285714286
strain_sample_70-kraken2_minikraken-0.10	0.17142857142857143
strain_sample_70-kraken2_minikraken-0.05	0.0547945205479452
strain_sample_70-kraken2_minikraken-0.00	0.012448132780082987
strain_sample_70-kraken2_minikraken-0.40	0.9090909090909091
strain_sample_70-kraken2_minikraken-0.35	0.9166666666666666
strain_sample_70-kraken2_minikraken-0.45	0.8888888888888888
strain_sample_70-kraken2_minikraken-0.30	0.8
strain_sample_70-kraken2_minikraken-0.50	1.0
strain_sample_70-kraken2_minikraken-0.55	1.0
strain_sample_70-kraken2_minikraken-0.75	0
strain_sample_70-kraken2_minikraken-0.70	0
strain_sample_70-kraken2_minikraken-0.65	0
strain_sample_70-kraken2_minikraken-0.80	0
strain_sample_70-kraken2_minikraken-0.60	1.0
strain_sample_70-kraken2_minikraken-0.85	0
strain_sample_70-kraken2_minikraken-0.90	0
strain_sample_70-kraken2_minikraken-0.95	0
strain_sample_70-kraken2_minikraken-1.00	0
strain_sample_94-kraken2_minikraken-0.10	0.16216216216216217
strain_sample_94-kraken2_minikraken-0.05	0.05128205128205128
strain_sample_94-kraken2_minikraken-0.00	0.012145748987854251
strain_sample_94-kraken2_minikraken-0.20	0.48
strain_sample_94-kraken2_minikraken-0.40	0.9166666666666666
strain_sample_94-kraken2_minikraken-0.35	0.8461538461538461
strain_sample_94-kraken2_minikraken-0.15	0.3157894736842105
strain_sample_94-kraken2_minikraken-0.30	0.6
strain_sample_94-kraken2_minikraken-0.25	0.5454545454545454
strain_sample_94-kraken2_minikraken-0.45	1.0
strain_sample_94-kraken2_minikraken-0.55	1.0
strain_sample_94-kraken2_minikraken-0.60	0
strain_sample_94-kraken2_minikraken-0.70	0
strain_sample_94-kraken2_minikraken-0.50	1.0
strain_sample_94-kraken2_minikraken-0.65	0
strain_sample_94-kraken2_minikraken-0.80	0
strain_sample_94-kraken2_minikraken-0.75	0
strain_sample_94-kraken2_minikraken-0.85	0
strain_sample_94-kraken2_minikraken-0.90	0
strain_sample_94-kraken2_minikraken-1.00	0
strain_sample_94-kraken2_minikraken-0.95	0
marine_sample_3-kraken2_minikraken-0.10	0.6446991404011462
marine_sample_3-kraken2_minikraken-0.25	0.902834008097166
marine_sample_3-kraken2_minikraken-0.20	0.8715953307392996
marine_sample_3-kraken2_minikraken-0.15	0.8302583025830258
marine_sample_3-kraken2_minikraken-0.05	0.3079019073569482
marine_sample_3-kraken2_minikraken-0.00	0.18167202572347266
marine_sample_3-kraken2_minikraken-0.40	0.9567099567099567
marine_sample_3-kraken2_minikraken-0.30	0.9139344262295082
marine_sample_3-kraken2_minikraken-0.55	0.9761904761904762
marine_sample_3-kraken2_minikraken-0.35	0.9449152542372882
marine_sample_3-kraken2_minikraken-0.45	0.9569377990430622
marine_sample_3-kraken2_minikraken-0.50	0.965034965034965
marine_sample_3-kraken2_minikraken-0.85	0
marine_sample_3-kraken2_minikraken-0.70	0
marine_sample_3-kraken2_minikraken-0.75	0
marine_sample_3-kraken2_minikraken-0.80	0
marine_sample_3-kraken2_minikraken-0.65	1.0
marine_sample_3-kraken2_minikraken-0.60	1.0
marine_sample_3-kraken2_minikraken-0.95	0
marine_sample_3-kraken2_minikraken-0.90	0
marine_sample_3-kraken2_minikraken-1.00	0
strain_sample_55-kraken2_minikraken-0.10	0.16666666666666666
strain_sample_55-kraken2_minikraken-0.05	0.05106382978723404
strain_sample_55-kraken2_minikraken-0.00	0.012108980827447022
strain_sample_55-kraken2_minikraken-0.25	0.5
strain_sample_55-kraken2_minikraken-0.15	0.3333333333333333
strain_sample_55-kraken2_minikraken-0.35	0.6470588235294118
strain_sample_55-kraken2_minikraken-0.40	0.8461538461538461
strain_sample_55-kraken2_minikraken-0.30	0.6111111111111112
strain_sample_55-kraken2_minikraken-0.20	0.4230769230769231
strain_sample_55-kraken2_minikraken-0.70	0
strain_sample_55-kraken2_minikraken-0.45	1.0
strain_sample_55-kraken2_minikraken-0.65	1.0
strain_sample_55-kraken2_minikraken-0.55	1.0
strain_sample_55-kraken2_minikraken-0.60	1.0
strain_sample_55-kraken2_minikraken-0.50	1.0
strain_sample_55-kraken2_minikraken-0.95	0
strain_sample_55-kraken2_minikraken-0.80	0
strain_sample_55-kraken2_minikraken-0.75	0
strain_sample_55-kraken2_minikraken-0.90	0
strain_sample_55-kraken2_minikraken-1.00	0
strain_sample_55-kraken2_minikraken-0.85	0
strain_sample_27-kraken2_minikraken-0.20	0.48
strain_sample_27-kraken2_minikraken-0.25	0.631578947368421
strain_sample_27-kraken2_minikraken-0.15	0.36363636363636365
strain_sample_27-kraken2_minikraken-0.10	0.14634146341463414
strain_sample_27-kraken2_minikraken-0.05	0.048
strain_sample_27-kraken2_minikraken-0.00	0.011892963330029732
strain_sample_27-kraken2_minikraken-0.35	0.7692307692307693
strain_sample_27-kraken2_minikraken-0.30	0.6666666666666666
strain_sample_27-kraken2_minikraken-0.55	1.0
strain_sample_27-kraken2_minikraken-0.45	0.9090909090909091
strain_sample_27-kraken2_minikraken-0.50	0.8888888888888888
strain_sample_27-kraken2_minikraken-0.40	0.9090909090909091
strain_sample_27-kraken2_minikraken-0.65	0
strain_sample_27-kraken2_minikraken-0.70	0
strain_sample_27-kraken2_minikraken-0.80	0
strain_sample_27-kraken2_minikraken-0.85	0
strain_sample_27-kraken2_minikraken-0.75	0
strain_sample_27-kraken2_minikraken-0.60	1.0
strain_sample_4-kraken2_minikraken-0.10	0.14634146341463414
strain_sample_27-kraken2_minikraken-0.95	0
strain_sample_27-kraken2_minikraken-0.90	0
strain_sample_27-kraken2_minikraken-1.00	0
strain_sample_4-kraken2_minikraken-0.05	0.056074766355140186
strain_sample_4-kraken2_minikraken-0.00	0.011527377521613832
strain_sample_4-kraken2_minikraken-0.30	0.5555555555555556
strain_sample_4-kraken2_minikraken-0.20	0.4074074074074074
strain_sample_4-kraken2_minikraken-0.15	0.2619047619047619
strain_sample_4-kraken2_minikraken-0.40	1.0
strain_sample_4-kraken2_minikraken-0.25	0.4583333333333333
strain_sample_4-kraken2_minikraken-0.35	0.7692307692307693
strain_sample_4-kraken2_minikraken-0.65	0
strain_sample_4-kraken2_minikraken-0.45	1.0
strain_sample_4-kraken2_minikraken-0.50	1.0
strain_sample_4-kraken2_minikraken-0.70	0
strain_sample_4-kraken2_minikraken-0.55	1.0
strain_sample_4-kraken2_minikraken-0.60	1.0
strain_sample_4-kraken2_minikraken-0.85	0
strain_sample_4-kraken2_minikraken-0.75	0
strain_sample_4-kraken2_minikraken-0.80	0
strain_sample_4-kraken2_minikraken-0.95	0
strain_sample_4-kraken2_minikraken-0.90	0
strain_sample_4-kraken2_minikraken-1.00	0
mouse_sample_29-kraken2_minikraken-0.15	0.16176470588235295
mouse_sample_29-kraken2_minikraken-0.20	0.19642857142857142
mouse_sample_29-kraken2_minikraken-0.25	0.20833333333333334
mouse_sample_29-kraken2_minikraken-0.10	0.0873015873015873
mouse_sample_29-kraken2_minikraken-0.05	0.022267206477732792
mouse_sample_29-kraken2_minikraken-0.00	0.00858704137392662
mouse_sample_29-kraken2_minikraken-0.35	0.3333333333333333
mouse_sample_29-kraken2_minikraken-0.30	0.24390243902439024
mouse_sample_29-kraken2_minikraken-0.55	0.5
mouse_sample_29-kraken2_minikraken-0.45	0.4375
mouse_sample_29-kraken2_minikraken-0.40	0.38461538461538464
mouse_sample_29-kraken2_minikraken-0.50	0.46153846153846156
mouse_sample_29-kraken2_minikraken-0.75	0
mouse_sample_29-kraken2_minikraken-0.80	0
mouse_sample_29-kraken2_minikraken-0.85	0
mouse_sample_29-kraken2_minikraken-0.65	0
mouse_sample_29-kraken2_minikraken-0.70	0
mouse_sample_29-kraken2_minikraken-0.60	1.0
mouse_sample_29-kraken2_minikraken-1.00	0
mouse_sample_29-kraken2_minikraken-0.95	0
mouse_sample_29-kraken2_minikraken-0.90	0
strain_sample_62-kraken2_minikraken-0.10	0.14814814814814814
strain_sample_62-kraken2_minikraken-0.05	0.04918032786885246
strain_sample_62-kraken2_minikraken-0.00	0.011964107676969093
strain_sample_62-kraken2_minikraken-0.15	0.34285714285714286
strain_sample_62-kraken2_minikraken-0.25	0.5217391304347826
strain_sample_62-kraken2_minikraken-0.30	0.631578947368421
strain_sample_62-kraken2_minikraken-0.20	0.41379310344827586
strain_sample_62-kraken2_minikraken-0.40	0.7333333333333333
strain_sample_62-kraken2_minikraken-0.35	0.7333333333333333
strain_sample_62-kraken2_minikraken-0.65	0
strain_sample_62-kraken2_minikraken-0.70	0
strain_sample_62-kraken2_minikraken-0.60	1.0
strain_sample_62-kraken2_minikraken-0.50	0.8571428571428571
strain_sample_62-kraken2_minikraken-0.45	0.8888888888888888
strain_sample_62-kraken2_minikraken-0.55	1.0
strain_sample_62-kraken2_minikraken-0.95	0
strain_sample_62-kraken2_minikraken-0.85	0
strain_sample_62-kraken2_minikraken-0.90	0
strain_sample_62-kraken2_minikraken-0.75	0
strain_sample_62-kraken2_minikraken-0.80	0
strain_sample_62-kraken2_minikraken-1.00	0
strain_sample_10-kraken2_minikraken-0.05	0.04878048780487805
strain_sample_10-kraken2_minikraken-0.25	0.5
strain_sample_10-kraken2_minikraken-0.10	0.15384615384615385
strain_sample_10-kraken2_minikraken-0.15	0.3157894736842105
strain_sample_10-kraken2_minikraken-0.20	0.5
strain_sample_10-kraken2_minikraken-0.00	0.011673151750972763
strain_sample_10-kraken2_minikraken-0.50	1.0
strain_sample_10-kraken2_minikraken-0.45	0.8888888888888888
strain_sample_10-kraken2_minikraken-0.35	0.6666666666666666
strain_sample_10-kraken2_minikraken-0.30	0.55
strain_sample_10-kraken2_minikraken-0.40	0.8181818181818182
strain_sample_10-kraken2_minikraken-0.55	1.0
