Sample name	Simpson's evenness
strain_sample_89-kraken2_chocophlan-0.70	0.12765515654888632
strain_sample_89-kraken2_chocophlan-0.90	0.20672833966989676
strain_sample_89-kraken2_chocophlan-0.75	0.14237773879213977
strain_sample_89-kraken2_chocophlan-0.95	0.23164274402636648
strain_sample_89-kraken2_chocophlan-0.80	0.17495340106138432
strain_sample_89-kraken2_chocophlan-1.00	0.2600047476043092
strain_sample_89-kraken2_chocophlan-0.85	0.20389143167814555
mouse_sample_63-kraken2_chocophlan-0.25	0.026784008973237315
mouse_sample_63-kraken2_chocophlan-0.20	0.022188518085025893
mouse_sample_63-kraken2_chocophlan-0.15	0.015283014082781439
mouse_sample_63-kraken2_chocophlan-0.10	0.008298171549725803
mouse_sample_63-kraken2_chocophlan-0.05	0.003730152217689795
mouse_sample_63-kraken2_chocophlan-0.00	0.0033685298767249733
mouse_sample_63-kraken2_chocophlan-0.30	0.031355269659293424
mouse_sample_63-kraken2_chocophlan-0.35	0.0337366462039555
mouse_sample_63-kraken2_chocophlan-0.55	0.04440413944300477
mouse_sample_63-kraken2_chocophlan-0.45	0.0398088014766012
mouse_sample_63-kraken2_chocophlan-0.40	0.03578785492025175
mouse_sample_63-kraken2_chocophlan-0.50	0.04104120048970499
mouse_sample_63-kraken2_chocophlan-0.70	0.053464365437045004
mouse_sample_63-kraken2_chocophlan-0.65	0.051059304643934426
mouse_sample_63-kraken2_chocophlan-0.80	0.059152832162079075
mouse_sample_63-kraken2_chocophlan-0.60	0.04796541986878408
mouse_sample_63-kraken2_chocophlan-0.75	0.05421003196556395
mouse_sample_63-kraken2_chocophlan-0.85	0.060643136288519896
mouse_sample_63-kraken2_chocophlan-1.00	0.09012183474757983
strain_sample_28-kraken2_chocophlan-0.10	0.0071249274282942894
mouse_sample_63-kraken2_chocophlan-0.95	0.06857396754628114
strain_sample_28-kraken2_chocophlan-0.05	0.0029561476611852694
mouse_sample_63-kraken2_chocophlan-0.90	0.06523088173702744
strain_sample_28-kraken2_chocophlan-0.00	0.001496394406907482
strain_sample_28-kraken2_chocophlan-0.40	0.09405874970963875
strain_sample_28-kraken2_chocophlan-0.20	0.019635065671456075
strain_sample_28-kraken2_chocophlan-0.30	0.06384245947729755
strain_sample_28-kraken2_chocophlan-0.25	0.03619541785970015
strain_sample_28-kraken2_chocophlan-0.15	0.012248576905209843
strain_sample_28-kraken2_chocophlan-0.35	0.07435673935908278
strain_sample_28-kraken2_chocophlan-0.55	0.15730511532065727
strain_sample_28-kraken2_chocophlan-0.50	0.13612360136023197
strain_sample_28-kraken2_chocophlan-0.45	0.12290148974632278
strain_sample_28-kraken2_chocophlan-0.65	0.18570127265315223
strain_sample_28-kraken2_chocophlan-0.70	0.18758916631678074
strain_sample_28-kraken2_chocophlan-0.60	0.17512980518355034
strain_sample_28-kraken2_chocophlan-1.00	0.26639536130564223
strain_sample_28-kraken2_chocophlan-0.90	0.21406638005293002
strain_sample_28-kraken2_chocophlan-0.95	0.22842500689399942
strain_sample_28-kraken2_chocophlan-0.75	0.18912450629953387
strain_sample_28-kraken2_chocophlan-0.85	0.21255787376250718
strain_sample_28-kraken2_chocophlan-0.80	0.20011179757980757
mouse_sample_26-kraken2_chocophlan-0.20	0.03913561912733521
mouse_sample_26-kraken2_chocophlan-0.25	0.043273148774996884
mouse_sample_26-kraken2_chocophlan-0.15	0.0274864644149589
mouse_sample_26-kraken2_chocophlan-0.10	0.014481763103025465
mouse_sample_26-kraken2_chocophlan-0.00	0.007743468088443079
mouse_sample_26-kraken2_chocophlan-0.05	0.007276906431980844
mouse_sample_26-kraken2_chocophlan-0.40	0.050971164374666346
mouse_sample_26-kraken2_chocophlan-0.35	0.05023419147604969
mouse_sample_26-kraken2_chocophlan-0.45	0.05439316602757459
mouse_sample_26-kraken2_chocophlan-0.50	0.05613992058836327
mouse_sample_26-kraken2_chocophlan-0.30	0.04800728799512603
mouse_sample_26-kraken2_chocophlan-0.55	0.059370229086283755
mouse_sample_26-kraken2_chocophlan-0.60	0.061205797382593886
mouse_sample_26-kraken2_chocophlan-0.75	0.06758363992619128
mouse_sample_26-kraken2_chocophlan-0.70	0.06526507365264311
mouse_sample_26-kraken2_chocophlan-0.65	0.0638497216010807
mouse_sample_26-kraken2_chocophlan-0.85	0.07841238476097809
mouse_sample_26-kraken2_chocophlan-0.80	0.07132280116651868
mouse_sample_26-kraken2_chocophlan-1.00	0.11314363173701335
mouse_sample_26-kraken2_chocophlan-0.90	0.0876942452104564
mouse_sample_54-kraken2_chocophlan-0.10	0.007371665243044536
mouse_sample_54-kraken2_chocophlan-0.05	0.0030223670475734146
mouse_sample_26-kraken2_chocophlan-0.95	0.09833445560887843
mouse_sample_54-kraken2_chocophlan-0.00	0.001758078804411167
mouse_sample_54-kraken2_chocophlan-0.30	0.01559052751631783
mouse_sample_54-kraken2_chocophlan-0.25	0.0147667320566425
mouse_sample_54-kraken2_chocophlan-0.40	0.01696334048280137
mouse_sample_54-kraken2_chocophlan-0.20	0.013625625186131406
mouse_sample_54-kraken2_chocophlan-0.15	0.011269589262887871
mouse_sample_54-kraken2_chocophlan-0.35	0.015978046235622576
mouse_sample_54-kraken2_chocophlan-0.65	0.019986455807367715
mouse_sample_54-kraken2_chocophlan-0.55	0.019259834811027804
mouse_sample_54-kraken2_chocophlan-0.50	0.018551102292012633
mouse_sample_54-kraken2_chocophlan-0.45	0.018330467609880746
mouse_sample_54-kraken2_chocophlan-0.60	0.019319749517608793
mouse_sample_54-kraken2_chocophlan-0.70	0.021094766678143452
mouse_sample_54-kraken2_chocophlan-0.85	0.025684637138737174
mouse_sample_54-kraken2_chocophlan-0.90	0.02824780448044807
mouse_sample_54-kraken2_chocophlan-0.80	0.023605143906743425
mouse_sample_54-kraken2_chocophlan-0.95	0.028873028984362975
mouse_sample_54-kraken2_chocophlan-0.75	0.02225743800135853
mouse_sample_54-kraken2_chocophlan-1.00	0.03197883834767754
strain_sample_48-kraken2_chocophlan-0.25	0.04470932898619281
strain_sample_48-kraken2_chocophlan-0.15	0.019696077226011965
strain_sample_48-kraken2_chocophlan-0.10	0.013207511511735597
strain_sample_48-kraken2_chocophlan-0.20	0.030138806424183123
strain_sample_48-kraken2_chocophlan-0.05	0.005937852889963663
strain_sample_48-kraken2_chocophlan-0.00	0.002839509504618635
strain_sample_48-kraken2_chocophlan-0.30	0.07641382291340815
strain_sample_48-kraken2_chocophlan-0.35	0.0833341798855893
strain_sample_48-kraken2_chocophlan-0.40	0.09106372751531187
strain_sample_48-kraken2_chocophlan-0.45	0.10000462128262917
strain_sample_48-kraken2_chocophlan-0.50	0.10361309537700673
strain_sample_48-kraken2_chocophlan-0.55	0.11515689972405194
strain_sample_48-kraken2_chocophlan-0.75	0.16821945495815646
strain_sample_48-kraken2_chocophlan-0.60	0.13378389188847148
strain_sample_48-kraken2_chocophlan-0.65	0.14475188442331227
strain_sample_48-kraken2_chocophlan-0.80	0.1721721010469404
strain_sample_48-kraken2_chocophlan-0.85	0.17712417914550974
strain_sample_48-kraken2_chocophlan-0.70	0.15789303805198857
strain_sample_48-kraken2_chocophlan-0.95	0.20462177194757109
strain_sample_48-kraken2_chocophlan-1.00	0.21918724321007868
strain_sample_48-kraken2_chocophlan-0.90	0.19052429049109543
mouse_sample_34-kraken2_chocophlan-0.10	0.03357978308204568
mouse_sample_34-kraken2_chocophlan-0.05	0.013584482287790994
mouse_sample_34-kraken2_chocophlan-0.00	0.00935756314855076
mouse_sample_34-kraken2_chocophlan-0.30	0.07449365457250266
mouse_sample_34-kraken2_chocophlan-0.35	0.07804395915751063
mouse_sample_34-kraken2_chocophlan-0.25	0.07038359783741298
mouse_sample_34-kraken2_chocophlan-0.20	0.06398471057689259
mouse_sample_34-kraken2_chocophlan-0.40	0.08116301768459368
mouse_sample_34-kraken2_chocophlan-0.15	0.05109200793913684
mouse_sample_34-kraken2_chocophlan-0.65	0.09776717350684645
mouse_sample_34-kraken2_chocophlan-0.70	0.10338564090937663
mouse_sample_34-kraken2_chocophlan-0.50	0.08555026994862609
mouse_sample_34-kraken2_chocophlan-0.55	0.08955698201846002
mouse_sample_34-kraken2_chocophlan-0.45	0.08415835784143139
mouse_sample_34-kraken2_chocophlan-0.60	0.0928528103269807
mouse_sample_34-kraken2_chocophlan-0.95	0.12608111703878438
mouse_sample_34-kraken2_chocophlan-1.00	0.13291136934141048
mouse_sample_34-kraken2_chocophlan-0.80	0.11181963367242961
mouse_sample_34-kraken2_chocophlan-0.75	0.10661064992284447
mouse_sample_34-kraken2_chocophlan-0.90	0.1210082686339845
mouse_sample_34-kraken2_chocophlan-0.85	0.11398128396555869
plant_sample_6-kraken2_chocophlan-0.25	0.02011561259654244
plant_sample_6-kraken2_chocophlan-0.20	0.014898785100337274
plant_sample_6-kraken2_chocophlan-0.15	0.009078660073996186
plant_sample_6-kraken2_chocophlan-0.10	0.004859668531614174
plant_sample_6-kraken2_chocophlan-0.05	0.0028927836211887653
plant_sample_6-kraken2_chocophlan-0.00	0.002376244814608998
plant_sample_6-kraken2_chocophlan-0.50	0.04345543906208334
plant_sample_6-kraken2_chocophlan-0.55	0.0480313150979002
plant_sample_6-kraken2_chocophlan-0.40	0.031962156241112906
plant_sample_6-kraken2_chocophlan-0.30	0.024015211584671226
plant_sample_6-kraken2_chocophlan-0.35	0.028462786717172638
plant_sample_6-kraken2_chocophlan-0.45	0.03770612695362784
plant_sample_6-kraken2_chocophlan-0.85	0.10134261800157739
plant_sample_6-kraken2_chocophlan-0.80	0.08976058089968415
plant_sample_6-kraken2_chocophlan-0.75	0.07980339803806057
plant_sample_6-kraken2_chocophlan-0.70	0.07113026582501226
plant_sample_6-kraken2_chocophlan-0.60	0.05405160273592163
plant_sample_6-kraken2_chocophlan-0.65	0.06067108300770699
plant_sample_6-kraken2_chocophlan-1.00	0.17207525437845148
plant_sample_6-kraken2_chocophlan-0.90	0.11329090235142589
plant_sample_6-kraken2_chocophlan-0.95	0.14257514934586818
strain_sample_63-kraken2_chocophlan-0.10	0.012551080253327303
strain_sample_63-kraken2_chocophlan-0.05	0.005504991060738831
strain_sample_63-kraken2_chocophlan-0.00	0.0025495284877649635
strain_sample_63-kraken2_chocophlan-0.25	0.042476250262234554
strain_sample_63-kraken2_chocophlan-0.30	0.06695629109089404
strain_sample_63-kraken2_chocophlan-0.40	0.08259118467242958
strain_sample_63-kraken2_chocophlan-0.20	0.025933199459622604
strain_sample_63-kraken2_chocophlan-0.15	0.019747195463031237
strain_sample_63-kraken2_chocophlan-0.35	0.07400852613088259
strain_sample_63-kraken2_chocophlan-0.70	0.14753813234923585
strain_sample_63-kraken2_chocophlan-0.50	0.0983688649183321
strain_sample_63-kraken2_chocophlan-0.60	0.11366197253605445
strain_sample_63-kraken2_chocophlan-0.55	0.10692149829784392
strain_sample_63-kraken2_chocophlan-0.65	0.12844880344323056
strain_sample_63-kraken2_chocophlan-0.45	0.09301052689633575
strain_sample_63-kraken2_chocophlan-0.85	0.20673739906430932
strain_sample_63-kraken2_chocophlan-0.90	0.2433897720173153
strain_sample_63-kraken2_chocophlan-0.95	0.29276720745504836
strain_sample_63-kraken2_chocophlan-0.75	0.16567973919525897
strain_sample_63-kraken2_chocophlan-0.80	0.20611463735306113
strain_sample_63-kraken2_chocophlan-1.00	0.3184702738675867
plant_sample_12-kraken2_chocophlan-0.25	0.03302305388135315
plant_sample_12-kraken2_chocophlan-0.20	0.023902975320228993
plant_sample_12-kraken2_chocophlan-0.15	0.01449376543561436
plant_sample_12-kraken2_chocophlan-0.10	0.008442312500865329
plant_sample_12-kraken2_chocophlan-0.05	0.004921769006906155
plant_sample_12-kraken2_chocophlan-0.00	0.004147102645903356
plant_sample_12-kraken2_chocophlan-0.45	0.04438915573510787
plant_sample_12-kraken2_chocophlan-0.55	0.04720681778169136
plant_sample_12-kraken2_chocophlan-0.50	0.046123676158321227
plant_sample_12-kraken2_chocophlan-0.40	0.04245426424618988
plant_sample_12-kraken2_chocophlan-0.35	0.03899385324272643
plant_sample_12-kraken2_chocophlan-0.30	0.03663762199391728
plant_sample_12-kraken2_chocophlan-0.80	0.06639035863578743
plant_sample_12-kraken2_chocophlan-0.65	0.05311479625601538
plant_sample_12-kraken2_chocophlan-0.70	0.05924857365835312
plant_sample_12-kraken2_chocophlan-0.75	0.0605593036765236
plant_sample_12-kraken2_chocophlan-0.60	0.051066155002319855
plant_sample_12-kraken2_chocophlan-0.85	0.06729693902518885
plant_sample_12-kraken2_chocophlan-1.00	0.11007246914130876
plant_sample_12-kraken2_chocophlan-0.95	0.08112446281177851
plant_sample_12-kraken2_chocophlan-0.90	0.0689079003642975
strain_sample_11-kraken2_chocophlan-0.10	0.009154877291128155
strain_sample_11-kraken2_chocophlan-0.05	0.003914659021778998
strain_sample_11-kraken2_chocophlan-0.00	0.001843099794618476
strain_sample_11-kraken2_chocophlan-0.35	0.08352333387797659
strain_sample_11-kraken2_chocophlan-0.30	0.0681171450763891
strain_sample_11-kraken2_chocophlan-0.25	0.036088458719891865
strain_sample_11-kraken2_chocophlan-0.40	0.09166178870896391
strain_sample_11-kraken2_chocophlan-0.20	0.021721608847583777
strain_sample_11-kraken2_chocophlan-0.15	0.01496203432649717
strain_sample_11-kraken2_chocophlan-0.55	0.14414895086211738
strain_sample_11-kraken2_chocophlan-0.60	0.17461903219783956
strain_sample_11-kraken2_chocophlan-0.65	0.18641679088597835
strain_sample_11-kraken2_chocophlan-0.50	0.12524491205444852
strain_sample_11-kraken2_chocophlan-0.45	0.11379698402389232
strain_sample_11-kraken2_chocophlan-0.70	0.2079039520551007
strain_sample_11-kraken2_chocophlan-0.95	0.27283590862241525
strain_sample_11-kraken2_chocophlan-0.90	0.2683926273908509
strain_sample_11-kraken2_chocophlan-1.00	0.2987371861321539
strain_sample_11-kraken2_chocophlan-0.75	0.22112785009347544
strain_sample_11-kraken2_chocophlan-0.80	0.2348433301317398
strain_sample_11-kraken2_chocophlan-0.85	0.2493030389059947
strain_sample_87-kraken2_chocophlan-0.20	0.025958771876751167
strain_sample_87-kraken2_chocophlan-0.25	0.03666354134946807
strain_sample_87-kraken2_chocophlan-0.10	0.010230947778906038
strain_sample_87-kraken2_chocophlan-0.15	0.01652442029551308
strain_sample_87-kraken2_chocophlan-0.05	0.004562037936971268
strain_sample_87-kraken2_chocophlan-0.00	0.0022235842636088078
strain_sample_87-kraken2_chocophlan-0.40	0.06766893115789062
strain_sample_87-kraken2_chocophlan-0.30	0.052636161140176566
strain_sample_87-kraken2_chocophlan-0.55	0.08533930875597005
strain_sample_87-kraken2_chocophlan-0.35	0.05925007078933613
strain_sample_87-kraken2_chocophlan-0.45	0.07532474394746191
strain_sample_87-kraken2_chocophlan-0.50	0.07916024663755429
strain_sample_87-kraken2_chocophlan-0.85	0.1885225974454649
strain_sample_87-kraken2_chocophlan-0.80	0.17241632540154894
strain_sample_87-kraken2_chocophlan-0.70	0.14081994457327987
strain_sample_87-kraken2_chocophlan-0.60	0.0946925532841256
strain_sample_87-kraken2_chocophlan-0.65	0.10580210514582368
strain_sample_87-kraken2_chocophlan-0.75	0.15855648100593933
strain_sample_87-kraken2_chocophlan-0.95	0.23215934927480655
strain_sample_87-kraken2_chocophlan-1.00	0.26784218479837
strain_sample_87-kraken2_chocophlan-0.90	0.20944043818310817
strain_sample_54-kraken2_chocophlan-0.10	0.011553772850403765
strain_sample_54-kraken2_chocophlan-0.05	0.004794066076976872
strain_sample_54-kraken2_chocophlan-0.00	0.0023059487257065608
strain_sample_54-kraken2_chocophlan-0.30	0.08427556438775506
strain_sample_54-kraken2_chocophlan-0.25	0.049613995663059775
strain_sample_54-kraken2_chocophlan-0.20	0.027613927082748898
strain_sample_54-kraken2_chocophlan-0.40	0.10013301664716223
strain_sample_54-kraken2_chocophlan-0.15	0.020045874639335902
strain_sample_54-kraken2_chocophlan-0.35	0.09377412036872157
strain_sample_54-kraken2_chocophlan-0.65	0.16460445030671675
strain_sample_54-kraken2_chocophlan-0.60	0.14112124417265376
strain_sample_54-kraken2_chocophlan-0.50	0.11453327569732645
strain_sample_54-kraken2_chocophlan-0.55	0.1307030720773243
strain_sample_54-kraken2_chocophlan-0.45	0.1100571954315446
strain_sample_54-kraken2_chocophlan-0.70	0.17194673968022722
strain_sample_54-kraken2_chocophlan-0.95	0.2580128874761098
strain_sample_54-kraken2_chocophlan-0.80	0.19792830174507736
strain_sample_54-kraken2_chocophlan-0.85	0.2080257921908971
strain_sample_54-kraken2_chocophlan-0.75	0.18030989636760217
strain_sample_54-kraken2_chocophlan-0.90	0.2186296139497203
strain_sample_54-kraken2_chocophlan-1.00	0.25166341599480696
strain_sample_26-kraken2_chocophlan-0.20	0.02389922178171498
strain_sample_26-kraken2_chocophlan-0.25	0.0387081699334094
strain_sample_26-kraken2_chocophlan-0.15	0.017255486400286135
strain_sample_26-kraken2_chocophlan-0.10	0.010981458024686256
strain_sample_26-kraken2_chocophlan-0.05	0.0044809633164996955
strain_sample_26-kraken2_chocophlan-0.00	0.002214044936639327
strain_sample_26-kraken2_chocophlan-0.40	0.07496005580881908
strain_sample_26-kraken2_chocophlan-0.35	0.0660369440225532
strain_sample_26-kraken2_chocophlan-0.55	0.09455598297892938
strain_sample_26-kraken2_chocophlan-0.45	0.07873586277462029
strain_sample_26-kraken2_chocophlan-0.30	0.05791344961955274
strain_sample_26-kraken2_chocophlan-0.50	0.08478375249975494
