Sample name	Bray-Curtis dissimilarity raw
strain_sample_29-kraken2_minikraken-0.25	0.8746353258739759
strain_sample_29-kraken2_minikraken-0.05	0.12436717177164522
strain_sample_29-kraken2_minikraken-0.20	0.7440691856057082
strain_sample_29-kraken2_minikraken-0.10	0.2987356357159743
strain_sample_29-kraken2_minikraken-0.15	0.5264937040914704
strain_sample_29-kraken2_minikraken-0.00	0.08008046599645702
strain_sample_29-kraken2_minikraken-0.45	0.9995830099416477
strain_sample_29-kraken2_minikraken-0.30	0.9578496449589651
strain_sample_29-kraken2_minikraken-0.40	0.9976206300228462
strain_sample_29-kraken2_minikraken-0.35	0.9887299058880643
strain_sample_29-kraken2_minikraken-0.50	0.9999199581134187
strain_sample_29-kraken2_minikraken-0.55	0.9999917246959823
strain_sample_29-kraken2_minikraken-0.65	1.0
strain_sample_29-kraken2_minikraken-0.60	0.9999995486180151
strain_sample_29-kraken2_minikraken-0.80	1.0
strain_sample_29-kraken2_minikraken-0.75	1.0
strain_sample_29-kraken2_minikraken-0.70	1.0
strain_sample_29-kraken2_minikraken-0.85	1.0
strain_sample_29-kraken2_minikraken-0.90	1.0
strain_sample_29-kraken2_minikraken-0.95	1.0
strain_sample_29-kraken2_minikraken-1.00	1.0
mouse_sample_27-kraken2_minikraken-0.10	0.7179317262875659
mouse_sample_27-kraken2_minikraken-0.05	0.6045118201654888
mouse_sample_27-kraken2_minikraken-0.00	0.5303096620053995
mouse_sample_27-kraken2_minikraken-0.40	0.9991853887890094
mouse_sample_27-kraken2_minikraken-0.35	0.9961576391006258
mouse_sample_27-kraken2_minikraken-0.30	0.987236423001838
mouse_sample_27-kraken2_minikraken-0.20	0.9181435852374923
mouse_sample_27-kraken2_minikraken-0.25	0.9618501146194302
mouse_sample_27-kraken2_minikraken-0.15	0.8316073691571033
mouse_sample_27-kraken2_minikraken-0.55	0.9999965119472722
mouse_sample_27-kraken2_minikraken-0.70	1.0
mouse_sample_27-kraken2_minikraken-0.45	0.9998613309010317
mouse_sample_27-kraken2_minikraken-0.50	0.9999743210496039
mouse_sample_27-kraken2_minikraken-0.60	0.9999995790273343
mouse_sample_27-kraken2_minikraken-0.65	0.9999998195831161
mouse_sample_27-kraken2_minikraken-1.00	1.0
mouse_sample_27-kraken2_minikraken-0.85	1.0
mouse_sample_27-kraken2_minikraken-0.95	1.0
mouse_sample_27-kraken2_minikraken-0.75	1.0
mouse_sample_27-kraken2_minikraken-0.80	1.0
mouse_sample_27-kraken2_minikraken-0.90	1.0
mouse_sample_2-kraken2_minikraken-0.25	0.9438814078275389
mouse_sample_2-kraken2_minikraken-0.15	0.7452572119437663
mouse_sample_2-kraken2_minikraken-0.20	0.8775182230676883
mouse_sample_2-kraken2_minikraken-0.05	0.3984152216202711
mouse_sample_2-kraken2_minikraken-0.10	0.5710367421050131
mouse_sample_2-kraken2_minikraken-0.00	0.29141886183513976
mouse_sample_2-kraken2_minikraken-0.50	0.9999682812266047
mouse_sample_2-kraken2_minikraken-0.55	0.9999968039540275
mouse_sample_2-kraken2_minikraken-0.45	0.9998316491616768
mouse_sample_2-kraken2_minikraken-0.40	0.9990164791871554
mouse_sample_2-kraken2_minikraken-0.35	0.9953189846322182
mouse_sample_2-kraken2_minikraken-0.30	0.9820622447294913
mouse_sample_2-kraken2_minikraken-0.85	1.0
mouse_sample_2-kraken2_minikraken-0.60	0.9999997587886268
mouse_sample_2-kraken2_minikraken-0.70	1.0
mouse_sample_2-kraken2_minikraken-0.80	1.0
mouse_sample_2-kraken2_minikraken-0.65	1.0
mouse_sample_2-kraken2_minikraken-0.75	1.0
mouse_sample_2-kraken2_minikraken-1.00	1.0
mouse_sample_2-kraken2_minikraken-0.95	1.0
mouse_sample_55-kraken2_minikraken-0.10	0.9804621298457364
mouse_sample_2-kraken2_minikraken-0.90	1.0
mouse_sample_55-kraken2_minikraken-0.05	0.9695380010629993
mouse_sample_55-kraken2_minikraken-0.00	0.9598965553084148
mouse_sample_55-kraken2_minikraken-0.35	0.9998249003426521
mouse_sample_55-kraken2_minikraken-0.30	0.9993110127297055
mouse_sample_55-kraken2_minikraken-0.20	0.995309898230089
mouse_sample_55-kraken2_minikraken-0.25	0.9979185267916267
mouse_sample_55-kraken2_minikraken-0.15	0.9885879475213679
mouse_sample_55-kraken2_minikraken-0.40	0.9999636994288427
mouse_sample_55-kraken2_minikraken-0.55	1.0
mouse_sample_55-kraken2_minikraken-0.60	1.0
mouse_sample_55-kraken2_minikraken-0.65	1.0
mouse_sample_55-kraken2_minikraken-0.50	0.9999993929430111
mouse_sample_55-kraken2_minikraken-0.70	1.0
mouse_sample_55-kraken2_minikraken-0.45	0.9999962969695644
mouse_sample_55-kraken2_minikraken-0.80	1.0
mouse_sample_55-kraken2_minikraken-0.95	1.0
mouse_sample_55-kraken2_minikraken-0.75	1.0
mouse_sample_55-kraken2_minikraken-0.90	1.0
mouse_sample_55-kraken2_minikraken-1.00	1.0
mouse_sample_55-kraken2_minikraken-0.85	1.0
mouse_sample_10-kraken2_minikraken-0.10	0.5829414794707501
mouse_sample_10-kraken2_minikraken-0.25	0.9404235957796138
mouse_sample_10-kraken2_minikraken-0.20	0.8727265372058882
mouse_sample_10-kraken2_minikraken-0.05	0.4381195193933864
mouse_sample_10-kraken2_minikraken-0.15	0.7432098998042194
mouse_sample_10-kraken2_minikraken-0.00	0.36053581170004345
mouse_sample_10-kraken2_minikraken-0.55	0.9999962033829666
mouse_sample_10-kraken2_minikraken-0.40	0.9989140412776344
mouse_sample_10-kraken2_minikraken-0.50	0.9999676388276216
mouse_sample_10-kraken2_minikraken-0.30	0.9805141354676529
mouse_sample_10-kraken2_minikraken-0.35	0.9948930191682186
mouse_sample_10-kraken2_minikraken-0.45	0.9998287449390273
mouse_sample_10-kraken2_minikraken-0.85	1.0
mouse_sample_10-kraken2_minikraken-0.60	0.9999994576251575
mouse_sample_10-kraken2_minikraken-0.65	0.9999998192083531
mouse_sample_10-kraken2_minikraken-0.80	1.0
mouse_sample_10-kraken2_minikraken-0.70	1.0
mouse_sample_10-kraken2_minikraken-0.75	1.0
mouse_sample_10-kraken2_minikraken-0.90	1.0
mouse_sample_10-kraken2_minikraken-0.95	1.0
mouse_sample_62-kraken2_minikraken-0.10	0.7303678140247051
mouse_sample_10-kraken2_minikraken-1.00	1.0
mouse_sample_62-kraken2_minikraken-0.05	0.5970547679036204
mouse_sample_62-kraken2_minikraken-0.00	0.500026241101257
mouse_sample_62-kraken2_minikraken-0.35	0.9973723567588113
mouse_sample_62-kraken2_minikraken-0.40	0.9994458449876312
mouse_sample_62-kraken2_minikraken-0.30	0.9898709510151376
mouse_sample_62-kraken2_minikraken-0.15	0.847882212983713
mouse_sample_62-kraken2_minikraken-0.20	0.9293481853003385
mouse_sample_62-kraken2_minikraken-0.25	0.9681409220290567
mouse_sample_62-kraken2_minikraken-0.45	0.9999100663060705
mouse_sample_62-kraken2_minikraken-0.55	0.9999977108841914
mouse_sample_62-kraken2_minikraken-0.50	0.9999833739316621
mouse_sample_62-kraken2_minikraken-0.70	1.0
mouse_sample_62-kraken2_minikraken-0.60	0.9999996988002159
mouse_sample_62-kraken2_minikraken-0.65	1.0
mouse_sample_62-kraken2_minikraken-0.95	1.0
mouse_sample_62-kraken2_minikraken-0.80	1.0
mouse_sample_62-kraken2_minikraken-0.90	1.0
mouse_sample_62-kraken2_minikraken-0.75	1.0
mouse_sample_62-kraken2_minikraken-0.85	1.0
mouse_sample_62-kraken2_minikraken-1.00	1.0
strain_sample_88-kraken2_minikraken-0.15	0.5277650559449609
strain_sample_88-kraken2_minikraken-0.20	0.7476136456578387
strain_sample_88-kraken2_minikraken-0.10	0.2991995146186847
strain_sample_88-kraken2_minikraken-0.25	0.8766403396448066
strain_sample_88-kraken2_minikraken-0.05	0.12221709862373067
strain_sample_88-kraken2_minikraken-0.00	0.07142751947916856
strain_sample_88-kraken2_minikraken-0.45	0.9996057205974475
strain_sample_88-kraken2_minikraken-0.50	0.9999206507957238
strain_sample_88-kraken2_minikraken-0.30	0.9586900568064333
strain_sample_88-kraken2_minikraken-0.35	0.988966869371416
strain_sample_88-kraken2_minikraken-0.40	0.9976648417425901
strain_sample_88-kraken2_minikraken-0.55	0.9999905318663939
strain_sample_88-kraken2_minikraken-0.65	1.0
strain_sample_88-kraken2_minikraken-0.80	1.0
strain_sample_88-kraken2_minikraken-0.60	0.9999998497114648
strain_sample_88-kraken2_minikraken-0.70	1.0
strain_sample_88-kraken2_minikraken-0.85	1.0
