Sample name	F1 score taxa
mouse_sample_13-kraken2_refseqV208_nt-0.25	0
mouse_sample_13-kraken2_refseqV208_nt-0.15	0
mouse_sample_13-kraken2_refseqV208_nt-0.20	0
mouse_sample_13-kraken2_refseqV208_nt-0.05	0
mouse_sample_13-kraken2_refseqV208_nt-0.10	0
mouse_sample_13-kraken2_refseqV208_nt-0.00	0
mouse_sample_13-kraken2_refseqV208_nt-0.55	0
mouse_sample_13-kraken2_refseqV208_nt-0.45	0
mouse_sample_13-kraken2_refseqV208_nt-0.35	0
mouse_sample_13-kraken2_refseqV208_nt-0.50	0
mouse_sample_13-kraken2_refseqV208_nt-0.30	0
mouse_sample_13-kraken2_refseqV208_nt-0.40	0
mouse_sample_13-kraken2_refseqV208_nt-0.75	0
mouse_sample_13-kraken2_refseqV208_nt-0.70	0
mouse_sample_13-kraken2_refseqV208_nt-0.60	0
mouse_sample_13-kraken2_refseqV208_nt-0.80	0
mouse_sample_13-kraken2_refseqV208_nt-0.65	0
mouse_sample_13-kraken2_refseqV208_nt-0.85	0
mouse_sample_13-kraken2_refseqV208_nt-0.95	0
mouse_sample_13-kraken2_refseqV208_nt-1.00	0
mouse_sample_13-kraken2_refseqV208_nt-0.90	0
mouse_sample_61-kraken2_refseqV208_nt-0.10	0
mouse_sample_61-kraken2_refseqV208_nt-0.05	0
mouse_sample_61-kraken2_refseqV208_nt-0.00	0
mouse_sample_61-kraken2_refseqV208_nt-0.40	0
mouse_sample_61-kraken2_refseqV208_nt-0.35	0
mouse_sample_61-kraken2_refseqV208_nt-0.30	0
mouse_sample_61-kraken2_refseqV208_nt-0.20	0
mouse_sample_61-kraken2_refseqV208_nt-0.25	0
mouse_sample_61-kraken2_refseqV208_nt-0.15	0
mouse_sample_61-kraken2_refseqV208_nt-0.45	0
mouse_sample_61-kraken2_refseqV208_nt-0.60	0
mouse_sample_61-kraken2_refseqV208_nt-0.65	0
mouse_sample_61-kraken2_refseqV208_nt-0.70	0
mouse_sample_61-kraken2_refseqV208_nt-0.50	0
mouse_sample_61-kraken2_refseqV208_nt-0.55	0
mouse_sample_61-kraken2_refseqV208_nt-0.90	0
mouse_sample_61-kraken2_refseqV208_nt-0.95	0
mouse_sample_61-kraken2_refseqV208_nt-0.85	0
mouse_sample_61-kraken2_refseqV208_nt-1.00	0
mouse_sample_61-kraken2_refseqV208_nt-0.75	0
mouse_sample_61-kraken2_refseqV208_nt-0.80	0
strain_sample_86-kraken2_refseqV208_nt-0.20	0.06319702602230483
strain_sample_86-kraken2_refseqV208_nt-0.25	0.09770114942528736
strain_sample_86-kraken2_refseqV208_nt-0.15	0.039443155452436186
strain_sample_86-kraken2_refseqV208_nt-0.10	0.025862068965517238
strain_sample_86-kraken2_refseqV208_nt-0.05	0.010952236081533314
strain_sample_86-kraken2_refseqV208_nt-0.00	0.0028453999367688905
strain_sample_86-kraken2_refseqV208_nt-0.35	0.18085106382978722
strain_sample_86-kraken2_refseqV208_nt-0.30	0.1574074074074074
strain_sample_86-kraken2_refseqV208_nt-0.50	0.2206896551724138
strain_sample_86-kraken2_refseqV208_nt-0.40	0.2035928143712575
strain_sample_86-kraken2_refseqV208_nt-0.45	0.2165605095541401
strain_sample_86-kraken2_refseqV208_nt-0.55	0.2352941176470588
strain_sample_86-kraken2_refseqV208_nt-0.75	0.27722772277227725
strain_sample_86-kraken2_refseqV208_nt-0.65	0.26785714285714285
strain_sample_86-kraken2_refseqV208_nt-0.70	0.2718446601941748
strain_sample_86-kraken2_refseqV208_nt-0.60	0.26016260162601623
strain_sample_86-kraken2_refseqV208_nt-0.80	0.3111111111111111
strain_sample_86-kraken2_refseqV208_nt-0.85	0.345679012345679
strain_sample_86-kraken2_refseqV208_nt-0.95	0.4
strain_sample_86-kraken2_refseqV208_nt-1.00	0.4727272727272727
strain_sample_86-kraken2_refseqV208_nt-0.90	0.3466666666666667
plant_sample_5-kraken2_refseqV208_nt-0.10	0.02675059008654603
plant_sample_5-kraken2_refseqV208_nt-0.05	0.013971802362504762
plant_sample_5-kraken2_refseqV208_nt-0.00	0.0049609013705541076
plant_sample_5-kraken2_refseqV208_nt-0.40	0.12244897959183673
plant_sample_5-kraken2_refseqV208_nt-0.30	0.09154929577464788
plant_sample_5-kraken2_refseqV208_nt-0.35	0.10743801652892561
plant_sample_5-kraken2_refseqV208_nt-0.15	0.04056970220112214
plant_sample_5-kraken2_refseqV208_nt-0.20	0.05598958333333333
plant_sample_5-kraken2_refseqV208_nt-0.25	0.07205623901581723
plant_sample_5-kraken2_refseqV208_nt-0.55	0.16591928251121077
plant_sample_5-kraken2_refseqV208_nt-0.50	0.14960629921259844
plant_sample_5-kraken2_refseqV208_nt-0.45	0.1335676625659051
plant_sample_5-kraken2_refseqV208_nt-0.60	0.18316831683168316
plant_sample_5-kraken2_refseqV208_nt-0.65	0.19618528610354222
plant_sample_5-kraken2_refseqV208_nt-0.70	0.2168674698795181
plant_sample_5-kraken2_refseqV208_nt-0.95	0.2801932367149758
plant_sample_5-kraken2_refseqV208_nt-0.90	0.2631578947368421
plant_sample_5-kraken2_refseqV208_nt-0.75	0.22727272727272724
plant_sample_5-kraken2_refseqV208_nt-1.00	0.30526315789473685
plant_sample_5-kraken2_refseqV208_nt-0.80	0.23321554770318018
plant_sample_5-kraken2_refseqV208_nt-0.85	0.24409448818897636
plant_sample_13-kraken2_refseqV208_nt-0.10	0.032426778242677826
plant_sample_13-kraken2_refseqV208_nt-0.15	0.049194232400339266
plant_sample_13-kraken2_refseqV208_nt-0.20	0.07187894073139975
plant_sample_13-kraken2_refseqV208_nt-0.25	0.08521303258145363
plant_sample_13-kraken2_refseqV208_nt-0.00	0.005934459135139853
plant_sample_13-kraken2_refseqV208_nt-0.05	0.016477857878475798
plant_sample_13-kraken2_refseqV208_nt-0.40	0.13275613275613277
plant_sample_13-kraken2_refseqV208_nt-0.50	0.15087719298245614
plant_sample_13-kraken2_refseqV208_nt-0.35	0.11601513240857504
plant_sample_13-kraken2_refseqV208_nt-0.45	0.1444991789819376
plant_sample_13-kraken2_refseqV208_nt-0.30	0.1031578947368421
plant_sample_13-kraken2_refseqV208_nt-0.55	0.16996047430830036
plant_sample_13-kraken2_refseqV208_nt-0.85	0.2517482517482518
plant_sample_13-kraken2_refseqV208_nt-0.70	0.21052631578947364
plant_sample_13-kraken2_refseqV208_nt-0.60	0.1830065359477124
plant_sample_13-kraken2_refseqV208_nt-0.80	0.23125
plant_sample_13-kraken2_refseqV208_nt-0.75	0.2215909090909091
plant_sample_13-kraken2_refseqV208_nt-0.65	0.1995249406175772
plant_sample_13-kraken2_refseqV208_nt-1.00	0.29906542056074764
plant_sample_13-kraken2_refseqV208_nt-0.90	0.2608695652173913
plant_sample_13-kraken2_refseqV208_nt-0.95	0.2894736842105263
strain_sample_62-kraken2_refseqV208_nt-0.10	0.0255500354861604
strain_sample_62-kraken2_refseqV208_nt-0.05	0.011865524060646013
strain_sample_62-kraken2_refseqV208_nt-0.00	0.00293733681462141
strain_sample_62-kraken2_refseqV208_nt-0.40	0.20238095238095238
strain_sample_62-kraken2_refseqV208_nt-0.30	0.14782608695652172
strain_sample_62-kraken2_refseqV208_nt-0.35	0.17708333333333334
strain_sample_62-kraken2_refseqV208_nt-0.25	0.09855072463768116
strain_sample_62-kraken2_refseqV208_nt-0.20	0.064030131826742
strain_sample_62-kraken2_refseqV208_nt-0.15	0.03872437357630979
strain_sample_62-kraken2_refseqV208_nt-0.45	0.22972972972972971
strain_sample_62-kraken2_refseqV208_nt-0.70	0.3404255319148936
strain_sample_62-kraken2_refseqV208_nt-0.55	0.253968253968254
strain_sample_62-kraken2_refseqV208_nt-0.65	0.3047619047619048
strain_sample_62-kraken2_refseqV208_nt-0.50	0.24817518248175183
strain_sample_62-kraken2_refseqV208_nt-0.60	0.2711864406779661
strain_sample_62-kraken2_refseqV208_nt-0.95	0.42622950819672134
strain_sample_62-kraken2_refseqV208_nt-0.90	0.4411764705882353
strain_sample_62-kraken2_refseqV208_nt-0.80	0.3571428571428572
strain_sample_62-kraken2_refseqV208_nt-1.00	0.48000000000000004
strain_sample_62-kraken2_refseqV208_nt-0.85	0.4109589041095891
strain_sample_62-kraken2_refseqV208_nt-0.75	0.3516483516483517
strain_sample_10-kraken2_refseqV208_nt-0.20	0.0683111954459203
strain_sample_10-kraken2_refseqV208_nt-0.15	0.04190919674039581
strain_sample_10-kraken2_refseqV208_nt-0.25	0.10714285714285714
strain_sample_10-kraken2_refseqV208_nt-0.10	0.02510460251046025
strain_sample_10-kraken2_refseqV208_nt-0.05	0.011450381679389313
strain_sample_10-kraken2_refseqV208_nt-0.00	0.0029178148808558925
strain_sample_10-kraken2_refseqV208_nt-0.35	0.18681318681318684
strain_sample_10-kraken2_refseqV208_nt-0.30	0.16981132075471697
strain_sample_10-kraken2_refseqV208_nt-0.45	0.21126760563380284
strain_sample_10-kraken2_refseqV208_nt-0.50	0.23437499999999997
strain_sample_10-kraken2_refseqV208_nt-0.55	0.25862068965517243
strain_sample_10-kraken2_refseqV208_nt-0.40	0.2012578616352201
strain_sample_10-kraken2_refseqV208_nt-0.85	0.36363636363636365
strain_sample_10-kraken2_refseqV208_nt-0.60	0.25000000000000006
strain_sample_10-kraken2_refseqV208_nt-0.75	0.30434782608695654
strain_sample_10-kraken2_refseqV208_nt-0.65	0.25925925925925924
strain_sample_10-kraken2_refseqV208_nt-0.70	0.2828282828282828
strain_sample_10-kraken2_refseqV208_nt-0.80	0.32941176470588235
strain_sample_10-kraken2_refseqV208_nt-1.00	0.4313725490196078
strain_sample_10-kraken2_refseqV208_nt-0.95	0.4074074074074074
strain_sample_10-kraken2_refseqV208_nt-0.90	0.3283582089552239
strain_sample_77-kraken2_refseqV208_nt-0.10	0.02810304449648712
strain_sample_77-kraken2_refseqV208_nt-0.05	0.013181984621017941
strain_sample_77-kraken2_refseqV208_nt-0.00	0.003108271455707132
strain_sample_77-kraken2_refseqV208_nt-0.20	0.07058823529411766
strain_sample_77-kraken2_refseqV208_nt-0.15	0.04285714285714286
strain_sample_77-kraken2_refseqV208_nt-0.35	0.20118343195266272
strain_sample_77-kraken2_refseqV208_nt-0.30	0.17708333333333334
strain_sample_77-kraken2_refseqV208_nt-0.40	0.21052631578947367
strain_sample_77-kraken2_refseqV208_nt-0.25	0.1196013289036545
strain_sample_77-kraken2_refseqV208_nt-0.65	0.29702970297029707
strain_sample_77-kraken2_refseqV208_nt-0.55	0.2631578947368421
strain_sample_77-kraken2_refseqV208_nt-0.60	0.2857142857142857
strain_sample_77-kraken2_refseqV208_nt-0.70	0.31249999999999994
strain_sample_77-kraken2_refseqV208_nt-0.45	0.23703703703703705
strain_sample_77-kraken2_refseqV208_nt-0.50	0.256
strain_sample_77-kraken2_refseqV208_nt-0.75	0.3111111111111111
strain_sample_77-kraken2_refseqV208_nt-0.95	0.4150943396226415
strain_sample_77-kraken2_refseqV208_nt-0.90	0.3548387096774194
strain_sample_77-kraken2_refseqV208_nt-0.85	0.3478260869565218
strain_sample_77-kraken2_refseqV208_nt-0.80	0.36363636363636365
strain_sample_77-kraken2_refseqV208_nt-1.00	0.4444444444444444
strain_sample_39-kraken2_refseqV208_nt-0.20	0.06841046277665995
strain_sample_39-kraken2_refseqV208_nt-0.25	0.11221122112211222
strain_sample_39-kraken2_refseqV208_nt-0.15	0.03908045977011494
strain_sample_39-kraken2_refseqV208_nt-0.10	0.025087108013937282
strain_sample_39-kraken2_refseqV208_nt-0.05	0.011214953271028038
strain_sample_39-kraken2_refseqV208_nt-0.00	0.0028689831048772712
strain_sample_39-kraken2_refseqV208_nt-0.50	0.24427480916030536
strain_sample_39-kraken2_refseqV208_nt-0.55	0.24590163934426226
strain_sample_39-kraken2_refseqV208_nt-0.30	0.17085427135678394
strain_sample_39-kraken2_refseqV208_nt-0.45	0.2446043165467626
strain_sample_39-kraken2_refseqV208_nt-0.40	0.2165605095541401
strain_sample_39-kraken2_refseqV208_nt-0.35	0.20118343195266272
strain_sample_39-kraken2_refseqV208_nt-0.60	0.2727272727272727
strain_sample_39-kraken2_refseqV208_nt-0.70	0.3225806451612903
strain_sample_39-kraken2_refseqV208_nt-0.65	0.3061224489795918
strain_sample_39-kraken2_refseqV208_nt-0.75	0.30952380952380953
strain_sample_39-kraken2_refseqV208_nt-0.85	0.3661971830985915
strain_sample_39-kraken2_refseqV208_nt-0.80	0.34210526315789475
strain_sample_39-kraken2_refseqV208_nt-1.00	0.47058823529411764
strain_sample_39-kraken2_refseqV208_nt-0.95	0.4406779661016949
strain_sample_39-kraken2_refseqV208_nt-0.90	0.393939393939394
strain_sample_93-kraken2_refseqV208_nt-0.10	0.026296566837107377
strain_sample_93-kraken2_refseqV208_nt-0.05	0.011877268228307489
strain_sample_93-kraken2_refseqV208_nt-0.00	0.002964426877470356
strain_sample_93-kraken2_refseqV208_nt-0.30	0.16326530612244897
strain_sample_93-kraken2_refseqV208_nt-0.35	0.18713450292397663
strain_sample_93-kraken2_refseqV208_nt-0.25	0.1056105610561056
strain_sample_93-kraken2_refseqV208_nt-0.15	0.04096385542168675
strain_sample_93-kraken2_refseqV208_nt-0.40	0.21768707482993196
strain_sample_93-kraken2_refseqV208_nt-0.20	0.06924643584521387
strain_sample_93-kraken2_refseqV208_nt-0.45	0.24242424242424243
strain_sample_93-kraken2_refseqV208_nt-0.70	0.3111111111111111
strain_sample_93-kraken2_refseqV208_nt-0.65	0.28571428571428575
strain_sample_93-kraken2_refseqV208_nt-0.55	0.2727272727272727
strain_sample_93-kraken2_refseqV208_nt-0.60	0.29126213592233013
strain_sample_93-kraken2_refseqV208_nt-0.50	0.24390243902439027
strain_sample_93-kraken2_refseqV208_nt-0.80	0.32941176470588235
strain_sample_93-kraken2_refseqV208_nt-0.90	0.3692307692307692
strain_sample_93-kraken2_refseqV208_nt-0.75	0.3146067415730337
strain_sample_93-kraken2_refseqV208_nt-1.00	0.43636363636363634
strain_sample_93-kraken2_refseqV208_nt-0.95	0.4067796610169492
strain_sample_93-kraken2_refseqV208_nt-0.85	0.3428571428571428
plant_sample_10-kraken2_refseqV208_nt-0.25	0.0944755804643715
plant_sample_10-kraken2_refseqV208_nt-0.20	0.07312614259597806
plant_sample_10-kraken2_refseqV208_nt-0.15	0.0507698709945901
plant_sample_10-kraken2_refseqV208_nt-0.10	0.032953105196451206
plant_sample_10-kraken2_refseqV208_nt-0.05	0.017426442732668263
plant_sample_10-kraken2_refseqV208_nt-0.00	0.0064861074590235775
plant_sample_10-kraken2_refseqV208_nt-0.55	0.1899441340782123
plant_sample_10-kraken2_refseqV208_nt-0.35	0.13186813186813187
plant_sample_10-kraken2_refseqV208_nt-0.30	0.1108829568788501
plant_sample_10-kraken2_refseqV208_nt-0.45	0.1622464898595944
plant_sample_10-kraken2_refseqV208_nt-0.50	0.17142857142857143
plant_sample_10-kraken2_refseqV208_nt-0.40	0.15
plant_sample_10-kraken2_refseqV208_nt-0.80	0.26347305389221554
plant_sample_10-kraken2_refseqV208_nt-0.75	0.23218997361477572
plant_sample_10-kraken2_refseqV208_nt-0.65	0.210762331838565
plant_sample_10-kraken2_refseqV208_nt-0.70	0.2167487684729064
plant_sample_10-kraken2_refseqV208_nt-0.60	0.20081967213114757
plant_sample_10-kraken2_refseqV208_nt-0.85	0.2875816993464052
plant_sample_10-kraken2_refseqV208_nt-1.00	0.33928571428571425
plant_sample_10-kraken2_refseqV208_nt-0.90	0.30769230769230765
plant_sample_10-kraken2_refseqV208_nt-0.95	0.32931726907630526
strain_sample_61-kraken2_refseqV208_nt-0.10	0.025824964131994258
strain_sample_61-kraken2_refseqV208_nt-0.05	0.010889292196007259
strain_sample_61-kraken2_refseqV208_nt-0.00	0.0027305825242718443
strain_sample_61-kraken2_refseqV208_nt-0.40	0.2165605095541401
strain_sample_61-kraken2_refseqV208_nt-0.35	0.19767441860465115
strain_sample_61-kraken2_refseqV208_nt-0.15	0.04363636363636363
strain_sample_61-kraken2_refseqV208_nt-0.30	0.17258883248730963
strain_sample_61-kraken2_refseqV208_nt-0.25	0.10759493670886075
strain_sample_61-kraken2_refseqV208_nt-0.20	0.07128712871287128
strain_sample_61-kraken2_refseqV208_nt-0.50	0.2809917355371901
strain_sample_61-kraken2_refseqV208_nt-0.45	0.2518518518518518
strain_sample_61-kraken2_refseqV208_nt-0.70	0.3157894736842105
strain_sample_61-kraken2_refseqV208_nt-0.60	0.31067961165048547
strain_sample_61-kraken2_refseqV208_nt-0.65	0.3061224489795918
strain_sample_61-kraken2_refseqV208_nt-0.55	0.3063063063063063
strain_sample_61-kraken2_refseqV208_nt-0.90	0.3661971830985915
strain_sample_61-kraken2_refseqV208_nt-0.85	0.3589743589743589
strain_sample_61-kraken2_refseqV208_nt-0.75	0.32558139534883723
strain_sample_61-kraken2_refseqV208_nt-1.00	0.42857142857142855
strain_sample_61-kraken2_refseqV208_nt-0.80	0.3373493975903615
strain_sample_61-kraken2_refseqV208_nt-0.95	0.3692307692307692
strain_sample_13-kraken2_refseqV208_nt-0.25	0.10725552050473186
strain_sample_13-kraken2_refseqV208_nt-0.20	0.06589147286821705
strain_sample_13-kraken2_refseqV208_nt-0.15	0.041379310344827586
strain_sample_13-kraken2_refseqV208_nt-0.10	0.025806451612903226
strain_sample_13-kraken2_refseqV208_nt-0.05	0.011410459587955626
strain_sample_13-kraken2_refseqV208_nt-0.00	0.002819990600031333
strain_sample_13-kraken2_refseqV208_nt-0.40	0.22516556291390727
strain_sample_13-kraken2_refseqV208_nt-0.50	0.2556390977443609
strain_sample_13-kraken2_refseqV208_nt-0.30	0.17
strain_sample_13-kraken2_refseqV208_nt-0.55	0.2644628099173554
strain_sample_13-kraken2_refseqV208_nt-0.45	0.24285714285714283
strain_sample_13-kraken2_refseqV208_nt-0.35	0.2035928143712575
strain_sample_13-kraken2_refseqV208_nt-0.60	0.2857142857142857
strain_sample_13-kraken2_refseqV208_nt-0.80	0.3466666666666667
strain_sample_13-kraken2_refseqV208_nt-0.70	0.3076923076923077
strain_sample_13-kraken2_refseqV208_nt-0.75	0.345679012345679
strain_sample_13-kraken2_refseqV208_nt-0.65	0.29126213592233013
strain_sample_13-kraken2_refseqV208_nt-0.85	0.3823529411764706
strain_sample_13-kraken2_refseqV208_nt-0.90	0.42622950819672134
strain_sample_13-kraken2_refseqV208_nt-1.00	0.5
strain_sample_13-kraken2_refseqV208_nt-0.95	0.46153846153846156
mouse_sample_10-kraken2_refseqV208_nt-0.10	0
mouse_sample_10-kraken2_refseqV208_nt-0.05	0
mouse_sample_10-kraken2_refseqV208_nt-0.00	0
mouse_sample_10-kraken2_refseqV208_nt-0.30	0
mouse_sample_10-kraken2_refseqV208_nt-0.40	0
mouse_sample_10-kraken2_refseqV208_nt-0.20	0
mouse_sample_10-kraken2_refseqV208_nt-0.25	0
mouse_sample_10-kraken2_refseqV208_nt-0.35	0
mouse_sample_10-kraken2_refseqV208_nt-0.15	0
mouse_sample_10-kraken2_refseqV208_nt-0.50	0
mouse_sample_10-kraken2_refseqV208_nt-0.45	0
mouse_sample_10-kraken2_refseqV208_nt-0.70	0
mouse_sample_10-kraken2_refseqV208_nt-0.60	0
mouse_sample_10-kraken2_refseqV208_nt-0.55	0
mouse_sample_10-kraken2_refseqV208_nt-0.65	0
mouse_sample_10-kraken2_refseqV208_nt-0.95	0
mouse_sample_10-kraken2_refseqV208_nt-0.80	0
mouse_sample_10-kraken2_refseqV208_nt-0.90	0
mouse_sample_10-kraken2_refseqV208_nt-0.75	0
mouse_sample_10-kraken2_refseqV208_nt-0.85	0
mouse_sample_10-kraken2_refseqV208_nt-1.00	0
mouse_sample_62-kraken2_refseqV208_nt-0.20	0
mouse_sample_62-kraken2_refseqV208_nt-0.25	0
mouse_sample_62-kraken2_refseqV208_nt-0.15	0
mouse_sample_62-kraken2_refseqV208_nt-0.10	0
mouse_sample_62-kraken2_refseqV208_nt-0.05	0
mouse_sample_62-kraken2_refseqV208_nt-0.00	0
mouse_sample_62-kraken2_refseqV208_nt-0.55	0
mouse_sample_62-kraken2_refseqV208_nt-0.50	0
mouse_sample_62-kraken2_refseqV208_nt-0.35	0
mouse_sample_62-kraken2_refseqV208_nt-0.40	0
mouse_sample_62-kraken2_refseqV208_nt-0.45	0
mouse_sample_62-kraken2_refseqV208_nt-0.30	0
mouse_sample_62-kraken2_refseqV208_nt-0.65	0
mouse_sample_62-kraken2_refseqV208_nt-0.60	0
mouse_sample_62-kraken2_refseqV208_nt-0.80	0
mouse_sample_62-kraken2_refseqV208_nt-0.85	0
mouse_sample_62-kraken2_refseqV208_nt-0.75	0
mouse_sample_62-kraken2_refseqV208_nt-0.70	0
mouse_sample_62-kraken2_refseqV208_nt-1.00	0
mouse_sample_62-kraken2_refseqV208_nt-0.90	0
mouse_sample_62-kraken2_refseqV208_nt-0.95	0
strain_sample_85-kraken2_refseqV208_nt-0.10	0.02610587382160986
strain_sample_85-kraken2_refseqV208_nt-0.05	0.010942249240121582
strain_sample_85-kraken2_refseqV208_nt-0.00	0.0027630670043748556
strain_sample_85-kraken2_refseqV208_nt-0.20	0.07100591715976332
strain_sample_85-kraken2_refseqV208_nt-0.30	0.19047619047619047
strain_sample_85-kraken2_refseqV208_nt-0.25	0.1232876712328767
strain_sample_85-kraken2_refseqV208_nt-0.15	0.04250295159386069
strain_sample_85-kraken2_refseqV208_nt-0.35	0.23376623376623376
strain_sample_85-kraken2_refseqV208_nt-0.40	0.24113475177304966
strain_sample_85-kraken2_refseqV208_nt-0.45	0.27199999999999996
strain_sample_85-kraken2_refseqV208_nt-0.65	0.3298969072164949
strain_sample_85-kraken2_refseqV208_nt-0.60	0.33663366336633666
strain_sample_85-kraken2_refseqV208_nt-0.55	0.31775700934579443
strain_sample_85-kraken2_refseqV208_nt-0.50	0.29059829059829057
strain_sample_85-kraken2_refseqV208_nt-0.70	0.3225806451612903
strain_sample_85-kraken2_refseqV208_nt-0.95	0.4067796610169492
strain_sample_85-kraken2_refseqV208_nt-0.75	0.32941176470588235
strain_sample_85-kraken2_refseqV208_nt-0.80	0.3333333333333333
