Sample name	F1 score taxa
plant_sample_20-kraken2_refseqV205-0.25	0.4540816326530613
plant_sample_20-kraken2_refseqV205-0.20	0.379746835443038
plant_sample_20-kraken2_refseqV205-0.15	0.2582496413199426
plant_sample_20-kraken2_refseqV205-0.10	0.14881439084219134
plant_sample_20-kraken2_refseqV205-0.05	0.06307222787385555
plant_sample_20-kraken2_refseqV205-0.00	0.02994483845547675
plant_sample_20-kraken2_refseqV205-0.45	0.619402985074627
plant_sample_20-kraken2_refseqV205-0.40	0.5862068965517241
plant_sample_20-kraken2_refseqV205-0.35	0.55
plant_sample_20-kraken2_refseqV205-0.30	0.5191740412979351
plant_sample_20-kraken2_refseqV205-0.55	0.6831275720164609
plant_sample_20-kraken2_refseqV205-0.50	0.636015325670498
plant_sample_20-kraken2_refseqV205-0.80	0.7378640776699029
plant_sample_20-kraken2_refseqV205-0.75	0.7488151658767772
plant_sample_20-kraken2_refseqV205-0.65	0.7256637168141593
plant_sample_20-kraken2_refseqV205-0.60	0.6978723404255319
plant_sample_20-kraken2_refseqV205-0.70	0.7431192660550459
plant_sample_20-kraken2_refseqV205-0.85	0.7326732673267328
plant_sample_20-kraken2_refseqV205-0.95	0.7708333333333335
plant_sample_20-kraken2_refseqV205-0.90	0.743718592964824
plant_sample_20-kraken2_refseqV205-1.00	0.7717391304347827
strain_sample_23-kraken2_refseqV205-0.10	0.04964539007092199
strain_sample_23-kraken2_refseqV205-0.05	0.015972618368511122
strain_sample_23-kraken2_refseqV205-0.00	0.005851619644723093
strain_sample_23-kraken2_refseqV205-0.35	0.46666666666666673
strain_sample_23-kraken2_refseqV205-0.30	0.4057971014492754
strain_sample_23-kraken2_refseqV205-0.25	0.21705426356589147
strain_sample_23-kraken2_refseqV205-0.40	0.4745762711864407
strain_sample_23-kraken2_refseqV205-0.20	0.13023255813953488
strain_sample_23-kraken2_refseqV205-0.15	0.08695652173913043
strain_sample_23-kraken2_refseqV205-0.50	0.5
strain_sample_23-kraken2_refseqV205-0.55	0.5384615384615384
strain_sample_23-kraken2_refseqV205-0.45	0.4912280701754386
strain_sample_23-kraken2_refseqV205-0.60	0.5384615384615384
strain_sample_23-kraken2_refseqV205-0.70	0.5714285714285714
strain_sample_23-kraken2_refseqV205-0.65	0.5714285714285714
strain_sample_23-kraken2_refseqV205-0.85	0.6363636363636364
strain_sample_23-kraken2_refseqV205-0.80	0.5957446808510638
strain_sample_23-kraken2_refseqV205-0.75	0.5714285714285714
strain_sample_23-kraken2_refseqV205-0.90	0.6666666666666666
strain_sample_23-kraken2_refseqV205-0.95	0.8235294117647058
strain_sample_23-kraken2_refseqV205-1.00	0.8749999999999999
strain_sample_51-kraken2_refseqV205-0.15	0.08641975308641975
strain_sample_51-kraken2_refseqV205-0.10	0.052532833020637895
strain_sample_51-kraken2_refseqV205-0.25	0.21374045801526717
strain_sample_51-kraken2_refseqV205-0.20	0.12844036697247707
strain_sample_51-kraken2_refseqV205-0.05	0.016979987871437237
strain_sample_51-kraken2_refseqV205-0.00	0.005897219882055603
strain_sample_51-kraken2_refseqV205-0.50	0.5283018867924528
strain_sample_51-kraken2_refseqV205-0.45	0.509090909090909
strain_sample_51-kraken2_refseqV205-0.55	0.5490196078431372
strain_sample_51-kraken2_refseqV205-0.40	0.46666666666666673
strain_sample_51-kraken2_refseqV205-0.35	0.4444444444444444
strain_sample_51-kraken2_refseqV205-0.30	0.38888888888888884
strain_sample_51-kraken2_refseqV205-0.65	0.5957446808510638
strain_sample_51-kraken2_refseqV205-0.75	0.608695652173913
strain_sample_51-kraken2_refseqV205-0.85	0.6829268292682927
strain_sample_51-kraken2_refseqV205-0.60	0.5833333333333333
strain_sample_51-kraken2_refseqV205-0.80	0.6511627906976744
strain_sample_51-kraken2_refseqV205-0.70	0.608695652173913
strain_sample_51-kraken2_refseqV205-0.90	0.65
strain_sample_51-kraken2_refseqV205-1.00	0.7647058823529412
strain_sample_51-kraken2_refseqV205-0.95	0.6842105263157895
mouse_sample_8-kraken2_refseqV205-0.10	0.04772234273318871
mouse_sample_8-kraken2_refseqV205-0.05	0.015027322404371584
mouse_sample_8-kraken2_refseqV205-0.00	0.00554016620498615
mouse_sample_8-kraken2_refseqV205-0.35	0.28205128205128205
mouse_sample_8-kraken2_refseqV205-0.40	0.2972972972972973
mouse_sample_8-kraken2_refseqV205-0.30	0.26506024096385544
mouse_sample_8-kraken2_refseqV205-0.25	0.16417910447761194
mouse_sample_8-kraken2_refseqV205-0.20	0.12500000000000003
mouse_sample_8-kraken2_refseqV205-0.15	0.08029197080291971
mouse_sample_8-kraken2_refseqV205-0.50	0.3142857142857142
mouse_sample_8-kraken2_refseqV205-0.60	0.3492063492063492
mouse_sample_8-kraken2_refseqV205-0.45	0.30136986301369867
