Sample name	F1 score taxa
strain_sample_38-kraken2_refseqV205-0.95	0.5098039215686274
strain_sample_38-kraken2_refseqV205-0.75	0.4242424242424242
strain_sample_38-kraken2_refseqV205-0.80	0.4375
strain_sample_38-kraken2_refseqV205-0.90	0.5283018867924528
strain_sample_38-kraken2_refseqV205-0.85	0.5
strain_sample_38-kraken2_refseqV205-1.00	0.33333333333333337
strain_sample_33-kraken2_refseqV205-0.25	0.07610993657505286
strain_sample_33-kraken2_refseqV205-0.20	0.041036717062634995
strain_sample_33-kraken2_refseqV205-0.15	0.023884349465744813
strain_sample_33-kraken2_refseqV205-0.10	0.01457614115841964
strain_sample_33-kraken2_refseqV205-0.05	0.006213211249182472
strain_sample_33-kraken2_refseqV205-0.00	0.0014283029505732007
strain_sample_33-kraken2_refseqV205-0.30	0.18085106382978722
strain_sample_33-kraken2_refseqV205-0.50	0.2807017543859649
strain_sample_33-kraken2_refseqV205-0.35	0.2165605095541401
strain_sample_33-kraken2_refseqV205-0.45	0.2644628099173554
strain_sample_33-kraken2_refseqV205-0.55	0.3232323232323232
strain_sample_33-kraken2_refseqV205-0.40	0.2446043165467626
strain_sample_33-kraken2_refseqV205-0.85	0.4333333333333333
strain_sample_33-kraken2_refseqV205-0.75	0.42666666666666664
strain_sample_33-kraken2_refseqV205-0.80	0.47761194029850756
strain_sample_33-kraken2_refseqV205-0.60	0.3368421052631579
strain_sample_33-kraken2_refseqV205-0.70	0.3764705882352941
strain_sample_33-kraken2_refseqV205-0.65	0.3516483516483517
strain_sample_33-kraken2_refseqV205-0.95	0.4814814814814815
strain_sample_33-kraken2_refseqV205-0.90	0.4642857142857143
strain_sample_33-kraken2_refseqV205-1.00	0.5333333333333333
mouse_sample_15-kraken2_refseqV205-0.10	0
mouse_sample_15-kraken2_refseqV205-0.05	0
mouse_sample_15-kraken2_refseqV205-0.00	0
mouse_sample_15-kraken2_refseqV205-0.30	0
mouse_sample_15-kraken2_refseqV205-0.25	0
mouse_sample_15-kraken2_refseqV205-0.35	0
mouse_sample_15-kraken2_refseqV205-0.40	0
mouse_sample_15-kraken2_refseqV205-0.20	0
mouse_sample_15-kraken2_refseqV205-0.15	0
mouse_sample_15-kraken2_refseqV205-0.60	0
mouse_sample_15-kraken2_refseqV205-0.45	0
mouse_sample_15-kraken2_refseqV205-0.70	0
mouse_sample_15-kraken2_refseqV205-0.55	0
mouse_sample_15-kraken2_refseqV205-0.50	0
mouse_sample_15-kraken2_refseqV205-0.65	0
mouse_sample_15-kraken2_refseqV205-0.90	0
mouse_sample_15-kraken2_refseqV205-0.80	0
mouse_sample_15-kraken2_refseqV205-0.75	0
mouse_sample_15-kraken2_refseqV205-0.85	0
mouse_sample_15-kraken2_refseqV205-0.95	0
mouse_sample_15-kraken2_refseqV205-1.00	0
strain_sample_56-kraken2_refseqV205-0.25	0.07407407407407408
strain_sample_56-kraken2_refseqV205-0.20	0.04139433551198257
strain_sample_56-kraken2_refseqV205-0.15	0.024126984126984125
strain_sample_56-kraken2_refseqV205-0.10	0.01465483995372156
strain_sample_56-kraken2_refseqV205-0.05	0.0060490289716650745
strain_sample_56-kraken2_refseqV205-0.00	0.0014335295005281422
strain_sample_56-kraken2_refseqV205-0.35	0.20454545454545456
strain_sample_56-kraken2_refseqV205-0.30	0.16289592760180996
strain_sample_56-kraken2_refseqV205-0.45	0.26666666666666666
strain_sample_56-kraken2_refseqV205-0.55	0.3119266055045872
strain_sample_56-kraken2_refseqV205-0.50	0.27419354838709675
strain_sample_56-kraken2_refseqV205-0.40	0.25
strain_sample_56-kraken2_refseqV205-0.60	0.3238095238095238
strain_sample_56-kraken2_refseqV205-0.75	0.38554216867469876
strain_sample_56-kraken2_refseqV205-0.70	0.3440860215053763
strain_sample_56-kraken2_refseqV205-0.65	0.33663366336633666
strain_sample_56-kraken2_refseqV205-0.80	0.4054054054054054
strain_sample_56-kraken2_refseqV205-0.85	0.4242424242424242
strain_sample_56-kraken2_refseqV205-1.00	0.4347826086956522
strain_sample_56-kraken2_refseqV205-0.95	0.43636363636363634
strain_sample_56-kraken2_refseqV205-0.90	0.45161290322580644
strain_sample_7-kraken2_refseqV205-0.10	0.015497553017944535
strain_sample_7-kraken2_refseqV205-0.05	0.006541573420554312
strain_sample_7-kraken2_refseqV205-0.00	0.0014323947378340684
strain_sample_7-kraken2_refseqV205-0.30	0.21301775147928997
strain_sample_7-kraken2_refseqV205-0.25	0.08407079646017698
strain_sample_7-kraken2_refseqV205-0.20	0.044444444444444446
strain_sample_7-kraken2_refseqV205-0.15	0.025333333333333333
strain_sample_7-kraken2_refseqV205-0.35	0.2647058823529412
strain_sample_7-kraken2_refseqV205-0.40	0.29268292682926833
strain_sample_7-kraken2_refseqV205-0.60	0.4146341463414634
strain_sample_7-kraken2_refseqV205-0.50	0.36000000000000004
strain_sample_7-kraken2_refseqV205-0.55	0.37362637362637363
strain_sample_7-kraken2_refseqV205-0.65	0.4473684210526316
strain_sample_7-kraken2_refseqV205-0.70	0.4722222222222222
strain_sample_7-kraken2_refseqV205-0.45	0.3333333333333333
strain_sample_7-kraken2_refseqV205-0.90	0.5384615384615384
strain_sample_7-kraken2_refseqV205-0.80	0.48387096774193544
strain_sample_7-kraken2_refseqV205-0.75	0.47761194029850756
strain_sample_7-kraken2_refseqV205-0.85	0.5172413793103449
strain_sample_7-kraken2_refseqV205-1.00	0.5
strain_sample_7-kraken2_refseqV205-0.95	0.4680851063829788
strain_sample_24-kraken2_refseqV205-0.25	0.08857808857808859
strain_sample_24-kraken2_refseqV205-0.20	0.04470588235294118
strain_sample_24-kraken2_refseqV205-0.15	0.026517794836008374
strain_sample_24-kraken2_refseqV205-0.10	0.01582014987510408
strain_sample_24-kraken2_refseqV205-0.05	0.006421088205474823
strain_sample_24-kraken2_refseqV205-0.00	0.0014397756981017692
strain_sample_24-kraken2_refseqV205-0.45	0.3595505617977528
strain_sample_24-kraken2_refseqV205-0.40	0.35051546391752575
strain_sample_24-kraken2_refseqV205-0.55	0.3947368421052631
strain_sample_24-kraken2_refseqV205-0.35	0.29565217391304344
strain_sample_24-kraken2_refseqV205-0.30	0.23776223776223776
strain_sample_24-kraken2_refseqV205-0.50	0.36585365853658536
strain_sample_24-kraken2_refseqV205-0.65	0.4242424242424242
strain_sample_24-kraken2_refseqV205-0.60	0.4225352112676057
strain_sample_24-kraken2_refseqV205-0.70	0.45161290322580644
strain_sample_24-kraken2_refseqV205-0.85	0.5652173913043479
strain_sample_24-kraken2_refseqV205-0.75	0.509090909090909
strain_sample_24-kraken2_refseqV205-0.80	0.5384615384615384
strain_sample_24-kraken2_refseqV205-0.90	0.5333333333333333
strain_sample_24-kraken2_refseqV205-0.95	0.558139534883721
strain_sample_24-kraken2_refseqV205-1.00	0.5263157894736842
marine_sample_9-kraken2_refseqV205-0.10	0.0874120150597479
marine_sample_9-kraken2_refseqV205-0.05	0.04039645592431296
marine_sample_9-kraken2_refseqV205-0.00	0.018066242890598865
marine_sample_9-kraken2_refseqV205-0.40	0.4874884151992587
marine_sample_9-kraken2_refseqV205-0.35	0.44276094276094274
marine_sample_9-kraken2_refseqV205-0.30	0.4
marine_sample_9-kraken2_refseqV205-0.20	0.23888639425235741
marine_sample_9-kraken2_refseqV205-0.25	0.3162901307966707
marine_sample_9-kraken2_refseqV205-0.15	0.1563231850117096
marine_sample_9-kraken2_refseqV205-0.45	0.5182987141444114
marine_sample_9-kraken2_refseqV205-0.50	0.5435466946484785
marine_sample_9-kraken2_refseqV205-0.65	0.6277372262773723
marine_sample_9-kraken2_refseqV205-0.55	0.5736434108527132
marine_sample_9-kraken2_refseqV205-0.70	0.6490566037735849
marine_sample_9-kraken2_refseqV205-0.60	0.6051401869158878
marine_sample_9-kraken2_refseqV205-0.90	0.733044733044733
marine_sample_9-kraken2_refseqV205-0.80	0.7002724795640327
marine_sample_9-kraken2_refseqV205-0.85	0.7201125175808721
marine_sample_9-kraken2_refseqV205-1.00	0.7833065810593901
marine_sample_9-kraken2_refseqV205-0.75	0.6753926701570682
marine_sample_9-kraken2_refseqV205-0.95	0.7640791476407914
marine_sample_2-kraken2_refseqV205-0.25	0.3185316755476613
marine_sample_2-kraken2_refseqV205-0.20	0.2290336313324819
marine_sample_2-kraken2_refseqV205-0.15	0.14544471478778048
marine_sample_2-kraken2_refseqV205-0.10	0.08196221815965875
marine_sample_2-kraken2_refseqV205-0.05	0.039520523065746466
marine_sample_2-kraken2_refseqV205-0.00	0.01845966596794915
marine_sample_2-kraken2_refseqV205-0.40	0.4827586206896551
marine_sample_2-kraken2_refseqV205-0.55	0.5705059203444565
marine_sample_2-kraken2_refseqV205-0.45	0.5145631067961166
marine_sample_2-kraken2_refseqV205-0.50	0.5386178861788617
marine_sample_2-kraken2_refseqV205-0.35	0.44186046511627913
marine_sample_2-kraken2_refseqV205-0.30	0.39821029082774045
marine_sample_2-kraken2_refseqV205-0.70	0.6542750929368031
marine_sample_2-kraken2_refseqV205-0.75	0.6700636942675159
marine_sample_2-kraken2_refseqV205-0.60	0.602957906712173
marine_sample_2-kraken2_refseqV205-0.65	0.6270783847980997
marine_sample_2-kraken2_refseqV205-0.80	0.691292875989446
marine_sample_2-kraken2_refseqV205-0.85	0.7190082644628099
marine_sample_2-kraken2_refseqV205-0.95	0.7651403249630723
marine_sample_2-kraken2_refseqV205-0.90	0.7396870554765292
marine_sample_2-kraken2_refseqV205-1.00	0.7956656346749226
plant_sample_18-kraken2_refseqV205-0.10	0.02482175864800634
plant_sample_18-kraken2_refseqV205-0.05	0.012896219371478992
plant_sample_18-kraken2_refseqV205-0.00	0.00622726431962513
plant_sample_18-kraken2_refseqV205-0.30	0.14086814086814087
plant_sample_18-kraken2_refseqV205-0.25	0.10476190476190475
plant_sample_18-kraken2_refseqV205-0.20	0.06849315068493152
plant_sample_18-kraken2_refseqV205-0.40	0.18340611353711792
plant_sample_18-kraken2_refseqV205-0.35	0.16475095785440613
plant_sample_18-kraken2_refseqV205-0.15	0.04102337891486546
plant_sample_18-kraken2_refseqV205-0.65	0.28888888888888886
plant_sample_18-kraken2_refseqV205-0.55	0.2413273001508296
plant_sample_18-kraken2_refseqV205-0.50	0.22562674094707522
plant_sample_18-kraken2_refseqV205-0.70	0.32217573221757323
plant_sample_18-kraken2_refseqV205-0.60	0.25956738768718807
plant_sample_18-kraken2_refseqV205-0.45	0.20795892169448008
plant_sample_18-kraken2_refseqV205-0.90	0.4294478527607361
plant_sample_18-kraken2_refseqV205-0.75	0.34004474272930657
plant_sample_18-kraken2_refseqV205-1.00	0.453125
plant_sample_18-kraken2_refseqV205-0.95	0.4398625429553264
plant_sample_18-kraken2_refseqV205-0.85	0.40896358543417366
plant_sample_18-kraken2_refseqV205-0.80	0.37150127226463103
plant_sample_13-kraken2_refseqV205-0.25	0.08859223300970874
plant_sample_13-kraken2_refseqV205-0.15	0.03743068391866913
plant_sample_13-kraken2_refseqV205-0.20	0.06096595407759303
plant_sample_13-kraken2_refseqV205-0.10	0.02399218858976147
plant_sample_13-kraken2_refseqV205-0.05	0.01233702509463059
plant_sample_13-kraken2_refseqV205-0.00	0.005599597332326664
plant_sample_13-kraken2_refseqV205-0.40	0.16129032258064516
plant_sample_13-kraken2_refseqV205-0.45	0.18133333333333335
plant_sample_13-kraken2_refseqV205-0.35	0.14489795918367349
plant_sample_13-kraken2_refseqV205-0.30	0.12178387650085762
plant_sample_13-kraken2_refseqV205-0.55	0.2240802675585284
plant_sample_13-kraken2_refseqV205-0.50	0.20118343195266272
plant_sample_13-kraken2_refseqV205-0.75	0.3165829145728643
plant_sample_13-kraken2_refseqV205-0.85	0.37654320987654327
plant_sample_13-kraken2_refseqV205-0.80	0.33795013850415506
plant_sample_13-kraken2_refseqV205-0.65	0.2606924643584521
plant_sample_13-kraken2_refseqV205-0.70	0.29032258064516125
plant_sample_13-kraken2_refseqV205-0.60	0.23636363636363636
plant_sample_13-kraken2_refseqV205-0.95	0.42696629213483145
plant_sample_13-kraken2_refseqV205-1.00	0.44915254237288144
plant_sample_13-kraken2_refseqV205-0.90	0.410958904109589
mouse_sample_27-kraken2_refseqV205-0.10	0
mouse_sample_27-kraken2_refseqV205-0.05	0
mouse_sample_27-kraken2_refseqV205-0.00	0
mouse_sample_27-kraken2_refseqV205-0.30	0
mouse_sample_27-kraken2_refseqV205-0.25	0
mouse_sample_27-kraken2_refseqV205-0.20	0
mouse_sample_27-kraken2_refseqV205-0.15	0
mouse_sample_27-kraken2_refseqV205-0.40	0
mouse_sample_27-kraken2_refseqV205-0.35	0
mouse_sample_27-kraken2_refseqV205-0.50	0
mouse_sample_27-kraken2_refseqV205-0.45	0
mouse_sample_27-kraken2_refseqV205-0.60	0
mouse_sample_27-kraken2_refseqV205-0.55	0
mouse_sample_27-kraken2_refseqV205-0.65	0
mouse_sample_27-kraken2_refseqV205-0.70	0
mouse_sample_27-kraken2_refseqV205-0.90	0
mouse_sample_27-kraken2_refseqV205-0.75	0
mouse_sample_27-kraken2_refseqV205-0.80	0
mouse_sample_27-kraken2_refseqV205-0.95	0
mouse_sample_27-kraken2_refseqV205-0.85	0
mouse_sample_27-kraken2_refseqV205-1.00	0
strain_sample_97-kraken2_refseqV205-0.25	0.0784313725490196
strain_sample_97-kraken2_refseqV205-0.20	0.04438964241676942
strain_sample_97-kraken2_refseqV205-0.15	0.025265957446808512
strain_sample_97-kraken2_refseqV205-0.10	0.015025701858442073
strain_sample_97-kraken2_refseqV205-0.05	0.006231551328304362
strain_sample_97-kraken2_refseqV205-0.00	0.0014268549113848003
strain_sample_97-kraken2_refseqV205-0.50	0.30927835051546393
strain_sample_97-kraken2_refseqV205-0.45	0.2803738317757009
strain_sample_97-kraken2_refseqV205-0.30	0.20238095238095238
strain_sample_97-kraken2_refseqV205-0.35	0.23611111111111113
strain_sample_97-kraken2_refseqV205-0.55	0.3157894736842105
strain_sample_97-kraken2_refseqV205-0.40	0.2833333333333333
strain_sample_97-kraken2_refseqV205-0.65	0.3571428571428572
strain_sample_97-kraken2_refseqV205-0.85	0.4193548387096774
strain_sample_97-kraken2_refseqV205-0.80	0.4242424242424242
strain_sample_97-kraken2_refseqV205-0.60	0.3296703296703296
strain_sample_97-kraken2_refseqV205-0.75	0.42857142857142855
strain_sample_97-kraken2_refseqV205-0.70	0.4
strain_sample_97-kraken2_refseqV205-0.90	0.42857142857142855
strain_sample_97-kraken2_refseqV205-0.95	0.4313725490196078
strain_sample_97-kraken2_refseqV205-1.00	0.40909090909090906
strain_sample_64-kraken2_refseqV205-0.10	0.015310233682514102
strain_sample_64-kraken2_refseqV205-0.05	0.006236665025439029
strain_sample_64-kraken2_refseqV205-0.00	0.0014265870781244136
strain_sample_64-kraken2_refseqV205-0.30	0.20987654320987653
strain_sample_64-kraken2_refseqV205-0.40	0.29059829059829057
strain_sample_64-kraken2_refseqV205-0.35	0.25954198473282447
strain_sample_64-kraken2_refseqV205-0.25	0.08407079646017698
strain_sample_64-kraken2_refseqV205-0.20	0.04357798165137615
strain_sample_64-kraken2_refseqV205-0.15	0.025693035835023668
strain_sample_64-kraken2_refseqV205-0.45	0.31067961165048547
strain_sample_64-kraken2_refseqV205-0.55	0.35555555555555557
strain_sample_64-kraken2_refseqV205-0.50	0.3368421052631579
strain_sample_64-kraken2_refseqV205-0.70	0.4507042253521127
strain_sample_64-kraken2_refseqV205-0.60	0.380952380952381
strain_sample_64-kraken2_refseqV205-0.65	0.4210526315789474
strain_sample_64-kraken2_refseqV205-1.00	0.3902439024390244
strain_sample_64-kraken2_refseqV205-0.90	0.3928571428571428
strain_sample_64-kraken2_refseqV205-0.75	0.4411764705882353
strain_sample_64-kraken2_refseqV205-0.95	0.4680851063829788
strain_sample_64-kraken2_refseqV205-0.85	0.4067796610169492
strain_sample_64-kraken2_refseqV205-0.80	0.3934426229508197
plant_sample_7-kraken2_refseqV205-0.25	0.12067955477445812
plant_sample_7-kraken2_refseqV205-0.20	0.08230123851378347
plant_sample_7-kraken2_refseqV205-0.15	0.05015377336172227
plant_sample_7-kraken2_refseqV205-0.10	0.030943931866572037
plant_sample_7-kraken2_refseqV205-0.05	0.015703069236259817
plant_sample_7-kraken2_refseqV205-0.00	0.007072493053801465
plant_sample_7-kraken2_refseqV205-0.40	0.20994475138121546
plant_sample_7-kraken2_refseqV205-0.45	0.22921914357682624
plant_sample_7-kraken2_refseqV205-0.35	0.18618042226487527
plant_sample_7-kraken2_refseqV205-0.30	0.16530278232405893
plant_sample_7-kraken2_refseqV205-0.55	0.27554179566563464
plant_sample_7-kraken2_refseqV205-0.50	0.24861878453038677
plant_sample_7-kraken2_refseqV205-0.85	0.4084880636604774
plant_sample_7-kraken2_refseqV205-0.70	0.3407707910750507
plant_sample_7-kraken2_refseqV205-0.65	0.3181818181818182
plant_sample_7-kraken2_refseqV205-0.80	0.39119804400978
plant_sample_7-kraken2_refseqV205-0.60	0.29861111111111105
plant_sample_7-kraken2_refseqV205-0.75	0.3584070796460177
plant_sample_7-kraken2_refseqV205-0.95	0.45222929936305734
plant_sample_7-kraken2_refseqV205-1.00	0.46494464944649444
plant_sample_7-kraken2_refseqV205-0.90	0.4418604651162791
mouse_sample_8-kraken2_refseqV205-0.10	0
mouse_sample_8-kraken2_refseqV205-0.05	0
mouse_sample_8-kraken2_refseqV205-0.00	0
mouse_sample_8-kraken2_refseqV205-0.30	0
mouse_sample_8-kraken2_refseqV205-0.20	0
mouse_sample_8-kraken2_refseqV205-0.35	0
mouse_sample_8-kraken2_refseqV205-0.40	0
mouse_sample_8-kraken2_refseqV205-0.25	0
mouse_sample_8-kraken2_refseqV205-0.15	0
mouse_sample_8-kraken2_refseqV205-0.60	0
mouse_sample_8-kraken2_refseqV205-0.45	0
mouse_sample_8-kraken2_refseqV205-0.70	0
mouse_sample_8-kraken2_refseqV205-0.65	0
mouse_sample_8-kraken2_refseqV205-0.50	0
mouse_sample_8-kraken2_refseqV205-0.55	0
mouse_sample_8-kraken2_refseqV205-0.90	0
mouse_sample_8-kraken2_refseqV205-0.95	0
mouse_sample_8-kraken2_refseqV205-0.85	0
mouse_sample_8-kraken2_refseqV205-0.75	0
mouse_sample_8-kraken2_refseqV205-0.80	0
mouse_sample_8-kraken2_refseqV205-1.00	0
strain_sample_16-kraken2_refseqV205-0.25	0.08616780045351474
strain_sample_16-kraken2_refseqV205-0.20	0.044083526682134576
strain_sample_16-kraken2_refseqV205-0.15	0.02562373567093729
strain_sample_16-kraken2_refseqV205-0.10	0.015157558835261268
strain_sample_16-kraken2_refseqV205-0.05	0.006359832635983263
strain_sample_16-kraken2_refseqV205-0.00	0.001522185858893371
strain_sample_16-kraken2_refseqV205-0.40	0.339622641509434
strain_sample_16-kraken2_refseqV205-0.55	0.40476190476190477
strain_sample_16-kraken2_refseqV205-0.35	0.29268292682926833
strain_sample_16-kraken2_refseqV205-0.45	0.3789473684210526
strain_sample_16-kraken2_refseqV205-0.50	0.3820224719101123
strain_sample_16-kraken2_refseqV205-0.30	0.2448979591836735
strain_sample_16-kraken2_refseqV205-0.85	0.45614035087719296
strain_sample_16-kraken2_refseqV205-0.70	0.4444444444444444
strain_sample_16-kraken2_refseqV205-0.65	0.45333333333333325
strain_sample_16-kraken2_refseqV205-0.75	0.47761194029850756
strain_sample_16-kraken2_refseqV205-0.60	0.430379746835443
strain_sample_16-kraken2_refseqV205-0.80	0.4444444444444445
strain_sample_16-kraken2_refseqV205-0.95	0.4999999999999999
strain_sample_16-kraken2_refseqV205-1.00	0.46511627906976744
strain_sample_16-kraken2_refseqV205-0.90	0.4814814814814815
mouse_sample_55-kraken2_refseqV205-0.10	0
mouse_sample_55-kraken2_refseqV205-0.05	0
mouse_sample_55-kraken2_refseqV205-0.00	0
mouse_sample_55-kraken2_refseqV205-0.40	0
mouse_sample_55-kraken2_refseqV205-0.30	0
mouse_sample_55-kraken2_refseqV205-0.35	0
mouse_sample_55-kraken2_refseqV205-0.25	0
mouse_sample_55-kraken2_refseqV205-0.20	0
mouse_sample_55-kraken2_refseqV205-0.15	0
mouse_sample_55-kraken2_refseqV205-0.65	0
mouse_sample_55-kraken2_refseqV205-0.55	0
mouse_sample_55-kraken2_refseqV205-0.60	0
mouse_sample_55-kraken2_refseqV205-0.45	0
mouse_sample_55-kraken2_refseqV205-0.50	0
mouse_sample_55-kraken2_refseqV205-0.70	0
mouse_sample_55-kraken2_refseqV205-0.75	0
mouse_sample_55-kraken2_refseqV205-0.85	0
mouse_sample_55-kraken2_refseqV205-0.95	0
mouse_sample_55-kraken2_refseqV205-0.80	0
mouse_sample_55-kraken2_refseqV205-1.00	0
mouse_sample_55-kraken2_refseqV205-0.90	0
strain_sample_80-kraken2_refseqV205-0.25	0.09595959595959597
strain_sample_80-kraken2_refseqV205-0.20	0.046060606060606066
strain_sample_80-kraken2_refseqV205-0.15	0.026063100137174208
strain_sample_80-kraken2_refseqV205-0.10	0.015459723352318959
strain_sample_80-kraken2_refseqV205-0.05	0.006209150326797386
strain_sample_80-kraken2_refseqV205-0.00	0.0014221556886227546
strain_sample_80-kraken2_refseqV205-0.45	0.3908045977011494
strain_sample_80-kraken2_refseqV205-0.55	0.4657534246575342
strain_sample_80-kraken2_refseqV205-0.40	0.36000000000000004
strain_sample_80-kraken2_refseqV205-0.50	0.430379746835443
strain_sample_80-kraken2_refseqV205-0.35	0.3050847457627119
strain_sample_80-kraken2_refseqV205-0.30	0.23225806451612901
strain_sample_80-kraken2_refseqV205-0.85	0.4814814814814815
strain_sample_80-kraken2_refseqV205-0.65	0.47058823529411764
strain_sample_80-kraken2_refseqV205-0.60	0.4788732394366198
strain_sample_80-kraken2_refseqV205-0.70	0.4918032786885245
strain_sample_80-kraken2_refseqV205-0.75	0.4912280701754386
strain_sample_80-kraken2_refseqV205-0.80	0.4814814814814815
strain_sample_80-kraken2_refseqV205-0.95	0.47826086956521735
strain_sample_80-kraken2_refseqV205-1.00	0.45
strain_sample_80-kraken2_refseqV205-0.90	0.44897959183673475
strain_sample_73-kraken2_refseqV205-0.10	0.015279453156413348
strain_sample_73-kraken2_refseqV205-0.05	0.006350267379679145
strain_sample_73-kraken2_refseqV205-0.00	0.0014537664026932934
strain_sample_73-kraken2_refseqV205-0.35	0.29268292682926833
strain_sample_73-kraken2_refseqV205-0.40	0.34285714285714286
strain_sample_73-kraken2_refseqV205-0.30	0.24000000000000002
strain_sample_73-kraken2_refseqV205-0.25	0.0852017937219731
strain_sample_73-kraken2_refseqV205-0.20	0.042986425339366516
strain_sample_73-kraken2_refseqV205-0.15	0.025469168900804286
strain_sample_73-kraken2_refseqV205-0.70	0.523076923076923
strain_sample_73-kraken2_refseqV205-0.65	0.49275362318840576
strain_sample_73-kraken2_refseqV205-0.60	0.4358974358974359
strain_sample_73-kraken2_refseqV205-0.55	0.40476190476190477
strain_sample_73-kraken2_refseqV205-0.45	0.3673469387755102
strain_sample_73-kraken2_refseqV205-0.50	0.3695652173913043
strain_sample_73-kraken2_refseqV205-0.95	0.5957446808510638
strain_sample_73-kraken2_refseqV205-0.85	0.5660377358490566
strain_sample_73-kraken2_refseqV205-1.00	0.4878048780487804
strain_sample_73-kraken2_refseqV205-0.75	0.5161290322580646
strain_sample_73-kraken2_refseqV205-0.80	0.5357142857142857
strain_sample_73-kraken2_refseqV205-0.90	0.5660377358490566
mouse_sample_30-kraken2_refseqV205-0.10	0
mouse_sample_30-kraken2_refseqV205-0.25	0
mouse_sample_30-kraken2_refseqV205-0.20	0
mouse_sample_30-kraken2_refseqV205-0.15	0
mouse_sample_30-kraken2_refseqV205-0.05	0
mouse_sample_30-kraken2_refseqV205-0.00	0
mouse_sample_30-kraken2_refseqV205-0.40	0
mouse_sample_30-kraken2_refseqV205-0.35	0
mouse_sample_30-kraken2_refseqV205-0.45	0
mouse_sample_30-kraken2_refseqV205-0.30	0
mouse_sample_30-kraken2_refseqV205-0.55	0
mouse_sample_30-kraken2_refseqV205-0.50	0
mouse_sample_30-kraken2_refseqV205-0.80	0
mouse_sample_30-kraken2_refseqV205-0.70	0
mouse_sample_30-kraken2_refseqV205-0.75	0
mouse_sample_30-kraken2_refseqV205-0.65	0
mouse_sample_30-kraken2_refseqV205-0.60	0
mouse_sample_30-kraken2_refseqV205-0.85	0
mouse_sample_30-kraken2_refseqV205-0.95	0
mouse_sample_30-kraken2_refseqV205-0.90	0
mouse_sample_30-kraken2_refseqV205-1.00	0
strain_sample_78-kraken2_refseqV205-0.10	0.015866388308977037
strain_sample_78-kraken2_refseqV205-0.05	0.006490179333902647
strain_sample_78-kraken2_refseqV205-0.00	0.0014311539620367579
strain_sample_78-kraken2_refseqV205-0.40	0.33027522935779813
strain_sample_78-kraken2_refseqV205-0.35	0.29508196721311475
strain_sample_78-kraken2_refseqV205-0.30	0.24324324324324326
strain_sample_78-kraken2_refseqV205-0.25	0.08695652173913045
strain_sample_78-kraken2_refseqV205-0.20	0.046285018270401955
strain_sample_78-kraken2_refseqV205-0.15	0.02642559109874826
strain_sample_78-kraken2_refseqV205-0.45	0.3655913978494624
strain_sample_78-kraken2_refseqV205-0.50	0.3908045977011494
strain_sample_78-kraken2_refseqV205-0.70	0.5079365079365079
strain_sample_78-kraken2_refseqV205-0.60	0.4155844155844156
strain_sample_78-kraken2_refseqV205-0.65	0.47761194029850756
strain_sample_78-kraken2_refseqV205-0.55	0.3950617283950617
strain_sample_78-kraken2_refseqV205-0.95	0.5238095238095238
