Sample name	Pielou evenness
plant_sample_20-kraken2_refseqV205-0.25	0.36925351529607336
plant_sample_20-kraken2_refseqV205-0.20	0.35365916320231505
plant_sample_20-kraken2_refseqV205-0.15	0.32898823198216176
plant_sample_20-kraken2_refseqV205-0.10	0.30289476889744715
plant_sample_20-kraken2_refseqV205-0.05	0.2765612623408426
plant_sample_20-kraken2_refseqV205-0.00	0.2872046202913589
plant_sample_20-kraken2_refseqV205-0.45	0.4156579961073717
plant_sample_20-kraken2_refseqV205-0.55	0.4335405704682249
plant_sample_20-kraken2_refseqV205-0.35	0.39066588427644694
plant_sample_20-kraken2_refseqV205-0.30	0.3837114483789585
plant_sample_20-kraken2_refseqV205-0.50	0.420850635755333
plant_sample_20-kraken2_refseqV205-0.40	0.40352846660156444
plant_sample_20-kraken2_refseqV205-0.80	0.4715037125312312
plant_sample_20-kraken2_refseqV205-0.65	0.44951277389436306
plant_sample_20-kraken2_refseqV205-0.85	0.47632470619294864
plant_sample_20-kraken2_refseqV205-0.75	0.46627990719077744
plant_sample_20-kraken2_refseqV205-0.70	0.45810662969090976
plant_sample_20-kraken2_refseqV205-0.60	0.44085971921965894
plant_sample_20-kraken2_refseqV205-1.00	0.5033111750027617
plant_sample_20-kraken2_refseqV205-0.95	0.49447116038159117
plant_sample_20-kraken2_refseqV205-0.90	0.48109381745917196
strain_sample_23-kraken2_refseqV205-0.10	0.2584447366336433
strain_sample_23-kraken2_refseqV205-0.05	0.22979606834758454
strain_sample_23-kraken2_refseqV205-0.00	0.2383087486586937
strain_sample_23-kraken2_refseqV205-0.35	0.4154623999459334
strain_sample_23-kraken2_refseqV205-0.30	0.39163248784146076
strain_sample_23-kraken2_refseqV205-0.25	0.32871577872465557
strain_sample_23-kraken2_refseqV205-0.20	0.29652450802984354
strain_sample_23-kraken2_refseqV205-0.15	0.2788235882219982
strain_sample_23-kraken2_refseqV205-0.40	0.42048575014400214
strain_sample_23-kraken2_refseqV205-0.55	0.442316250163321
strain_sample_23-kraken2_refseqV205-0.50	0.4303849980834489
strain_sample_23-kraken2_refseqV205-0.45	0.4266581047394212
strain_sample_23-kraken2_refseqV205-0.70	0.4398028801734922
strain_sample_23-kraken2_refseqV205-0.65	0.44663975392974
strain_sample_23-kraken2_refseqV205-0.60	0.4393774234625467
strain_sample_23-kraken2_refseqV205-0.85	0.45156635415464247
strain_sample_23-kraken2_refseqV205-0.95	0.4846339448313965
strain_sample_23-kraken2_refseqV205-0.75	0.4344495344207901
strain_sample_23-kraken2_refseqV205-0.80	0.43863398000693493
strain_sample_23-kraken2_refseqV205-0.90	0.4561486951337378
strain_sample_23-kraken2_refseqV205-1.00	0.4244086430600784
strain_sample_51-kraken2_refseqV205-0.25	0.31285355951458016
strain_sample_51-kraken2_refseqV205-0.15	0.28136917698408054
strain_sample_51-kraken2_refseqV205-0.20	0.2918053659792293
strain_sample_51-kraken2_refseqV205-0.10	0.2625260987416546
strain_sample_51-kraken2_refseqV205-0.05	0.22932190465147964
strain_sample_51-kraken2_refseqV205-0.00	0.23404403339659605
strain_sample_51-kraken2_refseqV205-0.55	0.3331645815119224
strain_sample_51-kraken2_refseqV205-0.35	0.3491365185563074
strain_sample_51-kraken2_refseqV205-0.50	0.3399862616839964
strain_sample_51-kraken2_refseqV205-0.45	0.3443955803852842
strain_sample_51-kraken2_refseqV205-0.30	0.34146879380569295
strain_sample_51-kraken2_refseqV205-0.40	0.3470095802578079
strain_sample_51-kraken2_refseqV205-0.75	0.31088330858559987
