Sample name	F1 score reads
strain_sample_6-kraken2_standard_0521-0.40	0.7459043537817471
strain_sample_6-kraken2_standard_0521-0.35	0.7756983023961215
strain_sample_6-kraken2_standard_0521-0.30	0.8022758452776573
strain_sample_6-kraken2_standard_0521-0.25	0.82621363458884
strain_sample_6-kraken2_standard_0521-0.15	0.8544193054599185
strain_sample_6-kraken2_standard_0521-0.50	0.6771370515188203
strain_sample_6-kraken2_standard_0521-0.45	0.7136868957047756
strain_sample_6-kraken2_standard_0521-0.55	0.6147333677713593
strain_sample_6-kraken2_standard_0521-0.60	0.5457908713524018
strain_sample_6-kraken2_standard_0521-0.65	0.46933750218059334
strain_sample_6-kraken2_standard_0521-0.70	0.3886461948752678
strain_sample_6-kraken2_standard_0521-0.90	0.10806362787226892
strain_sample_6-kraken2_standard_0521-1.00	0.03854007169067161
strain_sample_6-kraken2_standard_0521-0.85	0.1587605855871087
strain_sample_6-kraken2_standard_0521-0.75	0.31637131848691935
strain_sample_6-kraken2_standard_0521-0.80	0.22889429012948975
strain_sample_6-kraken2_standard_0521-0.95	0.06711589523773927
strain_sample_56-kraken2_standard_0521-0.20	0.9122770271314464
strain_sample_56-kraken2_standard_0521-0.15	0.9183699233137351
strain_sample_56-kraken2_standard_0521-0.25	0.9007103678244325
strain_sample_56-kraken2_standard_0521-0.10	0.9214164683710447
strain_sample_56-kraken2_standard_0521-0.05	0.9209043687954128
strain_sample_56-kraken2_standard_0521-0.00	0.9073163957942116
strain_sample_56-kraken2_standard_0521-0.50	0.6945356065025893
strain_sample_56-kraken2_standard_0521-0.45	0.7422739112318192
strain_sample_56-kraken2_standard_0521-0.30	0.8720060860355323
strain_sample_56-kraken2_standard_0521-0.35	0.8355827856296041
strain_sample_56-kraken2_standard_0521-0.40	0.7924020791848265
strain_sample_56-kraken2_standard_0521-0.55	0.6310068616345856
strain_sample_56-kraken2_standard_0521-0.75	0.32496722267735867
strain_sample_56-kraken2_standard_0521-0.70	0.3985145923885765
strain_sample_56-kraken2_standard_0521-0.85	0.16297604932334842
strain_sample_56-kraken2_standard_0521-0.65	0.4812767280685705
strain_sample_56-kraken2_standard_0521-0.80	0.23579783114095168
strain_sample_56-kraken2_standard_0521-0.60	0.5592329177707103
strain_sample_56-kraken2_standard_0521-0.90	0.10997985383297791
strain_sample_56-kraken2_standard_0521-0.95	0.06772580401779509
strain_sample_56-kraken2_standard_0521-1.00	0.03970261283772438
strain_sample_18-kraken2_standard_0521-0.10	0.9140126508044386
strain_sample_18-kraken2_standard_0521-0.05	0.9068008346760017
strain_sample_18-kraken2_standard_0521-0.00	0.8803648511302633
strain_sample_18-kraken2_standard_0521-0.25	0.8818098820665704
strain_sample_18-kraken2_standard_0521-0.35	0.8183852877924415
strain_sample_18-kraken2_standard_0521-0.30	0.8542076749704145
strain_sample_18-kraken2_standard_0521-0.20	0.898264412362391
strain_sample_18-kraken2_standard_0521-0.15	0.9104566082311825
strain_sample_18-kraken2_standard_0521-0.40	0.7754108163474034
strain_sample_18-kraken2_standard_0521-0.50	0.6781276337881372
strain_sample_18-kraken2_standard_0521-0.45	0.7253551895531222
strain_sample_18-kraken2_standard_0521-0.55	0.6144864922461051
strain_sample_18-kraken2_standard_0521-0.70	0.38618390299834776
strain_sample_18-kraken2_standard_0521-0.65	0.46663784357466337
strain_sample_18-kraken2_standard_0521-0.60	0.5435297759648109
strain_sample_18-kraken2_standard_0521-0.80	0.22669746178022654
strain_sample_18-kraken2_standard_0521-0.85	0.15692466882955908
strain_sample_18-kraken2_standard_0521-0.75	0.3140629948706446
strain_sample_18-kraken2_standard_0521-0.90	0.10613069607031578
strain_sample_18-kraken2_standard_0521-0.95	0.06653105068366687
strain_sample_18-kraken2_standard_0521-1.00	0.03833887232128163
strain_sample_24-kraken2_standard_0521-0.10	0.9186929839589606
strain_sample_24-kraken2_standard_0521-0.05	0.9177288141923928
strain_sample_24-kraken2_standard_0521-0.15	0.914611400093582
strain_sample_24-kraken2_standard_0521-0.20	0.9054967574410399
strain_sample_24-kraken2_standard_0521-0.25	0.8942347896429388
strain_sample_24-kraken2_standard_0521-0.00	0.9102232823811307
strain_sample_24-kraken2_standard_0521-0.35	0.8627689143103655
strain_sample_24-kraken2_standard_0521-0.30	0.8785295093678694
strain_sample_24-kraken2_standard_0521-0.45	0.7700585539601714
strain_sample_24-kraken2_standard_0521-0.40	0.8211131223109343
strain_sample_24-kraken2_standard_0521-0.50	0.7217502543192809
strain_sample_24-kraken2_standard_0521-0.55	0.6562608385332789
strain_sample_24-kraken2_standard_0521-0.65	0.5031721381285889
strain_sample_24-kraken2_standard_0521-0.70	0.4179585492264821
strain_sample_24-kraken2_standard_0521-0.60	0.5831414909821558
strain_sample_24-kraken2_standard_0521-0.80	0.24801800553497935
strain_sample_24-kraken2_standard_0521-0.75	0.3412809260385693
strain_sample_24-kraken2_standard_0521-0.85	0.17226325053124486
strain_sample_24-kraken2_standard_0521-0.90	0.11747577378808863
strain_sample_24-kraken2_standard_0521-1.00	0.041856979314413366
strain_sample_24-kraken2_standard_0521-0.95	0.07291982962365817
mouse_sample_27-kraken2_standard_0521-0.10	0
mouse_sample_27-kraken2_standard_0521-0.05	0
mouse_sample_27-kraken2_standard_0521-0.00	0
mouse_sample_27-kraken2_standard_0521-0.20	0
mouse_sample_27-kraken2_standard_0521-0.15	0
mouse_sample_27-kraken2_standard_0521-0.25	0
mouse_sample_27-kraken2_standard_0521-0.30	0
mouse_sample_27-kraken2_standard_0521-0.35	0
mouse_sample_27-kraken2_standard_0521-0.40	0
mouse_sample_27-kraken2_standard_0521-0.55	0
mouse_sample_27-kraken2_standard_0521-0.45	0
mouse_sample_27-kraken2_standard_0521-0.60	0
mouse_sample_27-kraken2_standard_0521-0.50	0
mouse_sample_27-kraken2_standard_0521-0.65	0
mouse_sample_27-kraken2_standard_0521-0.70	0
mouse_sample_27-kraken2_standard_0521-0.85	0
mouse_sample_27-kraken2_standard_0521-0.90	0
mouse_sample_27-kraken2_standard_0521-0.80	0
mouse_sample_27-kraken2_standard_0521-1.00	0
mouse_sample_27-kraken2_standard_0521-0.75	0
mouse_sample_27-kraken2_standard_0521-0.95	0
mouse_sample_55-kraken2_standard_0521-0.10	0
mouse_sample_55-kraken2_standard_0521-0.20	0
mouse_sample_55-kraken2_standard_0521-0.15	0
mouse_sample_55-kraken2_standard_0521-0.25	0
mouse_sample_55-kraken2_standard_0521-0.05	0
mouse_sample_55-kraken2_standard_0521-0.00	0
mouse_sample_55-kraken2_standard_0521-0.50	0
mouse_sample_55-kraken2_standard_0521-0.40	0
mouse_sample_55-kraken2_standard_0521-0.55	0
mouse_sample_55-kraken2_standard_0521-0.35	0
mouse_sample_55-kraken2_standard_0521-0.45	0
mouse_sample_55-kraken2_standard_0521-0.30	0
mouse_sample_55-kraken2_standard_0521-0.65	0
mouse_sample_55-kraken2_standard_0521-0.75	0
mouse_sample_55-kraken2_standard_0521-0.70	0
mouse_sample_55-kraken2_standard_0521-0.60	0
mouse_sample_55-kraken2_standard_0521-0.80	0
mouse_sample_55-kraken2_standard_0521-0.85	0
mouse_sample_55-kraken2_standard_0521-0.95	0
mouse_sample_55-kraken2_standard_0521-1.00	0
mouse_sample_55-kraken2_standard_0521-0.90	0
strain_sample_40-kraken2_standard_0521-0.05	0.8705413987243898
strain_sample_40-kraken2_standard_0521-0.10	0.8725016810238875
strain_sample_40-kraken2_standard_0521-0.00	0.8606597929760038
strain_sample_40-kraken2_standard_0521-0.15	0.8701159549091722
strain_sample_40-kraken2_standard_0521-0.30	0.8478928330521176
strain_sample_40-kraken2_standard_0521-0.25	0.8574427405523471
strain_sample_40-kraken2_standard_0521-0.20	0.8646227922164355
strain_sample_40-kraken2_standard_0521-0.35	0.8291412870949364
strain_sample_40-kraken2_standard_0521-0.40	0.7867286989634973
strain_sample_40-kraken2_standard_0521-0.50	0.6898489458540038
strain_sample_40-kraken2_standard_0521-0.65	0.4787396384456027
strain_sample_40-kraken2_standard_0521-0.60	0.555658227546974
strain_sample_40-kraken2_standard_0521-0.55	0.6263196596949734
strain_sample_40-kraken2_standard_0521-0.45	0.737398884168939
strain_sample_40-kraken2_standard_0521-0.70	0.3978733482330092
strain_sample_40-kraken2_standard_0521-0.75	0.32449235514314495
strain_sample_40-kraken2_standard_0521-0.85	0.1629540610717945
strain_sample_40-kraken2_standard_0521-0.80	0.23560752532469978
strain_sample_40-kraken2_standard_0521-0.90	0.11063551746088006
strain_sample_40-kraken2_standard_0521-0.95	0.06842937040642441
strain_sample_40-kraken2_standard_0521-1.00	0.03977034805620384
strain_sample_32-kraken2_standard_0521-0.20	0.9369051785775858
strain_sample_32-kraken2_standard_0521-0.25	0.927417315692749
strain_sample_32-kraken2_standard_0521-0.15	0.9418026984228738
strain_sample_32-kraken2_standard_0521-0.10	0.9436174956714475
strain_sample_32-kraken2_standard_0521-0.05	0.9404388039650515
strain_sample_32-kraken2_standard_0521-0.00	0.9262772274557047
strain_sample_32-kraken2_standard_0521-0.45	0.7660467664215158
strain_sample_32-kraken2_standard_0521-0.40	0.8177368741903193
strain_sample_32-kraken2_standard_0521-0.50	0.7170129687983198
strain_sample_32-kraken2_standard_0521-0.35	0.8619273244395808
strain_sample_32-kraken2_standard_0521-0.30	0.8990685798197844
strain_sample_32-kraken2_standard_0521-0.55	0.6504660129472326
strain_sample_32-kraken2_standard_0521-0.75	0.33465073475518203
strain_sample_32-kraken2_standard_0521-0.80	0.24216084895181522
strain_sample_32-kraken2_standard_0521-0.70	0.4105052983085325
strain_sample_32-kraken2_standard_0521-0.60	0.5766920360637702
strain_sample_32-kraken2_standard_0521-0.65	0.49577075594603703
strain_sample_32-kraken2_standard_0521-0.85	0.1678983495177191
strain_sample_32-kraken2_standard_0521-0.95	0.07113034953625379
strain_sample_32-kraken2_standard_0521-1.00	0.040925546522461526
strain_sample_32-kraken2_standard_0521-0.90	0.11373122512244459
marine_sample_4-kraken2_standard_0521-0.10	0.7483439548368628
marine_sample_4-kraken2_standard_0521-0.05	0.7490540109709037
marine_sample_4-kraken2_standard_0521-0.00	0.7392309049809657
marine_sample_4-kraken2_standard_0521-0.40	0.6289932628042257
marine_sample_4-kraken2_standard_0521-0.30	0.6933168054510678
marine_sample_4-kraken2_standard_0521-0.25	0.7163122578211046
marine_sample_4-kraken2_standard_0521-0.35	0.6644230743162614
marine_sample_4-kraken2_standard_0521-0.20	0.7306451154842324
marine_sample_4-kraken2_standard_0521-0.15	0.7420786032610569
marine_sample_4-kraken2_standard_0521-0.55	0.48901542270919196
marine_sample_4-kraken2_standard_0521-0.45	0.5854435324674956
marine_sample_4-kraken2_standard_0521-0.60	0.42843256817206166
marine_sample_4-kraken2_standard_0521-0.65	0.3639826646352493
marine_sample_4-kraken2_standard_0521-0.50	0.5441718693971009
marine_sample_4-kraken2_standard_0521-0.70	0.2971921216142467
marine_sample_4-kraken2_standard_0521-0.90	0.07864461155598064
marine_sample_4-kraken2_standard_0521-0.80	0.17095797901621052
marine_sample_4-kraken2_standard_0521-0.75	0.23938181907249279
marine_sample_4-kraken2_standard_0521-0.85	0.11674823417162192
marine_sample_4-kraken2_standard_0521-0.95	0.04842675678433774
marine_sample_4-kraken2_standard_0521-1.00	0.02775292249707882
strain_sample_98-kraken2_standard_0521-0.15	0.8405794483477385
strain_sample_98-kraken2_standard_0521-0.10	0.839836622718116
strain_sample_98-kraken2_standard_0521-0.05	0.8362758873596438
strain_sample_98-kraken2_standard_0521-0.25	0.8309943041253792
strain_sample_98-kraken2_standard_0521-0.20	0.8364905452849999
strain_sample_98-kraken2_standard_0521-0.00	0.8305359499523867
strain_sample_98-kraken2_standard_0521-0.55	0.6159400200999151
strain_sample_98-kraken2_standard_0521-0.45	0.724445736868886
strain_sample_98-kraken2_standard_0521-0.35	0.8143258260457389
strain_sample_98-kraken2_standard_0521-0.40	0.772692267393941
strain_sample_98-kraken2_standard_0521-0.30	0.8239461777425566
strain_sample_98-kraken2_standard_0521-0.50	0.6782993451228582
strain_sample_98-kraken2_standard_0521-0.60	0.5468505369920895
strain_sample_98-kraken2_standard_0521-0.65	0.4714096135698846
strain_sample_98-kraken2_standard_0521-0.70	0.39109937187506516
strain_sample_98-kraken2_standard_0521-0.75	0.31906430669529945
strain_sample_98-kraken2_standard_0521-0.80	0.2313115836745476
strain_sample_98-kraken2_standard_0521-0.85	0.15996705621961857
strain_sample_98-kraken2_standard_0521-0.95	0.06729824339114326
strain_sample_98-kraken2_standard_0521-1.00	0.038740365791673274
strain_sample_98-kraken2_standard_0521-0.90	0.10893237295105113
mouse_sample_31-kraken2_standard_0521-0.10	0
mouse_sample_31-kraken2_standard_0521-0.05	0
mouse_sample_31-kraken2_standard_0521-0.00	0
mouse_sample_31-kraken2_standard_0521-0.30	0
mouse_sample_31-kraken2_standard_0521-0.15	0
mouse_sample_31-kraken2_standard_0521-0.20	0
mouse_sample_31-kraken2_standard_0521-0.25	0
mouse_sample_31-kraken2_standard_0521-0.35	0
mouse_sample_31-kraken2_standard_0521-0.40	0
mouse_sample_31-kraken2_standard_0521-0.55	0
mouse_sample_31-kraken2_standard_0521-0.60	0
mouse_sample_31-kraken2_standard_0521-0.65	0
mouse_sample_31-kraken2_standard_0521-0.45	0
mouse_sample_31-kraken2_standard_0521-0.50	0
mouse_sample_31-kraken2_standard_0521-0.70	0
mouse_sample_31-kraken2_standard_0521-1.00	0
mouse_sample_31-kraken2_standard_0521-0.95	0
mouse_sample_31-kraken2_standard_0521-0.80	0
mouse_sample_31-kraken2_standard_0521-0.85	0
mouse_sample_31-kraken2_standard_0521-0.75	0
mouse_sample_31-kraken2_standard_0521-0.90	0
mouse_sample_24-kraken2_standard_0521-0.25	0
mouse_sample_24-kraken2_standard_0521-0.15	0
mouse_sample_24-kraken2_standard_0521-0.20	0
mouse_sample_24-kraken2_standard_0521-0.10	0
mouse_sample_24-kraken2_standard_0521-0.05	0
mouse_sample_24-kraken2_standard_0521-0.00	0
mouse_sample_24-kraken2_standard_0521-0.55	0
mouse_sample_24-kraken2_standard_0521-0.40	0
mouse_sample_24-kraken2_standard_0521-0.35	0
mouse_sample_24-kraken2_standard_0521-0.30	0
mouse_sample_24-kraken2_standard_0521-0.50	0
mouse_sample_24-kraken2_standard_0521-0.45	0
mouse_sample_24-kraken2_standard_0521-0.65	0
mouse_sample_24-kraken2_standard_0521-0.60	0
mouse_sample_24-kraken2_standard_0521-0.75	0
mouse_sample_24-kraken2_standard_0521-0.70	0
mouse_sample_24-kraken2_standard_0521-0.80	0
mouse_sample_24-kraken2_standard_0521-0.85	0
mouse_sample_24-kraken2_standard_0521-1.00	0
mouse_sample_24-kraken2_standard_0521-0.90	0
mouse_sample_24-kraken2_standard_0521-0.95	0
mouse_sample_18-kraken2_standard_0521-0.10	0
mouse_sample_18-kraken2_standard_0521-0.05	0
mouse_sample_18-kraken2_standard_0521-0.00	0
mouse_sample_18-kraken2_standard_0521-0.30	0
mouse_sample_18-kraken2_standard_0521-0.15	0
mouse_sample_18-kraken2_standard_0521-0.35	0
mouse_sample_18-kraken2_standard_0521-0.25	0
mouse_sample_18-kraken2_standard_0521-0.20	0
mouse_sample_18-kraken2_standard_0521-0.40	0
mouse_sample_18-kraken2_standard_0521-0.60	0
mouse_sample_18-kraken2_standard_0521-0.45	0
mouse_sample_18-kraken2_standard_0521-0.65	0
mouse_sample_18-kraken2_standard_0521-0.50	0
mouse_sample_18-kraken2_standard_0521-0.55	0
mouse_sample_18-kraken2_standard_0521-0.70	0
mouse_sample_18-kraken2_standard_0521-0.80	0
mouse_sample_18-kraken2_standard_0521-0.75	0
mouse_sample_18-kraken2_standard_0521-0.90	0
mouse_sample_18-kraken2_standard_0521-0.85	0
mouse_sample_18-kraken2_standard_0521-0.95	0
mouse_sample_18-kraken2_standard_0521-1.00	0
mouse_sample_56-kraken2_standard_0521-0.25	0
mouse_sample_56-kraken2_standard_0521-0.20	0
mouse_sample_56-kraken2_standard_0521-0.15	0
mouse_sample_56-kraken2_standard_0521-0.10	0
mouse_sample_56-kraken2_standard_0521-0.05	0
mouse_sample_56-kraken2_standard_0521-0.00	0
mouse_sample_56-kraken2_standard_0521-0.40	0
mouse_sample_56-kraken2_standard_0521-0.50	0
mouse_sample_56-kraken2_standard_0521-0.45	0
mouse_sample_56-kraken2_standard_0521-0.30	0
mouse_sample_56-kraken2_standard_0521-0.55	0
mouse_sample_56-kraken2_standard_0521-0.35	0
mouse_sample_56-kraken2_standard_0521-0.60	0
mouse_sample_56-kraken2_standard_0521-0.80	0
mouse_sample_56-kraken2_standard_0521-0.65	0
mouse_sample_56-kraken2_standard_0521-0.75	0
mouse_sample_56-kraken2_standard_0521-0.70	0
mouse_sample_56-kraken2_standard_0521-0.85	0
mouse_sample_56-kraken2_standard_0521-0.90	0
mouse_sample_56-kraken2_standard_0521-0.95	0
mouse_sample_56-kraken2_standard_0521-1.00	0
strain_sample_55-kraken2_standard_0521-0.05	0.8933038082079521
strain_sample_55-kraken2_standard_0521-0.10	0.8952227429074118
strain_sample_55-kraken2_standard_0521-0.00	0.881870162856778
strain_sample_55-kraken2_standard_0521-0.15	0.8898297084694076
strain_sample_55-kraken2_standard_0521-0.25	0.864148073604015
strain_sample_55-kraken2_standard_0521-0.20	0.8785257504136313
strain_sample_55-kraken2_standard_0521-0.35	0.8177182241642109
strain_sample_55-kraken2_standard_0521-0.30	0.8424200715377174
strain_sample_55-kraken2_standard_0521-0.40	0.7903572897498867
strain_sample_55-kraken2_standard_0521-0.50	0.7093465957284529
strain_sample_55-kraken2_standard_0521-0.65	0.491018592908283
strain_sample_55-kraken2_standard_0521-0.45	0.7580963217666187
strain_sample_55-kraken2_standard_0521-0.55	0.6437225416404135
strain_sample_55-kraken2_standard_0521-0.60	0.5702816876233678
strain_sample_55-kraken2_standard_0521-0.70	0.4063297476640145
strain_sample_55-kraken2_standard_0521-0.75	0.33200496270534685
strain_sample_55-kraken2_standard_0521-0.80	0.24042044948176156
strain_sample_55-kraken2_standard_0521-1.00	0.040396457305914145
strain_sample_55-kraken2_standard_0521-0.95	0.06998430183608077
strain_sample_55-kraken2_standard_0521-0.85	0.166582045369674
strain_sample_55-kraken2_standard_0521-0.90	0.11287530150527554
strain_sample_5-kraken2_standard_0521-0.20	0.9024405422950855
strain_sample_5-kraken2_standard_0521-0.15	0.9042759259955837
strain_sample_5-kraken2_standard_0521-0.10	0.9041044641293257
strain_sample_5-kraken2_standard_0521-0.25	0.8998298523914879
strain_sample_5-kraken2_standard_0521-0.05	0.9004786696700633
strain_sample_5-kraken2_standard_0521-0.00	0.8937792986664358
strain_sample_5-kraken2_standard_0521-0.50	0.7051154310032869
strain_sample_5-kraken2_standard_0521-0.45	0.7532887551658136
strain_sample_5-kraken2_standard_0521-0.40	0.8039537279334821
strain_sample_5-kraken2_standard_0521-0.55	0.6398407036938656
strain_sample_5-kraken2_standard_0521-0.35	0.8472392948699283
strain_sample_5-kraken2_standard_0521-0.30	0.8832050032781114
strain_sample_5-kraken2_standard_0521-0.70	0.4045985769778544
strain_sample_5-kraken2_standard_0521-0.85	0.1662629877362561
strain_sample_5-kraken2_standard_0521-0.60	0.5672705255299989
strain_sample_5-kraken2_standard_0521-0.65	0.4884613569978244
strain_sample_5-kraken2_standard_0521-0.80	0.23982081359538943
strain_sample_5-kraken2_standard_0521-0.75	0.3303567468185601
strain_sample_5-kraken2_standard_0521-1.00	0.04015697743611377
strain_sample_5-kraken2_standard_0521-0.90	0.11274620186399922
strain_sample_5-kraken2_standard_0521-0.95	0.06992848177311253
strain_sample_69-kraken2_standard_0521-0.10	0.8327485686949275
strain_sample_69-kraken2_standard_0521-0.05	0.8251588225750881
strain_sample_69-kraken2_standard_0521-0.00	0.8031618487893706
strain_sample_69-kraken2_standard_0521-0.30	0.7765837176976973
strain_sample_69-kraken2_standard_0521-0.25	0.8027792780347056
strain_sample_69-kraken2_standard_0521-0.20	0.8190973049086286
strain_sample_69-kraken2_standard_0521-0.15	0.8304525088956908
strain_sample_69-kraken2_standard_0521-0.35	0.74379136555813
strain_sample_69-kraken2_standard_0521-0.40	0.7054550860762494
strain_sample_69-kraken2_standard_0521-0.60	0.5054089076126288
strain_sample_69-kraken2_standard_0521-0.70	0.3609922182951182
strain_sample_69-kraken2_standard_0521-0.45	0.6612748704278365
strain_sample_69-kraken2_standard_0521-0.55	0.5657912744620381
strain_sample_69-kraken2_standard_0521-0.65	0.43615554009081475
strain_sample_69-kraken2_standard_0521-0.50	0.6202672864771253
strain_sample_69-kraken2_standard_0521-0.85	0.14690023618436596
strain_sample_69-kraken2_standard_0521-0.90	0.0993780905782365
strain_sample_69-kraken2_standard_0521-1.00	0.0361825142008008
strain_sample_69-kraken2_standard_0521-0.80	0.2131404328272701
strain_sample_69-kraken2_standard_0521-0.75	0.2939593366909617
strain_sample_69-kraken2_standard_0521-0.95	0.06240819017626906
plant_sample_18-kraken2_standard_0521-0.20	0.3304136365148356
plant_sample_18-kraken2_standard_0521-0.15	0.3327541020230318
plant_sample_18-kraken2_standard_0521-0.10	0.33182644757668317
plant_sample_18-kraken2_standard_0521-0.25	0.32549736052632344
plant_sample_18-kraken2_standard_0521-0.05	0.3225225831781654
plant_sample_18-kraken2_standard_0521-0.00	0.28085964077448744
