Sample name	Aitchisons distance
strain_sample_68-kraken2_chocophlan-0.55	45.120463307029105
strain_sample_68-kraken2_chocophlan-0.05	95.37681441931271
strain_sample_68-kraken2_chocophlan-0.00	131.85663418130713
strain_sample_68-kraken2_chocophlan-0.85	39.17134183979225
strain_sample_68-kraken2_chocophlan-0.65	44.20975622707862
strain_sample_68-kraken2_chocophlan-0.80	41.21123603864881
strain_sample_68-kraken2_chocophlan-0.90	37.269018328959426
strain_sample_68-kraken2_chocophlan-0.75	42.41950386694632
strain_sample_68-kraken2_chocophlan-1.00	34.27379486480975
strain_sample_68-kraken2_chocophlan-0.70	43.383207417274086
strain_sample_68-kraken2_chocophlan-0.95	36.22286915288764
strain_sample_68-kraken2_chocophlan-0.60	44.78616515328088
plant_sample_14-kraken2_chocophlan-0.10	194.56009506559386
plant_sample_14-kraken2_chocophlan-0.05	226.3608459396417
plant_sample_14-kraken2_chocophlan-0.00	242.73773968733337
plant_sample_14-kraken2_chocophlan-0.25	157.20730017006875
plant_sample_14-kraken2_chocophlan-0.50	141.0241455047144
plant_sample_14-kraken2_chocophlan-0.30	152.5309564749391
plant_sample_14-kraken2_chocophlan-0.15	174.44333257950896
plant_sample_14-kraken2_chocophlan-0.45	143.43462339103965
plant_sample_14-kraken2_chocophlan-0.40	146.27191031865578
plant_sample_14-kraken2_chocophlan-0.35	149.04268409159386
plant_sample_14-kraken2_chocophlan-0.20	162.87007477585246
plant_sample_14-kraken2_chocophlan-0.60	134.54930146356008
plant_sample_14-kraken2_chocophlan-0.55	137.8550154409124
plant_sample_14-kraken2_chocophlan-0.70	127.00452957917588
plant_sample_14-kraken2_chocophlan-0.65	131.2290532990374
plant_sample_14-kraken2_chocophlan-0.75	122.30992278330673
plant_sample_14-kraken2_chocophlan-1.00	86.60114172739054
plant_sample_14-kraken2_chocophlan-0.95	95.20474165422873
plant_sample_14-kraken2_chocophlan-0.85	110.18230236977536
plant_sample_14-kraken2_chocophlan-0.80	116.50593137832341
plant_sample_14-kraken2_chocophlan-0.90	104.52416403875404
mouse_sample_20-kraken2_chocophlan-0.20	132.10000783041804
mouse_sample_20-kraken2_chocophlan-0.10	145.22061599134923
mouse_sample_20-kraken2_chocophlan-0.15	135.90801882101272
mouse_sample_20-kraken2_chocophlan-0.25	129.11517746094927
mouse_sample_20-kraken2_chocophlan-0.05	175.27545556382356
mouse_sample_20-kraken2_chocophlan-0.00	177.57274445782733
mouse_sample_20-kraken2_chocophlan-0.35	124.61974112903037
mouse_sample_20-kraken2_chocophlan-0.55	120.44562569372202
mouse_sample_20-kraken2_chocophlan-0.50	121.54639532751926
mouse_sample_20-kraken2_chocophlan-0.65	117.14124452325895
mouse_sample_20-kraken2_chocophlan-0.60	118.80370347605452
mouse_sample_20-kraken2_chocophlan-0.40	123.55655861427184
mouse_sample_20-kraken2_chocophlan-0.70	115.20768352468411
mouse_sample_20-kraken2_chocophlan-0.30	126.12982184561253
mouse_sample_20-kraken2_chocophlan-0.45	122.39160573008785
mouse_sample_20-kraken2_chocophlan-0.75	113.4358538878685
mouse_sample_20-kraken2_chocophlan-0.80	110.96044797279153
mouse_sample_20-kraken2_chocophlan-0.85	108.30629520476732
mouse_sample_20-kraken2_chocophlan-0.90	105.53823300451452
mouse_sample_20-kraken2_chocophlan-1.00	99.30441161783058
strain_sample_90-kraken2_chocophlan-0.15	59.67887528841968
strain_sample_90-kraken2_chocophlan-0.30	47.04729683363968
strain_sample_90-kraken2_chocophlan-0.10	69.30848691315704
strain_sample_90-kraken2_chocophlan-0.05	94.92947985927319
strain_sample_90-kraken2_chocophlan-0.35	46.36273482049148
strain_sample_90-kraken2_chocophlan-0.20	54.031964764594946
strain_sample_90-kraken2_chocophlan-0.25	49.77089206018786
strain_sample_90-kraken2_chocophlan-0.00	133.71167665368944
mouse_sample_20-kraken2_chocophlan-0.95	102.51168188317635
strain_sample_90-kraken2_chocophlan-0.40	46.72796969258807
strain_sample_90-kraken2_chocophlan-0.60	44.40012644124711
strain_sample_90-kraken2_chocophlan-0.95	35.81987058399985
strain_sample_90-kraken2_chocophlan-0.75	42.126459749811566
strain_sample_90-kraken2_chocophlan-0.50	45.81030733755377
strain_sample_90-kraken2_chocophlan-1.00	33.57384636824449
strain_sample_90-kraken2_chocophlan-0.90	38.242027579420004
strain_sample_90-kraken2_chocophlan-0.85	39.145874966196935
strain_sample_90-kraken2_chocophlan-0.55	45.33739625165954
strain_sample_90-kraken2_chocophlan-0.70	42.86930870052935
strain_sample_90-kraken2_chocophlan-0.45	46.11196230734875
strain_sample_90-kraken2_chocophlan-0.65	43.69795805189733
strain_sample_90-kraken2_chocophlan-0.80	40.89237116132971
strain_sample_63-kraken2_chocophlan-0.10	68.74351194062687
strain_sample_63-kraken2_chocophlan-0.20	54.787400193047304
strain_sample_63-kraken2_chocophlan-0.15	60.043761277145514
strain_sample_63-kraken2_chocophlan-0.50	46.27901704112294
strain_sample_63-kraken2_chocophlan-0.55	45.85009028911441
strain_sample_63-kraken2_chocophlan-0.40	47.38454587734472
strain_sample_63-kraken2_chocophlan-0.35	48.080679940829796
strain_sample_63-kraken2_chocophlan-0.45	46.63577858921029
strain_sample_63-kraken2_chocophlan-0.25	50.99800307538817
strain_sample_63-kraken2_chocophlan-0.30	48.84573158681709
strain_sample_63-kraken2_chocophlan-0.05	92.0657133911693
strain_sample_63-kraken2_chocophlan-0.00	127.85867765769711
strain_sample_63-kraken2_chocophlan-0.60	45.020789516451295
strain_sample_63-kraken2_chocophlan-0.85	39.826626796785234
strain_sample_63-kraken2_chocophlan-0.95	35.328070246702524
strain_sample_63-kraken2_chocophlan-0.80	40.76649838144576
strain_sample_63-kraken2_chocophlan-0.75	42.255082654446404
strain_sample_63-kraken2_chocophlan-1.00	34.00929147715831
strain_sample_63-kraken2_chocophlan-0.90	37.90065373368868
strain_sample_63-kraken2_chocophlan-0.70	43.14087224893735
strain_sample_63-kraken2_chocophlan-0.65	44.29712085200463
strain_sample_23-kraken2_chocophlan-0.10	70.97350053897435
strain_sample_23-kraken2_chocophlan-0.05	98.16709021129289
strain_sample_23-kraken2_chocophlan-0.00	137.02540078352624
strain_sample_23-kraken2_chocophlan-0.65	43.3902799381261
strain_sample_23-kraken2_chocophlan-0.45	45.865009655633685
strain_sample_23-kraken2_chocophlan-0.30	47.18250007420086
strain_sample_23-kraken2_chocophlan-0.35	47.366109915456356
strain_sample_23-kraken2_chocophlan-0.25	50.188339852707884
strain_sample_23-kraken2_chocophlan-0.40	46.49333183556422
strain_sample_23-kraken2_chocophlan-0.20	54.07914747975115
strain_sample_23-kraken2_chocophlan-0.15	60.144501814094205
strain_sample_23-kraken2_chocophlan-0.70	42.599763829390064
strain_sample_23-kraken2_chocophlan-0.60	43.94065784301657
strain_sample_23-kraken2_chocophlan-0.55	44.60298219309754
strain_sample_23-kraken2_chocophlan-0.50	45.16576923374214
strain_sample_23-kraken2_chocophlan-0.85	39.09320375817011
strain_sample_23-kraken2_chocophlan-0.90	37.12010996468555
strain_sample_23-kraken2_chocophlan-0.80	40.31935614456322
strain_sample_23-kraken2_chocophlan-0.75	41.36225901807129
strain_sample_23-kraken2_chocophlan-0.95	35.07136352440889
strain_sample_23-kraken2_chocophlan-1.00	30.20801777635446
mouse_sample_60-kraken2_chocophlan-0.25	131.53402536152558
mouse_sample_60-kraken2_chocophlan-0.20	133.73767415026632
mouse_sample_60-kraken2_chocophlan-0.15	137.17508963889844
mouse_sample_60-kraken2_chocophlan-0.10	145.8434635920103
mouse_sample_60-kraken2_chocophlan-0.05	173.29459510684512
mouse_sample_60-kraken2_chocophlan-0.00	170.07035013564482
mouse_sample_60-kraken2_chocophlan-0.40	126.43682604022483
mouse_sample_60-kraken2_chocophlan-0.55	122.3217286041721
mouse_sample_60-kraken2_chocophlan-0.50	123.68757468254448
mouse_sample_60-kraken2_chocophlan-0.45	124.93431041299965
mouse_sample_60-kraken2_chocophlan-0.35	128.05170389710602
mouse_sample_60-kraken2_chocophlan-0.65	119.58528476493511
mouse_sample_60-kraken2_chocophlan-0.70	117.52226944896744
mouse_sample_60-kraken2_chocophlan-0.75	115.88245834942869
mouse_sample_60-kraken2_chocophlan-0.60	121.23464282424078
mouse_sample_60-kraken2_chocophlan-0.80	113.10350548733679
mouse_sample_60-kraken2_chocophlan-0.85	110.52502473951913
mouse_sample_60-kraken2_chocophlan-0.30	128.92723054830284
mouse_sample_60-kraken2_chocophlan-0.95	104.08961239054555
mouse_sample_60-kraken2_chocophlan-1.00	100.90848286865842
mouse_sample_60-kraken2_chocophlan-0.90	107.53458497442892
strain_sample_28-kraken2_chocophlan-0.40	44.48248446826432
strain_sample_28-kraken2_chocophlan-0.25	48.084391411680265
strain_sample_28-kraken2_chocophlan-0.30	44.913883294722766
strain_sample_28-kraken2_chocophlan-0.20	52.16965290667601
strain_sample_28-kraken2_chocophlan-0.35	45.00229435501815
strain_sample_28-kraken2_chocophlan-0.15	58.19234982890646
strain_sample_28-kraken2_chocophlan-0.10	69.25936733296975
strain_sample_28-kraken2_chocophlan-0.05	96.54177641128874
strain_sample_28-kraken2_chocophlan-0.00	132.29352217194574
strain_sample_28-kraken2_chocophlan-1.00	32.256109759823126
strain_sample_28-kraken2_chocophlan-0.45	43.997238122995164
strain_sample_28-kraken2_chocophlan-0.80	39.19291939807327
strain_sample_28-kraken2_chocophlan-0.50	43.538412490224474
strain_sample_28-kraken2_chocophlan-0.65	41.52252747192412
strain_sample_28-kraken2_chocophlan-0.55	43.096153197481485
strain_sample_28-kraken2_chocophlan-0.75	39.96475378193467
strain_sample_28-kraken2_chocophlan-0.95	34.16190999368707
strain_sample_28-kraken2_chocophlan-0.60	42.529887810574806
strain_sample_28-kraken2_chocophlan-0.70	40.65840204192475
strain_sample_28-kraken2_chocophlan-0.85	37.7510533223522
strain_sample_28-kraken2_chocophlan-0.90	35.87194626796041
mouse_sample_12-kraken2_chocophlan-0.40	121.42801946732548
mouse_sample_12-kraken2_chocophlan-0.50	118.61260164510058
mouse_sample_12-kraken2_chocophlan-0.45	120.01945779327058
mouse_sample_12-kraken2_chocophlan-0.55	117.0600827677195
mouse_sample_12-kraken2_chocophlan-0.30	123.26452658443492
mouse_sample_12-kraken2_chocophlan-0.20	128.30364175616918
mouse_sample_12-kraken2_chocophlan-0.25	126.04655599360953
mouse_sample_12-kraken2_chocophlan-0.15	132.13234565903048
mouse_sample_12-kraken2_chocophlan-0.10	140.367962327565
mouse_sample_12-kraken2_chocophlan-0.35	122.44162282957501
mouse_sample_12-kraken2_chocophlan-0.05	167.71296964007942
mouse_sample_12-kraken2_chocophlan-0.00	172.77313891319042
mouse_sample_12-kraken2_chocophlan-0.85	105.25750123087762
mouse_sample_12-kraken2_chocophlan-0.90	102.72698009425817
mouse_sample_12-kraken2_chocophlan-1.00	96.36552368453764
mouse_sample_12-kraken2_chocophlan-0.95	99.5868967925281
mouse_sample_12-kraken2_chocophlan-0.70	112.38660457912957
mouse_sample_12-kraken2_chocophlan-0.80	108.14177128056298
mouse_sample_12-kraken2_chocophlan-0.65	113.96432101777394
strain_sample_51-kraken2_chocophlan-0.10	69.98770918252501
mouse_sample_12-kraken2_chocophlan-0.75	110.81594047405632
strain_sample_51-kraken2_chocophlan-0.05	96.11301695883307
mouse_sample_12-kraken2_chocophlan-0.60	115.38993687723764
strain_sample_51-kraken2_chocophlan-0.00	134.1326697209005
strain_sample_51-kraken2_chocophlan-0.40	45.963303986645364
strain_sample_51-kraken2_chocophlan-0.30	47.26912332384627
strain_sample_51-kraken2_chocophlan-0.20	53.69806377420384
strain_sample_51-kraken2_chocophlan-0.35	46.45216510972647
strain_sample_51-kraken2_chocophlan-0.15	59.6873149558564
strain_sample_51-kraken2_chocophlan-0.50	44.797712072883684
strain_sample_51-kraken2_chocophlan-0.55	44.40146481114589
strain_sample_51-kraken2_chocophlan-0.65	43.33050235105389
strain_sample_51-kraken2_chocophlan-0.25	49.73537403287317
strain_sample_51-kraken2_chocophlan-0.45	45.25355260347851
strain_sample_51-kraken2_chocophlan-0.60	43.79713457149439
strain_sample_51-kraken2_chocophlan-0.70	42.42146367233433
strain_sample_51-kraken2_chocophlan-0.75	41.763124680504
strain_sample_51-kraken2_chocophlan-1.00	32.29408422531816
strain_sample_51-kraken2_chocophlan-0.80	40.78894133667095
strain_sample_51-kraken2_chocophlan-0.95	36.47770746977724
strain_sample_51-kraken2_chocophlan-0.85	39.94650402292257
mouse_sample_19-kraken2_chocophlan-0.25	123.82368850914877
mouse_sample_19-kraken2_chocophlan-0.20	126.18674618782627
mouse_sample_19-kraken2_chocophlan-0.15	130.18749209525205
strain_sample_51-kraken2_chocophlan-0.90	38.569958674786186
mouse_sample_19-kraken2_chocophlan-0.10	138.67800486725773
mouse_sample_19-kraken2_chocophlan-0.05	167.70578084406097
mouse_sample_19-kraken2_chocophlan-0.00	171.20546665417356
mouse_sample_19-kraken2_chocophlan-0.80	105.36831019861685
mouse_sample_19-kraken2_chocophlan-0.55	114.12145796014407
mouse_sample_19-kraken2_chocophlan-0.50	115.05636916099279
mouse_sample_19-kraken2_chocophlan-0.60	112.51250118024338
mouse_sample_19-kraken2_chocophlan-0.70	109.25066837901285
mouse_sample_19-kraken2_chocophlan-0.45	116.08573369700338
mouse_sample_19-kraken2_chocophlan-0.65	110.9466758330721
mouse_sample_19-kraken2_chocophlan-0.35	119.43167425840664
mouse_sample_19-kraken2_chocophlan-0.75	107.68531364358284
mouse_sample_19-kraken2_chocophlan-0.30	120.90696378680093
mouse_sample_19-kraken2_chocophlan-0.40	117.53960655330356
mouse_sample_19-kraken2_chocophlan-0.85	102.94156771022134
mouse_sample_19-kraken2_chocophlan-0.95	97.79116644067922
strain_sample_0-kraken2_chocophlan-0.30	47.623572105858216
mouse_sample_19-kraken2_chocophlan-1.00	94.66927425738194
strain_sample_0-kraken2_chocophlan-0.35	46.82740431514139
strain_sample_0-kraken2_chocophlan-0.40	46.340628327706895
strain_sample_0-kraken2_chocophlan-0.25	49.25639299137703
strain_sample_0-kraken2_chocophlan-0.10	69.3769964612027
strain_sample_0-kraken2_chocophlan-0.15	59.70384421463499
mouse_sample_19-kraken2_chocophlan-0.90	100.51035508984184
strain_sample_0-kraken2_chocophlan-0.20	53.52964091354984
strain_sample_0-kraken2_chocophlan-0.05	94.72293599075712
strain_sample_0-kraken2_chocophlan-0.00	132.14977062276964
strain_sample_0-kraken2_chocophlan-0.70	42.50495852643802
strain_sample_0-kraken2_chocophlan-0.85	39.76364363096974
strain_sample_0-kraken2_chocophlan-0.75	41.84692971236021
strain_sample_0-kraken2_chocophlan-0.55	44.931917342322905
strain_sample_0-kraken2_chocophlan-0.65	43.19392990892335
strain_sample_0-kraken2_chocophlan-0.60	44.06361005947479
strain_sample_0-kraken2_chocophlan-0.50	45.51926976976241
strain_sample_0-kraken2_chocophlan-0.80	41.02684239792266
strain_sample_0-kraken2_chocophlan-0.95	36.777849662055054
strain_sample_0-kraken2_chocophlan-0.90	38.60260627322328
strain_sample_0-kraken2_chocophlan-1.00	35.06708455321956
strain_sample_0-kraken2_chocophlan-0.45	45.86733820545461
strain_sample_34-kraken2_chocophlan-0.40	48.17232236460333
strain_sample_34-kraken2_chocophlan-0.55	46.427949620646636
strain_sample_34-kraken2_chocophlan-0.35	48.99171632109069
strain_sample_34-kraken2_chocophlan-0.15	63.751106101999284
strain_sample_34-kraken2_chocophlan-0.30	50.20447253114858
strain_sample_34-kraken2_chocophlan-0.25	53.496793265262276
strain_sample_34-kraken2_chocophlan-0.50	47.020179921146394
strain_sample_34-kraken2_chocophlan-0.20	57.875628960947374
strain_sample_34-kraken2_chocophlan-0.10	73.28433749086453
strain_sample_34-kraken2_chocophlan-0.45	47.589640104121905
strain_sample_34-kraken2_chocophlan-0.05	98.90383568478536
strain_sample_34-kraken2_chocophlan-0.00	133.92205646585762
strain_sample_34-kraken2_chocophlan-0.85	40.87527028159983
strain_sample_34-kraken2_chocophlan-1.00	32.97637046966994
strain_sample_34-kraken2_chocophlan-0.90	39.49981201891349
strain_sample_34-kraken2_chocophlan-0.95	35.70037275430113
strain_sample_34-kraken2_chocophlan-0.80	42.59389185402366
strain_sample_34-kraken2_chocophlan-0.65	45.49040051932085
strain_sample_34-kraken2_chocophlan-0.60	45.6721618782973
strain_sample_34-kraken2_chocophlan-0.75	43.88935698289586
strain_sample_46-kraken2_chocophlan-0.10	67.04051184020763
strain_sample_34-kraken2_chocophlan-0.70	44.551924978958226
strain_sample_46-kraken2_chocophlan-0.05	93.67468050047867
strain_sample_46-kraken2_chocophlan-0.00	131.8264064074734
strain_sample_46-kraken2_chocophlan-0.70	39.59021722424166
strain_sample_46-kraken2_chocophlan-0.25	45.76906239879114
