Sample name	Bray-Curtis dissimilarity relative abundance
strain_sample_27-kraken2_minikraken-0.25	0.19413418252631268
strain_sample_27-kraken2_minikraken-0.20	0.183004714739907
strain_sample_27-kraken2_minikraken-0.00	0.12051842549397336
strain_sample_27-kraken2_minikraken-0.45	0.26188406872099806
strain_sample_27-kraken2_minikraken-0.40	0.24574231222989643
strain_sample_27-kraken2_minikraken-0.35	0.23478672120031457
strain_sample_27-kraken2_minikraken-0.50	0.3134930442761694
strain_sample_27-kraken2_minikraken-0.55	0.7294891977760665
strain_sample_27-kraken2_minikraken-0.30	0.2055664856071657
strain_sample_27-kraken2_minikraken-0.65	0.0
strain_sample_27-kraken2_minikraken-0.60	0.6861857134978833
strain_sample_27-kraken2_minikraken-0.70	0.0
strain_sample_27-kraken2_minikraken-0.85	0.0
strain_sample_27-kraken2_minikraken-0.80	0.0
strain_sample_27-kraken2_minikraken-0.75	0.0
strain_sample_27-kraken2_minikraken-0.95	0.0
strain_sample_27-kraken2_minikraken-1.00	0.0
strain_sample_27-kraken2_minikraken-0.90	0.0
strain_sample_4-kraken2_minikraken-0.10	0.14878497599412113
strain_sample_4-kraken2_minikraken-0.05	0.13109254576821622
strain_sample_4-kraken2_minikraken-0.00	0.12251970224158676
strain_sample_4-kraken2_minikraken-0.40	0.24590285827322578
strain_sample_4-kraken2_minikraken-0.15	0.16473854134414126
strain_sample_4-kraken2_minikraken-0.30	0.204153810113779
strain_sample_4-kraken2_minikraken-0.20	0.17800651519248736
strain_sample_4-kraken2_minikraken-0.35	0.22241721230562458
strain_sample_4-kraken2_minikraken-0.25	0.1899876761767162
strain_sample_4-kraken2_minikraken-0.45	0.24534895025615241
strain_sample_4-kraken2_minikraken-0.50	0.1934047088788267
strain_sample_4-kraken2_minikraken-0.65	0.0
strain_sample_4-kraken2_minikraken-0.70	0.0
strain_sample_4-kraken2_minikraken-0.55	0.25100542594127423
strain_sample_4-kraken2_minikraken-0.60	0.6589853392133779
strain_sample_4-kraken2_minikraken-0.75	0.0
strain_sample_4-kraken2_minikraken-0.80	0.0
strain_sample_4-kraken2_minikraken-0.95	0.0
strain_sample_4-kraken2_minikraken-0.85	0.0
strain_sample_4-kraken2_minikraken-0.90	0.0
strain_sample_4-kraken2_minikraken-1.00	0.0
mouse_sample_29-kraken2_minikraken-0.15	0.367735051728001
mouse_sample_29-kraken2_minikraken-0.20	0.3965954728225241
mouse_sample_29-kraken2_minikraken-0.25	0.4118588578644996
mouse_sample_29-kraken2_minikraken-0.10	0.3218755444536906
mouse_sample_29-kraken2_minikraken-0.05	0.25475821870809695
mouse_sample_29-kraken2_minikraken-0.00	0.2467541427264366
mouse_sample_29-kraken2_minikraken-0.55	0.4415808762902592
mouse_sample_29-kraken2_minikraken-0.30	0.42376702296736984
mouse_sample_29-kraken2_minikraken-0.40	0.43200586902999344
mouse_sample_29-kraken2_minikraken-0.45	0.4447244102935233
mouse_sample_29-kraken2_minikraken-0.35	0.43131784399890327
mouse_sample_29-kraken2_minikraken-0.50	0.4311513733984375
mouse_sample_29-kraken2_minikraken-0.80	0.0
mouse_sample_29-kraken2_minikraken-0.65	0.0
mouse_sample_29-kraken2_minikraken-0.60	0.47218484051826876
mouse_sample_29-kraken2_minikraken-0.75	0.0
mouse_sample_29-kraken2_minikraken-0.85	0.0
mouse_sample_29-kraken2_minikraken-0.70	0.0
mouse_sample_29-kraken2_minikraken-1.00	0.0
mouse_sample_29-kraken2_minikraken-0.95	0.0
strain_sample_62-kraken2_minikraken-0.10	0.1906957767047597
mouse_sample_29-kraken2_minikraken-0.90	0.0
strain_sample_62-kraken2_minikraken-0.05	0.17500068629487733
strain_sample_62-kraken2_minikraken-0.00	0.16311598701891428
strain_sample_62-kraken2_minikraken-0.25	0.22323889739564776
strain_sample_62-kraken2_minikraken-0.30	0.2311290591832557
strain_sample_62-kraken2_minikraken-0.40	0.23243355451978778
strain_sample_62-kraken2_minikraken-0.35	0.24441298410357007
strain_sample_62-kraken2_minikraken-0.15	0.20196890261855396
strain_sample_62-kraken2_minikraken-0.20	0.21276987252321633
strain_sample_62-kraken2_minikraken-0.55	0.5102930330849785
strain_sample_62-kraken2_minikraken-0.65	0.0
strain_sample_62-kraken2_minikraken-0.60	0.47725136956393027
strain_sample_62-kraken2_minikraken-0.50	0.228908281206136
strain_sample_62-kraken2_minikraken-0.45	0.1612706392894287
strain_sample_62-kraken2_minikraken-0.70	0.0
strain_sample_62-kraken2_minikraken-1.00	0.0
strain_sample_62-kraken2_minikraken-0.95	0.0
strain_sample_62-kraken2_minikraken-0.85	0.0
strain_sample_62-kraken2_minikraken-0.90	0.0
strain_sample_62-kraken2_minikraken-0.75	0.0
strain_sample_62-kraken2_minikraken-0.80	0.0
strain_sample_10-kraken2_minikraken-0.25	0.18268072197822618
strain_sample_10-kraken2_minikraken-0.10	0.13334402079716104
strain_sample_10-kraken2_minikraken-0.15	0.15042298083831912
strain_sample_10-kraken2_minikraken-0.20	0.16801576877394633
strain_sample_10-kraken2_minikraken-0.05	0.10988144594084763
strain_sample_10-kraken2_minikraken-0.00	0.10113765691007627
strain_sample_10-kraken2_minikraken-0.45	0.30201313219976667
strain_sample_10-kraken2_minikraken-0.50	0.18241918448181743
strain_sample_10-kraken2_minikraken-0.55	0.6052757843482668
strain_sample_10-kraken2_minikraken-0.40	0.2349765231911153
strain_sample_10-kraken2_minikraken-0.35	0.2135822730183001
strain_sample_10-kraken2_minikraken-0.30	0.2001373414232858
strain_sample_10-kraken2_minikraken-0.70	0.0
strain_sample_10-kraken2_minikraken-0.75	0.0
strain_sample_10-kraken2_minikraken-0.60	0.45317615374970815
strain_sample_10-kraken2_minikraken-0.65	0.0
strain_sample_10-kraken2_minikraken-0.85	0.0
strain_sample_10-kraken2_minikraken-0.80	0.0
strain_sample_10-kraken2_minikraken-0.90	0.0
strain_sample_10-kraken2_minikraken-0.95	0.0
plant_sample_13-kraken2_minikraken-0.10	0.22210140279398088
strain_sample_10-kraken2_minikraken-1.00	0.0
plant_sample_13-kraken2_minikraken-0.05	0.20294890674345115
plant_sample_13-kraken2_minikraken-0.00	0.19304176478377083
plant_sample_13-kraken2_minikraken-0.40	0.4723960602358406
plant_sample_13-kraken2_minikraken-0.25	0.37085846641581816
plant_sample_13-kraken2_minikraken-0.15	0.28208349598783133
plant_sample_13-kraken2_minikraken-0.20	0.33597094936648114
plant_sample_13-kraken2_minikraken-0.30	0.4049086905195684
plant_sample_13-kraken2_minikraken-0.35	0.4356857482195541
plant_sample_13-kraken2_minikraken-0.45	0.5173960732963346
plant_sample_13-kraken2_minikraken-0.65	1.0
plant_sample_13-kraken2_minikraken-0.70	1.0
plant_sample_13-kraken2_minikraken-0.55	0.7203332376828128
plant_sample_13-kraken2_minikraken-0.50	0.5856843109349275
plant_sample_13-kraken2_minikraken-0.60	0.8333333333333336
plant_sample_13-kraken2_minikraken-0.75	0.0
plant_sample_13-kraken2_minikraken-1.00	0.0
plant_sample_13-kraken2_minikraken-0.90	0.0
plant_sample_13-kraken2_minikraken-0.85	0.0
plant_sample_13-kraken2_minikraken-0.80	0.0
plant_sample_13-kraken2_minikraken-0.95	0.0
strain_sample_86-kraken2_minikraken-0.15	0.1053767880208614
strain_sample_86-kraken2_minikraken-0.20	0.11639606592243501
strain_sample_86-kraken2_minikraken-0.25	0.12669610771051457
strain_sample_86-kraken2_minikraken-0.05	0.08411168758383418
strain_sample_86-kraken2_minikraken-0.10	0.0946281067426801
strain_sample_86-kraken2_minikraken-0.00	0.07627390869694375
strain_sample_86-kraken2_minikraken-0.45	0.08342735049319691
strain_sample_86-kraken2_minikraken-0.35	0.14726334680965383
strain_sample_86-kraken2_minikraken-0.50	0.1570263913237648
strain_sample_86-kraken2_minikraken-0.40	0.14322956603461826
strain_sample_86-kraken2_minikraken-0.55	0.34356485286222643
strain_sample_86-kraken2_minikraken-0.30	0.13988127564104308
strain_sample_86-kraken2_minikraken-0.70	0.0
strain_sample_86-kraken2_minikraken-0.75	0.0
strain_sample_86-kraken2_minikraken-0.65	0.0
strain_sample_86-kraken2_minikraken-0.60	0.34356485286222643
strain_sample_86-kraken2_minikraken-0.85	0.0
strain_sample_86-kraken2_minikraken-0.80	0.0
strain_sample_86-kraken2_minikraken-1.00	0.0
strain_sample_86-kraken2_minikraken-0.95	0.0
strain_sample_49-kraken2_minikraken-0.10	0.28684304606762095
strain_sample_49-kraken2_minikraken-0.05	0.275145929275987
strain_sample_86-kraken2_minikraken-0.90	0.0
strain_sample_49-kraken2_minikraken-0.00	0.2694086043012453
strain_sample_49-kraken2_minikraken-0.15	0.29818399145218166
strain_sample_49-kraken2_minikraken-0.40	0.333179050896635
strain_sample_49-kraken2_minikraken-0.30	0.3241688503037406
strain_sample_49-kraken2_minikraken-0.20	0.3076315516405076
strain_sample_49-kraken2_minikraken-0.35	0.33670109264634945
strain_sample_49-kraken2_minikraken-0.25	0.31682727022363755
strain_sample_49-kraken2_minikraken-0.70	0.0
strain_sample_49-kraken2_minikraken-0.65	0.0
strain_sample_49-kraken2_minikraken-0.50	0.32991271194334176
strain_sample_49-kraken2_minikraken-0.55	0.35098815419954543
strain_sample_49-kraken2_minikraken-0.45	0.32021432836311925
strain_sample_49-kraken2_minikraken-0.60	0.6693241383580483
strain_sample_49-kraken2_minikraken-0.85	0.0
strain_sample_49-kraken2_minikraken-0.75	0.0
strain_sample_49-kraken2_minikraken-0.80	0.0
strain_sample_49-kraken2_minikraken-0.90	0.0
strain_sample_49-kraken2_minikraken-1.00	0.0
strain_sample_49-kraken2_minikraken-0.95	0.0
mouse_sample_35-kraken2_minikraken-0.25	0.2535453858982192
mouse_sample_35-kraken2_minikraken-0.10	0.2456644908181156
mouse_sample_35-kraken2_minikraken-0.20	0.2524948155228953
mouse_sample_35-kraken2_minikraken-0.15	0.25046262476653974
mouse_sample_35-kraken2_minikraken-0.05	0.236026734426832
mouse_sample_35-kraken2_minikraken-0.00	0.22446540422196076
mouse_sample_35-kraken2_minikraken-0.40	0.25396529829293557
mouse_sample_35-kraken2_minikraken-0.30	0.254172172374494
mouse_sample_35-kraken2_minikraken-0.55	0.2593879757093485
mouse_sample_35-kraken2_minikraken-0.45	0.25733012960626955
mouse_sample_35-kraken2_minikraken-0.35	0.25381350814881126
mouse_sample_35-kraken2_minikraken-0.50	0.260020817808847
