Sample name	Precision taxa
mouse_sample_56-kraken2_refseqV205_500GB-0.20	0.2743362831858407
mouse_sample_56-kraken2_refseqV205_500GB-0.25	0.29523809523809524
mouse_sample_56-kraken2_refseqV205_500GB-0.15	0.2421875
mouse_sample_56-kraken2_refseqV205_500GB-0.10	0.14418604651162792
mouse_sample_56-kraken2_refseqV205_500GB-0.05	0.033622559652928416
mouse_sample_56-kraken2_refseqV205_500GB-0.00	0.00614957349732196
mouse_sample_56-kraken2_refseqV205_500GB-0.50	0.4305555555555556
mouse_sample_56-kraken2_refseqV205_500GB-0.35	0.34831460674157305
mouse_sample_56-kraken2_refseqV205_500GB-0.30	0.31
mouse_sample_56-kraken2_refseqV205_500GB-0.40	0.37349397590361444
mouse_sample_56-kraken2_refseqV205_500GB-0.55	0.44285714285714284
mouse_sample_56-kraken2_refseqV205_500GB-0.45	0.41333333333333333
mouse_sample_56-kraken2_refseqV205_500GB-0.60	0.49122807017543857
mouse_sample_56-kraken2_refseqV205_500GB-0.85	0
mouse_sample_56-kraken2_refseqV205_500GB-0.80	0.5
mouse_sample_56-kraken2_refseqV205_500GB-0.75	0.4444444444444444
mouse_sample_56-kraken2_refseqV205_500GB-0.70	0.45
mouse_sample_56-kraken2_refseqV205_500GB-0.65	0.5106382978723404
strain_sample_71-kraken2_refseqV205_500GB-0.10	0.06278026905829596
mouse_sample_56-kraken2_refseqV205_500GB-1.00	0
mouse_sample_56-kraken2_refseqV205_500GB-0.95	0
mouse_sample_56-kraken2_refseqV205_500GB-0.90	0
strain_sample_71-kraken2_refseqV205_500GB-0.05	0.015053763440860216
strain_sample_71-kraken2_refseqV205_500GB-0.00	0.002935625917383099
strain_sample_71-kraken2_refseqV205_500GB-0.40	0.7
strain_sample_71-kraken2_refseqV205_500GB-0.20	0.3888888888888889
strain_sample_71-kraken2_refseqV205_500GB-0.15	0.1728395061728395
strain_sample_71-kraken2_refseqV205_500GB-0.25	0.5185185185185185
strain_sample_71-kraken2_refseqV205_500GB-0.30	0.6363636363636364
strain_sample_71-kraken2_refseqV205_500GB-0.35	0.6666666666666666
strain_sample_71-kraken2_refseqV205_500GB-0.55	0.8666666666666667
strain_sample_71-kraken2_refseqV205_500GB-0.45	0.7777777777777778
strain_sample_71-kraken2_refseqV205_500GB-0.50	0.8666666666666667
strain_sample_71-kraken2_refseqV205_500GB-0.60	0.9166666666666666
strain_sample_71-kraken2_refseqV205_500GB-0.65	0.9090909090909091
strain_sample_71-kraken2_refseqV205_500GB-0.70	1.0
strain_sample_71-kraken2_refseqV205_500GB-0.95	0
strain_sample_71-kraken2_refseqV205_500GB-0.75	1.0
strain_sample_71-kraken2_refseqV205_500GB-0.80	0
strain_sample_71-kraken2_refseqV205_500GB-0.85	0
strain_sample_71-kraken2_refseqV205_500GB-0.90	0
strain_sample_71-kraken2_refseqV205_500GB-1.00	0
strain_sample_47-kraken2_refseqV205_500GB-0.20	0.3181818181818182
strain_sample_47-kraken2_refseqV205_500GB-0.15	0.13861386138613863
strain_sample_47-kraken2_refseqV205_500GB-0.10	0.06060606060606061
strain_sample_47-kraken2_refseqV205_500GB-0.25	0.4117647058823529
strain_sample_47-kraken2_refseqV205_500GB-0.05	0.015151515151515152
strain_sample_47-kraken2_refseqV205_500GB-0.00	0.002880065830076116
strain_sample_47-kraken2_refseqV205_500GB-0.50	0.8235294117647058
strain_sample_47-kraken2_refseqV205_500GB-0.30	0.4375
strain_sample_47-kraken2_refseqV205_500GB-0.35	0.4666666666666667
strain_sample_47-kraken2_refseqV205_500GB-0.40	0.56
strain_sample_47-kraken2_refseqV205_500GB-0.45	0.7368421052631579
strain_sample_47-kraken2_refseqV205_500GB-0.55	0.9333333333333333
strain_sample_47-kraken2_refseqV205_500GB-0.65	1.0
strain_sample_47-kraken2_refseqV205_500GB-0.60	0.9285714285714286
strain_sample_47-kraken2_refseqV205_500GB-0.80	1.0
