Sample name	Proportion classified
mouse_sample_27-kraken2_refseqV205-0.40	0.6814368980126656
mouse_sample_27-kraken2_refseqV205-0.35	0.7488431216623999
mouse_sample_27-kraken2_refseqV205-0.50	0.5467328211377415
mouse_sample_27-kraken2_refseqV205-0.45	0.6093668671439335
mouse_sample_27-kraken2_refseqV205-0.60	0.3929734709561549
mouse_sample_27-kraken2_refseqV205-0.70	0.24824131098625327
mouse_sample_27-kraken2_refseqV205-0.55	0.4697357547768535
mouse_sample_27-kraken2_refseqV205-0.65	0.3186185801874688
mouse_sample_27-kraken2_refseqV205-0.90	0.056560250558194886
mouse_sample_27-kraken2_refseqV205-0.75	0.1924868624915828
mouse_sample_27-kraken2_refseqV205-0.80	0.13156238699511605
mouse_sample_27-kraken2_refseqV205-0.95	0.03402302107756646
mouse_sample_27-kraken2_refseqV205-0.85	0.08654990124278987
mouse_sample_27-kraken2_refseqV205-1.00	0.019118900337277388
strain_sample_97-kraken2_refseqV205-0.25	0.9192980692932019
strain_sample_97-kraken2_refseqV205-0.20	0.9477883057919401
strain_sample_97-kraken2_refseqV205-0.15	0.9724860986045875
strain_sample_97-kraken2_refseqV205-0.10	0.9879838973061924
strain_sample_97-kraken2_refseqV205-0.05	0.9960561259732179
strain_sample_97-kraken2_refseqV205-0.00	0.9985175450377569
strain_sample_97-kraken2_refseqV205-0.50	0.625992972911095
strain_sample_97-kraken2_refseqV205-0.45	0.6887769235784552
strain_sample_97-kraken2_refseqV205-0.30	0.8753644919286727
strain_sample_97-kraken2_refseqV205-0.35	0.8214045885195972
strain_sample_97-kraken2_refseqV205-0.55	0.5468184154918045
strain_sample_97-kraken2_refseqV205-0.40	0.7586575940663343
strain_sample_97-kraken2_refseqV205-0.65	0.3844969583233056
strain_sample_97-kraken2_refseqV205-0.85	0.11388305251117475
strain_sample_97-kraken2_refseqV205-0.80	0.16959897700392065
strain_sample_97-kraken2_refseqV205-0.60	0.4655018248257424
strain_sample_97-kraken2_refseqV205-0.75	0.2420223401816503
strain_sample_97-kraken2_refseqV205-0.70	0.3062539679105888
strain_sample_97-kraken2_refseqV205-0.90	0.07568970661272863
strain_sample_97-kraken2_refseqV205-0.95	0.046260767253068644
strain_sample_97-kraken2_refseqV205-1.00	0.026339489998236317
strain_sample_64-kraken2_refseqV205-0.10	0.9882883224936377
strain_sample_64-kraken2_refseqV205-0.05	0.9962679927722304
strain_sample_64-kraken2_refseqV205-0.00	0.9986433242195216
strain_sample_64-kraken2_refseqV205-0.35	0.8225849415843689
strain_sample_64-kraken2_refseqV205-0.40	0.7600764571815827
strain_sample_64-kraken2_refseqV205-0.30	0.8762801937389364
strain_sample_64-kraken2_refseqV205-0.25	0.9200477341352403
strain_sample_64-kraken2_refseqV205-0.20	0.9484081264043052
strain_sample_64-kraken2_refseqV205-0.15	0.9729630615657646
strain_sample_64-kraken2_refseqV205-0.45	0.6903202399694207
strain_sample_64-kraken2_refseqV205-0.55	0.5484629840478914
strain_sample_64-kraken2_refseqV205-0.50	0.6276916744297539
strain_sample_64-kraken2_refseqV205-0.70	0.3075059449202741
strain_sample_64-kraken2_refseqV205-0.60	0.4670423232520925
strain_sample_64-kraken2_refseqV205-0.65	0.38594401326226097
strain_sample_64-kraken2_refseqV205-1.00	0.02653295925874532
strain_sample_64-kraken2_refseqV205-0.90	0.0761691827205504
strain_sample_64-kraken2_refseqV205-0.75	0.24308746230891165
strain_sample_64-kraken2_refseqV205-0.95	0.04653889852902867
strain_sample_64-kraken2_refseqV205-0.85	0.11463130646318262
strain_sample_64-kraken2_refseqV205-0.80	0.17051521437044262
plant_sample_7-kraken2_refseqV205-0.25	0.7824474683486079
plant_sample_7-kraken2_refseqV205-0.20	0.8193170162282963
plant_sample_7-kraken2_refseqV205-0.15	0.8565796191376732
plant_sample_7-kraken2_refseqV205-0.10	0.8873065472674078
plant_sample_7-kraken2_refseqV205-0.05	0.9159778282570189
plant_sample_7-kraken2_refseqV205-0.00	0.9507402295881509
plant_sample_7-kraken2_refseqV205-0.40	0.611282044251731
plant_sample_7-kraken2_refseqV205-0.45	0.5450383221137979
plant_sample_7-kraken2_refseqV205-0.35	0.6738966063843994
plant_sample_7-kraken2_refseqV205-0.30	0.7314408668640179
plant_sample_7-kraken2_refseqV205-0.55	0.4186133773756996
plant_sample_7-kraken2_refseqV205-0.50	0.48798590653900586
plant_sample_7-kraken2_refseqV205-0.85	0.07749359203653794
plant_sample_7-kraken2_refseqV205-0.70	0.22090582559023342
plant_sample_7-kraken2_refseqV205-0.65	0.28337361591206056
plant_sample_7-kraken2_refseqV205-0.80	0.11785181145937298
plant_sample_7-kraken2_refseqV205-0.60	0.34976621433169913
plant_sample_7-kraken2_refseqV205-0.75	0.17151371402489735
plant_sample_7-kraken2_refseqV205-0.95	0.02949689497349539
plant_sample_7-kraken2_refseqV205-1.00	0.0160978191729201
plant_sample_7-kraken2_refseqV205-0.90	0.05003704169359638
mouse_sample_8-kraken2_refseqV205-0.10	0.9786373547542893
mouse_sample_8-kraken2_refseqV205-0.05	0.9927870329387654
mouse_sample_8-kraken2_refseqV205-0.00	0.9983147482025249
mouse_sample_8-kraken2_refseqV205-0.30	0.8283274046494328
mouse_sample_8-kraken2_refseqV205-0.20	0.9198655494051289
mouse_sample_8-kraken2_refseqV205-0.35	0.7657398556706135
mouse_sample_8-kraken2_refseqV205-0.40	0.6965370185976101
mouse_sample_8-kraken2_refseqV205-0.25	0.8824818108863558
mouse_sample_8-kraken2_refseqV205-0.15	0.9546903729485354
mouse_sample_8-kraken2_refseqV205-0.60	0.400558761600485
mouse_sample_8-kraken2_refseqV205-0.45	0.6225132285835225
mouse_sample_8-kraken2_refseqV205-0.70	0.2528173576889425
mouse_sample_8-kraken2_refseqV205-0.65	0.3245991873546637
mouse_sample_8-kraken2_refseqV205-0.50	0.5582138287382259
mouse_sample_8-kraken2_refseqV205-0.55	0.4792248590490878
mouse_sample_8-kraken2_refseqV205-0.90	0.05761294942916164
mouse_sample_8-kraken2_refseqV205-0.95	0.03460913256843146
mouse_sample_8-kraken2_refseqV205-0.85	0.08808615320701442
mouse_sample_8-kraken2_refseqV205-0.75	0.19590715505898593
mouse_sample_8-kraken2_refseqV205-0.80	0.13382160689776357
mouse_sample_8-kraken2_refseqV205-1.00	0.019411372566305953
strain_sample_16-kraken2_refseqV205-0.25	0.9183214891501653
strain_sample_16-kraken2_refseqV205-0.20	0.9473405768237656
strain_sample_16-kraken2_refseqV205-0.15	0.9724352849628282
strain_sample_16-kraken2_refseqV205-0.10	0.988189448432239
strain_sample_16-kraken2_refseqV205-0.05	0.9963623029377291
strain_sample_16-kraken2_refseqV205-0.00	0.9987504971491772
strain_sample_16-kraken2_refseqV205-0.40	0.7561573249700584
strain_sample_16-kraken2_refseqV205-0.55	0.5434694318803831
strain_sample_16-kraken2_refseqV205-0.35	0.8192874197630903
strain_sample_16-kraken2_refseqV205-0.45	0.6858780484616586
strain_sample_16-kraken2_refseqV205-0.50	0.6229012867204863
strain_sample_16-kraken2_refseqV205-0.30	0.8737887928489251
strain_sample_16-kraken2_refseqV205-0.85	0.11209209539193986
strain_sample_16-kraken2_refseqV205-0.70	0.3029380295568427
strain_sample_16-kraken2_refseqV205-0.65	0.3811307489940195
strain_sample_16-kraken2_refseqV205-0.75	0.2390456268376865
strain_sample_16-kraken2_refseqV205-0.60	0.4620267429069753
strain_sample_16-kraken2_refseqV205-0.80	0.167180731812604
strain_sample_16-kraken2_refseqV205-0.95	0.04531513811168506
strain_sample_16-kraken2_refseqV205-1.00	0.025731179288183047
strain_sample_16-kraken2_refseqV205-0.90	0.07428186266076493
mouse_sample_55-kraken2_refseqV205-0.10	0.9616983091382442
mouse_sample_55-kraken2_refseqV205-0.05	0.9776162694344931
mouse_sample_55-kraken2_refseqV205-0.00	0.9890969120073683
mouse_sample_55-kraken2_refseqV205-0.40	0.6848874897695622
mouse_sample_55-kraken2_refseqV205-0.30	0.8140425408953443
mouse_sample_55-kraken2_refseqV205-0.35	0.7526956391776021
mouse_sample_55-kraken2_refseqV205-0.25	0.866984093027446
mouse_sample_55-kraken2_refseqV205-0.20	0.9036583232268364
mouse_sample_55-kraken2_refseqV205-0.15	0.9377947795719297
mouse_sample_55-kraken2_refseqV205-0.65	0.3198844077382358
mouse_sample_55-kraken2_refseqV205-0.55	0.4719865995681878
mouse_sample_55-kraken2_refseqV205-0.60	0.39471056769475105
mouse_sample_55-kraken2_refseqV205-0.45	0.61234890488634
mouse_sample_55-kraken2_refseqV205-0.50	0.5492737102424333
mouse_sample_55-kraken2_refseqV205-0.70	0.2493713615245207
mouse_sample_55-kraken2_refseqV205-0.75	0.1932489794451518
mouse_sample_55-kraken2_refseqV205-0.85	0.08680835350079785
mouse_sample_55-kraken2_refseqV205-0.95	0.03417075509828201
mouse_sample_55-kraken2_refseqV205-0.80	0.13198600343764566
mouse_sample_55-kraken2_refseqV205-1.00	0.019189332881358732
mouse_sample_55-kraken2_refseqV205-0.90	0.0568014063338688
strain_sample_80-kraken2_refseqV205-0.25	0.9221197302904003
strain_sample_80-kraken2_refseqV205-0.20	0.9501733091836437
strain_sample_80-kraken2_refseqV205-0.15	0.9743423071247895
strain_sample_80-kraken2_refseqV205-0.10	0.9893309069446585
strain_sample_80-kraken2_refseqV205-0.05	0.9969357602028381
strain_sample_80-kraken2_refseqV205-0.00	0.9989519407352914
strain_sample_80-kraken2_refseqV205-0.45	0.6930041330348581
strain_sample_80-kraken2_refseqV205-0.55	0.5507668638370419
strain_sample_80-kraken2_refseqV205-0.40	0.7627286985523108
strain_sample_80-kraken2_refseqV205-0.50	0.6302362768847862
strain_sample_80-kraken2_refseqV205-0.35	0.8251152714931786
strain_sample_80-kraken2_refseqV205-0.30	0.8786979963511009
strain_sample_80-kraken2_refseqV205-0.85	0.11516969244005927
strain_sample_80-kraken2_refseqV205-0.65	0.387920316842966
strain_sample_80-kraken2_refseqV205-0.60	0.46919224156661643
strain_sample_80-kraken2_refseqV205-0.70	0.3091500607498725
strain_sample_80-kraken2_refseqV205-0.75	0.24440546715795478
strain_sample_80-kraken2_refseqV205-0.80	0.171322303692865
strain_sample_80-kraken2_refseqV205-0.95	0.04670137057602539
strain_sample_80-kraken2_refseqV205-1.00	0.026604477309178837
strain_sample_80-kraken2_refseqV205-0.90	0.07645671222230938
strain_sample_73-kraken2_refseqV205-0.10	0.9881658467433952
strain_sample_73-kraken2_refseqV205-0.05	0.9963984383816354
strain_sample_73-kraken2_refseqV205-0.00	0.9987774405320838
strain_sample_73-kraken2_refseqV205-0.35	0.8189199492523619
strain_sample_73-kraken2_refseqV205-0.40	0.7556777413784839
strain_sample_73-kraken2_refseqV205-0.30	0.8735678766188657
strain_sample_73-kraken2_refseqV205-0.25	0.9181804780874698
strain_sample_73-kraken2_refseqV205-0.20	0.9471608926427195
strain_sample_73-kraken2_refseqV205-0.15	0.9723891044947243
strain_sample_73-kraken2_refseqV205-0.70	0.3026421469562762
strain_sample_73-kraken2_refseqV205-0.65	0.38064117053156843
strain_sample_73-kraken2_refseqV205-0.60	0.4614283689995824
strain_sample_73-kraken2_refseqV205-0.55	0.5429986005781312
strain_sample_73-kraken2_refseqV205-0.45	0.6854527745082527
strain_sample_73-kraken2_refseqV205-0.50	0.6224652665235239
strain_sample_73-kraken2_refseqV205-0.95	0.04521531607354651
strain_sample_73-kraken2_refseqV205-0.85	0.11191190058559937
strain_sample_73-kraken2_refseqV205-1.00	0.02562198238859209
strain_sample_73-kraken2_refseqV205-0.75	0.23876033431652
strain_sample_73-kraken2_refseqV205-0.80	0.1669955976739514
strain_sample_73-kraken2_refseqV205-0.90	0.07416642887163742
mouse_sample_30-kraken2_refseqV205-0.10	0.9386594665129819
mouse_sample_30-kraken2_refseqV205-0.25	0.8431548876096654
mouse_sample_30-kraken2_refseqV205-0.20	0.8794744604075972
mouse_sample_30-kraken2_refseqV205-0.15	0.9137845531393803
mouse_sample_30-kraken2_refseqV205-0.05	0.9577798873167296
mouse_sample_30-kraken2_refseqV205-0.00	0.9772210954456011
mouse_sample_30-kraken2_refseqV205-0.40	0.6646235665745917
mouse_sample_30-kraken2_refseqV205-0.35	0.7309354172822076
mouse_sample_30-kraken2_refseqV205-0.45	0.5939263605459651
mouse_sample_30-kraken2_refseqV205-0.30	0.7909652805181053
mouse_sample_30-kraken2_refseqV205-0.55	0.4573419256385116
mouse_sample_30-kraken2_refseqV205-0.50	0.5325214412541573
mouse_sample_30-kraken2_refseqV205-0.80	0.12774912814770123
mouse_sample_30-kraken2_refseqV205-0.70	0.24128515748863993
