Sample name	Pielou evenness
strain_sample_71-kraken2_chocophlan-0.15	0.2608009893839145
strain_sample_71-kraken2_chocophlan-0.25	0.31775299503072424
strain_sample_71-kraken2_chocophlan-0.20	0.28694827478638246
strain_sample_71-kraken2_chocophlan-0.10	0.23841069217444344
strain_sample_71-kraken2_chocophlan-0.05	0.2114271994777347
strain_sample_71-kraken2_chocophlan-0.00	0.20328062084304865
strain_sample_71-kraken2_chocophlan-0.35	0.3762328986894276
strain_sample_71-kraken2_chocophlan-0.30	0.35674216473018555
strain_sample_71-kraken2_chocophlan-0.45	0.4109499441628567
strain_sample_71-kraken2_chocophlan-0.40	0.3899507728838226
strain_sample_71-kraken2_chocophlan-0.50	0.4138184336670091
strain_sample_71-kraken2_chocophlan-0.55	0.43054272827467605
strain_sample_71-kraken2_chocophlan-0.65	0.461849017885486
strain_sample_71-kraken2_chocophlan-0.85	0.5036317309831102
strain_sample_71-kraken2_chocophlan-0.80	0.5045548272852821
strain_sample_71-kraken2_chocophlan-0.75	0.48844779129619015
strain_sample_71-kraken2_chocophlan-0.60	0.4409259119374043
strain_sample_71-kraken2_chocophlan-0.70	0.4681312629082525
strain_sample_71-kraken2_chocophlan-0.95	0.5178385924624455
strain_sample_71-kraken2_chocophlan-1.00	0.5395789244623721
strain_sample_71-kraken2_chocophlan-0.90	0.5007463076771054
marine_sample_2-kraken2_chocophlan-0.10	0.5289534333599828
marine_sample_2-kraken2_chocophlan-0.05	0.5199760525679806
marine_sample_2-kraken2_chocophlan-0.00	0.5530984045313564
marine_sample_2-kraken2_chocophlan-0.30	0.6050198753235267
marine_sample_2-kraken2_chocophlan-0.40	0.622587582729825
marine_sample_2-kraken2_chocophlan-0.35	0.6142148950418995
marine_sample_2-kraken2_chocophlan-0.25	0.5905738544827702
marine_sample_2-kraken2_chocophlan-0.20	0.578565184770127
marine_sample_2-kraken2_chocophlan-0.15	0.5528749361678043
marine_sample_2-kraken2_chocophlan-0.70	0.6569452071963086
marine_sample_2-kraken2_chocophlan-0.65	0.6515751010407494
marine_sample_2-kraken2_chocophlan-0.60	0.6471101508601665
marine_sample_2-kraken2_chocophlan-0.50	0.6339464349254927
marine_sample_2-kraken2_chocophlan-0.45	0.6303436101500004
marine_sample_2-kraken2_chocophlan-0.55	0.6406610548721657
marine_sample_2-kraken2_chocophlan-1.00	0.7100012942402237
marine_sample_2-kraken2_chocophlan-0.90	0.6941471410437744
marine_sample_2-kraken2_chocophlan-0.75	0.6635202000555351
marine_sample_2-kraken2_chocophlan-0.95	0.702548892348805
marine_sample_2-kraken2_chocophlan-0.85	0.6803920615113869
marine_sample_2-kraken2_chocophlan-0.80	0.668328081942903
strain_sample_95-kraken2_chocophlan-0.25	0.3287125134336801
strain_sample_95-kraken2_chocophlan-0.20	0.3002672694761142
strain_sample_95-kraken2_chocophlan-0.15	0.2785957939856518
strain_sample_95-kraken2_chocophlan-0.10	0.2568721176843385
strain_sample_95-kraken2_chocophlan-0.05	0.2264185695840511
strain_sample_95-kraken2_chocophlan-0.00	0.21853360672178804
strain_sample_95-kraken2_chocophlan-0.40	0.3988011417189129
strain_sample_95-kraken2_chocophlan-0.30	0.37131342975962567
strain_sample_95-kraken2_chocophlan-0.55	0.42964060709509644
strain_sample_95-kraken2_chocophlan-0.50	0.4189683280602097
strain_sample_95-kraken2_chocophlan-0.35	0.3853308006999779
strain_sample_95-kraken2_chocophlan-0.45	0.4067040789729939
strain_sample_95-kraken2_chocophlan-0.70	0.48222428653354876
strain_sample_95-kraken2_chocophlan-0.65	0.4618359625405412
strain_sample_95-kraken2_chocophlan-0.75	0.4818234292867351
strain_sample_95-kraken2_chocophlan-0.80	0.5061603179310444
strain_sample_95-kraken2_chocophlan-0.60	0.4447941081273747
strain_sample_95-kraken2_chocophlan-0.85	0.5124202741373742
strain_sample_95-kraken2_chocophlan-0.90	0.5514826410862682
strain_sample_95-kraken2_chocophlan-0.95	0.5747640406002551
strain_sample_95-kraken2_chocophlan-1.00	0.5674773175932847
strain_sample_46-kraken2_chocophlan-0.10	0.17652579019630463
strain_sample_46-kraken2_chocophlan-0.05	0.160443685316389
strain_sample_46-kraken2_chocophlan-0.00	0.17040112527334123
strain_sample_46-kraken2_chocophlan-0.40	0.3601137520755227
strain_sample_46-kraken2_chocophlan-0.35	0.33709428987853896
strain_sample_46-kraken2_chocophlan-0.20	0.22123329523400093
strain_sample_46-kraken2_chocophlan-0.25	0.25796551685095415
strain_sample_46-kraken2_chocophlan-0.15	0.196602927925458
strain_sample_46-kraken2_chocophlan-0.30	0.30703921932804373
strain_sample_46-kraken2_chocophlan-0.60	0.43508101109832364
strain_sample_46-kraken2_chocophlan-0.50	0.40252807849073735
strain_sample_46-kraken2_chocophlan-0.65	0.4553742240698541
strain_sample_46-kraken2_chocophlan-0.45	0.382029734713538
strain_sample_46-kraken2_chocophlan-0.55	0.43028877409778
strain_sample_46-kraken2_chocophlan-0.70	0.46410555809923537
strain_sample_46-kraken2_chocophlan-0.80	0.4990599190834296
strain_sample_46-kraken2_chocophlan-1.00	0.5634083430498942
strain_sample_46-kraken2_chocophlan-0.90	0.5523292566449473
strain_sample_46-kraken2_chocophlan-0.95	0.5591330042051313
strain_sample_46-kraken2_chocophlan-0.75	0.4806300687462539
strain_sample_46-kraken2_chocophlan-0.85	0.5485703201201771
strain_sample_34-kraken2_chocophlan-0.15	0.2295446027883062
strain_sample_34-kraken2_chocophlan-0.25	0.2654699279745137
strain_sample_34-kraken2_chocophlan-0.20	0.24746003349239584
strain_sample_34-kraken2_chocophlan-0.10	0.2156505458499183
strain_sample_34-kraken2_chocophlan-0.05	0.19487831460960456
strain_sample_34-kraken2_chocophlan-0.00	0.18982234692108485
strain_sample_34-kraken2_chocophlan-0.55	0.3277674506766239
strain_sample_34-kraken2_chocophlan-0.35	0.3050143563547633
strain_sample_34-kraken2_chocophlan-0.45	0.3191300704548755
strain_sample_34-kraken2_chocophlan-0.50	0.32288662830303344
strain_sample_34-kraken2_chocophlan-0.30	0.29008763598943965
strain_sample_34-kraken2_chocophlan-0.40	0.31195979048936895
strain_sample_34-kraken2_chocophlan-0.65	0.3479379020473708
strain_sample_34-kraken2_chocophlan-0.80	0.3728156807140922
strain_sample_34-kraken2_chocophlan-0.60	0.3345134801538193
strain_sample_34-kraken2_chocophlan-0.70	0.35598402081243713
strain_sample_34-kraken2_chocophlan-0.85	0.3763776591383101
strain_sample_34-kraken2_chocophlan-0.75	0.35883931002568004
strain_sample_34-kraken2_chocophlan-1.00	0.4506303738408313
strain_sample_34-kraken2_chocophlan-0.90	0.391316190201779
strain_sample_34-kraken2_chocophlan-0.95	0.4270588732782999
plant_sample_8-kraken2_chocophlan-0.10	0.2822469128695804
plant_sample_8-kraken2_chocophlan-0.05	0.26953077676532294
plant_sample_8-kraken2_chocophlan-0.00	0.3083598591997005
plant_sample_8-kraken2_chocophlan-0.30	0.3692781693107923
plant_sample_8-kraken2_chocophlan-0.40	0.39828377869233567
plant_sample_8-kraken2_chocophlan-0.35	0.38579289901183483
plant_sample_8-kraken2_chocophlan-0.20	0.332381684115098
plant_sample_8-kraken2_chocophlan-0.15	0.30697769258679425
plant_sample_8-kraken2_chocophlan-0.25	0.35107610325699756
plant_sample_8-kraken2_chocophlan-0.70	0.4787421529024626
plant_sample_8-kraken2_chocophlan-0.65	0.46395055473875435
plant_sample_8-kraken2_chocophlan-0.55	0.43730254591532985
plant_sample_8-kraken2_chocophlan-0.60	0.45282207323884344
plant_sample_8-kraken2_chocophlan-0.45	0.41188566760779266
plant_sample_8-kraken2_chocophlan-0.50	0.42409374774502273
plant_sample_8-kraken2_chocophlan-1.00	0.5812332000916658
plant_sample_8-kraken2_chocophlan-0.90	0.5498605667754977
plant_sample_8-kraken2_chocophlan-0.95	0.5802423671552289
plant_sample_8-kraken2_chocophlan-0.80	0.5153237049917494
plant_sample_8-kraken2_chocophlan-0.85	0.5320956287140529
plant_sample_8-kraken2_chocophlan-0.75	0.48758317533487733
mouse_sample_11-kraken2_chocophlan-0.20	0.5352787862840837
mouse_sample_11-kraken2_chocophlan-0.15	0.5113444369282335
