Sample name	Precision taxa
plant_sample_16-kraken2_standard_0521-0.25	0.3492063492063492
plant_sample_16-kraken2_standard_0521-0.10	0.09659090909090909
plant_sample_16-kraken2_standard_0521-0.20	0.2716049382716049
plant_sample_16-kraken2_standard_0521-0.15	0.16346153846153846
plant_sample_16-kraken2_standard_0521-0.05	0.05506072874493927
plant_sample_16-kraken2_standard_0521-0.00	0.03420523138832998
plant_sample_16-kraken2_standard_0521-0.30	0.4088050314465409
plant_sample_16-kraken2_standard_0521-0.40	0.4732824427480916
plant_sample_16-kraken2_standard_0521-0.35	0.45652173913043476
plant_sample_16-kraken2_standard_0521-0.45	0.49586776859504134
plant_sample_16-kraken2_standard_0521-0.50	0.5357142857142857
plant_sample_16-kraken2_standard_0521-0.55	0.5686274509803921
plant_sample_16-kraken2_standard_0521-0.70	0.7105263157894737
plant_sample_16-kraken2_standard_0521-0.85	0.7647058823529411
plant_sample_16-kraken2_standard_0521-0.80	0.75
plant_sample_16-kraken2_standard_0521-0.60	0.6236559139784946
plant_sample_16-kraken2_standard_0521-0.65	0.6666666666666666
plant_sample_16-kraken2_standard_0521-0.75	0.7297297297297297
plant_sample_16-kraken2_standard_0521-1.00	0.8518518518518519
plant_sample_16-kraken2_standard_0521-0.90	0.796875
plant_sample_16-kraken2_standard_0521-0.95	0.8166666666666667
mouse_sample_19-kraken2_standard_0521-0.10	0.02734375
mouse_sample_19-kraken2_standard_0521-0.05	0.010189228529839884
mouse_sample_19-kraken2_standard_0521-0.00	0.006644518272425249
mouse_sample_19-kraken2_standard_0521-0.30	0.1037037037037037
mouse_sample_19-kraken2_standard_0521-0.25	0.09090909090909091
mouse_sample_19-kraken2_standard_0521-0.40	0.11965811965811966
mouse_sample_19-kraken2_standard_0521-0.35	0.11023622047244094
mouse_sample_19-kraken2_standard_0521-0.15	0.05128205128205128
mouse_sample_19-kraken2_standard_0521-0.20	0.0748663101604278
mouse_sample_19-kraken2_standard_0521-0.45	0.1308411214953271
mouse_sample_19-kraken2_standard_0521-0.55	0.14
mouse_sample_19-kraken2_standard_0521-0.65	0.15053763440860216
mouse_sample_19-kraken2_standard_0521-0.60	0.14285714285714285
mouse_sample_19-kraken2_standard_0521-0.50	0.13725490196078433
mouse_sample_19-kraken2_standard_0521-0.70	0.15730337078651685
mouse_sample_19-kraken2_standard_0521-0.90	0.18421052631578946
mouse_sample_19-kraken2_standard_0521-0.80	0.1728395061728395
mouse_sample_19-kraken2_standard_0521-0.75	0.16666666666666666
mouse_sample_19-kraken2_standard_0521-1.00	0.23333333333333334
mouse_sample_19-kraken2_standard_0521-0.85	0.175
mouse_sample_19-kraken2_standard_0521-0.95	0.2028985507246377
strain_sample_14-kraken2_standard_0521-0.05	0.027079303675048357
strain_sample_14-kraken2_standard_0521-0.15	0.08
strain_sample_14-kraken2_standard_0521-0.25	0.2
strain_sample_14-kraken2_standard_0521-0.20	0.13725490196078433
strain_sample_14-kraken2_standard_0521-0.10	0.05128205128205128
strain_sample_14-kraken2_standard_0521-0.00	0.010810810810810811
strain_sample_14-kraken2_standard_0521-0.35	0.34146341463414637
strain_sample_14-kraken2_standard_0521-0.50	0.45161290322580644
strain_sample_14-kraken2_standard_0521-0.45	0.4
strain_sample_14-kraken2_standard_0521-0.30	0.3181818181818182
strain_sample_14-kraken2_standard_0521-0.40	0.3783783783783784
strain_sample_14-kraken2_standard_0521-0.55	0.45161290322580644
strain_sample_14-kraken2_standard_0521-0.60	0.45161290322580644
strain_sample_14-kraken2_standard_0521-0.80	0.6666666666666666
strain_sample_14-kraken2_standard_0521-0.65	0.5185185185185185
strain_sample_14-kraken2_standard_0521-0.70	0.5833333333333334
strain_sample_14-kraken2_standard_0521-0.85	0.6666666666666666
strain_sample_14-kraken2_standard_0521-0.75	0.6086956521739131
strain_sample_14-kraken2_standard_0521-0.95	0.7
strain_sample_14-kraken2_standard_0521-0.90	0.7
strain_sample_14-kraken2_standard_0521-1.00	0.6842105263157895
mouse_sample_5-kraken2_standard_0521-0.10	0.04152823920265781
mouse_sample_5-kraken2_standard_0521-0.05	0.01688048615800135
mouse_sample_5-kraken2_standard_0521-0.00	0.011899095668729176
mouse_sample_5-kraken2_standard_0521-0.25	0.147239263803681
mouse_sample_5-kraken2_standard_0521-0.20	0.12834224598930483
mouse_sample_5-kraken2_standard_0521-0.15	0.08695652173913043
mouse_sample_5-kraken2_standard_0521-0.35	0.16911764705882354
mouse_sample_5-kraken2_standard_0521-0.30	0.1564625850340136
mouse_sample_5-kraken2_standard_0521-0.40	0.17692307692307693
mouse_sample_5-kraken2_standard_0521-0.45	0.184
mouse_sample_5-kraken2_standard_0521-0.60	0.2037037037037037
mouse_sample_5-kraken2_standard_0521-0.50	0.17886178861788618
mouse_sample_5-kraken2_standard_0521-0.55	0.19130434782608696
mouse_sample_5-kraken2_standard_0521-0.65	0.20952380952380953
mouse_sample_5-kraken2_standard_0521-0.70	0.22
mouse_sample_5-kraken2_standard_0521-0.95	0.2876712328767123
mouse_sample_5-kraken2_standard_0521-0.90	0.25609756097560976
mouse_sample_5-kraken2_standard_0521-0.80	0.24175824175824176
mouse_sample_5-kraken2_standard_0521-0.85	0.24705882352941178
mouse_sample_5-kraken2_standard_0521-0.75	0.23157894736842105
mouse_sample_5-kraken2_standard_0521-1.00	0.265625
mouse_sample_27-kraken2_standard_0521-0.25	0.125
mouse_sample_27-kraken2_standard_0521-0.20	0.11004784688995216
mouse_sample_27-kraken2_standard_0521-0.15	0.07419354838709677
mouse_sample_27-kraken2_standard_0521-0.10	0.037096774193548385
mouse_sample_27-kraken2_standard_0521-0.05	0.01622002820874471
mouse_sample_27-kraken2_standard_0521-0.00	0.011138014527845037
mouse_sample_27-kraken2_standard_0521-0.50	0.17424242424242425
mouse_sample_27-kraken2_standard_0521-0.35	0.14743589743589744
mouse_sample_27-kraken2_standard_0521-0.45	0.1678832116788321
mouse_sample_27-kraken2_standard_0521-0.30	0.13855421686746988
mouse_sample_27-kraken2_standard_0521-0.55	0.18253968253968253
mouse_sample_27-kraken2_standard_0521-0.40	0.1564625850340136
mouse_sample_27-kraken2_standard_0521-0.60	0.19491525423728814
mouse_sample_27-kraken2_standard_0521-0.70	0.22330097087378642
mouse_sample_27-kraken2_standard_0521-0.65	0.20175438596491227
mouse_sample_27-kraken2_standard_0521-0.80	0.23
mouse_sample_27-kraken2_standard_0521-0.75	0.22549019607843138
