Sample name	Precision reads
strain_sample_97-kraken2_refseqV205-0.35	0.9249629780414108
strain_sample_97-kraken2_refseqV205-0.55	0.9778968496757201
strain_sample_97-kraken2_refseqV205-0.40	0.9649079885560939
strain_sample_97-kraken2_refseqV205-0.65	0.9769130746334903
strain_sample_97-kraken2_refseqV205-0.85	0.9748807985589636
strain_sample_97-kraken2_refseqV205-0.80	0.9760337130405513
strain_sample_97-kraken2_refseqV205-0.60	0.9776681592641897
strain_sample_97-kraken2_refseqV205-0.75	0.9765854473044541
strain_sample_97-kraken2_refseqV205-0.70	0.976912936040273
strain_sample_97-kraken2_refseqV205-0.90	0.9760435305127418
strain_sample_97-kraken2_refseqV205-0.95	0.9740741582666528
strain_sample_97-kraken2_refseqV205-1.00	0.9820395312825281
strain_sample_64-kraken2_refseqV205-0.10	0.7767765923542482
strain_sample_64-kraken2_refseqV205-0.05	0.7822801039681605
strain_sample_64-kraken2_refseqV205-0.00	0.7458945898301259
strain_sample_64-kraken2_refseqV205-0.30	0.9059771629385929
strain_sample_64-kraken2_refseqV205-0.40	0.9510534041883232
strain_sample_64-kraken2_refseqV205-0.35	0.9457253023938285
strain_sample_64-kraken2_refseqV205-0.25	0.8467181356849395
strain_sample_64-kraken2_refseqV205-0.20	0.8164736210125431
strain_sample_64-kraken2_refseqV205-0.15	0.7791494844163507
strain_sample_64-kraken2_refseqV205-0.45	0.9471015516025544
strain_sample_64-kraken2_refseqV205-0.55	0.9429890334364673
strain_sample_64-kraken2_refseqV205-0.50	0.9452278172737969
strain_sample_64-kraken2_refseqV205-0.70	0.9408732701869501
strain_sample_64-kraken2_refseqV205-0.60	0.9415215639112103
strain_sample_64-kraken2_refseqV205-0.65	0.9411052828928401
strain_sample_64-kraken2_refseqV205-1.00	0.9624142552128288
strain_sample_64-kraken2_refseqV205-0.90	0.942725574301971
strain_sample_64-kraken2_refseqV205-0.75	0.9422935202660196
strain_sample_64-kraken2_refseqV205-0.95	0.9480343944549301
strain_sample_64-kraken2_refseqV205-0.85	0.9423391736771165
strain_sample_64-kraken2_refseqV205-0.80	0.9444342340113454
plant_sample_7-kraken2_refseqV205-0.25	0.7579060893816391
plant_sample_7-kraken2_refseqV205-0.20	0.744766461644851
plant_sample_7-kraken2_refseqV205-0.15	0.7318625108561194
plant_sample_7-kraken2_refseqV205-0.10	0.720721181945548
plant_sample_7-kraken2_refseqV205-0.05	0.7016143868156369
plant_sample_7-kraken2_refseqV205-0.00	0.6432802932606847
plant_sample_7-kraken2_refseqV205-0.40	0.7679907026978111
plant_sample_7-kraken2_refseqV205-0.45	0.7594208991642115
plant_sample_7-kraken2_refseqV205-0.35	0.7671250935401926
plant_sample_7-kraken2_refseqV205-0.30	0.7671444598372392
plant_sample_7-kraken2_refseqV205-0.55	0.7418297797313801
plant_sample_7-kraken2_refseqV205-0.50	0.7517306938793615
plant_sample_7-kraken2_refseqV205-0.85	0.7012521570185348
plant_sample_7-kraken2_refseqV205-0.70	0.7099064165955804
plant_sample_7-kraken2_refseqV205-0.65	0.721922463217664
plant_sample_7-kraken2_refseqV205-0.80	0.7008041738264429
plant_sample_7-kraken2_refseqV205-0.60	0.732214983447373
plant_sample_7-kraken2_refseqV205-0.75	0.7031296176777544
plant_sample_7-kraken2_refseqV205-0.95	0.6625265889408352
plant_sample_7-kraken2_refseqV205-1.00	0.5912683442461911
plant_sample_7-kraken2_refseqV205-0.90	0.6899771563569856
mouse_sample_8-kraken2_refseqV205-0.10	0.0
mouse_sample_8-kraken2_refseqV205-0.05	0.0
mouse_sample_8-kraken2_refseqV205-0.00	0.0
mouse_sample_8-kraken2_refseqV205-0.30	0.0
mouse_sample_8-kraken2_refseqV205-0.20	0.0
mouse_sample_8-kraken2_refseqV205-0.35	0.0
mouse_sample_8-kraken2_refseqV205-0.40	0.0
mouse_sample_8-kraken2_refseqV205-0.25	0.0
mouse_sample_8-kraken2_refseqV205-0.15	0.0
mouse_sample_8-kraken2_refseqV205-0.60	0.0
mouse_sample_8-kraken2_refseqV205-0.45	0.0
mouse_sample_8-kraken2_refseqV205-0.70	0.0
mouse_sample_8-kraken2_refseqV205-0.65	0.0
mouse_sample_8-kraken2_refseqV205-0.50	0.0
mouse_sample_8-kraken2_refseqV205-0.55	0.0
mouse_sample_8-kraken2_refseqV205-0.90	0.0
mouse_sample_8-kraken2_refseqV205-0.95	0.0
mouse_sample_8-kraken2_refseqV205-0.85	0.0
mouse_sample_8-kraken2_refseqV205-0.75	0.0
mouse_sample_8-kraken2_refseqV205-0.80	0.0
mouse_sample_8-kraken2_refseqV205-1.00	0.0
strain_sample_16-kraken2_refseqV205-0.25	0.8251632896149114
strain_sample_16-kraken2_refseqV205-0.20	0.8080126408114228
strain_sample_16-kraken2_refseqV205-0.15	0.7736991001919579
strain_sample_16-kraken2_refseqV205-0.10	0.7654986416354048
strain_sample_16-kraken2_refseqV205-0.05	0.7571512492428826
strain_sample_16-kraken2_refseqV205-0.00	0.7271273125202437
strain_sample_16-kraken2_refseqV205-0.40	0.8855709762318023
strain_sample_16-kraken2_refseqV205-0.55	0.9722492087435223
strain_sample_16-kraken2_refseqV205-0.35	0.865850169566624
strain_sample_16-kraken2_refseqV205-0.45	0.9101277705059887
strain_sample_16-kraken2_refseqV205-0.50	0.9419466474370409
strain_sample_16-kraken2_refseqV205-0.30	0.8477144092766602
strain_sample_16-kraken2_refseqV205-0.85	0.9783766720328998
strain_sample_16-kraken2_refseqV205-0.70	0.9756409124545925
strain_sample_16-kraken2_refseqV205-0.65	0.9738302776299966
strain_sample_16-kraken2_refseqV205-0.75	0.9770546693480742
strain_sample_16-kraken2_refseqV205-0.60	0.9721235273754149
strain_sample_16-kraken2_refseqV205-0.80	0.9766568928134093
strain_sample_16-kraken2_refseqV205-0.95	0.9789848885499474
strain_sample_16-kraken2_refseqV205-1.00	0.98326739755624
strain_sample_16-kraken2_refseqV205-0.90	0.9790332922717186
mouse_sample_55-kraken2_refseqV205-0.10	0.0
mouse_sample_55-kraken2_refseqV205-0.05	0.0
mouse_sample_55-kraken2_refseqV205-0.00	0.0
mouse_sample_55-kraken2_refseqV205-0.40	0.0
mouse_sample_55-kraken2_refseqV205-0.30	0.0
mouse_sample_55-kraken2_refseqV205-0.35	0.0
mouse_sample_55-kraken2_refseqV205-0.25	0.0
mouse_sample_55-kraken2_refseqV205-0.20	0.0
mouse_sample_55-kraken2_refseqV205-0.15	0.0
mouse_sample_55-kraken2_refseqV205-0.65	0.0
mouse_sample_55-kraken2_refseqV205-0.55	0.0
mouse_sample_55-kraken2_refseqV205-0.60	0.0
mouse_sample_55-kraken2_refseqV205-0.45	0.0
mouse_sample_55-kraken2_refseqV205-0.50	0.0
mouse_sample_55-kraken2_refseqV205-0.70	0.0
mouse_sample_55-kraken2_refseqV205-0.75	0.0
mouse_sample_55-kraken2_refseqV205-0.85	0.0
mouse_sample_55-kraken2_refseqV205-0.95	0.0
mouse_sample_55-kraken2_refseqV205-0.80	0.0
mouse_sample_55-kraken2_refseqV205-1.00	0.0
mouse_sample_55-kraken2_refseqV205-0.90	0.0
strain_sample_80-kraken2_refseqV205-0.25	0.9110314285702646
strain_sample_80-kraken2_refseqV205-0.20	0.8867941103052264
strain_sample_80-kraken2_refseqV205-0.15	0.8582252457512659
strain_sample_80-kraken2_refseqV205-0.10	0.8504520740593304
strain_sample_80-kraken2_refseqV205-0.05	0.8435218881151028
strain_sample_80-kraken2_refseqV205-0.00	0.7941093829697528
strain_sample_80-kraken2_refseqV205-0.45	0.9913611121470443
strain_sample_80-kraken2_refseqV205-0.55	0.991660347508028
strain_sample_80-kraken2_refseqV205-0.40	0.97531668137618
strain_sample_80-kraken2_refseqV205-0.50	0.9914433131266508
strain_sample_80-kraken2_refseqV205-0.35	0.9456115135426261
strain_sample_80-kraken2_refseqV205-0.30	0.9262150655092773
strain_sample_80-kraken2_refseqV205-0.85	0.9927753441904308
strain_sample_80-kraken2_refseqV205-0.65	0.9921916851527557
strain_sample_80-kraken2_refseqV205-0.60	0.9917805920388426
strain_sample_80-kraken2_refseqV205-0.70	0.9926243382257341
strain_sample_80-kraken2_refseqV205-0.75	0.9931032235574898
strain_sample_80-kraken2_refseqV205-0.80	0.9922810230341429
strain_sample_80-kraken2_refseqV205-0.95	0.9926835153874616
strain_sample_80-kraken2_refseqV205-1.00	0.9928695278921478
strain_sample_80-kraken2_refseqV205-0.90	0.9918214575945082
strain_sample_73-kraken2_refseqV205-0.10	0.7873549908335229
strain_sample_73-kraken2_refseqV205-0.05	0.7812343017706584
strain_sample_73-kraken2_refseqV205-0.00	0.748840449211683
strain_sample_73-kraken2_refseqV205-0.35	0.8990070870191564
strain_sample_73-kraken2_refseqV205-0.40	0.9239740359474428
strain_sample_73-kraken2_refseqV205-0.30	0.8773554446298176
strain_sample_73-kraken2_refseqV205-0.25	0.8431747657392138
strain_sample_73-kraken2_refseqV205-0.20	0.822538919391219
strain_sample_73-kraken2_refseqV205-0.15	0.7933672000937702
strain_sample_73-kraken2_refseqV205-0.70	0.9673501235445685
strain_sample_73-kraken2_refseqV205-0.65	0.9667929993993586
strain_sample_73-kraken2_refseqV205-0.60	0.9660912436695139
strain_sample_73-kraken2_refseqV205-0.55	0.9664629130562862
strain_sample_73-kraken2_refseqV205-0.45	0.9522180035638705
strain_sample_73-kraken2_refseqV205-0.50	0.967106572614174
strain_sample_73-kraken2_refseqV205-0.95	0.9727702947461474
strain_sample_73-kraken2_refseqV205-0.85	0.9693613324534096
strain_sample_73-kraken2_refseqV205-1.00	0.9747436389920915
strain_sample_73-kraken2_refseqV205-0.75	0.9683424128529747
strain_sample_73-kraken2_refseqV205-0.80	0.9691142429729942
strain_sample_73-kraken2_refseqV205-0.90	0.9704296963244284
mouse_sample_30-kraken2_refseqV205-0.10	0.0
mouse_sample_30-kraken2_refseqV205-0.25	0.0
mouse_sample_30-kraken2_refseqV205-0.20	0.0
mouse_sample_30-kraken2_refseqV205-0.15	0.0
mouse_sample_30-kraken2_refseqV205-0.05	0.0
mouse_sample_30-kraken2_refseqV205-0.00	0.0
mouse_sample_30-kraken2_refseqV205-0.40	0.0
mouse_sample_30-kraken2_refseqV205-0.35	0.0
mouse_sample_30-kraken2_refseqV205-0.45	0.0
mouse_sample_30-kraken2_refseqV205-0.30	0.0
mouse_sample_30-kraken2_refseqV205-0.55	0.0
mouse_sample_30-kraken2_refseqV205-0.50	0.0
mouse_sample_30-kraken2_refseqV205-0.80	0.0
mouse_sample_30-kraken2_refseqV205-0.70	0.0
mouse_sample_30-kraken2_refseqV205-0.75	0.0
mouse_sample_30-kraken2_refseqV205-0.65	0.0
mouse_sample_30-kraken2_refseqV205-0.60	0.0
mouse_sample_30-kraken2_refseqV205-0.85	0.0
mouse_sample_30-kraken2_refseqV205-0.95	0.0
mouse_sample_30-kraken2_refseqV205-0.90	0.0
mouse_sample_30-kraken2_refseqV205-1.00	0.0
strain_sample_78-kraken2_refseqV205-0.10	0.837363724736719
strain_sample_78-kraken2_refseqV205-0.05	0.8333772430637774
strain_sample_78-kraken2_refseqV205-0.00	0.774534811949355
strain_sample_78-kraken2_refseqV205-0.40	0.9887734482647588
strain_sample_78-kraken2_refseqV205-0.35	0.9545427351559767
strain_sample_78-kraken2_refseqV205-0.30	0.9276444820637971
strain_sample_78-kraken2_refseqV205-0.25	0.8937395782132245
strain_sample_78-kraken2_refseqV205-0.20	0.869426239003935
strain_sample_78-kraken2_refseqV205-0.15	0.8500882227576976
strain_sample_78-kraken2_refseqV205-0.45	0.9895877850984883
