Sample name	F1 score reads
strain_sample_56-kraken2_refseqV205-0.95	0.08507524847835898
strain_sample_56-kraken2_refseqV205-0.90	0.13485317689496373
strain_sample_7-kraken2_refseqV205-0.10	0.7090060578685035
strain_sample_7-kraken2_refseqV205-0.05	0.712507434047777
strain_sample_7-kraken2_refseqV205-0.00	0.7112326439409413
strain_sample_7-kraken2_refseqV205-0.30	0.7458694317702528
strain_sample_7-kraken2_refseqV205-0.25	0.7284526581489192
strain_sample_7-kraken2_refseqV205-0.20	0.7177451070017932
strain_sample_7-kraken2_refseqV205-0.15	0.7000777798729868
strain_sample_7-kraken2_refseqV205-0.35	0.7540578114778845
strain_sample_7-kraken2_refseqV205-0.40	0.7585373474359688
strain_sample_7-kraken2_refseqV205-0.60	0.6231003310180494
strain_sample_7-kraken2_refseqV205-0.50	0.7536431139010494
strain_sample_7-kraken2_refseqV205-0.55	0.692488244701049
strain_sample_7-kraken2_refseqV205-0.65	0.5457576913040866
strain_sample_7-kraken2_refseqV205-0.70	0.46179010054600467
strain_sample_7-kraken2_refseqV205-0.45	0.7591992055300225
strain_sample_7-kraken2_refseqV205-0.90	0.13941662273667468
strain_sample_7-kraken2_refseqV205-0.80	0.28634162427170634
strain_sample_7-kraken2_refseqV205-0.75	0.3843222489090356
strain_sample_7-kraken2_refseqV205-0.85	0.20228674148435632
strain_sample_7-kraken2_refseqV205-1.00	0.05090948160935213
strain_sample_7-kraken2_refseqV205-0.95	0.0874206088348396
strain_sample_24-kraken2_refseqV205-0.25	0.7713666514230757
strain_sample_24-kraken2_refseqV205-0.20	0.7856467311602002
strain_sample_24-kraken2_refseqV205-0.15	0.787383416534762
strain_sample_24-kraken2_refseqV205-0.10	0.7938779898033218
strain_sample_24-kraken2_refseqV205-0.05	0.7917816355078987
strain_sample_24-kraken2_refseqV205-0.00	0.7779752456316237
strain_sample_24-kraken2_refseqV205-0.45	0.7404085979690594
strain_sample_24-kraken2_refseqV205-0.40	0.7433767974325756
strain_sample_24-kraken2_refseqV205-0.55	0.7022660327115389
strain_sample_24-kraken2_refseqV205-0.35	0.7452410212438124
strain_sample_24-kraken2_refseqV205-0.30	0.7517322069494539
strain_sample_24-kraken2_refseqV205-0.50	0.7380771987605805
strain_sample_24-kraken2_refseqV205-0.65	0.5543238580818588
strain_sample_24-kraken2_refseqV205-0.60	0.6327545590994027
strain_sample_24-kraken2_refseqV205-0.70	0.46891799026453
strain_sample_24-kraken2_refseqV205-0.85	0.2066835063794965
strain_sample_24-kraken2_refseqV205-0.75	0.39087248765591076
strain_sample_24-kraken2_refseqV205-0.80	0.29189061688414025
strain_sample_24-kraken2_refseqV205-0.90	0.1420996687018249
strain_sample_24-kraken2_refseqV205-0.95	0.08949558441517452
strain_sample_24-kraken2_refseqV205-1.00	0.05220443050739659
marine_sample_9-kraken2_refseqV205-0.10	0.7372150388506935
marine_sample_9-kraken2_refseqV205-0.05	0.7396153886935268
marine_sample_9-kraken2_refseqV205-0.00	0.7326061147872593
marine_sample_9-kraken2_refseqV205-0.40	0.601315549059017
marine_sample_9-kraken2_refseqV205-0.35	0.6358156573479579
marine_sample_9-kraken2_refseqV205-0.30	0.6665250179667306
