Sample name	F1 score taxa
plant_sample_20-kraken2_refseqV205_500GB-0.25	0.25036390101892286
plant_sample_20-kraken2_refseqV205_500GB-0.10	0.05088265835929388
plant_sample_20-kraken2_refseqV205_500GB-0.00	0.0066411238825031926
plant_sample_20-kraken2_refseqV205_500GB-0.20	0.20022497187851518
plant_sample_20-kraken2_refseqV205_500GB-0.05	0.01924726060028585
plant_sample_20-kraken2_refseqV205_500GB-0.15	0.11645569620253163
plant_sample_20-kraken2_refseqV205_500GB-0.50	0.46206896551724136
plant_sample_20-kraken2_refseqV205_500GB-0.40	0.42473118279569894
plant_sample_20-kraken2_refseqV205_500GB-0.55	0.49206349206349215
plant_sample_20-kraken2_refseqV205_500GB-0.45	0.45
plant_sample_20-kraken2_refseqV205_500GB-0.35	0.37357630979498857
plant_sample_20-kraken2_refseqV205_500GB-0.30	0.31386861313868614
plant_sample_20-kraken2_refseqV205_500GB-0.80	0
plant_sample_20-kraken2_refseqV205_500GB-0.75	0.05095541401273885
plant_sample_20-kraken2_refseqV205_500GB-0.85	0
plant_sample_20-kraken2_refseqV205_500GB-0.70	0.07453416149068323
plant_sample_20-kraken2_refseqV205_500GB-0.65	0.27472527472527475
plant_sample_20-kraken2_refseqV205_500GB-0.60	0.4372093023255815
plant_sample_20-kraken2_refseqV205_500GB-1.00	0
plant_sample_20-kraken2_refseqV205_500GB-0.90	0
plant_sample_20-kraken2_refseqV205_500GB-0.95	0
strain_sample_29-kraken2_refseqV205_500GB-0.10	0.035849056603773584
strain_sample_29-kraken2_refseqV205_500GB-0.05	0.011216056670602126
strain_sample_29-kraken2_refseqV205_500GB-0.00	0.0014456364604732556
strain_sample_29-kraken2_refseqV205_500GB-0.30	0.4242424242424242
strain_sample_29-kraken2_refseqV205_500GB-0.25	0.37037037037037035
strain_sample_29-kraken2_refseqV205_500GB-0.20	0.26666666666666666
strain_sample_29-kraken2_refseqV205_500GB-0.35	0.49056603773584906
strain_sample_29-kraken2_refseqV205_500GB-0.15	0.09523809523809525
strain_sample_29-kraken2_refseqV205_500GB-0.40	0.5652173913043479
strain_sample_29-kraken2_refseqV205_500GB-0.45	0.5333333333333333
strain_sample_29-kraken2_refseqV205_500GB-0.50	0.55
strain_sample_29-kraken2_refseqV205_500GB-0.55	0.39999999999999997
strain_sample_29-kraken2_refseqV205_500GB-0.70	0.14285714285714288
strain_sample_29-kraken2_refseqV205_500GB-0.65	0.20689655172413793
strain_sample_29-kraken2_refseqV205_500GB-0.60	0.375
strain_sample_29-kraken2_refseqV205_500GB-0.90	0
strain_sample_29-kraken2_refseqV205_500GB-0.75	0
strain_sample_29-kraken2_refseqV205_500GB-0.85	0
strain_sample_29-kraken2_refseqV205_500GB-0.95	0
strain_sample_29-kraken2_refseqV205_500GB-0.80	0
strain_sample_29-kraken2_refseqV205_500GB-1.00	0
plant_sample_9-kraken2_refseqV205_500GB-0.25	0.20987654320987656
plant_sample_9-kraken2_refseqV205_500GB-0.20	0.1650943396226415
