Sample name	Recall taxa
mouse_sample_16-kraken2_refseqV205_500GB-0.15	0.7083333333333334
mouse_sample_16-kraken2_refseqV205_500GB-0.10	0.7083333333333334
mouse_sample_16-kraken2_refseqV205_500GB-0.05	0.75
mouse_sample_16-kraken2_refseqV205_500GB-0.00	0.75
mouse_sample_16-kraken2_refseqV205_500GB-0.30	0.7083333333333334
mouse_sample_16-kraken2_refseqV205_500GB-0.50	0.7083333333333334
mouse_sample_16-kraken2_refseqV205_500GB-0.40	0.7083333333333334
mouse_sample_16-kraken2_refseqV205_500GB-0.35	0.7083333333333334
mouse_sample_16-kraken2_refseqV205_500GB-0.45	0.7083333333333334
mouse_sample_16-kraken2_refseqV205_500GB-0.55	0.7083333333333334
mouse_sample_16-kraken2_refseqV205_500GB-0.70	0.2916666666666667
mouse_sample_16-kraken2_refseqV205_500GB-0.80	0
mouse_sample_16-kraken2_refseqV205_500GB-0.60	0.6666666666666666
mouse_sample_16-kraken2_refseqV205_500GB-0.65	0.6666666666666666
mouse_sample_16-kraken2_refseqV205_500GB-0.75	0.125
mouse_sample_16-kraken2_refseqV205_500GB-0.85	0
mouse_sample_16-kraken2_refseqV205_500GB-1.00	0
mouse_sample_16-kraken2_refseqV205_500GB-0.95	0
mouse_sample_16-kraken2_refseqV205_500GB-0.90	0
plant_sample_20-kraken2_refseqV205_500GB-0.10	0.8240740740740741
plant_sample_20-kraken2_refseqV205_500GB-0.05	0.8425925925925926
plant_sample_20-kraken2_refseqV205_500GB-0.00	0.8796296296296297
plant_sample_20-kraken2_refseqV205_500GB-0.15	0.8055555555555556
plant_sample_20-kraken2_refseqV205_500GB-0.40	0.6944444444444444
plant_sample_20-kraken2_refseqV205_500GB-0.25	0.7685185185185185
plant_sample_20-kraken2_refseqV205_500GB-0.35	0.7407407407407407
plant_sample_20-kraken2_refseqV205_500GB-0.30	0.75
plant_sample_20-kraken2_refseqV205_500GB-0.20	0.7870370370370371
plant_sample_20-kraken2_refseqV205_500GB-0.60	0.5185185185185185
plant_sample_20-kraken2_refseqV205_500GB-0.65	0.2962962962962963
plant_sample_20-kraken2_refseqV205_500GB-0.55	0.6203703703703703
plant_sample_20-kraken2_refseqV205_500GB-0.70	0.16666666666666666
plant_sample_20-kraken2_refseqV205_500GB-0.50	0.6481481481481481
plant_sample_20-kraken2_refseqV205_500GB-0.45	0.6759259259259259
plant_sample_20-kraken2_refseqV205_500GB-0.85	0
plant_sample_20-kraken2_refseqV205_500GB-0.75	0.1111111111111111
plant_sample_20-kraken2_refseqV205_500GB-0.80	0.027777777777777776
plant_sample_20-kraken2_refseqV205_500GB-0.90	0
plant_sample_20-kraken2_refseqV205_500GB-1.00	0
plant_sample_20-kraken2_refseqV205_500GB-0.95	0
strain_sample_31-kraken2_refseqV205_500GB-0.25	0.8235294117647058
strain_sample_31-kraken2_refseqV205_500GB-0.15	0.8235294117647058
strain_sample_31-kraken2_refseqV205_500GB-0.20	0.8235294117647058
strain_sample_31-kraken2_refseqV205_500GB-0.10	0.8235294117647058
strain_sample_31-kraken2_refseqV205_500GB-0.05	0.8235294117647058
strain_sample_31-kraken2_refseqV205_500GB-0.00	0.8235294117647058
strain_sample_31-kraken2_refseqV205_500GB-0.50	0.8235294117647058
strain_sample_31-kraken2_refseqV205_500GB-0.35	0.8235294117647058
strain_sample_31-kraken2_refseqV205_500GB-0.30	0.8235294117647058
strain_sample_31-kraken2_refseqV205_500GB-0.40	0.8235294117647058
strain_sample_31-kraken2_refseqV205_500GB-0.45	0.8235294117647058
strain_sample_31-kraken2_refseqV205_500GB-0.55	0.8235294117647058
strain_sample_31-kraken2_refseqV205_500GB-0.70	0.11764705882352941
strain_sample_31-kraken2_refseqV205_500GB-0.75	0.058823529411764705
strain_sample_31-kraken2_refseqV205_500GB-0.60	0.7058823529411765
strain_sample_31-kraken2_refseqV205_500GB-0.65	0.6470588235294118
strain_sample_31-kraken2_refseqV205_500GB-0.85	0
strain_sample_31-kraken2_refseqV205_500GB-0.80	0
strain_sample_31-kraken2_refseqV205_500GB-0.95	0
strain_sample_31-kraken2_refseqV205_500GB-0.90	0
strain_sample_31-kraken2_refseqV205_500GB-1.00	0
plant_sample_16-kraken2_refseqV205_500GB-0.10	0.8378378378378378
plant_sample_16-kraken2_refseqV205_500GB-0.05	0.8648648648648649
plant_sample_16-kraken2_refseqV205_500GB-0.00	0.8828828828828829
plant_sample_16-kraken2_refseqV205_500GB-0.40	0.7387387387387387
plant_sample_16-kraken2_refseqV205_500GB-0.35	0.7567567567567568
plant_sample_16-kraken2_refseqV205_500GB-0.25	0.7927927927927928
plant_sample_16-kraken2_refseqV205_500GB-0.30	0.7657657657657657
plant_sample_16-kraken2_refseqV205_500GB-0.20	0.8108108108108109
plant_sample_16-kraken2_refseqV205_500GB-0.15	0.8198198198198198
plant_sample_16-kraken2_refseqV205_500GB-0.55	0.6396396396396397
plant_sample_16-kraken2_refseqV205_500GB-0.50	0.7027027027027027
plant_sample_16-kraken2_refseqV205_500GB-0.45	0.7207207207207207
plant_sample_16-kraken2_refseqV205_500GB-0.60	0.5045045045045045
plant_sample_16-kraken2_refseqV205_500GB-0.65	0.3063063063063063
plant_sample_16-kraken2_refseqV205_500GB-0.70	0.11711711711711711
plant_sample_16-kraken2_refseqV205_500GB-0.85	0
plant_sample_16-kraken2_refseqV205_500GB-0.95	0
plant_sample_16-kraken2_refseqV205_500GB-1.00	0
plant_sample_16-kraken2_refseqV205_500GB-0.90	0
plant_sample_16-kraken2_refseqV205_500GB-0.80	0.009009009009009009
plant_sample_16-kraken2_refseqV205_500GB-0.75	0.08108108108108109
strain_sample_80-kraken2_refseqV205_500GB-0.10	0.8235294117647058
strain_sample_80-kraken2_refseqV205_500GB-0.20	0.8235294117647058
strain_sample_80-kraken2_refseqV205_500GB-0.25	0.8235294117647058
strain_sample_80-kraken2_refseqV205_500GB-0.15	0.8235294117647058
strain_sample_80-kraken2_refseqV205_500GB-0.05	0.8235294117647058
strain_sample_80-kraken2_refseqV205_500GB-0.00	0.8235294117647058
strain_sample_80-kraken2_refseqV205_500GB-0.50	0.7058823529411765
strain_sample_80-kraken2_refseqV205_500GB-0.45	0.8235294117647058
strain_sample_80-kraken2_refseqV205_500GB-0.30	0.8235294117647058
strain_sample_80-kraken2_refseqV205_500GB-0.40	0.8235294117647058
strain_sample_80-kraken2_refseqV205_500GB-0.35	0.8235294117647058
strain_sample_80-kraken2_refseqV205_500GB-0.55	0.7058823529411765
strain_sample_80-kraken2_refseqV205_500GB-0.65	0.5882352941176471
strain_sample_80-kraken2_refseqV205_500GB-0.85	0.058823529411764705
strain_sample_80-kraken2_refseqV205_500GB-0.70	0.11764705882352941
strain_sample_80-kraken2_refseqV205_500GB-0.60	0.6470588235294118
strain_sample_80-kraken2_refseqV205_500GB-0.75	0.11764705882352941
strain_sample_80-kraken2_refseqV205_500GB-0.80	0.058823529411764705
strain_sample_80-kraken2_refseqV205_500GB-0.95	0.058823529411764705
strain_sample_80-kraken2_refseqV205_500GB-1.00	0
strain_sample_80-kraken2_refseqV205_500GB-0.90	0.058823529411764705
plant_sample_0-kraken2_refseqV205_500GB-0.10	0.7710843373493976
plant_sample_0-kraken2_refseqV205_500GB-0.05	0.8192771084337349
plant_sample_0-kraken2_refseqV205_500GB-0.00	0.8433734939759037
plant_sample_0-kraken2_refseqV205_500GB-0.40	0.6506024096385542
plant_sample_0-kraken2_refseqV205_500GB-0.35	0.7108433734939759
plant_sample_0-kraken2_refseqV205_500GB-0.30	0.7228915662650602
plant_sample_0-kraken2_refseqV205_500GB-0.25	0.7349397590361446
plant_sample_0-kraken2_refseqV205_500GB-0.20	0.7590361445783133
plant_sample_0-kraken2_refseqV205_500GB-0.15	0.7590361445783133
plant_sample_0-kraken2_refseqV205_500GB-0.60	0.5421686746987951
plant_sample_0-kraken2_refseqV205_500GB-0.55	0.6024096385542169
plant_sample_0-kraken2_refseqV205_500GB-0.45	0.6506024096385542
plant_sample_0-kraken2_refseqV205_500GB-0.50	0.6024096385542169
plant_sample_0-kraken2_refseqV205_500GB-0.65	0.43373493975903615
plant_sample_0-kraken2_refseqV205_500GB-0.70	0.2289156626506024
plant_sample_0-kraken2_refseqV205_500GB-0.75	0.12048192771084337
plant_sample_0-kraken2_refseqV205_500GB-1.00	0
plant_sample_0-kraken2_refseqV205_500GB-0.85	0
plant_sample_0-kraken2_refseqV205_500GB-0.90	0
plant_sample_0-kraken2_refseqV205_500GB-0.95	0
plant_sample_0-kraken2_refseqV205_500GB-0.80	0.012048192771084338
mouse_sample_20-kraken2_refseqV205_500GB-0.20	0.7727272727272727
mouse_sample_20-kraken2_refseqV205_500GB-0.15	0.7954545454545454
mouse_sample_20-kraken2_refseqV205_500GB-0.25	0.7727272727272727
mouse_sample_20-kraken2_refseqV205_500GB-0.10	0.7954545454545454
mouse_sample_20-kraken2_refseqV205_500GB-0.05	0.8181818181818182
mouse_sample_20-kraken2_refseqV205_500GB-0.00	0.8181818181818182
mouse_sample_20-kraken2_refseqV205_500GB-0.55	0.7727272727272727
mouse_sample_20-kraken2_refseqV205_500GB-0.45	0.7727272727272727
mouse_sample_20-kraken2_refseqV205_500GB-0.50	0.7727272727272727
mouse_sample_20-kraken2_refseqV205_500GB-0.40	0.7727272727272727
mouse_sample_20-kraken2_refseqV205_500GB-0.30	0.7727272727272727
mouse_sample_20-kraken2_refseqV205_500GB-0.35	0.7727272727272727
mouse_sample_20-kraken2_refseqV205_500GB-0.70	0.38636363636363635
mouse_sample_20-kraken2_refseqV205_500GB-0.65	0.6136363636363636
mouse_sample_20-kraken2_refseqV205_500GB-0.60	0.75
mouse_sample_20-kraken2_refseqV205_500GB-0.85	0
mouse_sample_20-kraken2_refseqV205_500GB-0.75	0.09090909090909091
mouse_sample_20-kraken2_refseqV205_500GB-0.80	0.045454545454545456
mouse_sample_20-kraken2_refseqV205_500GB-0.90	0
mouse_sample_20-kraken2_refseqV205_500GB-0.95	0
mouse_sample_20-kraken2_refseqV205_500GB-1.00	0
strain_sample_76-kraken2_refseqV205_500GB-0.10	0.8235294117647058
strain_sample_76-kraken2_refseqV205_500GB-0.05	0.8235294117647058
strain_sample_76-kraken2_refseqV205_500GB-0.00	0.8235294117647058
strain_sample_76-kraken2_refseqV205_500GB-0.15	0.8235294117647058
strain_sample_76-kraken2_refseqV205_500GB-0.40	0.8235294117647058
strain_sample_76-kraken2_refseqV205_500GB-0.20	0.8235294117647058
strain_sample_76-kraken2_refseqV205_500GB-0.35	0.8235294117647058
strain_sample_76-kraken2_refseqV205_500GB-0.25	0.8235294117647058
strain_sample_76-kraken2_refseqV205_500GB-0.30	0.8235294117647058
strain_sample_76-kraken2_refseqV205_500GB-0.70	0.29411764705882354
strain_sample_76-kraken2_refseqV205_500GB-0.60	0.7058823529411765
strain_sample_76-kraken2_refseqV205_500GB-0.55	0.7647058823529411
strain_sample_76-kraken2_refseqV205_500GB-0.65	0.5294117647058824
strain_sample_76-kraken2_refseqV205_500GB-0.50	0.7647058823529411
strain_sample_76-kraken2_refseqV205_500GB-0.45	0.8235294117647058
strain_sample_76-kraken2_refseqV205_500GB-0.80	0
strain_sample_76-kraken2_refseqV205_500GB-0.85	0
strain_sample_76-kraken2_refseqV205_500GB-0.95	0
strain_sample_76-kraken2_refseqV205_500GB-1.00	0
strain_sample_76-kraken2_refseqV205_500GB-0.75	0.11764705882352941
strain_sample_76-kraken2_refseqV205_500GB-0.90	0
strain_sample_40-kraken2_refseqV205_500GB-0.25	0.8235294117647058
strain_sample_40-kraken2_refseqV205_500GB-0.20	0.8235294117647058
strain_sample_40-kraken2_refseqV205_500GB-0.15	0.8235294117647058
strain_sample_40-kraken2_refseqV205_500GB-0.10	0.8235294117647058
strain_sample_40-kraken2_refseqV205_500GB-0.05	0.8235294117647058
strain_sample_40-kraken2_refseqV205_500GB-0.00	0.8235294117647058
strain_sample_40-kraken2_refseqV205_500GB-0.45	0.8235294117647058
strain_sample_40-kraken2_refseqV205_500GB-0.35	0.8235294117647058
strain_sample_40-kraken2_refseqV205_500GB-0.40	0.8235294117647058
strain_sample_40-kraken2_refseqV205_500GB-0.55	0.7647058823529411
strain_sample_40-kraken2_refseqV205_500GB-0.50	0.8235294117647058
strain_sample_40-kraken2_refseqV205_500GB-0.30	0.8235294117647058
strain_sample_40-kraken2_refseqV205_500GB-0.65	0.47058823529411764
strain_sample_40-kraken2_refseqV205_500GB-0.85	0
strain_sample_40-kraken2_refseqV205_500GB-0.80	0.058823529411764705
strain_sample_40-kraken2_refseqV205_500GB-0.70	0.23529411764705882
strain_sample_40-kraken2_refseqV205_500GB-0.60	0.7058823529411765
strain_sample_40-kraken2_refseqV205_500GB-0.75	0.17647058823529413
strain_sample_40-kraken2_refseqV205_500GB-0.95	0
strain_sample_40-kraken2_refseqV205_500GB-1.00	0
strain_sample_40-kraken2_refseqV205_500GB-0.90	0
mouse_sample_11-kraken2_refseqV205_500GB-0.10	0.8285714285714286
mouse_sample_11-kraken2_refseqV205_500GB-0.05	0.8285714285714286
mouse_sample_11-kraken2_refseqV205_500GB-0.00	0.8285714285714286
mouse_sample_11-kraken2_refseqV205_500GB-0.20	0.8
mouse_sample_11-kraken2_refseqV205_500GB-0.15	0.8
mouse_sample_11-kraken2_refseqV205_500GB-0.25	0.8
mouse_sample_11-kraken2_refseqV205_500GB-0.30	0.8
mouse_sample_11-kraken2_refseqV205_500GB-0.40	0.8
mouse_sample_11-kraken2_refseqV205_500GB-0.35	0.8
mouse_sample_11-kraken2_refseqV205_500GB-0.50	0.8
mouse_sample_11-kraken2_refseqV205_500GB-0.45	0.8
mouse_sample_11-kraken2_refseqV205_500GB-0.65	0.7428571428571429
mouse_sample_11-kraken2_refseqV205_500GB-0.60	0.7428571428571429
mouse_sample_11-kraken2_refseqV205_500GB-0.55	0.7714285714285715
mouse_sample_11-kraken2_refseqV205_500GB-0.70	0.4857142857142857
mouse_sample_11-kraken2_refseqV205_500GB-0.85	0
mouse_sample_11-kraken2_refseqV205_500GB-1.00	0
mouse_sample_11-kraken2_refseqV205_500GB-0.90	0
mouse_sample_11-kraken2_refseqV205_500GB-0.80	0.02857142857142857
mouse_sample_11-kraken2_refseqV205_500GB-0.75	0.2
mouse_sample_11-kraken2_refseqV205_500GB-0.95	0
strain_sample_36-kraken2_refseqV205_500GB-0.20	0.8235294117647058
strain_sample_36-kraken2_refseqV205_500GB-0.25	0.8235294117647058
strain_sample_36-kraken2_refseqV205_500GB-0.15	0.8235294117647058
strain_sample_36-kraken2_refseqV205_500GB-0.10	0.8235294117647058
strain_sample_36-kraken2_refseqV205_500GB-0.05	0.8235294117647058
strain_sample_36-kraken2_refseqV205_500GB-0.00	0.8235294117647058
strain_sample_36-kraken2_refseqV205_500GB-0.55	0.8235294117647058
strain_sample_36-kraken2_refseqV205_500GB-0.45	0.8235294117647058
strain_sample_36-kraken2_refseqV205_500GB-0.35	0.8235294117647058
strain_sample_36-kraken2_refseqV205_500GB-0.30	0.8235294117647058
strain_sample_36-kraken2_refseqV205_500GB-0.40	0.8235294117647058
strain_sample_36-kraken2_refseqV205_500GB-0.50	0.8235294117647058
strain_sample_36-kraken2_refseqV205_500GB-0.60	0.7647058823529411
strain_sample_36-kraken2_refseqV205_500GB-0.85	0.058823529411764705
strain_sample_36-kraken2_refseqV205_500GB-0.75	0.17647058823529413
strain_sample_36-kraken2_refseqV205_500GB-0.65	0.7058823529411765
strain_sample_36-kraken2_refseqV205_500GB-0.80	0.058823529411764705
strain_sample_36-kraken2_refseqV205_500GB-0.70	0.47058823529411764
strain_sample_36-kraken2_refseqV205_500GB-0.90	0
strain_sample_36-kraken2_refseqV205_500GB-1.00	0
strain_sample_36-kraken2_refseqV205_500GB-0.95	0
plant_sample_7-kraken2_refseqV205_500GB-0.10	0.8461538461538461
plant_sample_7-kraken2_refseqV205_500GB-0.05	0.875
plant_sample_7-kraken2_refseqV205_500GB-0.00	0.9038461538461539
plant_sample_7-kraken2_refseqV205_500GB-0.25	0.8076923076923077
plant_sample_7-kraken2_refseqV205_500GB-0.20	0.8173076923076923
plant_sample_7-kraken2_refseqV205_500GB-0.15	0.8365384615384616
plant_sample_7-kraken2_refseqV205_500GB-0.40	0.6634615384615384
plant_sample_7-kraken2_refseqV205_500GB-0.35	0.7019230769230769
plant_sample_7-kraken2_refseqV205_500GB-0.30	0.7403846153846154
plant_sample_7-kraken2_refseqV205_500GB-0.55	0.5961538461538461
plant_sample_7-kraken2_refseqV205_500GB-0.65	0.3173076923076923
plant_sample_7-kraken2_refseqV205_500GB-0.60	0.5
plant_sample_7-kraken2_refseqV205_500GB-0.50	0.6346153846153846
plant_sample_7-kraken2_refseqV205_500GB-0.70	0.18269230769230768
plant_sample_7-kraken2_refseqV205_500GB-0.45	0.6442307692307693
plant_sample_7-kraken2_refseqV205_500GB-0.80	0
plant_sample_7-kraken2_refseqV205_500GB-0.75	0.057692307692307696
plant_sample_7-kraken2_refseqV205_500GB-1.00	0
plant_sample_7-kraken2_refseqV205_500GB-0.90	0
plant_sample_7-kraken2_refseqV205_500GB-0.95	0
plant_sample_7-kraken2_refseqV205_500GB-0.85	0
strain_sample_87-kraken2_refseqV205_500GB-0.25	0.8235294117647058
strain_sample_87-kraken2_refseqV205_500GB-0.20	0.8235294117647058
strain_sample_87-kraken2_refseqV205_500GB-0.15	0.8235294117647058
strain_sample_87-kraken2_refseqV205_500GB-0.10	0.8235294117647058
strain_sample_87-kraken2_refseqV205_500GB-0.05	0.8235294117647058
strain_sample_87-kraken2_refseqV205_500GB-0.00	0.8235294117647058
strain_sample_87-kraken2_refseqV205_500GB-0.55	0.7647058823529411
strain_sample_87-kraken2_refseqV205_500GB-0.30	0.8235294117647058
strain_sample_87-kraken2_refseqV205_500GB-0.50	0.8235294117647058
strain_sample_87-kraken2_refseqV205_500GB-0.45	0.8235294117647058
strain_sample_87-kraken2_refseqV205_500GB-0.40	0.8235294117647058
strain_sample_87-kraken2_refseqV205_500GB-0.35	0.8235294117647058
strain_sample_87-kraken2_refseqV205_500GB-0.75	0.11764705882352941
strain_sample_87-kraken2_refseqV205_500GB-0.85	0
strain_sample_87-kraken2_refseqV205_500GB-0.65	0.6470588235294118
strain_sample_87-kraken2_refseqV205_500GB-0.80	0.058823529411764705
strain_sample_87-kraken2_refseqV205_500GB-0.70	0.23529411764705882
strain_sample_87-kraken2_refseqV205_500GB-0.60	0.7058823529411765
strain_sample_87-kraken2_refseqV205_500GB-0.95	0
strain_sample_87-kraken2_refseqV205_500GB-0.90	0
strain_sample_87-kraken2_refseqV205_500GB-1.00	0
plant_sample_11-kraken2_refseqV205_500GB-0.10	0.8085106382978723
plant_sample_11-kraken2_refseqV205_500GB-0.05	0.8404255319148937
plant_sample_11-kraken2_refseqV205_500GB-0.00	0.851063829787234
plant_sample_11-kraken2_refseqV205_500GB-0.40	0.6702127659574468
plant_sample_11-kraken2_refseqV205_500GB-0.35	0.6914893617021277
plant_sample_11-kraken2_refseqV205_500GB-0.30	0.7127659574468085
plant_sample_11-kraken2_refseqV205_500GB-0.25	0.7446808510638298
plant_sample_11-kraken2_refseqV205_500GB-0.20	0.7872340425531915
plant_sample_11-kraken2_refseqV205_500GB-0.15	0.7978723404255319
plant_sample_11-kraken2_refseqV205_500GB-0.65	0.2553191489361702
plant_sample_11-kraken2_refseqV205_500GB-0.70	0.18085106382978725
plant_sample_11-kraken2_refseqV205_500GB-0.50	0.5531914893617021
plant_sample_11-kraken2_refseqV205_500GB-0.55	0.5
plant_sample_11-kraken2_refseqV205_500GB-0.60	0.40425531914893614
plant_sample_11-kraken2_refseqV205_500GB-0.45	0.5851063829787234
plant_sample_11-kraken2_refseqV205_500GB-0.85	0
plant_sample_11-kraken2_refseqV205_500GB-0.90	0
plant_sample_11-kraken2_refseqV205_500GB-0.95	0
plant_sample_11-kraken2_refseqV205_500GB-0.80	0.010638297872340425
plant_sample_11-kraken2_refseqV205_500GB-0.75	0.0851063829787234
plant_sample_11-kraken2_refseqV205_500GB-1.00	0
mouse_sample_27-kraken2_refseqV205_500GB-0.25	0.782608695652174
mouse_sample_27-kraken2_refseqV205_500GB-0.20	0.782608695652174
mouse_sample_27-kraken2_refseqV205_500GB-0.15	0.782608695652174
mouse_sample_27-kraken2_refseqV205_500GB-0.10	0.782608695652174
mouse_sample_27-kraken2_refseqV205_500GB-0.05	0.8043478260869565
mouse_sample_27-kraken2_refseqV205_500GB-0.00	0.8043478260869565
mouse_sample_27-kraken2_refseqV205_500GB-0.35	0.782608695652174
mouse_sample_27-kraken2_refseqV205_500GB-0.30	0.782608695652174
mouse_sample_27-kraken2_refseqV205_500GB-0.40	0.782608695652174
mouse_sample_27-kraken2_refseqV205_500GB-0.45	0.782608695652174
mouse_sample_27-kraken2_refseqV205_500GB-0.55	0.782608695652174
mouse_sample_27-kraken2_refseqV205_500GB-0.50	0.782608695652174
mouse_sample_27-kraken2_refseqV205_500GB-0.85	0
mouse_sample_27-kraken2_refseqV205_500GB-0.70	0.2826086956521739
mouse_sample_27-kraken2_refseqV205_500GB-0.65	0.6739130434782609
mouse_sample_27-kraken2_refseqV205_500GB-0.60	0.782608695652174
mouse_sample_27-kraken2_refseqV205_500GB-0.75	0.1956521739130435
mouse_sample_27-kraken2_refseqV205_500GB-0.80	0.021739130434782608
mouse_sample_27-kraken2_refseqV205_500GB-0.90	0
mouse_sample_27-kraken2_refseqV205_500GB-1.00	0
mouse_sample_27-kraken2_refseqV205_500GB-0.95	0
marine_sample_3-kraken2_refseqV205_500GB-0.10	0.9416342412451362
marine_sample_3-kraken2_refseqV205_500GB-0.05	0.9455252918287937
marine_sample_3-kraken2_refseqV205_500GB-0.00	0.9455252918287937
marine_sample_3-kraken2_refseqV205_500GB-0.40	0.9260700389105059
marine_sample_3-kraken2_refseqV205_500GB-0.30	0.9299610894941635
