Sample name	Bray-Curtis dissimilarity relative abundance
mouse_sample_56-kraken2_refseqV205_500GB-0.25	0.15260316623661552
mouse_sample_56-kraken2_refseqV205_500GB-0.15	0.1351031715511226
mouse_sample_56-kraken2_refseqV205_500GB-0.10	0.12601600486022904
mouse_sample_56-kraken2_refseqV205_500GB-0.20	0.14459929542214964
mouse_sample_56-kraken2_refseqV205_500GB-0.05	0.1202787794048494
mouse_sample_56-kraken2_refseqV205_500GB-0.00	0.1281665036505018
mouse_sample_56-kraken2_refseqV205_500GB-0.55	0.20771285404963621
mouse_sample_56-kraken2_refseqV205_500GB-0.40	0.18281505078268823
mouse_sample_56-kraken2_refseqV205_500GB-0.45	0.19456793437199388
mouse_sample_56-kraken2_refseqV205_500GB-0.30	0.16214881142290868
mouse_sample_56-kraken2_refseqV205_500GB-0.35	0.17169081001781933
mouse_sample_56-kraken2_refseqV205_500GB-0.50	0.20099092554945225
mouse_sample_56-kraken2_refseqV205_500GB-0.85	0.0
mouse_sample_56-kraken2_refseqV205_500GB-0.75	0.15635014525737137
mouse_sample_56-kraken2_refseqV205_500GB-0.80	0.9406652795748442
mouse_sample_56-kraken2_refseqV205_500GB-0.70	0.1893244410430796
mouse_sample_56-kraken2_refseqV205_500GB-0.65	0.24462257116376926
mouse_sample_56-kraken2_refseqV205_500GB-0.60	0.217127596875668
strain_sample_71-kraken2_refseqV205_500GB-0.10	0.2403937399186224
mouse_sample_56-kraken2_refseqV205_500GB-0.95	0.0
mouse_sample_56-kraken2_refseqV205_500GB-1.00	0.0
strain_sample_71-kraken2_refseqV205_500GB-0.05	0.1982651817262902
mouse_sample_56-kraken2_refseqV205_500GB-0.90	0.0
strain_sample_71-kraken2_refseqV205_500GB-0.00	0.20910989330018853
strain_sample_71-kraken2_refseqV205_500GB-0.25	0.23218646117316916
strain_sample_71-kraken2_refseqV205_500GB-0.40	0.2863447122573968
strain_sample_71-kraken2_refseqV205_500GB-0.15	0.27546598973759984
strain_sample_71-kraken2_refseqV205_500GB-0.30	0.2511264436046281
strain_sample_71-kraken2_refseqV205_500GB-0.35	0.2698451265911176
strain_sample_71-kraken2_refseqV205_500GB-0.20	0.2204351452498647
strain_sample_71-kraken2_refseqV205_500GB-0.55	0.332268346304666
strain_sample_71-kraken2_refseqV205_500GB-0.65	0.24481488693449727
strain_sample_71-kraken2_refseqV205_500GB-0.50	0.31932214820769184
strain_sample_71-kraken2_refseqV205_500GB-0.60	0.26901704601409226
strain_sample_71-kraken2_refseqV205_500GB-0.45	0.3091382474241079
strain_sample_71-kraken2_refseqV205_500GB-0.70	0.9445119664659173
strain_sample_71-kraken2_refseqV205_500GB-0.85	0.0
strain_sample_71-kraken2_refseqV205_500GB-0.75	0.9421845368713839
strain_sample_71-kraken2_refseqV205_500GB-0.95	0.0
strain_sample_71-kraken2_refseqV205_500GB-0.90	0.0
strain_sample_71-kraken2_refseqV205_500GB-1.00	0.0
strain_sample_71-kraken2_refseqV205_500GB-0.80	0.0
strain_sample_47-kraken2_refseqV205_500GB-0.25	0.2363287345208839
strain_sample_47-kraken2_refseqV205_500GB-0.20	0.22873475569635643
strain_sample_47-kraken2_refseqV205_500GB-0.15	0.2523546310161764
strain_sample_47-kraken2_refseqV205_500GB-0.10	0.22123049431510058
strain_sample_47-kraken2_refseqV205_500GB-0.05	0.18139593012857133
strain_sample_47-kraken2_refseqV205_500GB-0.00	0.1826774288230865
strain_sample_47-kraken2_refseqV205_500GB-0.35	0.2719145671857142
strain_sample_47-kraken2_refseqV205_500GB-0.40	0.280796718918439
strain_sample_47-kraken2_refseqV205_500GB-0.30	0.2528030810370128
strain_sample_47-kraken2_refseqV205_500GB-0.50	0.3146581131420072
strain_sample_47-kraken2_refseqV205_500GB-0.55	0.3112641644629083
strain_sample_47-kraken2_refseqV205_500GB-0.45	0.2934952044630174
strain_sample_47-kraken2_refseqV205_500GB-0.65	0.29705698446998813
strain_sample_47-kraken2_refseqV205_500GB-0.70	0.7339182287515573
strain_sample_47-kraken2_refseqV205_500GB-0.60	0.30959722820540414
strain_sample_47-kraken2_refseqV205_500GB-0.75	0.734107676796687
strain_sample_47-kraken2_refseqV205_500GB-0.85	0.0
strain_sample_47-kraken2_refseqV205_500GB-0.80	0.7341076767966873
strain_sample_47-kraken2_refseqV205_500GB-0.95	0.0
strain_sample_47-kraken2_refseqV205_500GB-0.90	0.0
strain_sample_47-kraken2_refseqV205_500GB-1.00	0.0
mouse_sample_60-kraken2_refseqV205_500GB-0.10	0.2781979506143827
mouse_sample_60-kraken2_refseqV205_500GB-0.05	0.2748673342101127
mouse_sample_60-kraken2_refseqV205_500GB-0.00	0.2731881470056994
mouse_sample_60-kraken2_refseqV205_500GB-0.25	0.2899509571528312
mouse_sample_60-kraken2_refseqV205_500GB-0.30	0.29389741971223765
mouse_sample_60-kraken2_refseqV205_500GB-0.20	0.2867197135912537
mouse_sample_60-kraken2_refseqV205_500GB-0.15	0.2827284039180022
mouse_sample_60-kraken2_refseqV205_500GB-0.35	0.29821016970868897
mouse_sample_60-kraken2_refseqV205_500GB-0.40	0.3012459413555839
mouse_sample_60-kraken2_refseqV205_500GB-0.50	0.3150738367460355
mouse_sample_60-kraken2_refseqV205_500GB-0.55	0.31921173502176603
mouse_sample_60-kraken2_refseqV205_500GB-0.45	0.3059669020929466
mouse_sample_60-kraken2_refseqV205_500GB-0.70	0.35193326666264046
mouse_sample_60-kraken2_refseqV205_500GB-0.65	0.35123693328332567
mouse_sample_60-kraken2_refseqV205_500GB-0.60	0.3388842982520862
mouse_sample_60-kraken2_refseqV205_500GB-0.95	0.0
mouse_sample_60-kraken2_refseqV205_500GB-0.90	0.0
mouse_sample_60-kraken2_refseqV205_500GB-0.80	0.6428571428571428
mouse_sample_60-kraken2_refseqV205_500GB-0.85	1.0
mouse_sample_60-kraken2_refseqV205_500GB-0.75	0.3544672425136258
mouse_sample_60-kraken2_refseqV205_500GB-1.00	0.0
mouse_sample_16-kraken2_refseqV205_500GB-0.25	0.7990331938199317
mouse_sample_16-kraken2_refseqV205_500GB-0.15	0.7798384234394362
mouse_sample_16-kraken2_refseqV205_500GB-0.10	0.769344898523408
mouse_sample_16-kraken2_refseqV205_500GB-0.20	0.7902714003189941
mouse_sample_16-kraken2_refseqV205_500GB-0.05	0.7622929216576266
mouse_sample_16-kraken2_refseqV205_500GB-0.00	0.7571660183776197
mouse_sample_16-kraken2_refseqV205_500GB-0.30	0.8090127297122858
mouse_sample_16-kraken2_refseqV205_500GB-0.45	0.8353517506752635
mouse_sample_16-kraken2_refseqV205_500GB-0.50	0.8431815119587438
mouse_sample_16-kraken2_refseqV205_500GB-0.35	0.8180188302544625
mouse_sample_16-kraken2_refseqV205_500GB-0.55	0.8501545125459207
mouse_sample_16-kraken2_refseqV205_500GB-0.40	0.826314238339863
mouse_sample_16-kraken2_refseqV205_500GB-0.80	0.0
mouse_sample_16-kraken2_refseqV205_500GB-0.70	0.8583126276968035
mouse_sample_16-kraken2_refseqV205_500GB-0.65	0.8683264006157387
mouse_sample_16-kraken2_refseqV205_500GB-0.75	0.616716799260948
mouse_sample_16-kraken2_refseqV205_500GB-0.60	0.8543784230314696
mouse_sample_16-kraken2_refseqV205_500GB-0.85	0.0
mouse_sample_16-kraken2_refseqV205_500GB-1.00	0.0
mouse_sample_16-kraken2_refseqV205_500GB-0.95	0.0
mouse_sample_16-kraken2_refseqV205_500GB-0.90	0.0
plant_sample_20-kraken2_refseqV205_500GB-0.10	0.10528810690217959
plant_sample_20-kraken2_refseqV205_500GB-0.05	0.08649890241420158
plant_sample_20-kraken2_refseqV205_500GB-0.00	0.08467066990678282
plant_sample_20-kraken2_refseqV205_500GB-0.15	0.1250841674631598
plant_sample_20-kraken2_refseqV205_500GB-0.40	0.21878809495736629
plant_sample_20-kraken2_refseqV205_500GB-0.35	0.19939609334127661
plant_sample_20-kraken2_refseqV205_500GB-0.25	0.16118137598309926
plant_sample_20-kraken2_refseqV205_500GB-0.30	0.18116432025993476
plant_sample_20-kraken2_refseqV205_500GB-0.20	0.14511036271088146
plant_sample_20-kraken2_refseqV205_500GB-0.55	0.27728844440075107
plant_sample_20-kraken2_refseqV205_500GB-0.45	0.2396696541901249
plant_sample_20-kraken2_refseqV205_500GB-0.50	0.2579017559912275
plant_sample_20-kraken2_refseqV205_500GB-0.65	0.3141915009829656
plant_sample_20-kraken2_refseqV205_500GB-0.60	0.2941027276168052
plant_sample_20-kraken2_refseqV205_500GB-0.70	0.346377760099124
plant_sample_20-kraken2_refseqV205_500GB-0.75	0.4861895716670704
plant_sample_20-kraken2_refseqV205_500GB-0.85	0.0
plant_sample_20-kraken2_refseqV205_500GB-0.95	0.0
plant_sample_20-kraken2_refseqV205_500GB-1.00	0.0
plant_sample_20-kraken2_refseqV205_500GB-0.80	0.684980614646117
plant_sample_20-kraken2_refseqV205_500GB-0.90	0.0
strain_sample_31-kraken2_refseqV205_500GB-0.25	0.20913254068553397
strain_sample_31-kraken2_refseqV205_500GB-0.15	0.22631235123632565
strain_sample_31-kraken2_refseqV205_500GB-0.20	0.21276642148911398
strain_sample_31-kraken2_refseqV205_500GB-0.10	0.20878650491252188
strain_sample_31-kraken2_refseqV205_500GB-0.05	0.18533778407931498
strain_sample_31-kraken2_refseqV205_500GB-0.00	0.1881607005171346
strain_sample_31-kraken2_refseqV205_500GB-0.50	0.2673959003456792
strain_sample_31-kraken2_refseqV205_500GB-0.35	0.24062164753277382
strain_sample_31-kraken2_refseqV205_500GB-0.30	0.22477728048636755
strain_sample_31-kraken2_refseqV205_500GB-0.40	0.2508669956555184
strain_sample_31-kraken2_refseqV205_500GB-0.45	0.27252059581078564
strain_sample_31-kraken2_refseqV205_500GB-0.55	0.26516073101492876
strain_sample_31-kraken2_refseqV205_500GB-0.70	0.7287852279693852
strain_sample_31-kraken2_refseqV205_500GB-0.60	0.2982513869633672
strain_sample_31-kraken2_refseqV205_500GB-0.85	0.0
strain_sample_31-kraken2_refseqV205_500GB-0.75	0.7344032054974751
strain_sample_31-kraken2_refseqV205_500GB-0.65	0.40863153560438553
strain_sample_31-kraken2_refseqV205_500GB-0.80	0.0
strain_sample_31-kraken2_refseqV205_500GB-0.95	0.0
strain_sample_31-kraken2_refseqV205_500GB-0.90	0.0
strain_sample_31-kraken2_refseqV205_500GB-1.00	0.0
plant_sample_16-kraken2_refseqV205_500GB-0.10	0.33788906108127115
plant_sample_16-kraken2_refseqV205_500GB-0.05	0.3159786178087772
plant_sample_16-kraken2_refseqV205_500GB-0.00	0.3156619831318496
plant_sample_16-kraken2_refseqV205_500GB-0.40	0.44189830743516795
plant_sample_16-kraken2_refseqV205_500GB-0.30	0.41251256265924385
plant_sample_16-kraken2_refseqV205_500GB-0.20	0.38210639353011827
plant_sample_16-kraken2_refseqV205_500GB-0.25	0.3966445165708012
plant_sample_16-kraken2_refseqV205_500GB-0.35	0.42836512530403903
plant_sample_16-kraken2_refseqV205_500GB-0.15	0.3615588654993006
plant_sample_16-kraken2_refseqV205_500GB-0.55	0.4730680570773986
plant_sample_16-kraken2_refseqV205_500GB-0.50	0.4611533913022238
plant_sample_16-kraken2_refseqV205_500GB-0.65	0.5053110119238295
plant_sample_16-kraken2_refseqV205_500GB-0.70	0.5031508877461532
plant_sample_16-kraken2_refseqV205_500GB-0.60	0.47789239898544733
plant_sample_16-kraken2_refseqV205_500GB-0.45	0.4533631700349254
plant_sample_16-kraken2_refseqV205_500GB-0.80	0.9136525406267803
plant_sample_16-kraken2_refseqV205_500GB-0.95	0.0
plant_sample_16-kraken2_refseqV205_500GB-1.00	0.0
plant_sample_16-kraken2_refseqV205_500GB-0.75	0.5262139847621815
plant_sample_16-kraken2_refseqV205_500GB-0.85	0.0
plant_sample_16-kraken2_refseqV205_500GB-0.90	0.0
strain_sample_80-kraken2_refseqV205_500GB-0.15	0.19413156755834984
strain_sample_80-kraken2_refseqV205_500GB-0.20	0.21495534329494365
strain_sample_80-kraken2_refseqV205_500GB-0.25	0.24338168808847643
strain_sample_80-kraken2_refseqV205_500GB-0.10	0.16615804884184088
strain_sample_80-kraken2_refseqV205_500GB-0.05	0.13166183885332805
strain_sample_80-kraken2_refseqV205_500GB-0.00	0.15728878798245582
strain_sample_80-kraken2_refseqV205_500GB-0.30	0.27407732007755137
strain_sample_80-kraken2_refseqV205_500GB-0.50	0.2854181940230284
strain_sample_80-kraken2_refseqV205_500GB-0.45	0.29573571063782017
