Sample name	Bray-Curtis dissimilarity relative abundance
strain_sample_0-kraken2_refseqV205_100GB-0.30	0.983320418276541
strain_sample_0-kraken2_refseqV205_100GB-0.15	0.19920988524438252
strain_sample_0-kraken2_refseqV205_100GB-0.55	0.0
strain_sample_0-kraken2_refseqV205_100GB-0.40	0.0
strain_sample_0-kraken2_refseqV205_100GB-0.50	0.0
strain_sample_0-kraken2_refseqV205_100GB-0.35	0.0
strain_sample_0-kraken2_refseqV205_100GB-0.05	0.24307164911968157
strain_sample_0-kraken2_refseqV205_100GB-0.10	0.2332441428764391
strain_sample_0-kraken2_refseqV205_100GB-0.20	0.31784913277421156
strain_sample_0-kraken2_refseqV205_100GB-0.25	0.32851468968684616
strain_sample_0-kraken2_refseqV205_100GB-0.45	0.0
strain_sample_0-kraken2_refseqV205_100GB-0.00	0.18458837014334492
strain_sample_0-kraken2_refseqV205_100GB-0.60	0.0
strain_sample_0-kraken2_refseqV205_100GB-0.90	0.0
strain_sample_0-kraken2_refseqV205_100GB-0.75	0.0
strain_sample_0-kraken2_refseqV205_100GB-0.70	0.0
strain_sample_0-kraken2_refseqV205_100GB-0.80	0.0
strain_sample_0-kraken2_refseqV205_100GB-0.95	0.0
strain_sample_0-kraken2_refseqV205_100GB-0.65	0.0
strain_sample_0-kraken2_refseqV205_100GB-0.85	0.0
plant_sample_9-kraken2_refseqV205_100GB-0.05	0.314145476192108
strain_sample_0-kraken2_refseqV205_100GB-1.00	0.0
plant_sample_9-kraken2_refseqV205_100GB-0.00	0.5678663695494118
plant_sample_9-kraken2_refseqV205_100GB-0.10	0.344550202332594
plant_sample_9-kraken2_refseqV205_100GB-0.70	0.0
plant_sample_9-kraken2_refseqV205_100GB-0.50	0.0
plant_sample_9-kraken2_refseqV205_100GB-0.65	0.0
plant_sample_9-kraken2_refseqV205_100GB-0.45	0.0
plant_sample_9-kraken2_refseqV205_100GB-0.60	0.0
plant_sample_9-kraken2_refseqV205_100GB-0.55	0.0
plant_sample_9-kraken2_refseqV205_100GB-0.40	0.0
plant_sample_9-kraken2_refseqV205_100GB-0.35	0.8376268911174805
plant_sample_9-kraken2_refseqV205_100GB-0.30	0.44051384324745485
plant_sample_9-kraken2_refseqV205_100GB-0.20	0.3911238945865985
plant_sample_9-kraken2_refseqV205_100GB-0.15	0.36815312323862986
plant_sample_9-kraken2_refseqV205_100GB-0.25	0.40153624840012364
plant_sample_9-kraken2_refseqV205_100GB-0.75	0.0
plant_sample_9-kraken2_refseqV205_100GB-0.95	0.0
plant_sample_9-kraken2_refseqV205_100GB-0.80	0.0
strain_sample_29-kraken2_refseqV205_100GB-0.10	0.211069702703219
strain_sample_29-kraken2_refseqV205_100GB-0.25	0.3322598999270555
plant_sample_9-kraken2_refseqV205_100GB-1.00	0.0
plant_sample_9-kraken2_refseqV205_100GB-0.90	0.0
plant_sample_9-kraken2_refseqV205_100GB-0.85	0.0
strain_sample_29-kraken2_refseqV205_100GB-0.05	0.22481136105000246
strain_sample_29-kraken2_refseqV205_100GB-0.00	0.12461261854324594
strain_sample_29-kraken2_refseqV205_100GB-0.15	0.18619065899340606
strain_sample_29-kraken2_refseqV205_100GB-0.20	0.2413573872205487
strain_sample_29-kraken2_refseqV205_100GB-0.55	0.0
strain_sample_29-kraken2_refseqV205_100GB-0.80	0.0
strain_sample_29-kraken2_refseqV205_100GB-0.45	0.0
strain_sample_29-kraken2_refseqV205_100GB-0.60	0.0
strain_sample_29-kraken2_refseqV205_100GB-0.65	0.0
strain_sample_29-kraken2_refseqV205_100GB-0.70	0.0
strain_sample_29-kraken2_refseqV205_100GB-0.75	0.0
strain_sample_29-kraken2_refseqV205_100GB-0.50	0.0
strain_sample_29-kraken2_refseqV205_100GB-0.30	0.499837051066661
strain_sample_29-kraken2_refseqV205_100GB-0.85	0.0
strain_sample_29-kraken2_refseqV205_100GB-0.40	0.0
strain_sample_29-kraken2_refseqV205_100GB-0.35	0.0
plant_sample_20-kraken2_refseqV205_100GB-0.35	0.6733886272390017
plant_sample_20-kraken2_refseqV205_100GB-0.15	0.441853156888954
strain_sample_29-kraken2_refseqV205_100GB-1.00	0.0
plant_sample_20-kraken2_refseqV205_100GB-0.40	0.0
strain_sample_29-kraken2_refseqV205_100GB-0.90	0.0
plant_sample_20-kraken2_refseqV205_100GB-0.10	0.4119760775174387
plant_sample_20-kraken2_refseqV205_100GB-0.25	0.48082510188532546
plant_sample_20-kraken2_refseqV205_100GB-0.30	0.5276874603769516
plant_sample_20-kraken2_refseqV205_100GB-0.20	0.4715929985513288
strain_sample_29-kraken2_refseqV205_100GB-0.95	0.0
plant_sample_20-kraken2_refseqV205_100GB-0.05	0.38909423200288906
plant_sample_20-kraken2_refseqV205_100GB-0.00	0.6925522098939118
plant_sample_20-kraken2_refseqV205_100GB-0.60	0.0
plant_sample_20-kraken2_refseqV205_100GB-0.75	0.0
plant_sample_20-kraken2_refseqV205_100GB-0.50	0.0
plant_sample_20-kraken2_refseqV205_100GB-0.55	0.0
plant_sample_20-kraken2_refseqV205_100GB-0.70	0.0
plant_sample_20-kraken2_refseqV205_100GB-0.45	0.0
plant_sample_20-kraken2_refseqV205_100GB-0.65	0.0
plant_sample_20-kraken2_refseqV205_100GB-0.85	0.0
plant_sample_20-kraken2_refseqV205_100GB-0.80	0.0
plant_sample_20-kraken2_refseqV205_100GB-0.95	0.0
plant_sample_20-kraken2_refseqV205_100GB-0.90	0.0
plant_sample_20-kraken2_refseqV205_100GB-1.00	0.0
strain_sample_88-kraken2_refseqV205_100GB-0.10	0.22262457753031484
strain_sample_88-kraken2_refseqV205_100GB-0.45	0.0
strain_sample_88-kraken2_refseqV205_100GB-0.15	0.19289741112690936
strain_sample_88-kraken2_refseqV205_100GB-0.40	0.0
strain_sample_88-kraken2_refseqV205_100GB-0.35	0.0
strain_sample_88-kraken2_refseqV205_100GB-0.30	0.44915054659192916
strain_sample_88-kraken2_refseqV205_100GB-0.55	0.0
strain_sample_88-kraken2_refseqV205_100GB-0.25	0.25619888577637423
strain_sample_88-kraken2_refseqV205_100GB-0.20	0.2839693652161905
strain_sample_88-kraken2_refseqV205_100GB-0.50	0.0
strain_sample_88-kraken2_refseqV205_100GB-0.05	0.24712076949813672
strain_sample_88-kraken2_refseqV205_100GB-0.00	0.1590365786067839
strain_sample_88-kraken2_refseqV205_100GB-0.60	0.0
strain_sample_88-kraken2_refseqV205_100GB-0.85	0.0
strain_sample_88-kraken2_refseqV205_100GB-0.65	0.0
strain_sample_88-kraken2_refseqV205_100GB-0.95	0.0
strain_sample_88-kraken2_refseqV205_100GB-0.90	0.0
strain_sample_88-kraken2_refseqV205_100GB-1.00	0.0
plant_sample_17-kraken2_refseqV205_100GB-0.00	0.6545093480095672
plant_sample_17-kraken2_refseqV205_100GB-0.10	0.4186192859698489
strain_sample_88-kraken2_refseqV205_100GB-0.80	0.0
strain_sample_88-kraken2_refseqV205_100GB-0.75	0.0
strain_sample_88-kraken2_refseqV205_100GB-0.70	0.0
plant_sample_17-kraken2_refseqV205_100GB-0.05	0.398736657181108
plant_sample_17-kraken2_refseqV205_100GB-0.50	0.0
plant_sample_17-kraken2_refseqV205_100GB-0.65	0.0
plant_sample_17-kraken2_refseqV205_100GB-0.45	0.0
plant_sample_17-kraken2_refseqV205_100GB-0.40	0.0
plant_sample_17-kraken2_refseqV205_100GB-0.70	0.0
plant_sample_17-kraken2_refseqV205_100GB-0.15	0.46360265084434266
plant_sample_17-kraken2_refseqV205_100GB-0.55	0.0
plant_sample_17-kraken2_refseqV205_100GB-0.25	0.47747594309994457
plant_sample_17-kraken2_refseqV205_100GB-0.20	0.45838715853620676
plant_sample_17-kraken2_refseqV205_100GB-0.35	0.0
plant_sample_17-kraken2_refseqV205_100GB-0.30	0.45742083957297036
plant_sample_17-kraken2_refseqV205_100GB-0.60	0.0
plant_sample_17-kraken2_refseqV205_100GB-0.85	0.0
plant_sample_17-kraken2_refseqV205_100GB-0.90	0.0
plant_sample_17-kraken2_refseqV205_100GB-1.00	0.0
plant_sample_17-kraken2_refseqV205_100GB-0.95	0.0
plant_sample_17-kraken2_refseqV205_100GB-0.75	0.0
plant_sample_17-kraken2_refseqV205_100GB-0.80	0.0
mouse_sample_31-kraken2_refseqV205_100GB-0.05	1.0
mouse_sample_31-kraken2_refseqV205_100GB-0.00	1.0
mouse_sample_31-kraken2_refseqV205_100GB-0.20	1.0
mouse_sample_31-kraken2_refseqV205_100GB-0.25	1.0
mouse_sample_31-kraken2_refseqV205_100GB-0.15	1.0
mouse_sample_31-kraken2_refseqV205_100GB-0.10	1.0
mouse_sample_31-kraken2_refseqV205_100GB-0.30	1.0
mouse_sample_31-kraken2_refseqV205_100GB-0.65	0.0
mouse_sample_31-kraken2_refseqV205_100GB-0.45	0.0
mouse_sample_31-kraken2_refseqV205_100GB-0.85	0.0
mouse_sample_31-kraken2_refseqV205_100GB-0.70	0.0
mouse_sample_31-kraken2_refseqV205_100GB-0.50	0.0
mouse_sample_31-kraken2_refseqV205_100GB-0.40	0.0
mouse_sample_31-kraken2_refseqV205_100GB-0.60	0.0
mouse_sample_31-kraken2_refseqV205_100GB-0.55	0.0
mouse_sample_31-kraken2_refseqV205_100GB-0.75	0.0
mouse_sample_31-kraken2_refseqV205_100GB-0.80	0.0
mouse_sample_31-kraken2_refseqV205_100GB-0.35	1.0
mouse_sample_31-kraken2_refseqV205_100GB-0.95	0.0
strain_sample_34-kraken2_refseqV205_100GB-0.30	0.9844804341801178
strain_sample_34-kraken2_refseqV205_100GB-0.25	0.29152573837690826
mouse_sample_31-kraken2_refseqV205_100GB-0.90	0.0
strain_sample_34-kraken2_refseqV205_100GB-0.40	0.0
strain_sample_34-kraken2_refseqV205_100GB-0.35	0.0
strain_sample_34-kraken2_refseqV205_100GB-0.20	0.30464017268824073
strain_sample_34-kraken2_refseqV205_100GB-0.15	0.2569248674359524
mouse_sample_31-kraken2_refseqV205_100GB-1.00	0.0
strain_sample_34-kraken2_refseqV205_100GB-0.10	0.2788416546664239
strain_sample_34-kraken2_refseqV205_100GB-0.05	0.32114854381938795
strain_sample_34-kraken2_refseqV205_100GB-0.00	0.15933080664864183
strain_sample_34-kraken2_refseqV205_100GB-0.55	0.0
strain_sample_34-kraken2_refseqV205_100GB-1.00	0.0
strain_sample_34-kraken2_refseqV205_100GB-0.70	0.0
strain_sample_34-kraken2_refseqV205_100GB-0.90	0.0
strain_sample_34-kraken2_refseqV205_100GB-0.75	0.0
strain_sample_34-kraken2_refseqV205_100GB-0.45	0.0
strain_sample_34-kraken2_refseqV205_100GB-0.85	0.0
strain_sample_34-kraken2_refseqV205_100GB-0.50	0.0
strain_sample_34-kraken2_refseqV205_100GB-0.80	0.0
strain_sample_34-kraken2_refseqV205_100GB-0.95	0.0
strain_sample_34-kraken2_refseqV205_100GB-0.60	0.0
strain_sample_34-kraken2_refseqV205_100GB-0.65	0.0
strain_sample_35-kraken2_refseqV205_100GB-0.05	0.27149137197469203
strain_sample_35-kraken2_refseqV205_100GB-0.15	0.18609250644438252
strain_sample_35-kraken2_refseqV205_100GB-0.10	0.2254780422294285
strain_sample_35-kraken2_refseqV205_100GB-0.20	0.2946069871554465
strain_sample_35-kraken2_refseqV205_100GB-0.35	0.0
strain_sample_35-kraken2_refseqV205_100GB-0.25	0.27561846852529764
strain_sample_35-kraken2_refseqV205_100GB-0.55	0.0
strain_sample_35-kraken2_refseqV205_100GB-0.50	0.0
strain_sample_35-kraken2_refseqV205_100GB-0.45	0.0
strain_sample_35-kraken2_refseqV205_100GB-0.00	0.0
strain_sample_35-kraken2_refseqV205_100GB-0.30	0.9908045738598831
strain_sample_35-kraken2_refseqV205_100GB-0.40	0.0
strain_sample_35-kraken2_refseqV205_100GB-0.75	0.0
strain_sample_35-kraken2_refseqV205_100GB-0.65	0.0
strain_sample_35-kraken2_refseqV205_100GB-0.60	0.0
strain_sample_35-kraken2_refseqV205_100GB-0.95	0.0
strain_sample_35-kraken2_refseqV205_100GB-0.70	0.0
mouse_sample_2-kraken2_refseqV205_100GB-0.10	1.0
strain_sample_35-kraken2_refseqV205_100GB-1.00	0.0
