Sample name	F1 score taxa
marine_sample_3-kraken2_minikraken-0.25	0.7876787678767877
marine_sample_3-kraken2_minikraken-0.45	0.764951321279555
marine_sample_3-kraken2_minikraken-0.60	0.01873536299765808
marine_sample_3-kraken2_minikraken-0.15	0.6983511154219205
marine_sample_3-kraken2_minikraken-0.30	0.8142201834862387
marine_sample_3-kraken2_minikraken-0.70	0
marine_sample_3-kraken2_minikraken-0.50	0.5340136054421769
marine_sample_3-kraken2_minikraken-0.65	0
marine_sample_3-kraken2_minikraken-0.55	0.1759656652360515
marine_sample_3-kraken2_minikraken-0.90	0
marine_sample_3-kraken2_minikraken-0.80	0
marine_sample_3-kraken2_minikraken-0.75	0
marine_sample_3-kraken2_minikraken-0.95	0
plant_sample_19-kraken2_minikraken-0.15	0.1407766990291262
plant_sample_19-kraken2_minikraken-0.10	0.07490636704119849
marine_sample_3-kraken2_minikraken-0.85	0
plant_sample_19-kraken2_minikraken-0.25	0.22834645669291337
plant_sample_19-kraken2_minikraken-0.20	0.1920529801324503
marine_sample_3-kraken2_minikraken-1.00	0
plant_sample_19-kraken2_minikraken-0.05	0.03232758620689655
plant_sample_19-kraken2_minikraken-0.00	0.014993954050785973
plant_sample_19-kraken2_minikraken-0.40	0.26744186046511625
plant_sample_19-kraken2_minikraken-0.30	0.2641509433962264
plant_sample_19-kraken2_minikraken-0.70	0
plant_sample_19-kraken2_minikraken-0.35	0.29473684210526313
plant_sample_19-kraken2_minikraken-0.60	0
plant_sample_19-kraken2_minikraken-0.75	0
plant_sample_19-kraken2_minikraken-0.80	0
plant_sample_19-kraken2_minikraken-0.55	0.029411764705882353
plant_sample_19-kraken2_minikraken-0.65	0
plant_sample_19-kraken2_minikraken-0.50	0.05714285714285714
plant_sample_19-kraken2_minikraken-0.85	0
plant_sample_19-kraken2_minikraken-0.45	0.1688311688311688
plant_sample_19-kraken2_minikraken-1.00	0
plant_sample_19-kraken2_minikraken-0.90	0
plant_sample_19-kraken2_minikraken-0.95	0
mouse_sample_26-kraken2_minikraken-0.10	0
mouse_sample_26-kraken2_minikraken-0.25	0
mouse_sample_26-kraken2_minikraken-0.35	0
mouse_sample_26-kraken2_minikraken-0.40	0
mouse_sample_26-kraken2_minikraken-0.15	0
mouse_sample_26-kraken2_minikraken-0.05	0
mouse_sample_26-kraken2_minikraken-0.00	0
mouse_sample_26-kraken2_minikraken-0.20	0
mouse_sample_26-kraken2_minikraken-0.30	0
mouse_sample_26-kraken2_minikraken-1.00	0
mouse_sample_26-kraken2_minikraken-0.50	0
mouse_sample_26-kraken2_minikraken-0.90	0
mouse_sample_26-kraken2_minikraken-0.55	0
mouse_sample_26-kraken2_minikraken-0.60	0
mouse_sample_26-kraken2_minikraken-0.75	0
mouse_sample_26-kraken2_minikraken-0.95	0
mouse_sample_26-kraken2_minikraken-0.70	0
mouse_sample_26-kraken2_minikraken-0.85	0
mouse_sample_26-kraken2_minikraken-0.65	0
mouse_sample_26-kraken2_minikraken-0.45	0
mouse_sample_26-kraken2_minikraken-0.80	0
plant_sample_12-kraken2_minikraken-0.10	0.06275579809004092
plant_sample_12-kraken2_minikraken-0.50	0.08333333333333333
plant_sample_12-kraken2_minikraken-0.15	0.12568306010928962
plant_sample_12-kraken2_minikraken-0.55	0.05084745762711864
plant_sample_12-kraken2_minikraken-0.40	0.24161073825503354
plant_sample_12-kraken2_minikraken-0.45	0.13533834586466165
plant_sample_12-kraken2_minikraken-0.20	0.16176470588235292
plant_sample_12-kraken2_minikraken-0.05	0.026696329254727477
plant_sample_12-kraken2_minikraken-0.25	0.18666666666666668
plant_sample_12-kraken2_minikraken-0.35	0.24390243902439024
plant_sample_12-kraken2_minikraken-0.30	0.2320441988950276
plant_sample_12-kraken2_minikraken-0.00	0.012254901960784314
plant_sample_12-kraken2_minikraken-0.80	0
plant_sample_12-kraken2_minikraken-0.90	0
plant_sample_12-kraken2_minikraken-0.75	0
plant_sample_12-kraken2_minikraken-0.60	0.017241379310344827
plant_sample_12-kraken2_minikraken-0.85	0
plant_sample_12-kraken2_minikraken-0.65	0
strain_sample_65-kraken2_minikraken-0.10	0.10980392156862745
plant_sample_12-kraken2_minikraken-1.00	0
plant_sample_12-kraken2_minikraken-0.95	0
plant_sample_12-kraken2_minikraken-0.70	0
strain_sample_65-kraken2_minikraken-0.00	0.009742519137091161
strain_sample_65-kraken2_minikraken-0.05	0.0440251572327044
strain_sample_65-kraken2_minikraken-0.60	0
strain_sample_65-kraken2_minikraken-0.25	0.3218390804597701
strain_sample_65-kraken2_minikraken-0.55	0.07407407407407407
strain_sample_65-kraken2_minikraken-0.15	0.19310344827586207
strain_sample_65-kraken2_minikraken-0.50	0.3529411764705882
strain_sample_65-kraken2_minikraken-0.40	0.46511627906976744
strain_sample_65-kraken2_minikraken-0.45	0.39999999999999997
strain_sample_65-kraken2_minikraken-0.35	0.4444444444444445
strain_sample_65-kraken2_minikraken-0.65	0
strain_sample_65-kraken2_minikraken-0.30	0.3888888888888889
strain_sample_65-kraken2_minikraken-0.70	0
strain_sample_65-kraken2_minikraken-0.20	0.2692307692307692
strain_sample_65-kraken2_minikraken-0.85	0
strain_sample_65-kraken2_minikraken-0.75	0
strain_sample_96-kraken2_minikraken-0.15	0.2043795620437956
strain_sample_65-kraken2_minikraken-0.90	0
strain_sample_65-kraken2_minikraken-1.00	0
strain_sample_65-kraken2_minikraken-0.80	0
strain_sample_65-kraken2_minikraken-0.95	0
strain_sample_96-kraken2_minikraken-0.25	0.39436619718309857
strain_sample_96-kraken2_minikraken-0.10	0.10727969348659004
strain_sample_96-kraken2_minikraken-0.05	0.041116005873715125
strain_sample_96-kraken2_minikraken-0.20	0.2978723404255319
strain_sample_96-kraken2_minikraken-0.00	0.009834913944502985
strain_sample_96-kraken2_minikraken-0.60	0.07407407407407407
strain_sample_96-kraken2_minikraken-0.80	0
strain_sample_96-kraken2_minikraken-0.75	0
strain_sample_96-kraken2_minikraken-0.70	0
strain_sample_96-kraken2_minikraken-0.65	0
strain_sample_96-kraken2_minikraken-0.40	0.43902439024390244
strain_sample_96-kraken2_minikraken-0.50	0.3125
strain_sample_96-kraken2_minikraken-0.35	0.4528301886792453
strain_sample_96-kraken2_minikraken-0.45	0.3888888888888889
strain_sample_96-kraken2_minikraken-0.85	0
strain_sample_96-kraken2_minikraken-0.30	0.41269841269841273
strain_sample_96-kraken2_minikraken-0.55	0.14285714285714288
strain_sample_96-kraken2_minikraken-0.90	0
strain_sample_96-kraken2_minikraken-1.00	0
plant_sample_6-kraken2_minikraken-0.25	0.24806201550387597
plant_sample_6-kraken2_minikraken-0.20	0.20307692307692307
plant_sample_6-kraken2_minikraken-0.15	0.1566820276497696
plant_sample_6-kraken2_minikraken-0.35	0.2694300518134715
plant_sample_6-kraken2_minikraken-0.40	0.23391812865497072
plant_sample_6-kraken2_minikraken-0.10	0.08588957055214723
plant_sample_6-kraken2_minikraken-0.00	0.01834419502775766
strain_sample_96-kraken2_minikraken-0.95	0
plant_sample_6-kraken2_minikraken-0.30	0.26666666666666666
plant_sample_6-kraken2_minikraken-0.05	0.0383618455158113
plant_sample_6-kraken2_minikraken-0.90	0
plant_sample_6-kraken2_minikraken-0.60	0
plant_sample_6-kraken2_minikraken-0.80	0
plant_sample_6-kraken2_minikraken-0.95	0
plant_sample_6-kraken2_minikraken-1.00	0
plant_sample_6-kraken2_minikraken-0.45	0.14102564102564105
plant_sample_6-kraken2_minikraken-0.50	0.0547945205479452
plant_sample_6-kraken2_minikraken-0.70	0
plant_sample_6-kraken2_minikraken-0.75	0
plant_sample_6-kraken2_minikraken-0.85	0
plant_sample_6-kraken2_minikraken-0.65	0
plant_sample_6-kraken2_minikraken-0.55	0.027972027972027972
mouse_sample_9-kraken2_minikraken-0.10	0
mouse_sample_9-kraken2_minikraken-0.30	0
mouse_sample_9-kraken2_minikraken-0.50	0
mouse_sample_9-kraken2_minikraken-0.15	0
mouse_sample_9-kraken2_minikraken-0.25	0
mouse_sample_9-kraken2_minikraken-0.20	0
mouse_sample_9-kraken2_minikraken-0.35	0
mouse_sample_9-kraken2_minikraken-0.45	0
mouse_sample_9-kraken2_minikraken-0.40	0
mouse_sample_9-kraken2_minikraken-0.05	0
mouse_sample_9-kraken2_minikraken-0.55	0
mouse_sample_9-kraken2_minikraken-0.00	0
mouse_sample_9-kraken2_minikraken-0.65	0
mouse_sample_9-kraken2_minikraken-0.90	0
mouse_sample_9-kraken2_minikraken-0.95	0
mouse_sample_9-kraken2_minikraken-1.00	0
mouse_sample_9-kraken2_minikraken-0.80	0
mouse_sample_9-kraken2_minikraken-0.75	0
mouse_sample_9-kraken2_minikraken-0.85	0
mouse_sample_9-kraken2_minikraken-0.70	0
mouse_sample_2-kraken2_minikraken-0.10	0
mouse_sample_9-kraken2_minikraken-0.60	0
mouse_sample_2-kraken2_minikraken-0.05	0
mouse_sample_2-kraken2_minikraken-0.00	0
mouse_sample_2-kraken2_minikraken-0.20	0
mouse_sample_2-kraken2_minikraken-0.15	0
mouse_sample_2-kraken2_minikraken-0.45	0
mouse_sample_2-kraken2_minikraken-0.35	0
mouse_sample_2-kraken2_minikraken-0.50	0
mouse_sample_2-kraken2_minikraken-0.30	0
mouse_sample_2-kraken2_minikraken-0.25	0
mouse_sample_2-kraken2_minikraken-0.65	0
mouse_sample_2-kraken2_minikraken-0.40	0
mouse_sample_2-kraken2_minikraken-0.55	0
mouse_sample_2-kraken2_minikraken-0.60	0
mouse_sample_2-kraken2_minikraken-0.70	0
mouse_sample_2-kraken2_minikraken-0.75	0
mouse_sample_2-kraken2_minikraken-0.95	0
mouse_sample_2-kraken2_minikraken-0.90	0
mouse_sample_2-kraken2_minikraken-1.00	0
mouse_sample_2-kraken2_minikraken-0.80	0
strain_sample_17-kraken2_minikraken-0.05	0.039999999999999994
mouse_sample_2-kraken2_minikraken-0.85	0
strain_sample_17-kraken2_minikraken-0.15	0.17687074829931973
strain_sample_17-kraken2_minikraken-0.20	0.24528301886792456
strain_sample_17-kraken2_minikraken-0.10	0.10810810810810811
strain_sample_17-kraken2_minikraken-0.25	0.3132530120481927
strain_sample_17-kraken2_minikraken-0.00	0.009520571234274057
strain_sample_17-kraken2_minikraken-0.35	0.46153846153846156
strain_sample_17-kraken2_minikraken-0.40	0.5217391304347826
strain_sample_17-kraken2_minikraken-0.45	0.3888888888888889
strain_sample_17-kraken2_minikraken-0.30	0.3692307692307692
strain_sample_17-kraken2_minikraken-0.55	0.13793103448275862
strain_sample_17-kraken2_minikraken-0.70	0
strain_sample_17-kraken2_minikraken-0.60	0
strain_sample_17-kraken2_minikraken-0.75	0
strain_sample_17-kraken2_minikraken-0.85	0
strain_sample_17-kraken2_minikraken-0.65	0
strain_sample_17-kraken2_minikraken-0.80	0
strain_sample_17-kraken2_minikraken-0.50	0.36363636363636365
strain_sample_17-kraken2_minikraken-0.90	0
strain_sample_17-kraken2_minikraken-0.95	0
mouse_sample_54-kraken2_minikraken-0.10	0
mouse_sample_54-kraken2_minikraken-0.35	0
mouse_sample_54-kraken2_minikraken-0.30	0
mouse_sample_54-kraken2_minikraken-0.05	0
strain_sample_17-kraken2_minikraken-1.00	0
mouse_sample_54-kraken2_minikraken-0.15	0
mouse_sample_54-kraken2_minikraken-0.25	0
mouse_sample_54-kraken2_minikraken-0.20	0
mouse_sample_54-kraken2_minikraken-0.40	0
mouse_sample_54-kraken2_minikraken-0.00	0
mouse_sample_54-kraken2_minikraken-0.45	0
mouse_sample_54-kraken2_minikraken-0.90	0
mouse_sample_54-kraken2_minikraken-0.50	0
mouse_sample_54-kraken2_minikraken-1.00	0
mouse_sample_54-kraken2_minikraken-0.60	0
mouse_sample_54-kraken2_minikraken-0.55	0
mouse_sample_54-kraken2_minikraken-0.65	0
mouse_sample_54-kraken2_minikraken-0.70	0
mouse_sample_54-kraken2_minikraken-0.75	0
mouse_sample_54-kraken2_minikraken-0.95	0
mouse_sample_54-kraken2_minikraken-0.80	0
mouse_sample_54-kraken2_minikraken-0.85	0
strain_sample_72-kraken2_minikraken-0.05	0.04274809160305343
strain_sample_72-kraken2_minikraken-0.10	0.10566037735849056
strain_sample_72-kraken2_minikraken-0.15	0.1891891891891892
strain_sample_72-kraken2_minikraken-0.30	0.34920634920634924
strain_sample_72-kraken2_minikraken-0.20	0.2692307692307692
strain_sample_72-kraken2_minikraken-0.55	0.14285714285714288
strain_sample_72-kraken2_minikraken-0.35	0.43999999999999995
strain_sample_72-kraken2_minikraken-0.50	0.42424242424242425
strain_sample_72-kraken2_minikraken-0.25	0.3414634146341463
strain_sample_72-kraken2_minikraken-0.45	0.4571428571428572
strain_sample_72-kraken2_minikraken-0.40	0.4761904761904762
strain_sample_72-kraken2_minikraken-0.00	0.00983836964160225
strain_sample_72-kraken2_minikraken-0.65	0
strain_sample_72-kraken2_minikraken-0.85	0
strain_sample_72-kraken2_minikraken-0.80	0
strain_sample_72-kraken2_minikraken-1.00	0
strain_sample_72-kraken2_minikraken-0.90	0
strain_sample_72-kraken2_minikraken-0.60	0
strain_sample_72-kraken2_minikraken-0.75	0
strain_sample_72-kraken2_minikraken-0.70	0
strain_sample_72-kraken2_minikraken-0.95	0
strain_sample_81-kraken2_minikraken-0.10	0.11304347826086955
strain_sample_81-kraken2_minikraken-0.05	0.04659498207885305
strain_sample_81-kraken2_minikraken-0.00	0.008701472556894244
strain_sample_81-kraken2_minikraken-0.15	0.1870503597122302
strain_sample_81-kraken2_minikraken-0.20	0.23853211009174313
strain_sample_81-kraken2_minikraken-0.30	0.3728813559322034
strain_sample_81-kraken2_minikraken-0.55	0
strain_sample_81-kraken2_minikraken-0.60	0
strain_sample_81-kraken2_minikraken-0.25	0.2666666666666667
strain_sample_81-kraken2_minikraken-0.40	0.43243243243243246
strain_sample_81-kraken2_minikraken-0.35	0.391304347826087
strain_sample_81-kraken2_minikraken-0.45	0.4
strain_sample_81-kraken2_minikraken-0.70	0
strain_sample_81-kraken2_minikraken-0.50	0.26666666666666666
strain_sample_81-kraken2_minikraken-0.65	0
strain_sample_81-kraken2_minikraken-0.75	0
strain_sample_81-kraken2_minikraken-0.90	0
strain_sample_81-kraken2_minikraken-0.85	0
strain_sample_81-kraken2_minikraken-0.95	0
mouse_sample_31-kraken2_minikraken-0.05	0
mouse_sample_31-kraken2_minikraken-0.25	0
mouse_sample_31-kraken2_minikraken-0.20	0
strain_sample_81-kraken2_minikraken-1.00	0
mouse_sample_31-kraken2_minikraken-0.15	0
strain_sample_81-kraken2_minikraken-0.80	0
mouse_sample_31-kraken2_minikraken-0.10	0
mouse_sample_31-kraken2_minikraken-0.00	0
mouse_sample_31-kraken2_minikraken-0.45	0
mouse_sample_31-kraken2_minikraken-0.35	0
mouse_sample_31-kraken2_minikraken-0.30	0
mouse_sample_31-kraken2_minikraken-0.60	0
mouse_sample_31-kraken2_minikraken-0.40	0
mouse_sample_31-kraken2_minikraken-0.55	0
mouse_sample_31-kraken2_minikraken-0.50	0
mouse_sample_31-kraken2_minikraken-0.65	0
mouse_sample_31-kraken2_minikraken-0.80	0
mouse_sample_31-kraken2_minikraken-0.70	0
mouse_sample_31-kraken2_minikraken-0.85	0
mouse_sample_31-kraken2_minikraken-0.75	0
mouse_sample_31-kraken2_minikraken-0.90	0
mouse_sample_31-kraken2_minikraken-0.95	0
mouse_sample_31-kraken2_minikraken-1.00	0
strain_sample_79-kraken2_minikraken-0.20	0.24299065420560745
strain_sample_79-kraken2_minikraken-0.30	0.38095238095238093
strain_sample_79-kraken2_minikraken-0.15	0.19718309859154928
strain_sample_79-kraken2_minikraken-0.40	0.45
strain_sample_79-kraken2_minikraken-0.05	0.04327666151468315
strain_sample_79-kraken2_minikraken-0.35	0.42553191489361697
strain_sample_79-kraken2_minikraken-0.25	0.3170731707317073
strain_sample_79-kraken2_minikraken-0.10	0.10810810810810811
strain_sample_79-kraken2_minikraken-0.00	0.009800490024501226
strain_sample_79-kraken2_minikraken-0.45	0.3888888888888889
strain_sample_79-kraken2_minikraken-0.70	0
strain_sample_79-kraken2_minikraken-0.55	0.07407407407407407
strain_sample_79-kraken2_minikraken-0.50	0.30303030303030304
strain_sample_79-kraken2_minikraken-0.60	0
strain_sample_79-kraken2_minikraken-0.65	0
strain_sample_79-kraken2_minikraken-0.80	0
strain_sample_79-kraken2_minikraken-1.00	0
strain_sample_79-kraken2_minikraken-0.85	0
strain_sample_79-kraken2_minikraken-0.95	0
strain_sample_79-kraken2_minikraken-0.90	0
strain_sample_79-kraken2_minikraken-0.75	0
strain_sample_78-kraken2_minikraken-0.30	0.4642857142857143
strain_sample_78-kraken2_minikraken-0.55	0.20689655172413793
strain_sample_78-kraken2_minikraken-0.15	0.23529411764705885
strain_sample_78-kraken2_minikraken-0.35	0.5714285714285714
strain_sample_78-kraken2_minikraken-0.50	0.32258064516129037
strain_sample_78-kraken2_minikraken-0.45	0.36363636363636365
strain_sample_78-kraken2_minikraken-0.10	0.12068965517241378
strain_sample_78-kraken2_minikraken-0.20	0.3373493975903615
