Sample name	Bray-Curtis dissimilarity raw
plant_sample_12-kraken2_refseqV208_nt-0.20	0.2605331743351671
plant_sample_12-kraken2_refseqV208_nt-0.25	0.30070225637985
plant_sample_12-kraken2_refseqV208_nt-0.15	0.219333940818304
plant_sample_12-kraken2_refseqV208_nt-0.10	0.18159064687511053
plant_sample_12-kraken2_refseqV208_nt-0.05	0.15036930780253022
plant_sample_12-kraken2_refseqV208_nt-0.00	0.16135635540713536
plant_sample_12-kraken2_refseqV208_nt-0.40	0.48232483329508624
plant_sample_12-kraken2_refseqV208_nt-0.45	0.5472031435291097
plant_sample_12-kraken2_refseqV208_nt-0.50	0.6013228983259437
plant_sample_12-kraken2_refseqV208_nt-0.30	0.35809862458446123
plant_sample_12-kraken2_refseqV208_nt-0.35	0.4188639625655044
plant_sample_12-kraken2_refseqV208_nt-0.55	0.6652896918044914
plant_sample_12-kraken2_refseqV208_nt-0.80	0.9154770883658162
plant_sample_12-kraken2_refseqV208_nt-0.75	0.8748145521047082
plant_sample_12-kraken2_refseqV208_nt-0.70	0.8357201797873648
plant_sample_12-kraken2_refseqV208_nt-0.65	0.7838027714181298
plant_sample_12-kraken2_refseqV208_nt-0.60	0.7265895325060163
plant_sample_12-kraken2_refseqV208_nt-0.85	0.9456563569748341
plant_sample_12-kraken2_refseqV208_nt-0.90	0.9656939625276629
plant_sample_12-kraken2_refseqV208_nt-0.95	0.9803731788856455
plant_sample_12-kraken2_refseqV208_nt-1.00	0.9897231238830969
strain_sample_10-kraken2_refseqV208_nt-0.10	0.13935941770385685
strain_sample_10-kraken2_refseqV208_nt-0.05	0.11566149468364156
strain_sample_10-kraken2_refseqV208_nt-0.00	0.10353383430240246
strain_sample_10-kraken2_refseqV208_nt-0.40	0.3087198842176288
strain_sample_10-kraken2_refseqV208_nt-0.35	0.27970214045468095
strain_sample_10-kraken2_refseqV208_nt-0.25	0.22044799336639423
strain_sample_10-kraken2_refseqV208_nt-0.30	0.250846116026192
strain_sample_10-kraken2_refseqV208_nt-0.20	0.1944368273667393
strain_sample_10-kraken2_refseqV208_nt-0.15	0.16559151157189025
strain_sample_10-kraken2_refseqV208_nt-0.50	0.3631384367335169
strain_sample_10-kraken2_refseqV208_nt-0.45	0.3384936488560796
strain_sample_10-kraken2_refseqV208_nt-0.60	0.4235375541260992
strain_sample_10-kraken2_refseqV208_nt-0.70	0.587676170262176
strain_sample_10-kraken2_refseqV208_nt-0.65	0.5031931479989802
strain_sample_10-kraken2_refseqV208_nt-0.55	0.39318563845144916
strain_sample_10-kraken2_refseqV208_nt-0.80	0.7550783393928735
strain_sample_10-kraken2_refseqV208_nt-0.85	0.8302037431871889
strain_sample_10-kraken2_refseqV208_nt-0.90	0.8849795898018974
strain_sample_10-kraken2_refseqV208_nt-0.95	0.9289393844747765
strain_sample_10-kraken2_refseqV208_nt-0.75	0.6632355938910184
strain_sample_10-kraken2_refseqV208_nt-1.00	0.9592845122287568
mouse_sample_1-kraken2_refseqV208_nt-0.15	0.5189576535824192
mouse_sample_1-kraken2_refseqV208_nt-0.20	0.5318281997659957
mouse_sample_1-kraken2_refseqV208_nt-0.10	0.5160376464999545
mouse_sample_1-kraken2_refseqV208_nt-0.25	0.5453574217868389
mouse_sample_1-kraken2_refseqV208_nt-0.05	0.5187923703312636
mouse_sample_1-kraken2_refseqV208_nt-0.00	0.5415485038635753
mouse_sample_1-kraken2_refseqV208_nt-0.30	0.565302166405476
mouse_sample_1-kraken2_refseqV208_nt-0.55	0.7131441445917577
mouse_sample_1-kraken2_refseqV208_nt-0.40	0.616800710240765
mouse_sample_1-kraken2_refseqV208_nt-0.35	0.5891807056793693
mouse_sample_1-kraken2_refseqV208_nt-0.45	0.6478639550114862
mouse_sample_1-kraken2_refseqV208_nt-0.50	0.6762522638178858
mouse_sample_1-kraken2_refseqV208_nt-0.60	0.7523616798875971
mouse_sample_1-kraken2_refseqV208_nt-0.75	0.8673194345575044
mouse_sample_1-kraken2_refseqV208_nt-0.85	0.9373585052977275
mouse_sample_1-kraken2_refseqV208_nt-0.80	0.9069658231209331
mouse_sample_1-kraken2_refseqV208_nt-0.70	0.832915125924745
mouse_sample_1-kraken2_refseqV208_nt-0.65	0.7920739381625812
mouse_sample_1-kraken2_refseqV208_nt-0.95	0.9746640856650207
mouse_sample_1-kraken2_refseqV208_nt-0.90	0.9584177686260543
mouse_sample_1-kraken2_refseqV208_nt-1.00	0.9857437471394982
mouse_sample_23-kraken2_refseqV208_nt-0.10	0.7885659232004548
mouse_sample_23-kraken2_refseqV208_nt-0.05	0.7796415649429776
mouse_sample_23-kraken2_refseqV208_nt-0.00	0.7874284307068112
mouse_sample_23-kraken2_refseqV208_nt-0.40	0.8464129252490539
mouse_sample_23-kraken2_refseqV208_nt-0.30	0.8223832407712047
mouse_sample_23-kraken2_refseqV208_nt-0.25	0.8124063039912885
mouse_sample_23-kraken2_refseqV208_nt-0.20	0.805119507556842
mouse_sample_23-kraken2_refseqV208_nt-0.15	0.797035680739587
mouse_sample_23-kraken2_refseqV208_nt-0.35	0.8337225443263432
mouse_sample_23-kraken2_refseqV208_nt-0.50	0.8728534641293105
mouse_sample_23-kraken2_refseqV208_nt-0.65	0.9220507251708171
mouse_sample_23-kraken2_refseqV208_nt-0.45	0.8603398263299358
mouse_sample_23-kraken2_refseqV208_nt-0.70	0.93853511634825
mouse_sample_23-kraken2_refseqV208_nt-0.60	0.9053369199757473
mouse_sample_23-kraken2_refseqV208_nt-0.55	0.888757087009016
mouse_sample_23-kraken2_refseqV208_nt-0.95	0.9916542936464514
mouse_sample_23-kraken2_refseqV208_nt-0.80	0.9669100879578986
mouse_sample_23-kraken2_refseqV208_nt-0.85	0.9779762374412517
mouse_sample_23-kraken2_refseqV208_nt-0.75	0.9519951499795235
