Sample name	Recall reads
plant_sample_20-kraken2_minikraken-0.45	4.0668784932816794e-05
plant_sample_20-kraken2_minikraken-0.70	0.0
plant_sample_20-kraken2_minikraken-0.65	0.0
plant_sample_20-kraken2_minikraken-0.60	9.024138668524436e-08
plant_sample_20-kraken2_minikraken-0.75	0.0
plant_sample_20-kraken2_minikraken-0.85	0.0
plant_sample_20-kraken2_minikraken-0.90	0.0
plant_sample_20-kraken2_minikraken-0.95	0.0
plant_sample_20-kraken2_minikraken-0.80	0.0
plant_sample_20-kraken2_minikraken-1.00	0.0
strain_sample_57-kraken2_minikraken-0.10	0.5328952827573601
strain_sample_57-kraken2_minikraken-0.05	0.7472017847726101
strain_sample_57-kraken2_minikraken-0.00	0.8460971102221255
strain_sample_57-kraken2_minikraken-0.60	0
strain_sample_57-kraken2_minikraken-0.55	5.111032675132541e-06
strain_sample_57-kraken2_minikraken-0.25	0.06438833866784842
strain_sample_57-kraken2_minikraken-0.50	4.3594102229071674e-05
strain_sample_57-kraken2_minikraken-0.15	0.3030925806445794
strain_sample_57-kraken2_minikraken-0.30	0.02078048174790102
strain_sample_57-kraken2_minikraken-0.40	0.0011802727367295042
strain_sample_57-kraken2_minikraken-0.70	0
strain_sample_57-kraken2_minikraken-0.35	0.00555148343213661
strain_sample_57-kraken2_minikraken-0.20	0.14127367836211246
strain_sample_57-kraken2_minikraken-0.65	0
strain_sample_57-kraken2_minikraken-0.45	0.00020647068762631016
strain_sample_57-kraken2_minikraken-0.80	0
strain_sample_57-kraken2_minikraken-0.85	0
strain_sample_57-kraken2_minikraken-0.75	0
strain_sample_57-kraken2_minikraken-0.95	0
strain_sample_57-kraken2_minikraken-1.00	0
strain_sample_6-kraken2_minikraken-0.00	0.8077775815753386
strain_sample_6-kraken2_minikraken-0.15	0.2948102868521406
strain_sample_6-kraken2_minikraken-0.10	0.5176767042999643
strain_sample_6-kraken2_minikraken-0.05	0.7045417692033137
strain_sample_57-kraken2_minikraken-0.90	0
strain_sample_6-kraken2_minikraken-0.20	0.1384859016023895
strain_sample_6-kraken2_minikraken-0.25	0.06305141547536303
strain_sample_6-kraken2_minikraken-0.50	3.7720962560817536e-05
strain_sample_6-kraken2_minikraken-0.35	0.005339845584505852
strain_sample_6-kraken2_minikraken-0.40	0.0011399695677493285
strain_sample_6-kraken2_minikraken-0.55	3.5316439050964628e-06
strain_sample_6-kraken2_minikraken-0.30	0.020340916348881334
strain_sample_6-kraken2_minikraken-0.75	0
strain_sample_6-kraken2_minikraken-0.85	0
strain_sample_6-kraken2_minikraken-0.80	0
strain_sample_6-kraken2_minikraken-0.60	0
strain_sample_6-kraken2_minikraken-0.70	0
strain_sample_6-kraken2_minikraken-0.65	0
strain_sample_6-kraken2_minikraken-0.45	0.0001952172524561832
strain_sample_6-kraken2_minikraken-0.90	0
strain_sample_6-kraken2_minikraken-0.95	0
strain_sample_6-kraken2_minikraken-1.00	0
strain_sample_25-kraken2_minikraken-0.10	0.4410948098784778
strain_sample_25-kraken2_minikraken-0.20	0.1382611063449178
strain_sample_25-kraken2_minikraken-0.05	0.582516405798356
strain_sample_25-kraken2_minikraken-0.40	0.001135846727638877
strain_sample_25-kraken2_minikraken-0.25	0.06297528877796657
strain_sample_25-kraken2_minikraken-0.15	0.29516574255613526
strain_sample_25-kraken2_minikraken-0.00	0.6644640992939072
strain_sample_25-kraken2_minikraken-0.35	0.005319101775683758
strain_sample_25-kraken2_minikraken-0.30	0.020311271744097647
strain_sample_25-kraken2_minikraken-0.50	4.177619769578723e-05
strain_sample_25-kraken2_minikraken-0.85	0
strain_sample_25-kraken2_minikraken-0.90	0
strain_sample_25-kraken2_minikraken-0.75	0
strain_sample_25-kraken2_minikraken-0.60	0
strain_sample_25-kraken2_minikraken-0.55	4.733633911573013e-06
strain_sample_25-kraken2_minikraken-0.70	0
strain_sample_25-kraken2_minikraken-0.45	0.00020084132453388357
strain_sample_25-kraken2_minikraken-0.65	0
strain_sample_25-kraken2_minikraken-0.80	0
strain_sample_25-kraken2_minikraken-1.00	0
strain_sample_25-kraken2_minikraken-0.95	0
marine_sample_8-kraken2_minikraken-0.55	2.582249604210196e-06
marine_sample_8-kraken2_minikraken-0.30	0.016589422372982894
marine_sample_8-kraken2_minikraken-0.50	2.5191946720143655e-05
marine_sample_8-kraken2_minikraken-0.25	0.051494741188628707
marine_sample_8-kraken2_minikraken-0.40	0.0009015353996094318
marine_sample_8-kraken2_minikraken-0.45	0.0001458370503214991
marine_sample_8-kraken2_minikraken-0.05	0.6306963600549527
marine_sample_8-kraken2_minikraken-0.35	0.004330282455469556
marine_sample_8-kraken2_minikraken-0.20	0.11354553860231957
marine_sample_8-kraken2_minikraken-0.10	0.43218631207135033
marine_sample_8-kraken2_minikraken-0.15	0.24413647681587244
marine_sample_8-kraken2_minikraken-0.00	0.7457403841078271
marine_sample_8-kraken2_minikraken-0.65	0
marine_sample_8-kraken2_minikraken-0.80	0
marine_sample_8-kraken2_minikraken-0.60	2.1018310731943454e-07
marine_sample_8-kraken2_minikraken-0.90	0
marine_sample_8-kraken2_minikraken-0.75	0
marine_sample_8-kraken2_minikraken-0.95	0
marine_sample_8-kraken2_minikraken-0.70	0
marine_sample_8-kraken2_minikraken-0.85	0
marine_sample_8-kraken2_minikraken-1.00	0
marine_sample_3-kraken2_minikraken-0.10	0.4256882469758062
marine_sample_3-kraken2_minikraken-0.05	0.6235049969225119
marine_sample_3-kraken2_minikraken-0.00	0.7396523820430435
marine_sample_3-kraken2_minikraken-0.35	0.004241610089834772
marine_sample_3-kraken2_minikraken-0.20	0.11155302352085301
marine_sample_3-kraken2_minikraken-0.40	0.0008835911605795051
marine_sample_3-kraken2_minikraken-0.25	0.0506462484567497
marine_sample_3-kraken2_minikraken-0.45	0.0001448618446999311
marine_sample_3-kraken2_minikraken-0.60	1.8025115474898104e-07
marine_sample_3-kraken2_minikraken-0.15	0.2400646164339544
marine_sample_3-kraken2_minikraken-0.30	0.016243032391613177
marine_sample_3-kraken2_minikraken-0.70	0
marine_sample_3-kraken2_minikraken-0.50	2.5385370960481495e-05
marine_sample_3-kraken2_minikraken-0.65	0
marine_sample_3-kraken2_minikraken-0.55	2.072888279613282e-06
marine_sample_3-kraken2_minikraken-0.90	0
marine_sample_3-kraken2_minikraken-0.80	0
marine_sample_3-kraken2_minikraken-0.75	0
marine_sample_3-kraken2_minikraken-0.95	0
plant_sample_19-kraken2_minikraken-0.15	0.0711903746536975
plant_sample_19-kraken2_minikraken-0.10	0.1296822538212011
marine_sample_3-kraken2_minikraken-0.85	0
plant_sample_19-kraken2_minikraken-0.25	0.0145214093799891
plant_sample_19-kraken2_minikraken-0.20	0.033096662832847595
marine_sample_3-kraken2_minikraken-1.00	0
plant_sample_19-kraken2_minikraken-0.05	0.19609527362236828
plant_sample_19-kraken2_minikraken-0.00	0.23371777400752483
plant_sample_19-kraken2_minikraken-0.40	0.0002479981033634438
plant_sample_19-kraken2_minikraken-0.30	0.004579257155895789
plant_sample_19-kraken2_minikraken-0.70	0.0
plant_sample_19-kraken2_minikraken-0.35	0.0011708398024894377
plant_sample_19-kraken2_minikraken-0.60	0.0
plant_sample_19-kraken2_minikraken-0.75	0.0
plant_sample_19-kraken2_minikraken-0.80	0.0
plant_sample_19-kraken2_minikraken-0.55	1.173065619305556e-06
plant_sample_19-kraken2_minikraken-0.65	0.0
plant_sample_19-kraken2_minikraken-0.50	7.158708138326214e-06
plant_sample_19-kraken2_minikraken-0.85	0.0
plant_sample_19-kraken2_minikraken-0.45	4.250106974560899e-05
plant_sample_19-kraken2_minikraken-1.00	0
plant_sample_19-kraken2_minikraken-0.90	0
plant_sample_19-kraken2_minikraken-0.95	0
mouse_sample_26-kraken2_minikraken-0.10	0.0
mouse_sample_26-kraken2_minikraken-0.25	0.0
mouse_sample_26-kraken2_minikraken-0.35	0.0
mouse_sample_26-kraken2_minikraken-0.40	0.0
mouse_sample_26-kraken2_minikraken-0.15	0.0
mouse_sample_26-kraken2_minikraken-0.05	0.0
mouse_sample_26-kraken2_minikraken-0.00	0.0
mouse_sample_26-kraken2_minikraken-0.20	0.0
mouse_sample_26-kraken2_minikraken-0.30	0.0
mouse_sample_26-kraken2_minikraken-1.00	0
mouse_sample_26-kraken2_minikraken-0.50	0.0
mouse_sample_26-kraken2_minikraken-0.90	0
mouse_sample_26-kraken2_minikraken-0.55	0.0
mouse_sample_26-kraken2_minikraken-0.60	0.0
mouse_sample_26-kraken2_minikraken-0.75	0.0
mouse_sample_26-kraken2_minikraken-0.95	0
mouse_sample_26-kraken2_minikraken-0.70	0.0
mouse_sample_26-kraken2_minikraken-0.85	0
mouse_sample_26-kraken2_minikraken-0.65	0.0
mouse_sample_26-kraken2_minikraken-0.45	0.0
mouse_sample_26-kraken2_minikraken-0.80	0.0
plant_sample_12-kraken2_minikraken-0.10	0.12544134054638134
plant_sample_12-kraken2_minikraken-0.50	7.032956252667789e-06
plant_sample_12-kraken2_minikraken-0.15	0.06878074927192372
plant_sample_12-kraken2_minikraken-0.55	7.814395836297544e-07
plant_sample_12-kraken2_minikraken-0.40	0.0002287213550547089
plant_sample_12-kraken2_minikraken-0.45	3.6096497689974425e-05
plant_sample_12-kraken2_minikraken-0.20	0.03239244400820079
plant_sample_12-kraken2_minikraken-0.05	0.19198879559902846
plant_sample_12-kraken2_minikraken-0.25	0.014221268705634895
plant_sample_12-kraken2_minikraken-0.35	0.001122898626307356
plant_sample_12-kraken2_minikraken-0.30	0.004410054290214519
plant_sample_12-kraken2_minikraken-0.00	0.23670661566150394
plant_sample_12-kraken2_minikraken-0.90	0
plant_sample_12-kraken2_minikraken-0.75	0.0
plant_sample_12-kraken2_minikraken-0.60	6.01107372022888e-08
plant_sample_12-kraken2_minikraken-0.85	0
plant_sample_12-kraken2_minikraken-0.80	0
plant_sample_12-kraken2_minikraken-0.65	0.0
strain_sample_65-kraken2_minikraken-0.10	0.44017060926445956
plant_sample_12-kraken2_minikraken-1.00	0
plant_sample_12-kraken2_minikraken-0.95	0
plant_sample_12-kraken2_minikraken-0.70	0.0
strain_sample_65-kraken2_minikraken-0.00	0.6883255823534161
strain_sample_65-kraken2_minikraken-0.05	0.6398125571437743
strain_sample_65-kraken2_minikraken-0.60	0
strain_sample_65-kraken2_minikraken-0.25	0.051768707411396234
strain_sample_65-kraken2_minikraken-0.55	4.0595478535742135e-06
strain_sample_65-kraken2_minikraken-0.15	0.2468785459962559
strain_sample_65-kraken2_minikraken-0.50	3.285226688910984e-05
strain_sample_65-kraken2_minikraken-0.40	0.001005414685068547
strain_sample_65-kraken2_minikraken-0.45	0.00017764280699992347
strain_sample_65-kraken2_minikraken-0.35	0.0047947018991316625
strain_sample_65-kraken2_minikraken-0.65	0
strain_sample_65-kraken2_minikraken-0.30	0.01710046944912086
strain_sample_65-kraken2_minikraken-0.70	0
strain_sample_65-kraken2_minikraken-0.20	0.11439640462385507
strain_sample_65-kraken2_minikraken-0.85	0
strain_sample_65-kraken2_minikraken-0.75	0
strain_sample_65-kraken2_minikraken-0.90	0
strain_sample_65-kraken2_minikraken-0.95	0
strain_sample_65-kraken2_minikraken-0.80	0
strain_sample_65-kraken2_minikraken-1.00	0
strain_sample_96-kraken2_minikraken-0.20	0.14227893988874307
strain_sample_96-kraken2_minikraken-0.25	0.06464408571549636
strain_sample_96-kraken2_minikraken-0.05	0.7700693409960834
strain_sample_96-kraken2_minikraken-0.10	0.5340806608220366
strain_sample_96-kraken2_minikraken-0.15	0.30369674899094334
strain_sample_96-kraken2_minikraken-0.00	0.870216804057443
strain_sample_96-kraken2_minikraken-0.60	3.005157150185433e-07
strain_sample_96-kraken2_minikraken-0.80	0
strain_sample_96-kraken2_minikraken-0.75	0
strain_sample_96-kraken2_minikraken-0.70	0
strain_sample_96-kraken2_minikraken-0.65	0
strain_sample_96-kraken2_minikraken-0.40	0.0011887650396846027
strain_sample_96-kraken2_minikraken-0.50	3.989346116871162e-05
strain_sample_96-kraken2_minikraken-0.35	0.005495606009472857
strain_sample_96-kraken2_minikraken-0.45	0.00020682994086151243
strain_sample_96-kraken2_minikraken-0.85	0
strain_sample_96-kraken2_minikraken-0.30	0.02110236376645962
strain_sample_96-kraken2_minikraken-0.55	4.3574778677688786e-06
strain_sample_96-kraken2_minikraken-0.90	0
strain_sample_96-kraken2_minikraken-1.00	0
plant_sample_6-kraken2_minikraken-0.25	0.02005526434211163
plant_sample_6-kraken2_minikraken-0.20	0.04280124339352387
plant_sample_6-kraken2_minikraken-0.15	0.08987091864779691
plant_sample_6-kraken2_minikraken-0.35	0.0016274666163935232
plant_sample_6-kraken2_minikraken-0.10	0.16118727323814663
plant_sample_6-kraken2_minikraken-0.00	0.2941707531653661
strain_sample_96-kraken2_minikraken-0.95	0
plant_sample_6-kraken2_minikraken-0.40	0.0003516772521971025
plant_sample_6-kraken2_minikraken-0.30	0.006319355810340232
plant_sample_6-kraken2_minikraken-0.05	0.24404947642976893
plant_sample_6-kraken2_minikraken-0.90	0
plant_sample_6-kraken2_minikraken-0.60	0.0
plant_sample_6-kraken2_minikraken-0.80	0.0
plant_sample_6-kraken2_minikraken-0.95	0
plant_sample_6-kraken2_minikraken-1.00	0
plant_sample_6-kraken2_minikraken-0.45	5.4625093088381777e-05
plant_sample_6-kraken2_minikraken-0.50	1.0202703337168827e-05
plant_sample_6-kraken2_minikraken-0.70	0.0
plant_sample_6-kraken2_minikraken-0.75	0.0
plant_sample_6-kraken2_minikraken-0.85	0.0
plant_sample_6-kraken2_minikraken-0.65	0.0
plant_sample_6-kraken2_minikraken-0.55	1.2339552708670264e-06
mouse_sample_9-kraken2_minikraken-0.10	0.0
mouse_sample_9-kraken2_minikraken-0.30	0.0
mouse_sample_9-kraken2_minikraken-0.50	0.0
mouse_sample_9-kraken2_minikraken-0.15	0.0
mouse_sample_9-kraken2_minikraken-0.25	0.0
mouse_sample_9-kraken2_minikraken-0.20	0.0
mouse_sample_9-kraken2_minikraken-0.35	0.0
mouse_sample_9-kraken2_minikraken-0.45	0.0
mouse_sample_9-kraken2_minikraken-0.40	0.0
mouse_sample_9-kraken2_minikraken-0.05	0.0
mouse_sample_9-kraken2_minikraken-0.55	0.0
mouse_sample_9-kraken2_minikraken-0.00	0.0
mouse_sample_9-kraken2_minikraken-0.65	0.0
mouse_sample_9-kraken2_minikraken-0.90	0
mouse_sample_9-kraken2_minikraken-0.95	0
mouse_sample_9-kraken2_minikraken-1.00	0
mouse_sample_9-kraken2_minikraken-0.80	0
mouse_sample_9-kraken2_minikraken-0.75	0
mouse_sample_9-kraken2_minikraken-0.85	0
mouse_sample_9-kraken2_minikraken-0.70	0
mouse_sample_2-kraken2_minikraken-0.10	0.0
mouse_sample_9-kraken2_minikraken-0.60	0.0
mouse_sample_2-kraken2_minikraken-0.05	0.0
mouse_sample_2-kraken2_minikraken-0.00	0.0
mouse_sample_2-kraken2_minikraken-0.20	0.0
mouse_sample_2-kraken2_minikraken-0.15	0.0
mouse_sample_2-kraken2_minikraken-0.45	0.0
mouse_sample_2-kraken2_minikraken-0.35	0.0
mouse_sample_2-kraken2_minikraken-0.50	0.0
mouse_sample_2-kraken2_minikraken-0.30	0.0
mouse_sample_2-kraken2_minikraken-0.25	0.0
mouse_sample_2-kraken2_minikraken-0.65	0
mouse_sample_2-kraken2_minikraken-0.40	0.0
mouse_sample_2-kraken2_minikraken-0.55	0.0
mouse_sample_2-kraken2_minikraken-0.60	0
mouse_sample_2-kraken2_minikraken-0.70	0
mouse_sample_2-kraken2_minikraken-0.75	0
mouse_sample_2-kraken2_minikraken-0.95	0
mouse_sample_2-kraken2_minikraken-0.90	0
mouse_sample_2-kraken2_minikraken-1.00	0
mouse_sample_2-kraken2_minikraken-0.80	0
strain_sample_17-kraken2_minikraken-0.05	0.7043596654512457
mouse_sample_2-kraken2_minikraken-0.85	0
strain_sample_17-kraken2_minikraken-0.15	0.30666873994348065
strain_sample_17-kraken2_minikraken-0.20	0.14339075408683424
strain_sample_17-kraken2_minikraken-0.10	0.5394001469322264
strain_sample_17-kraken2_minikraken-0.25	0.06513056385617469
strain_sample_17-kraken2_minikraken-0.00	0.7864142527264342
strain_sample_17-kraken2_minikraken-0.35	0.005481488492562495
strain_sample_17-kraken2_minikraken-0.40	0.00118627490749129
strain_sample_17-kraken2_minikraken-0.45	0.00020988171805538653
strain_sample_17-kraken2_minikraken-0.30	0.020937316428615425
strain_sample_17-kraken2_minikraken-0.55	5.483666935591703e-06
strain_sample_17-kraken2_minikraken-0.70	0
strain_sample_17-kraken2_minikraken-0.60	0.0
strain_sample_17-kraken2_minikraken-0.75	0
strain_sample_17-kraken2_minikraken-0.85	0
strain_sample_17-kraken2_minikraken-0.65	0
strain_sample_17-kraken2_minikraken-0.80	0
strain_sample_17-kraken2_minikraken-0.50	4.266743588241215e-05
strain_sample_17-kraken2_minikraken-0.90	0
strain_sample_17-kraken2_minikraken-0.95	0
mouse_sample_54-kraken2_minikraken-0.10	0.0
mouse_sample_54-kraken2_minikraken-0.35	0.0
mouse_sample_54-kraken2_minikraken-0.30	0.0
mouse_sample_54-kraken2_minikraken-0.05	0.0
strain_sample_17-kraken2_minikraken-1.00	0
mouse_sample_54-kraken2_minikraken-0.15	0.0
mouse_sample_54-kraken2_minikraken-0.25	0.0
mouse_sample_54-kraken2_minikraken-0.20	0.0
mouse_sample_54-kraken2_minikraken-0.40	0.0
mouse_sample_54-kraken2_minikraken-0.00	0.0
mouse_sample_54-kraken2_minikraken-0.45	0.0
mouse_sample_54-kraken2_minikraken-0.90	0
mouse_sample_54-kraken2_minikraken-0.50	0.0
mouse_sample_54-kraken2_minikraken-1.00	0
mouse_sample_54-kraken2_minikraken-0.60	0.0
mouse_sample_54-kraken2_minikraken-0.55	0.0
mouse_sample_54-kraken2_minikraken-0.65	0
mouse_sample_54-kraken2_minikraken-0.70	0
mouse_sample_54-kraken2_minikraken-0.75	0
mouse_sample_54-kraken2_minikraken-0.95	0
mouse_sample_54-kraken2_minikraken-0.80	0
mouse_sample_54-kraken2_minikraken-0.85	0
strain_sample_72-kraken2_minikraken-0.05	0.6500138040379969
strain_sample_72-kraken2_minikraken-0.10	0.4958891634993567
strain_sample_72-kraken2_minikraken-0.15	0.30606589728953654
strain_sample_72-kraken2_minikraken-0.30	0.021085141742508678
strain_sample_72-kraken2_minikraken-0.20	0.14300652549055462
strain_sample_72-kraken2_minikraken-0.55	3.308157254157301e-06
strain_sample_72-kraken2_minikraken-0.35	0.0055592830802192045
strain_sample_72-kraken2_minikraken-0.50	3.684084214856994e-05
strain_sample_72-kraken2_minikraken-0.25	0.06532648203941278
strain_sample_72-kraken2_minikraken-0.45	0.00020743649691409076
strain_sample_72-kraken2_minikraken-0.40	0.0011812376959105763
strain_sample_72-kraken2_minikraken-0.00	0.740447244816268
strain_sample_72-kraken2_minikraken-0.65	0
strain_sample_72-kraken2_minikraken-0.85	0
strain_sample_72-kraken2_minikraken-0.80	0
strain_sample_72-kraken2_minikraken-1.00	0
strain_sample_72-kraken2_minikraken-0.90	0
strain_sample_72-kraken2_minikraken-0.60	0
strain_sample_72-kraken2_minikraken-0.75	0
strain_sample_72-kraken2_minikraken-0.70	0
strain_sample_72-kraken2_minikraken-0.95	0
strain_sample_81-kraken2_minikraken-0.10	0.36504181101654865
strain_sample_81-kraken2_minikraken-0.05	0.520694222409431
strain_sample_81-kraken2_minikraken-0.00	0.6058112550996281
strain_sample_81-kraken2_minikraken-0.15	0.20221131350556074
strain_sample_81-kraken2_minikraken-0.20	0.09220002890252428
strain_sample_81-kraken2_minikraken-0.30	0.013106108016725007
strain_sample_81-kraken2_minikraken-0.25	0.041389421255493206
strain_sample_81-kraken2_minikraken-0.60	0
strain_sample_81-kraken2_minikraken-0.55	0
strain_sample_81-kraken2_minikraken-0.40	0.0007466735808394891
strain_sample_81-kraken2_minikraken-0.35	0.00348693032058067
strain_sample_81-kraken2_minikraken-0.45	0.00012535944134605244
strain_sample_81-kraken2_minikraken-0.70	0
strain_sample_81-kraken2_minikraken-0.50	2.1706937417021664e-05
strain_sample_81-kraken2_minikraken-0.65	0
strain_sample_81-kraken2_minikraken-0.75	0
strain_sample_81-kraken2_minikraken-0.90	0
strain_sample_81-kraken2_minikraken-0.85	0
strain_sample_81-kraken2_minikraken-0.95	0
mouse_sample_31-kraken2_minikraken-0.05	0.0
mouse_sample_31-kraken2_minikraken-0.25	0.0
mouse_sample_31-kraken2_minikraken-0.20	0.0
strain_sample_81-kraken2_minikraken-1.00	0
mouse_sample_31-kraken2_minikraken-0.15	0.0
strain_sample_81-kraken2_minikraken-0.80	0
mouse_sample_31-kraken2_minikraken-0.10	0.0
mouse_sample_31-kraken2_minikraken-0.00	0.0
mouse_sample_31-kraken2_minikraken-0.45	0.0
mouse_sample_31-kraken2_minikraken-0.35	0.0
mouse_sample_31-kraken2_minikraken-0.30	0.0
mouse_sample_31-kraken2_minikraken-0.40	0.0
mouse_sample_31-kraken2_minikraken-0.60	0.0
mouse_sample_31-kraken2_minikraken-0.55	0.0
mouse_sample_31-kraken2_minikraken-0.50	0.0
mouse_sample_31-kraken2_minikraken-0.65	0.0
mouse_sample_31-kraken2_minikraken-0.80	0
mouse_sample_31-kraken2_minikraken-0.70	0.0
mouse_sample_31-kraken2_minikraken-0.85	0
mouse_sample_31-kraken2_minikraken-0.75	0
mouse_sample_31-kraken2_minikraken-0.90	0
mouse_sample_31-kraken2_minikraken-0.95	0
mouse_sample_31-kraken2_minikraken-1.00	0
strain_sample_79-kraken2_minikraken-0.20	0.13506510699793722
strain_sample_79-kraken2_minikraken-0.30	0.019795974580823876
strain_sample_79-kraken2_minikraken-0.15	0.29075432993506356
strain_sample_79-kraken2_minikraken-0.40	0.0011108003848730988
strain_sample_79-kraken2_minikraken-0.05	0.7466345017424629
strain_sample_79-kraken2_minikraken-0.35	0.0052914040249383105
strain_sample_79-kraken2_minikraken-0.25	0.06123001607444767
strain_sample_79-kraken2_minikraken-0.10	0.5136475772394717
strain_sample_79-kraken2_minikraken-0.00	0.848868559946179
strain_sample_79-kraken2_minikraken-0.45	0.00018911556877202309
strain_sample_79-kraken2_minikraken-0.70	0
strain_sample_79-kraken2_minikraken-0.55	3.982171293173311e-06
strain_sample_79-kraken2_minikraken-0.60	0
strain_sample_79-kraken2_minikraken-0.65	0
strain_sample_79-kraken2_minikraken-0.50	3.629035348306998e-05
