Sample name	F1 score taxa
mouse_sample_55-kraken2_minikraken-0.85	0
mouse_sample_55-kraken2_minikraken-0.90	0
mouse_sample_55-kraken2_minikraken-1.00	0
mouse_sample_10-kraken2_minikraken-0.25	0.2716049382716049
mouse_sample_10-kraken2_minikraken-0.20	0.24175824175824176
mouse_sample_10-kraken2_minikraken-0.15	0.24299065420560748
mouse_sample_10-kraken2_minikraken-0.10	0.1793103448275862
mouse_sample_10-kraken2_minikraken-0.05	0.06205250596658711
mouse_sample_10-kraken2_minikraken-0.00	0.020061728395061727
mouse_sample_10-kraken2_minikraken-0.30	0.2647058823529412
mouse_sample_10-kraken2_minikraken-0.50	0.30434782608695654
mouse_sample_10-kraken2_minikraken-0.45	0.32653061224489793
mouse_sample_10-kraken2_minikraken-0.40	0.2962962962962963
mouse_sample_10-kraken2_minikraken-0.35	0.29032258064516125
mouse_sample_10-kraken2_minikraken-0.55	0.15384615384615383
mouse_sample_10-kraken2_minikraken-0.80	0
mouse_sample_10-kraken2_minikraken-0.60	0.11428571428571428
mouse_sample_10-kraken2_minikraken-0.85	0
mouse_sample_10-kraken2_minikraken-0.75	0
mouse_sample_10-kraken2_minikraken-0.70	0
mouse_sample_10-kraken2_minikraken-0.65	0.058823529411764705
mouse_sample_10-kraken2_minikraken-0.90	0
mouse_sample_10-kraken2_minikraken-0.95	0
mouse_sample_10-kraken2_minikraken-1.00	0
mouse_sample_62-kraken2_minikraken-0.10	0.2
mouse_sample_62-kraken2_minikraken-0.05	0.06126126126126126
mouse_sample_62-kraken2_minikraken-0.00	0.026500389711613403
mouse_sample_62-kraken2_minikraken-0.25	0.39999999999999997
mouse_sample_62-kraken2_minikraken-0.15	0.3106796116504854
mouse_sample_62-kraken2_minikraken-0.20	0.36781609195402304
mouse_sample_62-kraken2_minikraken-0.30	0.40579710144927533
mouse_sample_62-kraken2_minikraken-0.35	0.4262295081967213
mouse_sample_62-kraken2_minikraken-0.40	0.43636363636363634
mouse_sample_62-kraken2_minikraken-0.70	0
mouse_sample_62-kraken2_minikraken-0.65	0
mouse_sample_62-kraken2_minikraken-0.45	0.5
mouse_sample_62-kraken2_minikraken-0.55	0.4736842105263157
mouse_sample_62-kraken2_minikraken-0.60	0.13793103448275862
mouse_sample_62-kraken2_minikraken-0.50	0.47826086956521735
mouse_sample_62-kraken2_minikraken-0.90	0
mouse_sample_62-kraken2_minikraken-0.95	0
mouse_sample_62-kraken2_minikraken-0.80	0
mouse_sample_62-kraken2_minikraken-0.85	0
mouse_sample_62-kraken2_minikraken-0.75	0
mouse_sample_62-kraken2_minikraken-1.00	0
strain_sample_88-kraken2_minikraken-0.20	0.46808510638297873
strain_sample_88-kraken2_minikraken-0.05	0.0898876404494382
strain_sample_88-kraken2_minikraken-0.15	0.42857142857142866
strain_sample_88-kraken2_minikraken-0.25	0.5365853658536585
strain_sample_88-kraken2_minikraken-0.10	0.24742268041237112
strain_sample_88-kraken2_minikraken-0.00	0.023346303501945526
strain_sample_88-kraken2_minikraken-0.35	0.6875
strain_sample_88-kraken2_minikraken-0.30	0.5945945945945946
strain_sample_88-kraken2_minikraken-0.45	0.7407407407407407
strain_sample_88-kraken2_minikraken-0.40	0.7333333333333334
strain_sample_88-kraken2_minikraken-0.55	0.3
strain_sample_88-kraken2_minikraken-0.50	0.5217391304347826
strain_sample_88-kraken2_minikraken-0.75	0
strain_sample_88-kraken2_minikraken-0.65	0
strain_sample_88-kraken2_minikraken-0.80	0
strain_sample_88-kraken2_minikraken-0.70	0
strain_sample_88-kraken2_minikraken-0.85	0
strain_sample_88-kraken2_minikraken-0.60	0.1111111111111111
strain_sample_88-kraken2_minikraken-1.00	0
strain_sample_88-kraken2_minikraken-0.90	0
strain_sample_88-kraken2_minikraken-0.95	0
strain_sample_47-kraken2_minikraken-0.05	0.09638554216867469
strain_sample_47-kraken2_minikraken-0.10	0.25806451612903225
strain_sample_47-kraken2_minikraken-0.00	0.023809523809523805
strain_sample_47-kraken2_minikraken-0.35	0.7096774193548386
strain_sample_47-kraken2_minikraken-0.40	0.7586206896551724
strain_sample_47-kraken2_minikraken-0.15	0.4705882352941177
strain_sample_47-kraken2_minikraken-0.20	0.558139534883721
strain_sample_47-kraken2_minikraken-0.30	0.6470588235294118
strain_sample_47-kraken2_minikraken-0.25	0.6486486486486486
strain_sample_47-kraken2_minikraken-0.45	0.6666666666666667
strain_sample_47-kraken2_minikraken-0.50	0.5833333333333334
strain_sample_47-kraken2_minikraken-0.65	0
strain_sample_47-kraken2_minikraken-0.55	0.5217391304347826
strain_sample_47-kraken2_minikraken-0.70	0
strain_sample_47-kraken2_minikraken-0.60	0.1111111111111111
strain_sample_47-kraken2_minikraken-0.90	0
strain_sample_47-kraken2_minikraken-0.75	0
strain_sample_47-kraken2_minikraken-0.80	0
strain_sample_47-kraken2_minikraken-0.85	0
strain_sample_47-kraken2_minikraken-1.00	0
strain_sample_47-kraken2_minikraken-0.95	0
strain_sample_35-kraken2_minikraken-0.10	0.2608695652173913
strain_sample_35-kraken2_minikraken-0.25	0.5714285714285713
strain_sample_35-kraken2_minikraken-0.15	0.42857142857142866
strain_sample_35-kraken2_minikraken-0.20	0.5217391304347826
strain_sample_35-kraken2_minikraken-0.05	0.09917355371900827
strain_sample_35-kraken2_minikraken-0.00	0.024390243902439025
strain_sample_35-kraken2_minikraken-0.30	0.6486486486486486
strain_sample_35-kraken2_minikraken-0.35	0.7272727272727272
strain_sample_35-kraken2_minikraken-0.50	0.5217391304347826
strain_sample_35-kraken2_minikraken-0.55	0.38095238095238093
strain_sample_35-kraken2_minikraken-0.45	0.7407407407407407
strain_sample_35-kraken2_minikraken-0.40	0.7857142857142858
strain_sample_35-kraken2_minikraken-0.75	0
strain_sample_35-kraken2_minikraken-0.65	0
strain_sample_35-kraken2_minikraken-0.70	0
strain_sample_35-kraken2_minikraken-0.85	0
strain_sample_35-kraken2_minikraken-0.80	0
strain_sample_35-kraken2_minikraken-0.60	0.1111111111111111
strain_sample_35-kraken2_minikraken-0.90	0
strain_sample_35-kraken2_minikraken-1.00	0
strain_sample_35-kraken2_minikraken-0.95	0
plant_sample_9-kraken2_minikraken-0.10	0.31578947368421056
plant_sample_9-kraken2_minikraken-0.05	0.1408450704225352
plant_sample_9-kraken2_minikraken-0.00	0.07283321194464676
plant_sample_9-kraken2_minikraken-0.35	0.43548387096774194
plant_sample_9-kraken2_minikraken-0.20	0.529032258064516
plant_sample_9-kraken2_minikraken-0.30	0.5109489051094891
plant_sample_9-kraken2_minikraken-0.40	0.3898305084745763
plant_sample_9-kraken2_minikraken-0.25	0.5306122448979591
plant_sample_9-kraken2_minikraken-0.15	0.4804469273743017
plant_sample_9-kraken2_minikraken-0.50	0.1904761904761905
plant_sample_9-kraken2_minikraken-0.60	0.020833333333333336
plant_sample_9-kraken2_minikraken-0.55	0.09999999999999999
plant_sample_9-kraken2_minikraken-0.45	0.30357142857142855
plant_sample_9-kraken2_minikraken-0.65	0
plant_sample_9-kraken2_minikraken-0.70	0
plant_sample_9-kraken2_minikraken-0.75	0
plant_sample_9-kraken2_minikraken-0.90	0
plant_sample_9-kraken2_minikraken-0.80	0
plant_sample_9-kraken2_minikraken-0.85	0
plant_sample_9-kraken2_minikraken-1.00	0
plant_sample_9-kraken2_minikraken-0.95	0
strain_sample_70-kraken2_minikraken-0.20	0.6486486486486486
strain_sample_70-kraken2_minikraken-0.25	0.6666666666666667
strain_sample_70-kraken2_minikraken-0.15	0.46153846153846156
strain_sample_70-kraken2_minikraken-0.10	0.2758620689655173
strain_sample_70-kraken2_minikraken-0.05	0.10169491525423728
strain_sample_70-kraken2_minikraken-0.00	0.024464831804281346
strain_sample_70-kraken2_minikraken-0.40	0.7142857142857143
strain_sample_70-kraken2_minikraken-0.35	0.7586206896551724
strain_sample_70-kraken2_minikraken-0.45	0.6153846153846153
strain_sample_70-kraken2_minikraken-0.30	0.7500000000000001
strain_sample_70-kraken2_minikraken-0.50	0.5217391304347826
strain_sample_70-kraken2_minikraken-0.55	0.3
strain_sample_70-kraken2_minikraken-0.75	0
strain_sample_70-kraken2_minikraken-0.70	0
strain_sample_70-kraken2_minikraken-0.80	0
strain_sample_70-kraken2_minikraken-0.65	0
strain_sample_70-kraken2_minikraken-0.60	0.1111111111111111
strain_sample_70-kraken2_minikraken-0.85	0
strain_sample_70-kraken2_minikraken-0.90	0
strain_sample_70-kraken2_minikraken-0.95	0
strain_sample_70-kraken2_minikraken-1.00	0
strain_sample_94-kraken2_minikraken-0.10	0.26373626373626374
strain_sample_94-kraken2_minikraken-0.05	0.09561752988047809
strain_sample_94-kraken2_minikraken-0.00	0.023880597014925377
strain_sample_94-kraken2_minikraken-0.20	0.5714285714285713
strain_sample_94-kraken2_minikraken-0.40	0.7586206896551724
strain_sample_94-kraken2_minikraken-0.35	0.7333333333333334
strain_sample_94-kraken2_minikraken-0.15	0.43636363636363634
strain_sample_94-kraken2_minikraken-0.30	0.6486486486486486
strain_sample_94-kraken2_minikraken-0.25	0.6153846153846153
strain_sample_94-kraken2_minikraken-0.45	0.6923076923076924
strain_sample_94-kraken2_minikraken-0.55	0.21052631578947367
strain_sample_94-kraken2_minikraken-0.60	0
strain_sample_94-kraken2_minikraken-0.70	0
strain_sample_94-kraken2_minikraken-0.50	0.5833333333333334
strain_sample_94-kraken2_minikraken-0.65	0
strain_sample_94-kraken2_minikraken-0.80	0
strain_sample_94-kraken2_minikraken-0.75	0
strain_sample_94-kraken2_minikraken-0.85	0
strain_sample_94-kraken2_minikraken-0.90	0
strain_sample_94-kraken2_minikraken-1.00	0
strain_sample_94-kraken2_minikraken-0.95	0
marine_sample_3-kraken2_minikraken-0.10	0.7425742574257426
marine_sample_3-kraken2_minikraken-0.25	0.8849206349206349
marine_sample_3-kraken2_minikraken-0.20	0.8715953307392996
marine_sample_3-kraken2_minikraken-0.15	0.8522727272727272
marine_sample_3-kraken2_minikraken-0.05	0.45610494450050454
marine_sample_3-kraken2_minikraken-0.00	0.30113257828114587
marine_sample_3-kraken2_minikraken-0.40	0.905737704918033
marine_sample_3-kraken2_minikraken-0.30	0.8902195608782435
marine_sample_3-kraken2_minikraken-0.55	0.27424749163879597
marine_sample_3-kraken2_minikraken-0.35	0.9046653144016228
marine_sample_3-kraken2_minikraken-0.45	0.8583690987124464
marine_sample_3-kraken2_minikraken-0.50	0.69
marine_sample_3-kraken2_minikraken-0.85	0
marine_sample_3-kraken2_minikraken-0.70	0
marine_sample_3-kraken2_minikraken-0.75	0
marine_sample_3-kraken2_minikraken-0.80	0
marine_sample_3-kraken2_minikraken-0.65	0.007751937984496124
marine_sample_3-kraken2_minikraken-0.60	0.045627376425855515
marine_sample_3-kraken2_minikraken-0.95	0
marine_sample_3-kraken2_minikraken-0.90	0
marine_sample_3-kraken2_minikraken-1.00	0
strain_sample_55-kraken2_minikraken-0.10	0.2696629213483146
strain_sample_55-kraken2_minikraken-0.05	0.09523809523809525
strain_sample_55-kraken2_minikraken-0.00	0.023809523809523805
strain_sample_55-kraken2_minikraken-0.25	0.5641025641025642
strain_sample_55-kraken2_minikraken-0.15	0.45283018867924524
strain_sample_55-kraken2_minikraken-0.35	0.6470588235294118
strain_sample_55-kraken2_minikraken-0.40	0.7333333333333334
strain_sample_55-kraken2_minikraken-0.30	0.6285714285714287
strain_sample_55-kraken2_minikraken-0.20	0.5116279069767442
strain_sample_55-kraken2_minikraken-0.70	0
strain_sample_55-kraken2_minikraken-0.45	0.7407407407407407
strain_sample_55-kraken2_minikraken-0.65	0.1111111111111111
strain_sample_55-kraken2_minikraken-0.55	0.38095238095238093
strain_sample_55-kraken2_minikraken-0.60	0.1111111111111111
strain_sample_55-kraken2_minikraken-0.50	0.6399999999999999
strain_sample_55-kraken2_minikraken-0.95	0
strain_sample_55-kraken2_minikraken-0.80	0
strain_sample_55-kraken2_minikraken-0.75	0
strain_sample_55-kraken2_minikraken-1.00	0
strain_sample_55-kraken2_minikraken-0.90	0
strain_sample_55-kraken2_minikraken-0.85	0
strain_sample_27-kraken2_minikraken-0.20	0.5714285714285713
strain_sample_27-kraken2_minikraken-0.25	0.6666666666666667
strain_sample_27-kraken2_minikraken-0.15	0.48000000000000004
strain_sample_27-kraken2_minikraken-0.10	0.2424242424242424
strain_sample_27-kraken2_minikraken-0.05	0.0898876404494382
strain_sample_27-kraken2_minikraken-0.00	0.023391812865497075
strain_sample_27-kraken2_minikraken-0.35	0.6666666666666667
strain_sample_27-kraken2_minikraken-0.30	0.6857142857142857
strain_sample_27-kraken2_minikraken-0.55	0.38095238095238093
strain_sample_27-kraken2_minikraken-0.45	0.7142857142857143
strain_sample_27-kraken2_minikraken-0.50	0.6153846153846153
strain_sample_27-kraken2_minikraken-0.40	0.7142857142857143
strain_sample_27-kraken2_minikraken-0.65	0
strain_sample_27-kraken2_minikraken-0.70	0
strain_sample_27-kraken2_minikraken-0.80	0
strain_sample_27-kraken2_minikraken-0.85	0
strain_sample_27-kraken2_minikraken-0.75	0
strain_sample_27-kraken2_minikraken-0.60	0.1111111111111111
strain_sample_4-kraken2_minikraken-0.10	0.2424242424242424
strain_sample_27-kraken2_minikraken-0.95	0
strain_sample_27-kraken2_minikraken-0.90	0
strain_sample_27-kraken2_minikraken-1.00	0
strain_sample_4-kraken2_minikraken-0.05	0.10389610389610389
strain_sample_4-kraken2_minikraken-0.00	0.02268431001890359
strain_sample_4-kraken2_minikraken-0.30	0.5714285714285715
strain_sample_4-kraken2_minikraken-0.20	0.5
strain_sample_4-kraken2_minikraken-0.15	0.37288135593220334
strain_sample_4-kraken2_minikraken-0.40	0.7407407407407407
strain_sample_4-kraken2_minikraken-0.25	0.5365853658536585
strain_sample_4-kraken2_minikraken-0.35	0.6666666666666667
strain_sample_4-kraken2_minikraken-0.65	0
strain_sample_4-kraken2_minikraken-0.45	0.6399999999999999
strain_sample_4-kraken2_minikraken-0.50	0.5833333333333334
strain_sample_4-kraken2_minikraken-0.70	0
strain_sample_4-kraken2_minikraken-0.55	0.38095238095238093
strain_sample_4-kraken2_minikraken-0.60	0.1111111111111111
strain_sample_4-kraken2_minikraken-0.85	0
strain_sample_4-kraken2_minikraken-0.75	0
strain_sample_4-kraken2_minikraken-0.80	0
strain_sample_4-kraken2_minikraken-0.95	0
strain_sample_4-kraken2_minikraken-0.90	0
strain_sample_4-kraken2_minikraken-1.00	0
mouse_sample_29-kraken2_minikraken-0.15	0.22916666666666663
mouse_sample_29-kraken2_minikraken-0.20	0.26190476190476186
mouse_sample_29-kraken2_minikraken-0.25	0.2631578947368421
mouse_sample_29-kraken2_minikraken-0.10	0.14285714285714285
mouse_sample_29-kraken2_minikraken-0.05	0.0421455938697318
mouse_sample_29-kraken2_minikraken-0.00	0.016806722689075633
mouse_sample_29-kraken2_minikraken-0.35	0.3448275862068965
mouse_sample_29-kraken2_minikraken-0.30	0.2898550724637681
mouse_sample_29-kraken2_minikraken-0.55	0.17647058823529413
mouse_sample_29-kraken2_minikraken-0.45	0.3181818181818182
mouse_sample_29-kraken2_minikraken-0.40	0.3703703703703704
mouse_sample_29-kraken2_minikraken-0.50	0.2926829268292683
mouse_sample_29-kraken2_minikraken-0.75	0
mouse_sample_29-kraken2_minikraken-0.80	0
mouse_sample_29-kraken2_minikraken-0.85	0
mouse_sample_29-kraken2_minikraken-0.65	0
mouse_sample_29-kraken2_minikraken-0.70	0
mouse_sample_29-kraken2_minikraken-0.60	0.0689655172413793
mouse_sample_29-kraken2_minikraken-1.00	0
mouse_sample_29-kraken2_minikraken-0.95	0
mouse_sample_29-kraken2_minikraken-0.90	0
strain_sample_62-kraken2_minikraken-0.10	0.24489795918367346
strain_sample_62-kraken2_minikraken-0.05	0.09195402298850575
strain_sample_62-kraken2_minikraken-0.00	0.023529411764705885
strain_sample_62-kraken2_minikraken-0.15	0.46153846153846156
strain_sample_62-kraken2_minikraken-0.25	0.6
strain_sample_62-kraken2_minikraken-0.30	0.6666666666666667
strain_sample_62-kraken2_minikraken-0.20	0.5217391304347826
strain_sample_62-kraken2_minikraken-0.40	0.6875
strain_sample_62-kraken2_minikraken-0.35	0.6875
strain_sample_62-kraken2_minikraken-0.65	0
strain_sample_62-kraken2_minikraken-0.70	0
strain_sample_62-kraken2_minikraken-0.60	0.21052631578947367
strain_sample_62-kraken2_minikraken-0.50	0.5
strain_sample_62-kraken2_minikraken-0.45	0.6153846153846153
strain_sample_62-kraken2_minikraken-0.55	0.3
strain_sample_62-kraken2_minikraken-0.95	0
strain_sample_62-kraken2_minikraken-0.85	0
strain_sample_62-kraken2_minikraken-0.90	0
strain_sample_62-kraken2_minikraken-0.75	0
strain_sample_62-kraken2_minikraken-0.80	0
strain_sample_62-kraken2_minikraken-1.00	0
strain_sample_10-kraken2_minikraken-0.05	0.09125475285171103
strain_sample_10-kraken2_minikraken-0.25	0.5641025641025642
strain_sample_10-kraken2_minikraken-0.10	0.25263157894736843
strain_sample_10-kraken2_minikraken-0.15	0.43636363636363634
strain_sample_10-kraken2_minikraken-0.20	0.5853658536585366
strain_sample_10-kraken2_minikraken-0.00	0.022966507177033493
strain_sample_10-kraken2_minikraken-0.50	0.5217391304347826
strain_sample_10-kraken2_minikraken-0.45	0.6153846153846153
strain_sample_10-kraken2_minikraken-0.35	0.625
strain_sample_10-kraken2_minikraken-0.30	0.5945945945945946
strain_sample_10-kraken2_minikraken-0.40	0.6428571428571428
strain_sample_10-kraken2_minikraken-0.55	0.3
strain_sample_10-kraken2_minikraken-0.70	0
strain_sample_10-kraken2_minikraken-0.65	0
strain_sample_10-kraken2_minikraken-0.85	0
strain_sample_10-kraken2_minikraken-0.80	0
strain_sample_10-kraken2_minikraken-0.75	0
strain_sample_10-kraken2_minikraken-0.60	0.21052631578947367
strain_sample_10-kraken2_minikraken-1.00	0
strain_sample_10-kraken2_minikraken-0.90	0
strain_sample_10-kraken2_minikraken-0.95	0
plant_sample_13-kraken2_minikraken-0.10	0.32450331125827814
plant_sample_13-kraken2_minikraken-0.05	0.14464534075104313
plant_sample_13-kraken2_minikraken-0.00	0.07541696881798404
plant_sample_13-kraken2_minikraken-0.25	0.4743589743589744
plant_sample_13-kraken2_minikraken-0.40	0.41269841269841273
plant_sample_13-kraken2_minikraken-0.15	0.46315789473684205
plant_sample_13-kraken2_minikraken-0.20	0.4970414201183432
plant_sample_13-kraken2_minikraken-0.35	0.4661654135338346
plant_sample_13-kraken2_minikraken-0.30	0.4551724137931034
plant_sample_13-kraken2_minikraken-0.50	0.1981981981981982
plant_sample_13-kraken2_minikraken-0.70	0
plant_sample_13-kraken2_minikraken-0.45	0.2608695652173913
plant_sample_13-kraken2_minikraken-0.60	0.019801980198019806
plant_sample_13-kraken2_minikraken-0.55	0.09523809523809525
plant_sample_13-kraken2_minikraken-0.65	0
plant_sample_13-kraken2_minikraken-0.75	0
plant_sample_13-kraken2_minikraken-0.80	0
plant_sample_13-kraken2_minikraken-0.90	0
plant_sample_13-kraken2_minikraken-1.00	0
plant_sample_13-kraken2_minikraken-0.85	0
plant_sample_13-kraken2_minikraken-0.95	0
strain_sample_86-kraken2_minikraken-0.05	0.09230769230769231
strain_sample_86-kraken2_minikraken-0.25	0.5333333333333333
strain_sample_86-kraken2_minikraken-0.20	0.5106382978723405
strain_sample_86-kraken2_minikraken-0.15	0.43636363636363634
strain_sample_86-kraken2_minikraken-0.10	0.2553191489361702
strain_sample_86-kraken2_minikraken-0.00	0.022922636103151865
strain_sample_86-kraken2_minikraken-0.55	0.21052631578947367
strain_sample_86-kraken2_minikraken-0.35	0.6666666666666667
strain_sample_86-kraken2_minikraken-0.40	0.7586206896551724
strain_sample_86-kraken2_minikraken-0.45	0.7142857142857143
strain_sample_86-kraken2_minikraken-0.50	0.4347826086956522
strain_sample_86-kraken2_minikraken-0.30	0.6
strain_sample_86-kraken2_minikraken-0.65	0
strain_sample_86-kraken2_minikraken-0.60	0.21052631578947367
strain_sample_86-kraken2_minikraken-0.75	0
strain_sample_86-kraken2_minikraken-0.70	0
strain_sample_86-kraken2_minikraken-0.80	0
strain_sample_86-kraken2_minikraken-0.85	0
strain_sample_86-kraken2_minikraken-1.00	0
strain_sample_86-kraken2_minikraken-0.95	0
strain_sample_86-kraken2_minikraken-0.90	0
strain_sample_49-kraken2_minikraken-0.10	0.2696629213483146
strain_sample_49-kraken2_minikraken-0.05	0.09716599190283401
strain_sample_49-kraken2_minikraken-0.00	0.024193548387096774
strain_sample_49-kraken2_minikraken-0.15	0.44444444444444453
strain_sample_49-kraken2_minikraken-0.30	0.6666666666666667
strain_sample_49-kraken2_minikraken-0.40	0.7586206896551724
strain_sample_49-kraken2_minikraken-0.20	0.5333333333333333
strain_sample_49-kraken2_minikraken-0.25	0.6153846153846153
strain_sample_49-kraken2_minikraken-0.35	0.7096774193548386
strain_sample_49-kraken2_minikraken-0.70	0
strain_sample_49-kraken2_minikraken-0.65	0
strain_sample_49-kraken2_minikraken-0.50	0.4347826086956522
strain_sample_49-kraken2_minikraken-0.55	0.38095238095238093
strain_sample_49-kraken2_minikraken-0.60	0.1111111111111111
strain_sample_49-kraken2_minikraken-0.45	0.6153846153846153
strain_sample_49-kraken2_minikraken-0.85	0
strain_sample_49-kraken2_minikraken-0.75	0
strain_sample_49-kraken2_minikraken-0.80	0
strain_sample_49-kraken2_minikraken-0.90	0
strain_sample_49-kraken2_minikraken-1.00	0
strain_sample_49-kraken2_minikraken-0.95	0
mouse_sample_35-kraken2_minikraken-0.25	0.3283582089552239
mouse_sample_35-kraken2_minikraken-0.10	0.152046783625731
mouse_sample_35-kraken2_minikraken-0.20	0.32
mouse_sample_35-kraken2_minikraken-0.15	0.25
mouse_sample_35-kraken2_minikraken-0.05	0.04718693284936479
mouse_sample_35-kraken2_minikraken-0.00	0.020520915548539857
mouse_sample_35-kraken2_minikraken-0.35	0.35294117647058826
mouse_sample_35-kraken2_minikraken-0.40	0.4186046511627907
mouse_sample_35-kraken2_minikraken-0.45	0.358974358974359
mouse_sample_35-kraken2_minikraken-0.55	0.14814814814814817
mouse_sample_35-kraken2_minikraken-0.30	0.3389830508474576
mouse_sample_35-kraken2_minikraken-0.50	0.3243243243243243
mouse_sample_35-kraken2_minikraken-0.70	0
mouse_sample_35-kraken2_minikraken-0.75	0
mouse_sample_35-kraken2_minikraken-0.65	0
mouse_sample_35-kraken2_minikraken-0.85	0
mouse_sample_35-kraken2_minikraken-0.80	0
mouse_sample_35-kraken2_minikraken-0.60	0.08333333333333333
mouse_sample_35-kraken2_minikraken-0.90	0
mouse_sample_35-kraken2_minikraken-0.95	0
mouse_sample_35-kraken2_minikraken-1.00	0
plant_sample_7-kraken2_minikraken-0.10	0.32903225806451614
plant_sample_7-kraken2_minikraken-0.05	0.14774281805745557
plant_sample_7-kraken2_minikraken-0.00	0.08052708638360176
plant_sample_7-kraken2_minikraken-0.40	0.40909090909090906
plant_sample_7-kraken2_minikraken-0.35	0.48611111111111105
plant_sample_7-kraken2_minikraken-0.20	0.5172413793103448
plant_sample_7-kraken2_minikraken-0.15	0.4776119402985075
