Sample name	Precision reads
mouse_sample_2-kraken2_minikraken-0.10	0.9663084360917084
mouse_sample_2-kraken2_minikraken-0.05	0.9662134701751903
mouse_sample_2-kraken2_minikraken-0.00	0.9577632923844381
mouse_sample_2-kraken2_minikraken-0.50	0.9563636363636364
mouse_sample_2-kraken2_minikraken-0.30	0.9652541800751626
mouse_sample_2-kraken2_minikraken-0.40	0.9656764114096342
mouse_sample_2-kraken2_minikraken-0.55	1.0
mouse_sample_2-kraken2_minikraken-0.45	0.9627586206896551
mouse_sample_2-kraken2_minikraken-0.35	0.9641781797905954
mouse_sample_2-kraken2_minikraken-0.80	0
mouse_sample_2-kraken2_minikraken-0.85	0
mouse_sample_2-kraken2_minikraken-0.70	0
mouse_sample_2-kraken2_minikraken-0.65	0
mouse_sample_2-kraken2_minikraken-0.60	1.0
mouse_sample_2-kraken2_minikraken-0.75	0
mouse_sample_2-kraken2_minikraken-0.90	0
mouse_sample_2-kraken2_minikraken-0.95	0
mouse_sample_2-kraken2_minikraken-1.00	0
mouse_sample_55-kraken2_minikraken-0.10	0.3649294800137277
mouse_sample_55-kraken2_minikraken-0.05	0.33682681166107814
mouse_sample_55-kraken2_minikraken-0.00	0.27206070004177135
mouse_sample_55-kraken2_minikraken-0.35	0.42061525003644845
mouse_sample_55-kraken2_minikraken-0.25	0.3885140861782554
mouse_sample_55-kraken2_minikraken-0.30	0.41716552205369273
mouse_sample_55-kraken2_minikraken-0.20	0.38424351471053464
mouse_sample_55-kraken2_minikraken-0.40	0.4476047904191617
mouse_sample_55-kraken2_minikraken-0.15	0.41073648513262245
mouse_sample_55-kraken2_minikraken-0.60	0
mouse_sample_55-kraken2_minikraken-0.65	0
mouse_sample_55-kraken2_minikraken-0.55	0.0
mouse_sample_55-kraken2_minikraken-0.70	0
mouse_sample_55-kraken2_minikraken-0.45	0.32972972972972975
mouse_sample_55-kraken2_minikraken-0.50	0.3125
mouse_sample_55-kraken2_minikraken-0.80	0
mouse_sample_55-kraken2_minikraken-0.95	0
mouse_sample_55-kraken2_minikraken-0.75	0
mouse_sample_55-kraken2_minikraken-0.85	0
mouse_sample_55-kraken2_minikraken-0.90	0
mouse_sample_55-kraken2_minikraken-1.00	0
mouse_sample_10-kraken2_minikraken-0.25	0.9786978352285761
mouse_sample_10-kraken2_minikraken-0.20	0.9778859248959534
mouse_sample_10-kraken2_minikraken-0.15	0.9761521114375045
mouse_sample_10-kraken2_minikraken-0.10	0.9734725672520276
mouse_sample_10-kraken2_minikraken-0.05	0.9688868665245961
mouse_sample_10-kraken2_minikraken-0.00	0.9519035054340719
mouse_sample_10-kraken2_minikraken-0.30	0.9803502494491706
mouse_sample_10-kraken2_minikraken-0.50	0.9763636363636363
mouse_sample_10-kraken2_minikraken-0.45	0.9833910034602076
mouse_sample_10-kraken2_minikraken-0.40	0.984600262123198
mouse_sample_10-kraken2_minikraken-0.35	0.9845077113822551
mouse_sample_10-kraken2_minikraken-0.55	0.9
mouse_sample_10-kraken2_minikraken-0.80	0
mouse_sample_10-kraken2_minikraken-0.60	0.9
mouse_sample_10-kraken2_minikraken-0.85	0
mouse_sample_10-kraken2_minikraken-0.75	0
mouse_sample_10-kraken2_minikraken-0.70	0.0
mouse_sample_10-kraken2_minikraken-0.65	0.75
mouse_sample_10-kraken2_minikraken-0.90	0
mouse_sample_10-kraken2_minikraken-0.95	0
mouse_sample_10-kraken2_minikraken-1.00	0
mouse_sample_62-kraken2_minikraken-0.10	0.8922125523949955
mouse_sample_62-kraken2_minikraken-0.05	0.8929793117664762
mouse_sample_62-kraken2_minikraken-0.00	0.877125462219626
mouse_sample_62-kraken2_minikraken-0.25	0.8905319523662264
mouse_sample_62-kraken2_minikraken-0.15	0.891418980682479
mouse_sample_62-kraken2_minikraken-0.20	0.8909366535279987
mouse_sample_62-kraken2_minikraken-0.30	0.8902758108755509
mouse_sample_62-kraken2_minikraken-0.35	0.8912010118938327
mouse_sample_62-kraken2_minikraken-0.40	0.8870252554463081
mouse_sample_62-kraken2_minikraken-0.70	0
mouse_sample_62-kraken2_minikraken-0.65	0
mouse_sample_62-kraken2_minikraken-0.45	0.8839550029603316
mouse_sample_62-kraken2_minikraken-0.55	0.9047619047619048
mouse_sample_62-kraken2_minikraken-0.60	1.0
mouse_sample_62-kraken2_minikraken-0.50	0.8518518518518519
mouse_sample_62-kraken2_minikraken-0.90	0
mouse_sample_62-kraken2_minikraken-0.95	0
mouse_sample_62-kraken2_minikraken-0.80	0
mouse_sample_62-kraken2_minikraken-0.85	0
mouse_sample_62-kraken2_minikraken-0.75	0
mouse_sample_62-kraken2_minikraken-1.00	0
strain_sample_88-kraken2_minikraken-0.20	0.9978594326146896
strain_sample_88-kraken2_minikraken-0.05	0.9920949024666053
strain_sample_88-kraken2_minikraken-0.15	0.9978390900227242
strain_sample_88-kraken2_minikraken-0.25	0.9971519355213702
strain_sample_88-kraken2_minikraken-0.10	0.9925444054741746
strain_sample_88-kraken2_minikraken-0.00	0.9587836508625815
strain_sample_88-kraken2_minikraken-0.35	0.9980936156404641
strain_sample_88-kraken2_minikraken-0.30	0.9956371220612648
strain_sample_88-kraken2_minikraken-0.45	1.0
strain_sample_88-kraken2_minikraken-0.40	0.9997429305912596
strain_sample_88-kraken2_minikraken-0.55	1.0
strain_sample_88-kraken2_minikraken-0.50	1.0
strain_sample_88-kraken2_minikraken-0.75	0
strain_sample_88-kraken2_minikraken-0.65	0
strain_sample_88-kraken2_minikraken-0.80	0
strain_sample_88-kraken2_minikraken-0.70	0
strain_sample_88-kraken2_minikraken-0.85	0
strain_sample_88-kraken2_minikraken-0.60	1.0
strain_sample_88-kraken2_minikraken-1.00	0
strain_sample_88-kraken2_minikraken-0.90	0
strain_sample_88-kraken2_minikraken-0.95	0
strain_sample_47-kraken2_minikraken-0.05	0.9859221104917356
strain_sample_47-kraken2_minikraken-0.10	0.9894130582320991
strain_sample_47-kraken2_minikraken-0.00	0.9369177951342913
strain_sample_47-kraken2_minikraken-0.35	0.9989628512162927
strain_sample_47-kraken2_minikraken-0.40	0.9994283173473925
strain_sample_47-kraken2_minikraken-0.15	0.9936546240411839
strain_sample_47-kraken2_minikraken-0.20	0.9940978108009288
strain_sample_47-kraken2_minikraken-0.30	0.9984145774320382
strain_sample_47-kraken2_minikraken-0.25	0.996987545727787
strain_sample_47-kraken2_minikraken-0.45	0.9992994746059545
strain_sample_47-kraken2_minikraken-0.50	1.0
strain_sample_47-kraken2_minikraken-0.65	0
strain_sample_47-kraken2_minikraken-0.55	1.0
strain_sample_47-kraken2_minikraken-0.70	0
strain_sample_47-kraken2_minikraken-0.60	1.0
strain_sample_47-kraken2_minikraken-0.90	0
strain_sample_47-kraken2_minikraken-0.75	0
strain_sample_47-kraken2_minikraken-0.80	0
strain_sample_47-kraken2_minikraken-0.85	0
strain_sample_47-kraken2_minikraken-1.00	0
strain_sample_47-kraken2_minikraken-0.95	0
strain_sample_35-kraken2_minikraken-0.10	0.995691739739462
strain_sample_35-kraken2_minikraken-0.25	0.997196865336359
strain_sample_35-kraken2_minikraken-0.15	0.9962620101577235
strain_sample_35-kraken2_minikraken-0.20	0.9967895511554551
strain_sample_35-kraken2_minikraken-0.05	0.9756436160083711
strain_sample_35-kraken2_minikraken-0.00	0.9301227490855247
strain_sample_35-kraken2_minikraken-0.30	0.9979694819875689
strain_sample_35-kraken2_minikraken-0.35	0.999500472525989
strain_sample_35-kraken2_minikraken-0.50	1.0
strain_sample_35-kraken2_minikraken-0.55	1.0
strain_sample_35-kraken2_minikraken-0.45	1.0
strain_sample_35-kraken2_minikraken-0.40	1.0
strain_sample_35-kraken2_minikraken-0.75	0
strain_sample_35-kraken2_minikraken-0.65	0
strain_sample_35-kraken2_minikraken-0.70	0
strain_sample_35-kraken2_minikraken-0.85	0
strain_sample_35-kraken2_minikraken-0.80	0
strain_sample_35-kraken2_minikraken-0.60	1.0
strain_sample_35-kraken2_minikraken-0.90	0
strain_sample_35-kraken2_minikraken-1.00	0
strain_sample_35-kraken2_minikraken-0.95	0
plant_sample_9-kraken2_minikraken-0.10	0.9978716634154647
plant_sample_9-kraken2_minikraken-0.05	0.9943998121387001
plant_sample_9-kraken2_minikraken-0.00	0.974763826531795
plant_sample_9-kraken2_minikraken-0.35	0.9978346908340026
plant_sample_9-kraken2_minikraken-0.20	0.9987485181477465
plant_sample_9-kraken2_minikraken-0.30	0.998722072885912
plant_sample_9-kraken2_minikraken-0.40	0.995752427184466
plant_sample_9-kraken2_minikraken-0.25	0.9992646078751304
plant_sample_9-kraken2_minikraken-0.15	0.998610918030306
plant_sample_9-kraken2_minikraken-0.50	0.9501915708812261
plant_sample_9-kraken2_minikraken-0.60	0.5454545454545454
plant_sample_9-kraken2_minikraken-0.55	0.8648648648648649
plant_sample_9-kraken2_minikraken-0.45	0.9867858530897785
plant_sample_9-kraken2_minikraken-0.65	0.0
plant_sample_9-kraken2_minikraken-0.70	0.0
plant_sample_9-kraken2_minikraken-0.75	0
plant_sample_9-kraken2_minikraken-0.90	0
plant_sample_9-kraken2_minikraken-0.80	0
plant_sample_9-kraken2_minikraken-0.85	0
plant_sample_9-kraken2_minikraken-1.00	0
plant_sample_9-kraken2_minikraken-0.95	0
strain_sample_70-kraken2_minikraken-0.20	0.9973779582657515
strain_sample_70-kraken2_minikraken-0.25	0.9977238534605755
strain_sample_70-kraken2_minikraken-0.15	0.9969108918216892
strain_sample_70-kraken2_minikraken-0.10	0.993416238457283
strain_sample_70-kraken2_minikraken-0.05	0.9923978850874056
strain_sample_70-kraken2_minikraken-0.00	0.9355474006679485
strain_sample_70-kraken2_minikraken-0.40	0.998594561564314
strain_sample_70-kraken2_minikraken-0.35	0.998767681799709
strain_sample_70-kraken2_minikraken-0.45	0.9979253112033195
strain_sample_70-kraken2_minikraken-0.30	0.9986406000583581
strain_sample_70-kraken2_minikraken-0.50	1.0
strain_sample_70-kraken2_minikraken-0.55	1.0
strain_sample_70-kraken2_minikraken-0.75	0
strain_sample_70-kraken2_minikraken-0.70	0
strain_sample_70-kraken2_minikraken-0.80	0
strain_sample_70-kraken2_minikraken-0.65	0
strain_sample_70-kraken2_minikraken-0.60	1.0
strain_sample_70-kraken2_minikraken-0.85	0
strain_sample_70-kraken2_minikraken-0.90	0
strain_sample_70-kraken2_minikraken-0.95	0
strain_sample_70-kraken2_minikraken-1.00	0
strain_sample_94-kraken2_minikraken-0.10	0.9917174862500711
strain_sample_94-kraken2_minikraken-0.05	0.9256525106927559
strain_sample_94-kraken2_minikraken-0.00	0.8617374549197139
strain_sample_94-kraken2_minikraken-0.20	0.9970801464346132
strain_sample_94-kraken2_minikraken-0.40	0.9999366246276696
strain_sample_94-kraken2_minikraken-0.35	0.9989036700314192
strain_sample_94-kraken2_minikraken-0.15	0.9954561384311096
strain_sample_94-kraken2_minikraken-0.30	0.9938287998658131
strain_sample_94-kraken2_minikraken-0.25	0.9967041556739392
strain_sample_94-kraken2_minikraken-0.45	1.0
strain_sample_94-kraken2_minikraken-0.55	1.0
strain_sample_94-kraken2_minikraken-0.60	0
strain_sample_94-kraken2_minikraken-0.70	0
strain_sample_94-kraken2_minikraken-0.50	1.0
strain_sample_94-kraken2_minikraken-0.65	0
strain_sample_94-kraken2_minikraken-0.80	0
strain_sample_94-kraken2_minikraken-0.75	0
strain_sample_94-kraken2_minikraken-0.85	0
strain_sample_94-kraken2_minikraken-0.90	0
strain_sample_94-kraken2_minikraken-1.00	0
strain_sample_94-kraken2_minikraken-0.95	0
marine_sample_3-kraken2_minikraken-0.10	0.9465206757285547
marine_sample_3-kraken2_minikraken-0.25	0.9562472443405938
marine_sample_3-kraken2_minikraken-0.20	0.9553117821297115
marine_sample_3-kraken2_minikraken-0.15	0.9508294248178694
marine_sample_3-kraken2_minikraken-0.05	0.9449507002007197
marine_sample_3-kraken2_minikraken-0.00	0.9413696452796616
marine_sample_3-kraken2_minikraken-0.40	0.95876161752939
marine_sample_3-kraken2_minikraken-0.30	0.9559930835503101
marine_sample_3-kraken2_minikraken-0.55	0.8928571428571429
marine_sample_3-kraken2_minikraken-0.35	0.9574714269184783
marine_sample_3-kraken2_minikraken-0.45	0.9595126522961575
marine_sample_3-kraken2_minikraken-0.50	0.948905109489051
marine_sample_3-kraken2_minikraken-0.85	0
marine_sample_3-kraken2_minikraken-0.70	0
marine_sample_3-kraken2_minikraken-0.75	0
marine_sample_3-kraken2_minikraken-0.80	0
marine_sample_3-kraken2_minikraken-0.65	1.0
marine_sample_3-kraken2_minikraken-0.60	1.0
marine_sample_3-kraken2_minikraken-0.95	0
marine_sample_3-kraken2_minikraken-0.90	0
marine_sample_3-kraken2_minikraken-1.00	0
strain_sample_55-kraken2_minikraken-0.10	0.992610423496831
strain_sample_55-kraken2_minikraken-0.05	0.9529453151295095
strain_sample_55-kraken2_minikraken-0.00	0.9237604168456331
strain_sample_55-kraken2_minikraken-0.25	0.9987041251826392
strain_sample_55-kraken2_minikraken-0.15	0.9974771480363412
strain_sample_55-kraken2_minikraken-0.35	0.9984128692096627
strain_sample_55-kraken2_minikraken-0.40	0.9995563723936878
strain_sample_55-kraken2_minikraken-0.30	0.9983881140934894
strain_sample_55-kraken2_minikraken-0.20	0.9981540057199533
strain_sample_55-kraken2_minikraken-0.70	0
strain_sample_55-kraken2_minikraken-0.45	1.0
strain_sample_55-kraken2_minikraken-0.65	1.0
strain_sample_55-kraken2_minikraken-0.55	1.0
strain_sample_55-kraken2_minikraken-0.60	1.0
strain_sample_55-kraken2_minikraken-0.50	1.0
strain_sample_55-kraken2_minikraken-0.95	0
strain_sample_55-kraken2_minikraken-0.80	0
strain_sample_55-kraken2_minikraken-0.75	0
strain_sample_55-kraken2_minikraken-1.00	0
strain_sample_55-kraken2_minikraken-0.90	0
strain_sample_55-kraken2_minikraken-0.85	0
strain_sample_27-kraken2_minikraken-0.20	0.9905277189598847
strain_sample_27-kraken2_minikraken-0.25	0.9921808909330704
strain_sample_27-kraken2_minikraken-0.15	0.9904781988894616
strain_sample_27-kraken2_minikraken-0.10	0.9894094889864258
strain_sample_27-kraken2_minikraken-0.05	0.9515061984117944
strain_sample_27-kraken2_minikraken-0.00	0.9087764337785262
strain_sample_27-kraken2_minikraken-0.35	0.9942036392000753
strain_sample_27-kraken2_minikraken-0.30	0.9929945288581472
strain_sample_27-kraken2_minikraken-0.55	1.0
strain_sample_27-kraken2_minikraken-0.45	0.9978533094812164
strain_sample_27-kraken2_minikraken-0.50	0.9979633401221996
strain_sample_27-kraken2_minikraken-0.40	0.9979264844486334
strain_sample_27-kraken2_minikraken-0.65	0
strain_sample_27-kraken2_minikraken-0.70	0
strain_sample_27-kraken2_minikraken-0.80	0
strain_sample_27-kraken2_minikraken-0.75	0
strain_sample_27-kraken2_minikraken-0.85	0
strain_sample_27-kraken2_minikraken-0.60	1.0
strain_sample_4-kraken2_minikraken-0.10	0.9678093285785767
strain_sample_27-kraken2_minikraken-0.95	0
strain_sample_27-kraken2_minikraken-0.90	0
strain_sample_27-kraken2_minikraken-1.00	0
strain_sample_4-kraken2_minikraken-0.05	0.9385427739906337
strain_sample_4-kraken2_minikraken-0.00	0.8966272825991103
strain_sample_4-kraken2_minikraken-0.30	0.9959741162320896
strain_sample_4-kraken2_minikraken-0.20	0.9845904871350177
strain_sample_4-kraken2_minikraken-0.15	0.9751891180488946
strain_sample_4-kraken2_minikraken-0.40	1.0
strain_sample_4-kraken2_minikraken-0.25	0.9978676554993965
strain_sample_4-kraken2_minikraken-0.35	0.9993386881225631
strain_sample_4-kraken2_minikraken-0.65	0
strain_sample_4-kraken2_minikraken-0.45	1.0
strain_sample_4-kraken2_minikraken-0.50	1.0
strain_sample_4-kraken2_minikraken-0.70	0
strain_sample_4-kraken2_minikraken-0.55	1.0
strain_sample_4-kraken2_minikraken-0.60	1.0
strain_sample_4-kraken2_minikraken-0.85	0
strain_sample_4-kraken2_minikraken-0.75	0
strain_sample_4-kraken2_minikraken-0.80	0
strain_sample_4-kraken2_minikraken-0.95	0
strain_sample_4-kraken2_minikraken-0.90	0
strain_sample_4-kraken2_minikraken-1.00	0
mouse_sample_29-kraken2_minikraken-0.15	0.8147864351145088
mouse_sample_29-kraken2_minikraken-0.20	0.812302883242094
mouse_sample_29-kraken2_minikraken-0.25	0.8170614663226828
mouse_sample_29-kraken2_minikraken-0.10	0.8200867952190357
mouse_sample_29-kraken2_minikraken-0.05	0.8304881345289943
mouse_sample_29-kraken2_minikraken-0.00	0.8236127030755085
mouse_sample_29-kraken2_minikraken-0.35	0.9204142315185071
mouse_sample_29-kraken2_minikraken-0.30	0.85004536362527
mouse_sample_29-kraken2_minikraken-0.55	0.8787878787878788
mouse_sample_29-kraken2_minikraken-0.45	0.9274553571428571
mouse_sample_29-kraken2_minikraken-0.40	0.9194178550498144
mouse_sample_29-kraken2_minikraken-0.50	0.8978978978978979
mouse_sample_29-kraken2_minikraken-0.75	0
mouse_sample_29-kraken2_minikraken-0.80	0
mouse_sample_29-kraken2_minikraken-0.85	0
mouse_sample_29-kraken2_minikraken-0.65	0
mouse_sample_29-kraken2_minikraken-0.70	0
mouse_sample_29-kraken2_minikraken-0.60	1.0
mouse_sample_29-kraken2_minikraken-1.00	0
mouse_sample_29-kraken2_minikraken-0.95	0
mouse_sample_29-kraken2_minikraken-0.90	0
strain_sample_62-kraken2_minikraken-0.10	0.9510055407909661
strain_sample_62-kraken2_minikraken-0.05	0.8994267032471644
strain_sample_62-kraken2_minikraken-0.00	0.8556855883334032
strain_sample_62-kraken2_minikraken-0.15	0.9597513618532314
strain_sample_62-kraken2_minikraken-0.25	0.989376727049432
strain_sample_62-kraken2_minikraken-0.30	0.9917187114075015
strain_sample_62-kraken2_minikraken-0.20	0.9753810154762668
strain_sample_62-kraken2_minikraken-0.40	0.9898580121703854
strain_sample_62-kraken2_minikraken-0.35	0.9907727174616879
strain_sample_62-kraken2_minikraken-0.65	0
strain_sample_62-kraken2_minikraken-0.70	0
strain_sample_62-kraken2_minikraken-0.60	1.0
strain_sample_62-kraken2_minikraken-0.50	0.9961013645224172
strain_sample_62-kraken2_minikraken-0.45	0.9922537808926596
strain_sample_62-kraken2_minikraken-0.55	1.0
strain_sample_62-kraken2_minikraken-0.95	0
strain_sample_62-kraken2_minikraken-0.85	0
strain_sample_62-kraken2_minikraken-0.90	0
strain_sample_62-kraken2_minikraken-0.75	0
strain_sample_62-kraken2_minikraken-0.80	0
strain_sample_62-kraken2_minikraken-1.00	0
strain_sample_10-kraken2_minikraken-0.05	0.9518292266177822
strain_sample_10-kraken2_minikraken-0.25	0.9946395462400396
strain_sample_10-kraken2_minikraken-0.10	0.9901504723929987
strain_sample_10-kraken2_minikraken-0.15	0.9925945524279727
strain_sample_10-kraken2_minikraken-0.20	0.993387645689872
strain_sample_10-kraken2_minikraken-0.00	0.919157018460972
strain_sample_10-kraken2_minikraken-0.50	1.0
strain_sample_10-kraken2_minikraken-0.45	0.9988610478359908
strain_sample_10-kraken2_minikraken-0.35	0.9972079333204963
strain_sample_10-kraken2_minikraken-0.30	0.9960480721731637
strain_sample_10-kraken2_minikraken-0.40	0.9933718335739599
strain_sample_10-kraken2_minikraken-0.55	1.0
strain_sample_10-kraken2_minikraken-0.70	0
strain_sample_10-kraken2_minikraken-0.65	0
strain_sample_10-kraken2_minikraken-0.85	0
strain_sample_10-kraken2_minikraken-0.80	0
strain_sample_10-kraken2_minikraken-0.75	0
strain_sample_10-kraken2_minikraken-0.60	1.0
strain_sample_10-kraken2_minikraken-1.00	0
strain_sample_10-kraken2_minikraken-0.90	0
strain_sample_10-kraken2_minikraken-0.95	0
plant_sample_13-kraken2_minikraken-0.10	0.9924174648158477
plant_sample_13-kraken2_minikraken-0.05	0.9847763612942151
plant_sample_13-kraken2_minikraken-0.00	0.9607213968222058
plant_sample_13-kraken2_minikraken-0.25	0.9969147744456817
plant_sample_13-kraken2_minikraken-0.40	0.9921380214020529
plant_sample_13-kraken2_minikraken-0.15	0.9968374744970699
plant_sample_13-kraken2_minikraken-0.20	0.9962178981443305
plant_sample_13-kraken2_minikraken-0.35	0.9957477607889261
plant_sample_13-kraken2_minikraken-0.30	0.9968238319039643
plant_sample_13-kraken2_minikraken-0.50	0.9158576051779935
plant_sample_13-kraken2_minikraken-0.60	0.16666666666666666
plant_sample_13-kraken2_minikraken-0.45	0.975095785440613
plant_sample_13-kraken2_minikraken-0.55	0.6538461538461539
plant_sample_13-kraken2_minikraken-0.70	0.0
plant_sample_13-kraken2_minikraken-0.65	0.0
plant_sample_13-kraken2_minikraken-0.75	0
plant_sample_13-kraken2_minikraken-0.80	0
plant_sample_13-kraken2_minikraken-0.90	0
plant_sample_13-kraken2_minikraken-1.00	0
plant_sample_13-kraken2_minikraken-0.85	0
plant_sample_13-kraken2_minikraken-0.95	0
strain_sample_86-kraken2_minikraken-0.05	0.9870831622981682
strain_sample_86-kraken2_minikraken-0.25	0.9960584154159753
strain_sample_86-kraken2_minikraken-0.20	0.9963655948590261
strain_sample_86-kraken2_minikraken-0.15	0.9960002583013056
strain_sample_86-kraken2_minikraken-0.10	0.9929315458542628
strain_sample_86-kraken2_minikraken-0.00	0.9501745853118658
strain_sample_86-kraken2_minikraken-0.55	1.0
strain_sample_86-kraken2_minikraken-0.35	0.9966153762505437
strain_sample_86-kraken2_minikraken-0.40	0.9981065387528402
strain_sample_86-kraken2_minikraken-0.45	0.9989350372736954
strain_sample_86-kraken2_minikraken-0.50	0.9980769230769231
strain_sample_86-kraken2_minikraken-0.30	0.9970389837305225
strain_sample_86-kraken2_minikraken-0.65	0
strain_sample_86-kraken2_minikraken-0.60	1.0
strain_sample_86-kraken2_minikraken-0.75	0
strain_sample_86-kraken2_minikraken-0.70	0
strain_sample_86-kraken2_minikraken-0.80	0
strain_sample_86-kraken2_minikraken-0.85	0
strain_sample_86-kraken2_minikraken-1.00	0
strain_sample_86-kraken2_minikraken-0.95	0
strain_sample_86-kraken2_minikraken-0.90	0
strain_sample_49-kraken2_minikraken-0.10	0.9406515393870917
strain_sample_49-kraken2_minikraken-0.05	0.7968564992206021
strain_sample_49-kraken2_minikraken-0.00	0.7513129372052059
strain_sample_49-kraken2_minikraken-0.15	0.983976930123674
strain_sample_49-kraken2_minikraken-0.30	0.9919419625704685
strain_sample_49-kraken2_minikraken-0.40	0.9930720259642991
strain_sample_49-kraken2_minikraken-0.20	0.9840140746762578
strain_sample_49-kraken2_minikraken-0.25	0.9822438586722514
strain_sample_49-kraken2_minikraken-0.35	0.9924199027509492
strain_sample_49-kraken2_minikraken-0.70	0
strain_sample_49-kraken2_minikraken-0.65	0
strain_sample_49-kraken2_minikraken-0.50	0.9924812030075187
strain_sample_49-kraken2_minikraken-0.55	1.0
strain_sample_49-kraken2_minikraken-0.60	1.0
strain_sample_49-kraken2_minikraken-0.45	0.9913762127200862
strain_sample_49-kraken2_minikraken-0.85	0
strain_sample_49-kraken2_minikraken-0.75	0
strain_sample_49-kraken2_minikraken-0.80	0
strain_sample_49-kraken2_minikraken-0.90	0
strain_sample_49-kraken2_minikraken-1.00	0
strain_sample_49-kraken2_minikraken-0.95	0
mouse_sample_35-kraken2_minikraken-0.25	0.9189459727050285
mouse_sample_35-kraken2_minikraken-0.10	0.9147220758766812
mouse_sample_35-kraken2_minikraken-0.20	0.9185629391312157
mouse_sample_35-kraken2_minikraken-0.15	0.9172131460179817
mouse_sample_35-kraken2_minikraken-0.05	0.9089701798960422
mouse_sample_35-kraken2_minikraken-0.00	0.884688458357236
mouse_sample_35-kraken2_minikraken-0.35	0.9187440330964252
mouse_sample_35-kraken2_minikraken-0.40	0.9178090967328636
mouse_sample_35-kraken2_minikraken-0.45	0.9108950992304576
mouse_sample_35-kraken2_minikraken-0.55	0.9354838709677419
mouse_sample_35-kraken2_minikraken-0.30	0.9193469359784825
mouse_sample_35-kraken2_minikraken-0.50	0.8925233644859814
mouse_sample_35-kraken2_minikraken-0.70	0
mouse_sample_35-kraken2_minikraken-0.75	0
mouse_sample_35-kraken2_minikraken-0.65	0
mouse_sample_35-kraken2_minikraken-0.85	0
mouse_sample_35-kraken2_minikraken-0.80	0
mouse_sample_35-kraken2_minikraken-0.60	1.0
mouse_sample_35-kraken2_minikraken-0.90	0
mouse_sample_35-kraken2_minikraken-0.95	0
mouse_sample_35-kraken2_minikraken-1.00	0
plant_sample_7-kraken2_minikraken-0.10	0.994969219958542
plant_sample_7-kraken2_minikraken-0.05	0.9761000227171649
plant_sample_7-kraken2_minikraken-0.00	0.9511079167192149
plant_sample_7-kraken2_minikraken-0.40	0.9942334210856212
plant_sample_7-kraken2_minikraken-0.35	0.9946827639352684
plant_sample_7-kraken2_minikraken-0.15	0.9960474557466337
plant_sample_7-kraken2_minikraken-0.20	0.9946602865737216
plant_sample_7-kraken2_minikraken-0.30	0.9953736474871069
plant_sample_7-kraken2_minikraken-0.25	0.9961560667008935
plant_sample_7-kraken2_minikraken-0.50	0.8862559241706162
plant_sample_7-kraken2_minikraken-0.70	0
plant_sample_7-kraken2_minikraken-0.45	0.9770817417876242
plant_sample_7-kraken2_minikraken-0.55	0.6744186046511628
