Sample name	Recall reads
plant_sample_20-kraken2_refseqV205_500GB-0.00	0.6307416909491198
plant_sample_20-kraken2_refseqV205_500GB-0.25	0.28309983374528525
plant_sample_20-kraken2_refseqV205_500GB-0.20	0.3824882678677194
plant_sample_20-kraken2_refseqV205_500GB-0.05	0.616875049068754
plant_sample_20-kraken2_refseqV205_500GB-0.15	0.4926069142348869
plant_sample_20-kraken2_refseqV205_500GB-0.10	0.5705616653987752
plant_sample_20-kraken2_refseqV205_500GB-0.40	0.05209138925712388
plant_sample_20-kraken2_refseqV205_500GB-0.50	0.009978832378729865
plant_sample_20-kraken2_refseqV205_500GB-0.30	0.18020801842849438
plant_sample_20-kraken2_refseqV205_500GB-0.55	0.0033563478949842937
plant_sample_20-kraken2_refseqV205_500GB-0.35	0.10273223846466914
plant_sample_20-kraken2_refseqV205_500GB-0.45	0.022784716839072836
plant_sample_20-kraken2_refseqV205_500GB-0.75	3.399092231810871e-06
plant_sample_20-kraken2_refseqV205_500GB-0.80	0
plant_sample_20-kraken2_refseqV205_500GB-0.85	0
plant_sample_20-kraken2_refseqV205_500GB-0.70	2.4094450244960245e-05
plant_sample_20-kraken2_refseqV205_500GB-0.65	0.0001845436357713247
plant_sample_20-kraken2_refseqV205_500GB-0.60	0.0008757926577802965
plant_sample_20-kraken2_refseqV205_500GB-1.00	0
plant_sample_20-kraken2_refseqV205_500GB-0.90	0
plant_sample_20-kraken2_refseqV205_500GB-0.95	0
strain_sample_29-kraken2_refseqV205_500GB-0.10	0.741093855275468
strain_sample_29-kraken2_refseqV205_500GB-0.05	0.7763349098605019
strain_sample_29-kraken2_refseqV205_500GB-0.00	0.7242991315107729
strain_sample_29-kraken2_refseqV205_500GB-0.30	0.31395098652564285
strain_sample_29-kraken2_refseqV205_500GB-0.25	0.4707957294439845
strain_sample_29-kraken2_refseqV205_500GB-0.20	0.6052039991249206
strain_sample_29-kraken2_refseqV205_500GB-0.35	0.18629780023453812
strain_sample_29-kraken2_refseqV205_500GB-0.15	0.6587088757065258
strain_sample_29-kraken2_refseqV205_500GB-0.40	0.09661630446263414
strain_sample_29-kraken2_refseqV205_500GB-0.45	0.04298526658776508
strain_sample_29-kraken2_refseqV205_500GB-0.50	0.019189681886969713
strain_sample_29-kraken2_refseqV205_500GB-0.55	0.006123976002120894
strain_sample_29-kraken2_refseqV205_500GB-0.70	4.536389972456665e-05
strain_sample_29-kraken2_refseqV205_500GB-0.65	0.00030588659416266666
strain_sample_29-kraken2_refseqV205_500GB-0.60	0.0015555379015006047
strain_sample_29-kraken2_refseqV205_500GB-0.90	0
strain_sample_29-kraken2_refseqV205_500GB-0.75	0
strain_sample_29-kraken2_refseqV205_500GB-0.85	0
strain_sample_29-kraken2_refseqV205_500GB-0.95	0
strain_sample_29-kraken2_refseqV205_500GB-0.80	0
strain_sample_29-kraken2_refseqV205_500GB-1.00	0
plant_sample_9-kraken2_refseqV205_500GB-0.25	0.31941706487749755
plant_sample_9-kraken2_refseqV205_500GB-0.20	0.4270071686984062
plant_sample_9-kraken2_refseqV205_500GB-0.15	0.5552988150223809
plant_sample_9-kraken2_refseqV205_500GB-0.10	0.6561294834781203
plant_sample_9-kraken2_refseqV205_500GB-0.05	0.6956002386072794
plant_sample_9-kraken2_refseqV205_500GB-0.00	0.6856815876924515
plant_sample_9-kraken2_refseqV205_500GB-0.55	0.003697792461055565
plant_sample_9-kraken2_refseqV205_500GB-0.40	0.058621284063242976
plant_sample_9-kraken2_refseqV205_500GB-0.35	0.11680496685722243
plant_sample_9-kraken2_refseqV205_500GB-0.30	0.20454325341169982
plant_sample_9-kraken2_refseqV205_500GB-0.45	0.02516741839764756
plant_sample_9-kraken2_refseqV205_500GB-0.50	0.011163214100765078
plant_sample_9-kraken2_refseqV205_500GB-0.80	0
plant_sample_9-kraken2_refseqV205_500GB-0.75	3.0115014057086263e-06
plant_sample_9-kraken2_refseqV205_500GB-0.65	0.00020092737378887954
plant_sample_9-kraken2_refseqV205_500GB-0.60	0.001002348127876059
plant_sample_9-kraken2_refseqV205_500GB-0.70	2.8789953438574465e-05
plant_sample_9-kraken2_refseqV205_500GB-0.85	0
plant_sample_9-kraken2_refseqV205_500GB-0.90	0
plant_sample_9-kraken2_refseqV205_500GB-0.95	0
plant_sample_9-kraken2_refseqV205_500GB-1.00	0
