Sample name	Shannon diversity
strain_sample_23-kraken2_refseqV205-0.80	2.152328951410364
strain_sample_23-kraken2_refseqV205-0.90	2.1182889413544723
strain_sample_23-kraken2_refseqV205-1.00	1.6581181362663928
strain_sample_51-kraken2_refseqV205-0.20	2.2326179388704683
strain_sample_51-kraken2_refseqV205-0.25	2.1376939627030698
strain_sample_51-kraken2_refseqV205-0.15	2.324698826806222
strain_sample_51-kraken2_refseqV205-0.10	2.365682336240735
strain_sample_51-kraken2_refseqV205-0.05	2.4474209066716224
strain_sample_51-kraken2_refseqV205-0.00	2.8571930468486206
strain_sample_51-kraken2_refseqV205-0.55	1.694962428462625
strain_sample_51-kraken2_refseqV205-0.50	1.7577034744270017
strain_sample_51-kraken2_refseqV205-0.35	1.928477191367813
strain_sample_51-kraken2_refseqV205-0.45	1.8073630418123048
strain_sample_51-kraken2_refseqV205-0.30	1.9741539279340923
strain_sample_51-kraken2_refseqV205-0.40	1.8829658548969122
strain_sample_51-kraken2_refseqV205-0.60	1.6506850005105849
strain_sample_51-kraken2_refseqV205-0.65	1.6035580614103628
strain_sample_51-kraken2_refseqV205-0.75	1.5102652048112248
strain_sample_51-kraken2_refseqV205-0.70	1.5540261535043767
strain_sample_51-kraken2_refseqV205-0.85	1.4673801735285783
strain_sample_51-kraken2_refseqV205-0.80	1.4907363491783772
strain_sample_51-kraken2_refseqV205-0.90	1.4113687202132916
strain_sample_51-kraken2_refseqV205-0.95	1.3113613329094624
strain_sample_51-kraken2_refseqV205-1.00	1.0535979051653632
mouse_sample_8-kraken2_refseqV205-0.10	2.3186695388414806
mouse_sample_8-kraken2_refseqV205-0.05	2.348918023092661
mouse_sample_8-kraken2_refseqV205-0.00	2.46484365372886
mouse_sample_8-kraken2_refseqV205-0.40	2.4123485381974503
mouse_sample_8-kraken2_refseqV205-0.35	2.3908877954028025
mouse_sample_8-kraken2_refseqV205-0.30	2.3696274602264276
mouse_sample_8-kraken2_refseqV205-0.25	2.3493689016290946
mouse_sample_8-kraken2_refseqV205-0.20	2.3338688749730205
mouse_sample_8-kraken2_refseqV205-0.15	2.3207008419065627
mouse_sample_8-kraken2_refseqV205-0.45	2.4336632614064153
mouse_sample_8-kraken2_refseqV205-0.60	2.498328065608479
mouse_sample_8-kraken2_refseqV205-0.65	2.5215964435271316
mouse_sample_8-kraken2_refseqV205-0.70	2.5491329915766836
mouse_sample_8-kraken2_refseqV205-0.50	2.452267366066682
mouse_sample_8-kraken2_refseqV205-0.55	2.475403684224863
mouse_sample_8-kraken2_refseqV205-0.75	2.573024756701912
mouse_sample_8-kraken2_refseqV205-0.80	2.58732182220517
mouse_sample_8-kraken2_refseqV205-0.85	2.598708994953498
mouse_sample_8-kraken2_refseqV205-0.90	2.6251493734574574
mouse_sample_8-kraken2_refseqV205-0.95	2.6576666924898826
mouse_sample_8-kraken2_refseqV205-1.00	2.6532258866822485
strain_sample_0-kraken2_refseqV205-0.20	2.0475743877678374
strain_sample_0-kraken2_refseqV205-0.15	2.134397109156671
strain_sample_0-kraken2_refseqV205-0.10	2.212764107148663
strain_sample_0-kraken2_refseqV205-0.05	2.3352309893004786
strain_sample_0-kraken2_refseqV205-0.25	1.9441095555751091
strain_sample_0-kraken2_refseqV205-0.00	2.868127254453532
strain_sample_0-kraken2_refseqV205-0.55	1.6416208258648233
strain_sample_0-kraken2_refseqV205-0.45	1.710369784336043
strain_sample_0-kraken2_refseqV205-0.35	1.7595977964328604
strain_sample_0-kraken2_refseqV205-0.40	1.7385780906357708
strain_sample_0-kraken2_refseqV205-0.50	1.6841484703193663
strain_sample_0-kraken2_refseqV205-0.30	1.781748836300935
strain_sample_0-kraken2_refseqV205-0.85	1.4487242716262918
strain_sample_0-kraken2_refseqV205-0.60	1.6022250074451883
strain_sample_0-kraken2_refseqV205-0.80	1.459076871625006
strain_sample_0-kraken2_refseqV205-0.75	1.4905023538360016
strain_sample_0-kraken2_refseqV205-0.65	1.5611938347315406
strain_sample_0-kraken2_refseqV205-0.70	1.513371059677949
strain_sample_0-kraken2_refseqV205-0.95	1.351590541514055
strain_sample_0-kraken2_refseqV205-0.90	1.4276373519787335
strain_sample_0-kraken2_refseqV205-1.00	1.107055816969179
plant_sample_17-kraken2_refseqV205-0.10	3.056100127401568
plant_sample_17-kraken2_refseqV205-0.05	3.1767735516983033
plant_sample_17-kraken2_refseqV205-0.00	3.6553147707103517
plant_sample_17-kraken2_refseqV205-0.40	3.0077372209018263
plant_sample_17-kraken2_refseqV205-0.30	2.9907702460449888
plant_sample_17-kraken2_refseqV205-0.35	2.9977881884813975
plant_sample_17-kraken2_refseqV205-0.20	2.9935887419689284
plant_sample_17-kraken2_refseqV205-0.15	3.0119313815764013
plant_sample_17-kraken2_refseqV205-0.25	2.989431833015505
plant_sample_17-kraken2_refseqV205-0.50	3.0319840174804185
plant_sample_17-kraken2_refseqV205-0.65	3.074723375667573
plant_sample_17-kraken2_refseqV205-0.55	3.0466261930115506
plant_sample_17-kraken2_refseqV205-0.60	3.061816994857393
plant_sample_17-kraken2_refseqV205-0.45	3.0195514495031666
plant_sample_17-kraken2_refseqV205-0.70	3.091054603170338
plant_sample_17-kraken2_refseqV205-0.95	3.154965729894649
plant_sample_17-kraken2_refseqV205-0.90	3.1222752598997636
plant_sample_17-kraken2_refseqV205-0.80	3.110765973056366
plant_sample_17-kraken2_refseqV205-0.75	3.098435856766901
plant_sample_17-kraken2_refseqV205-1.00	3.15743004634445
plant_sample_17-kraken2_refseqV205-0.85	3.110655283368452
strain_sample_14-kraken2_refseqV205-0.25	2.4376291896579367
strain_sample_14-kraken2_refseqV205-0.20	2.502656902999113
strain_sample_14-kraken2_refseqV205-0.15	2.5936325055650604
strain_sample_14-kraken2_refseqV205-0.10	2.6609650289303577
strain_sample_14-kraken2_refseqV205-0.05	2.7570822022095944
strain_sample_14-kraken2_refseqV205-0.00	3.171857904938676
strain_sample_14-kraken2_refseqV205-0.40	2.2635807932669647
strain_sample_14-kraken2_refseqV205-0.50	2.1864619825779843
strain_sample_14-kraken2_refseqV205-0.55	2.142371866988003
strain_sample_14-kraken2_refseqV205-0.45	2.2191346499814366
strain_sample_14-kraken2_refseqV205-0.35	2.276593063963093
strain_sample_14-kraken2_refseqV205-0.30	2.300763100410653
strain_sample_14-kraken2_refseqV205-0.60	2.110211975807071
strain_sample_14-kraken2_refseqV205-0.80	1.9179323979729463
strain_sample_14-kraken2_refseqV205-0.70	2.013895072006354
strain_sample_14-kraken2_refseqV205-0.75	1.9534192258353478
strain_sample_14-kraken2_refseqV205-0.65	2.0609259749623683
strain_sample_14-kraken2_refseqV205-0.85	1.8952622221085227
strain_sample_14-kraken2_refseqV205-0.90	1.856876726225161
strain_sample_14-kraken2_refseqV205-1.00	1.5610039789844607
strain_sample_14-kraken2_refseqV205-0.95	1.8185203292377234
strain_sample_66-kraken2_refseqV205-0.10	2.3387614041726525
strain_sample_66-kraken2_refseqV205-0.05	2.425946296621128
strain_sample_66-kraken2_refseqV205-0.00	2.858897285749784
strain_sample_66-kraken2_refseqV205-0.35	1.9691156583509744
strain_sample_66-kraken2_refseqV205-0.20	2.217051794842892
strain_sample_66-kraken2_refseqV205-0.40	1.9468738682862818
strain_sample_66-kraken2_refseqV205-0.15	2.3057125962386036
strain_sample_66-kraken2_refseqV205-0.30	2.0023658701661895
strain_sample_66-kraken2_refseqV205-0.25	2.123944419871815
strain_sample_66-kraken2_refseqV205-0.55	1.8672446287722209
strain_sample_66-kraken2_refseqV205-0.70	1.7646316745040977
strain_sample_66-kraken2_refseqV205-0.60	1.8300014890735323
strain_sample_66-kraken2_refseqV205-0.65	1.8024798773121764
strain_sample_66-kraken2_refseqV205-0.50	1.8966974959446123
strain_sample_66-kraken2_refseqV205-0.45	1.9188523732365448
strain_sample_66-kraken2_refseqV205-0.90	1.6552440453668658
strain_sample_66-kraken2_refseqV205-1.00	1.366859580571616
strain_sample_66-kraken2_refseqV205-0.95	1.538944981911203
strain_sample_66-kraken2_refseqV205-0.85	1.6682736613049993
strain_sample_66-kraken2_refseqV205-0.75	1.729331509729263
strain_sample_66-kraken2_refseqV205-0.80	1.6918550749485144
strain_sample_82-kraken2_refseqV205-0.25	2.092512399100374
strain_sample_82-kraken2_refseqV205-0.20	2.1910439755172457
strain_sample_82-kraken2_refseqV205-0.15	2.2756477417310523
strain_sample_82-kraken2_refseqV205-0.10	2.305598687571511
strain_sample_82-kraken2_refseqV205-0.05	2.373098589717157
strain_sample_82-kraken2_refseqV205-0.00	2.8188570762563847
strain_sample_82-kraken2_refseqV205-0.30	1.9449679294979654
strain_sample_82-kraken2_refseqV205-0.40	1.895092964860341
strain_sample_82-kraken2_refseqV205-0.35	1.911873943508213
strain_sample_82-kraken2_refseqV205-0.50	1.8596722045646898
strain_sample_82-kraken2_refseqV205-0.55	1.8461014845259907
strain_sample_82-kraken2_refseqV205-0.45	1.8734326856265988
strain_sample_82-kraken2_refseqV205-0.70	1.7818812615288897
strain_sample_82-kraken2_refseqV205-0.80	1.7365423190533522
strain_sample_82-kraken2_refseqV205-0.65	1.8089702645544525
strain_sample_82-kraken2_refseqV205-0.75	1.763771119152952
strain_sample_82-kraken2_refseqV205-0.60	1.8277420781758713
strain_sample_82-kraken2_refseqV205-0.85	1.7229235804568297
strain_sample_82-kraken2_refseqV205-1.00	1.4398017375884298
strain_sample_82-kraken2_refseqV205-0.95	1.6638910421097997
strain_sample_82-kraken2_refseqV205-0.90	1.676984547412338
plant_sample_3-kraken2_refseqV205-0.10	3.5220065735194086
plant_sample_3-kraken2_refseqV205-0.05	3.7322384454997346
plant_sample_3-kraken2_refseqV205-0.00	4.459184998793755
plant_sample_3-kraken2_refseqV205-0.40	3.315608754199458
plant_sample_3-kraken2_refseqV205-0.30	3.334484364865697
plant_sample_3-kraken2_refseqV205-0.25	3.350535778943438
plant_sample_3-kraken2_refseqV205-0.35	3.323893470049161
plant_sample_3-kraken2_refseqV205-0.20	3.3720672188088323
plant_sample_3-kraken2_refseqV205-0.15	3.415312688074951
plant_sample_3-kraken2_refseqV205-0.55	3.3061037814820593
plant_sample_3-kraken2_refseqV205-0.50	3.308262668686856
plant_sample_3-kraken2_refseqV205-0.70	3.2989645935928475
plant_sample_3-kraken2_refseqV205-0.45	3.3117478905867173
plant_sample_3-kraken2_refseqV205-0.60	3.301040421308418
plant_sample_3-kraken2_refseqV205-0.65	3.3017505393938693
plant_sample_3-kraken2_refseqV205-0.95	3.2336808176891143
plant_sample_3-kraken2_refseqV205-0.85	3.274965846813878
plant_sample_3-kraken2_refseqV205-1.00	3.1631234248936297
plant_sample_3-kraken2_refseqV205-0.80	3.286272313334993
plant_sample_3-kraken2_refseqV205-0.90	3.2651517306698996
plant_sample_3-kraken2_refseqV205-0.75	3.2936968098176838
mouse_sample_31-kraken2_refseqV205-0.20	3.294375274232065
mouse_sample_31-kraken2_refseqV205-0.15	3.30839430693114
mouse_sample_31-kraken2_refseqV205-0.25	3.2814086873321116
mouse_sample_31-kraken2_refseqV205-0.10	3.3287007437416216
mouse_sample_31-kraken2_refseqV205-0.05	3.380128436776492
mouse_sample_31-kraken2_refseqV205-0.00	3.5567935192592572
mouse_sample_31-kraken2_refseqV205-0.40	3.243916580073605
mouse_sample_31-kraken2_refseqV205-0.30	3.2644816478669085
mouse_sample_31-kraken2_refseqV205-0.35	3.254986619805546
mouse_sample_31-kraken2_refseqV205-0.55	3.208394521796633
mouse_sample_31-kraken2_refseqV205-0.50	3.2219302615270786
mouse_sample_31-kraken2_refseqV205-0.45	3.2333590991541783
mouse_sample_31-kraken2_refseqV205-0.80	3.103502213695143
mouse_sample_31-kraken2_refseqV205-0.85	3.0955874291450987
mouse_sample_31-kraken2_refseqV205-0.65	3.172962781143153
mouse_sample_31-kraken2_refseqV205-0.60	3.192956360982826
mouse_sample_31-kraken2_refseqV205-0.75	3.1251670248538317
mouse_sample_31-kraken2_refseqV205-0.70	3.1496911672478785
mouse_sample_31-kraken2_refseqV205-1.00	2.585926107658067
mouse_sample_31-kraken2_refseqV205-0.95	2.9729848734634508
mouse_sample_31-kraken2_refseqV205-0.90	3.065648911234453
marine_sample_9-kraken2_refseqV205-0.10	5.887272300867768
marine_sample_9-kraken2_refseqV205-0.05	5.948764507999073
marine_sample_9-kraken2_refseqV205-0.00	6.117119252942518
marine_sample_9-kraken2_refseqV205-0.40	5.845422372446533
marine_sample_9-kraken2_refseqV205-0.35	5.844066544050329
marine_sample_9-kraken2_refseqV205-0.30	5.845488978832399
marine_sample_9-kraken2_refseqV205-0.25	5.854668722062948
marine_sample_9-kraken2_refseqV205-0.20	5.859754476005767
marine_sample_9-kraken2_refseqV205-0.15	5.867741163817709
marine_sample_9-kraken2_refseqV205-0.65	5.832583371242709
marine_sample_9-kraken2_refseqV205-0.60	5.837678796847037
marine_sample_9-kraken2_refseqV205-0.55	5.84025021090553
marine_sample_9-kraken2_refseqV205-0.45	5.843967515656226
marine_sample_9-kraken2_refseqV205-0.70	5.826091323565982
marine_sample_9-kraken2_refseqV205-0.50	5.842031443358374
marine_sample_9-kraken2_refseqV205-0.75	5.819828929190944
marine_sample_9-kraken2_refseqV205-0.95	5.751675690048619
marine_sample_9-kraken2_refseqV205-0.85	5.8083009632404705
marine_sample_9-kraken2_refseqV205-1.00	5.580064093008372
marine_sample_9-kraken2_refseqV205-0.80	5.812417932448906
marine_sample_9-kraken2_refseqV205-0.90	5.793176430430131
mouse_sample_6-kraken2_refseqV205-0.20	2.8745627017255937
mouse_sample_6-kraken2_refseqV205-0.25	2.8706320990447405
mouse_sample_6-kraken2_refseqV205-0.15	2.8816979306100103
mouse_sample_6-kraken2_refseqV205-0.10	2.8976043526207014
mouse_sample_6-kraken2_refseqV205-0.05	2.9605981650980016
mouse_sample_6-kraken2_refseqV205-0.00	3.181989514789501
mouse_sample_6-kraken2_refseqV205-0.35	2.8687030631032338
mouse_sample_6-kraken2_refseqV205-0.30	2.8676850187392406
mouse_sample_6-kraken2_refseqV205-0.40	2.868416064187565
mouse_sample_6-kraken2_refseqV205-0.45	2.8689000193703564
mouse_sample_6-kraken2_refseqV205-0.50	2.8697566279344477
mouse_sample_6-kraken2_refseqV205-0.55	2.870694942671457
mouse_sample_6-kraken2_refseqV205-0.80	2.875640875020456
mouse_sample_6-kraken2_refseqV205-0.60	2.8719357005725246
mouse_sample_6-kraken2_refseqV205-0.70	2.875322064486272
mouse_sample_6-kraken2_refseqV205-0.65	2.8734751270489687
mouse_sample_6-kraken2_refseqV205-0.85	2.8722766153006565
mouse_sample_6-kraken2_refseqV205-0.75	2.87600600981427
mouse_sample_6-kraken2_refseqV205-0.95	2.8707521035868337
mouse_sample_6-kraken2_refseqV205-1.00	2.778452720401935
mouse_sample_6-kraken2_refseqV205-0.90	2.870155338910706
mouse_sample_23-kraken2_refseqV205-0.10	3.428949617651248
mouse_sample_23-kraken2_refseqV205-0.05	3.4548245321605777
mouse_sample_23-kraken2_refseqV205-0.00	3.5767207643275007
mouse_sample_23-kraken2_refseqV205-0.40	3.434839821129978
mouse_sample_23-kraken2_refseqV205-0.35	3.425602255346174
mouse_sample_23-kraken2_refseqV205-0.25	3.422792549064169
mouse_sample_23-kraken2_refseqV205-0.20	3.4257413112522843
mouse_sample_23-kraken2_refseqV205-0.30	3.4202692674684108
mouse_sample_23-kraken2_refseqV205-0.15	3.4262317466039645
mouse_sample_23-kraken2_refseqV205-0.55	3.4614207322199264
mouse_sample_23-kraken2_refseqV205-0.50	3.4485273771646456
mouse_sample_23-kraken2_refseqV205-0.60	3.476709210860702
mouse_sample_23-kraken2_refseqV205-0.45	3.445337564869046
mouse_sample_23-kraken2_refseqV205-0.65	3.4939058726143073
mouse_sample_23-kraken2_refseqV205-0.70	3.5128040794662496
mouse_sample_23-kraken2_refseqV205-0.75	3.528819714028339
mouse_sample_23-kraken2_refseqV205-0.80	3.5415988842118433
mouse_sample_23-kraken2_refseqV205-0.85	3.5497747719709674
mouse_sample_23-kraken2_refseqV205-1.00	3.587480993065439
mouse_sample_23-kraken2_refseqV205-0.95	3.5864088492803377
mouse_sample_23-kraken2_refseqV205-0.90	3.560968562005611
strain_sample_68-kraken2_refseqV205-0.20	2.1824686442138344
strain_sample_68-kraken2_refseqV205-0.25	2.0539251182672387
strain_sample_68-kraken2_refseqV205-0.15	2.2883614954021954
strain_sample_68-kraken2_refseqV205-0.10	2.3330630232273823
strain_sample_68-kraken2_refseqV205-0.05	2.4073971627261352
strain_sample_68-kraken2_refseqV205-0.00	2.8235958569644968
strain_sample_68-kraken2_refseqV205-0.45	1.7591986021316453
strain_sample_68-kraken2_refseqV205-0.30	1.8761868198786942
strain_sample_68-kraken2_refseqV205-0.55	1.6897130406757286
strain_sample_68-kraken2_refseqV205-0.40	1.8039886052723662
strain_sample_68-kraken2_refseqV205-0.50	1.7278567882238545
strain_sample_68-kraken2_refseqV205-0.35	1.8370893135976072
strain_sample_68-kraken2_refseqV205-0.75	1.5348210797336839
strain_sample_68-kraken2_refseqV205-0.70	1.55902490106335
strain_sample_68-kraken2_refseqV205-0.85	1.4696543301406326
strain_sample_68-kraken2_refseqV205-0.65	1.6111625783954555
strain_sample_68-kraken2_refseqV205-0.60	1.651624309011671
strain_sample_68-kraken2_refseqV205-0.80	1.492914774367213
strain_sample_68-kraken2_refseqV205-1.00	1.1723571223889797
strain_sample_68-kraken2_refseqV205-0.90	1.4276014909883383
strain_sample_68-kraken2_refseqV205-0.95	1.3458026283826825
plant_sample_19-kraken2_refseqV205-0.10	3.00321771068973
plant_sample_19-kraken2_refseqV205-0.05	3.1289135752576698
plant_sample_19-kraken2_refseqV205-0.00	3.627427543933069
plant_sample_19-kraken2_refseqV205-0.30	2.904243784317962
plant_sample_19-kraken2_refseqV205-0.25	2.915067280842241
plant_sample_19-kraken2_refseqV205-0.40	2.893986996213389
plant_sample_19-kraken2_refseqV205-0.35	2.8970765380612478
plant_sample_19-kraken2_refseqV205-0.20	2.9307248251008846
plant_sample_19-kraken2_refseqV205-0.15	2.9558394643125174
plant_sample_19-kraken2_refseqV205-0.65	2.9008677068788646
plant_sample_19-kraken2_refseqV205-0.70	2.9051851114053253
plant_sample_19-kraken2_refseqV205-0.60	2.8967078104498127
plant_sample_19-kraken2_refseqV205-0.55	2.896497000276235
plant_sample_19-kraken2_refseqV205-0.45	2.892420752402339
plant_sample_19-kraken2_refseqV205-0.50	2.8925214636343894
plant_sample_19-kraken2_refseqV205-0.90	2.9147177099385506
plant_sample_19-kraken2_refseqV205-0.75	2.9106028104144284
plant_sample_19-kraken2_refseqV205-0.80	2.9130880176290113
plant_sample_19-kraken2_refseqV205-0.95	2.919583297855023
plant_sample_19-kraken2_refseqV205-1.00	2.838356326028934
plant_sample_19-kraken2_refseqV205-0.85	2.9118636695319835
mouse_sample_14-kraken2_refseqV205-0.25	3.67782277723122
mouse_sample_14-kraken2_refseqV205-0.20	3.667213362522744
mouse_sample_14-kraken2_refseqV205-0.15	3.631924672158783
mouse_sample_14-kraken2_refseqV205-0.10	3.628211293785216
mouse_sample_14-kraken2_refseqV205-0.05	3.7023326806934387
mouse_sample_14-kraken2_refseqV205-0.00	3.969065254552248
mouse_sample_14-kraken2_refseqV205-0.45	3.734772143182335
mouse_sample_14-kraken2_refseqV205-0.35	3.7053706769107726
mouse_sample_14-kraken2_refseqV205-0.30	3.691087174269337
mouse_sample_14-kraken2_refseqV205-0.50	3.7483182345129373
mouse_sample_14-kraken2_refseqV205-0.55	3.7651734541888584
mouse_sample_14-kraken2_refseqV205-0.40	3.7197452130464153
mouse_sample_14-kraken2_refseqV205-0.60	3.7839456579466137
mouse_sample_14-kraken2_refseqV205-0.70	3.826981881767051
mouse_sample_14-kraken2_refseqV205-0.85	3.866814021697538
mouse_sample_14-kraken2_refseqV205-0.65	3.803282558582262
mouse_sample_14-kraken2_refseqV205-0.80	3.8619959808668525
mouse_sample_14-kraken2_refseqV205-0.75	3.8470020340138533
mouse_sample_14-kraken2_refseqV205-0.95	3.9352385132269343
mouse_sample_14-kraken2_refseqV205-1.00	3.9231848401502023
mouse_sample_14-kraken2_refseqV205-0.90	3.8884554801746085
strain_sample_31-kraken2_refseqV205-0.10	2.426537230243301
strain_sample_31-kraken2_refseqV205-0.05	2.5152156661332987
strain_sample_31-kraken2_refseqV205-0.00	3.0006712900741044
strain_sample_31-kraken2_refseqV205-0.35	2.0777873209045445
strain_sample_31-kraken2_refseqV205-0.25	2.231850366085649
strain_sample_31-kraken2_refseqV205-0.20	2.3082569487295133
strain_sample_31-kraken2_refseqV205-0.15	2.3807465003666577
strain_sample_31-kraken2_refseqV205-0.40	2.077408408860379
strain_sample_31-kraken2_refseqV205-0.30	2.0987211140831645
strain_sample_31-kraken2_refseqV205-0.50	2.041719971838461
strain_sample_31-kraken2_refseqV205-0.55	2.019489540229459
strain_sample_31-kraken2_refseqV205-0.45	2.054885865145986
strain_sample_31-kraken2_refseqV205-0.70	1.9131919006641185
strain_sample_31-kraken2_refseqV205-0.65	1.9652587177564902
strain_sample_31-kraken2_refseqV205-0.60	1.9965488934498745
strain_sample_31-kraken2_refseqV205-1.00	1.581378557266204
strain_sample_31-kraken2_refseqV205-0.95	1.7630825806657373
strain_sample_31-kraken2_refseqV205-0.75	1.8874000038034353
strain_sample_31-kraken2_refseqV205-0.90	1.8326345313056878
strain_sample_31-kraken2_refseqV205-0.80	1.8734089698708907
strain_sample_31-kraken2_refseqV205-0.85	1.849998471627724
strain_sample_43-kraken2_refseqV205-0.25	2.3591659799984703
strain_sample_43-kraken2_refseqV205-0.20	2.4392403909905185
strain_sample_43-kraken2_refseqV205-0.10	2.560684166296932
strain_sample_43-kraken2_refseqV205-0.05	2.6620212877021885
strain_sample_43-kraken2_refseqV205-0.15	2.501696443145673
strain_sample_43-kraken2_refseqV205-0.00	3.116040117308444
strain_sample_43-kraken2_refseqV205-0.55	2.184494089922941
strain_sample_43-kraken2_refseqV205-0.50	2.2119950693224926
strain_sample_43-kraken2_refseqV205-0.30	2.2473111418167546
strain_sample_43-kraken2_refseqV205-0.45	2.226842236428487
strain_sample_43-kraken2_refseqV205-0.35	2.237148418431746
strain_sample_43-kraken2_refseqV205-0.40	2.2394890132898033
strain_sample_43-kraken2_refseqV205-0.65	2.1036067568320673
strain_sample_43-kraken2_refseqV205-0.75	2.028174909442495
strain_sample_43-kraken2_refseqV205-0.85	1.9727454192246705
strain_sample_43-kraken2_refseqV205-0.70	2.0650971497536537
strain_sample_43-kraken2_refseqV205-0.60	2.148536832513286
strain_sample_43-kraken2_refseqV205-0.80	2.003842498999451
strain_sample_43-kraken2_refseqV205-1.00	1.4619621098039097
strain_sample_43-kraken2_refseqV205-0.90	1.8991004598692325
strain_sample_43-kraken2_refseqV205-0.95	1.7691862347980054
strain_sample_74-kraken2_refseqV205-0.10	2.109390417833398
strain_sample_74-kraken2_refseqV205-0.05	2.2060739344371094
strain_sample_74-kraken2_refseqV205-0.00	2.7046451590245058
strain_sample_74-kraken2_refseqV205-0.40	1.6912971872913922
strain_sample_74-kraken2_refseqV205-0.35	1.7114278928789166
strain_sample_74-kraken2_refseqV205-0.20	1.9744452145789968
strain_sample_74-kraken2_refseqV205-0.15	2.0582690433120288
strain_sample_74-kraken2_refseqV205-0.25	1.8832083175631706
strain_sample_74-kraken2_refseqV205-0.30	1.7364041868249933
strain_sample_74-kraken2_refseqV205-0.50	1.6054603781631034
strain_sample_74-kraken2_refseqV205-0.45	1.637801314267083
strain_sample_74-kraken2_refseqV205-0.70	1.4118059319063632
strain_sample_74-kraken2_refseqV205-0.55	1.5692642710561544
strain_sample_74-kraken2_refseqV205-0.60	1.5201358351964591
strain_sample_74-kraken2_refseqV205-0.65	1.4672125560861187
strain_sample_74-kraken2_refseqV205-1.00	0.9412330058007758
strain_sample_74-kraken2_refseqV205-0.95	1.1164601391436848
strain_sample_74-kraken2_refseqV205-0.80	1.3080864049515537
strain_sample_74-kraken2_refseqV205-0.90	1.2075800732288156
strain_sample_74-kraken2_refseqV205-0.75	1.368900116519785
strain_sample_74-kraken2_refseqV205-0.85	1.2693315353615413
marine_sample_7-kraken2_refseqV205-0.15	5.916615483516097
marine_sample_7-kraken2_refseqV205-0.25	5.901416602021552
marine_sample_7-kraken2_refseqV205-0.20	5.908106985038697
marine_sample_7-kraken2_refseqV205-0.10	5.932244905543765
marine_sample_7-kraken2_refseqV205-0.05	5.983476447835834
marine_sample_7-kraken2_refseqV205-0.00	6.143143186357969
marine_sample_7-kraken2_refseqV205-0.45	5.884902330822478
marine_sample_7-kraken2_refseqV205-0.40	5.887800228482428
marine_sample_7-kraken2_refseqV205-0.30	5.898778739565809
marine_sample_7-kraken2_refseqV205-0.35	5.890570748729108
marine_sample_7-kraken2_refseqV205-0.55	5.8799915813568555
marine_sample_7-kraken2_refseqV205-0.50	5.881917974215794
marine_sample_7-kraken2_refseqV205-0.70	5.860815706670477
marine_sample_7-kraken2_refseqV205-0.80	5.847455651454499
marine_sample_7-kraken2_refseqV205-0.65	5.868185195493945
marine_sample_7-kraken2_refseqV205-0.85	5.8406637742610705
marine_sample_7-kraken2_refseqV205-0.75	5.854317478164849
marine_sample_7-kraken2_refseqV205-0.60	5.874175253662012
marine_sample_7-kraken2_refseqV205-0.90	5.82488050859192
