Sample name	L1 distance
strain_sample_0-kraken2_refseqV205_500GB-0.50	13068344.0
strain_sample_0-kraken2_refseqV205_500GB-0.65	13306877.0
strain_sample_0-kraken2_refseqV205_500GB-0.80	13310046.0
strain_sample_0-kraken2_refseqV205_500GB-0.85	13310046.0
strain_sample_0-kraken2_refseqV205_500GB-1.00	13310046.0
strain_sample_0-kraken2_refseqV205_500GB-0.75	13310046.0
strain_sample_0-kraken2_refseqV205_500GB-0.90	13310046.0
strain_sample_0-kraken2_refseqV205_500GB-0.95	13310046.0
plant_sample_17-kraken2_refseqV205_500GB-0.25	26608747.0
plant_sample_17-kraken2_refseqV205_500GB-0.20	24414229.0
plant_sample_17-kraken2_refseqV205_500GB-0.15	21979646.0
plant_sample_17-kraken2_refseqV205_500GB-0.10	20647492.0
plant_sample_17-kraken2_refseqV205_500GB-0.05	21584379.0
plant_sample_17-kraken2_refseqV205_500GB-0.00	23919279.0
plant_sample_17-kraken2_refseqV205_500GB-0.55	33169230.0
plant_sample_17-kraken2_refseqV205_500GB-0.35	30710382.0
plant_sample_17-kraken2_refseqV205_500GB-0.45	32683013.0
plant_sample_17-kraken2_refseqV205_500GB-0.50	32999897.0
plant_sample_17-kraken2_refseqV205_500GB-0.40	31931810.0
plant_sample_17-kraken2_refseqV205_500GB-0.30	28772766.0
plant_sample_17-kraken2_refseqV205_500GB-0.80	33258798.0
plant_sample_17-kraken2_refseqV205_500GB-0.85	33258798.0
plant_sample_17-kraken2_refseqV205_500GB-0.75	33258685.0
plant_sample_17-kraken2_refseqV205_500GB-0.65	33253215.0
plant_sample_17-kraken2_refseqV205_500GB-0.60	33233116.0
plant_sample_17-kraken2_refseqV205_500GB-0.70	33257975.0
plant_sample_17-kraken2_refseqV205_500GB-0.95	33258798.0
plant_sample_17-kraken2_refseqV205_500GB-0.90	33258798.0
plant_sample_17-kraken2_refseqV205_500GB-1.00	33258798.0
strain_sample_88-kraken2_refseqV205_500GB-0.10	6062482.0
strain_sample_88-kraken2_refseqV205_500GB-0.05	6123507.0
strain_sample_88-kraken2_refseqV205_500GB-0.00	7606384.0
strain_sample_88-kraken2_refseqV205_500GB-0.15	6143818.0
strain_sample_88-kraken2_refseqV205_500GB-0.30	9457315.0
strain_sample_88-kraken2_refseqV205_500GB-0.40	12133813.0
strain_sample_88-kraken2_refseqV205_500GB-0.25	7486502.0
strain_sample_88-kraken2_refseqV205_500GB-0.35	11034332.0
strain_sample_88-kraken2_refseqV205_500GB-0.20	5844427.0
strain_sample_88-kraken2_refseqV205_500GB-0.45	12782768.0
strain_sample_88-kraken2_refseqV205_500GB-0.50	13075828.0
strain_sample_88-kraken2_refseqV205_500GB-0.60	13289125.0
strain_sample_88-kraken2_refseqV205_500GB-0.65	13303803.0
strain_sample_88-kraken2_refseqV205_500GB-0.70	13307249.0
strain_sample_88-kraken2_refseqV205_500GB-0.55	13233817.0
strain_sample_88-kraken2_refseqV205_500GB-0.95	13307734.0
strain_sample_88-kraken2_refseqV205_500GB-0.80	13307734.0
strain_sample_88-kraken2_refseqV205_500GB-0.75	13307654.0
strain_sample_88-kraken2_refseqV205_500GB-1.00	13307734.0
strain_sample_88-kraken2_refseqV205_500GB-0.90	13307734.0
strain_sample_88-kraken2_refseqV205_500GB-0.85	13307734.0
strain_sample_47-kraken2_refseqV205_500GB-0.20	5445936.0
strain_sample_47-kraken2_refseqV205_500GB-0.25	7186214.0
strain_sample_47-kraken2_refseqV205_500GB-0.15	6291745.0
strain_sample_47-kraken2_refseqV205_500GB-0.10	5874471.0
strain_sample_47-kraken2_refseqV205_500GB-0.05	5673536.0
strain_sample_47-kraken2_refseqV205_500GB-0.00	7132243.0
strain_sample_47-kraken2_refseqV205_500GB-0.35	10899040.0
strain_sample_47-kraken2_refseqV205_500GB-0.30	9241916.0
strain_sample_47-kraken2_refseqV205_500GB-0.40	12060033.0
strain_sample_47-kraken2_refseqV205_500GB-0.55	13224166.0
strain_sample_47-kraken2_refseqV205_500GB-0.50	13055207.0
strain_sample_47-kraken2_refseqV205_500GB-0.45	12751787.0
strain_sample_47-kraken2_refseqV205_500GB-0.80	13300730.0
strain_sample_47-kraken2_refseqV205_500GB-0.70	13300139.0
strain_sample_47-kraken2_refseqV205_500GB-0.60	13280590.0
strain_sample_47-kraken2_refseqV205_500GB-0.75	13300637.0
strain_sample_47-kraken2_refseqV205_500GB-0.65	13296800.0
strain_sample_47-kraken2_refseqV205_500GB-0.85	13300730.0
strain_sample_47-kraken2_refseqV205_500GB-0.95	13300730.0
strain_sample_47-kraken2_refseqV205_500GB-1.00	13300730.0
strain_sample_47-kraken2_refseqV205_500GB-0.90	13300730.0
mouse_sample_2-kraken2_refseqV205_500GB-0.10	61484858.0
mouse_sample_2-kraken2_refseqV205_500GB-0.05	64623654.0
mouse_sample_2-kraken2_refseqV205_500GB-0.00	65931773.0
mouse_sample_2-kraken2_refseqV205_500GB-0.15	56888352.0
mouse_sample_2-kraken2_refseqV205_500GB-0.35	38305650.0
mouse_sample_2-kraken2_refseqV205_500GB-0.20	51503905.0
mouse_sample_2-kraken2_refseqV205_500GB-0.40	35757358.0
mouse_sample_2-kraken2_refseqV205_500GB-0.30	42098255.0
mouse_sample_2-kraken2_refseqV205_500GB-0.25	46972280.0
mouse_sample_2-kraken2_refseqV205_500GB-0.50	33659836.0
mouse_sample_2-kraken2_refseqV205_500GB-0.45	34291949.0
mouse_sample_2-kraken2_refseqV205_500GB-0.55	33319726.0
mouse_sample_2-kraken2_refseqV205_500GB-0.60	33204411.0
mouse_sample_2-kraken2_refseqV205_500GB-0.65	33173324.0
mouse_sample_2-kraken2_refseqV205_500GB-0.70	33166987.0
mouse_sample_2-kraken2_refseqV205_500GB-1.00	33165928.0
mouse_sample_2-kraken2_refseqV205_500GB-0.75	33166069.0
mouse_sample_2-kraken2_refseqV205_500GB-0.90	33165928.0
mouse_sample_2-kraken2_refseqV205_500GB-0.85	33165929.0
mouse_sample_2-kraken2_refseqV205_500GB-0.80	33165942.0
mouse_sample_2-kraken2_refseqV205_500GB-0.95	33165928.0
strain_sample_35-kraken2_refseqV205_500GB-0.25	7286745.0
strain_sample_35-kraken2_refseqV205_500GB-0.20	5597120.0
strain_sample_35-kraken2_refseqV205_500GB-0.15	6462849.0
strain_sample_35-kraken2_refseqV205_500GB-0.10	6887440.0
strain_sample_35-kraken2_refseqV205_500GB-0.05	7140548.0
strain_sample_35-kraken2_refseqV205_500GB-0.00	7786657.0
strain_sample_35-kraken2_refseqV205_500GB-0.55	13228235.0
strain_sample_35-kraken2_refseqV205_500GB-0.35	10942597.0
strain_sample_35-kraken2_refseqV205_500GB-0.50	13064318.0
strain_sample_35-kraken2_refseqV205_500GB-0.45	12763558.0
strain_sample_35-kraken2_refseqV205_500GB-0.40	12084802.0
strain_sample_35-kraken2_refseqV205_500GB-0.30	9303474.0
strain_sample_35-kraken2_refseqV205_500GB-0.70	13305816.0
strain_sample_35-kraken2_refseqV205_500GB-0.65	13302525.0
strain_sample_35-kraken2_refseqV205_500GB-0.75	13306398.0
strain_sample_35-kraken2_refseqV205_500GB-0.60	13286302.0
strain_sample_35-kraken2_refseqV205_500GB-0.80	13306398.0
strain_sample_35-kraken2_refseqV205_500GB-0.85	13306398.0
strain_sample_35-kraken2_refseqV205_500GB-0.95	13306398.0
strain_sample_35-kraken2_refseqV205_500GB-0.90	13306398.0
strain_sample_35-kraken2_refseqV205_500GB-1.00	13306398.0
mouse_sample_31-kraken2_refseqV205_500GB-0.10	61149881.0
mouse_sample_31-kraken2_refseqV205_500GB-0.05	64331936.0
mouse_sample_31-kraken2_refseqV205_500GB-0.00	65803231.0
mouse_sample_31-kraken2_refseqV205_500GB-0.30	41999931.0
mouse_sample_31-kraken2_refseqV205_500GB-0.25	46786919.0
mouse_sample_31-kraken2_refseqV205_500GB-0.40	35792763.0
mouse_sample_31-kraken2_refseqV205_500GB-0.20	51252022.0
mouse_sample_31-kraken2_refseqV205_500GB-0.35	38287065.0
mouse_sample_31-kraken2_refseqV205_500GB-0.15	56573786.0
mouse_sample_31-kraken2_refseqV205_500GB-0.55	33415279.0
mouse_sample_31-kraken2_refseqV205_500GB-0.65	33272175.0
mouse_sample_31-kraken2_refseqV205_500GB-0.70	33265885.0
mouse_sample_31-kraken2_refseqV205_500GB-0.45	34363481.0
mouse_sample_31-kraken2_refseqV205_500GB-0.60	33302915.0
mouse_sample_31-kraken2_refseqV205_500GB-0.50	33747242.0
mouse_sample_31-kraken2_refseqV205_500GB-0.95	33264876.0
mouse_sample_31-kraken2_refseqV205_500GB-0.75	33265005.0
mouse_sample_31-kraken2_refseqV205_500GB-1.00	33264876.0
mouse_sample_31-kraken2_refseqV205_500GB-0.80	33264889.0
mouse_sample_31-kraken2_refseqV205_500GB-0.85	33264876.0
mouse_sample_31-kraken2_refseqV205_500GB-0.90	33264876.0
strain_sample_70-kraken2_refseqV205_500GB-0.25	7178369.0
strain_sample_70-kraken2_refseqV205_500GB-0.20	5525437.0
strain_sample_70-kraken2_refseqV205_500GB-0.15	5134086.0
strain_sample_70-kraken2_refseqV205_500GB-0.10	5375201.0
strain_sample_70-kraken2_refseqV205_500GB-0.05	5492929.0
strain_sample_70-kraken2_refseqV205_500GB-0.00	6906228.0
strain_sample_70-kraken2_refseqV205_500GB-0.40	12053784.0
strain_sample_70-kraken2_refseqV205_500GB-0.30	9223833.0
strain_sample_70-kraken2_refseqV205_500GB-0.45	12747495.0
strain_sample_70-kraken2_refseqV205_500GB-0.50	13060236.0
strain_sample_70-kraken2_refseqV205_500GB-0.35	10889422.0
strain_sample_70-kraken2_refseqV205_500GB-0.55	13230725.0
strain_sample_70-kraken2_refseqV205_500GB-0.80	13311434.0
strain_sample_70-kraken2_refseqV205_500GB-0.60	13290976.0
strain_sample_70-kraken2_refseqV205_500GB-0.75	13311356.0
strain_sample_70-kraken2_refseqV205_500GB-0.70	13310854.0
strain_sample_70-kraken2_refseqV205_500GB-0.65	13307390.0
strain_sample_70-kraken2_refseqV205_500GB-0.85	13311434.0
strain_sample_70-kraken2_refseqV205_500GB-1.00	13311434.0
strain_sample_70-kraken2_refseqV205_500GB-0.90	13311434.0
strain_sample_70-kraken2_refseqV205_500GB-0.95	13311434.0
marine_sample_9-kraken2_refseqV205_500GB-0.10	19285024.0
marine_sample_9-kraken2_refseqV205_500GB-0.05	17714011.0
marine_sample_9-kraken2_refseqV205_500GB-0.00	17830343.0
marine_sample_9-kraken2_refseqV205_500GB-0.35	30108666.0
marine_sample_9-kraken2_refseqV205_500GB-0.40	31527714.0
marine_sample_9-kraken2_refseqV205_500GB-0.30	28232450.0
marine_sample_9-kraken2_refseqV205_500GB-0.25	25945478.0
marine_sample_9-kraken2_refseqV205_500GB-0.20	23983715.0
marine_sample_9-kraken2_refseqV205_500GB-0.15	21436854.0
marine_sample_9-kraken2_refseqV205_500GB-0.70	33298959.0
marine_sample_9-kraken2_refseqV205_500GB-0.50	32932521.0
marine_sample_9-kraken2_refseqV205_500GB-0.65	33293568.0
marine_sample_9-kraken2_refseqV205_500GB-0.55	33181748.0
marine_sample_9-kraken2_refseqV205_500GB-0.45	32471018.0
marine_sample_9-kraken2_refseqV205_500GB-0.60	33268987.0
marine_sample_9-kraken2_refseqV205_500GB-0.90	33299844.0
marine_sample_9-kraken2_refseqV205_500GB-0.95	33299844.0
marine_sample_9-kraken2_refseqV205_500GB-0.85	33299844.0
marine_sample_9-kraken2_refseqV205_500GB-1.00	33299844.0
marine_sample_9-kraken2_refseqV205_500GB-0.75	33299703.0
marine_sample_9-kraken2_refseqV205_500GB-0.80	33299831.0
strain_sample_94-kraken2_refseqV205_500GB-0.20	5745848.0
strain_sample_94-kraken2_refseqV205_500GB-0.25	7188095.0
strain_sample_94-kraken2_refseqV205_500GB-0.15	7071943.0
strain_sample_94-kraken2_refseqV205_500GB-0.10	7250703.0
strain_sample_94-kraken2_refseqV205_500GB-0.05	7325273.0
strain_sample_94-kraken2_refseqV205_500GB-0.00	7818403.0
strain_sample_94-kraken2_refseqV205_500GB-0.55	13233093.0
strain_sample_94-kraken2_refseqV205_500GB-0.45	12748895.0
strain_sample_94-kraken2_refseqV205_500GB-0.40	12053698.0
strain_sample_94-kraken2_refseqV205_500GB-0.35	10893864.0
strain_sample_94-kraken2_refseqV205_500GB-0.50	13062434.0
strain_sample_94-kraken2_refseqV205_500GB-0.30	9232889.0
strain_sample_94-kraken2_refseqV205_500GB-0.60	13290841.0
strain_sample_94-kraken2_refseqV205_500GB-0.70	13311125.0
strain_sample_94-kraken2_refseqV205_500GB-0.85	13311726.0
strain_sample_94-kraken2_refseqV205_500GB-0.80	13311726.0
strain_sample_94-kraken2_refseqV205_500GB-0.65	13307711.0
strain_sample_94-kraken2_refseqV205_500GB-0.75	13311644.0
strain_sample_94-kraken2_refseqV205_500GB-0.95	13311726.0
strain_sample_94-kraken2_refseqV205_500GB-1.00	13311726.0
strain_sample_94-kraken2_refseqV205_500GB-0.90	13311726.0
strain_sample_55-kraken2_refseqV205_500GB-0.10	7739683.0
strain_sample_55-kraken2_refseqV205_500GB-0.05	7370374.0
strain_sample_55-kraken2_refseqV205_500GB-0.00	8512772.0
strain_sample_55-kraken2_refseqV205_500GB-0.35	10923490.0
strain_sample_55-kraken2_refseqV205_500GB-0.15	7806868.0
strain_sample_55-kraken2_refseqV205_500GB-0.40	12079788.0
strain_sample_55-kraken2_refseqV205_500GB-0.25	7244661.0
strain_sample_55-kraken2_refseqV205_500GB-0.20	5999351.0
strain_sample_55-kraken2_refseqV205_500GB-0.30	9276092.0
strain_sample_55-kraken2_refseqV205_500GB-0.65	13307064.0
strain_sample_55-kraken2_refseqV205_500GB-0.60	13291589.0
strain_sample_55-kraken2_refseqV205_500GB-0.45	12764113.0
strain_sample_55-kraken2_refseqV205_500GB-0.70	13310428.0
strain_sample_55-kraken2_refseqV205_500GB-0.55	13234250.0
strain_sample_55-kraken2_refseqV205_500GB-0.50	13066730.0
strain_sample_55-kraken2_refseqV205_500GB-0.80	13310932.0
strain_sample_55-kraken2_refseqV205_500GB-0.85	13310932.0
strain_sample_55-kraken2_refseqV205_500GB-1.00	13310932.0
strain_sample_55-kraken2_refseqV205_500GB-0.95	13310932.0
strain_sample_55-kraken2_refseqV205_500GB-0.75	13310932.0
strain_sample_55-kraken2_refseqV205_500GB-0.90	13310932.0
plant_sample_7-kraken2_refseqV205_500GB-0.15	21913900.0
plant_sample_7-kraken2_refseqV205_500GB-0.25	27172922.0
plant_sample_7-kraken2_refseqV205_500GB-0.20	24822886.0
plant_sample_7-kraken2_refseqV205_500GB-0.10	20075650.0
plant_sample_7-kraken2_refseqV205_500GB-0.05	20486326.0
plant_sample_7-kraken2_refseqV205_500GB-0.00	23125733.0
plant_sample_7-kraken2_refseqV205_500GB-0.50	33049067.0
plant_sample_7-kraken2_refseqV205_500GB-0.45	32825105.0
plant_sample_7-kraken2_refseqV205_500GB-0.35	31203860.0
plant_sample_7-kraken2_refseqV205_500GB-0.40	32261785.0
plant_sample_7-kraken2_refseqV205_500GB-0.30	29545112.0
plant_sample_7-kraken2_refseqV205_500GB-0.55	33166084.0
plant_sample_7-kraken2_refseqV205_500GB-0.60	33238718.0
plant_sample_7-kraken2_refseqV205_500GB-0.85	33262518.0
plant_sample_7-kraken2_refseqV205_500GB-0.75	33262427.0
plant_sample_7-kraken2_refseqV205_500GB-0.65	33257477.0
plant_sample_7-kraken2_refseqV205_500GB-0.80	33262518.0
plant_sample_7-kraken2_refseqV205_500GB-0.70	33261892.0
plant_sample_7-kraken2_refseqV205_500GB-0.95	33262518.0
plant_sample_7-kraken2_refseqV205_500GB-1.00	33262518.0
plant_sample_7-kraken2_refseqV205_500GB-0.90	33262518.0
strain_sample_27-kraken2_refseqV205_500GB-0.10	7279935.0
strain_sample_27-kraken2_refseqV205_500GB-0.05	6947929.0
strain_sample_27-kraken2_refseqV205_500GB-0.00	7801894.0
strain_sample_27-kraken2_refseqV205_500GB-0.40	12088416.0
strain_sample_27-kraken2_refseqV205_500GB-0.20	6057431.0
strain_sample_27-kraken2_refseqV205_500GB-0.25	7279009.0
strain_sample_27-kraken2_refseqV205_500GB-0.35	10949353.0
strain_sample_27-kraken2_refseqV205_500GB-0.15	7216701.0
strain_sample_27-kraken2_refseqV205_500GB-0.30	9318113.0
strain_sample_27-kraken2_refseqV205_500GB-0.45	12763948.0
strain_sample_27-kraken2_refseqV205_500GB-0.70	13309050.0
strain_sample_27-kraken2_refseqV205_500GB-0.50	13066487.0
strain_sample_27-kraken2_refseqV205_500GB-0.60	13289454.0
strain_sample_27-kraken2_refseqV205_500GB-0.65	13305717.0
strain_sample_27-kraken2_refseqV205_500GB-0.55	13230248.0
strain_sample_27-kraken2_refseqV205_500GB-0.90	13309598.0
strain_sample_27-kraken2_refseqV205_500GB-0.95	13309598.0
strain_sample_27-kraken2_refseqV205_500GB-0.75	13309507.0
strain_sample_27-kraken2_refseqV205_500GB-1.00	13309598.0
strain_sample_27-kraken2_refseqV205_500GB-0.80	13309593.0
strain_sample_27-kraken2_refseqV205_500GB-0.85	13309598.0
mouse_sample_23-kraken2_refseqV205_500GB-0.20	51342455.0
mouse_sample_23-kraken2_refseqV205_500GB-0.15	56700012.0
mouse_sample_23-kraken2_refseqV205_500GB-0.25	46852090.0
mouse_sample_23-kraken2_refseqV205_500GB-0.10	61292123.0
mouse_sample_23-kraken2_refseqV205_500GB-0.05	64465225.0
mouse_sample_23-kraken2_refseqV205_500GB-0.00	65860557.0
mouse_sample_23-kraken2_refseqV205_500GB-0.30	42028303.0
mouse_sample_23-kraken2_refseqV205_500GB-0.35	38281094.0
mouse_sample_23-kraken2_refseqV205_500GB-0.50	33691657.0
mouse_sample_23-kraken2_refseqV205_500GB-0.45	34314377.0
mouse_sample_23-kraken2_refseqV205_500GB-0.40	35761072.0
mouse_sample_23-kraken2_refseqV205_500GB-0.55	33356181.0
mouse_sample_23-kraken2_refseqV205_500GB-0.70	33205342.0
mouse_sample_23-kraken2_refseqV205_500GB-0.80	33204412.0
mouse_sample_23-kraken2_refseqV205_500GB-0.85	33204412.0
mouse_sample_23-kraken2_refseqV205_500GB-0.75	33204522.0
mouse_sample_23-kraken2_refseqV205_500GB-0.65	33211591.0
mouse_sample_23-kraken2_refseqV205_500GB-0.60	33242210.0
mouse_sample_23-kraken2_refseqV205_500GB-1.00	33204412.0
mouse_sample_23-kraken2_refseqV205_500GB-0.95	33204412.0
mouse_sample_23-kraken2_refseqV205_500GB-0.90	33204412.0
strain_sample_62-kraken2_refseqV205_500GB-0.10	7933345.0
strain_sample_62-kraken2_refseqV205_500GB-0.05	7837806.0
strain_sample_62-kraken2_refseqV205_500GB-0.00	8451991.0
strain_sample_62-kraken2_refseqV205_500GB-0.40	12153346.0
strain_sample_62-kraken2_refseqV205_500GB-0.25	7587183.0
strain_sample_62-kraken2_refseqV205_500GB-0.30	9520907.0
strain_sample_62-kraken2_refseqV205_500GB-0.35	11074072.0
strain_sample_62-kraken2_refseqV205_500GB-0.20	6675930.0
strain_sample_62-kraken2_refseqV205_500GB-0.15	7384206.0
strain_sample_62-kraken2_refseqV205_500GB-0.50	13081839.0
strain_sample_62-kraken2_refseqV205_500GB-0.60	13291547.0
strain_sample_62-kraken2_refseqV205_500GB-0.45	12801027.0
strain_sample_62-kraken2_refseqV205_500GB-0.55	13237259.0
strain_sample_62-kraken2_refseqV205_500GB-0.65	13306112.0
strain_sample_62-kraken2_refseqV205_500GB-0.70	13309561.0
strain_sample_62-kraken2_refseqV205_500GB-0.75	13310076.0
strain_sample_62-kraken2_refseqV205_500GB-0.90	13310076.0
strain_sample_62-kraken2_refseqV205_500GB-0.85	13310076.0
strain_sample_62-kraken2_refseqV205_500GB-0.95	13310076.0
strain_sample_62-kraken2_refseqV205_500GB-0.80	13310076.0
strain_sample_62-kraken2_refseqV205_500GB-1.00	13310076.0
plant_sample_19-kraken2_refseqV205_500GB-0.25	27979956.0
plant_sample_19-kraken2_refseqV205_500GB-0.20	26130947.0
plant_sample_19-kraken2_refseqV205_500GB-0.15	24851205.0
plant_sample_19-kraken2_refseqV205_500GB-0.10	24866642.0
plant_sample_19-kraken2_refseqV205_500GB-0.05	25114834.0
plant_sample_19-kraken2_refseqV205_500GB-0.00	26301859.0
plant_sample_19-kraken2_refseqV205_500GB-0.55	33168803.0
plant_sample_19-kraken2_refseqV205_500GB-0.35	31347952.0
plant_sample_19-kraken2_refseqV205_500GB-0.50	33062161.0
plant_sample_19-kraken2_refseqV205_500GB-0.45	32837950.0
plant_sample_19-kraken2_refseqV205_500GB-0.40	32300755.0
plant_sample_19-kraken2_refseqV205_500GB-0.30	29942816.0
plant_sample_19-kraken2_refseqV205_500GB-0.80	33246222.0
plant_sample_19-kraken2_refseqV205_500GB-0.70	33245553.0
plant_sample_19-kraken2_refseqV205_500GB-0.65	33241332.0
plant_sample_19-kraken2_refseqV205_500GB-0.85	33246222.0
plant_sample_19-kraken2_refseqV205_500GB-0.75	33246124.0
plant_sample_19-kraken2_refseqV205_500GB-0.60	33224261.0
plant_sample_19-kraken2_refseqV205_500GB-1.00	33246222.0
plant_sample_19-kraken2_refseqV205_500GB-0.90	33246222.0
plant_sample_19-kraken2_refseqV205_500GB-0.95	33246222.0
strain_sample_10-kraken2_refseqV205_500GB-0.10	7231461.0
strain_sample_10-kraken2_refseqV205_500GB-0.05	7401185.0
strain_sample_10-kraken2_refseqV205_500GB-0.00	7981707.0
strain_sample_10-kraken2_refseqV205_500GB-0.30	9443809.0
strain_sample_10-kraken2_refseqV205_500GB-0.40	12114584.0
strain_sample_10-kraken2_refseqV205_500GB-0.20	6007907.0
strain_sample_10-kraken2_refseqV205_500GB-0.25	7491073.0
strain_sample_10-kraken2_refseqV205_500GB-0.35	11010928.0
strain_sample_10-kraken2_refseqV205_500GB-0.15	7859142.0
strain_sample_10-kraken2_refseqV205_500GB-0.60	13290592.0
strain_sample_10-kraken2_refseqV205_500GB-0.55	13233967.0
strain_sample_10-kraken2_refseqV205_500GB-0.70	13308390.0
strain_sample_10-kraken2_refseqV205_500GB-0.45	12778187.0
strain_sample_10-kraken2_refseqV205_500GB-0.50	13073250.0
strain_sample_10-kraken2_refseqV205_500GB-0.65	13305188.0
strain_sample_10-kraken2_refseqV205_500GB-1.00	13308938.0
strain_sample_10-kraken2_refseqV205_500GB-0.90	13308938.0
strain_sample_10-kraken2_refseqV205_500GB-0.95	13308938.0
strain_sample_10-kraken2_refseqV205_500GB-0.85	13308938.0
strain_sample_10-kraken2_refseqV205_500GB-0.75	13308863.0
strain_sample_10-kraken2_refseqV205_500GB-0.80	13308927.0
strain_sample_86-kraken2_refseqV205_500GB-0.20	5959291.0
