Sample name	Recall reads
strain_sample_88-kraken2_refseqV205_100GB-1.00	0
strain_sample_88-kraken2_refseqV205_100GB-0.60	0
strain_sample_88-kraken2_refseqV205_100GB-0.80	0
plant_sample_17-kraken2_refseqV205_100GB-0.10	0.08151569398268693
strain_sample_88-kraken2_refseqV205_100GB-0.75	0
strain_sample_88-kraken2_refseqV205_100GB-0.90	0
plant_sample_17-kraken2_refseqV205_100GB-0.00	0.2650246109315195
plant_sample_17-kraken2_refseqV205_100GB-0.05	0.27702772060493586
plant_sample_17-kraken2_refseqV205_100GB-0.40	0
plant_sample_17-kraken2_refseqV205_100GB-0.20	0.0023457853167152946
plant_sample_17-kraken2_refseqV205_100GB-0.70	0
plant_sample_17-kraken2_refseqV205_100GB-0.35	0
plant_sample_17-kraken2_refseqV205_100GB-0.55	0
plant_sample_17-kraken2_refseqV205_100GB-0.45	0
plant_sample_17-kraken2_refseqV205_100GB-0.50	0
plant_sample_17-kraken2_refseqV205_100GB-0.65	0
plant_sample_17-kraken2_refseqV205_100GB-0.15	0.015332303951573957
plant_sample_17-kraken2_refseqV205_100GB-0.25	0.00034721639669599606
plant_sample_17-kraken2_refseqV205_100GB-0.30	2.7661853564280947e-05
plant_sample_17-kraken2_refseqV205_100GB-0.60	0
plant_sample_17-kraken2_refseqV205_100GB-0.75	0
plant_sample_17-kraken2_refseqV205_100GB-1.00	0
plant_sample_17-kraken2_refseqV205_100GB-0.90	0
plant_sample_17-kraken2_refseqV205_100GB-0.80	0
plant_sample_17-kraken2_refseqV205_100GB-0.95	0
plant_sample_17-kraken2_refseqV205_100GB-0.85	0
mouse_sample_31-kraken2_refseqV205_100GB-0.05	0.0
mouse_sample_31-kraken2_refseqV205_100GB-0.00	0.0
mouse_sample_31-kraken2_refseqV205_100GB-0.25	0.0
mouse_sample_31-kraken2_refseqV205_100GB-0.20	0.0
mouse_sample_31-kraken2_refseqV205_100GB-0.10	0.0
mouse_sample_31-kraken2_refseqV205_100GB-0.15	0.0
mouse_sample_31-kraken2_refseqV205_100GB-0.65	0
mouse_sample_31-kraken2_refseqV205_100GB-0.80	0
mouse_sample_31-kraken2_refseqV205_100GB-0.85	0
mouse_sample_31-kraken2_refseqV205_100GB-0.60	0
mouse_sample_31-kraken2_refseqV205_100GB-0.50	0
mouse_sample_31-kraken2_refseqV205_100GB-0.55	0
mouse_sample_31-kraken2_refseqV205_100GB-0.45	0
mouse_sample_31-kraken2_refseqV205_100GB-0.30	0.0
mouse_sample_31-kraken2_refseqV205_100GB-0.75	0
mouse_sample_31-kraken2_refseqV205_100GB-0.70	0
mouse_sample_31-kraken2_refseqV205_100GB-0.40	0
mouse_sample_31-kraken2_refseqV205_100GB-0.35	0.0
mouse_sample_31-kraken2_refseqV205_100GB-0.95	0
strain_sample_34-kraken2_refseqV205_100GB-0.25	0.0010859009380147196
strain_sample_34-kraken2_refseqV205_100GB-0.40	0
mouse_sample_31-kraken2_refseqV205_100GB-0.90	0
strain_sample_34-kraken2_refseqV205_100GB-0.20	0.007339031972414601
strain_sample_34-kraken2_refseqV205_100GB-0.30	4.040771231511406e-05
mouse_sample_31-kraken2_refseqV205_100GB-1.00	0
strain_sample_34-kraken2_refseqV205_100GB-0.10	0.24450556507331597
strain_sample_34-kraken2_refseqV205_100GB-0.15	0.05026944733816073
strain_sample_34-kraken2_refseqV205_100GB-0.05	0.6231839624944326
strain_sample_34-kraken2_refseqV205_100GB-0.35	0
strain_sample_34-kraken2_refseqV205_100GB-0.00	0.8654728115430864
strain_sample_34-kraken2_refseqV205_100GB-0.45	0
strain_sample_34-kraken2_refseqV205_100GB-0.55	0
strain_sample_34-kraken2_refseqV205_100GB-0.50	0
strain_sample_34-kraken2_refseqV205_100GB-0.65	0
strain_sample_34-kraken2_refseqV205_100GB-1.00	0
strain_sample_34-kraken2_refseqV205_100GB-0.70	0
strain_sample_34-kraken2_refseqV205_100GB-0.85	0
strain_sample_34-kraken2_refseqV205_100GB-0.75	0
strain_sample_34-kraken2_refseqV205_100GB-0.90	0
strain_sample_34-kraken2_refseqV205_100GB-0.95	0
strain_sample_34-kraken2_refseqV205_100GB-0.60	0
strain_sample_34-kraken2_refseqV205_100GB-0.80	0
strain_sample_35-kraken2_refseqV205_100GB-0.20	0.003563774358770871
strain_sample_35-kraken2_refseqV205_100GB-0.15	0.025209301570567784
strain_sample_35-kraken2_refseqV205_100GB-0.10	0.12512582293119445
strain_sample_35-kraken2_refseqV205_100GB-0.30	3.652378352128051e-05
strain_sample_35-kraken2_refseqV205_100GB-0.25	0.000535005791950609
strain_sample_35-kraken2_refseqV205_100GB-0.35	0
strain_sample_35-kraken2_refseqV205_100GB-0.05	0.39262856860286305
strain_sample_35-kraken2_refseqV205_100GB-0.50	0
strain_sample_35-kraken2_refseqV205_100GB-0.00	0
strain_sample_35-kraken2_refseqV205_100GB-0.55	0
strain_sample_35-kraken2_refseqV205_100GB-0.40	0
strain_sample_35-kraken2_refseqV205_100GB-0.45	0
strain_sample_35-kraken2_refseqV205_100GB-0.75	0
strain_sample_35-kraken2_refseqV205_100GB-0.60	0
strain_sample_35-kraken2_refseqV205_100GB-0.80	0
