Sample name	McIntosh's evenness
strain_sample_88-kraken2_minikraken-0.75	nan
strain_sample_88-kraken2_minikraken-1.00	nan
strain_sample_88-kraken2_minikraken-0.95	nan
strain_sample_88-kraken2_minikraken-0.90	nan
strain_sample_47-kraken2_minikraken-0.10	0.6066656982872412
strain_sample_47-kraken2_minikraken-0.05	0.5953534075083338
strain_sample_47-kraken2_minikraken-0.00	0.5810129241520184
strain_sample_47-kraken2_minikraken-0.40	0.6450549551074696
strain_sample_47-kraken2_minikraken-0.35	0.6432164650050533
strain_sample_47-kraken2_minikraken-0.15	0.6150271718139796
strain_sample_47-kraken2_minikraken-0.20	0.6205919622090623
strain_sample_47-kraken2_minikraken-0.30	0.6358460191114805
strain_sample_47-kraken2_minikraken-0.25	0.62879355180123
strain_sample_47-kraken2_minikraken-0.50	0.6058463125938255
strain_sample_47-kraken2_minikraken-0.45	0.6402900328655758
strain_sample_47-kraken2_minikraken-0.55	0.7950959257892456
strain_sample_47-kraken2_minikraken-0.60	1.0
strain_sample_47-kraken2_minikraken-0.65	nan
strain_sample_47-kraken2_minikraken-0.70	nan
strain_sample_47-kraken2_minikraken-0.75	nan
strain_sample_47-kraken2_minikraken-0.80	nan
strain_sample_47-kraken2_minikraken-1.00	nan
strain_sample_47-kraken2_minikraken-0.85	nan
strain_sample_47-kraken2_minikraken-0.95	nan
strain_sample_47-kraken2_minikraken-0.90	nan
strain_sample_35-kraken2_minikraken-0.10	0.5906274653759136
strain_sample_35-kraken2_minikraken-0.20	0.5967510191817083
strain_sample_35-kraken2_minikraken-0.25	0.5988937125156004
strain_sample_35-kraken2_minikraken-0.15	0.5939811967599294
strain_sample_35-kraken2_minikraken-0.05	0.5847701498925212
strain_sample_35-kraken2_minikraken-0.00	0.5762981401800272
strain_sample_35-kraken2_minikraken-0.50	0.634437788185341
strain_sample_35-kraken2_minikraken-0.45	0.5923221149446569
strain_sample_35-kraken2_minikraken-0.55	0.7247355901414084
strain_sample_35-kraken2_minikraken-0.30	0.6018237898156726
strain_sample_35-kraken2_minikraken-0.40	0.6039357430532118
strain_sample_35-kraken2_minikraken-0.35	0.6050101803976126
strain_sample_35-kraken2_minikraken-0.75	nan
strain_sample_35-kraken2_minikraken-0.65	nan
strain_sample_35-kraken2_minikraken-0.85	nan
strain_sample_35-kraken2_minikraken-0.70	nan
strain_sample_35-kraken2_minikraken-0.60	1.0
strain_sample_35-kraken2_minikraken-0.80	nan
strain_sample_35-kraken2_minikraken-0.90	nan
strain_sample_35-kraken2_minikraken-1.00	nan
strain_sample_35-kraken2_minikraken-0.95	nan
plant_sample_9-kraken2_minikraken-0.10	0.6436844325017913
plant_sample_9-kraken2_minikraken-0.05	0.6015404316864742
plant_sample_9-kraken2_minikraken-0.00	0.5616814854833715
plant_sample_9-kraken2_minikraken-0.35	0.7736358326526181
plant_sample_9-kraken2_minikraken-0.30	0.7582689368700205
plant_sample_9-kraken2_minikraken-0.20	0.7156290665237917
plant_sample_9-kraken2_minikraken-0.25	0.7377204219900687
plant_sample_9-kraken2_minikraken-0.40	0.7910766350417379
plant_sample_9-kraken2_minikraken-0.15	0.6829299606586134
plant_sample_9-kraken2_minikraken-0.60	0.7771488892352636
plant_sample_9-kraken2_minikraken-0.70	1.0
plant_sample_9-kraken2_minikraken-0.55	0.8401386692886329
plant_sample_9-kraken2_minikraken-0.65	1.0
plant_sample_9-kraken2_minikraken-0.50	0.824244682202385
plant_sample_9-kraken2_minikraken-0.45	0.8081618201805074
plant_sample_9-kraken2_minikraken-0.75	nan
plant_sample_9-kraken2_minikraken-1.00	nan
plant_sample_9-kraken2_minikraken-0.85	nan
plant_sample_9-kraken2_minikraken-0.90	nan
plant_sample_9-kraken2_minikraken-0.80	nan
plant_sample_9-kraken2_minikraken-0.95	nan
strain_sample_70-kraken2_minikraken-0.20	0.658050970362857
strain_sample_70-kraken2_minikraken-0.25	0.663061897519058
strain_sample_70-kraken2_minikraken-0.10	0.6464730964165621
strain_sample_70-kraken2_minikraken-0.05	0.6375713099982215
strain_sample_70-kraken2_minikraken-0.15	0.654274462769817
strain_sample_70-kraken2_minikraken-0.00	0.6256516791476417
strain_sample_70-kraken2_minikraken-0.30	0.6682666769073698
strain_sample_70-kraken2_minikraken-0.50	0.6927748425016147
strain_sample_70-kraken2_minikraken-0.35	0.6791279650456999
strain_sample_70-kraken2_minikraken-0.40	0.6867137306551774
strain_sample_70-kraken2_minikraken-0.55	0.7373411790075539
strain_sample_70-kraken2_minikraken-0.45	0.7075594246500766
strain_sample_70-kraken2_minikraken-0.60	1.0
strain_sample_70-kraken2_minikraken-0.75	nan
strain_sample_70-kraken2_minikraken-0.80	nan
strain_sample_70-kraken2_minikraken-0.70	nan
strain_sample_70-kraken2_minikraken-0.85	nan
strain_sample_70-kraken2_minikraken-0.65	nan
strain_sample_70-kraken2_minikraken-0.90	nan
strain_sample_70-kraken2_minikraken-1.00	nan
strain_sample_94-kraken2_minikraken-0.10	0.6263118523963528
strain_sample_70-kraken2_minikraken-0.95	nan
strain_sample_94-kraken2_minikraken-0.05	0.6102198319573151
strain_sample_94-kraken2_minikraken-0.00	0.593050356412734
strain_sample_94-kraken2_minikraken-0.20	0.6466441820526111
strain_sample_94-kraken2_minikraken-0.30	0.6581748236498376
strain_sample_94-kraken2_minikraken-0.35	0.670838888701969
strain_sample_94-kraken2_minikraken-0.15	0.6381634982444765
strain_sample_94-kraken2_minikraken-0.40	0.6949469791956759
strain_sample_94-kraken2_minikraken-0.25	0.6521178616836961
strain_sample_94-kraken2_minikraken-0.45	0.7006084844108391
strain_sample_94-kraken2_minikraken-0.55	1.0
strain_sample_94-kraken2_minikraken-0.50	0.7179118094607985
strain_sample_94-kraken2_minikraken-0.70	nan
strain_sample_94-kraken2_minikraken-0.60	nan
strain_sample_94-kraken2_minikraken-0.65	nan
strain_sample_94-kraken2_minikraken-0.80	nan
strain_sample_94-kraken2_minikraken-0.75	nan
strain_sample_94-kraken2_minikraken-0.85	nan
strain_sample_94-kraken2_minikraken-0.90	nan
strain_sample_94-kraken2_minikraken-1.00	nan
strain_sample_94-kraken2_minikraken-0.95	nan
marine_sample_3-kraken2_minikraken-0.25	0.16597060818256829
marine_sample_3-kraken2_minikraken-0.15	0.16706601673170268
marine_sample_3-kraken2_minikraken-0.10	0.16761332727529646
marine_sample_3-kraken2_minikraken-0.20	0.1663991530418268
marine_sample_3-kraken2_minikraken-0.05	0.16875430566517874
marine_sample_3-kraken2_minikraken-0.00	0.16954288482134952
marine_sample_3-kraken2_minikraken-0.55	0.3849001794597505
marine_sample_3-kraken2_minikraken-0.50	0.19881982003162738
marine_sample_3-kraken2_minikraken-0.45	0.17232791591662308
marine_sample_3-kraken2_minikraken-0.30	0.16544309704767846
marine_sample_3-kraken2_minikraken-0.35	0.16548132651943703
marine_sample_3-kraken2_minikraken-0.40	0.1658163308828147
marine_sample_3-kraken2_minikraken-0.65	1.0
marine_sample_3-kraken2_minikraken-0.60	1.0
marine_sample_3-kraken2_minikraken-0.70	nan
marine_sample_3-kraken2_minikraken-0.75	nan
marine_sample_3-kraken2_minikraken-0.80	nan
marine_sample_3-kraken2_minikraken-0.85	nan
strain_sample_55-kraken2_minikraken-0.10	0.5125211435466905
strain_sample_55-kraken2_minikraken-0.05	0.5094398071909441
marine_sample_3-kraken2_minikraken-1.00	nan
marine_sample_3-kraken2_minikraken-0.95	nan
marine_sample_3-kraken2_minikraken-0.90	nan
strain_sample_55-kraken2_minikraken-0.00	0.5046929586844553
strain_sample_55-kraken2_minikraken-0.20	0.5168331277203826
strain_sample_55-kraken2_minikraken-0.30	0.5217062630721456
strain_sample_55-kraken2_minikraken-0.40	0.5407488766148881
strain_sample_55-kraken2_minikraken-0.25	0.5188625068608804
strain_sample_55-kraken2_minikraken-0.35	0.5182775536696873
strain_sample_55-kraken2_minikraken-0.15	0.5147856659101296
strain_sample_55-kraken2_minikraken-0.65	1.0
strain_sample_55-kraken2_minikraken-0.55	0.6248753107981371
strain_sample_55-kraken2_minikraken-0.50	0.5063563329670374
strain_sample_55-kraken2_minikraken-0.45	0.5532215067620333
strain_sample_55-kraken2_minikraken-0.60	1.0
strain_sample_55-kraken2_minikraken-0.70	nan
strain_sample_55-kraken2_minikraken-0.95	nan
strain_sample_55-kraken2_minikraken-0.85	nan
strain_sample_55-kraken2_minikraken-0.90	nan
strain_sample_55-kraken2_minikraken-0.80	nan
strain_sample_55-kraken2_minikraken-0.75	nan
strain_sample_55-kraken2_minikraken-1.00	nan
strain_sample_27-kraken2_minikraken-0.15	0.5648100157059285
strain_sample_27-kraken2_minikraken-0.10	0.5582472471664482
strain_sample_27-kraken2_minikraken-0.05	0.55188898573657
strain_sample_27-kraken2_minikraken-0.25	0.5709082017841718
strain_sample_27-kraken2_minikraken-0.20	0.5687336093878329
strain_sample_27-kraken2_minikraken-0.00	0.5436216368694758
strain_sample_27-kraken2_minikraken-0.45	0.6120842315312218
strain_sample_27-kraken2_minikraken-0.30	0.5737521881335947
strain_sample_27-kraken2_minikraken-0.35	0.5854066288387316
strain_sample_27-kraken2_minikraken-0.55	0.8107345254294445
strain_sample_27-kraken2_minikraken-0.40	0.5889056104737782
strain_sample_27-kraken2_minikraken-0.50	0.6698591638030308
strain_sample_27-kraken2_minikraken-0.65	nan
strain_sample_27-kraken2_minikraken-0.60	1.0
strain_sample_27-kraken2_minikraken-0.70	nan
strain_sample_27-kraken2_minikraken-0.85	nan
strain_sample_27-kraken2_minikraken-0.80	nan
strain_sample_27-kraken2_minikraken-0.75	nan
strain_sample_27-kraken2_minikraken-1.00	nan
strain_sample_27-kraken2_minikraken-0.95	nan
strain_sample_4-kraken2_minikraken-0.10	0.5280145932465943
strain_sample_27-kraken2_minikraken-0.90	nan
strain_sample_4-kraken2_minikraken-0.05	0.5192869513201264
strain_sample_4-kraken2_minikraken-0.00	0.5100079045545161
strain_sample_4-kraken2_minikraken-0.40	0.5524564691003102
strain_sample_4-kraken2_minikraken-0.30	0.5486446133514925
strain_sample_4-kraken2_minikraken-0.15	0.5344201306625781
strain_sample_4-kraken2_minikraken-0.20	0.5404011184731556
strain_sample_4-kraken2_minikraken-0.25	0.5443210797292758
strain_sample_4-kraken2_minikraken-0.35	0.5547267527083645
strain_sample_4-kraken2_minikraken-0.45	0.5916172986780299
strain_sample_4-kraken2_minikraken-0.50	0.5736947710380776
strain_sample_4-kraken2_minikraken-0.65	nan
strain_sample_4-kraken2_minikraken-0.55	0.6518966556843937
strain_sample_4-kraken2_minikraken-0.60	1.0
strain_sample_4-kraken2_minikraken-0.70	nan
strain_sample_4-kraken2_minikraken-0.80	nan
strain_sample_4-kraken2_minikraken-0.75	nan
strain_sample_4-kraken2_minikraken-0.95	nan
strain_sample_4-kraken2_minikraken-0.85	nan
strain_sample_4-kraken2_minikraken-0.90	nan
strain_sample_4-kraken2_minikraken-1.00	nan
mouse_sample_29-kraken2_minikraken-0.15	0.7040997829676697
mouse_sample_29-kraken2_minikraken-0.20	0.7233928261704308
mouse_sample_29-kraken2_minikraken-0.25	0.7331500811191549
mouse_sample_29-kraken2_minikraken-0.10	0.6760129365588714
mouse_sample_29-kraken2_minikraken-0.05	0.6409569839683759
mouse_sample_29-kraken2_minikraken-0.00	0.602544098624022
mouse_sample_29-kraken2_minikraken-0.55	0.9013438776653538
mouse_sample_29-kraken2_minikraken-0.30	0.74235982256895
mouse_sample_29-kraken2_minikraken-0.45	0.7652212866681193
mouse_sample_29-kraken2_minikraken-0.35	0.7500231967802256
mouse_sample_29-kraken2_minikraken-0.40	0.7507130014717631
mouse_sample_29-kraken2_minikraken-0.50	0.7541140210090804
mouse_sample_29-kraken2_minikraken-0.60	1.0
mouse_sample_29-kraken2_minikraken-0.80	nan
mouse_sample_29-kraken2_minikraken-0.65	nan
mouse_sample_29-kraken2_minikraken-0.75	nan
mouse_sample_29-kraken2_minikraken-0.85	nan
mouse_sample_29-kraken2_minikraken-0.70	nan
mouse_sample_29-kraken2_minikraken-1.00	nan
strain_sample_62-kraken2_minikraken-0.10	0.5542574847897408
mouse_sample_29-kraken2_minikraken-0.95	nan
mouse_sample_29-kraken2_minikraken-0.90	nan
strain_sample_62-kraken2_minikraken-0.05	0.5436725117951532
strain_sample_62-kraken2_minikraken-0.00	0.5323098938916072
strain_sample_62-kraken2_minikraken-0.25	0.5716078151460993
strain_sample_62-kraken2_minikraken-0.30	0.5749628400255709
strain_sample_62-kraken2_minikraken-0.35	0.5790312061746107
strain_sample_62-kraken2_minikraken-0.40	0.5796998182144776
strain_sample_62-kraken2_minikraken-0.15	0.5609435501389801
strain_sample_62-kraken2_minikraken-0.20	0.5684854745894108
strain_sample_62-kraken2_minikraken-0.55	0.8986434985337872
strain_sample_62-kraken2_minikraken-0.60	1.0
strain_sample_62-kraken2_minikraken-0.50	0.6044031313960002
strain_sample_62-kraken2_minikraken-0.65	nan
strain_sample_62-kraken2_minikraken-0.45	0.5527982579781092
strain_sample_62-kraken2_minikraken-0.70	nan
strain_sample_62-kraken2_minikraken-1.00	nan
strain_sample_62-kraken2_minikraken-0.95	nan
strain_sample_62-kraken2_minikraken-0.85	nan
strain_sample_62-kraken2_minikraken-0.90	nan
strain_sample_62-kraken2_minikraken-0.75	nan
strain_sample_62-kraken2_minikraken-0.80	nan
strain_sample_10-kraken2_minikraken-0.25	0.5174114412966804
strain_sample_10-kraken2_minikraken-0.15	0.5101938600114125
strain_sample_10-kraken2_minikraken-0.10	0.5063248440884162
strain_sample_10-kraken2_minikraken-0.20	0.5137341316277912
strain_sample_10-kraken2_minikraken-0.05	0.5024342544285328
strain_sample_10-kraken2_minikraken-0.00	0.49558279720368575
strain_sample_10-kraken2_minikraken-0.45	0.5655714808226227
strain_sample_10-kraken2_minikraken-0.50	0.5341446805308803
strain_sample_10-kraken2_minikraken-0.55	0.7150755744804838
strain_sample_10-kraken2_minikraken-0.40	0.5323269666908382
strain_sample_10-kraken2_minikraken-0.35	0.5282595467065796
strain_sample_10-kraken2_minikraken-0.30	0.5225077981277484
strain_sample_10-kraken2_minikraken-0.60	1.0
strain_sample_10-kraken2_minikraken-0.75	nan
strain_sample_10-kraken2_minikraken-0.70	nan
strain_sample_10-kraken2_minikraken-0.65	nan
strain_sample_10-kraken2_minikraken-0.80	nan
strain_sample_10-kraken2_minikraken-0.85	nan
strain_sample_10-kraken2_minikraken-0.90	nan
strain_sample_10-kraken2_minikraken-0.95	nan
strain_sample_10-kraken2_minikraken-1.00	nan
plant_sample_13-kraken2_minikraken-0.10	0.5070787457183477
plant_sample_13-kraken2_minikraken-0.05	0.500004893077524
plant_sample_13-kraken2_minikraken-0.00	0.48808729500905595
plant_sample_13-kraken2_minikraken-0.25	0.5644915256811089
plant_sample_13-kraken2_minikraken-0.40	0.6395960345880093
plant_sample_13-kraken2_minikraken-0.15	0.521929486227255
plant_sample_13-kraken2_minikraken-0.20	0.5438363563818158
plant_sample_13-kraken2_minikraken-0.30	0.5878045127171628
plant_sample_13-kraken2_minikraken-0.35	0.609996418593841
plant_sample_13-kraken2_minikraken-0.70	1.0
plant_sample_13-kraken2_minikraken-0.45	0.6745247745946217
plant_sample_13-kraken2_minikraken-0.65	1.0
plant_sample_13-kraken2_minikraken-0.55	0.711246599558775
plant_sample_13-kraken2_minikraken-0.50	0.7092333033805633
plant_sample_13-kraken2_minikraken-0.60	0.9232870714969654
plant_sample_13-kraken2_minikraken-1.00	nan
plant_sample_13-kraken2_minikraken-0.90	nan
plant_sample_13-kraken2_minikraken-0.75	nan
plant_sample_13-kraken2_minikraken-0.85	nan
plant_sample_13-kraken2_minikraken-0.80	nan
plant_sample_13-kraken2_minikraken-0.95	nan
strain_sample_86-kraken2_minikraken-0.15	0.5599482343947187
strain_sample_86-kraken2_minikraken-0.20	0.5623116679219426
strain_sample_86-kraken2_minikraken-0.25	0.5644461273167684
strain_sample_86-kraken2_minikraken-0.10	0.5557599529248365
strain_sample_86-kraken2_minikraken-0.05	0.5498138872516395
strain_sample_86-kraken2_minikraken-0.00	0.5417547770824078
strain_sample_86-kraken2_minikraken-0.50	0.5988653197746092
strain_sample_86-kraken2_minikraken-0.55	0.7219484578614209
strain_sample_86-kraken2_minikraken-0.40	0.5756396518867167
strain_sample_86-kraken2_minikraken-0.45	0.5575484941121673
strain_sample_86-kraken2_minikraken-0.35	0.5708015406429193
strain_sample_86-kraken2_minikraken-0.30	0.5691557106977994
strain_sample_86-kraken2_minikraken-0.60	0.8320502943378436
strain_sample_86-kraken2_minikraken-0.65	nan
strain_sample_86-kraken2_minikraken-0.70	nan
strain_sample_86-kraken2_minikraken-0.75	nan
strain_sample_86-kraken2_minikraken-0.85	nan
strain_sample_86-kraken2_minikraken-0.80	nan
strain_sample_86-kraken2_minikraken-1.00	nan
strain_sample_86-kraken2_minikraken-0.95	nan
strain_sample_49-kraken2_minikraken-0.10	0.6391634473391584
strain_sample_49-kraken2_minikraken-0.05	0.6335797033928259
strain_sample_86-kraken2_minikraken-0.90	nan
strain_sample_49-kraken2_minikraken-0.00	0.6233842164641223
strain_sample_49-kraken2_minikraken-0.15	0.6442572928516354
strain_sample_49-kraken2_minikraken-0.40	0.6700081741809344
strain_sample_49-kraken2_minikraken-0.30	0.6520329735245917
strain_sample_49-kraken2_minikraken-0.20	0.6466618135477331
strain_sample_49-kraken2_minikraken-0.35	0.669770497412603
strain_sample_49-kraken2_minikraken-0.25	0.6474158348308378
strain_sample_49-kraken2_minikraken-0.70	nan
strain_sample_49-kraken2_minikraken-0.65	nan
strain_sample_49-kraken2_minikraken-0.45	0.6677843499166994
strain_sample_49-kraken2_minikraken-0.50	0.6771075657572609
strain_sample_49-kraken2_minikraken-0.55	0.6614189519238491
strain_sample_49-kraken2_minikraken-0.60	1.0
strain_sample_49-kraken2_minikraken-0.85	nan
strain_sample_49-kraken2_minikraken-1.00	nan
strain_sample_49-kraken2_minikraken-0.75	nan
strain_sample_49-kraken2_minikraken-0.80	nan
strain_sample_49-kraken2_minikraken-0.90	nan
strain_sample_49-kraken2_minikraken-0.95	nan
mouse_sample_35-kraken2_minikraken-0.25	0.8825715429114663
mouse_sample_35-kraken2_minikraken-0.10	0.8695761990347707
mouse_sample_35-kraken2_minikraken-0.15	0.8772838223553744
mouse_sample_35-kraken2_minikraken-0.20	0.8810791618065621
mouse_sample_35-kraken2_minikraken-0.05	0.8548757519566409
mouse_sample_35-kraken2_minikraken-0.00	0.8213758926613374
mouse_sample_35-kraken2_minikraken-0.40	0.8857364721616487
mouse_sample_35-kraken2_minikraken-0.30	0.8837269901251851
mouse_sample_35-kraken2_minikraken-0.55	1.0
mouse_sample_35-kraken2_minikraken-0.45	0.887246427538109
mouse_sample_35-kraken2_minikraken-0.35	0.8839135982637698
mouse_sample_35-kraken2_minikraken-0.50	0.890907218794236
mouse_sample_35-kraken2_minikraken-0.70	nan
mouse_sample_35-kraken2_minikraken-0.65	nan
mouse_sample_35-kraken2_minikraken-0.60	1.0
mouse_sample_35-kraken2_minikraken-0.75	nan
mouse_sample_35-kraken2_minikraken-0.80	nan
mouse_sample_35-kraken2_minikraken-0.85	nan
mouse_sample_35-kraken2_minikraken-0.90	nan
mouse_sample_35-kraken2_minikraken-1.00	nan
mouse_sample_35-kraken2_minikraken-0.95	nan
plant_sample_7-kraken2_minikraken-0.10	0.4610848269957742
plant_sample_7-kraken2_minikraken-0.05	0.4686217881485781
