Sample name	Recall taxa
plant_sample_20-kraken2_refseqV205_500GB-0.25	0.5657894736842105
plant_sample_20-kraken2_refseqV205_500GB-0.10	0.6447368421052632
plant_sample_20-kraken2_refseqV205_500GB-0.05	0.6644736842105263
plant_sample_20-kraken2_refseqV205_500GB-0.20	0.5855263157894737
plant_sample_20-kraken2_refseqV205_500GB-0.15	0.6052631578947368
plant_sample_20-kraken2_refseqV205_500GB-0.00	0.6842105263157895
plant_sample_20-kraken2_refseqV205_500GB-0.50	0.4407894736842105
plant_sample_20-kraken2_refseqV205_500GB-0.40	0.5197368421052632
plant_sample_20-kraken2_refseqV205_500GB-0.30	0.5657894736842105
plant_sample_20-kraken2_refseqV205_500GB-0.35	0.5394736842105263
plant_sample_20-kraken2_refseqV205_500GB-0.45	0.47368421052631576
plant_sample_20-kraken2_refseqV205_500GB-0.55	0.40789473684210525
plant_sample_20-kraken2_refseqV205_500GB-0.80	0
plant_sample_20-kraken2_refseqV205_500GB-0.75	0.02631578947368421
plant_sample_20-kraken2_refseqV205_500GB-0.85	0
plant_sample_20-kraken2_refseqV205_500GB-0.70	0.039473684210526314
plant_sample_20-kraken2_refseqV205_500GB-0.65	0.16447368421052633
plant_sample_20-kraken2_refseqV205_500GB-0.60	0.3092105263157895
plant_sample_20-kraken2_refseqV205_500GB-1.00	0
plant_sample_20-kraken2_refseqV205_500GB-0.90	0
plant_sample_20-kraken2_refseqV205_500GB-0.95	0
strain_sample_29-kraken2_refseqV205_500GB-0.10	0.7307692307692307
strain_sample_29-kraken2_refseqV205_500GB-0.05	0.7307692307692307
strain_sample_29-kraken2_refseqV205_500GB-0.00	0.7307692307692307
strain_sample_29-kraken2_refseqV205_500GB-0.30	0.5384615384615384
strain_sample_29-kraken2_refseqV205_500GB-0.25	0.5769230769230769
strain_sample_29-kraken2_refseqV205_500GB-0.20	0.6153846153846154
strain_sample_29-kraken2_refseqV205_500GB-0.35	0.5
strain_sample_29-kraken2_refseqV205_500GB-0.15	0.6923076923076923
strain_sample_29-kraken2_refseqV205_500GB-0.40	0.5
strain_sample_29-kraken2_refseqV205_500GB-0.45	0.46153846153846156
strain_sample_29-kraken2_refseqV205_500GB-0.50	0.4230769230769231
strain_sample_29-kraken2_refseqV205_500GB-0.55	0.2692307692307692
strain_sample_29-kraken2_refseqV205_500GB-0.70	0.07692307692307693
strain_sample_29-kraken2_refseqV205_500GB-0.65	0.11538461538461539
strain_sample_29-kraken2_refseqV205_500GB-0.60	0.23076923076923078
strain_sample_29-kraken2_refseqV205_500GB-0.90	0
strain_sample_29-kraken2_refseqV205_500GB-0.75	0
strain_sample_29-kraken2_refseqV205_500GB-0.85	0
strain_sample_29-kraken2_refseqV205_500GB-0.95	0
strain_sample_29-kraken2_refseqV205_500GB-0.80	0
strain_sample_29-kraken2_refseqV205_500GB-1.00	0
plant_sample_9-kraken2_refseqV205_500GB-0.25	0.5271317829457365
plant_sample_9-kraken2_refseqV205_500GB-0.20	0.5426356589147286
plant_sample_9-kraken2_refseqV205_500GB-0.15	0.5581395348837209
plant_sample_9-kraken2_refseqV205_500GB-0.10	0.5813953488372093
plant_sample_9-kraken2_refseqV205_500GB-0.05	0.6124031007751938
plant_sample_9-kraken2_refseqV205_500GB-0.00	0.6434108527131783
plant_sample_9-kraken2_refseqV205_500GB-0.55	0.3488372093023256
plant_sample_9-kraken2_refseqV205_500GB-0.40	0.46511627906976744
plant_sample_9-kraken2_refseqV205_500GB-0.35	0.4883720930232558
plant_sample_9-kraken2_refseqV205_500GB-0.30	0.49612403100775193
plant_sample_9-kraken2_refseqV205_500GB-0.45	0.4496124031007752
plant_sample_9-kraken2_refseqV205_500GB-0.50	0.3953488372093023
plant_sample_9-kraken2_refseqV205_500GB-0.80	0
plant_sample_9-kraken2_refseqV205_500GB-0.75	0.015503875968992248
plant_sample_9-kraken2_refseqV205_500GB-0.65	0.13953488372093023
plant_sample_9-kraken2_refseqV205_500GB-0.60	0.24806201550387597
plant_sample_9-kraken2_refseqV205_500GB-0.70	0.07751937984496124
plant_sample_9-kraken2_refseqV205_500GB-0.85	0
plant_sample_9-kraken2_refseqV205_500GB-0.90	0
plant_sample_9-kraken2_refseqV205_500GB-0.95	0
plant_sample_9-kraken2_refseqV205_500GB-1.00	0
strain_sample_0-kraken2_refseqV205_500GB-0.10	0.7307692307692307
strain_sample_0-kraken2_refseqV205_500GB-0.05	0.7307692307692307
strain_sample_0-kraken2_refseqV205_500GB-0.00	0.7307692307692307
strain_sample_0-kraken2_refseqV205_500GB-0.35	0.5769230769230769
strain_sample_0-kraken2_refseqV205_500GB-0.40	0.5
strain_sample_0-kraken2_refseqV205_500GB-0.30	0.6538461538461539
strain_sample_0-kraken2_refseqV205_500GB-0.25	0.6538461538461539
strain_sample_0-kraken2_refseqV205_500GB-0.20	0.6923076923076923
strain_sample_0-kraken2_refseqV205_500GB-0.15	0.7307692307692307
strain_sample_0-kraken2_refseqV205_500GB-0.60	0.15384615384615385
strain_sample_0-kraken2_refseqV205_500GB-0.55	0.3076923076923077
strain_sample_0-kraken2_refseqV205_500GB-0.50	0.5
strain_sample_0-kraken2_refseqV205_500GB-0.45	0.5
strain_sample_0-kraken2_refseqV205_500GB-0.70	0.038461538461538464
strain_sample_0-kraken2_refseqV205_500GB-0.65	0.07692307692307693
strain_sample_0-kraken2_refseqV205_500GB-0.80	0
strain_sample_0-kraken2_refseqV205_500GB-0.85	0
strain_sample_0-kraken2_refseqV205_500GB-0.75	0
strain_sample_0-kraken2_refseqV205_500GB-1.00	0
strain_sample_0-kraken2_refseqV205_500GB-0.90	0
strain_sample_0-kraken2_refseqV205_500GB-0.95	0
plant_sample_17-kraken2_refseqV205_500GB-0.15	0.5531914893617021
plant_sample_17-kraken2_refseqV205_500GB-0.25	0.524822695035461
plant_sample_17-kraken2_refseqV205_500GB-0.20	0.5390070921985816
plant_sample_17-kraken2_refseqV205_500GB-0.10	0.5815602836879432
plant_sample_17-kraken2_refseqV205_500GB-0.05	0.6028368794326241
plant_sample_17-kraken2_refseqV205_500GB-0.00	0.6453900709219859
plant_sample_17-kraken2_refseqV205_500GB-0.50	0.4326241134751773
plant_sample_17-kraken2_refseqV205_500GB-0.55	0.36879432624113473
plant_sample_17-kraken2_refseqV205_500GB-0.35	0.49645390070921985
plant_sample_17-kraken2_refseqV205_500GB-0.45	0.46099290780141844
plant_sample_17-kraken2_refseqV205_500GB-0.40	0.475177304964539
plant_sample_17-kraken2_refseqV205_500GB-0.30	0.5177304964539007
plant_sample_17-kraken2_refseqV205_500GB-0.80	0
plant_sample_17-kraken2_refseqV205_500GB-0.85	0
plant_sample_17-kraken2_refseqV205_500GB-0.65	0.14893617021276595
plant_sample_17-kraken2_refseqV205_500GB-0.75	0.02127659574468085
plant_sample_17-kraken2_refseqV205_500GB-0.60	0.2553191489361702
plant_sample_17-kraken2_refseqV205_500GB-0.70	0.06382978723404255
plant_sample_17-kraken2_refseqV205_500GB-0.95	0
plant_sample_17-kraken2_refseqV205_500GB-0.90	0
plant_sample_17-kraken2_refseqV205_500GB-1.00	0
strain_sample_88-kraken2_refseqV205_500GB-0.10	0.7307692307692307
strain_sample_88-kraken2_refseqV205_500GB-0.05	0.7307692307692307
strain_sample_88-kraken2_refseqV205_500GB-0.00	0.7307692307692307
