Sample name	Recall taxa
plant_sample_16-kraken2_standard_0521-0.25	0.5945945945945946
plant_sample_16-kraken2_standard_0521-0.10	0.6126126126126126
plant_sample_16-kraken2_standard_0521-0.20	0.5945945945945946
plant_sample_16-kraken2_standard_0521-0.15	0.6126126126126126
plant_sample_16-kraken2_standard_0521-0.05	0.6126126126126126
plant_sample_16-kraken2_standard_0521-0.00	0.6126126126126126
plant_sample_16-kraken2_standard_0521-0.30	0.5855855855855856
plant_sample_16-kraken2_standard_0521-0.40	0.5585585585585585
plant_sample_16-kraken2_standard_0521-0.35	0.5675675675675675
plant_sample_16-kraken2_standard_0521-0.45	0.5405405405405406
plant_sample_16-kraken2_standard_0521-0.50	0.5405405405405406
plant_sample_16-kraken2_standard_0521-0.55	0.5225225225225225
plant_sample_16-kraken2_standard_0521-0.70	0.4864864864864865
plant_sample_16-kraken2_standard_0521-0.85	0.46846846846846846
plant_sample_16-kraken2_standard_0521-0.80	0.4864864864864865
plant_sample_16-kraken2_standard_0521-0.60	0.5225225225225225
plant_sample_16-kraken2_standard_0521-0.65	0.5045045045045045
plant_sample_16-kraken2_standard_0521-0.75	0.4864864864864865
plant_sample_16-kraken2_standard_0521-1.00	0.4144144144144144
plant_sample_16-kraken2_standard_0521-0.90	0.4594594594594595
plant_sample_16-kraken2_standard_0521-0.95	0.44144144144144143
mouse_sample_19-kraken2_standard_0521-0.10	0.3888888888888889
mouse_sample_19-kraken2_standard_0521-0.05	0.3888888888888889
mouse_sample_19-kraken2_standard_0521-0.00	0.3888888888888889
mouse_sample_19-kraken2_standard_0521-0.30	0.3888888888888889
mouse_sample_19-kraken2_standard_0521-0.25	0.3888888888888889
mouse_sample_19-kraken2_standard_0521-0.40	0.3888888888888889
mouse_sample_19-kraken2_standard_0521-0.35	0.3888888888888889
mouse_sample_19-kraken2_standard_0521-0.15	0.3888888888888889
mouse_sample_19-kraken2_standard_0521-0.20	0.3888888888888889
mouse_sample_19-kraken2_standard_0521-0.45	0.3888888888888889
mouse_sample_19-kraken2_standard_0521-0.55	0.3888888888888889
mouse_sample_19-kraken2_standard_0521-0.65	0.3888888888888889
mouse_sample_19-kraken2_standard_0521-0.60	0.3888888888888889
mouse_sample_19-kraken2_standard_0521-0.50	0.3888888888888889
mouse_sample_19-kraken2_standard_0521-0.70	0.3888888888888889
mouse_sample_19-kraken2_standard_0521-0.90	0.3888888888888889
mouse_sample_19-kraken2_standard_0521-0.80	0.3888888888888889
mouse_sample_19-kraken2_standard_0521-0.75	0.3888888888888889
mouse_sample_19-kraken2_standard_0521-1.00	0.3888888888888889
mouse_sample_19-kraken2_standard_0521-0.85	0.3888888888888889
mouse_sample_19-kraken2_standard_0521-0.95	0.3888888888888889
strain_sample_14-kraken2_standard_0521-0.05	0.8235294117647058
strain_sample_14-kraken2_standard_0521-0.15	0.8235294117647058
strain_sample_14-kraken2_standard_0521-0.25	0.8235294117647058
strain_sample_14-kraken2_standard_0521-0.20	0.8235294117647058
strain_sample_14-kraken2_standard_0521-0.10	0.8235294117647058
strain_sample_14-kraken2_standard_0521-0.00	0.8235294117647058
strain_sample_14-kraken2_standard_0521-0.35	0.8235294117647058
strain_sample_14-kraken2_standard_0521-0.50	0.8235294117647058
strain_sample_14-kraken2_standard_0521-0.45	0.8235294117647058
strain_sample_14-kraken2_standard_0521-0.30	0.8235294117647058
strain_sample_14-kraken2_standard_0521-0.40	0.8235294117647058
strain_sample_14-kraken2_standard_0521-0.55	0.8235294117647058
strain_sample_14-kraken2_standard_0521-0.60	0.8235294117647058
strain_sample_14-kraken2_standard_0521-0.80	0.8235294117647058
strain_sample_14-kraken2_standard_0521-0.65	0.8235294117647058
strain_sample_14-kraken2_standard_0521-0.70	0.8235294117647058
strain_sample_14-kraken2_standard_0521-0.85	0.8235294117647058
strain_sample_14-kraken2_standard_0521-0.75	0.8235294117647058
strain_sample_14-kraken2_standard_0521-0.95	0.8235294117647058
strain_sample_14-kraken2_standard_0521-0.90	0.8235294117647058
strain_sample_14-kraken2_standard_0521-1.00	0.7647058823529411
mouse_sample_5-kraken2_standard_0521-0.10	0.5
mouse_sample_5-kraken2_standard_0521-0.05	0.5
mouse_sample_5-kraken2_standard_0521-0.00	0.5
mouse_sample_5-kraken2_standard_0521-0.25	0.48
mouse_sample_5-kraken2_standard_0521-0.20	0.48
mouse_sample_5-kraken2_standard_0521-0.15	0.48
mouse_sample_5-kraken2_standard_0521-0.35	0.46
mouse_sample_5-kraken2_standard_0521-0.30	0.46
mouse_sample_5-kraken2_standard_0521-0.40	0.46
mouse_sample_5-kraken2_standard_0521-0.45	0.46
mouse_sample_5-kraken2_standard_0521-0.60	0.44
mouse_sample_5-kraken2_standard_0521-0.50	0.44
mouse_sample_5-kraken2_standard_0521-0.55	0.44
mouse_sample_5-kraken2_standard_0521-0.65	0.44
mouse_sample_5-kraken2_standard_0521-0.70	0.44
mouse_sample_5-kraken2_standard_0521-0.95	0.42
mouse_sample_5-kraken2_standard_0521-0.90	0.42
mouse_sample_5-kraken2_standard_0521-0.80	0.44
mouse_sample_5-kraken2_standard_0521-0.85	0.42
mouse_sample_5-kraken2_standard_0521-0.75	0.44
mouse_sample_5-kraken2_standard_0521-1.00	0.34
mouse_sample_27-kraken2_standard_0521-0.25	0.5
mouse_sample_27-kraken2_standard_0521-0.20	0.5
mouse_sample_27-kraken2_standard_0521-0.15	0.5
mouse_sample_27-kraken2_standard_0521-0.10	0.5
mouse_sample_27-kraken2_standard_0521-0.05	0.5
mouse_sample_27-kraken2_standard_0521-0.00	0.5
mouse_sample_27-kraken2_standard_0521-0.50	0.5
mouse_sample_27-kraken2_standard_0521-0.35	0.5
mouse_sample_27-kraken2_standard_0521-0.45	0.5
mouse_sample_27-kraken2_standard_0521-0.30	0.5
mouse_sample_27-kraken2_standard_0521-0.55	0.5
mouse_sample_27-kraken2_standard_0521-0.40	0.5
mouse_sample_27-kraken2_standard_0521-0.60	0.5
mouse_sample_27-kraken2_standard_0521-0.70	0.5
mouse_sample_27-kraken2_standard_0521-0.65	0.5
mouse_sample_27-kraken2_standard_0521-0.80	0.5
mouse_sample_27-kraken2_standard_0521-0.75	0.5
mouse_sample_27-kraken2_standard_0521-0.85	0.5
mouse_sample_27-kraken2_standard_0521-0.95	0.5
mouse_sample_27-kraken2_standard_0521-0.90	0.5
mouse_sample_27-kraken2_standard_0521-1.00	0.5
strain_sample_91-kraken2_standard_0521-0.10	0.8235294117647058
strain_sample_91-kraken2_standard_0521-0.05	0.8235294117647058
strain_sample_91-kraken2_standard_0521-0.00	0.8235294117647058
strain_sample_91-kraken2_standard_0521-0.35	0.8235294117647058
strain_sample_91-kraken2_standard_0521-0.25	0.8235294117647058
strain_sample_91-kraken2_standard_0521-0.30	0.8235294117647058
strain_sample_91-kraken2_standard_0521-0.40	0.8235294117647058
strain_sample_91-kraken2_standard_0521-0.20	0.8235294117647058
strain_sample_91-kraken2_standard_0521-0.15	0.8235294117647058
strain_sample_91-kraken2_standard_0521-0.50	0.8235294117647058
strain_sample_91-kraken2_standard_0521-0.45	0.8235294117647058
strain_sample_91-kraken2_standard_0521-0.60	0.8235294117647058
