Sample name	Bray-Curtis dissimilarity raw
plant_sample_20-kraken2_refseqV205_500GB-0.25	0.5815619347241671
plant_sample_20-kraken2_refseqV205_500GB-0.15	0.3916071639435352
plant_sample_20-kraken2_refseqV205_500GB-0.20	0.480620935389666
plant_sample_20-kraken2_refseqV205_500GB-0.10	0.3486651994347545
plant_sample_20-kraken2_refseqV205_500GB-0.05	0.33545292777840113
plant_sample_20-kraken2_refseqV205_500GB-0.00	0.3456677585214642
plant_sample_20-kraken2_refseqV205_500GB-0.45	0.9556814083157119
plant_sample_20-kraken2_refseqV205_500GB-0.40	0.9021935188941816
plant_sample_20-kraken2_refseqV205_500GB-0.50	0.980286181313613
plant_sample_20-kraken2_refseqV205_500GB-0.55	0.9933132373078917
plant_sample_20-kraken2_refseqV205_500GB-0.30	0.7062232295385493
plant_sample_20-kraken2_refseqV205_500GB-0.35	0.8181434018590944
plant_sample_20-kraken2_refseqV205_500GB-0.60	0.9982501231269624
plant_sample_20-kraken2_refseqV205_500GB-0.80	1.0
plant_sample_20-kraken2_refseqV205_500GB-0.65	0.9996309846352468
plant_sample_20-kraken2_refseqV205_500GB-0.75	0.999993201839871
plant_sample_20-kraken2_refseqV205_500GB-0.85	1.0
plant_sample_20-kraken2_refseqV205_500GB-0.70	0.9999518123721765
plant_sample_20-kraken2_refseqV205_500GB-1.00	1.0
plant_sample_20-kraken2_refseqV205_500GB-0.95	1.0
plant_sample_20-kraken2_refseqV205_500GB-0.90	1.0
strain_sample_29-kraken2_refseqV205_500GB-0.10	0.2168620457931181
strain_sample_29-kraken2_refseqV205_500GB-0.05	0.21112457487657288
strain_sample_29-kraken2_refseqV205_500GB-0.00	0.2736997122824744
strain_sample_29-kraken2_refseqV205_500GB-0.30	0.5227653016695225
strain_sample_29-kraken2_refseqV205_500GB-0.20	0.24952453219817486
strain_sample_29-kraken2_refseqV205_500GB-0.35	0.6861495432887884
strain_sample_29-kraken2_refseqV205_500GB-0.15	0.2554368717592113
strain_sample_29-kraken2_refseqV205_500GB-0.40	0.8238577446171623
strain_sample_29-kraken2_refseqV205_500GB-0.25	0.36088136714197755
strain_sample_29-kraken2_refseqV205_500GB-0.45	0.9175902479394389
strain_sample_29-kraken2_refseqV205_500GB-0.50	0.9623461365778648
strain_sample_29-kraken2_refseqV205_500GB-0.60	0.9968937560771521
strain_sample_29-kraken2_refseqV205_500GB-0.55	0.9878268042396452
strain_sample_29-kraken2_refseqV205_500GB-0.70	0.9999092763161309
strain_sample_29-kraken2_refseqV205_500GB-0.65	0.9993884138876676
strain_sample_29-kraken2_refseqV205_500GB-0.90	1.0
strain_sample_29-kraken2_refseqV205_500GB-0.75	1.0
strain_sample_29-kraken2_refseqV205_500GB-0.80	1.0
strain_sample_29-kraken2_refseqV205_500GB-0.85	1.0
strain_sample_29-kraken2_refseqV205_500GB-0.95	1.0
strain_sample_29-kraken2_refseqV205_500GB-1.00	1.0
plant_sample_9-kraken2_refseqV205_500GB-0.25	0.5345785209610036
plant_sample_9-kraken2_refseqV205_500GB-0.20	0.4288773983573351
plant_sample_9-kraken2_refseqV205_500GB-0.15	0.32399718296537255
plant_sample_9-kraken2_refseqV205_500GB-0.10	0.25981958618502277
plant_sample_9-kraken2_refseqV205_500GB-0.05	0.2566604019924602
plant_sample_9-kraken2_refseqV205_500GB-0.00	0.2915744093367169
plant_sample_9-kraken2_refseqV205_500GB-0.55	0.992635505567004
plant_sample_9-kraken2_refseqV205_500GB-0.45	0.9511562881303837
plant_sample_9-kraken2_refseqV205_500GB-0.35	0.794896473756519
plant_sample_9-kraken2_refseqV205_500GB-0.30	0.6704051667832636
plant_sample_9-kraken2_refseqV205_500GB-0.50	0.9779697027696375
plant_sample_9-kraken2_refseqV205_500GB-0.40	0.8904509145439132
plant_sample_9-kraken2_refseqV205_500GB-0.80	1.0
plant_sample_9-kraken2_refseqV205_500GB-0.65	0.999598231278237
plant_sample_9-kraken2_refseqV205_500GB-0.60	0.9979974528350928
plant_sample_9-kraken2_refseqV205_500GB-0.75	0.9999939770189544
plant_sample_9-kraken2_refseqV205_500GB-0.70	0.9999424219051164
plant_sample_9-kraken2_refseqV205_500GB-0.85	1.0
plant_sample_9-kraken2_refseqV205_500GB-1.00	1.0
plant_sample_9-kraken2_refseqV205_500GB-0.90	1.0
plant_sample_9-kraken2_refseqV205_500GB-0.95	1.0
strain_sample_0-kraken2_refseqV205_500GB-0.10	0.23314088284946663
strain_sample_0-kraken2_refseqV205_500GB-0.05	0.23837645917115732
strain_sample_0-kraken2_refseqV205_500GB-0.00	0.2731989234581486
strain_sample_0-kraken2_refseqV205_500GB-0.35	0.695643537007794
strain_sample_0-kraken2_refseqV205_500GB-0.40	0.8288321977551715
strain_sample_0-kraken2_refseqV205_500GB-0.25	0.3804478868310745
strain_sample_0-kraken2_refseqV205_500GB-0.20	0.2718286820046239
strain_sample_0-kraken2_refseqV205_500GB-0.30	0.5375687845751569
strain_sample_0-kraken2_refseqV205_500GB-0.15	0.2301807546336072
strain_sample_0-kraken2_refseqV205_500GB-0.55	0.9881352445321113
strain_sample_0-kraken2_refseqV205_500GB-0.45	0.9199857662063374
strain_sample_0-kraken2_refseqV205_500GB-0.50	0.9633095460814428
strain_sample_0-kraken2_refseqV205_500GB-0.70	0.9999236695933167
strain_sample_0-kraken2_refseqV205_500GB-0.60	0.9969197712250132
strain_sample_0-kraken2_refseqV205_500GB-0.65	0.9994536640000553
strain_sample_0-kraken2_refseqV205_500GB-0.80	1.0
strain_sample_0-kraken2_refseqV205_500GB-0.85	1.0
strain_sample_0-kraken2_refseqV205_500GB-1.00	1.0
strain_sample_0-kraken2_refseqV205_500GB-0.75	1.0
strain_sample_0-kraken2_refseqV205_500GB-0.90	1.0
strain_sample_0-kraken2_refseqV205_500GB-0.95	1.0
plant_sample_17-kraken2_refseqV205_500GB-0.25	0.594584463650062
plant_sample_17-kraken2_refseqV205_500GB-0.20	0.5016113399178022
plant_sample_17-kraken2_refseqV205_500GB-0.15	0.4108647781113143
plant_sample_17-kraken2_refseqV205_500GB-0.10	0.3566433822508275
plant_sample_17-kraken2_refseqV205_500GB-0.05	0.35151661594459777
plant_sample_17-kraken2_refseqV205_500GB-0.00	0.37438162366910716
plant_sample_17-kraken2_refseqV205_500GB-0.55	0.993566321507433
plant_sample_17-kraken2_refseqV205_500GB-0.35	0.819598805637083
plant_sample_17-kraken2_refseqV205_500GB-0.50	0.9804165054049788
plant_sample_17-kraken2_refseqV205_500GB-0.45	0.9564007496343524
plant_sample_17-kraken2_refseqV205_500GB-0.40	0.9027838091890662
plant_sample_17-kraken2_refseqV205_500GB-0.30	0.7082144884637855
plant_sample_17-kraken2_refseqV205_500GB-0.80	1.0
plant_sample_17-kraken2_refseqV205_500GB-0.75	0.9999932048286247
plant_sample_17-kraken2_refseqV205_500GB-0.65	0.9996463548045529
plant_sample_17-kraken2_refseqV205_500GB-0.60	0.9982819625290362
plant_sample_17-kraken2_refseqV205_500GB-0.85	1.0
plant_sample_17-kraken2_refseqV205_500GB-0.70	0.9999486465340034
plant_sample_17-kraken2_refseqV205_500GB-0.95	1.0
plant_sample_17-kraken2_refseqV205_500GB-0.90	1.0
plant_sample_17-kraken2_refseqV205_500GB-1.00	1.0
strain_sample_88-kraken2_refseqV205_500GB-0.10	0.24084993961352658
strain_sample_88-kraken2_refseqV205_500GB-0.05	0.23385105368043177
strain_sample_88-kraken2_refseqV205_500GB-0.00	0.28659289225223966
strain_sample_88-kraken2_refseqV205_500GB-0.15	0.2612271252608416
strain_sample_88-kraken2_refseqV205_500GB-0.30	0.5409857877693691
